|dates|Okeechobee_Florida_UnitedStates.JHU_ConfirmedCases.data|Okeechobee_Florida_UnitedStates.JHU_ConfirmedCases.missing|Okeechobee_Florida_UnitedStates.NYT_ConfirmedCases.data|Okeechobee_Florida_UnitedStates.NYT_ConfirmedCases.missing|Okeechobee_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Okeechobee_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Okeechobee_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Okeechobee_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-22|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-26|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-28|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-30|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-31|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-01|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-02|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-03|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-04|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-06-05|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-06-06|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-07|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-06-08|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-06-09|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-06-10|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-06-11|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-06-12|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-13|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-14|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-06-15|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-06-16|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-06-17|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-06-18|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-06-19|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-06-20|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-06-21|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-06-22|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-06-23|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-06-24|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-06-25|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-06-26|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-06-27|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-06-28|343.0|0|343.0|0|0.0|0|0.0|100
0|2020-06-29|360.0|0|360.0|0|0.0|0|0.0|100
0|2020-06-30|377.0|0|377.0|0|0.0|0|0.0|100
0|2020-07-01|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-07-02|390.0|0|390.0|0|0.0|0|0.0|100
0|2020-07-03|402.0|0|402.0|0|0.0|0|0.0|100
0|2020-07-04|413.0|0|413.0|0|0.0|0|0.0|100
0|2020-07-05|423.0|0|423.0|0|0.0|0|0.0|100
0|2020-07-06|439.0|0|439.0|0|0.0|0|0.0|100
0|2020-07-07|451.0|0|451.0|0|0.0|0|0.0|100
0|2020-07-08|452.0|0|452.0|0|0.0|0|0.0|100
0|2020-07-09|459.0|0|459.0|0|0.0|0|0.0|100
0|2020-07-10|501.0|0|501.0|0|0.0|0|0.0|100
0|2020-07-11|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-07-12|527.0|0|527.0|0|2.0|0|0.0|100
0|2020-07-13|566.0|0|566.0|0|2.0|0|0.0|100
0|2020-07-14|581.0|0|581.0|0|2.0|0|0.0|100
0|2020-07-15|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-07-16|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-07-17|610.0|0|610.0|0|2.0|0|0.0|100
0|2020-07-18|633.0|0|633.0|0|2.0|0|0.0|100
0|2020-07-19|651.0|0|651.0|0|2.0|0|0.0|100
0|2020-07-20|662.0|0|662.0|0|2.0|0|0.0|100
0|2020-07-21|684.0|0|684.0|0|2.0|0|0.0|100
0|2020-07-22|694.0|0|694.0|0|2.0|0|0.0|100
0|2020-07-23|770.0|0|770.0|0|2.0|0|0.0|100
0|2020-07-24|797.0|0|797.0|0|2.0|0|0.0|100
0|2020-07-25|802.0|0|802.0|0|2.0|0|0.0|100
0|2020-07-26|812.0|0|812.0|0|2.0|0|0.0|100
0|2020-07-27|837.0|0|837.0|0|2.0|0|0.0|100
0|2020-07-28|853.0|0|853.0|0|2.0|0|0.0|100
0|2020-07-29|858.0|0|858.0|0|3.0|0|0.0|100
0|2020-07-30|878.0|0|878.0|0|2.0|0|0.0|100
0|2020-07-31|893.0|0|893.0|0|6.0|0|0.0|100
0|2020-08-01|920.0|0|920.0|0|6.0|0|0.0|100
0|2020-08-02|945.0|0|945.0|0|6.0|0|0.0|100
0|2020-08-03|958.0|0|958.0|0|6.0|0|0.0|100
0|2020-08-04|967.0|0|967.0|0|6.0|0|0.0|100
0|2020-08-05|975.0|0|975.0|0|6.0|0|0.0|100
0|2020-08-06|989.0|0|989.0|0|7.0|0|0.0|100
0|2020-08-07|1013.0|0|1013.0|0|9.0|0|0.0|100
0|2020-08-08|1027.0|0|1027.0|0|10.0|0|0.0|100
0|2020-08-09|1039.0|0|1039.0|0|12.0|0|0.0|100
0|2020-08-10|1055.0|0|1055.0|0|12.0|0|0.0|100
0|2020-08-11|1077.0|0|1077.0|0|12.0|0|0.0|100
0|2020-08-12|1081.0|0|1081.0|0|12.0|0|0.0|100
0|2020-08-13|1087.0|0|1087.0|0|12.0|0|0.0|100
0|2020-08-14|1093.0|0|1093.0|0|12.0|0|0.0|100
0|2020-08-15|1125.0|0|1125.0|0|12.0|0|0.0|100
0|2020-08-16|1142.0|0|1142.0|0|12.0|0|0.0|100
0|2020-08-17|1148.0|0|1148.0|0|12.0|0|0.0|100
0|2020-08-18|1155.0|0|1155.0|0|12.0|0|0.0|100
0|2020-08-19|1169.0|0|1169.0|0|12.0|0|0.0|100
0|2020-08-20|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2020-08-21|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2020-08-22|1195.0|0|1195.0|0|13.0|0|0.0|100
0|2020-08-23|1202.0|0|1202.0|0|13.0|0|0.0|100
0|2020-08-24|1202.0|0|1202.0|0|13.0|0|0.0|100
0|2020-08-25|1208.0|0|1208.0|0|13.0|0|0.0|100
0|2020-08-26|1210.0|0|1210.0|0|14.0|0|0.0|100
0|2020-08-27|1211.0|0|1211.0|0|15.0|0|0.0|100
0|2020-08-28|1219.0|0|1219.0|0|15.0|0|0.0|100
0|2020-08-29|1234.0|0|1234.0|0|15.0|0|0.0|100
0|2020-08-30|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2020-08-31|1243.0|0|1243.0|0|15.0|0|0.0|100
0|2020-09-01|1248.0|0|1248.0|0|15.0|0|0.0|100
0|2020-09-02|1250.0|0|1250.0|0|19.0|0|0.0|100
0|2020-09-03|1267.0|0|1267.0|0|19.0|0|0.0|100
0|2020-09-04|1271.0|0|1271.0|0|20.0|0|0.0|100
0|2020-09-05|1279.0|0|1279.0|0|20.0|0|0.0|100
0|2020-09-06|1283.0|0|1283.0|0|20.0|0|0.0|100
0|2020-09-07|1284.0|0|1284.0|0|20.0|0|0.0|100
0|2020-09-08|1288.0|0|1288.0|0|20.0|0|0.0|100
0|2020-09-09|1289.0|0|1289.0|0|20.0|0|0.0|100
0|2020-09-10|1295.0|0|1295.0|0|20.0|0|0.0|100
0|2020-09-11|1313.0|0|1313.0|0|20.0|0|0.0|100
0|2020-09-12|1325.0|0|1325.0|0|21.0|0|0.0|100
0|2020-09-13|1333.0|0|1333.0|0|21.0|0|0.0|100
0|2020-09-14|1333.0|0|1335.0|0|21.0|0|0.0|100
0|2020-09-15|1341.0|0|1341.0|0|21.0|0|0.0|100
0|2020-09-16|1357.0|0|1357.0|0|22.0|0|0.0|100
0|2020-09-17|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2020-09-18|1409.0|0|1409.0|0|22.0|0|0.0|100
0|2020-09-19|1443.0|0|1443.0|0|23.0|0|0.0|100
0|2020-09-20|1443.0|0|1453.0|0|23.0|0|0.0|100
0|2020-09-21|1443.0|0|1464.0|0|23.0|0|0.0|100
0|2020-09-22|1489.0|0|1489.0|0|23.0|0|0.0|100
0|2020-09-23|1501.0|0|1501.0|0|24.0|0|0.0|100
0|2020-09-24|1504.0|0|1504.0|0|24.0|0|0.0|100
0|2020-09-25|1521.0|0|1521.0|0|25.0|0|0.0|100
0|2020-09-26|1537.0|0|1537.0|0|26.0|0|0.0|100
0|2020-09-27|1554.0|0|1554.0|0|26.0|0|0.0|100
0|2020-09-28|1556.0|0|1556.0|0|27.0|0|0.0|100
0|2020-09-29|1566.0|0|1566.0|0|27.0|0|0.0|100
0|2020-09-30|1575.0|0|1575.0|0|27.0|0|0.0|100
0|2020-10-01|1576.0|0|1576.0|0|28.0|0|0.0|100
0|2020-10-02|1581.0|0|1581.0|0|28.0|0|0.0|100
0|2020-10-03|1587.0|0|1587.0|0|28.0|0|0.0|100
0|2020-10-04|1592.0|0|1592.0|0|28.0|0|0.0|100
0|2020-10-05|1597.0|0|1597.0|0|28.0|0|0.0|100
0|2020-10-06|1601.0|0|1601.0|0|28.0|0|0.0|100
0|2020-10-07|1614.0|0|1614.0|0|28.0|0|0.0|100
0|2020-10-08|1624.0|0|1624.0|0|30.0|0|0.0|100
0|2020-10-09|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2020-10-10|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2020-10-11|1639.0|0|1639.0|0|32.0|0|0.0|100
0|2020-10-12|1639.0|0|1639.0|0|33.0|0|0.0|100
0|2020-10-13|1643.0|0|1643.0|0|34.0|0|0.0|100
0|2020-10-14|1650.0|0|1650.0|0|35.0|0|0.0|100
0|2020-10-15|1658.0|0|1658.0|0|37.0|0|0.0|100
0|2020-10-16|1660.0|0|1660.0|0|37.0|0|0.0|100
0|2020-10-17|1663.0|0|1663.0|0|37.0|0|0.0|100
0|2020-10-18|1665.0|0|1665.0|0|37.0|0|0.0|100
0|2020-10-19|1666.0|0|1666.0|0|37.0|0|0.0|100
0|2020-10-20|1680.0|0|1680.0|0|37.0|0|0.0|100
0|2020-10-21|1683.0|0|1683.0|0|37.0|0|0.0|100
0|2020-10-22|1683.0|0|1695.0|0|37.0|0|0.0|100
0|2020-10-23|1683.0|0|1698.0|0|37.0|0|0.0|100
0|2020-10-24|1683.0|0|1711.0|0|37.0|0|0.0|100
0|2020-10-25|1683.0|0|1714.0|0|37.0|0|0.0|100
0|2020-10-26|1683.0|0|1724.0|0|37.0|0|0.0|100
0|2020-10-27|1683.0|0|1731.0|0|37.0|0|0.0|100
0|2020-10-28|1683.0|0|1735.0|0|37.0|0|0.0|100
0|2020-10-29|1736.0|0|1736.0|0|38.0|0|0.0|100
0|2020-10-30|1748.0|0|1748.0|0|38.0|0|0.0|100
0|2020-10-31|1750.0|0|1750.0|0|38.0|0|0.0|100
0|2020-11-01|1750.0|0|1763.0|0|38.0|0|0.0|100
0|2020-11-02|1763.0|0|1763.0|0|40.0|0|0.0|100
0|2020-11-03|1769.0|0|1769.0|0|41.0|0|0.0|100
0|2020-11-04|1775.0|0|1775.0|0|43.0|0|0.0|100
0|2020-11-05|1775.0|0|1784.0|0|43.0|0|0.0|100
0|2020-11-06|1775.0|0|1788.0|0|42.0|0|0.0|100
0|2020-11-07|1775.0|0|1802.0|0|42.0|0|0.0|100
0|2020-11-08|1775.0|0|1806.0|0|42.0|0|0.0|100
0|2020-11-09|1814.0|0|1814.0|0|43.0|0|0.0|100
0|2020-11-10|1814.0|0|1823.0|0|43.0|0|0.0|100
0|2020-11-11|1833.0|0|1833.0|0|43.0|0|0.0|100
0|2020-11-12|1833.0|0|1847.0|0|43.0|0|0.0|100
0|2020-11-13|1854.0|0|1854.0|0|43.0|0|0.0|100
0|2020-11-14|1859.0|0|1859.0|0|43.0|0|0.0|100
0|2020-11-15|1859.0|0|1870.0|0|43.0|0|0.0|100
0|2020-11-16|1884.0|0|1884.0|0|43.0|0|0.0|100
0|2020-11-17|1884.0|0|1888.0|0|43.0|0|0.0|100
0|2020-11-18|1905.0|0|1905.0|0|43.0|0|0.0|100
0|2020-11-19|1926.0|0|1926.0|0|43.0|0|0.0|100
0|2020-11-20|1942.0|0|1942.0|0|43.0|0|0.0|100
0|2020-11-21|1966.0|0|1966.0|0|43.0|0|0.0|100
0|2020-11-22|1973.0|0|1973.0|0|43.0|0|0.0|100
0|2020-11-23|1973.0|0|1985.0|0|43.0|0|0.0|100
0|2020-11-24|1998.0|0|1998.0|0|43.0|0|0.0|100
0|2020-11-25|1998.0|0|2008.0|0|43.0|0|0.0|100
0|2020-11-26|1998.0|0|2008.0|0|43.0|0|0.0|100
0|2020-11-27|2026.0|0|2026.0|0|43.0|0|0.0|100
0|2020-11-28|2026.0|0|2033.0|0|43.0|0|0.0|100
0|2020-11-29|2033.0|0|2033.0|0|43.0|0|0.0|100
0|2020-11-30|2036.0|0|2036.0|0|43.0|0|0.0|100
0|2020-12-01|2036.0|0|2050.0|0|43.0|0|0.0|100
0|2020-12-02|2061.0|0|2061.0|0|44.0|0|0.0|100
0|2020-12-03|2068.0|0|2068.0|0|44.0|0|0.0|100
0|2020-12-04|2084.0|0|2084.0|0|44.0|0|0.0|100
0|2020-12-05|2099.0|0|2099.0|0|44.0|0|0.0|100
0|2020-12-06|2108.0|0|2108.0|0|44.0|0|0.0|100
0|2020-12-07|2113.0|0|2113.0|0|44.0|0|0.0|100
0|2020-12-08|2113.0|0|2117.0|0|44.0|0|0.0|100
0|2020-12-09|2128.0|0|2128.0|0|45.0|0|0.0|100
0|2020-12-10|2137.0|0|2137.0|0|45.0|0|0.0|100
0|2020-12-11|2147.0|0|2147.0|0|45.0|0|0.0|100
0|2020-12-12|2166.0|0|2166.0|0|47.0|0|0.0|100
0|2020-12-13|2166.0|0|2171.0|0|47.0|0|0.0|100
0|2020-12-14|2177.0|0|2177.0|0|47.0|0|0.0|100
0|2020-12-15|2177.0|0|2199.0|0|47.0|0|0.0|100
0|2020-12-16|2177.0|0|2215.0|0|49.0|0|0.0|100
0|2020-12-17|2177.0|0|2218.0|0|49.0|0|0.0|100
0|2020-12-18|2231.0|0|2231.0|0|49.0|0|0.0|100
0|2020-12-19|2240.0|0|2240.0|0|49.0|0|0.0|100
0|2020-12-20|2240.0|0|2252.0|0|49.0|0|0.0|100
0|2020-12-21|2261.0|0|2261.0|0|50.0|0|0.0|100
0|2020-12-22|2285.0|0|2285.0|0|50.0|0|0.0|100
0|2020-12-23|2298.0|0|2298.0|0|50.0|0|0.0|100
0|2020-12-24|2308.0|0|2308.0|0|50.0|0|0.0|100
0|2020-12-25|2308.0|0|2308.0|0|50.0|0|0.0|100
0|2020-12-26|2334.0|0|2334.0|0|51.0|0|0.0|100
0|2020-12-27|2345.0|0|2345.0|0|51.0|0|0.0|100
0|2020-12-28|2345.0|0|2347.0|0|51.0|0|0.0|100
0|2020-12-29|2345.0|0|2366.0|0|51.0|0|0.0|100
0|2020-12-30|2345.0|0|2387.0|0|51.0|0|0.0|100
0|2020-12-31|2345.0|0|2430.0|0|51.0|0|0.0|100
0|2021-01-01|2430.0|0|2430.0|0|51.0|0|0.0|100
0|2021-01-02|2430.0|0|2491.0|0|51.0|0|0.0|100
0|2021-01-03|2430.0|0|2503.0|0|51.0|0|0.0|100
0|2021-01-04|2513.0|0|2513.0|0|54.0|0|0.0|100
0|2021-01-05|2531.0|0|2531.0|0|54.0|0|0.0|100
0|2021-01-06|2586.0|0|2586.0|0|54.0|0|0.0|100
0|2021-01-07|2586.0|0|2620.0|0|54.0|0|0.0|100
0|2021-01-08|2682.0|0|2682.0|0|54.0|0|0.0|100
0|2021-01-09|2735.0|0|2735.0|0|54.0|0|0.0|100
0|2021-01-10|2779.0|0|2779.0|0|54.0|0|0.0|100
0|2021-01-11|2779.0|0|2804.0|0|54.0|0|0.0|100
0|2021-01-12|2825.0|0|2825.0|0|54.0|0|0.0|100
0|2021-01-13|2844.0|0|2844.0|0|55.0|0|0.0|100
0|2021-01-14|2844.0|0|2876.0|0|55.0|0|0.0|100
0|2021-01-15|2844.0|0|2936.0|0|56.0|0|0.0|100
0|2021-01-16|2961.0|0|2961.0|0|56.0|0|0.0|100
0|2021-01-17|2990.0|0|2990.0|0|56.0|0|0.0|100
0|2021-01-18|3011.0|0|3011.0|0|56.0|0|0.0|100
0|2021-01-19|3023.0|0|3023.0|0|56.0|0|0.0|100
0|2021-01-20|3039.0|0|3039.0|0|56.0|0|0.0|100
0|2021-01-21|3058.0|0|3058.0|0|56.0|0|0.0|100
0|2021-01-22|3091.0|0|3091.0|0|56.0|0|0.0|100
0|2021-01-23|3110.0|0|3110.0|0|56.0|0|0.0|100
0|2021-01-24|3110.0|0|3139.0|0|57.0|0|0.0|100
0|2021-01-25|3150.0|0|3150.0|0|57.0|0|0.0|100
0|2021-01-26|3150.0|0|3167.0|0|57.0|0|0.0|100
0|2021-01-27|3177.0|0|3177.0|0|57.0|0|0.0|100
0|2021-01-28|3197.0|0|3197.0|0|58.0|0|0.0|100
0|2021-01-29|3208.0|0|3208.0|0|62.0|0|0.0|100
0|2021-01-30|3208.0|0|3254.0|0|63.0|0|0.0|100
