|dates|Mecklenburg_Virginia_UnitedStates.JHU_ConfirmedCases.data|Mecklenburg_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Mecklenburg_Virginia_UnitedStates.NYT_ConfirmedCases.data|Mecklenburg_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Mecklenburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Mecklenburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Mecklenburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Mecklenburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|138.0|0|138.0|0|13.0|0|0.0|100
0|2020-05-14|146.0|0|146.0|0|13.0|0|0.0|100
0|2020-05-15|152.0|0|152.0|0|15.0|0|0.0|100
0|2020-05-16|164.0|0|164.0|0|16.0|0|0.0|100
0|2020-05-17|167.0|0|167.0|0|16.0|0|0.0|100
0|2020-05-18|169.0|0|169.0|0|16.0|0|0.0|100
0|2020-05-19|178.0|0|178.0|0|17.0|0|0.0|100
0|2020-05-20|178.0|0|178.0|0|19.0|0|0.0|100
0|2020-05-21|185.0|0|185.0|0|20.0|0|0.0|100
0|2020-05-22|192.0|0|192.0|0|20.0|0|0.0|100
0|2020-05-23|193.0|0|193.0|0|20.0|0|0.0|100
0|2020-05-24|200.0|0|200.0|0|20.0|0|0.0|100
0|2020-05-25|205.0|0|205.0|0|20.0|0|0.0|100
0|2020-05-26|211.0|0|211.0|0|20.0|0|0.0|100
0|2020-05-27|212.0|0|212.0|0|21.0|0|0.0|100
0|2020-05-28|214.0|0|214.0|0|21.0|0|0.0|100
0|2020-05-29|214.0|0|214.0|0|21.0|0|0.0|100
0|2020-05-30|217.0|0|217.0|0|21.0|0|0.0|100
0|2020-05-31|217.0|0|217.0|0|21.0|0|0.0|100
0|2020-06-01|218.0|0|218.0|0|21.0|0|0.0|100
0|2020-06-02|218.0|0|218.0|0|22.0|0|0.0|100
0|2020-06-03|219.0|0|219.0|0|23.0|0|0.0|100
0|2020-06-04|219.0|0|219.0|0|23.0|0|0.0|100
0|2020-06-05|220.0|0|220.0|0|23.0|0|0.0|100
0|2020-06-06|222.0|0|222.0|0|23.0|0|0.0|100
0|2020-06-07|224.0|0|224.0|0|23.0|0|0.0|100
0|2020-06-08|224.0|0|224.0|0|23.0|0|0.0|100
0|2020-06-09|224.0|0|224.0|0|24.0|0|0.0|100
0|2020-06-10|224.0|0|224.0|0|24.0|0|0.0|100
0|2020-06-11|225.0|0|225.0|0|24.0|0|0.0|100
0|2020-06-12|226.0|0|226.0|0|24.0|0|0.0|100
0|2020-06-13|226.0|0|226.0|0|24.0|0|0.0|100
0|2020-06-14|226.0|0|226.0|0|24.0|0|0.0|100
0|2020-06-15|229.0|0|229.0|0|24.0|0|0.0|100
0|2020-06-16|231.0|0|231.0|0|24.0|0|0.0|100
0|2020-06-17|231.0|0|231.0|0|24.0|0|0.0|100
0|2020-06-18|233.0|0|233.0|0|24.0|0|0.0|100
0|2020-06-19|234.0|0|234.0|0|24.0|0|0.0|100
0|2020-06-20|234.0|0|234.0|0|24.0|0|0.0|100
0|2020-06-21|234.0|0|234.0|0|24.0|0|0.0|100
0|2020-06-22|235.0|0|235.0|0|24.0|0|0.0|100
0|2020-06-23|237.0|0|237.0|0|24.0|0|0.0|100
0|2020-06-24|237.0|0|237.0|0|26.0|0|0.0|100
0|2020-06-25|238.0|0|238.0|0|26.0|0|0.0|100
0|2020-06-26|238.0|0|238.0|0|26.0|0|0.0|100
0|2020-06-27|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-06-28|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-06-29|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-06-30|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-07-01|240.0|0|242.0|0|26.0|0|0.0|100
0|2020-07-02|246.0|0|246.0|0|28.0|0|0.0|100
0|2020-07-03|248.0|0|248.0|0|28.0|0|0.0|100
0|2020-07-04|248.0|0|248.0|0|28.0|0|0.0|100
0|2020-07-05|248.0|0|248.0|0|28.0|0|0.0|100
0|2020-07-06|249.0|0|249.0|0|28.0|0|0.0|100
0|2020-07-07|249.0|0|249.0|0|28.0|0|0.0|100
0|2020-07-08|250.0|0|250.0|0|29.0|0|0.0|100
0|2020-07-09|252.0|0|252.0|0|29.0|0|0.0|100
0|2020-07-10|253.0|0|253.0|0|29.0|0|0.0|100
0|2020-07-11|257.0|0|257.0|0|29.0|0|0.0|100
0|2020-07-12|257.0|0|257.0|0|29.0|0|0.0|100
0|2020-07-13|262.0|0|262.0|0|29.0|0|0.0|100
0|2020-07-14|263.0|0|263.0|0|29.0|0|0.0|100
0|2020-07-15|267.0|0|267.0|0|29.0|0|0.0|100
0|2020-07-16|269.0|0|269.0|0|29.0|0|0.0|100
0|2020-07-17|271.0|0|271.0|0|29.0|0|0.0|100
0|2020-07-18|273.0|0|273.0|0|30.0|0|0.0|100
0|2020-07-19|277.0|0|277.0|0|30.0|0|0.0|100
0|2020-07-20|280.0|0|280.0|0|30.0|0|0.0|100
0|2020-07-21|281.0|0|281.0|0|30.0|0|0.0|100
0|2020-07-22|283.0|0|283.0|0|30.0|0|0.0|100
0|2020-07-23|286.0|0|286.0|0|30.0|0|0.0|100
0|2020-07-24|288.0|0|288.0|0|30.0|0|0.0|100
0|2020-07-25|293.0|0|293.0|0|30.0|0|0.0|100
0|2020-07-26|294.0|0|294.0|0|30.0|0|0.0|100
0|2020-07-27|295.0|0|295.0|0|30.0|0|0.0|100
0|2020-07-28|297.0|0|297.0|0|30.0|0|0.0|100
0|2020-07-29|303.0|0|303.0|0|31.0|0|0.0|100
0|2020-07-30|303.0|0|303.0|0|31.0|0|0.0|100
0|2020-07-31|303.0|0|303.0|0|32.0|0|0.0|100
0|2020-08-01|305.0|0|305.0|0|32.0|0|0.0|100
0|2020-08-02|308.0|0|308.0|0|32.0|0|0.0|100
0|2020-08-03|309.0|0|309.0|0|32.0|0|0.0|100
0|2020-08-04|311.0|0|311.0|0|32.0|0|0.0|100
0|2020-08-05|329.0|0|329.0|0|32.0|0|0.0|100
0|2020-08-06|360.0|0|360.0|0|32.0|0|0.0|100
0|2020-08-07|385.0|0|385.0|0|32.0|0|0.0|100
0|2020-08-08|440.0|0|440.0|0|32.0|0|0.0|100
0|2020-08-09|444.0|0|444.0|0|32.0|0|0.0|100
0|2020-08-10|446.0|0|446.0|0|32.0|0|0.0|100
0|2020-08-11|446.0|0|446.0|0|32.0|0|0.0|100
0|2020-08-12|447.0|0|447.0|0|32.0|0|0.0|100
0|2020-08-13|449.0|0|449.0|0|32.0|0|0.0|100
0|2020-08-14|454.0|0|454.0|0|32.0|0|0.0|100
0|2020-08-15|458.0|0|458.0|0|32.0|0|0.0|100
0|2020-08-16|459.0|0|459.0|0|32.0|0|0.0|100
0|2020-08-17|459.0|0|459.0|0|32.0|0|0.0|100
0|2020-08-18|465.0|0|465.0|0|33.0|0|0.0|100
0|2020-08-19|465.0|0|465.0|0|33.0|0|0.0|100
0|2020-08-20|470.0|0|473.0|0|33.0|0|0.0|100
0|2020-08-21|476.0|0|476.0|0|33.0|0|0.0|100
0|2020-08-22|478.0|0|478.0|0|33.0|0|0.0|100
0|2020-08-23|481.0|0|481.0|0|33.0|0|0.0|100
0|2020-08-24|482.0|0|482.0|0|33.0|0|0.0|100
0|2020-08-25|484.0|0|484.0|0|33.0|0|0.0|100
0|2020-08-26|491.0|0|491.0|0|33.0|0|0.0|100
0|2020-08-27|498.0|0|498.0|0|33.0|0|0.0|100
0|2020-08-28|501.0|0|501.0|0|33.0|0|0.0|100
0|2020-08-29|506.0|0|506.0|0|33.0|0|0.0|100
0|2020-08-30|506.0|0|506.0|0|33.0|0|0.0|100
0|2020-08-31|516.0|0|516.0|0|33.0|0|0.0|100
0|2020-09-01|529.0|0|529.0|0|33.0|0|0.0|100
0|2020-09-02|537.0|0|537.0|0|33.0|0|0.0|100
0|2020-09-03|550.0|0|550.0|0|33.0|0|0.0|100
0|2020-09-04|550.0|0|573.0|0|33.0|0|0.0|100
0|2020-09-05|582.0|0|582.0|0|33.0|0|0.0|100
0|2020-09-06|596.0|0|596.0|0|33.0|0|0.0|100
0|2020-09-07|597.0|0|597.0|0|33.0|0|0.0|100
0|2020-09-08|597.0|0|601.0|0|33.0|0|0.0|100
0|2020-09-09|609.0|0|609.0|0|33.0|0|0.0|100
0|2020-09-10|612.0|0|612.0|0|33.0|0|0.0|100
0|2020-09-11|626.0|0|626.0|0|33.0|0|0.0|100
0|2020-09-12|626.0|0|628.0|0|33.0|0|0.0|100
0|2020-09-13|634.0|0|634.0|0|33.0|0|0.0|100
0|2020-09-14|634.0|0|635.0|0|33.0|0|0.0|100
0|2020-09-15|634.0|0|634.0|0|33.0|0|0.0|100
0|2020-09-16|642.0|0|642.0|0|33.0|0|0.0|100
0|2020-09-17|656.0|0|656.0|0|33.0|0|0.0|100
0|2020-09-18|661.0|0|661.0|0|33.0|0|0.0|100
0|2020-09-19|663.0|0|663.0|0|33.0|0|0.0|100
0|2020-09-20|663.0|0|664.0|0|33.0|0|0.0|100
0|2020-09-21|669.0|0|669.0|0|33.0|0|0.0|100
0|2020-09-22|671.0|0|671.0|0|33.0|0|0.0|100
0|2020-09-23|671.0|0|671.0|0|33.0|0|0.0|100
0|2020-09-24|694.0|0|694.0|0|33.0|0|0.0|100
0|2020-09-25|711.0|0|711.0|0|33.0|0|0.0|100
0|2020-09-26|717.0|0|717.0|0|33.0|0|0.0|100
0|2020-09-27|718.0|0|718.0|0|33.0|0|0.0|100
0|2020-09-28|718.0|0|718.0|0|33.0|0|0.0|100
0|2020-09-29|719.0|0|719.0|0|33.0|0|0.0|100
0|2020-09-30|733.0|0|733.0|0|33.0|0|0.0|100
0|2020-10-01|735.0|0|735.0|0|33.0|0|0.0|100
0|2020-10-02|743.0|0|743.0|0|33.0|0|0.0|100
0|2020-10-03|774.0|0|774.0|0|33.0|0|0.0|100
0|2020-10-04|795.0|0|795.0|0|33.0|0|0.0|100
0|2020-10-05|802.0|0|802.0|0|33.0|0|0.0|100
0|2020-10-06|807.0|0|807.0|0|34.0|0|0.0|100
0|2020-10-07|807.0|0|807.0|0|34.0|0|0.0|100
0|2020-10-08|815.0|0|815.0|0|34.0|0|0.0|100
0|2020-10-09|819.0|0|819.0|0|34.0|0|0.0|100
0|2020-10-10|829.0|0|829.0|0|34.0|0|0.0|100
0|2020-10-11|833.0|0|833.0|0|34.0|0|0.0|100
0|2020-10-12|835.0|0|835.0|0|34.0|0|0.0|100
0|2020-10-13|837.0|0|837.0|0|34.0|0|0.0|100
0|2020-10-14|838.0|0|838.0|0|34.0|0|0.0|100
0|2020-10-15|844.0|0|844.0|0|34.0|0|0.0|100
0|2020-10-16|844.0|0|844.0|0|34.0|0|0.0|100
0|2020-10-17|846.0|0|846.0|0|34.0|0|0.0|100
0|2020-10-18|848.0|0|848.0|0|34.0|0|0.0|100
0|2020-10-19|850.0|0|850.0|0|34.0|0|0.0|100
0|2020-10-20|850.0|0|850.0|0|34.0|0|0.0|100
0|2020-10-21|851.0|0|851.0|0|34.0|0|0.0|100
0|2020-10-22|851.0|0|857.0|0|34.0|0|0.0|100
0|2020-10-23|851.0|0|858.0|0|34.0|0|0.0|100
0|2020-10-24|851.0|0|865.0|0|34.0|0|0.0|100
0|2020-10-25|851.0|0|866.0|0|34.0|0|0.0|100
0|2020-10-26|869.0|0|869.0|0|35.0|0|0.0|100
0|2020-10-27|871.0|0|871.0|0|35.0|0|0.0|100
0|2020-10-28|871.0|0|882.0|0|35.0|0|0.0|100
0|2020-10-29|888.0|0|888.0|0|35.0|0|0.0|100
0|2020-10-30|899.0|0|899.0|0|35.0|0|0.0|100
0|2020-10-31|901.0|0|901.0|0|35.0|0|0.0|100
0|2020-11-01|901.0|0|904.0|0|35.0|0|0.0|100
0|2020-11-02|908.0|0|908.0|0|35.0|0|0.0|100
0|2020-11-03|909.0|0|909.0|0|35.0|0|0.0|100
0|2020-11-04|917.0|0|917.0|0|35.0|0|0.0|100
0|2020-11-05|917.0|0|919.0|0|35.0|0|0.0|100
0|2020-11-06|917.0|0|925.0|0|35.0|0|0.0|100
0|2020-11-07|929.0|0|929.0|0|35.0|0|0.0|100
0|2020-11-08|928.0|0|928.0|0|35.0|0|0.0|100
0|2020-11-09|928.0|0|932.0|0|35.0|0|0.0|100
0|2020-11-10|928.0|0|934.0|0|35.0|0|0.0|100
0|2020-11-11|928.0|0|939.0|0|35.0|0|0.0|100
0|2020-11-12|946.0|0|946.0|0|35.0|0|0.0|100
0|2020-11-13|946.0|0|947.0|0|35.0|0|0.0|100
0|2020-11-14|949.0|0|949.0|0|35.0|0|0.0|100
0|2020-11-15|949.0|0|950.0|0|35.0|0|0.0|100
0|2020-11-16|950.0|0|952.0|0|35.0|0|0.0|100
0|2020-11-17|950.0|0|954.0|0|35.0|0|0.0|100
0|2020-11-18|957.0|0|957.0|0|35.0|0|0.0|100
0|2020-11-19|957.0|0|958.0|0|35.0|0|0.0|100
0|2020-11-20|962.0|0|962.0|0|35.0|0|0.0|100
0|2020-11-21|962.0|0|968.0|0|35.0|0|0.0|100
0|2020-11-22|962.0|0|968.0|0|35.0|0|0.0|100
0|2020-11-23|962.0|0|985.0|0|35.0|0|0.0|100
0|2020-11-24|962.0|0|989.0|0|35.0|0|0.0|100
0|2020-11-25|991.0|0|991.0|0|36.0|0|0.0|100
0|2020-11-26|991.0|0|998.0|0|36.0|0|0.0|100
0|2020-11-27|998.0|0|998.0|0|36.0|0|0.0|100
0|2020-11-28|998.0|0|1004.0|0|36.0|0|0.0|100
0|2020-11-29|1006.0|0|1006.0|0|36.0|0|0.0|100
0|2020-11-30|1008.0|0|1008.0|0|36.0|0|0.0|100
0|2020-12-01|1008.0|0|1012.0|0|36.0|0|0.0|100
0|2020-12-02|1016.0|0|1016.0|0|36.0|0|0.0|100
0|2020-12-03|1017.0|0|1017.0|0|37.0|0|0.0|100
0|2020-12-04|1028.0|0|1028.0|0|37.0|0|0.0|100
0|2020-12-05|1028.0|0|1033.0|0|37.0|0|0.0|100
0|2020-12-06|1028.0|0|1047.0|0|37.0|0|0.0|100
0|2020-12-07|1028.0|0|1057.0|0|37.0|0|0.0|100
0|2020-12-08|1028.0|0|1057.0|0|37.0|0|0.0|100
0|2020-12-09|1071.0|0|1071.0|0|37.0|0|0.0|100
0|2020-12-10|1071.0|0|1077.0|0|37.0|0|0.0|100
0|2020-12-11|1087.0|0|1087.0|0|37.0|0|0.0|100
0|2020-12-12|1087.0|0|1100.0|0|37.0|0|0.0|100
0|2020-12-13|1087.0|0|1103.0|0|37.0|0|0.0|100
0|2020-12-14|1103.0|0|1103.0|0|37.0|0|0.0|100
0|2020-12-15|1116.0|0|1116.0|0|37.0|0|0.0|100
0|2020-12-16|1116.0|0|1125.0|0|37.0|0|0.0|100
0|2020-12-17|1139.0|0|1139.0|0|37.0|0|0.0|100
0|2020-12-18|1144.0|0|1144.0|0|37.0|0|0.0|100
0|2020-12-19|1144.0|0|1156.0|0|38.0|0|0.0|100
0|2020-12-20|1164.0|0|1164.0|0|38.0|0|0.0|100
0|2020-12-21|1168.0|0|1168.0|0|38.0|0|0.0|100
0|2020-12-22|1182.0|0|1182.0|0|38.0|0|0.0|100
0|2020-12-23|1197.0|0|1197.0|0|38.0|0|0.0|100
0|2020-12-24|1223.0|0|1223.0|0|38.0|0|0.0|100
0|2020-12-25|1224.0|0|1224.0|0|38.0|0|0.0|100
0|2020-12-26|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2020-12-27|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2020-12-28|1237.0|0|1258.0|0|38.0|0|0.0|100
0|2020-12-29|1237.0|0|1264.0|0|38.0|0|0.0|100
0|2020-12-30|1287.0|0|1287.0|0|38.0|0|0.0|100
0|2020-12-31|1287.0|0|1304.0|0|39.0|0|0.0|100
0|2021-01-01|1324.0|0|1324.0|0|39.0|0|0.0|100
0|2021-01-02|1327.0|0|1327.0|0|39.0|0|0.0|100
0|2021-01-03|1327.0|0|1328.0|0|39.0|0|0.0|100
0|2021-01-04|1333.0|0|1333.0|0|39.0|0|0.0|100
0|2021-01-05|1333.0|0|1374.0|0|39.0|0|0.0|100
0|2021-01-06|1395.0|0|1395.0|0|39.0|0|0.0|100
0|2021-01-07|1395.0|0|1408.0|0|39.0|0|0.0|100
0|2021-01-08|1428.0|0|1428.0|0|39.0|0|0.0|100
0|2021-01-09|1428.0|0|1447.0|0|39.0|0|0.0|100
0|2021-01-10|1447.0|0|1447.0|0|40.0|0|0.0|100
0|2021-01-11|1447.0|0|1457.0|0|40.0|0|0.0|100
0|2021-01-12|1447.0|0|1481.0|0|40.0|0|0.0|100
0|2021-01-13|1477.0|0|1477.0|0|41.0|0|0.0|100
0|2021-01-14|1477.0|0|1494.0|0|41.0|0|0.0|100
0|2021-01-15|1501.0|0|1501.0|0|42.0|0|0.0|100
0|2021-01-16|1532.0|0|1532.0|0|42.0|0|0.0|100
0|2021-01-17|1532.0|0|1552.0|0|42.0|0|0.0|100
0|2021-01-18|1532.0|0|1571.0|0|42.0|0|0.0|100
0|2021-01-19|1590.0|0|1590.0|0|43.0|0|0.0|100
0|2021-01-20|1595.0|0|1595.0|0|43.0|0|0.0|100
0|2021-01-21|1595.0|0|1602.0|0|43.0|0|0.0|100
0|2021-01-22|1595.0|0|1632.0|0|43.0|0|0.0|100
0|2021-01-23|1646.0|0|1646.0|0|44.0|0|0.0|100
0|2021-01-24|1646.0|0|1660.0|0|44.0|0|0.0|100
0|2021-01-25|1646.0|0|1683.0|0|44.0|0|0.0|100
0|2021-01-26|1696.0|0|1696.0|0|45.0|0|0.0|100
0|2021-01-27|1731.0|0|1731.0|0|45.0|0|0.0|100
0|2021-01-28|1731.0|0|1746.0|0|45.0|0|0.0|100
0|2021-01-29|1772.0|0|1772.0|0|46.0|0|0.0|100
0|2021-01-30|1772.0|0|1783.0|0|46.0|0|0.0|100
0|2021-01-31|1787.0|0|1787.0|0|46.0|0|0.0|100
0|2021-02-01|1792.0|0|1792.0|0|46.0|0|0.0|100
0|2021-02-02|1792.0|0|1798.0|0|46.0|0|0.0|100
0|2021-02-03|1792.0|0|1805.0|0|46.0|0|0.0|100
0|2021-02-04|1818.0|0|1818.0|0|46.0|0|0.0|100
