|dates|Long_Georgia_UnitedStates.BLS_EmployedPopulation.data|Long_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Long_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Long_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Long_Georgia_UnitedStates.BLS_UnemploymentRate.data|Long_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Long_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Long_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-14|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-15|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-16|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-17|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-18|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-19|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-20|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-21|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-22|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-23|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-24|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-25|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-26|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-27|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-28|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-29|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-30|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-03-31|8035.0|0|333.5|0|3.9851825297245624|0|8368.5|0
0|2020-04-01|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-02|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-03|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-04|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-05|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-06|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-07|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-08|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-09|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-10|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-11|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-12|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-13|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-14|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-15|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-16|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-17|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-18|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-19|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-20|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-21|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-22|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-23|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-24|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-25|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-26|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-27|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-28|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-29|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-04-30|7117.5|0|563.0|0|7.33025193672287|0|7680.5|0
0|2020-05-01|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-02|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-03|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-04|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-05|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-06|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-07|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-08|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-09|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-10|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-11|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-12|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-13|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-14|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-15|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-16|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-17|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-18|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-19|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-20|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-21|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-22|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-23|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-24|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-25|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-26|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-27|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-28|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-29|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-30|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-05-31|7613.0|0|432.0|0|5.3697949036668735|0|8045.0|0
0|2020-06-01|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-02|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-03|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-04|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-05|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-06|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-07|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-08|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-09|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-10|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-11|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-12|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-13|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-14|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-15|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-16|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-17|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-18|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-19|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-20|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-21|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-22|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-23|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-24|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-25|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-26|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-27|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-28|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-29|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-06-30|7558.0|0|425.0|0|5.323813102843543|0|7983.0|0
0|2020-07-01|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-02|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-03|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-04|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-05|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-06|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-07|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-08|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-09|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-10|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-11|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-12|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-13|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-14|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-15|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-16|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-17|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-18|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-19|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-20|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-21|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-22|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-23|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-24|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-25|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-26|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-27|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-28|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-29|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-30|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-07-31|7480.0|0|384.0|0|4.883011190233978|0|7864.0|0
0|2020-08-01|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-02|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-03|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-04|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-05|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-06|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-07|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-08|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-09|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-10|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-11|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-12|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-13|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-14|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-15|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-16|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-17|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-18|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-19|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-20|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-21|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-22|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-23|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-24|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-25|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-26|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-27|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-28|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-29|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-30|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-08-31|7521.0|0|334.0|0|4.252068746021642|0|7855.0|0
0|2020-09-01|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-02|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-03|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-04|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-05|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-06|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-07|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-08|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-09|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-10|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-11|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-12|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-13|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-14|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-15|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-16|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-17|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-18|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-19|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-20|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-21|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-22|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-23|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-24|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-25|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-26|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-27|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-28|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-29|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-09-30|7512.0|0|318.0|0|4.061302681992337|0|7830.0|0
0|2020-10-01|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-02|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-03|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-04|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-05|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-06|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-07|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-08|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-09|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-10|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-11|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-12|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-13|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-14|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-15|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-16|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-17|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-18|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-19|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-20|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-21|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-22|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-23|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-24|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-25|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-26|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-27|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-28|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-29|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-30|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-10-31|7917.0|0|287.0|0|3.4982935153583616|0|8204.0|0
0|2020-11-01|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-02|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-03|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-04|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-05|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-06|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-07|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-08|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-09|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-10|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-11|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-12|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-13|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-14|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-15|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-16|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-17|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-18|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-19|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-20|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-21|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-22|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-23|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-24|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-25|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-26|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-27|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-28|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-29|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-11-30|8014.0|0|294.0|0|3.5387578237843043|0|8308.0|0
0|2020-12-01|7949.0|0|352.0|0|4.240452957475003|0|8301.0|0
0|2020-12-02|7949.0|0|352.0|0|4.240452957475003|0|8301.0|0
0|2020-12-03|7949.0|0|352.0|0|4.240452957475003|0|8301.0|0
0|2020-12-04|7949.0|0|352.0|0|4.240452957475003|0|8301.0|0
0|2020-12-05|7949.0|0|352.0|0|4.240452957475003|0|8301.0|0
0|2020-12-06|7949.0|0|352.0|0|4.240452957475003|0|8301.0|0
0|2020-12-07|7949.0|0|352.0|0|4.240452957475003|0|8301.0|0
