|dates|Wayne_Ohio_UnitedStates.BLS_EmployedPopulation.data|Wayne_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Ohio_UnitedStates.BLS_UnemploymentRate.data|Wayne_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-01|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-02|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-03|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-04|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-05|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-06|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-07|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-08|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-09|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-10|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-11|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-12|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-13|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-14|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-15|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-16|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-17|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-18|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-19|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-20|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-21|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-22|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-23|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-24|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-25|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-26|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-27|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-28|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-29|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-30|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-03-31|59827.0|0|2573.5|0|4.1241656717494255|0|62400.5|0
0|2020-04-01|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-02|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-03|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-04|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-05|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-06|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-07|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-08|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-09|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-10|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-11|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-12|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-13|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-14|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-15|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-16|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-17|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-18|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-19|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-20|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-21|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-22|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-23|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-24|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-25|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-26|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-27|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-28|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-29|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-04-30|53137.0|0|6992.0|0|11.628332418633272|0|60129.0|0
0|2020-05-01|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-02|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-03|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-04|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-05|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-06|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-07|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-08|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-09|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-10|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-11|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-12|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-13|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-14|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-15|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-16|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-17|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-18|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-19|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-20|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-21|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-22|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-23|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-24|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-25|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-26|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-27|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-28|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-29|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-30|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-05-31|54150.0|0|6454.0|0|10.649462081710778|0|60604.0|0
0|2020-06-01|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-02|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-03|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-04|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-05|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-06|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-07|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-08|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-09|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-10|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-11|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-12|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-13|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-14|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-15|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-16|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-17|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-18|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-19|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-20|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-21|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-22|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-23|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-24|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-25|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-26|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-27|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-28|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-29|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-06-30|55152.0|0|4467.0|0|7.492577869471142|0|59619.0|0
0|2020-07-01|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-02|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-03|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-04|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-05|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-06|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-07|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-08|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-09|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-10|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-11|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-12|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-13|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-14|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-15|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-16|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-17|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-18|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-19|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-20|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-21|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-22|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-23|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-24|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-25|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-26|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-27|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-28|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-29|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-30|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-07-31|56011.0|0|4395.0|0|7.2757673078833225|0|60406.0|0
0|2020-08-01|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-02|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-03|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-04|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-05|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-06|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-07|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-08|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-09|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-10|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-11|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-12|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-13|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-14|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-15|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-16|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-17|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-18|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-19|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-20|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-21|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-22|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-23|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-24|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-25|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-26|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-27|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-28|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-29|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-30|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-08-31|56938.0|0|3933.0|0|6.4612048430287|0|60871.0|0
0|2020-09-01|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-02|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-03|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-04|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-05|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-06|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-07|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-08|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-09|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-10|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-11|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-12|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-13|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-14|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-15|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-16|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-17|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-18|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-19|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-20|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-21|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-22|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-23|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-24|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-25|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-26|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-27|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-28|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-29|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-09-30|57668.0|0|3057.0|0|5.034170440510498|0|60725.0|0
0|2020-10-01|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-02|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-03|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-04|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-05|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-06|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-07|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-08|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-09|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-10|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-11|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-12|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-13|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-14|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-15|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-16|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-17|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-18|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-19|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-20|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-21|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-22|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-23|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-24|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-25|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-26|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-27|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-28|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-29|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-30|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-10-31|58413.0|0|1931.0|0|3.199986742675328|0|60344.0|0
0|2020-11-01|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-02|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-03|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-04|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-05|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-06|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-07|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-08|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-09|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-10|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-11|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-12|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-13|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-14|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-15|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-16|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-17|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-18|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-19|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-20|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-21|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-22|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-23|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-24|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-25|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-26|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-27|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
0|2020-11-28|57767.0|0|1872.0|0|3.1388856285316655|0|59639.0|0
