|dates|Avoyelles_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Avoyelles_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Avoyelles_Louisiana_UnitedStates.AveragePrecipitation.data|Avoyelles_Louisiana_UnitedStates.AveragePrecipitation.missing|Avoyelles_Louisiana_UnitedStates.AverageWindDirection.data|Avoyelles_Louisiana_UnitedStates.AverageWindDirection.missing|Avoyelles_Louisiana_UnitedStates.AverageWindSpeed.data|Avoyelles_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-03-15|0.0|0|0.0|0|27.32638888888889|0|3.8819444444444446|0
0|2020-03-16|0.0|0|0.0|0|64.72222222222221|0|2.236111111111111|0
0|2020-03-17|0.0|0|0.0|0|57.22222222222222|0|2.7916666666666665|0
0|2020-03-18|0.0|0|0.0|0|140.24305555555557|0|6.1631944444444455|0
0|2020-03-19|0.0|0|0.00020833333333333335|0|173.125|0|9.708333333333334|0
0|2020-03-20|0.0001388888888888889|0|0.03879861111111111|0|111.67361111111109|0|4.595138888888889|0
0|2020-03-21|0.03|0|0.0004166666666666667|0|81.04166666666667|0|5.611111111111111|0
0|2020-03-22|0.02388888888888889|0|0.041798611111111106|0|119.15972222222223|0|5.222916666666666|0
0|2020-03-23|0.00125|0|0.0004166666666666667|0|161.70138888888889|0|4.0|0
0|2020-03-24|8.333333333333333e-05|0|0.0|0|196.20138888888889|0|7.4125000000000005|0
0|2020-03-25|0.0|0|0.0|0|100.92361111111113|0|2.8090277777777772|0
0|2020-03-26|0.0|0|0.0|0|166.84722222222223|0|6.947222222222223|0
0|2020-03-27|0.0|0|0.0|0|167.43055555555554|0|7.020833333333333|0
0|2020-03-28|0.0|0|0.0029861111111111113|0|188.74999999999997|0|7.965277777777778|0
0|2020-03-29|0.0036111111111111114|0|0.005833333333333334|0|28.75|0|1.5583333333333333|0
0|2020-03-30|0.0|0|0.0004166666666666667|0|27.430555555555554|0|2.888888888888889|0
0|2020-03-31|0.012083333333333333|0|0.009791666666666666|0|192.5|0|6.142361111111112|0
0|2020-04-01|0.0|0|0.0|0|19.583333333333332|0|1.2916666666666667|0
0|2020-04-02|0.0|0|0.0|0|48.75|0|2.125|0
0|2020-04-03|0.005|0|0.005|0|41.666666666666664|0|2.375|0
0|2020-04-04|0.0|0|0.00375|0|37.291666666666664|0|2.5416666666666665|0
0|2020-04-05|0.00125|0|0.0|0|10.361111111111112|0|1.8694444444444445|0
0|2020-04-06|0.0|0|0.0|0|77.29166666666667|0|3.0416666666666665|0
0|2020-04-07|0.0|0|0.0|0|142.15277777777777|0|4.076388888888888|0
0|2020-04-08|0.0|0|0.0|0|211.66666666666666|0|7.125|0
0|2020-04-09|0.0|0|0.01425|0|118.64583333333333|0|4.508333333333334|0
0|2020-04-10|0.021666666666666667|0|0.0004166666666666667|0|19.375|0|4.3125|0
0|2020-04-11|0.0|0|0.0|0|70.83333333333333|0|4.333333333333333|0
0|2020-04-12|0.0|0|0.0051736111111111115|0|173.2638888888889|0|8.368055555555555|0
0|2020-04-13|0.0018055555555555557|0|0.0|0|76.72222222222223|0|5.257638888888889|0
0|2020-04-14|0.0|0|0.0|0|46.666666666666664|0|6.291666666666667|0
0|2020-04-15|0.0|0|0.0|0|34.583333333333336|0|4.458333333333333|0
0|2020-04-16|0.0|0|0.0|0|60.833333333333336|0|4.0|0
0|2020-04-17|0.0|0|0.0|0|66.66666666666667|0|2.6666666666666665|0
0|2020-04-18|0.0|0|0.0|0|27.916666666666668|0|3.7395833333333335|0
0|2020-04-19|0.0|0|0.03758234126984127|0|76.69345238095238|0|2.775496031746032|0
0|2020-04-20|0.010750000000000001|0|0.0|0|54.083333333333336|0|1.9041666666666668|0
0|2020-04-21|0.0|0|0.0|0|27.916666666666668|0|2.25|0
0|2020-04-22|0.0|0|0.05988789682539684|0|89.60119047619047|0|6.05|0
0|2020-04-23|0.027083333333333334|0|0.007527777777777779|0|207.06944444444446|0|7.95625|0
0|2020-04-24|0.0|0|0.0|0|82.08333333333333|0|4.291666666666667|0
0|2020-04-25|0.0|0|0.0|0|214.375|0|5.729166666666667|0
0|2020-04-26|0.0|0|0.0|0|23.75|0|2.625|0
0|2020-04-27|0.0|0|0.0|0|87.08333333333333|0|5.166666666666667|0
0|2020-04-28|0.0|0|0.011763888888888891|0|119.39583333333333|0|4.572916666666666|0
0|2020-04-29|0.0|0|0.05625|0|52.94642857142858|0|2.03125|0
0|2020-04-30|0.0|0|0.0|0|119.16666666666667|0|3.8333333333333335|0
0|2020-05-01|0.0|0|0.0|0|65.41666666666667|0|3.9583333333333335|0
0|2020-05-02|0.0|0|0.0|0|110.41666666666667|0|5.166666666666667|0
0|2020-05-03|0.0|0|0.0|0|110.4861111111111|0|5.145833333333333|0
0|2020-05-04|0.0|0|0.0|0|126.3888888888889|0|5.121527777777778|0
0|2020-05-05|0.0|0|0.0|0|153.26388888888889|0|5.159722222222222|0
0|2020-05-06|0.0|0|0.0|0|14.583333333333334|0|3.25|0
0|2020-05-07|0.0|0|0.0|0|101.25|0|4.916666666666667|0
0|2020-05-08|0.0|0|0.06384375|0|106.08680555555554|0|6.280208333333334|0
0|2020-05-09|0.09000000000000001|0|0.0|0|37.916666666666664|0|5.875|0
0|2020-05-10|0.0|0|0.0|0|15.833333333333334|0|2.0833333333333335|0
0|2020-05-11|0.0|0|0.0|0|12.5|0|2.25|0
0|2020-05-12|0.0|0|0.0|0|72.08333333333333|0|4.0|0
0|2020-05-13|0.0|0|0.00951388888888889|0|64.09722222222221|0|2.8958333333333335|0
0|2020-05-14|0.0027500000000000003|0|0.00020833333333333335|0|91.31944444444444|0|4.534722222222222|0
0|2020-05-15|0.0001388888888888889|0|0.0|0|84.30555555555556|0|3.9583333333333335|0
0|2020-05-16|0.0|0|0.0|0|131.5277777777778|0|8.315972222222221|0
0|2020-05-17|0.0|0|0.0069097222222222225|0|228.68055555555557|0|7.663194444444444|0
0|2020-05-18|0.009166666666666667|0|0.0|0|172.91666666666666|0|5.458333333333333|0
0|2020-05-19|0.0|0|0.0|0|37.083333333333336|0|2.5416666666666665|0
0|2020-05-20|0.0|0|0.01993055555555556|0|49.76686507936507|0|3.010019841269841|0
0|2020-05-21|0.003928571428571429|0|0.0|0|94.5|0|4.063888888888889|0
0|2020-05-22|0.0|0|0.0|0|143.26388888888889|0|5.791666666666667|0
0|2020-05-23|0.0|0|0.005381944444444445|0|101.14583333333333|0|4.576388888888888|0
0|2020-05-24|0.0033333333333333335|0|0.0|0|77.0486111111111|0|3.9479166666666665|0
0|2020-05-25|0.0|0|0.024722222222222225|0|97.54166666666667|0|6.6499999999999995|0
0|2020-05-26|0.005486111111111112|0|0.005027777777777778|0|74.23611111111111|0|1.5125000000000002|0
0|2020-05-27|0.005833333333333334|0|0.0|0|144.9652777777778|0|3.8125|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|87.08333333333333|0|2.0833333333333335|0
0|2020-05-29|0.0004166666666666667|0|0.0|0|54.166666666666664|0|2.2083333333333335|0
0|2020-05-30|0.0|0|0.0|0|15.416666666666666|0|2.75|0
0|2020-05-31|0.0|0|0.0|0|16.25|0|2.5|0
0|2020-06-01|0.0|0|0.0|0|14.583333333333334|0|1.8333333333333333|0
0|2020-06-02|0.0|0|0.0|0|7.916666666666667|0|1.0833333333333333|0
0|2020-06-03|0.0|0|0.014652777777777778|0|70.65972222222221|0|2.680555555555556|0
0|2020-06-04|0.005277777777777778|0|0.0084375|0|68.1388888888889|0|2.053472222222222|0
0|2020-06-05|0.002166666666666667|0|0.0|0|69.07291666666667|0|2.478125|0
0|2020-06-06|0.0|0|0.0|0|27.5|0|3.7916666666666665|0
0|2020-06-07|0.0|0|0.0043055555555555555|0|24.166666666666668|0|4.888888888888888|0
0|2020-06-08|0.007083333333333334|0|0.03666666666666667|0|211.11111111111111|0|10.013888888888888|0
0|2020-06-09|0.021875000000000002|0|0.0|0|199.58333333333334|0|8.652777777777779|0
0|2020-06-10|0.0062499999999999995|0|0.004404761904761905|0|174.09722222222226|0|5.5069444444444455|0
0|2020-06-11|0.0|0|0.0|0|23.75|0|2.9166666666666665|0
0|2020-06-12|0.0|0|0.0|0|22.916666666666668|0|4.291666666666667|0
0|2020-06-13|0.0|0|0.0|0|21.666666666666668|0|3.1666666666666665|0
0|2020-06-14|0.0|0|0.0|0|21.25|0|1.8333333333333333|0
0|2020-06-15|0.0|0|0.0|0|13.75|0|1.277777777777778|0
0|2020-06-16|0.0|0|0.0|0|21.25|0|2.5833333333333335|0
0|2020-06-17|0.0|0|0.0|0|24.166666666666668|0|1.625|0
0|2020-06-18|0.0|0|0.0|0|26.25|0|1.9583333333333333|0
0|2020-06-19|0.0|0|0.0|0|47.916666666666664|0|1.9583333333333333|0
0|2020-06-20|0.0|0|0.0|0|111.25|0|4.0|0
0|2020-06-21|0.0|0|0.0016666666666666668|0|119.37499999999999|0|4.097222222222222|0
0|2020-06-22|0.000625|0|0.028586805555555553|0|113.77430555555556|0|4.496875|0
0|2020-06-23|0.020625|0|0.0034722222222222225|0|67.01388888888889|0|2.902777777777778|0
0|2020-06-24|0.004583333333333333|0|0.0073750000000000005|0|69.50694444444444|0|2.292361111111111|0
0|2020-06-25|0.008333333333333333|0|0.01885416666666667|0|63.13194444444445|0|3.3173611111111114|0
0|2020-06-26|0.028333333333333335|0|0.0019444444444444446|0|52.96527777777778|0|2.04375|0
0|2020-06-27|0.0004166666666666667|0|0.0|0|168.47222222222223|0|6.322916666666667|0
0|2020-06-28|0.0|0|0.001875|0|139.54861111111111|0|4.923611111111112|0
0|2020-06-29|0.00125|0|0.0|0|178.05555555555554|0|5.680555555555556|0
0|2020-06-30|0.0|0|0.0004166666666666667|0|140.17361111111111|0|4.920138888888888|0
0|2020-07-01|0.00010416666666666667|0|0.0|0|194.44444444444443|0|6.364583333333333|0
0|2020-07-02|0.0|0|0.0|0|108.26388888888887|0|3.9097222222222228|0
0|2020-07-03|0.0|0|0.023958333333333335|0|113.85416666666667|0|3.225694444444444|0
0|2020-07-04|0.009895833333333333|0|0.0|0|69.40972222222223|0|1.861111111111111|0
0|2020-07-05|0.0|0|0.0|0|95.83333333333333|0|2.1979166666666665|0
0|2020-07-06|0.0033333333333333335|0|0.016437499999999997|0|111.63888888888887|0|3.0805555555555557|0
0|2020-07-07|0.005833333333333333|0|0.029944444444444444|0|70.60416666666667|0|2.0500000000000003|0
0|2020-07-08|0.045000000000000005|0|0.0008333333333333334|0|162.91666666666666|0|4.229166666666667|0
0|2020-07-09|0.0004166666666666667|0|0.0|0|209.02777777777774|0|5.840277777777778|0
0|2020-07-10|0.0|0|0.0|0|179.16666666666666|0|4.541666666666667|0
0|2020-07-11|0.0|0|0.0|0|93.33333333333333|0|2.75|0
0|2020-07-12|0.0|0|0.0|0|159.16666666666666|0|4.791666666666667|0
0|2020-07-13|0.0|0|0.0|0|29.583333333333332|0|0.7083333333333334|0
0|2020-07-14|0.0|0|0.0|0|118.33333333333333|0|3.7916666666666665|0
0|2020-07-15|0.0|0|0.0|0|118.75|0|3.625|0
0|2020-07-16|0.0|0|0.011011904761904763|0|110.71428571428572|0|3.5208333333333335|0
0|2020-07-17|0.006875|0|0.0|0|70.18055555555556|0|3.854861111111111|0
0|2020-07-18|0.0|0|0.0|0|25.833333333333332|0|1.7916666666666667|0
0|2020-07-19|0.0|0|0.0|0|18.333333333333332|0|1.7083333333333333|0
0|2020-07-20|0.0|0|0.0|0|47.5|0|2.8055555555555554|0
0|2020-07-21|0.0|0|0.001875|0|40.55555555555556|0|2.555555555555556|0
0|2020-07-22|0.000625|0|0.0|0|56.11111111111111|0|2.809027777777778|0
0|2020-07-23|0.0|0|0.0|0|38.75|0|3.5416666666666665|0
0|2020-07-24|0.0|0|0.009583333333333333|0|66.84027777777779|0|5.784722222222221|0
0|2020-07-25|0.015833333333333335|0|0.004166666666666667|0|60.416666666666664|0|4.322916666666667|0
0|2020-07-26|0.005|0|0.0|0|60.625|0|3.8402777777777772|0
0|2020-07-27|0.0004166666666666667|0|0.022867063492063494|0|37.53968253968254|0|2.486111111111111|0
0|2020-07-28|0.009166666666666667|0|0.0|0|82.08333333333333|0|3.1180555555555554|0
0|2020-07-29|0.0|0|0.002361111111111111|0|138.61111111111111|0|4.847222222222222|0
0|2020-07-30|0.0025|0|0.004|0|194.625|0|6.573611111111112|0
0|2020-07-31|0.005416666666666667|0|0.0025|0|235.2777777777778|0|8.934027777777777|0
0|2020-08-01|0.0033333333333333335|0|0.0022916666666666667|0|132.08333333333334|0|3.75|0
0|2020-08-02|0.0008333333333333334|0|0.0|0|27.083333333333332|0|1.8333333333333333|0
0|2020-08-03|0.0|0|0.0|0|56.25|0|2.1666666666666665|0
0|2020-08-04|0.0|0|0.0|0|65.0|0|1.2916666666666667|0
0|2020-08-05|0.0|0|0.0|0|25.416666666666668|0|1.75|0
0|2020-08-06|0.0|0|0.0|0|24.166666666666668|0|2.0833333333333335|0
0|2020-08-07|0.0|0|0.0|0|32.5|0|1.6666666666666667|0
0|2020-08-08|0.0|0|0.0017708333333333332|0|26.979166666666668|0|1.1944444444444444|0
0|2020-08-09|0.0005208333333333333|0|0.0027083333333333334|0|45.0|0|2.0520833333333335|0
0|2020-08-10|0.0010416666666666667|0|0.0|0|73.75|0|1.7916666666666667|0
0|2020-08-11|0.0|0|0.0|0|83.75|0|2.2916666666666665|0
0|2020-08-12|0.0|0|0.0|0|113.05555555555556|0|3.1805555555555554|0
0|2020-08-13|0.0|0|0.03183333333333333|0|81.41666666666667|0|3.5|0
0|2020-08-14|0.0|0|0.0|0|100.83333333333333|0|3.2916666666666665|0
0|2020-08-15|0.0|0|0.016416666666666666|0|109.5|0|3.283333333333333|0
0|2020-08-16|0.005520833333333333|0|0.0|0|26.25|0|1.0416666666666667|0
0|2020-08-17|0.0|0|0.0|0|37.083333333333336|0|2.625|0
0|2020-08-18|0.0|0|0.0|0|70.0|0|2.75|0
0|2020-08-19|0.0|0|0.0|0|16.458333333333332|0|3.5416666666666665|0
0|2020-08-20|0.0|0|0.0|0|65.41666666666667|0|2.375|0
0|2020-08-21|0.0|0|0.0|0|59.90277777777777|0|1.746527777777778|0
0|2020-08-22|0.0|0|0.0|0|17.083333333333332|0|2.3333333333333335|0
0|2020-08-23|0.0|0|0.0|0|32.833333333333336|0|3.5083333333333333|0
0|2020-08-24|0.0|0|0.0|0|12.916666666666666|0|3.1666666666666665|0
0|2020-08-25|0.0|0|0.0043055555555555555|0|39.09722222222222|0|4.027777777777778|0
0|2020-08-26|0.005833333333333334|0|0.004652777777777778|0|73.01388888888889|0|7.8374999999999995|0
0|2020-08-27|0.0|0|0.1610416666666666|0|69.8015873015873|0|19.495039682539684|0
0|2020-08-28|0.0|0|0.16999999999999996|0|70.0|0|21.0|0
0|2020-08-29|0.0|0|0.16999999999999996|0|70.0|0|21.0|0
0|2020-08-30|0.0|0|0.16999999999999996|0|70.0|0|21.0|0
0|2020-08-31|0.0|0|0.16999999999999996|0|70.0|0|21.0|0
0|2020-09-01|0.0|0|0.16999999999999996|0|70.0|0|21.0|0
0|2020-09-02|0.0|0|0.16999999999999996|0|70.0|0|21.0|0
0|2020-09-03|0.0|0|0.13812499999999997|0|56.875|0|17.0625|0
0|2020-09-04|0.0|0|0.0|0|10.0|0|1.0833333333333333|0
0|2020-09-05|0.0|0|0.0|0|60.208333333333336|0|2.8333333333333335|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-07|0.0|0|0.0|0|23.333333333333332|0|0.9583333333333334|0
0|2020-09-08|0.0|0|0.0|0|18.75|0|1.7083333333333333|0
0|2020-09-09|0.0|0|0.0|0|45.0|0|2.625|0
0|2020-09-10|0.00010416666666666667|0|0.0|0|19.583333333333332|0|1.875|0
0|2020-09-11|0.0|0|0.002777777777777778|0|18.75|0|2.375|0
0|2020-09-12|0.0014583333333333334|0|0.0|0|20.0|0|2.2291666666666665|0
0|2020-09-13|0.0|0|0.0019166666666666666|0|35.56944444444445|0|2.6736111111111107|0
0|2020-09-14|0.0025|0|0.0|0|43.576388888888886|0|5.274305555555556|0
0|2020-09-15|0.0|0|0.0|0|65.41666666666667|0|5.0|0
0|2020-09-16|0.0|0|0.0|0|87.91666666666667|0|5.020833333333333|0
0|2020-09-17|0.0|0|0.0|0|57.638888888888886|0|3.4861111111111107|0
0|2020-09-18|0.0|0|0.0|0|24.583333333333332|0|3.9166666666666665|0
0|2020-09-19|0.0|0|0.0|0|37.5|0|6.5|0
0|2020-09-20|0.0|0|0.0006944444444444445|0|37.63888888888889|0|7.388888888888889|0
0|2020-09-21|0.00125|0|0.0|0|51.041666666666664|0|7.416666666666667|0
0|2020-09-22|0.0|0|0.010104166666666666|0|51.40972222222223|0|5.60625|0
0|2020-09-23|0.015416666666666667|0|0.09725694444444442|0|72.92361111111111|0|6.234722222222222|0
0|2020-09-24|0.03930555555555556|0|0.0016666666666666668|0|120.55555555555556|0|3.829861111111111|0
0|2020-09-25|0.0004166666666666667|0|0.0009791666666666668|0|40.104166666666664|0|1.4583333333333333|0
0|2020-09-26|0.0004166666666666667|0|0.0|0|35.55555555555556|0|1.2361111111111112|0
0|2020-09-27|0.0|0|0.0|0|73.75|0|2.6666666666666665|0
0|2020-09-28|0.0008333333333333334|0|0.002027777777777778|0|173.2777777777778|0|3.897222222222222|0
0|2020-09-29|0.0008333333333333334|0|0.0|0|153.75|0|4.583333333333333|0
0|2020-09-30|0.0|0|0.0|0|35.416666666666664|0|1.7916666666666667|0
0|2020-10-01|0.0|0|0.0|0|100.0|0|3.0416666666666665|0
0|2020-10-02|0.0|0|0.0|0|48.166666666666664|0|2.3125|0
0|2020-10-03|0.0|0|0.0|0|20.416666666666668|0|1.4166666666666667|0
0|2020-10-04|0.0|0|0.0|0|50.416666666666664|0|2.4583333333333335|0
0|2020-10-05|0.0|0|0.0|0|46.666666666666664|0|2.875|0
0|2020-10-06|0.0|0|0.0|0|9.583333333333334|0|1.9166666666666667|0
0|2020-10-07|0.0|0|0.0|0|32.083333333333336|0|1.5833333333333333|0
0|2020-10-08|0.0|0|0.03782986111111111|0|26.878472222222218|0|3.101736111111111|0
0|2020-10-09|0.07583333333333334|0|0.3701180555555555|0|47.67361111111111|0|8.885416666666668|0
0|2020-10-10|0.0|0|1.7000000000000002|0|0.0|0|0.0|0
0|2020-10-11|0.0|0|1.7000000000000002|0|0.0|0|0.0|0
0|2020-10-12|0.0|0|0.8854166666666665|0|48.333333333333336|0|1.6041666666666667|0
0|2020-10-13|0.0|0|0.0|0|6.395833333333333|0|3.2291666666666665|0
0|2020-10-14|0.0|0|0.0|0|44.875|0|1.4583333333333333|0
0|2020-10-15|0.0|0|0.005416666666666667|0|48.611111111111114|0|2.631944444444444|0
0|2020-10-16|0.006666666666666667|0|0.0|0|13.194444444444443|0|5.361111111111112|0
0|2020-10-17|0.0|0|0.0|0|70.60416666666667|0|3.4791666666666665|0
0|2020-10-18|0.0|0|0.0|0|97.02777777777779|0|4.263888888888889|0
0|2020-10-19|0.0|0|0.0|0|64.65277777777779|0|2.326388888888889|0
0|2020-10-20|0.0|0|0.0|0|20.666666666666668|0|1.4444444444444444|0
0|2020-10-21|0.0|0|0.0|0|21.9375|0|2.2083333333333335|0
0|2020-10-22|0.0|0|0.0|0|48.416666666666664|0|2.1145833333333335|0
0|2020-10-23|0.0|0|0.0045833333333333325|0|87.2361111111111|0|2.2958333333333334|0
0|2020-10-24|0.005416666666666667|0|0.0|0|153.02083333333334|0|5.09375|0
0|2020-10-25|0.0|0|0.0|0|82.98611111111111|0|2.423611111111111|0
0|2020-10-26|0.0|0|0.0|0|35.833333333333336|0|2.875|0
0|2020-10-27|0.0|0|0.0|0|56.09027777777778|0|3.319444444444444|0
0|2020-10-28|0.0043749999999999995|0|0.027708333333333335|0|111.18055555555556|0|4.461805555555555|0
0|2020-10-29|0.0|0|0.0|0|239.30555555555554|0|7.652777777777778|0
0|2020-10-30|0.0|0|0.0|0|60.520833333333336|0|3.5625|0
0|2020-10-31|0.0|0|0.0|0|20.0|0|1.1666666666666667|0
0|2020-11-01|0.0|0|0.0|0|75.35416666666667|0|2.75|0
0|2020-11-02|0.0|0|0.0|0|7.020833333333333|0|2.1041666666666665|0
0|2020-11-03|0.0|0|0.0|0|15.895833333333334|0|0.5833333333333334|0
0|2020-11-04|0.0|0|0.0|0|35.833333333333336|0|1.375|0
0|2020-11-05|0.0|0|0.0|0|20.327380952380953|0|1.3392857142857144|0
0|2020-11-06|0.0|0|0.0|0|22.974999999999998|0|1.7333333333333334|0
