|dates|AleutiansWest_Alaska_UnitedStates.AveragePrecipitationTotal.data|AleutiansWest_Alaska_UnitedStates.AveragePrecipitationTotal.missing|AleutiansWest_Alaska_UnitedStates.AveragePrecipitation.data|AleutiansWest_Alaska_UnitedStates.AveragePrecipitation.missing|AleutiansWest_Alaska_UnitedStates.AverageWindDirection.data|AleutiansWest_Alaska_UnitedStates.AverageWindDirection.missing|AleutiansWest_Alaska_UnitedStates.AverageWindSpeed.data|AleutiansWest_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0008333333333333334|0|0.011527777777777781|0|72.3611111111111|0|26.520833333333332|0
0|2020-11-30|0.0|0|0.0008333333333333334|0|324.4761904761905|0|16.1984126984127|0
0|2020-12-01|0.0|0|0.0007812500000000002|0|147.1875|0|3.328125|0
0|2020-12-02|0.0004166666666666667|0|0.0|0|75.55555555555556|0|17.472222222222225|0
0|2020-12-03|0.0|0|0.014694444444444446|0|51.791666666666664|0|20.48472222222222|0
0|2020-12-04|0.016666666666666666|0|0.002291666666666667|0|69.51388888888889|0|19.031944444444445|0
0|2020-12-05|0.0016666666666666668|0|0.008125|0|60.69444444444445|0|15.076388888888888|0
0|2020-12-06|0.0|0|0.0004166666666666667|0|313.98148148148147|0|12.534722222222223|0
0|2020-12-07|0.001875|0|0.0016666666666666668|0|203.40277777777774|0|8.472222222222221|0
0|2020-12-08|0.0016666666666666668|0|0.0|0|81.45833333333333|0|5.125|0
0|2020-12-09|0.0|0|0.01972222222222222|0|108.19444444444446|0|30.083333333333332|0
0|2020-12-10|0.022500000000000003|0|0.0062499999999999995|0|144.93055555555557|0|17.20138888888889|0
0|2020-12-11|0.001388888888888889|0|0.005138888888888889|0|153.47222222222223|0|9.076388888888888|0
0|2020-12-12|0.0|0|0.006666666666666667|0|224.27083333333334|0|9.385416666666666|0
0|2020-12-13|0.009583333333333334|0|0.00982638888888889|0|276.00694444444446|0|15.118055555555555|0
0|2020-12-14|0.0|0|0.00125|0|216.45833333333334|0|7.777777777777778|0
0|2020-12-15|0.0|0|0.010506944444444445|0|216.75694444444443|0|13.927083333333334|0
0|2020-12-16|0.065625|0|0.006666666666666667|0|126.18055555555556|0|7.5555555555555545|0
0|2020-12-17|0.0|0|0.0004166666666666667|0|226.52777777777774|0|15.388888888888888|0
0|2020-12-18|0.0|0|0.0|0|244.375|0|10.666666666666666|0
0|2020-12-19|0.0|0|0.0|0|233.75|0|9.895833333333334|0
0|2020-12-20|0.0|0|0.02791666666666667|0|156.04166666666666|0|18.21527777777778|0
0|2020-12-21|0.008749999999999999|0|0.0008333333333333334|0|215.4861111111111|0|14.756944444444443|0
0|2020-12-22|0.0|0|0.0|0|259.4444444444444|0|26.173611111111114|0
0|2020-12-23|0.0|0|0.0004166666666666667|0|218.75|0|15.25|0
0|2020-12-24|0.0|0|0.0008333333333333334|0|245.29166666666666|0|18.369444444444444|0
0|2020-12-25|0.0|0|0.005347222222222223|0|171.77083333333334|0|17.996527777777775|0
0|2020-12-26|0.0|0|0.02833333333333334|0|128.05555555555557|0|19.51388888888889|0
0|2020-12-27|0.011874999999999998|0|0.01875|0|204.7222222222222|0|16.541666666666668|0
0|2020-12-28|0.008472222222222223|0|0.018680555555555558|0|159.65277777777777|0|17.854166666666668|0
0|2020-12-29|0.03597222222222222|0|0.0034375|0|188.75|0|10.690972222222221|0
0|2020-12-30|0.005416666666666667|0|0.0|0|141.31944444444443|0|8.034722222222223|0
0|2020-12-31|0.0|0|0.000625|0|136.38888888888889|0|27.75|0
0|2021-01-01|0.024166666666666666|0|0.009479166666666669|0|165.41666666666666|0|19.781250000000004|0
0|2021-01-02|0.0|0|0.005833333333333334|0|190.20833333333334|0|11.041666666666666|0
0|2021-01-03|0.0|0|0.0|0|172.98611111111111|0|7.736111111111111|0
0|2021-01-04|0.0|0|0.0|0|195.69444444444446|0|5.729166666666667|0
0|2021-01-05|0.0|0|0.0|0|268.81944444444446|0|16.180555555555557|0
0|2021-01-06|0.0|0|0.0004166666666666667|0|221.35416666666666|0|9.802083333333334|0
0|2021-01-07|0.0004166666666666667|0|0.0|0|85.625|0|1.909722222222222|0
0|2021-01-08|0.0|0|0.0|0|55.555555555555564|0|20.70486111111111|0
0|2021-01-09|0.0|0|0.003472222222222222|0|221.3888888888889|0|9.777777777777777|0
0|2021-01-10|0.001875|0|0.0|0|281.7708333333333|0|11.927083333333334|0
0|2021-01-11|0.0|0|0.0|0|257.2916666666667|0|17.645833333333332|0
0|2021-01-12|0.0|0|0.0|0|257.3958333333333|0|16.333333333333332|0
0|2021-01-13|0.0|0|0.0|0|142.29166666666666|0|2.6458333333333335|0
0|2021-01-14|0.0|0|0.0|0|253.75|0|10.833333333333334|0
0|2021-01-15|0.0|0|0.0022916666666666667|0|266.3888888888889|0|15.326388888888891|0
0|2021-01-16|0.0016666666666666668|0|0.0|0|261.875|0|24.704861111111114|0
0|2021-01-17|0.0|0|0.0|0|155.625|0|14.5|0
0|2021-01-18|0.0|0|0.0004166666666666667|0|91.97916666666667|0|16.354166666666668|0
0|2021-01-19|0.003472222222222222|0|0.00020833333333333335|0|117.6388888888889|0|17.340277777777775|0
0|2021-01-20|0.0033333333333333335|0|0.010416666666666666|0|119.86111111111113|0|21.17361111111111|0
0|2021-01-21|0.011666666666666667|0|0.0|0|263.125|0|13.076388888888888|0
0|2021-01-22|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-23|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-24|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-25|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-26|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-27|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-28|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-29|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-30|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-01-31|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-01|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-02|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-03|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-04|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-05|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-06|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-07|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-08|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-09|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-10|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-11|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-12|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-13|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-14|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-15|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-16|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-17|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-18|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-19|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-20|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-21|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-22|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-23|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-24|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-25|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-26|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-27|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-02-28|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-01|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-02|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-03|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-04|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-05|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-06|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-07|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-08|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-09|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-10|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-11|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-12|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-13|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-14|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-15|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-16|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-17|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-18|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-19|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-20|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-21|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-22|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-23|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-24|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-25|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-26|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-27|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-28|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-29|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-30|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-03-31|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-01|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-02|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-03|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-04|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-05|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-06|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-07|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-08|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-09|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-10|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-11|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-12|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-13|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-14|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-15|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-16|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-17|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-18|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-19|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-20|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-21|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-22|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-23|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-24|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-25|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-26|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-27|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-28|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-29|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-04-30|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-01|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-02|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-03|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-04|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-05|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-06|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-07|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-08|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-09|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-10|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-11|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-12|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-13|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-14|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-15|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-16|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-17|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-18|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-19|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-20|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-21|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-22|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-23|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-24|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-25|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-26|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-27|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-28|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-29|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-30|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-05-31|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-01|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-02|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-03|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-04|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-05|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-06|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-07|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-08|0.0|0|0.0|0|350.0|0|15.0|0
0|2021-06-09|0.0|0|0.0|0|348.5416666666667|0|14.833333333333334|0
0|2021-06-10|0.0|0|0.0|0|300.8333333333333|0|10.5|0
0|2021-06-11|0.0|25|0.0|25|184.375|0|6.416666666666667|0
0|2021-06-12|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-13|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-14|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-15|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-16|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-17|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-18|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-19|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-20|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-21|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-22|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-23|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-24|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-25|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-26|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-27|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-28|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-29|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-06-30|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-01|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-02|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-03|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-04|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-05|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-06|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-07|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-08|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-09|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-10|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-11|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-12|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-13|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-14|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-15|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-16|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-17|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-18|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-19|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-20|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-21|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-22|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-23|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-24|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-25|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-26|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-27|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-28|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-29|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-30|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-07-31|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-01|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-02|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-03|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-04|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-05|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-06|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-07|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-08|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-09|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-10|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-11|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-12|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-13|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-14|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-15|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-16|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-17|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-18|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-19|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-20|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-21|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-22|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-23|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-24|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-25|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-26|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-27|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-28|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-29|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-30|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-08-31|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-01|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-02|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-03|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-04|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-05|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-06|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-07|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-08|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-09|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-10|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-11|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-12|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-13|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-14|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-15|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-16|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-17|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-18|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-19|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-20|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-21|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-22|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-23|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-24|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-25|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-26|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-27|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-28|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-29|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-09-30|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-01|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-02|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-03|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-04|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-05|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-06|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-07|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-08|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-09|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-10|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-11|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-12|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-13|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-14|0.0|100|0.0|100|0.0|0|6.0|0
0|2021-10-15|0.0|100|0.0|100|46.166666666666664|0|10.75|0
