|dates|Rockland_NewYork_UnitedStates.AverageDailyTemperature.data|Rockland_NewYork_UnitedStates.AverageDailyTemperature.missing|Rockland_NewYork_UnitedStates.AverageDewPoint.data|Rockland_NewYork_UnitedStates.AverageDewPoint.missing|Rockland_NewYork_UnitedStates.AverageRelativeHumidity.data|Rockland_NewYork_UnitedStates.AverageRelativeHumidity.missing|Rockland_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Rockland_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-16|69.91666666666667|0|58.875|0|68.79166666666667|0|29.80624999999999|0
0|2020-07-17|71.53125|0|66.37847222222221|0|84.11805555555556|0|29.639722222222222|0
0|2020-07-18|77.875|0|64.08333333333333|0|66.83333333333333|0|29.57249999999999|0
0|2020-07-19|80.625|0|68.125|0|68.125|0|29.459583333333327|0
0|2020-07-20|82.54166666666667|0|69.04166666666667|0|65.0|0|29.392083333333336|0
0|2020-07-21|79.0|0|64.25|0|62.333333333333336|0|29.536249999999992|0
0|2020-07-22|77.98333333333333|0|70.3875|0|78.33749999999999|0|29.54437499999999|0
0|2020-07-23|77.5625|0|69.91666666666667|0|77.97916666666667|0|29.54291666666666|0
0|2020-07-24|74.0|0|66.83333333333333|0|78.70833333333333|0|29.595833333333335|0
0|2020-07-25|77.66666666666667|0|67.08333333333333|0|71.75|0|29.60041666666666|0
0|2020-07-26|80.875|0|65.5|0|62.541666666666664|0|29.507499999999993|0
0|2020-07-27|82.79166666666667|0|64.16666666666667|0|54.25|0|29.352083333333326|0
0|2020-07-28|81.95833333333333|0|67.41666666666667|0|61.916666666666664|0|29.332499999999992|0
0|2020-07-29|78.45833333333333|0|66.41666666666667|0|67.75|0|29.437916666666666|0
0|2020-07-30|77.97916666666667|0|65.85416666666667|0|68.125|0|29.386250000000004|0
0|2020-07-31|72.57916666666667|0|65.7|0|79.91458333333334|0|29.361708333333336|0
0|2020-08-01|76.25|0|63.416666666666664|0|66.70833333333333|0|29.464583333333334|0
0|2020-08-02|78.41666666666667|0|72.45833333333333|0|82.125|0|29.44541666666666|0
0|2020-08-03|79.46527777777779|0|64.82638888888889|0|62.791666666666664|0|29.527916666666666|0
0|2020-08-04|73.05555555555556|0|68.00347222222221|0|85.02083333333333|0|29.384722222222223|0
0|2020-08-05|75.375|0|62.666666666666664|0|67.45833333333333|0|29.52958333333334|0
0|2020-08-06|71.0|0|60.75|0|71.25|0|29.629166666666663|0
0|2020-08-07|71.10416666666667|0|62.1875|0|74.66666666666667|0|29.65041666666667|0
0|2020-08-08|72.8125|0|66.1875|0|80.41666666666667|0|29.66291666666666|0
0|2020-08-09|74.30555555555556|0|67.11111111111111|0|79.70833333333333|0|29.620000000000008|0
0|2020-08-10|78.70833333333333|0|69.125|0|74.58333333333333|0|29.545416666666664|0
0|2020-08-11|78.0|0|71.16666666666667|0|80.79166666666667|0|29.496458333333337|0
0|2020-08-12|78.22916666666667|0|71.29166666666667|0|80.22916666666667|0|29.55020833333334|0
0|2020-08-13|73.92708333333333|0|67.45833333333333|0|80.8125|0|29.610000000000003|0
0|2020-08-14|75.91666666666667|0|63.041666666666664|0|66.5|0|29.549999999999994|0
0|2020-08-15|71.77083333333333|0|59.25|0|65.35416666666667|0|29.550625000000007|0
0|2020-08-16|66.33333333333333|0|61.125|0|83.54166666666667|0|29.50375000000001|0
0|2020-08-17|68.0|0|61.208333333333336|0|80.27083333333333|0|29.431874999999994|0
0|2020-08-18|70.15277777777779|0|59.444444444444436|0|71.375|0|29.388194444444434|0
0|2020-08-19|66.22916666666667|0|59.416666666666664|0|79.1875|0|29.471944444444446|0
0|2020-08-20|66.95833333333333|0|53.5|0|65.125|0|29.56416666666666|0
0|2020-08-21|72.70833333333333|0|62.875|0|72.83333333333333|0|29.48041666666667|0
0|2020-08-22|76.625|0|66.58333333333333|0|72.33333333333333|0|29.471249999999998|0
0|2020-08-23|75.79166666666667|0|67.83333333333333|0|77.75|0|29.5675|0
0|2020-08-24|77.89583333333333|0|67.92361111111111|0|73.51388888888889|0|29.512083333333347|0
0|2020-08-25|77.16666666666667|0|62.875|0|62.479166666666664|0|29.343541666666663|0
0|2020-08-26|69.08333333333333|0|50.166666666666664|0|52.375|0|29.445833333333336|0
0|2020-08-27|73.46527777777779|0|62.736111111111114|0|70.61805555555556|0|29.303472222222222|0
0|2020-08-28|74.72222222222221|0|65.22222222222221|0|74.22916666666667|0|29.336319444444452|0
0|2020-08-29|73.33333333333333|0|69.375|0|87.54166666666667|0|29.129166666666663|0
0|2020-08-30|69.58333333333333|0|53.083333333333336|0|56.708333333333336|0|29.264999999999997|0
0|2020-08-31|65.16666666666667|0|53.708333333333336|0|67.95833333333333|0|29.598333333333333|0
0|2020-09-01|68.73958333333333|0|62.711805555555564|0|82.02430555555556|0|29.638229166666665|0
0|2020-09-02|71.45833333333333|0|68.59722222222223|0|90.73611111111113|0|29.44472222222223|0
0|2020-09-03|74.5625|0|63.020833333333336|0|70.1875|0|29.32249999999999|0
0|2020-09-04|72.77083333333333|0|60.4375|0|68.45833333333333|0|29.411458333333332|0
0|2020-09-05|66.70833333333333|0|49.875|0|58.625|0|29.681250000000016|0
0|2020-09-06|68.83333333333333|0|56.416666666666664|0|66.41666666666667|0|29.678749999999994|0
0|2020-09-07|68.79166666666667|0|60.125|0|75.58333333333333|0|29.625833333333336|0
0|2020-09-08|70.33333333333333|0|62.645833333333336|0|78.45833333333333|0|29.67645833333334|0
0|2020-09-09|70.68055555555556|0|65.02777777777777|0|82.95833333333333|0|29.802500000000006|0
0|2020-09-10|73.875|0|70.375|0|89.1875|0|29.73166666666666|0
0|2020-09-11|68.75|0|58.416666666666664|0|70.875|0|29.692499999999995|0
0|2020-09-12|61.458333333333336|0|50.0|0|67.0|0|29.808333333333326|0
0|2020-09-13|66.08333333333333|0|59.5|0|79.75|0|29.63666666666666|0
0|2020-09-14|67.375|0|53.375|0|62.375|0|29.6275|0
0|2020-09-15|54.875|0|42.166666666666664|0|63.5|0|29.818749999999994|0
0|2020-09-16|59.625|0|50.666666666666664|0|73.5|0|29.715|0
0|2020-09-17|65.83333333333333|0|57.916666666666664|0|76.79166666666667|0|29.549166666666665|0
0|2020-09-18|61.208333333333336|0|47.458333333333336|0|62.958333333333336|0|29.515|0
0|2020-09-19|52.375|0|29.041666666666668|0|42.458333333333336|0|29.815833333333334|0
0|2020-09-20|52.166666666666664|0|29.25|0|43.291666666666664|0|30.006666666666657|0
0|2020-09-21|52.833333333333336|0|31.833333333333332|0|47.5|0|30.018333333333334|0
0|2020-09-22|56.208333333333336|0|35.125|0|48.416666666666664|0|29.589999999999993|0
0|2020-09-23|62.791666666666664|0|47.666666666666664|0|60.25|0|29.390416666666667|0
0|2020-09-24|63.916666666666664|0|52.791666666666664|0|69.45833333333333|0|29.505833333333324|0
0|2020-09-25|64.39583333333333|0|56.645833333333336|0|77.89583333333333|0|29.603333333333328|0
0|2020-09-26|65.87847222222223|0|61.21527777777777|0|85.86458333333333|0|29.6051388888889|0
0|2020-09-27|69.70833333333333|0|65.0|0|85.66666666666667|0|29.510416666666675|0
0|2020-09-28|69.125|0|64.8125|0|86.66666666666667|0|29.44083333333334|0
0|2020-09-29|68.14583333333333|0|66.08333333333333|0|92.9375|0|29.37291666666667|0
0|2020-09-30|64.0|0|52.583333333333336|0|68.95833333333333|0|29.216874999999998|0
0|2020-10-01|62.833333333333336|0|48.416666666666664|0|60.875|0|29.427083333333343|0
0|2020-10-02|55.666666666666664|0|48.083333333333336|0|76.75|0|29.505|0
0|2020-10-03|53.833333333333336|0|41.208333333333336|0|64.91666666666667|0|29.68958333333333|0
0|2020-10-04|55.875|0|40.916666666666664|0|59.125|0|29.774999999999995|0
0|2020-10-05|60.270833333333336|0|42.145833333333336|0|52.6875|0|29.753333333333334|0
0|2020-10-06|59.26388888888889|0|48.96527777777777|0|71.70833333333333|0|29.59097222222223|0
0|2020-10-07|61.916666666666664|0|49.166666666666664|0|64.25|0|29.267083333333332|0
0|2020-10-08|55.375|0|38.083333333333336|0|53.416666666666664|0|29.472916666666674|0
0|2020-10-09|54.958333333333336|0|42.5625|0|64.97916666666667|0|29.669583333333332|0
0|2020-10-10|63.458333333333336|0|52.75|0|68.45833333333333|0|29.507916666666656|0
0|2020-10-11|61.083333333333336|0|50.333333333333336|0|68.66666666666667|0|29.61958333333334|0
0|2020-10-12|50.041666666666664|0|46.041666666666664|0|86.29166666666667|0|29.68541666666667|0
0|2020-10-13|54.041666666666664|0|51.270833333333336|0|90.16666666666667|0|29.418958333333336|0
0|2020-10-14|55.791666666666664|0|44.625|0|68.66666666666667|0|29.479583333333323|0
0|2020-10-15|59.09722222222222|0|52.18055555555555|0|79.3611111111111|0|29.52388888888889|0
0|2020-10-16|55.0625|0|51.708333333333336|0|88.47916666666667|0|29.58270833333333|0
0|2020-10-17|47.958333333333336|0|35.875|0|66.66666666666667|0|29.776666666666667|0
0|2020-10-18|49.875|0|40.5|0|71.70833333333333|0|29.94791666666666|0
0|2020-10-19|54.25|0|49.083333333333336|0|83.75|0|29.846666666666664|0
0|2020-10-20|59.385416666666664|0|57.37152777777778|0|93.27083333333333|0|29.7596875|0
0|2020-10-21|62.375|0|60.625|0|93.97916666666667|0|29.772638888888892|0
0|2020-10-22|63.15625|0|60.677083333333336|0|91.91666666666667|0|29.7540625|0
0|2020-10-23|62.958333333333336|0|60.166666666666664|0|90.75|0|29.68194444444445|0
0|2020-10-24|59.333333333333336|0|53.666666666666664|0|82.20833333333333|0|29.487083333333334|0
