|dates|Madison_Texas_UnitedStates.JHU_ConfirmedCases.data|Madison_Texas_UnitedStates.JHU_ConfirmedCases.missing|Madison_Texas_UnitedStates.NYT_ConfirmedCases.data|Madison_Texas_UnitedStates.NYT_ConfirmedCases.missing|Madison_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-29|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-09|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-10|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-11|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-12|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-13|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-14|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-15|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-16|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-07-17|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-07-18|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-07-19|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-07-20|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-21|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-07-22|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-07-23|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-07-24|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-25|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-07-26|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-07-27|609.0|0|609.0|0|0.0|0|0.0|100
0|2020-07-28|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-07-29|633.0|0|633.0|0|0.0|0|0.0|100
0|2020-07-30|637.0|0|637.0|0|0.0|0|0.0|100
0|2020-07-31|645.0|0|645.0|0|0.0|0|0.0|100
0|2020-08-01|645.0|0|645.0|0|2.0|0|0.0|100
0|2020-08-02|645.0|0|645.0|0|2.0|0|0.0|100
0|2020-08-03|645.0|0|645.0|0|2.0|0|0.0|100
0|2020-08-04|645.0|0|645.0|0|2.0|0|0.0|100
0|2020-08-05|645.0|0|645.0|0|2.0|0|0.0|100
0|2020-08-06|650.0|0|650.0|0|2.0|0|0.0|100
0|2020-08-07|658.0|0|658.0|0|2.0|0|0.0|100
0|2020-08-08|666.0|0|666.0|0|2.0|0|0.0|100
0|2020-08-09|666.0|0|666.0|0|2.0|0|0.0|100
0|2020-08-10|668.0|0|668.0|0|2.0|0|0.0|100
0|2020-08-11|667.0|0|667.0|0|2.0|0|0.0|100
0|2020-08-12|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-08-13|685.0|0|685.0|0|2.0|0|0.0|100
0|2020-08-14|686.0|0|686.0|0|2.0|0|0.0|100
0|2020-08-15|684.0|0|684.0|0|3.0|0|0.0|100
0|2020-08-16|684.0|0|684.0|0|3.0|0|0.0|100
0|2020-08-17|684.0|0|684.0|0|3.0|0|0.0|100
0|2020-08-18|684.0|0|684.0|0|3.0|0|0.0|100
0|2020-08-19|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-08-20|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-08-21|688.0|0|688.0|0|3.0|0|0.0|100
0|2020-08-22|690.0|0|690.0|0|3.0|0|0.0|100
0|2020-08-23|689.0|0|689.0|0|3.0|0|0.0|100
0|2020-08-24|690.0|0|690.0|0|3.0|0|0.0|100
0|2020-08-25|779.0|0|779.0|0|4.0|0|0.0|100
0|2020-08-26|836.0|0|836.0|0|4.0|0|0.0|100
0|2020-08-27|834.0|0|834.0|0|5.0|0|0.0|100
0|2020-08-28|833.0|0|833.0|0|5.0|0|0.0|100
0|2020-08-29|830.0|0|830.0|0|5.0|0|0.0|100
0|2020-08-30|830.0|0|830.0|0|5.0|0|0.0|100
0|2020-08-31|692.0|0|692.0|0|5.0|0|0.0|100
0|2020-09-01|690.0|0|690.0|0|5.0|0|0.0|100
0|2020-09-02|694.0|0|694.0|0|5.0|0|0.0|100
0|2020-09-03|695.0|0|695.0|0|5.0|0|0.0|100
0|2020-09-04|695.0|0|693.0|0|5.0|0|0.0|100
0|2020-09-05|696.0|0|696.0|0|5.0|0|0.0|100
0|2020-09-06|696.0|0|696.0|0|5.0|0|0.0|100
0|2020-09-07|696.0|0|696.0|0|5.0|0|0.0|100
0|2020-09-08|696.0|0|696.0|0|5.0|0|0.0|100
0|2020-09-09|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-09-10|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-09-11|702.0|0|702.0|0|5.0|0|0.0|100
0|2020-09-12|702.0|0|709.0|0|5.0|0|0.0|100
0|2020-09-13|709.0|0|709.0|0|5.0|0|0.0|100
0|2020-09-14|709.0|0|709.0|0|5.0|0|0.0|100
0|2020-09-15|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-09-16|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-09-17|713.0|0|713.0|0|6.0|0|0.0|100
0|2020-09-18|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-09-19|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-09-20|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-09-21|718.0|0|718.0|0|6.0|0|0.0|100
0|2020-09-22|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-09-23|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-09-24|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-09-25|721.0|0|719.0|0|6.0|0|0.0|100
0|2020-09-26|721.0|0|721.0|0|6.0|0|0.0|100
0|2020-09-27|721.0|0|721.0|0|6.0|0|0.0|100
0|2020-09-28|722.0|0|722.0|0|6.0|0|0.0|100
0|2020-09-29|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-09-30|721.0|0|721.0|0|6.0|0|0.0|100
0|2020-10-01|724.0|0|724.0|0|6.0|0|0.0|100
0|2020-10-02|725.0|0|725.0|0|6.0|0|0.0|100
0|2020-10-03|728.0|0|728.0|0|6.0|0|0.0|100
0|2020-10-04|728.0|0|728.0|0|6.0|0|0.0|100
0|2020-10-05|728.0|0|728.0|0|6.0|0|0.0|100
0|2020-10-06|733.0|0|733.0|0|6.0|0|0.0|100
0|2020-10-07|733.0|0|733.0|0|6.0|0|0.0|100
0|2020-10-08|735.0|0|735.0|0|6.0|0|0.0|100
0|2020-10-09|737.0|0|737.0|0|6.0|0|0.0|100
0|2020-10-10|735.0|0|735.0|0|6.0|0|0.0|100
0|2020-10-11|735.0|0|735.0|0|6.0|0|0.0|100
0|2020-10-12|735.0|0|735.0|0|6.0|0|0.0|100
0|2020-10-13|737.0|0|737.0|0|6.0|0|0.0|100
0|2020-10-14|739.0|0|739.0|0|6.0|0|0.0|100
0|2020-10-15|736.0|0|736.0|0|6.0|0|0.0|100
0|2020-10-16|741.0|0|741.0|0|6.0|0|0.0|100
0|2020-10-17|742.0|0|742.0|0|6.0|0|0.0|100
0|2020-10-18|742.0|0|742.0|0|6.0|0|0.0|100
0|2020-10-19|742.0|0|742.0|0|6.0|0|0.0|100
0|2020-10-20|742.0|0|742.0|0|6.0|0|0.0|100
0|2020-10-21|739.0|0|739.0|0|6.0|0|0.0|100
0|2020-10-22|739.0|0|739.0|0|6.0|0|0.0|100
0|2020-10-23|739.0|0|741.0|0|6.0|0|0.0|100
0|2020-10-24|739.0|0|753.0|0|6.0|0|0.0|100
0|2020-10-25|739.0|0|757.0|0|6.0|0|0.0|100
0|2020-10-26|758.0|0|758.0|0|6.0|0|0.0|100
0|2020-10-27|759.0|0|759.0|0|6.0|0|0.0|100
0|2020-10-28|759.0|0|759.0|0|6.0|0|0.0|100
0|2020-10-29|767.0|0|767.0|0|7.0|0|0.0|100
0|2020-10-30|768.0|0|768.0|0|7.0|0|0.0|100
0|2020-10-31|771.0|0|771.0|0|7.0|0|0.0|100
0|2020-11-01|771.0|0|771.0|0|7.0|0|0.0|100
0|2020-11-02|771.0|0|771.0|0|7.0|0|0.0|100
0|2020-11-03|771.0|0|771.0|0|8.0|0|0.0|100
0|2020-11-04|779.0|0|779.0|0|8.0|0|0.0|100
0|2020-11-05|779.0|0|784.0|0|8.0|0|0.0|100
0|2020-11-06|779.0|0|790.0|0|8.0|0|0.0|100
0|2020-11-07|789.0|0|789.0|0|8.0|0|0.0|100
0|2020-11-08|789.0|0|789.0|0|8.0|0|0.0|100
0|2020-11-09|789.0|0|789.0|0|8.0|0|0.0|100
0|2020-11-10|789.0|0|791.0|0|8.0|0|0.0|100
0|2020-11-11|789.0|0|797.0|0|8.0|0|0.0|100
0|2020-11-12|797.0|0|798.0|0|8.0|0|0.0|100
0|2020-11-13|797.0|0|804.0|0|8.0|0|0.0|100
0|2020-11-14|803.0|0|803.0|0|8.0|0|0.0|100
0|2020-11-15|803.0|0|803.0|0|8.0|0|0.0|100
0|2020-11-16|803.0|0|803.0|0|8.0|0|0.0|100
0|2020-11-17|803.0|0|816.0|0|8.0|0|0.0|100
0|2020-11-18|803.0|0|825.0|0|8.0|0|0.0|100
0|2020-11-19|803.0|0|832.0|0|8.0|0|0.0|100
0|2020-11-20|854.0|0|854.0|0|11.0|0|0.0|100
0|2020-11-21|854.0|0|849.0|0|11.0|0|0.0|100
0|2020-11-22|854.0|0|849.0|0|11.0|0|0.0|100
0|2020-11-23|854.0|0|859.0|0|11.0|0|0.0|100
0|2020-11-24|859.0|0|859.0|0|12.0|0|0.0|100
0|2020-11-25|859.0|0|859.0|0|12.0|0|0.0|100
0|2020-11-26|859.0|0|864.0|0|12.0|0|0.0|100
0|2020-11-27|865.0|0|865.0|0|12.0|0|0.0|100
0|2020-11-28|865.0|0|867.0|0|12.0|0|0.0|100
0|2020-11-29|867.0|0|867.0|0|12.0|0|0.0|100
0|2020-11-30|869.0|0|869.0|0|12.0|0|0.0|100
0|2020-12-01|869.0|0|869.0|0|12.0|0|0.0|100
0|2020-12-02|869.0|0|869.0|0|12.0|0|0.0|100
0|2020-12-03|870.0|0|870.0|0|15.0|0|0.0|100
0|2020-12-04|874.0|0|874.0|0|15.0|0|0.0|100
0|2020-12-05|878.0|0|878.0|0|15.0|0|0.0|100
0|2020-12-06|879.0|0|879.0|0|15.0|0|0.0|100
0|2020-12-07|879.0|0|879.0|0|15.0|0|0.0|100
0|2020-12-08|879.0|0|877.0|0|15.0|0|0.0|100
0|2020-12-09|879.0|0|879.0|0|15.0|0|0.0|100
0|2020-12-10|887.0|0|887.0|0|15.0|0|0.0|100
0|2020-12-11|889.0|0|1006.0|0|15.0|0|0.0|100
0|2020-12-12|893.0|0|1010.0|0|16.0|0|0.0|100
0|2020-12-13|893.0|0|1010.0|0|16.0|0|0.0|100
0|2020-12-14|1024.0|0|1024.0|0|16.0|0|0.0|100
0|2020-12-15|1031.0|0|1031.0|0|16.0|0|0.0|100
0|2020-12-16|1031.0|0|1031.0|0|16.0|0|0.0|100
0|2020-12-17|1041.0|0|1041.0|0|16.0|0|0.0|100
0|2020-12-18|1044.0|0|1044.0|0|16.0|0|0.0|100
0|2020-12-19|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2020-12-20|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2020-12-21|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2020-12-22|1062.0|0|1071.0|0|16.0|0|0.0|100
0|2020-12-23|1062.0|0|1082.0|0|16.0|0|0.0|100
0|2020-12-24|1062.0|0|1083.0|0|16.0|0|0.0|100
0|2020-12-25|1062.0|0|1083.0|0|16.0|0|0.0|100
0|2020-12-26|1062.0|0|1083.0|0|16.0|0|0.0|100
0|2020-12-27|1062.0|0|1084.0|0|16.0|0|0.0|100
0|2020-12-28|1062.0|0|1084.0|0|16.0|0|0.0|100
0|2020-12-29|1087.0|0|1087.0|0|16.0|0|0.0|100
0|2020-12-30|1092.0|0|1092.0|0|16.0|0|0.0|100
0|2020-12-31|1112.0|0|1112.0|0|16.0|0|0.0|100
0|2021-01-01|1112.0|0|1122.0|0|16.0|0|0.0|100
0|2021-01-02|1112.0|0|1122.0|0|16.0|0|0.0|100
0|2021-01-03|1112.0|0|1123.0|0|16.0|0|0.0|100
0|2021-01-04|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-01-05|1123.0|0|1131.0|0|16.0|0|0.0|100
0|2021-01-06|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-01-07|1130.0|0|1138.0|0|16.0|0|0.0|100
0|2021-01-08|1138.0|0|1140.0|0|17.0|0|0.0|100
0|2021-01-09|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2021-01-10|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2021-01-11|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2021-01-12|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2021-01-13|1147.0|0|1145.0|0|18.0|0|0.0|100
0|2021-01-14|1147.0|0|1153.0|0|18.0|0|0.0|100
0|2021-01-15|1147.0|0|1158.0|0|18.0|0|0.0|100
0|2021-01-16|1158.0|0|1158.0|0|19.0|0|0.0|100
0|2021-01-17|1158.0|0|1158.0|0|19.0|0|0.0|100
0|2021-01-18|1162.0|0|1162.0|0|19.0|0|0.0|100
0|2021-01-19|1162.0|0|1162.0|0|21.0|0|0.0|100
0|2021-01-20|1174.0|0|1174.0|0|21.0|0|0.0|100
0|2021-01-21|1184.0|0|1184.0|0|21.0|0|0.0|100
0|2021-01-22|1184.0|0|1183.0|0|21.0|0|0.0|100
0|2021-01-23|1183.0|0|1183.0|0|21.0|0|0.0|100
0|2021-01-24|1183.0|0|1183.0|0|21.0|0|0.0|100
0|2021-01-25|1183.0|0|1183.0|0|21.0|0|0.0|100
0|2021-01-26|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2021-01-27|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2021-01-28|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2021-01-29|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-01-30|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-01-31|1201.0|0|1202.0|0|22.0|0|0.0|100
0|2021-02-01|1201.0|0|1810.0|0|22.0|0|0.0|100
0|2021-02-02|1201.0|0|1818.0|0|23.0|0|0.0|100
0|2021-02-03|1821.0|0|1821.0|0|23.0|0|0.0|100
0|2021-02-04|1826.0|0|1826.0|0|23.0|0|0.0|100
0|2021-02-05|1829.0|0|1829.0|0|23.0|0|0.0|100
0|2021-02-06|1832.0|0|1832.0|0|23.0|0|0.0|100
0|2021-02-07|1832.0|0|1832.0|0|23.0|0|0.0|100
0|2021-02-08|1832.0|0|1832.0|0|24.0|0|0.0|100
