|dates|Telfair_Georgia_UnitedStates.BLS_EmployedPopulation.data|Telfair_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Telfair_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Telfair_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Telfair_Georgia_UnitedStates.BLS_UnemploymentRate.data|Telfair_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Telfair_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Telfair_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-22|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-23|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-24|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-25|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-26|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-27|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-28|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-29|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-04-30|3256.5|0|444.5|0|12.010267495271549|0|3701.0|0
0|2020-05-01|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-02|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-03|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-04|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-05|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-06|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-07|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-08|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-09|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-10|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-11|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-12|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-13|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-14|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-15|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-16|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-17|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-18|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-19|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-20|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-21|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-22|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-23|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-24|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-25|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-26|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-27|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-28|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-29|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-30|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-05-31|3408.0|0|375.0|0|9.912767644726408|0|3783.0|0
0|2020-06-01|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-02|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-03|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-04|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-05|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-06|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-07|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-08|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-09|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-10|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-11|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-12|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-13|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-14|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-15|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-16|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-17|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-18|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-19|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-20|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-21|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-22|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-23|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-24|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-25|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-26|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-27|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-28|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-29|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-06-30|3348.0|0|398.0|0|10.624666310731447|0|3746.0|0
0|2020-07-01|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-02|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-03|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-04|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-05|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-06|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-07|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-08|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-09|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-10|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-11|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-12|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-13|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-14|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-15|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-16|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-17|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-18|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-19|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-20|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-21|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-22|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-23|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-24|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-25|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-26|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-27|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-28|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-29|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-30|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-07-31|3284.0|0|409.0|0|11.07500676956404|0|3693.0|0
0|2020-08-01|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-02|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-03|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-04|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-05|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-06|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-07|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-08|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-09|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-10|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-11|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-12|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-13|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-14|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-15|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-16|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-17|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-18|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-19|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-20|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-21|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-22|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-23|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-24|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-25|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-26|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-27|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-28|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-29|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-30|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-08-31|3274.0|0|356.0|0|9.807162534435262|0|3630.0|0
0|2020-09-01|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-02|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-03|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-04|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-05|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-06|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-07|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-08|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-09|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-10|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-11|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-12|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-13|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-14|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-15|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-16|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-17|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-18|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-19|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-20|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-21|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-22|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-23|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-24|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-25|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-26|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-27|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-28|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-29|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-09-30|3281.0|0|336.0|0|9.289466408625934|0|3617.0|0
0|2020-10-01|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-02|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-03|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-04|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-05|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-06|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-07|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-08|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-09|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-10|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-11|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-12|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-13|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-14|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-15|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-16|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-17|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-18|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-19|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-20|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-21|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-22|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-23|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-24|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-25|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-26|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-27|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-28|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-29|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-30|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-10-31|3423.0|0|314.0|0|8.402461867808402|0|3737.0|0
0|2020-11-01|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-02|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-03|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-04|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-05|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-06|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-07|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-08|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-09|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-10|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-11|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-12|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-13|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-14|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-15|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-16|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-17|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-18|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-19|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-20|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-21|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-22|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-23|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-24|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-25|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-26|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-27|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-28|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-29|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-11-30|3461.0|0|315.0|0|8.342161016949152|0|3776.0|0
0|2020-12-01|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-02|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-03|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-04|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-05|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-06|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-07|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-08|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-09|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
0|2020-12-10|3401.0|0|381.0|0|10.074034902168165|0|3782.0|0
