|dates|McCulloch_Texas_UnitedStates.AveragePrecipitationTotal.data|McCulloch_Texas_UnitedStates.AveragePrecipitationTotal.missing|McCulloch_Texas_UnitedStates.AveragePrecipitation.data|McCulloch_Texas_UnitedStates.AveragePrecipitation.missing|McCulloch_Texas_UnitedStates.AverageWindDirection.data|McCulloch_Texas_UnitedStates.AverageWindDirection.missing|McCulloch_Texas_UnitedStates.AverageWindSpeed.data|McCulloch_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-06|0.0|0|0.0|0|297.0833333333333|0|9.697916666666666|0
0|2020-12-07|0.0|0|0.0|0|217.83333333333334|0|4.96875|0
0|2020-12-08|0.0|0|0.0|0|279.8958333333333|0|6.395833333333333|0
0|2020-12-09|0.0|0|0.0|0|221.71875|0|6.197916666666667|0
0|2020-12-10|0.0|0|0.0|0|187.91666666666666|0|9.458333333333334|0
0|2020-12-11|0.0|0|0.003541666666666667|0|191.5625|0|6.96875|0
0|2020-12-12|0.0|0|0.0|0|142.8125|0|7.635416666666667|0
0|2020-12-13|0.0|0|0.00020833333333333335|0|240.0|0|14.666666666666666|0
0|2020-12-14|0.0|0|0.0|0|172.08333333333334|0|7.541666666666667|0
0|2020-12-15|0.0|0|0.0|0|227.5|0|13.46875|0
0|2020-12-16|0.0|0|0.0|0|232.91666666666666|0|8.041666666666666|0
0|2020-12-17|0.0|0|0.0|0|133.54166666666666|0|5.020833333333333|0
0|2020-12-18|0.0|0|0.0|0|179.0625|0|12.229166666666666|0
0|2020-12-19|0.0|0|0.0|0|209.375|0|8.125|0
0|2020-12-20|0.0|0|0.0|0|241.5|0|6.385416666666667|0
0|2020-12-21|0.0|0|0.0|0|159.32291666666666|0|5.09375|0
0|2020-12-22|0.0|0|0.0|0|172.86458333333334|0|8.484375|0
0|2020-12-23|0.0|0|0.0|0|222.29166666666666|0|17.052083333333332|0
0|2020-12-24|0.0|0|0.0|0|295.9375|0|11.479166666666666|0
0|2020-12-25|0.0|0|0.0|0|223.85416666666666|0|6.291666666666667|0
0|2020-12-26|0.0|0|0.0|0|186.25|0|10.104166666666666|0
0|2020-12-27|0.0|0|0.0|0|180.625|0|9.666666666666666|0
0|2020-12-28|0.0|0|0.0|0|93.54166666666667|0|9.625|0
0|2020-12-29|0.0|0|0.0|0|158.75|0|18.072916666666668|0
0|2020-12-30|0.0|0|0.001666666666666667|0|109.0625|0|16.5|0
0|2020-12-31|0.0|0|0.02583333333333333|0|312.8125|0|18.260416666666668|0
0|2021-01-01|0.0|0|0.0|0|311.3541666666667|0|14.90625|0
0|2021-01-02|0.0|0|0.0|0|225.3125|0|7.333333333333333|0
0|2021-01-03|0.0|0|0.0|0|240.625|0|10.609375|0
0|2021-01-04|0.0|0|0.0|0|205.3125|0|8.854166666666666|0
0|2021-01-05|0.0|0|0.0|0|146.66666666666666|0|7.0|0
0|2021-01-06|0.0|0|0.0|0|281.5625|0|14.197916666666666|0
0|2021-01-07|0.0|0|0.0|0|267.5|0|10.8125|0
0|2021-01-08|0.0|0|0.0|0|101.875|0|7.333333333333333|0
0|2021-01-09|0.0|0|0.0|0|82.91666666666667|0|7.25|0
0|2021-01-10|0.0|0|0.008333333333333337|0|151.5625|0|11.958333333333334|0
0|2021-01-11|0.0|0|0.0|0|218.85416666666666|0|5.21875|0
0|2021-01-12|0.0|0|0.0|0|225.10416666666666|0|4.59375|0
0|2021-01-13|0.0|0|0.0|0|236.71875|0|9.5625|0
0|2021-01-14|0.0|0|0.0|0|246.66666666666666|0|15.760416666666666|0
0|2021-01-15|0.0|0|0.0|0|305.9895833333333|0|12.885416666666666|0
0|2021-01-16|0.0|0|0.0|0|165.41666666666666|0|5.479166666666667|0
0|2021-01-17|0.0|0|0.0|0|177.5|0|6.541666666666667|0
0|2021-01-18|0.0|0|0.0|0|185.41666666666666|0|10.0|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|132.29166666666666|0|12.208333333333334|0
0|2021-01-20|0.0|0|0.009375000000000001|0|146.45833333333334|0|5.0|0
0|2021-01-21|0.0|0|0.0005208333333333333|0|194.0625|0|5.479166666666667|0
0|2021-01-22|0.0|0|0.0005208333333333333|0|209.27083333333334|0|8.5|0
0|2021-01-23|0.0|0|0.0|0|125.52083333333333|0|6.552083333333333|0
0|2021-01-24|0.0|0|0.0|0|139.89583333333334|0|8.625|0
0|2021-01-25|0.0|0|0.0|0|271.6666666666667|0|12.708333333333334|0
0|2021-01-26|0.0|0|0.0|0|142.1875|0|6.71875|0
0|2021-01-27|0.0|0|0.0|0|164.16666666666666|0|9.458333333333334|0
0|2021-01-28|0.0|0|0.0|0|121.5625|0|6.791666666666667|0
0|2021-01-29|0.0|0|0.0|0|168.85416666666666|0|9.625|0
0|2021-01-30|0.0|0|0.0|0|241.51041666666666|0|15.291666666666666|0
0|2021-01-31|0.0|0|0.0|0|274.5833333333333|0|12.552083333333334|0
0|2021-02-01|0.0|0|0.0|0|149.375|0|5.239583333333333|0
0|2021-02-02|0.0|0|0.0|0|165.10416666666666|0|8.364583333333334|0
0|2021-02-03|0.0|0|0.0|0|187.1875|0|11.53125|0
0|2021-02-04|0.0|0|0.0|0|182.91666666666666|0|13.822916666666666|0
0|2021-02-05|0.0|0|0.0|0|101.35416666666667|0|7.645833333333333|0
0|2021-02-06|0.0|0|0.0|0|201.45833333333334|0|12.71875|0
0|2021-02-07|0.0|0|0.0|0|168.22916666666666|0|11.4375|0
0|2021-02-08|0.0|0|0.0|0|184.47916666666666|0|9.75|0
0|2021-02-09|0.0|0|0.0|0|104.58333333333333|0|8.270833333333334|0
0|2021-02-10|0.0|0|0.0|0|44.166666666666664|0|10.333333333333334|0
0|2021-02-11|0.0|0|0.0|0|136.92708333333334|0|8.140625|0
0|2021-02-12|0.0|0|0.0|0|121.35416666666667|0|12.989583333333334|0
0|2021-02-13|0.0|0|0.0|0|96.5625|0|11.479166666666666|0
0|2021-02-14|0.0|0|0.0|0|167.70833333333334|0|17.791666666666668|0
0|2021-02-15|0.0|0|0.0|0|296.25|0|15.46875|0
0|2021-02-16|0.0|0|0.00020833333333333335|0|109.89583333333333|0|8.760416666666666|0
0|2021-02-17|0.0|0|0.000625|0|146.30208333333334|0|9.838541666666666|0
0|2021-02-18|0.0|0|0.0|0|286.4583333333333|0|13.802083333333334|0
0|2021-02-19|0.0|0|0.0|0|166.35416666666666|0|5.072916666666667|0
0|2021-02-20|0.0|0|0.0|0|182.5|0|10.96875|0
0|2021-02-21|0.0|0|0.0|0|202.39583333333334|0|15.614583333333334|0
0|2021-02-22|0.0|0|0.0|0|185.52083333333334|0|5.916666666666667|0
0|2021-02-23|0.0|0|0.0|0|199.16666666666666|0|11.979166666666666|0
0|2021-02-24|0.0|0|0.0|0|178.54166666666666|0|10.604166666666666|0
0|2021-02-25|0.0|0|0.0|0|82.60416666666667|0|10.609375|0
0|2021-02-26|0.0|0|0.0|0|181.14583333333334|0|6.145833333333333|0
0|2021-02-27|0.0|0|0.0|0|156.45833333333334|0|8.197916666666666|0
0|2021-02-28|0.0|0|0.0|0|170.83333333333334|0|12.03125|0
0|2021-03-01|0.0|0|0.0008333333333333332|0|168.54166666666666|0|13.479166666666666|0
0|2021-03-02|0.0|0|0.0|0|181.35416666666666|0|5.479166666666667|0
0|2021-03-03|0.0|0|0.0|0|168.33333333333334|0|8.114583333333334|0
0|2021-03-04|0.0|0|0.0|0|171.77083333333334|0|11.114583333333334|0
0|2021-03-05|0.0|0|0.0|0|305.3125|0|16.916666666666668|0
0|2021-03-06|0.0|0|0.0|0|159.6875|0|8.760416666666666|0
0|2021-03-07|0.0|0|0.0|0|127.39583333333333|0|8.083333333333334|0
0|2021-03-08|0.0|0|0.0|0|153.54166666666666|0|10.510416666666666|0
0|2021-03-09|0.0|0|0.0|0|176.35416666666666|0|15.541666666666666|0
0|2021-03-10|0.0|0|0.0|0|170.10416666666666|0|11.916666666666666|0
0|2021-03-11|0.0|0|0.0|0|166.97916666666666|0|13.041666666666666|0
0|2021-03-12|0.0|0|0.0|0|157.55208333333334|0|14.75|0
0|2021-03-13|0.0|0|0.0009375|0|160.3125|0|16.614583333333332|0
0|2021-03-14|0.0|0|0.009895833333333335|0|242.08333333333334|0|10.666666666666666|0
0|2021-03-15|0.0|0|0.0|0|220.05208333333334|0|8.78125|0
0|2021-03-16|0.0|0|0.0|0|165.20833333333334|0|10.572916666666666|0
0|2021-03-17|0.0|0|0.005|0|289.375|0|18.947916666666668|0
0|2021-03-18|0.0|0|0.0|0|264.8958333333333|0|14.34375|0
0|2021-03-19|0.0|0|0.0|0|140.10416666666666|0|8.614583333333334|0
0|2021-03-20|0.0|0|0.0|0|76.66666666666667|0|4.6875|0
0|2021-03-21|0.0|0|0.0|0|158.33333333333334|0|12.932291666666666|0
0|2021-03-22|0.0|0|0.0|0|171.5625|0|12.822916666666666|0
0|2021-03-23|0.0|0|0.0|0|203.33333333333334|0|6.96875|0
0|2021-03-24|0.0|0|0.020625000000000004|0|90.3125|0|10.458333333333334|0
0|2021-03-25|0.0|0|0.004791666666666667|0|237.29166666666666|0|10.21875|0
0|2021-03-26|0.0|0|0.0|0|161.45833333333334|0|11.604166666666666|0
0|2021-03-27|0.0|0|0.0|0|148.64583333333334|0|8.989583333333334|0
0|2021-03-28|0.0|0|0.0|0|55.0|0|13.302083333333334|0
0|2021-03-29|0.0|0|0.0|0|166.5625|0|10.458333333333334|0
0|2021-03-30|0.0|0|0.0|0|181.04166666666666|0|11.40625|0
0|2021-03-31|0.0|0|0.0|0|65.0|0|15.947916666666666|0
0|2021-04-01|0.0|0|0.0|0|88.33333333333333|0|6.989583333333333|0
0|2021-04-02|0.0|0|0.0|0|140.0|0|10.916666666666666|0
0|2021-04-03|0.0|0|0.0|0|145.52083333333334|0|10.614583333333334|0
0|2021-04-04|0.0|0|0.0|0|137.91666666666666|0|7.854166666666667|0
0|2021-04-05|0.0|0|0.0|0|173.4375|0|11.354166666666666|0
0|2021-04-06|0.0|0|0.0|0|175.72916666666666|0|16.427083333333332|0
0|2021-04-07|0.0|0|0.0|0|242.8125|0|12.15625|0
0|2021-04-08|0.0|0|0.0|0|156.45833333333334|0|8.041666666666666|0
0|2021-04-09|0.0|0|0.0|0|236.25|0|13.260416666666666|0
0|2021-04-10|0.0|0|0.0|0|125.3125|0|10.791666666666666|0
0|2021-04-11|0.0|0|0.0|0|184.27083333333334|0|10.635416666666666|0
0|2021-04-12|0.0|0|0.0|0|126.35416666666667|0|9.375|0
0|2021-04-13|0.0|0|0.0|0|71.66666666666667|0|10.979166666666666|0
0|2021-04-14|0.0|0|0.0|0|117.39583333333333|0|10.5|0
0|2021-04-15|0.0|0|0.015000000000000005|0|83.4375|0|9.822916666666666|0
0|2021-04-16|0.0|0|0.00020833333333333335|0|180.98958333333334|0|11.260416666666666|0
0|2021-04-17|0.0|0|0.0010416666666666664|0|147.08333333333334|0|13.291666666666666|0
0|2021-04-18|0.0|0|0.0|0|194.0625|0|7.75|0
0|2021-04-19|0.0|0|0.0|0|131.04166666666666|0|4.802083333333333|0
0|2021-04-20|0.0|0|0.0|0|161.25|0|11.770833333333334|0
0|2021-04-21|0.0|0|0.0|0|72.8125|0|8.739583333333334|0
0|2021-04-22|0.0|0|0.0|0|127.60416666666667|0|9.916666666666666|0
0|2021-04-23|0.0|0|0.000625|0|187.60416666666666|0|9.09375|0
0|2021-04-24|0.0|0|0.0|0|224.89583333333334|0|10.479166666666666|0
0|2021-04-25|0.0|0|0.0|0|156.45833333333334|0|11.3125|0
0|2021-04-26|0.0|0|0.0|0|167.8125|0|14.083333333333334|0
0|2021-04-27|0.0|0|0.0|0|167.60416666666666|0|13.791666666666666|0
0|2021-04-28|0.0|0|0.0005208333333333333|0|176.66666666666666|0|14.739583333333334|0
0|2021-04-29|0.0|0|0.009218750000000001|0|315.9375|0|14.885416666666666|0
0|2021-04-30|0.0|0|0.001875|0|118.64583333333333|0|10.395833333333334|0
0|2021-05-01|0.0|0|0.0027083333333333334|0|123.95833333333333|0|6.8125|0
0|2021-05-02|0.0|0|0.0|0|179.58333333333334|0|7.5625|0
0|2021-05-03|0.0|0|0.0|0|212.39583333333334|0|8.65625|0
0|2021-05-04|0.0|0|0.0|0|266.5625|0|14.057291666666666|0
0|2021-05-05|0.0|0|0.0|0|77.29166666666667|0|6.625|0
0|2021-05-06|0.0|0|0.0|0|100.52083333333333|0|7.520833333333333|0
0|2021-05-07|0.0|0|0.0|0|149.58333333333334|0|9.927083333333334|0
0|2021-05-08|0.0|0|0.0|0|173.75|0|14.760416666666666|0
0|2021-05-09|0.0|0|0.0|0|128.125|0|10.447916666666666|0
0|2021-05-10|0.0|0|0.010833333333333334|0|46.354166666666664|0|11.34375|0
0|2021-05-11|0.0|0|0.003541666666666667|0|63.177083333333336|0|8.817708333333334|0
0|2021-05-12|0.0|0|0.0|0|79.6875|0|11.541666666666666|0
0|2021-05-13|0.0|0|0.0|0|64.27083333333333|0|5.9375|0
0|2021-05-14|0.0|0|0.0|0|136.71875|0|9.390625|0
0|2021-05-15|0.0|0|0.0012499999999999998|0|151.04166666666666|0|11.416666666666666|0
0|2021-05-16|0.0|0|0.0|0|159.58333333333334|0|10.21875|0
0|2021-05-17|0.0|0|0.013541666666666667|0|117.8125|0|11.708333333333334|0
0|2021-05-18|0.0|0|0.015416666666666667|0|107.39583333333333|0|11.322916666666666|0
0|2021-05-19|0.0|0|0.0|0|102.29166666666667|0|6.53125|0
0|2021-05-20|0.0|0|0.0|0|108.54166666666667|0|6.291666666666667|0
0|2021-05-21|0.0|0|0.0|0|131.66666666666666|0|9.583333333333334|0
0|2021-05-22|0.0|0|0.0008333333333333334|0|106.04166666666667|0|10.354166666666666|0
0|2021-05-23|0.0|0|0.0004166666666666667|0|136.09375|0|12.458333333333334|0
0|2021-05-24|0.0|0|0.0|0|143.28125|0|10.307291666666666|0
0|2021-05-25|0.0|0|0.0|0|155.83333333333334|0|9.75|0
0|2021-05-26|0.0|0|0.000625|0|160.72916666666666|0|11.354166666666666|0
0|2021-05-27|0.0|0|0.0|0|165.3125|0|12.447916666666666|0
0|2021-05-28|0.0|0|0.00020833333333333335|0|126.35416666666667|0|9.625|0
0|2021-05-29|0.0|0|0.012708333333333334|0|102.1875|0|9.385416666666666|0
0|2021-05-30|0.0|0|0.0|0|118.22916666666667|0|9.260416666666666|0
0|2021-05-31|0.0|0|0.007395833333333335|0|137.65625|0|12.291666666666666|0
0|2021-06-01|0.0|0|0.0007291666666666667|0|107.08333333333333|0|6.0625|0
0|2021-06-02|0.0|0|0.006666666666666668|0|135.0|0|5.916666666666667|0
0|2021-06-03|0.0|0|0.005|0|107.91666666666667|0|5.916666666666667|0
0|2021-06-04|0.0|0|0.019791666666666666|0|102.29166666666667|0|4.822916666666667|0
0|2021-06-05|0.0|0|0.0|0|95.0|0|5.583333333333333|0
0|2021-06-06|0.0|0|0.0|0|162.08333333333334|0|11.020833333333334|0
0|2021-06-07|0.0|0|0.0|0|145.10416666666666|0|9.3125|0
0|2021-06-08|0.0|0|0.0|0|148.38541666666666|0|10.921875|0
0|2021-06-09|0.0|0|0.0|0|167.70833333333334|0|10.041666666666666|0
0|2021-06-10|0.0|0|0.0|0|170.83333333333334|0|11.0|0
0|2021-06-11|0.0|0|0.0|0|178.64583333333334|0|12.052083333333334|0
0|2021-06-12|0.0|0|0.0|0|121.875|0|7.145833333333333|0
0|2021-06-13|0.0|0|0.0|0|84.89583333333333|0|4.15625|0
0|2021-06-14|0.0|0|0.0004166666666666667|0|142.39583333333334|0|7.302083333333333|0
0|2021-06-15|0.0|0|0.0|0|95.625|0|5.520833333333333|0
0|2021-06-16|0.0|0|0.0|0|71.875|0|4.885416666666667|0
0|2021-06-17|0.0|0|0.0|0|122.60416666666667|0|5.239583333333333|0
0|2021-06-18|0.0|0|0.0|0|88.02083333333333|0|5.614583333333333|0
0|2021-06-19|0.0|0|0.0|0|148.80208333333334|0|7.151041666666667|0
0|2021-06-20|0.0|0|0.0|0|170.72916666666666|0|10.984375|0
0|2021-06-21|0.0|0|0.0|0|94.6875|0|11.072916666666666|0
0|2021-06-22|0.0|0|0.0|0|85.3125|0|8.385416666666666|0
0|2021-06-23|0.0|0|0.0|0|166.45833333333334|0|10.708333333333334|0
0|2021-06-24|0.0|0|0.0|0|173.85416666666666|0|12.645833333333334|0
0|2021-06-25|0.0|0|0.0|0|173.33333333333334|0|14.447916666666666|0
0|2021-06-26|0.0|0|0.0|0|167.1875|0|15.677083333333334|0
0|2021-06-27|0.0|0|0.0|0|143.54166666666666|0|7.854166666666667|0
0|2021-06-28|0.0|0|0.0|0|79.89583333333333|0|6.692708333333333|0
0|2021-06-29|0.0|0|0.009166666666666667|0|109.0625|0|5.578125|0
0|2021-06-30|0.0|0|0.0014583333333333334|0|115.10416666666667|0|6.895833333333333|0
0|2021-07-01|0.0|0|0.0|0|118.125|0|4.46875|0
0|2021-07-02|0.0|0|0.0|0|134.6875|0|7.197916666666667|0
0|2021-07-03|0.0|0|0.010208333333333335|0|158.54166666666666|0|5.395833333333333|0
0|2021-07-04|0.0|0|0.0|0|88.4375|0|5.833333333333333|0
0|2021-07-05|0.0|0|0.003958333333333334|0|139.79166666666666|0|5.458333333333333|0
0|2021-07-06|0.0|0|0.006041666666666667|0|98.64583333333333|0|5.885416666666667|0
0|2021-07-07|0.0|0|0.0|0|56.666666666666664|0|4.625|0
0|2021-07-08|0.0|0|0.0|0|69.16666666666667|0|5.3125|0
0|2021-07-09|0.0|0|0.0|0|110.72916666666667|0|8.947916666666666|0
0|2021-07-10|0.0|0|0.0|0|168.125|0|9.833333333333334|0
0|2021-07-11|0.0|0|0.0011458333333333333|0|147.08333333333334|0|7.354166666666667|0
0|2021-07-12|0.0|0|0.0284375|0|111.875|0|5.510416666666667|0
0|2021-07-13|0.0|0|0.0|0|152.5|0|7.916666666666667|0
0|2021-07-14|0.0|0|0.0|0|160.83333333333334|0|10.052083333333334|0
0|2021-07-15|0.0|0|0.0|0|164.6875|0|11.125|0
0|2021-07-16|0.0|0|0.0|0|164.27083333333334|0|9.864583333333334|0
0|2021-07-17|0.0|0|0.0|0|161.97916666666666|0|9.583333333333334|0
0|2021-07-18|0.0|0|0.0|0|141.82291666666666|0|6.557291666666667|0
0|2021-07-19|0.0|0|0.008125000000000002|0|200.625|0|6.197916666666667|0
0|2021-07-20|0.0|0|0.0|0|118.85416666666667|0|7.385416666666667|0
0|2021-07-21|0.0|0|0.0|0|84.0625|0|5.395833333333333|0
0|2021-07-22|0.0|0|0.0|0|109.375|0|6.947916666666667|0
0|2021-07-23|0.0|0|0.0|0|161.77083333333334|0|11.135416666666666|0
0|2021-07-24|0.0|0|0.0|0|160.9375|0|10.671875|0
0|2021-07-25|0.0|0|0.0|0|152.8125|0|8.197916666666666|0
0|2021-07-26|0.0|0|0.0|0|138.4375|0|5.010416666666667|0
0|2021-07-27|0.0|0|0.0|0|131.45833333333334|0|5.59375|0
0|2021-07-28|0.0|0|0.0|0|112.5|0|5.4375|0
0|2021-07-29|0.0|0|0.0|0|108.95833333333333|0|5.447916666666667|0
0|2021-07-30|0.0|0|0.0|0|106.25|0|5.03125|0
0|2021-07-31|0.0|0|0.0|0|128.02083333333334|0|5.53125|0
0|2021-08-01|0.0|0|0.0|0|197.91666666666666|0|10.78125|0
0|2021-08-02|0.0|0|0.0|0|280.0|0|21.0|0
0|2021-08-03|0.0|0|0.0|0|173.54166666666666|0|14.15625|0
0|2021-08-04|0.0|0|0.0|0|44.0625|0|4.921875|0
0|2021-08-05|0.0|0|0.0|0|112.23958333333333|0|5.973958333333333|0
0|2021-08-06|0.0|0|0.0|0|152.13541666666666|0|7.015625|0
0|2021-08-07|0.0|0|0.0|0|179.79166666666666|0|11.822916666666666|0
0|2021-08-08|0.0|0|0.0|0|173.02083333333334|0|13.677083333333334|0
0|2021-08-09|0.0|0|0.0|0|173.02083333333334|0|13.0625|0
0|2021-08-10|0.0|0|0.0|0|174.6875|0|13.416666666666666|0
0|2021-08-11|0.0|0|0.0|0|175.0|0|12.083333333333334|0
0|2021-08-12|0.0|0|0.0|0|171.5625|0|10.401041666666666|0
0|2021-08-13|0.0|0|0.0|0|148.64583333333334|0|7.65625|0
0|2021-08-14|0.0|0|0.0|0|87.70833333333333|0|6.09375|0
0|2021-08-15|0.0|0|0.0|0|144.0625|0|4.354166666666667|0
0|2021-08-16|0.0|0|0.0|0|143.85416666666666|0|4.875|0
0|2021-08-17|0.0|0|0.0|0|119.47916666666667|0|3.5833333333333335|0
0|2021-08-18|0.0|0|0.0|0|151.66666666666666|0|8.333333333333334|0
0|2021-08-19|0.0|0|0.0|0|168.54166666666666|0|10.75|0
0|2021-08-20|0.0|0|0.0|0|173.54166666666666|0|10.520833333333334|0
0|2021-08-21|0.0|0|0.0|0|180.9375|0|10.020833333333334|0
0|2021-08-22|0.0|0|0.0|0|168.85416666666666|0|8.739583333333334|0
0|2021-08-23|0.0|0|0.0|0|165.10416666666666|0|8.760416666666666|0
0|2021-08-24|0.0|0|0.0|0|157.60416666666666|0|7.552083333333333|0
0|2021-08-25|0.0|0|0.0|0|143.95833333333334|0|6.708333333333333|0
0|2021-08-26|0.0|0|0.00020833333333333335|0|105.20833333333333|0|3.53125|0
0|2021-08-27|0.0|0|0.0|0|109.0625|0|5.010416666666667|0
0|2021-08-28|0.0|0|0.0|0|105.83333333333333|0|5.6875|0
0|2021-08-29|0.0|0|0.0|0|59.0625|0|3.5104166666666665|0
0|2021-08-30|0.0|0|0.0|0|69.6875|0|4.21875|0
0|2021-08-31|0.0|0|0.0|0|99.6875|0|3.6979166666666665|0
0|2021-09-01|0.0|0|0.0|0|133.33333333333334|0|6.947916666666667|0
0|2021-09-02|0.0|0|0.0|0|148.02083333333334|0|7.59375|0
0|2021-09-03|0.0|0|0.0|0|136.97916666666666|0|7.9375|0
0|2021-09-04|0.0|0|0.0|0|154.27083333333334|0|6.458333333333333|0
0|2021-09-05|0.0|0|0.0|0|157.29166666666666|0|6.208333333333333|0
0|2021-09-06|0.0|0|0.0|0|82.08333333333333|0|4.302083333333333|0
0|2021-09-07|0.0|0|0.0|0|96.5625|0|4.302083333333333|0
0|2021-09-08|0.0|0|0.0|0|155.20833333333334|0|5.510416666666667|0
0|2021-09-09|0.0|0|0.0|0|73.64583333333333|0|5.635416666666667|0
0|2021-09-10|0.0|0|0.0|0|111.35416666666667|0|5.395833333333333|0
0|2021-09-11|0.0|0|0.0|0|124.58333333333333|0|5.927083333333333|0
0|2021-09-12|0.0|0|0.0|0|121.875|0|6.0625|0
0|2021-09-13|0.0|0|0.0|0|106.875|0|5.958333333333333|0
0|2021-09-14|0.0|0|0.0|0|78.33333333333333|0|5.75|0
0|2021-09-15|0.0|0|0.0|0|92.5|0|6.447916666666667|0
0|2021-09-16|0.0|0|0.0|0|43.229166666666664|0|3.3958333333333335|0
0|2021-09-17|0.0|0|0.0|0|120.625|0|6.145833333333333|0
0|2021-09-18|0.0|0|0.0|0|67.91666666666667|0|5.916666666666667|0
0|2021-09-19|0.0|0|0.0|0|106.04166666666667|0|3.8645833333333335|0
0|2021-09-20|0.0|0|0.0|0|183.33333333333334|0|9.791666666666666|0
0|2021-09-21|0.0|0|0.0|0|155.625|0|13.03125|0
0|2021-09-22|0.0|0|0.0|0|92.5|0|8.5625|0
0|2021-09-23|0.0|0|0.0|0|106.35416666666667|0|4.8125|0
0|2021-09-24|0.0|0|0.0|0|139.58333333333334|0|6.28125|0
0|2021-09-25|0.0|0|0.0|0|124.16666666666667|0|5.1875|0
0|2021-09-26|0.0|0|0.0|0|154.16666666666666|0|6.802083333333333|0
0|2021-09-27|0.0|0|0.0|0|147.70833333333334|0|6.78125|0
0|2021-09-28|0.0|0|0.0|0|149.89583333333334|0|8.166666666666666|0
0|2021-09-29|0.0|0|0.0|0|164.27083333333334|0|9.520833333333334|0
0|2021-09-30|0.0|0|0.0|0|145.20833333333334|0|9.625|0
0|2021-10-01|0.0|0|0.0|0|96.77083333333333|0|7.385416666666667|0
0|2021-10-02|0.0|0|0.0|0|162.08333333333334|0|6.052083333333333|0
0|2021-10-03|0.0|0|0.0|0|161.35416666666666|0|5.458333333333333|0
0|2021-10-04|0.0|0|0.0|0|39.166666666666664|0|2.9791666666666665|0
0|2021-10-05|0.0|0|0.0|0|83.64583333333333|0|4.666666666666667|0
0|2021-10-06|0.0|0|0.0|0|71.35416666666667|0|3.5625|0
0|2021-10-07|0.0|0|0.0|0|170.10416666666666|0|8.3125|0
0|2021-10-08|0.0|0|0.0|0|186.97916666666666|0|9.072916666666666|0
0|2021-10-09|0.0|0|0.0|0|179.0625|0|10.135416666666666|0
0|2021-10-10|0.0|0|0.0|0|195.625|0|12.614583333333334|0
0|2021-10-11|0.0|0|0.0|0|146.14583333333334|0|6.03125|0
0|2021-10-12|0.0|0|0.0|0|156.66666666666666|0|13.4375|0
0|2021-10-13|0.0|0|0.0|0|184.27083333333334|0|12.708333333333334|0
0|2021-10-14|0.0|0|0.0|0|144.47916666666666|0|5.822916666666667|0
0|2021-10-15|0.0|0|0.0|0|187.60416666666666|0|12.260416666666666|0
