|dates|Hamilton_Kansas_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Kansas_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-10|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-11|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-12|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-13|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-14|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-15|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-16|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-17|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-18|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-19|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-20|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-24|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-25|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-26|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-03|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-05|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-06|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-08|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-09|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-10|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-11|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-12|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-13|33.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-15|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-26|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-27|36.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|36.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-29|36.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-30|36.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-31|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-01|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-02|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-03|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-04|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-05|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-06|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-07|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-08|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-10|38.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-11|38.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-12|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-13|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-14|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-17|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-18|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-19|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-20|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-21|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-22|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-23|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-24|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-25|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-26|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-27|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-28|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-29|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-30|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-01|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-02|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-03|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-04|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-05|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-06|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-07|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-08|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-09|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-10|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-11|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-12|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-13|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-14|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-15|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-16|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-17|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-18|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-19|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-20|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-21|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-22|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-23|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-24|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-25|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-26|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-27|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-28|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-29|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-30|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-01|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-02|44.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-03|44.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-04|44.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-05|45.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-07|45.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-08|45.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-09|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-10|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-11|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-12|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-13|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-14|48.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-15|48.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-16|51.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-17|51.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-18|51.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-19|55.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-20|55.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-21|57.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-22|57.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-23|57.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-24|57.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-25|57.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-26|60.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-27|60.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-28|60.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-29|60.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-30|60.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-31|60.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-01|60.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-02|64.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-03|64.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-04|64.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-05|64.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-06|64.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-07|64.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-08|64.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-09|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-10|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-11|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-12|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-13|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-15|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-16|85.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-17|85.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-18|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-19|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-20|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-21|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-22|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-23|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-11-24|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-11-25|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-26|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-27|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-11-28|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-11-29|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-11-30|148.0|0|159.0|0|0.0|0|0.0|100
0|2020-12-01|148.0|0|159.0|0|0.0|0|0.0|100
0|2020-12-02|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-12-03|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-12-04|161.0|0|165.0|0|0.0|0|0.0|100
0|2020-12-05|161.0|0|165.0|0|0.0|0|0.0|100
0|2020-12-06|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-12-07|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-12-08|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-12-09|167.0|0|168.0|0|0.0|0|0.0|100
0|2020-12-10|167.0|0|168.0|0|0.0|0|0.0|100
0|2020-12-11|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-12-12|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-12-13|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-12-14|172.0|0|173.0|0|0.0|0|0.0|100
0|2020-12-15|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-12-16|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-12-17|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-12-18|175.0|0|177.0|0|0.0|0|0.0|100
0|2020-12-19|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-12-20|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-12-21|177.0|0|181.0|0|0.0|0|0.0|100
0|2020-12-22|177.0|0|181.0|0|0.0|0|0.0|100
0|2020-12-23|177.0|0|182.0|0|0.0|0|0.0|100
0|2020-12-24|177.0|0|182.0|0|0.0|0|0.0|100
0|2020-12-25|177.0|0|182.0|0|0.0|0|0.0|100
0|2020-12-26|177.0|0|182.0|0|0.0|0|0.0|100
0|2020-12-27|177.0|0|182.0|0|0.0|0|0.0|100
0|2020-12-28|177.0|0|187.0|0|0.0|0|0.0|100
0|2020-12-29|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-12-30|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-12-31|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-01-01|188.0|0|188.0|0|0.0|0|0.0|100
0|2021-01-02|188.0|0|188.0|0|0.0|0|0.0|100
0|2021-01-03|188.0|0|188.0|0|0.0|0|0.0|100
0|2021-01-04|189.0|0|189.0|0|0.0|0|0.0|100
0|2021-01-05|189.0|0|189.0|0|0.0|0|0.0|100
0|2021-01-06|190.0|0|190.0|0|0.0|0|0.0|100
0|2021-01-07|190.0|0|190.0|0|0.0|0|0.0|100
0|2021-01-08|194.0|0|194.0|0|0.0|0|0.0|100
0|2021-01-09|194.0|0|194.0|0|0.0|0|0.0|100
0|2021-01-10|194.0|0|194.0|0|0.0|0|0.0|100
0|2021-01-11|194.0|0|194.0|0|0.0|0|0.0|100
0|2021-01-12|194.0|0|194.0|0|0.0|0|0.0|100
0|2021-01-13|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-01-14|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-01-15|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-01-16|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-01-17|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-01-18|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-01-19|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-01-20|197.0|0|197.0|0|0.0|0|0.0|100
0|2021-01-21|197.0|0|197.0|0|0.0|0|0.0|100
0|2021-01-22|197.0|0|197.0|0|0.0|0|0.0|100
0|2021-01-23|197.0|0|197.0|0|0.0|0|0.0|100
0|2021-01-24|197.0|0|197.0|0|0.0|0|0.0|100
0|2021-01-25|198.0|0|198.0|0|0.0|0|0.0|100
0|2021-01-26|198.0|0|198.0|0|0.0|0|0.0|100
0|2021-01-27|198.0|0|199.0|0|0.0|0|0.0|100
0|2021-01-28|198.0|0|199.0|0|0.0|0|0.0|100
0|2021-01-29|198.0|0|199.0|0|0.0|0|0.0|100
0|2021-01-30|199.0|0|199.0|0|0.0|0|0.0|100
0|2021-01-31|199.0|0|199.0|0|0.0|0|0.0|100
0|2021-02-01|199.0|0|199.0|0|0.0|0|0.0|100
0|2021-02-02|199.0|0|199.0|0|0.0|0|0.0|100
0|2021-02-03|199.0|0|199.0|0|0.0|0|0.0|100
0|2021-02-04|199.0|0|199.0|0|0.0|0|0.0|100
0|2021-02-05|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-02-06|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-02-07|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-02-08|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-02-09|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-02-10|199.0|0|199.0|0|1.0|0|0.0|100
