|dates|Jackson_Ohio_UnitedStates.BLS_EmployedPopulation.data|Jackson_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Ohio_UnitedStates.BLS_UnemploymentRate.data|Jackson_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-26|11969.5|0|1194.5|0|9.07398966879368|0|13164.0|0
0|2020-03-27|11969.5|0|1194.5|0|9.07398966879368|0|13164.0|0
0|2020-03-28|11969.5|0|1194.5|0|9.07398966879368|0|13164.0|0
0|2020-03-29|11969.5|0|1194.5|0|9.07398966879368|0|13164.0|0
0|2020-03-30|11969.5|0|1194.5|0|9.07398966879368|0|13164.0|0
0|2020-03-31|11969.5|0|1194.5|0|9.07398966879368|0|13164.0|0
0|2020-04-01|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-02|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-03|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-04|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-05|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-06|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-07|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-08|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-09|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-10|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-11|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-12|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-13|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-14|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-15|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-16|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-17|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-18|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-19|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-20|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-21|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-22|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-23|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-24|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-25|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-26|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-27|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-28|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-29|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-04-30|10838.0|0|1848.0|0|14.567239476588366|0|12686.0|0
0|2020-05-01|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-02|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-03|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-04|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-05|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-06|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-07|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-08|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-09|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-10|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-11|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-12|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-13|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-14|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-15|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-16|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-17|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-18|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-19|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-20|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-21|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-22|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-23|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-24|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-25|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-26|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-27|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-28|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-29|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-30|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-05-31|11516.0|0|1762.0|0|13.270070793794247|0|13278.0|0
0|2020-06-01|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-02|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-03|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-04|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-05|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-06|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-07|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-08|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-09|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-10|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-11|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-12|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-13|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-14|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-15|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-16|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-17|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-18|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-19|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-20|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-21|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-22|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-23|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-24|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-25|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-26|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-27|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-28|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-29|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-06-30|11760.0|0|1302.0|0|9.967845659163988|0|13062.0|0
0|2020-07-01|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-02|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-03|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-04|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-05|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-06|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-07|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-08|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-09|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-10|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-11|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-12|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-13|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-14|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-15|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-16|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-17|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-18|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-19|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-20|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-21|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-22|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-23|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-24|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-25|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-26|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-27|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-28|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-29|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-30|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-07-31|11922.0|0|1279.0|0|9.688659950003787|0|13201.0|0
0|2020-08-01|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-02|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-03|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-04|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-05|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-06|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-07|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-08|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-09|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-10|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-11|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-12|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-13|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-14|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-15|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-16|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-17|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-18|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-19|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-20|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-21|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-22|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-23|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-24|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-25|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-26|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-27|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-28|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-29|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-30|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-08-31|12185.0|0|1203.0|0|8.98565879892441|0|13388.0|0
0|2020-09-01|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-02|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-03|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-04|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-05|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-06|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-07|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-08|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-09|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-10|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-11|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-12|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-13|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-14|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-15|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-16|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-17|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-18|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-19|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-20|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-21|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-22|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-23|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-24|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-25|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-26|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-27|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-28|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-29|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-09-30|12207.0|0|1024.0|0|7.739399894187892|0|13231.0|0
0|2020-10-01|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-02|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-03|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-04|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-05|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-06|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-07|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-08|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-09|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-10|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-11|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-12|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-13|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-14|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-15|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-16|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-17|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-18|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-19|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-20|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-21|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-22|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-23|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-24|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-25|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-26|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-27|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-28|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-29|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-30|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-10-31|12543.0|0|612.0|0|4.652223489167617|0|13155.0|0
0|2020-11-01|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-02|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-03|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-04|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-05|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-06|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-07|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-08|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-09|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-10|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-11|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-12|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-13|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-14|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-15|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-16|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-17|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-18|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-19|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-20|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-21|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-22|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-23|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-24|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-25|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-26|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-27|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-28|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-29|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-11-30|12372.0|0|597.0|0|4.603284755956512|0|12969.0|0
0|2020-12-01|12163.0|0|742.0|0|5.7497094149554435|0|12905.0|0
0|2020-12-02|12163.0|0|742.0|0|5.7497094149554435|0|12905.0|0
0|2020-12-03|12163.0|0|742.0|0|5.7497094149554435|0|12905.0|0
