|dates|Hart_Georgia_UnitedStates.AveragePrecipitationTotal.data|Hart_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Hart_Georgia_UnitedStates.AveragePrecipitation.data|Hart_Georgia_UnitedStates.AveragePrecipitation.missing|Hart_Georgia_UnitedStates.AverageWindDirection.data|Hart_Georgia_UnitedStates.AverageWindDirection.missing|Hart_Georgia_UnitedStates.AverageWindSpeed.data|Hart_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-11-09|0.0|0|0.0|0|64.27083333333333|0|10.692708333333334|0
0|2020-11-10|0.0|0|0.006979166666666666|0|60.06944444444445|0|9.11111111111111|0
0|2020-11-11|0.0065625|0|0.03394097222222222|0|127.23958333333333|0|3.694444444444444|0
0|2020-11-12|0.04545138888888889|0|0.02170138888888889|0|102.65625|0|6.699652777777778|0
0|2020-11-13|0.00046875|0|0.0|0|177.29166666666666|0|5.373263888888888|0
0|2020-11-14|0.0|0|0.0|0|44.479166666666664|0|4.786458333333333|0
0|2020-11-15|0.0|0|0.0|0|179.77430555555557|0|7.916666666666667|0
0|2020-11-16|0.0|0|0.0|0|96.51041666666667|0|2.5520833333333335|0
0|2020-11-17|0.0|0|0.0|0|248.4548611111111|0|8.477430555555555|0
0|2020-11-18|0.0|0|0.0|0|39.947916666666664|0|2.734375|0
0|2020-11-19|0.0|0|0.0|0|30.833333333333332|0|1.9583333333333333|0
0|2020-11-20|0.0|0|0.0|0|65.83333333333333|0|1.875|0
0|2020-11-21|0.0|0|0.0|0|59.21875|0|1.1059027777777777|0
0|2020-11-22|0.0|0|0.0|0|45.729166666666664|0|0.9739583333333334|0
0|2020-11-23|0.0|0|0.0|0|123.75|0|4.026041666666667|0
0|2020-11-24|0.0|0|0.0|0|52.5|0|4.734375|0
0|2020-11-25|0.0|0|0.005416666666666667|0|94.79166666666667|0|5.260416666666667|0
0|2020-11-26|0.0159375|0|0.010052083333333335|0|154.47916666666666|0|5.121527777777778|0
0|2020-11-27|0.0|0|0.0|0|104.84375|0|2.2083333333333335|0
0|2020-11-28|0.0016666666666666668|0|0.001666666666666667|0|56.197916666666664|0|1.7760416666666667|0
0|2020-11-29|0.0|0|0.022083333333333333|0|46.788194444444436|0|4.960069444444445|0
0|2020-11-30|0.08875|0|0.04928819444444444|0|215.6423611111111|0|14.135416666666666|0
0|2020-12-01|0.0004166666666666667|0|0.0|0|272.1354166666667|0|15.260416666666666|0
0|2020-12-02|0.0|0|0.0|0|101.40625|0|2.78125|0
0|2020-12-03|0.0|0|0.0|0|65.88541666666667|0|2.0989583333333335|0
0|2020-12-04|0.0|0|0.013836805555555555|0|114.35763888888887|0|5.232638888888888|0
0|2020-12-05|0.022500000000000003|0|0.0|0|192.76041666666666|0|5.463541666666667|0
0|2020-12-06|0.0|0|0.0|0|124.47916666666667|0|2.4427083333333335|0
0|2020-12-07|0.0|0|0.0|0|248.54166666666666|0|8.322916666666666|0
0|2020-12-08|0.0|0|0.0|0|66.14583333333333|0|1.5677083333333333|0
0|2020-12-09|0.0|0|0.0|0|145.10416666666666|0|5.203125|0
0|2020-12-10|0.0|0|0.0|0|43.125|0|2.3541666666666665|0
0|2020-12-11|0.0|0|0.0|0|47.1875|0|2.109375|0
0|2020-12-12|0.0|0|0.0004166666666666667|0|129.58333333333334|0|4.166666666666667|0
0|2020-12-13|5.208333333333334e-05|0|0.00010416666666666667|0|112.23958333333333|0|3.3732638888888893|0
0|2020-12-14|0.004270833333333333|0|0.008958333333333334|0|122.29166666666667|0|8.989583333333334|0
0|2020-12-15|0.0020833333333333333|0|0.0|0|65.36458333333333|0|9.973958333333334|0
0|2020-12-16|0.0062499999999999995|0|0.008420138888888894|0|91.71875|0|7.270833333333333|0
0|2020-12-17|0.0075|0|0.0|0|203.54166666666666|0|4.463541666666667|0
0|2020-12-18|0.0|0|0.0|0|98.07291666666667|0|2.5520833333333335|0
0|2020-12-19|0.0|0|0.0|0|33.645833333333336|0|1.640625|0
0|2020-12-20|0.002916666666666667|0|0.0027083333333333334|0|101.60590277777777|0|3.2951388888888893|0
0|2020-12-21|0.0|0|0.0|0|226.8576388888889|0|9.286458333333334|0
0|2020-12-22|0.0|0|0.0|0|181.45833333333334|0|7.046875|0
0|2020-12-23|0.0|0|0.0|0|68.21180555555556|0|5.909722222222222|0
0|2020-12-24|0.00375|0|0.04093749999999996|0|168.90625|0|12.591145833333334|0
0|2020-12-25|0.042083333333333334|0|0.0|0|270.8333333333333|0|15.322916666666666|0
0|2020-12-26|0.0|0|0.0|0|161.09375|0|5.130208333333333|0
0|2020-12-27|0.0|0|0.0|0|48.75|0|1.3333333333333333|0
0|2020-12-28|0.0|0|0.0|0|130.39930555555554|0|5.074652777777778|0
0|2020-12-29|0.0|0|0.0|0|49.921875|0|4.0234375|0
0|2020-12-30|0.0|0|0.0|0|53.975694444444436|0|7.701388888888888|0
0|2020-12-31|0.0009027777777777778|0|0.0017534722222222222|0|40.486111111111114|0|1.8211805555555556|0
0|2021-01-01|0.002482638888888889|0|0.03630208333333332|0|69.91319444444444|0|11.121527777777777|0
0|2021-01-02|0.03125|0|0.0004166666666666667|0|161.70138888888889|0|4.322916666666667|0
0|2021-01-03|0.0004166666666666667|0|0.0|0|211.7013888888889|0|9.921875|0
0|2021-01-04|0.0|0|0.0|0|92.23958333333333|0|2.390625|0
0|2021-01-05|0.0|0|0.0|0|246.35416666666666|0|7.859375|0
0|2021-01-06|0.0|0|0.0|0|39.84375|0|1.90625|0
0|2021-01-07|0.0|0|0.009348958333333336|0|50.416666666666664|0|7.864583333333333|0
0|2021-01-08|0.0075|0|0.01182291666666667|0|88.35069444444444|0|6.703124999999999|0
0|2021-01-09|0.0011111111111111111|0|0.0|0|100.9201388888889|0|2.753472222222222|0
0|2021-01-10|0.0|0|0.0|0|49.479166666666664|0|1.765625|0
0|2021-01-11|0.0|0|0.0025000000000000005|0|56.354166666666664|0|3.421875|0
0|2021-01-12|0.006093749999999999|0|0.002083333333333334|0|129.41666666666666|0|2.9583333333333335|0
0|2021-01-13|0.0|0|0.0|0|56.90972222222223|0|1.8072916666666667|0
0|2021-01-14|0.0|0|0.0|0|120.625|0|4.265625|0
0|2021-01-15|0.0003125|0|0.0003125|0|149.8784722222222|0|5.786458333333333|0
0|2021-01-16|0.0|0|0.0|0|259.0104166666667|0|12.645833333333334|0
0|2021-01-17|0.0|0|0.0|0|237.60416666666666|0|9.005208333333334|0
0|2021-01-18|0.0|0|0.0|0|211.61458333333334|0|8.927083333333334|0
0|2021-01-19|0.0|0|0.0|0|183.33333333333334|0|8.317708333333334|0
0|2021-01-20|0.0|0|0.0|0|254.27083333333334|0|11.21875|0
0|2021-01-21|0.0|0|0.0004166666666666667|0|244.58333333333334|0|10.769097222222223|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|111.40625|0|2.5989583333333335|0
0|2021-01-23|0.0|0|0.0|0|55.260416666666664|0|3.0625|0
0|2021-01-24|0.0|0|0.0|0|61.354166666666664|0|3.765625|0
0|2021-01-25|0.0|0|0.004322916666666667|0|93.71527777777779|0|2.050347222222222|0
0|2021-01-26|0.0019270833333333334|0|0.005729166666666667|0|192.7777777777778|0|6.567708333333333|0
0|2021-01-27|0.0075|0|0.015364583333333341|0|207.1875|0|6.253472222222221|0
0|2021-01-28|0.013333333333333334|0|0.0|0|238.125|0|9.34375|0
0|2021-01-29|0.0|0|0.0|0|47.916666666666664|0|1.75|0
0|2021-01-30|0.0|0|0.0|0|57.447916666666664|0|4.276041666666667|0
0|2021-01-31|0.005416666666666667|0|0.01557291666666667|0|47.135416666666664|0|6.5868055555555545|0
0|2021-02-01|0.01625|0|0.0|0|259.8263888888889|0|9.355902777777777|0
0|2021-02-02|0.0|0|0.0|0|295.0|0|12.947916666666666|0
0|2021-02-03|0.0|0|0.0|0|197.1875|0|5.739583333333333|0
0|2021-02-04|0.0|0|0.0|0|60.833333333333336|0|1.9583333333333333|0
0|2021-02-05|0.001996527777777778|0|0.0021006944444444445|0|230.3125|0|8.081597222222223|0
0|2021-02-06|0.0|0|0.012048611111111116|0|65.39930555555556|0|4.295138888888888|0
0|2021-02-07|0.0016319444444444443|0|0.003437500000000001|0|107.60416666666667|0|4.267361111111111|0
0|2021-02-08|0.0004166666666666667|0|0.0|0|71.14583333333333|0|4.151041666666667|0
0|2021-02-09|0.0|0|0.0|0|110.08680555555556|0|3.2864583333333335|0
0|2021-02-10|0.0|0|0.0|0|52.916666666666664|0|2.921875|0
0|2021-02-11|0.0|0|0.0034375000000000013|0|62.1875|0|3.6944444444444446|0
0|2021-02-12|0.0078125|0|0.00701388888888889|0|60.0|0|11.901041666666666|0
0|2021-02-13|0.0013020833333333333|0|0.0196875|0|57.5|0|8.1875|0
0|2021-02-14|0.007447916666666668|0|0.008177083333333335|0|64.02777777777779|0|7.8211805555555545|0
0|2021-02-15|0.010416666666666666|0|0.024045138888888873|0|63.02083333333332|0|9.020833333333332|0
0|2021-02-16|0.013368055555555555|0|0.00015625|0|208.48958333333334|0|12.732638888888891|0
0|2021-02-17|0.0|0|0.0|0|59.895833333333336|0|7.135416666666667|0
0|2021-02-18|0.001875|0|0.004184027777777779|0|57.46527777777778|0|10.012152777777779|0
0|2021-02-19|0.007916666666666667|0|0.0004166666666666667|0|87.70833333333333|0|2.3125|0
0|2021-02-20|0.0|0|0.0|0|137.08333333333334|0|3.5|0
0|2021-02-21|0.0|0|0.0|0|77.03125|0|8.072916666666666|0
0|2021-02-22|0.004583333333333333|0|0.010546875000000004|0|152.01388888888889|0|6.2413194444444455|0
0|2021-02-23|0.01375|0|0.0|0|213.69791666666666|0|8.833333333333334|0
0|2021-02-24|0.0|0|0.0|0|138.75|0|5.416666666666667|0
0|2021-02-25|0.0|0|0.0|0|122.08333333333333|0|2.75|0
0|2021-02-26|0.0|0|0.01375|0|71.71875|0|7.875|0
0|2021-02-27|0.0077083333333333335|0|0.0008333333333333334|0|65.78125|0|3.296875|0
0|2021-02-28|0.0|0|0.0|0|139.96527777777777|0|5.755208333333333|0
0|2021-03-01|0.0|0|0.008958333333333334|0|227.79513888888889|0|9.772569444444445|0
0|2021-03-02|0.005833333333333334|0|0.0|0|63.072916666666664|0|8.098958333333334|0
0|2021-03-03|0.0004166666666666667|0|0.0004166666666666667|0|91.82291666666667|0|3.5104166666666665|0
0|2021-03-04|0.0|0|0.0|0|174.58333333333334|0|4.744791666666667|0
0|2021-03-05|0.0|0|0.0|0|78.28125|0|6.125|0
0|2021-03-06|0.0|0|0.0|0|109.63541666666667|0|8.130208333333334|0
0|2021-03-07|0.0|0|0.0|0|47.864583333333336|0|3.265625|0
0|2021-03-08|0.0|0|0.0|0|107.96875|0|3.9427083333333335|0
0|2021-03-09|0.0|0|0.0|0|112.5|0|3.9166666666666665|0
0|2021-03-10|0.0|0|0.0|0|129.84375|0|5.057291666666667|0
0|2021-03-11|0.0|0|0.0|0|127.65625|0|4.401041666666667|0
0|2021-03-12|0.0|0|0.0|0|183.80208333333334|0|7.286458333333333|0
0|2021-03-13|0.0|0|0.0|0|47.604166666666664|0|4.739583333333333|0
0|2021-03-14|0.0|0|0.0|0|67.65625|0|4.4375|0
0|2021-03-15|0.0|0|0.0|0|70.41666666666667|0|11.338541666666666|0
0|2021-03-16|0.00046875|0|0.019670138888888897|0|55.46875000000001|0|6.510416666666667|0
0|2021-03-17|0.017968750000000002|0|0.010052083333333335|0|65.15624999999999|0|4.887152777777778|0
0|2021-03-18|0.0196875|0|0.014392361111111118|0|156.45833333333334|0|11.838541666666666|0
0|2021-03-19|0.01375|0|0.0|0|164.79166666666666|0|11.8125|0
0|2021-03-20|0.0|0|0.0|0|60.416666666666664|0|12.671875|0
0|2021-03-21|0.0|0|0.0|0|50.989583333333336|0|12.0|0
0|2021-03-22|0.0|0|0.0|0|49.635416666666664|0|9.489583333333334|0
0|2021-03-23|0.0|0|0.0|0|63.020833333333336|0|8.15625|0
0|2021-03-24|0.0|0|0.0006770833333333334|0|85.72916666666667|0|4.765625|0
0|2021-03-25|0.00125|0|0.01920138888888889|0|71.77083333333333|0|5.126736111111111|0
0|2021-03-26|0.0|0|0.001875|0|178.38541666666666|0|7.182291666666667|0
0|2021-03-27|0.0|0|0.0008333333333333334|0|118.22916666666667|0|4.848958333333333|0
0|2021-03-28|0.0008333333333333334|0|0.0140625|0|178.48958333333334|0|9.713541666666666|0
0|2021-03-29|0.008333333333333333|0|0.0|0|85.88541666666667|0|4.098958333333333|0
0|2021-03-30|0.0|0|0.0|0|54.236111111111114|0|3.6944444444444446|0
0|2021-03-31|0.00017361111111111112|0|0.017604166666666678|0|207.37847222222217|0|6.967013888888889|0
0|2021-04-01|0.016666666666666666|0|0.0|0|298.28125|0|10.932291666666666|0
0|2021-04-02|0.0|0|0.0|0|99.79166666666667|0|4.625|0
0|2021-04-03|0.0|0|0.0|0|96.71875|0|3.265625|0
0|2021-04-04|0.0|0|0.0|0|117.44791666666667|0|3.765625|0
0|2021-04-05|0.0|0|0.0|0|102.96875|0|3.1927083333333335|0
0|2021-04-06|0.0|0|0.0|0|96.25|0|3.625|0
0|2021-04-07|0.0|0|0.0|0|92.08333333333333|0|2.6666666666666665|0
0|2021-04-08|0.0|0|0.0015624999999999999|0|117.2048611111111|0|5.258680555555555|0
0|2021-04-09|0.0020833333333333333|0|0.0031250000000000006|0|145.26041666666666|0|5.78125|0
0|2021-04-10|0.0|0|0.006475694444444446|0|152.52604166666666|0|6.873263888888889|0
0|2021-04-11|0.0084375|0|0.0|0|233.28125|0|11.630208333333334|0
0|2021-04-12|0.0|0|0.0|0|217.44791666666666|0|7.598958333333333|0
0|2021-04-13|0.0|0|0.0013020833333333333|0|68.48958333333333|0|3.5677083333333335|0
0|2021-04-14|0.0|0|0.0|0|142.60416666666666|0|8.453125|0
0|2021-04-15|0.0|0|0.0|0|256.3541666666667|0|9.197916666666666|0
0|2021-04-16|0.0|0|0.0|0|81.92708333333333|0|3.4010416666666665|0
0|2021-04-17|0.0|0|0.0|0|109.32291666666667|0|3.6510416666666665|0
0|2021-04-18|0.0|0|0.0|0|125.78125|0|4.145833333333333|0
0|2021-04-19|0.0|0|0.0|0|187.39583333333334|0|5.369791666666667|0
0|2021-04-20|0.0|0|0.0|0|103.33333333333333|0|5.791666666666667|0
0|2021-04-21|0.0|0|0.0|0|220.9375|0|11.140625|0
0|2021-04-22|0.0|0|0.0|0|15.729166666666666|0|0.3177083333333333|0
0|2021-04-23|0.0|0|0.0|0|62.760416666666664|0|2.515625|0
0|2021-04-24|0.0008333333333333334|0|0.06660590277777777|0|100.34722222222223|0|6.962673611111111|0
0|2021-04-25|0.07958333333333333|0|0.00010416666666666667|0|140.46875|0|6.328125|0
0|2021-04-26|0.0|0|0.0|0|85.46875|0|3.6354166666666665|0
0|2021-04-27|0.0|0|0.0|0|115.0|0|4.333333333333333|0
0|2021-04-28|0.0|0|0.0|0|185.83333333333334|0|5.916666666666667|0
0|2021-04-29|0.0|0|0.0|0|200.83333333333334|0|9.697916666666666|0
0|2021-04-30|0.0|0|0.0|0|239.32291666666666|0|9.182291666666666|0
0|2021-05-01|0.0|0|0.0|0|80.36458333333333|0|3.9947916666666665|0
0|2021-05-02|0.0|0|0.0|0|62.65625|0|3.140625|0
0|2021-05-03|0.0|0|0.01607638888888889|0|180.88541666666666|0|8.532986111111112|0
0|2021-05-04|0.005833333333333334|0|0.027916666666666663|0|163.5590277777778|0|5.541666666666667|0
0|2021-05-05|0.03166666666666667|0|0.0006770833333333334|0|247.96875|0|12.473958333333334|0
0|2021-05-06|0.0|0|0.0|0|153.125|0|5.708333333333333|0
0|2021-05-07|0.0|0|0.0|0|291.40625|0|9.770833333333334|0
0|2021-05-08|0.0|0|0.0|0|175.20833333333334|0|7.192708333333333|0
0|2021-05-09|0.0|0|0.0|0|113.80208333333333|0|7.182291666666667|0
0|2021-05-10|0.007916666666666667|0|0.015798611111111114|0|238.85416666666666|0|10.083333333333334|0
0|2021-05-11|0.0|0|0.0|0|58.4375|0|3.5208333333333335|0
0|2021-05-12|0.0007291666666666667|0|0.017230902777777782|0|50.677083333333336|0|11.254340277777779|0
0|2021-05-13|0.015|0|0.0|0|77.03125|0|4.942708333333333|0
0|2021-05-14|0.0|0|0.0|0|59.479166666666664|0|2.3072916666666665|0
0|2021-05-15|0.0|0|0.0|0|82.1875|0|3.609375|0
0|2021-05-16|0.0|0|0.0|0|85.41666666666667|0|3.1666666666666665|0
0|2021-05-17|0.0|0|0.0|0|58.802083333333336|0|2.7760416666666665|0
0|2021-05-18|0.0|0|0.0|0|58.229166666666664|0|6.442708333333333|0
0|2021-05-19|0.0|0|0.0|0|77.5|0|7.838541666666667|0
0|2021-05-20|0.0|0|0.0|0|75.05208333333333|0|5.541666666666667|0
0|2021-05-21|0.0|0|0.0|0|49.895833333333336|0|5.020833333333333|0
0|2021-05-22|0.0|0|0.0|0|50.104166666666664|0|2.1302083333333335|0
0|2021-05-23|0.0|0|0.0|0|126.51041666666667|0|2.734375|0
0|2021-05-24|0.0|0|0.0|0|71.82291666666667|0|3.140625|0
0|2021-05-25|0.0|0|0.0|0|47.916666666666664|0|2.9166666666666665|0
0|2021-05-26|0.0|0|0.0|0|125.41666666666667|0|5.375|0
0|2021-05-27|0.0|0|0.0|0|150.41666666666666|0|4.666666666666667|0
0|2021-05-28|0.0|0|0.014913194444444444|0|178.99305555555557|0|7.477430555555556|0
0|2021-05-29|0.02291666666666667|0|0.004114583333333334|0|250.78125|0|10.980902777777777|0
0|2021-05-30|0.0|0|0.0|0|68.64583333333333|0|6.854166666666667|0
0|2021-05-31|0.0|0|0.0|0|92.34375|0|5.088541666666667|0
0|2021-06-01|0.0|0|0.0|0|56.354166666666664|0|1.6510416666666667|0
0|2021-06-02|0.0|0|0.0|0|99.0451388888889|0|2.329861111111111|0
0|2021-06-03|0.0|0|0.007517361111111111|0|98.85416666666667|0|3.0190972222222228|0
0|2021-06-04|0.02125|0|0.0|0|128.33333333333334|0|3.140625|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|72.5|0|3.5208333333333335|0
0|2021-06-06|0.0004166666666666667|0|0.0|0|100.4513888888889|0|3.715277777777778|0
0|2021-06-07|0.0|0|0.055295138888888894|0|149.6875|0|5.659722222222221|0
0|2021-06-08|0.052083333333333336|0|0.0009722222222222223|0|184.25347222222226|0|6.217013888888889|0
0|2021-06-09|0.0008333333333333334|0|0.0004166666666666667|0|199.42708333333334|0|6.380208333333333|0
0|2021-06-10|0.00046875|0|0.0004166666666666667|0|199.6875|0|7.979166666666667|0
0|2021-06-11|5.208333333333334e-05|0|0.0|0|238.88888888888889|0|10.395833333333334|0
0|2021-06-12|0.0|0|0.001666666666666667|0|139.46180555555557|0|4.793402777777778|0
0|2021-06-13|0.0008333333333333334|0|0.0|0|66.82291666666667|0|5.510416666666667|0
0|2021-06-14|0.0|0|0.0|0|122.1875|0|4.109375|0
0|2021-06-15|0.0|0|0.0|0|111.19791666666667|0|5.489583333333333|0
0|2021-06-16|0.0|0|0.0|0|117.5|0|5.734375|0
0|2021-06-17|0.0|0|0.0|0|54.583333333333336|0|3.2916666666666665|0
0|2021-06-18|0.0|0|0.0|0|117.08333333333333|0|4.0|0
0|2021-06-19|0.0|0|0.009843750000000004|0|132.91666666666666|0|6.197916666666667|0
0|2021-06-20|0.017499999999999998|0|0.05039930555555552|0|148.38541666666666|0|6.034722222222222|0
0|2021-06-21|0.005|0|0.0002951388888888889|0|234.86111111111111|0|10.986111111111112|0
0|2021-06-22|0.0062499999999999995|0|0.005572916666666667|0|220.29513888888889|0|10.192708333333334|0
0|2021-06-23|0.0004166666666666667|0|0.0|0|73.4375|0|7.71875|0
0|2021-06-24|0.0|0|0.0|0|79.5486111111111|0|6.359375|0
0|2021-06-25|0.0|0|0.0|0|65.78125|0|5.135416666666667|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|55.74652777777777|0|4.903645833333333|0
0|2021-06-27|0.00046875|0|0.0|0|105.79861111111113|0|4.185763888888889|0
0|2021-06-28|0.0|0|0.0|0|50.15625|0|5.8125|0
0|2021-06-29|3.472222222222222e-05|0|0.0030555555555555557|0|96.64930555555556|0|8.651041666666666|0
0|2021-06-30|0.004166666666666667|0|0.0008333333333333334|0|108.02083333333333|0|3.3541666666666665|0
0|2021-07-01|0.0009375|0|0.019184027777777776|0|202.6215277777778|0|9.019097222222223|0
0|2021-07-02|0.011250000000000001|0|0.015416666666666674|0|204.13194444444443|0|5.8836805555555545|0
0|2021-07-03|0.007916666666666667|0|0.0|0|75.0|0|4.083333333333333|0
0|2021-07-04|0.0|0|0.0|0|121.25|0|3.75|0
0|2021-07-05|0.0|0|0.0|0|35.416666666666664|0|1.5833333333333333|0
0|2021-07-06|0.0|0|0.0|0|69.58333333333333|0|2.4166666666666665|0
0|2021-07-07|0.0|0|0.000625|0|146.51041666666666|0|4.354166666666667|0
0|2021-07-08|0.012222222222222223|0|0.03168402777777777|0|243.1423611111111|0|7.144097222222222|0
0|2021-07-09|0.009583333333333334|0|0.0008333333333333334|0|232.8125|0|8.125|0
0|2021-07-10|0.0008333333333333334|0|0.0|0|124.58333333333333|0|3.4322916666666665|0
0|2021-07-11|0.0|0|0.0009895833333333334|0|176.68402777777774|0|5.4444444444444455|0
0|2021-07-12|0.00125|0|0.011145833333333332|0|184.73958333333334|0|6.25|0
0|2021-07-13|0.010833333333333334|0|0.0003645833333333333|0|121.99652777777777|0|3.0364583333333335|0
0|2021-07-14|0.0|0|0.0|0|128.02083333333334|0|3.7760416666666665|0
0|2021-07-15|0.0|0|0.00125|0|99.21875|0|3.5104166666666665|0
0|2021-07-16|0.00125|0|0.0|0|137.96875|0|5.385416666666667|0
0|2021-07-17|0.0|0|0.0025|0|182.70833333333334|0|6.291666666666667|0
0|2021-07-18|0.0033333333333333335|0|0.024722222222222225|0|209.70486111111111|0|5.423611111111112|0
0|2021-07-19|0.018229166666666668|0|0.018854166666666672|0|172.65625|0|5.046875|0
0|2021-07-20|0.03333333333333333|0|0.04109374999999998|0|78.1076388888889|0|7.048611111111112|0
0|2021-07-21|0.008333333333333333|0|0.0|0|118.80208333333333|0|3.59375|0
0|2021-07-22|0.0|0|0.0|0|70.26041666666667|0|2.234375|0
0|2021-07-23|0.0|0|0.003229166666666667|0|54.791666666666664|0|3.2864583333333335|0
0|2021-07-24|0.0022569444444444447|0|0.011197916666666669|0|124.53125|0|4.375|0
0|2021-07-25|0.00375|0|0.00375|0|136.18055555555554|0|4.163194444444444|0
0|2021-07-26|0.0|0|0.009062500000000003|0|115.22569444444444|0|4.5625|0
0|2021-07-27|0.01958333333333333|0|0.0003645833333333333|0|109.65277777777777|0|3.409722222222222|0
0|2021-07-28|0.0|0|0.0|0|67.08333333333333|0|2.8177083333333335|0
0|2021-07-29|0.0|0|0.0|0|141.45833333333334|0|3.9010416666666665|0
0|2021-07-30|0.0|0|0.0|0|134.16666666666666|0|3.75|0
0|2021-07-31|0.0|0|0.0|0|119.58333333333333|0|3.875|0
0|2021-08-01|0.0|0|0.0|0|235.9375|0|8.807291666666666|0
0|2021-08-02|0.0|0|0.0|0|59.010416666666664|0|2.4322916666666665|0
0|2021-08-03|0.000625|0|0.008541666666666671|0|58.76736111111111|0|5.9149305555555545|0
0|2021-08-04|0.002916666666666667|0|0.0|0|58.75|0|5.734375|0
0|2021-08-05|0.0|0|0.0|0|52.5|0|3.9583333333333335|0
0|2021-08-06|0.0|0|0.0|0|58.125|0|5.223958333333333|0
0|2021-08-07|0.0|0|0.0|0|116.04166666666667|0|3.1927083333333335|0
0|2021-08-08|0.0|0|0.0|0|96.61458333333333|0|2.1128472222222223|0
0|2021-08-09|0.0|0|0.0|0|105.72916666666667|0|3.0833333333333335|0
0|2021-08-10|0.0|0|0.03359375|0|146.84027777777777|0|4.824652777777778|0
0|2021-08-11|0.02|0|0.0021875|0|161.875|0|4.416666666666667|0
0|2021-08-12|0.001822916666666667|0|0.0|0|72.34375|0|2.9427083333333335|0
0|2021-08-13|0.0|0|0.0|0|71.14583333333333|0|2.4427083333333335|0
0|2021-08-14|0.0|0|0.006180555555555556|0|92.03125|0|4.069444444444445|0
0|2021-08-15|0.0014583333333333334|0|0.0|0|91.26736111111113|0|4.508680555555556|0
0|2021-08-16|0.0|0|0.024322916666666663|0|96.52777777777779|0|5.547743055555556|0
0|2021-08-17|0.027083333333333334|0|0.07973958333333334|0|125.55555555555554|0|13.795138888888888|0
0|2021-08-18|0.09458333333333334|0|0.0|0|196.30208333333334|0|6.59375|0
0|2021-08-19|0.0|0|0.004531250000000001|0|111.5625|0|3.3020833333333335|0
0|2021-08-20|0.005|0|0.0|0|184.16666666666666|0|3.625|0
0|2021-08-21|0.0|0|0.0|0|117.65625|0|4.432291666666667|0
0|2021-08-22|0.0|0|0.017795138888888888|0|119.61805555555556|0|2.7100694444444446|0
0|2021-08-23|0.010416666666666666|0|0.0|0|62.96875|0|1.5677083333333333|0
0|2021-08-24|0.0|0|0.0|0|44.53125|0|1.8072916666666667|0
0|2021-08-25|0.0|0|0.0|0|49.427083333333336|0|3.2760416666666665|0
0|2021-08-26|0.0|0|0.0|0|110.0|0|3.3020833333333335|0
0|2021-08-27|0.0|0|0.0|0|59.166666666666664|0|2.1666666666666665|0
0|2021-08-28|0.0|0|0.0|0|43.333333333333336|0|2.4166666666666665|0
0|2021-08-29|0.0|0|0.0|0|92.08333333333333|0|3.015625|0
0|2021-08-30|0.0|0|0.0|0|79.6875|0|2.5052083333333335|0
0|2021-08-31|0.0|0|0.005625000000000001|0|102.13541666666667|0|8.140625|0
0|2021-09-01|0.015972222222222224|0|0.0022395833333333343|0|244.0277777777778|0|11.838541666666666|0
0|2021-09-02|0.0|0|0.0|0|52.713541666666664|0|4.78125|0
0|2021-09-03|0.0|0|0.0|0|71.25|0|5.057291666666667|0
0|2021-09-04|0.0|0|0.0|0|40.833333333333336|0|1.7083333333333333|0
0|2021-09-05|0.0|0|0.0|0|101.35416666666667|0|3.9322916666666665|0
0|2021-09-06|0.0|0|0.0|0|127.62152777777779|0|3.914930555555556|0
0|2021-09-07|0.0|0|0.0|0|66.33680555555556|0|3.817708333333334|0
0|2021-09-08|0.01958333333333333|0|0.024270833333333335|0|153.88020833333334|0|6.3359375|0
0|2021-09-09|0.0|0|0.0|0|135.72916666666666|0|6.126736111111112|0
0|2021-09-10|0.0|0|0.0|0|112.08333333333333|0|2.5833333333333335|0
0|2021-09-11|0.0|0|0.0|0|55.0|0|1.75|0
0|2021-09-12|0.0|0|0.0|0|90.0|0|2.875|0
0|2021-09-13|0.0|0|0.0|0|85.0|0|1.8333333333333333|0
0|2021-09-14|0.0|0|0.0|0|60.0|0|1.8333333333333333|0
0|2021-09-15|0.0|0|0.008645833333333337|0|94.375|0|2.78125|0
0|2021-09-16|0.011458333333333334|0|0.019704861111111114|0|47.63888888888889|0|4.878472222222222|0
0|2021-09-17|0.009583333333333334|0|0.0|0|76.42361111111111|0|2.670138888888889|0
0|2021-09-18|0.0|0|0.029375|0|83.69791666666667|0|2.7447916666666665|0
0|2021-09-19|0.020416666666666666|0|0.0|0|65.32986111111111|0|4.772569444444445|0
0|2021-09-20|0.0|0|0.010729166666666666|0|67.37847222222223|0|9.015625|0
0|2021-09-21|0.0031249999999999997|0|0.0072222222222222245|0|55.78124999999999|0|8.026041666666666|0
0|2021-09-22|0.012187499999999999|0|0.010399305555555556|0|180.4340277777778|0|6.696180555555556|0
0|2021-09-23|0.0033333333333333335|0|0.0|0|163.125|0|4.369791666666667|0
0|2021-09-24|0.0|0|0.0|0|41.25|0|2.8333333333333335|0
0|2021-09-25|0.0|0|0.0|0|125.83333333333333|0|3.2916666666666665|0
