|dates|Penobscot_Maine_UnitedStates.AverageDailyTemperature.data|Penobscot_Maine_UnitedStates.AverageDailyTemperature.missing|Penobscot_Maine_UnitedStates.AverageDewPoint.data|Penobscot_Maine_UnitedStates.AverageDewPoint.missing|Penobscot_Maine_UnitedStates.AverageRelativeHumidity.data|Penobscot_Maine_UnitedStates.AverageRelativeHumidity.missing|Penobscot_Maine_UnitedStates.AverageSurfaceAirPressure.data|Penobscot_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|24.276388888888892|0|21.432638888888892|0|88.88194444444446|0|29.497604166666672|0
0|2020-02-12|29.166666666666668|0|18.541666666666668|0|65.375|0|29.434791666666666|0
0|2020-02-13|24.998015873015873|0|18.101388888888888|0|75.50099206349206|0|29.258629960317464|0
0|2020-02-14|2.3958333333333335|0|-8.916666666666666|0|59.6875|0|29.756249999999994|0
0|2020-02-15|5.729166666666667|0|-7.479166666666667|0|55.895833333333336|0|29.953333333333333|0
0|2020-02-16|22.599999999999998|0|13.358333333333334|0|68.06666666666666|0|29.56708333333332|0
0|2020-02-17|19.708333333333332|0|5.708333333333333|0|58.041666666666664|0|29.740416666666665|0
0|2020-02-18|11.194444444444443|0|4.614583333333333|0|76.14930555555556|0|29.897673611111106|0
0|2020-02-19|24.570833333333336|0|11.859722222222222|0|59.90277777777777|0|29.490722222222217|0
0|2020-02-20|5.458333333333333|0|-10.770833333333334|0|48.0625|0|29.870625000000008|0
0|2020-02-21|11.583333333333334|0|-6.979166666666667|0|45.416666666666664|0|29.82875|0
0|2020-02-22|21.833333333333332|0|10.083333333333334|0|61.791666666666664|0|29.56083333333333|0
0|2020-02-23|30.125|0|18.75|0|65.70833333333333|0|29.590000000000014|0
0|2020-02-24|30.650000000000002|0|21.16875|0|72.02083333333333|0|29.50522222222223|0
0|2020-02-25|35.375|0|26.333333333333332|0|71.5|0|29.49749999999999|0
0|2020-02-26|35.041666666666664|0|22.5|0|61.291666666666664|0|29.605000000000004|0
0|2020-02-27|30.01388888888889|0|24.480555555555558|0|80.31875000000001|0|29.100222222222225|0
0|2020-02-28|21.64027777777778|0|14.493055555555555|0|74.75208333333333|0|29.10940972222222|0
0|2020-02-29|14.479166666666666|0|6.175|0|70.77916666666667|0|29.296041666666664|0
0|2020-03-01|17.133680555555557|0|8.307291666666666|0|68.90104166666667|0|29.494340277777777|0
0|2020-03-02|19.500694444444445|0|13.96875|0|79.8923611111111|0|29.52830555555556|0
0|2020-03-03|37.75347222222222|0|32.614583333333336|0|83.59027777777777|0|29.210572916666667|0
0|2020-03-04|36.095238095238095|0|28.9484126984127|0|76.70238095238095|0|28.85674603174603|0
0|2020-03-05|31.833333333333332|0|13.166666666666666|0|47.666666666666664|0|29.400833333333335|0
0|2020-03-06|26.541666666666668|0|11.875|0|55.416666666666664|0|29.687083333333337|0
0|2020-03-07|24.166666666666668|0|4.125|0|43.541666666666664|0|29.681250000000006|0
0|2020-03-08|32.979166666666664|0|12.083333333333334|0|42.625|0|29.710833333333337|0
0|2020-03-09|32.0|0|21.833333333333332|0|67.04166666666667|0|29.756249999999998|0
0|2020-03-10|31.795833333333334|0|29.037499999999998|0|89.80833333333334|0|29.5446875|0
0|2020-03-11|32.295833333333334|0|19.944444444444443|0|61.85833333333333|0|29.584166666666672|0
0|2020-03-12|26.083333333333332|0|12.833333333333334|0|59.0|0|29.807500000000005|0
0|2020-03-13|31.770337301587304|0|28.498015873015873|0|87.93650793650794|0|29.499677579365088|0
0|2020-03-14|35.104166666666664|0|19.395833333333332|0|53.0625|0|29.484166666666667|0
0|2020-03-15|23.833333333333332|0|7.458333333333333|0|50.625|0|29.96416666666667|0
0|2020-03-16|20.208333333333332|0|2.25|0|47.875|0|30.135000000000005|0
0|2020-03-17|29.059027777777782|0|23.322916666666668|0|79.65208333333334|0|29.715791666666657|0
0|2020-03-18|28.938888888888886|0|15.62361111111111|0|60.45416666666667|0|29.91241666666666|0
0|2020-03-19|32.38194444444444|0|23.114583333333332|0|69.83333333333333|0|30.019999999999996|0
0|2020-03-20|37.25694444444444|0|34.63402777777778|0|91.02638888888889|0|29.32364583333333|0
0|2020-03-21|29.083333333333332|0|9.708333333333334|0|45.625|0|29.730416666666667|0
0|2020-03-22|19.583333333333332|0|1.5|0|48.083333333333336|0|30.207916666666666|0
0|2020-03-23|21.979166666666668|0|11.541666666666666|0|67.21875|0|30.11222222222222|0
0|2020-03-24|32.38194444444445|0|25.545138888888886|0|76.80902777777777|0|29.656909722222228|0
0|2020-03-25|33.25|0|17.708333333333332|0|57.958333333333336|0|29.76208333333334|0
0|2020-03-26|35.75|0|20.375|0|56.75|0|29.52208333333333|0
0|2020-03-27|35.21666666666667|0|26.063888888888886|0|70.42222222222223|0|29.316350694444452|0
0|2020-03-28|37.75|0|18.166666666666668|0|50.0|0|29.67041666666667|0
0|2020-03-29|38.112500000000004|0|21.755555555555556|0|56.90277777777777|0|29.78569444444444|0
0|2020-03-30|31.42371031746032|0|28.563392857142855|0|89.20218253968255|0|29.703319444444446|0
0|2020-03-31|33.291666666666664|0|21.791666666666668|0|63.791666666666664|0|29.640416666666678|0
0|2020-04-01|34.887499999999996|0|30.20347222222222|0|83.27222222222223|0|29.445729166666666|0
0|2020-04-02|39.61805555555556|0|36.72222222222222|0|89.45138888888887|0|29.216250000000006|0
0|2020-04-03|42.048611111111114|0|35.177083333333336|0|77.43055555555556|0|29.468125|0
0|2020-04-04|40.958333333333336|0|28.666666666666668|0|63.166666666666664|0|29.61666666666667|0
0|2020-04-05|43.083333333333336|0|30.791666666666668|0|64.41666666666667|0|29.52583333333334|0
0|2020-04-06|42.333333333333336|0|21.833333333333332|0|47.1875|0|29.390000000000004|0
0|2020-04-07|35.0|0|17.333333333333332|0|50.333333333333336|0|29.366250000000004|0
0|2020-04-08|34.895833333333336|0|16.458333333333332|0|52.395833333333336|0|29.209999999999997|0
0|2020-04-09|30.0|0|18.0|0|61.0|0|29.230000000000008|0
0|2020-04-10|30.0|0|18.0|0|61.0|0|29.230000000000008|0
0|2020-04-11|30.854166666666668|0|19.0|0|61.479166666666664|0|29.252916666666675|0
0|2020-04-12|40.166666666666664|0|22.75|0|53.458333333333336|0|29.622083333333332|0
0|2020-04-13|44.493055555555564|0|40.85138888888889|0|87.52777777777777|0|29.404305555555563|0
0|2020-04-14|44.25|0|23.791666666666668|0|47.333333333333336|0|29.374791666666678|0
0|2020-04-15|37.416666666666664|0|18.375|0|49.333333333333336|0|29.374166666666667|0
0|2020-04-16|31.375|0|16.520833333333332|0|57.083333333333336|0|29.43333333333334|0
0|2020-04-17|33.541666666666664|0|18.319444444444443|0|56.5|0|29.523194444444446|0
0|2020-04-18|34.125|0|17.708333333333332|0|56.5|0|29.42333333333333|0
0|2020-04-19|42.458333333333336|0|24.208333333333332|0|53.833333333333336|0|29.191666666666677|0
0|2020-04-20|38.75|0|17.291666666666668|0|45.625|0|29.20583333333334|0
0|2020-04-21|34.49166666666667|0|20.063888888888886|0|62.138888888888886|0|29.140027777777778|0
0|2020-04-22|29.321527777777778|0|20.837500000000002|0|71.45416666666667|0|29.038923611111116|0
0|2020-04-23|33.375|0|12.833333333333334|0|43.958333333333336|0|29.35666666666667|0
0|2020-04-24|41.291666666666664|0|10.25|0|32.583333333333336|0|29.428333333333338|0
0|2020-04-25|42.958333333333336|0|15.0|0|38.166666666666664|0|29.567499999999995|0
0|2020-04-26|45.333333333333336|0|18.0|0|40.458333333333336|0|29.703749999999996|0
0|2020-04-27|43.5|0|20.01388888888889|0|40.458333333333336|0|29.64277777777777|0
0|2020-04-28|45.291666666666664|0|18.5|0|35.041666666666664|0|29.642916666666668|0
0|2020-04-29|48.5|0|25.666666666666668|0|42.916666666666664|0|29.865416666666665|0
0|2020-04-30|43.354166666666664|0|31.194444444444443|0|63.208333333333336|0|29.89652777777778|0
0|2020-05-01|48.083333333333336|0|45.65416666666667|0|91.36111111111113|0|29.41290277777777|0
0|2020-05-02|49.46875|0|33.57986111111111|0|58.420138888888886|0|29.30881944444445|0
0|2020-05-03|47.625|0|36.76388888888889|0|70.02777777777779|0|29.27249999999999|0
0|2020-05-04|48.15277777777777|0|39.95138888888889|0|74.91666666666667|0|29.13711805555556|0
0|2020-05-05|41.36944444444445|0|31.79444444444444|0|69.13055555555555|0|29.301611111111114|0
0|2020-05-06|47.666666666666664|0|28.625|0|50.833333333333336|0|29.38166666666667|0
0|2020-05-07|47.625|0|24.541666666666668|0|43.25|0|29.212500000000006|0
0|2020-05-08|41.458333333333336|0|24.850694444444446|0|56.46527777777777|0|29.185590277777777|0
0|2020-05-09|33.415277777777774|0|27.215625|0|78.66805555555555|0|28.986135416666666|0
0|2020-05-10|38.729166666666664|0|21.3125|0|50.479166666666664|0|29.245763888888877|0
0|2020-05-11|48.583333333333336|0|29.875|0|50.791666666666664|0|29.340416666666652|0
0|2020-05-12|39.04097222222222|0|32.28819444444445|0|78.29027777777777|0|29.30757638888889|0
0|2020-05-13|42.0|0|17.916666666666668|0|40.625|0|29.542500000000004|0
0|2020-05-14|49.458333333333336|0|17.333333333333332|0|30.583333333333332|0|29.62333333333334|0
0|2020-05-15|48.541666666666664|0|31.3125|0|55.125|0|29.528958333333335|0
0|2020-05-16|49.30902777777778|0|41.33680555555555|0|76.07986111111111|0|29.565520833333338|0
0|2020-05-17|56.541666666666664|0|35.208333333333336|0|51.25|0|29.745000000000005|0
0|2020-05-18|54.625|0|26.291666666666668|0|37.416666666666664|0|29.802499999999995|0
0|2020-05-19|56.041666666666664|0|28.958333333333332|0|38.708333333333336|0|29.96416666666667|0
0|2020-05-20|57.625|0|32.75|0|45.75|0|29.95125|0
0|2020-05-21|65.33333333333333|0|36.166666666666664|0|39.145833333333336|0|29.723750000000013|0
0|2020-05-22|71.20833333333333|0|37.583333333333336|0|32.208333333333336|0|29.47854166666666|0
0|2020-05-23|56.375|0|24.625|0|32.041666666666664|0|29.754583333333333|0
0|2020-05-24|53.958333333333336|0|29.041666666666668|0|44.125|0|29.861250000000002|0
0|2020-05-25|55.916666666666664|0|43.833333333333336|0|65.58333333333333|0|29.783125000000002|0
0|2020-05-26|67.89583333333333|0|57.583333333333336|0|72.375|0|29.705208333333335|0
0|2020-05-27|73.84722222222221|0|60.875|0|66.47916666666667|0|29.682083333333328|0
0|2020-05-28|74.35416666666667|0|62.666666666666664|0|68.52083333333333|0|29.59208333333333|0
0|2020-05-29|75.85416666666667|0|65.70833333333333|0|71.70833333333333|0|29.409999999999997|0
0|2020-05-30|66.61666666666666|0|56.06805555555555|0|70.8|0|29.289291666666674|0
0|2020-05-31|50.38888888888889|0|37.166666666666664|0|62.90972222222223|0|29.47243055555556|0
0|2020-06-01|46.416666666666664|0|28.916666666666668|0|53.208333333333336|0|29.59708333333334|0
0|2020-06-02|51.083333333333336|0|30.208333333333332|0|51.416666666666664|0|29.44458333333334|0
0|2020-06-03|56.104166666666664|0|45.979166666666664|0|69.95833333333333|0|29.168333333333333|0
0|2020-06-04|64.10416666666667|0|48.270833333333336|0|59.520833333333336|0|29.284583333333334|0
0|2020-06-05|69.90972222222221|0|56.270833333333336|0|64.60416666666667|0|29.354722222222225|0
0|2020-06-06|64.27876984126983|0|58.5513888888889|0|82.20813492063492|0|29.285966269841264|0
0|2020-06-07|54.97222222222222|0|46.791666666666664|0|75.47222222222223|0|29.398749999999993|0
0|2020-06-08|61.020833333333336|0|40.104166666666664|0|50.520833333333336|0|29.412291666666672|0
0|2020-06-09|61.916666666666664|0|39.291666666666664|0|47.083333333333336|0|29.46541666666667|0
0|2020-06-10|56.177083333333336|0|38.9375|0|55.510416666666664|0|29.719270833333336|0
0|2020-06-11|58.37152777777777|0|55.525|0|90.94305555555555|0|29.575923611111104|0
0|2020-06-12|66.7735615079365|0|53.264880952380956|0|65.36383928571429|0|29.525731646825395|0
0|2020-06-13|57.833333333333336|0|39.833333333333336|0|52.083333333333336|0|29.729999999999993|0
0|2020-06-14|58.270833333333336|0|43.791666666666664|0|59.541666666666664|0|29.985625|0
0|2020-06-15|57.75|0|43.666666666666664|0|62.979166666666664|0|29.988958333333333|0
0|2020-06-16|66.875|0|45.375|0|52.375|0|29.901666666666674|0
0|2020-06-17|71.79166666666667|0|50.958333333333336|0|52.291666666666664|0|29.761249999999993|0
0|2020-06-18|77.75|0|55.541666666666664|0|50.416666666666664|0|29.622916666666654|0
0|2020-06-19|80.125|0|55.416666666666664|0|47.333333333333336|0|29.530833333333334|0
0|2020-06-20|81.16666666666667|0|60.645833333333336|0|54.083333333333336|0|29.50979166666666|0
0|2020-06-21|71.8611111111111|0|62.888888888888886|0|74.5|0|29.58847222222222|0
0|2020-06-22|71.54166666666667|0|62.32638888888889|0|74.35416666666667|0|29.526666666666674|0
0|2020-06-23|75.83333333333333|0|65.0|0|70.79166666666667|0|29.349999999999994|0
0|2020-06-24|68.67777777777778|0|64.9361111111111|0|87.99027777777776|0|29.281722222222218|0
0|2020-06-25|70.41666666666667|0|55.125|0|62.541666666666664|0|29.41958333333334|0
0|2020-06-26|67.625|0|56.541666666666664|0|70.54166666666667|0|29.429166666666664|0
0|2020-06-27|71.20833333333333|0|57.5|0|64.08333333333333|0|29.33291666666665|0
0|2020-06-28|71.08333333333333|0|58.125|0|66.33333333333333|0|29.328749999999996|0
0|2020-06-29|65.51597222222222|0|61.961111111111116|0|88.39583333333333|0|29.505055555555547|0
0|2020-06-30|66.12152777777777|0|62.980555555555554|0|89.77847222222222|0|29.550958333333327|0
0|2020-07-01|70.49652777777777|0|64.625|0|82.32986111111111|0|29.444548611111113|0
0|2020-07-02|72.6169642857143|0|65.96994047619047|0|81.39821428571429|0|29.306235119047617|0
0|2020-07-03|64.53472222222223|0|57.6875|0|79.3125|0|29.494236111111118|0
0|2020-07-04|68.59722222222221|0|59.80555555555555|0|75.22916666666667|0|29.459861111111113|0
0|2020-07-05|62.49444444444445|0|58.512499999999996|0|87.61736111111111|0|29.523444444444447|0
0|2020-07-06|65.63194444444444|0|54.29513888888889|0|70.24305555555556|0|29.644687500000007|0
0|2020-07-07|65.36666666666666|0|56.581250000000004|0|75.7923611111111|0|29.686687499999994|0
0|2020-07-08|65.20833333333333|0|61.989583333333336|0|89.28125|0|29.530416666666678|0
0|2020-07-09|75.10416666666667|0|66.48958333333333|0|76.10416666666667|0|29.537152777777774|0
0|2020-07-10|76.31458333333333|0|66.39375|0|74.07708333333333|0|29.59427083333334|0
0|2020-07-11|72.61458333333334|0|68.74305555555556|0|87.84722222222221|0|29.387013888888887|0
0|2020-07-12|72.78472222222221|0|68.63194444444444|0|87.20833333333333|0|29.142743055555556|0
0|2020-07-13|71.60416666666667|0|63.541666666666664|0|77.10416666666667|0|29.316979166666666|0
0|2020-07-14|63.583333333333336|0|58.135416666666664|0|82.34375|0|29.58135416666667|0
0|2020-07-15|65.70833333333333|0|49.04861111111111|0|57.770833333333336|0|29.812083333333337|0
0|2020-07-16|60.75|0|47.625|0|64.58333333333333|0|29.90875|0
0|2020-07-17|57.66458333333333|0|53.5985119047619|0|86.45148809523808|0|29.691562500000007|0
0|2020-07-18|71.15972222222223|0|61.59375|0|75.09027777777779|0|29.50885416666667|0
0|2020-07-19|72.5625|0|66.73958333333333|0|82.63541666666667|0|29.402604166666663|0
0|2020-07-20|77.70833333333333|0|64.83333333333333|0|67.5|0|29.2825|0
0|2020-07-21|73.08333333333333|0|57.0|0|58.75|0|29.494583333333335|0
0|2020-07-22|68.91666666666667|0|55.645833333333336|0|64.75|0|29.62395833333335|0
0|2020-07-23|72.08749999999999|0|63.65833333333333|0|75.46666666666667|0|29.534916666666664|0
0|2020-07-24|75.10416666666667|0|58.545138888888886|0|61.375|0|29.59156250000001|0
0|2020-07-25|76.04166666666667|0|56.041666666666664|0|52.541666666666664|0|29.54083333333334|0
0|2020-07-26|71.27050264550265|0|64.63053902116401|0|80.84201388888889|0|29.346260747354496|0
0|2020-07-27|74.69097222222223|0|70.5736111111111|0|87.65625|0|29.23431944444445|0
0|2020-07-28|78.91666666666667|0|70.92708333333333|0|77.27499999999999|0|29.226499999999998|0
0|2020-07-29|81.0|0|69.0|0|67.0|0|29.259999999999994|0
0|2020-07-30|77.5|0|65.22916666666667|0|67.47916666666667|0|29.297916666666666|0
0|2020-07-31|70.33333333333333|0|60.375|0|72.75|0|29.37916666666666|0
0|2020-08-01|71.3125|0|60.166666666666664|0|70.5|0|29.48125|0
0|2020-08-02|72.91319444444444|0|62.96527777777778|0|73.14583333333333|0|29.528750000000002|0
0|2020-08-03|74.47222222222221|0|65.45138888888889|0|74.93055555555556|0|29.423506944444444|0
0|2020-08-04|71.17857142857143|0|63.041666666666664|0|75.86904761904762|0|29.61482142857143|0
0|2020-08-05|73.15277777777777|0|64.27083333333333|0|75.32638888888889|0|29.438333333333333|0
0|2020-08-06|69.41666666666667|0|53.041666666666664|0|57.25|0|29.58166666666666|0
0|2020-08-07|70.58333333333333|0|55.875|0|62.833333333333336|0|29.711250000000007|0
0|2020-08-08|71.5|0|58.708333333333336|0|67.125|0|29.679583333333337|0
0|2020-08-09|73.83333333333333|0|60.125|0|65.08333333333333|0|29.590000000000003|0
0|2020-08-10|74.79166666666667|0|63.833333333333336|0|70.875|0|29.53|0
0|2020-08-11|78.33333333333333|0|67.22916666666667|0|71.375|0|29.462708333333325|0
0|2020-08-12|77.95833333333333|0|63.354166666666664|0|63.854166666666664|0|29.5125|0
0|2020-08-13|75.91666666666667|0|57.083333333333336|0|55.041666666666664|0|29.635833333333334|0
0|2020-08-14|72.875|0|53.083333333333336|0|52.958333333333336|0|29.671666666666667|0
0|2020-08-15|67.8125|0|54.354166666666664|0|64.22916666666667|0|29.717291666666668|0
0|2020-08-16|64.96666666666667|0|57.5375|0|78.35833333333333|0|29.668041666666678|0
0|2020-08-17|68.04166666666667|0|56.6875|0|69.9375|0|29.453333333333333|0
0|2020-08-18|62.88442460317461|0|59.23710317460317|0|87.96329365079366|0|29.334841269841267|0
0|2020-08-19|64.5|0|50.666666666666664|0|62.9375|0|29.420625000000005|0
0|2020-08-20|64.125|0|48.583333333333336|0|59.125|0|29.501666666666676|0
0|2020-08-21|61.61458333333334|0|57.58159722222223|0|86.99652777777779|0|29.42519097222222|0
0|2020-08-22|64.04513888888889|0|53.99305555555555|0|74.38194444444444|0|29.49|0
0|2020-08-23|66.875|0|57.541666666666664|0|73.625|0|29.56583333333333|0
0|2020-08-24|66.86458333333334|0|62.04861111111111|0|85.10763888888889|0|29.532465277777774|0
0|2020-08-25|68.38888888888889|0|62.043055555555554|0|81.60416666666667|0|29.219618055555554|0
0|2020-08-26|58.541666666666664|0|40.583333333333336|0|52.5|0|29.27541666666666|0
0|2020-08-27|59.0|0|40.541666666666664|0|51.291666666666664|0|29.20375|0
0|2020-08-28|60.75|0|44.958333333333336|0|58.916666666666664|0|29.295833333333334|0
0|2020-08-29|54.204861111111114|0|51.395833333333336|0|90.25|0|29.23302083333333|0
0|2020-08-30|57.326388888888886|0|50.12152777777777|0|78.13888888888889|0|29.062361111111105|0
0|2020-08-31|56.875|0|44.291666666666664|0|66.33333333333333|0|29.603750000000005|0
0|2020-09-01|58.04097222222222|0|50.75972222222222|0|78.06388888888888|0|29.770812499999995|0
0|2020-09-02|60.456250000000004|0|53.486111111111114|0|78.79583333333333|0|29.555236111111103|0
0|2020-09-03|67.66666666666667|0|57.916666666666664|0|73.51388888888889|0|29.32562499999999|0
0|2020-09-04|65.91666666666667|0|50.958333333333336|0|64.20833333333333|0|29.336666666666673|0
0|2020-09-05|61.958333333333336|0|45.875|0|58.041666666666664|0|29.59208333333333|0
0|2020-09-06|57.958333333333336|0|45.791666666666664|0|68.375|0|29.715833333333325|0
0|2020-09-07|59.65277777777777|0|49.46875|0|71.8125|0|29.690138888888885|0
0|2020-09-08|68.21527777777777|0|60.04861111111111|0|76.4375|0|29.70458333333333|0
0|2020-09-09|66.31944444444444|0|55.13888888888889|0|67.4513888888889|0|29.868333333333325|0
0|2020-09-10|63.99444444444445|0|57.580555555555556|0|80.14583333333334|0|29.773444444444447|0
0|2020-09-11|54.145833333333336|0|40.25|0|61.479166666666664|0|29.805000000000007|0
0|2020-09-12|55.666666666666664|0|42.291666666666664|0|65.0|0|29.883333333333344|0
0|2020-09-13|57.28472222222222|0|49.555555555555564|0|77.1388888888889|0|29.646736111111114|0
0|2020-09-14|59.729166666666664|0|45.6875|0|61.958333333333336|0|29.555416666666677|0
0|2020-09-15|50.708333333333336|0|36.833333333333336|0|61.5|0|29.806249999999988|0
0|2020-09-16|58.791666666666664|0|46.708333333333336|0|65.79166666666667|0|29.58583333333334|0
0|2020-09-17|57.708333333333336|0|44.833333333333336|0|63.916666666666664|0|29.545|0
0|2020-09-18|48.9375|0|28.0|0|47.375|0|29.646666666666665|0
0|2020-09-19|45.375|0|29.291666666666668|0|56.083333333333336|0|29.82291666666666|0
0|2020-09-20|44.333333333333336|0|26.875|0|56.75|0|30.070416666666663|0
0|2020-09-21|44.375|0|28.541666666666668|0|60.708333333333336|0|30.101666666666674|0
0|2020-09-22|49.208333333333336|0|34.583333333333336|0|61.0|0|29.600833333333338|0
0|2020-09-23|63.166666666666664|0|45.5|0|53.375|0|29.16416666666667|0
0|2020-09-24|62.458333333333336|0|45.5|0|55.75|0|29.39458333333333|0
0|2020-09-25|53.583333333333336|0|39.666666666666664|0|63.166666666666664|0|29.667916666666656|0
0|2020-09-26|62.458333333333336|0|50.041666666666664|0|65.0|0|29.63208333333334|0
0|2020-09-27|65.61805555555556|0|58.59722222222223|0|79.74305555555556|0|29.53458333333333|0
0|2020-09-28|67.71666666666667|0|65.43749999999999|0|92.25625000000001|0|29.532854166666667|0
0|2020-09-29|68.38194444444444|0|63.274305555555564|0|84.35416666666667|0|29.45895833333333|0
0|2020-09-30|63.49583333333334|0|58.262499999999996|0|83.66250000000001|0|29.15130555555555|0
0|2020-10-01|58.166666666666664|0|48.166666666666664|0|71.91666666666667|0|29.385000000000005|0
0|2020-10-02|49.90243055555556|0|48.28784722222222|0|94.17118055555555|0|29.50398958333334|0
0|2020-10-03|49.138888888888886|0|41.78472222222222|0|77.59722222222223|0|29.674930555555548|0
0|2020-10-04|43.958333333333336|0|38.291666666666664|0|81.58333333333333|0|29.852500000000006|0
0|2020-10-05|47.125|0|39.729166666666664|0|78.0625|0|29.725416666666675|0
0|2020-10-06|53.32916666666667|0|48.07083333333333|0|82.84166666666667|0|29.590222222222227|0
0|2020-10-07|55.770833333333336|0|51.552083333333336|0|86.29166666666667|0|29.075486111111122|0
0|2020-10-08|47.979166666666664|0|32.9375|0|57.5|0|29.16625|0
0|2020-10-09|44.791666666666664|0|26.541666666666668|0|50.125|0|29.534999999999986|0
0|2020-10-10|57.53472222222222|0|44.583333333333336|0|63.701388888888886|0|29.271319444444444|0
0|2020-10-11|43.5625|0|30.604166666666668|0|62.145833333333336|0|29.708541666666676|0
0|2020-10-12|37.083333333333336|0|26.270833333333332|0|69.20833333333333|0|29.94020833333333|0
0|2020-10-13|40.62777777777777|0|36.4625|0|85.49861111111112|0|29.702902777777783|0
0|2020-10-14|51.489583333333336|0|44.791666666666664|0|79.6875|0|29.3509375|0
0|2020-10-15|51.6875|0|42.13888888888889|0|72.80555555555556|0|29.55631944444443|0
0|2020-10-16|56.05937499999999|0|53.00441468253968|0|89.60099206349207|0|29.62109821428572|0
0|2020-10-17|41.84707341269841|0|39.250099206349205|0|90.7891865079365|0|29.65306845238096|0
