|dates|Bee_Texas_UnitedStates.AveragePrecipitationTotal.data|Bee_Texas_UnitedStates.AveragePrecipitationTotal.missing|Bee_Texas_UnitedStates.AveragePrecipitation.data|Bee_Texas_UnitedStates.AveragePrecipitation.missing|Bee_Texas_UnitedStates.AverageWindDirection.data|Bee_Texas_UnitedStates.AverageWindDirection.missing|Bee_Texas_UnitedStates.AverageWindSpeed.data|Bee_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.0|0|165.625|0|4.385416666666667|0
0|2020-12-12|0.0|0|0.0|0|147.39583333333334|0|7.729166666666667|0
0|2020-12-13|0.0|0|0.0|0|196.45833333333334|0|10.177083333333334|0
0|2020-12-14|0.0|0|0.0|0|187.39583333333334|0|6.260416666666667|0
0|2020-12-15|0.0|0|0.0|0|191.14583333333334|0|6.395833333333333|0
0|2020-12-16|0.0|0|0.0|0|208.95833333333334|0|6.947916666666667|0
0|2020-12-17|0.0|0|0.0|0|78.33333333333333|0|4.770833333333333|0
0|2020-12-18|0.0|0|0.0|0|101.45833333333333|0|7.479166666666667|0
0|2020-12-19|0.0|0|0.0003125|0|124.6875|0|5.489583333333333|0
0|2020-12-20|0.00020833333333333335|0|0.0|0|211.5625|0|4.364583333333333|0
0|2020-12-21|0.0|0|0.0|0|140.10416666666666|0|4.947916666666667|0
0|2020-12-22|0.0|0|0.0|0|112.60416666666667|0|8.359375|0
0|2020-12-23|0.0|0|0.0|0|125.9375|0|5.708333333333333|0
0|2020-12-24|0.0|0|0.0|0|293.8541666666667|0|13.65625|0
0|2020-12-25|0.0|0|0.0|0|221.25|0|6.322916666666667|0
0|2020-12-26|0.0|0|0.0|0|173.75|0|7.114583333333333|0
0|2020-12-27|0.0|0|0.0|0|99.53125|0|6.114583333333333|0
0|2020-12-28|0.0|0|0.0|0|111.66666666666667|0|10.052083333333334|0
0|2020-12-29|0.0|0|0.0|0|132.8125|0|13.59375|0
0|2020-12-30|0.0|0|0.00125|0|118.95833333333333|0|12.265625|0
0|2020-12-31|0.004583333333333333|0|0.016979166666666667|0|233.85416666666666|0|16.125|0
0|2021-01-01|0.008958333333333334|0|0.0|0|254.58333333333334|0|8.59375|0
0|2021-01-02|0.0|0|0.0|0|191.875|0|4.395833333333333|0
0|2021-01-03|0.0|0|0.0|0|180.625|0|6.0|0
0|2021-01-04|0.0|0|0.0|0|181.14583333333334|0|3.4427083333333335|0
0|2021-01-05|0.0|0|0.0|0|71.14583333333333|0|5.53125|0
0|2021-01-06|0.0|0|0.0|0|206.5625|0|10.166666666666666|0
0|2021-01-07|0.0|0|0.0|0|258.2291666666667|0|8.9375|0
0|2021-01-08|0.0|0|0.0|0|36.71875|0|6.526041666666667|0
0|2021-01-09|0.0|0|0.0|0|70.83333333333333|0|9.005208333333334|0
0|2021-01-10|0.0|0|0.003333333333333334|0|140.72916666666666|0|15.114583333333334|0
0|2021-01-11|0.0027083333333333334|0|0.0|0|319.4791666666667|0|8.302083333333334|0
0|2021-01-12|0.0|0|0.0|0|79.6875|0|3.2395833333333335|0
0|2021-01-13|0.0|0|0.0|0|170.20833333333334|0|4.21875|0
0|2021-01-14|0.0|0|0.0|0|226.04166666666666|0|8.322916666666666|0
0|2021-01-15|0.0|0|0.0|0|243.4375|0|9.260416666666666|0
0|2021-01-16|0.0|0|0.0|0|166.5625|0|4.9375|0
0|2021-01-17|0.0|0|0.0|0|97.8125|0|3.9583333333333335|0
0|2021-01-18|0.0|0|0.0|0|123.4375|0|10.40625|0
0|2021-01-19|0.0|0|0.0|0|127.1875|0|10.166666666666666|0
0|2021-01-20|0.0|0|0.0|0|138.85416666666666|0|8.0|0
0|2021-01-21|0.0|0|0.0|0|74.58333333333333|0|1.4791666666666667|0
0|2021-01-22|0.0|0|0.00020833333333333335|0|142.08333333333334|0|3.8229166666666665|0
0|2021-01-23|0.00020833333333333335|0|0.0|0|70.67708333333333|0|7.625|0
0|2021-01-24|0.0|0|0.0|0|131.77083333333334|0|12.25|0
0|2021-01-25|0.0|0|0.0|0|75.72916666666667|0|7.927083333333333|0
0|2021-01-26|0.0|0|0.0|0|77.70833333333333|0|6.375|0
0|2021-01-27|0.0|0|0.0|0|145.08333333333334|0|11.197916666666666|0
0|2021-01-28|0.0|0|0.0|0|64.73958333333333|0|7.25|0
0|2021-01-29|0.0|0|0.0|0|103.54166666666667|0|7.385416666666667|0
0|2021-01-30|0.0|0|0.0|0|142.70833333333334|0|8.78125|0
0|2021-01-31|0.0|0|0.0|0|198.54166666666666|0|9.78125|0
0|2021-02-01|0.0|0|0.0|0|70.83333333333333|0|8.677083333333334|0
0|2021-02-02|0.0|0|0.0|0|98.54166666666667|0|4.5625|0
0|2021-02-03|0.0|0|0.0|0|130.67708333333334|0|9.630208333333334|0
0|2021-02-04|0.0|0|0.0|0|157.70833333333334|0|9.635416666666666|0
0|2021-02-05|0.0|0|0.0|0|58.541666666666664|0|9.791666666666666|0
0|2021-02-06|0.0|0|0.0|0|162.39583333333334|0|6.666666666666667|0
0|2021-02-07|0.0|0|0.0|0|109.16666666666667|0|7.447916666666667|0
0|2021-02-08|0.0|0|0.0|0|113.95833333333333|0|7.552083333333333|0
0|2021-02-09|0.0|0|0.0|0|109.89583333333333|0|5.979166666666667|0
0|2021-02-10|0.0|0|0.0003125|0|43.125|0|10.854166666666666|0
0|2021-02-11|0.00020833333333333335|0|0.000625|0|106.97916666666667|0|13.739583333333334|0
0|2021-02-12|0.0004166666666666667|0|0.0|0|121.25|0|13.333333333333334|0
0|2021-02-13|0.0|0|0.0|0|72.91666666666667|0|11.197916666666666|0
0|2021-02-14|0.0|0|0.0|0|74.94791666666667|0|12.942708333333334|0
0|2021-02-15|0.0|0|0.0|0|255.0|0|12.645833333333334|0
0|2021-02-16|0.0|0|0.0|0|58.072916666666664|0|7.463541666666667|0
0|2021-02-17|0.00020833333333333335|0|0.0003125|0|186.25|0|12.729166666666666|0
0|2021-02-18|0.0|0|0.0|0|187.91666666666666|0|13.979166666666666|0
0|2021-02-19|0.0|0|0.0|0|187.8125|0|5.041666666666667|0
0|2021-02-20|0.0|0|0.0|0|104.47916666666667|0|6.791666666666667|0
0|2021-02-21|0.0|0|0.0|0|120.9375|0|9.0|0
0|2021-02-22|0.0|0|0.0|0|99.89583333333333|0|6.510416666666667|0
0|2021-02-23|0.0|0|0.0|0|146.5625|0|8.458333333333334|0
0|2021-02-24|0.0|0|0.0|0|153.22916666666666|0|8.677083333333334|0
0|2021-02-25|0.0|0|0.0|0|135.9375|0|11.479166666666666|0
0|2021-02-26|0.0|0|0.0|0|147.5|0|8.0|0
0|2021-02-27|0.0|0|0.0|0|152.39583333333334|0|13.291666666666666|0
0|2021-02-28|0.0|0|0.0|0|150.26041666666666|0|11.364583333333334|0
0|2021-03-01|0.0010416666666666667|0|0.00125|0|112.29166666666667|0|14.770833333333334|0
0|2021-03-02|0.0|0|0.0|0|179.16666666666666|0|9.322916666666666|0
0|2021-03-03|0.0|0|0.0|0|122.08333333333333|0|4.21875|0
0|2021-03-04|0.0|0|0.0|0|110.10416666666667|0|7.583333333333333|0
0|2021-03-05|0.0|0|0.0|0|194.27083333333334|0|8.0|0
0|2021-03-06|0.0|0|0.0|0|135.625|0|9.729166666666666|0
0|2021-03-07|0.0|0|0.0|0|92.60416666666667|0|7.072916666666667|0
0|2021-03-08|0.0|0|0.0|0|103.02083333333333|0|8.75|0
0|2021-03-09|0.0|0|0.0|0|121.66666666666667|0|11.78125|0
0|2021-03-10|0.0|0|0.0|0|151.97916666666666|0|16.380208333333332|0
0|2021-03-11|0.0|0|0.0|0|149.0625|0|15.416666666666666|0
0|2021-03-12|0.0|0|0.0|0|143.07291666666666|0|14.244791666666666|0
0|2021-03-13|0.0|0|0.0|0|144.79166666666666|0|15.885416666666666|0
0|2021-03-14|0.0|0|0.00125|0|141.5625|0|10.489583333333334|0
0|2021-03-15|0.000625|0|0.0|0|105.10416666666667|0|4.802083333333333|0
0|2021-03-16|0.0|0|0.0|0|116.5625|0|8.520833333333334|0
0|2021-03-17|0.0|0|0.0|0|271.8229166666667|0|14.229166666666666|0
0|2021-03-18|0.0|0|0.0|0|247.39583333333334|0|11.197916666666666|0
0|2021-03-19|0.0|0|0.0|0|65.9375|0|7.510416666666667|0
0|2021-03-20|0.0|0|0.0|0|80.6875|0|6.854166666666667|0
0|2021-03-21|0.0|0|0.0|0|113.22916666666667|0|7.614583333333333|0
0|2021-03-22|0.0|0|0.0|0|130.72916666666666|0|13.15625|0
0|2021-03-23|0.0|0|0.0|0|70.9375|0|5.291666666666667|0
0|2021-03-24|0.0|0|0.0|0|112.8125|0|9.260416666666666|0
0|2021-03-25|0.0|0|0.0|0|211.30208333333334|0|12.598958333333334|0
0|2021-03-26|0.0|0|0.0|0|99.16666666666667|0|8.088541666666666|0
0|2021-03-27|0.0|0|0.0|0|136.5625|0|9.375|0
0|2021-03-28|0.0014583333333333334|0|0.004166666666666667|0|67.29166666666667|0|10.354166666666666|0
0|2021-03-29|0.0014583333333333334|0|0.0|0|179.89583333333334|0|7.364583333333333|0
0|2021-03-30|0.0|0|0.0|0|118.75|0|10.25|0
0|2021-03-31|0.0|0|0.0|0|73.33333333333333|0|11.375|0
0|2021-04-01|0.0|0|0.0|0|70.625|0|11.572916666666666|0
0|2021-04-02|0.0|0|0.0|0|84.27083333333333|0|7.885416666666667|0
0|2021-04-03|0.0|0|0.0|0|99.79166666666667|0|8.916666666666666|0
0|2021-04-04|0.0|0|0.0|0|103.85416666666667|0|7.75|0
0|2021-04-05|0.0|0|0.0|0|116.14583333333333|0|9.375|0
0|2021-04-06|0.0|0|0.0|0|156.45833333333334|0|17.572916666666668|0
0|2021-04-07|0.0|0|0.0|0|132.1875|0|9.28125|0
0|2021-04-08|0.0|0|0.0|0|140.625|0|8.5625|0
0|2021-04-09|0.0|0|0.0|0|147.03125|0|11.713541666666666|0
0|2021-04-10|0.0|0|0.0|0|75.52083333333333|0|10.1875|0
0|2021-04-11|0.0|0|0.0|0|97.08333333333333|0|7.552083333333333|0
0|2021-04-12|0.0|0|0.0|0|122.29166666666667|0|9.072916666666666|0
0|2021-04-13|0.0|0|0.0|0|84.0625|0|5.604166666666667|0
0|2021-04-14|0.0|0|0.0|0|91.5625|0|4.8125|0
0|2021-04-15|0.0|0|0.0|0|72.39583333333333|0|9.098958333333334|0
0|2021-04-16|0.0|0|0.0016666666666666668|0|73.95833333333333|0|7.265625|0
0|2021-04-17|0.0008333333333333334|0|0.0010416666666666664|0|31.770833333333332|0|12.84375|0
0|2021-04-18|0.000625|0|0.0|0|144.375|0|7.583333333333333|0
0|2021-04-19|0.0|0|0.0|0|153.75|0|5.239583333333333|0
0|2021-04-20|0.0|0|0.0|0|100.36458333333333|0|3.890625|0
0|2021-04-21|0.0|0|0.0|0|60.0|0|10.3125|0
0|2021-04-22|0.0|0|0.0003125|0|95.20833333333333|0|7.46875|0
0|2021-04-23|0.00020833333333333335|0|0.0025|0|142.08333333333334|0|12.395833333333334|0
0|2021-04-24|0.0025|0|0.0|0|201.77083333333334|0|7.78125|0
0|2021-04-25|0.0|0|0.0|0|99.6875|0|9.291666666666666|0
0|2021-04-26|0.0|0|0.0|0|136.45833333333334|0|11.614583333333334|0
0|2021-04-27|0.0|0|0.0|0|136.04166666666666|0|11.635416666666666|0
0|2021-04-28|0.0|0|0.0|0|144.0625|0|16.541666666666668|0
0|2021-04-29|0.0|0|0.0|0|201.90625|0|8.901041666666666|0
0|2021-04-30|0.0|0|0.005520833333333333|0|182.29166666666666|0|8.083333333333334|0
0|2021-05-01|0.01625|0|0.024791666666666674|0|126.45833333333333|0|9.75|0
0|2021-05-02|0.005625000000000001|0|0.0|0|179.0625|0|9.302083333333334|0
0|2021-05-03|0.0|0|0.0|0|147.1875|0|12.375|0
0|2021-05-04|0.0|0|0.0|0|80.98958333333333|0|9.635416666666666|0
0|2021-05-05|0.0|0|0.0|0|46.041666666666664|0|7.385416666666667|0
0|2021-05-06|0.0|0|0.0|0|69.89583333333333|0|5.78125|0
0|2021-05-07|0.0|0|0.0|0|96.25|0|7.270833333333333|0
0|2021-05-08|0.0|0|0.0|0|145.52083333333334|0|14.052083333333334|0
0|2021-05-09|0.0|0|0.0|0|155.72916666666666|0|14.9375|0
0|2021-05-10|0.0|0|0.0|0|128.95833333333334|0|9.635416666666666|0
0|2021-05-11|0.00020833333333333335|0|0.005520833333333333|0|126.14583333333333|0|10.645833333333334|0
0|2021-05-12|0.003958333333333334|0|0.0004166666666666667|0|51.25|0|12.083333333333334|0
0|2021-05-13|0.0|0|0.0|0|62.083333333333336|0|7.916666666666667|0
0|2021-05-14|0.0|0|0.0|0|91.97916666666667|0|7.229166666666667|0
0|2021-05-15|0.0|0|0.019895833333333335|0|106.25|0|9.994791666666666|0
0|2021-05-16|0.014583333333333332|0|0.029687500000000002|0|113.22916666666667|0|7.78125|0
0|2021-05-17|0.019375|0|0.0|0|141.45833333333334|0|11.895833333333334|0
0|2021-05-18|0.0|0|0.03583333333333333|0|122.08333333333333|0|11.71875|0
0|2021-05-19|0.008958333333333334|0|0.033541666666666664|0|98.22916666666667|0|8.354166666666666|0
0|2021-05-20|0.012291666666666666|0|0.0|0|112.70833333333333|0|4.447916666666667|0
0|2021-05-21|0.0|0|0.0|0|67.91666666666667|0|5.770833333333333|0
0|2021-05-22|0.0|0|0.0039583333333333345|0|161.04166666666666|0|8.635416666666666|0
0|2021-05-23|0.0025|0|0.005520833333333333|0|79.47916666666667|0|5.604166666666667|0
0|2021-05-24|0.0043749999999999995|0|0.0|0|125.72916666666667|0|8.364583333333334|0
0|2021-05-25|0.0|0|0.0|0|128.33333333333334|0|10.052083333333334|0
0|2021-05-26|0.0|0|0.0003125|0|124.21875|0|7.828125|0
0|2021-05-27|0.00020833333333333335|0|0.0|0|132.60416666666666|0|8.916666666666666|0
0|2021-05-28|0.0|0|0.0004166666666666667|0|121.25|0|8.994791666666666|0
0|2021-05-29|0.0004166666666666667|0|0.012708333333333334|0|119.375|0|6.979166666666667|0
0|2021-05-30|0.009375|0|0.005624999999999999|0|91.5625|0|6.53125|0
0|2021-05-31|0.00375|0|0.0|0|117.29166666666667|0|8.729166666666666|0
0|2021-06-01|0.009166666666666667|0|0.017187500000000005|0|138.75|0|4.447916666666667|0
0|2021-06-02|0.0014583333333333334|0|0.0|0|91.97916666666667|0|2.6979166666666665|0
0|2021-06-03|0.0|0|0.06624999999999998|0|108.33333333333333|0|6.828125|0
0|2021-06-04|0.045625|0|0.0|0|126.04166666666667|0|3.375|0
0|2021-06-05|0.0|0|0.0|0|69.89583333333333|0|3.09375|0
0|2021-06-06|0.0|0|0.0|0|110.67708333333333|0|7.744791666666667|0
0|2021-06-07|0.0|0|0.0|0|150.52083333333334|0|13.197916666666666|0
0|2021-06-08|0.0|0|0.0|0|146.5625|0|10.864583333333334|0
0|2021-06-09|0.0|0|0.0|0|146.5625|0|8.921875|0
0|2021-06-10|0.0|0|0.0|0|146.70833333333334|0|8.0625|0
0|2021-06-11|0.0|0|0.0|0|158.02083333333334|0|8.59375|0
0|2021-06-12|0.0|0|0.0|0|133.4375|0|6.151041666666667|0
0|2021-06-13|0.0|0|0.0|0|83.90625|0|2.296875|0
0|2021-06-14|0.0|0|0.010937500000000001|0|120.0|0|3.4270833333333335|0
0|2021-06-15|0.005625000000000001|0|0.0|0|119.47916666666667|0|3.3333333333333335|0
0|2021-06-16|0.001875|0|0.002916666666666667|0|108.64583333333333|0|6.072916666666667|0
0|2021-06-17|0.0|0|0.0009375|0|114.79166666666667|0|4.15625|0
0|2021-06-18|0.000625|0|0.0|0|72.70833333333333|0|3.7395833333333335|0
0|2021-06-19|0.0|0|0.0|0|106.14583333333333|0|3.1510416666666665|0
0|2021-06-20|0.0|0|0.0|0|121.02083333333333|0|7.427083333333333|0
0|2021-06-21|0.0|0|0.0|0|139.79166666666666|0|9.604166666666666|0
0|2021-06-22|0.0|0|0.005937500000000001|0|74.89583333333333|0|4.770833333333333|0
0|2021-06-23|0.004583333333333333|0|0.0|0|128.22916666666666|0|6.885416666666667|0
0|2021-06-24|0.0|0|0.0|0|114.6875|0|7.34375|0
0|2021-06-25|0.0|0|0.0|0|148.22916666666666|0|9.697916666666666|0
0|2021-06-26|0.0|0|0.0|0|150.88541666666666|0|11.520833333333334|0
0|2021-06-27|0.0|0|0.000625|0|85.72916666666667|0|4.197916666666667|0
0|2021-06-28|0.0004166666666666667|0|0.0096875|0|78.57291666666667|0|4.885416666666667|0
0|2021-06-29|0.015208333333333332|0|0.03104166666666665|0|76.77083333333333|0|4.666666666666667|0
0|2021-06-30|0.012083333333333333|0|0.010416666666666666|0|57.5|0|3.2916666666666665|0
0|2021-07-01|0.007083333333333334|0|0.0|0|71.875|0|2.9791666666666665|0
0|2021-07-02|0.0|0|0.0|0|76.5625|0|2.3541666666666665|0
0|2021-07-03|0.0|0|0.0|0|52.916666666666664|0|1.8333333333333333|0
0|2021-07-04|0.0|0|0.0|0|64.76041666666667|0|3.2708333333333335|0
0|2021-07-05|0.0|0|0.0|0|80.41666666666667|0|5.177083333333333|0
0|2021-07-06|0.057499999999999996|0|0.10052083333333332|0|102.86458333333333|0|8.46875|0
0|2021-07-07|0.0|0|0.00885416666666667|0|76.25|0|8.510416666666666|0
0|2021-07-08|0.017291666666666667|0|0.0502083333333333|0|71.14583333333333|0|9.5|0
0|2021-07-09|0.030416666666666665|0|0.013125000000000003|0|144.375|0|9.614583333333334|0
0|2021-07-10|0.000625|0|0.0|0|111.66666666666667|0|6.614583333333333|0
0|2021-07-11|0.0|0|0.0|0|125.52083333333333|0|7.21875|0
0|2021-07-12|0.0|0|0.0|0|149.27083333333334|0|7.1875|0
0|2021-07-13|0.0|0|0.002916666666666667|0|80.72916666666667|0|4.604166666666667|0
0|2021-07-14|0.0033333333333333335|0|0.045312499999999985|0|81.66666666666667|0|3.7395833333333335|0
0|2021-07-15|0.026041666666666668|0|0.0|0|106.45833333333333|0|6.302083333333333|0
0|2021-07-16|0.0|0|0.0|0|151.5625|0|9.8125|0
0|2021-07-17|0.0|0|0.0|0|128.02083333333334|0|6.90625|0
0|2021-07-18|0.0|0|0.0|0|101.04166666666667|0|4.697916666666667|0
0|2021-07-19|0.0|0|0.0|0|95.88541666666667|0|2.7760416666666665|0
0|2021-07-20|0.0|0|0.004270833333333335|0|93.125|0|3.375|0
0|2021-07-21|0.00375|0|0.0|0|127.08333333333333|0|4.239583333333333|0
0|2021-07-22|0.0|0|0.01171875|0|76.82291666666667|0|3.5520833333333335|0
0|2021-07-23|0.007291666666666666|0|0.0|0|154.47916666666666|0|9.489583333333334|0
0|2021-07-24|0.0|0|0.0|0|149.6875|0|8.458333333333334|0
0|2021-07-25|0.0|0|0.0|0|119.27083333333333|0|5.234375|0
0|2021-07-26|0.0|0|0.0|0|81.66666666666667|0|2.9635416666666665|0
0|2021-07-27|0.0|0|0.0|0|117.08333333333333|0|3.015625|0
0|2021-07-28|0.0|0|0.0003125|0|86.97916666666667|0|2.3020833333333335|0
0|2021-07-29|0.00020833333333333335|0|0.0|0|135.20833333333334|0|3.8854166666666665|0
0|2021-07-30|0.0|0|0.0|0|84.6875|0|2.875|0
0|2021-07-31|0.0|0|0.0|0|158.125|0|6.697916666666667|0
0|2021-08-01|0.0|0|0.0|0|154.63541666666666|0|6.333333333333333|0
0|2021-08-02|0.0|0|0.005625000000000001|0|115.41666666666667|0|3.7708333333333335|0
0|2021-08-03|0.0031249999999999997|0|0.0|0|120.15625|0|2.5833333333333335|0
0|2021-08-04|0.0|0|0.0|0|87.29166666666667|0|4.625|0
0|2021-08-05|0.012499999999999999|0|0.02385416666666666|0|61.145833333333336|0|3.1041666666666665|0
0|2021-08-06|0.0020833333333333333|0|0.03520833333333333|0|94.47916666666667|0|3.5104166666666665|0
0|2021-08-07|0.018333333333333333|0|0.0|0|124.0625|0|7.520833333333333|0
0|2021-08-08|0.0|0|0.0|0|154.6875|0|10.177083333333334|0
0|2021-08-09|0.0|0|0.0|0|152.08333333333334|0|11.28125|0
0|2021-08-10|0.0|0|0.0|0|143.75|0|8.875|0
0|2021-08-11|0.0|0|0.0|0|124.89583333333333|0|6.84375|0
0|2021-08-12|0.0|0|0.0|0|111.44791666666667|0|5.729166666666667|0
0|2021-08-13|0.0|0|0.0|0|77.8125|0|3.8541666666666665|0
0|2021-08-14|0.0|0|0.0020833333333333333|0|73.22916666666667|0|2.8229166666666665|0
0|2021-08-15|0.0010416666666666667|0|0.0|0|85.10416666666667|0|3.2395833333333335|0
0|2021-08-16|0.0|0|0.0|0|77.70833333333333|0|3.6354166666666665|0
0|2021-08-17|0.0|0|0.0015624999999999999|0|104.16666666666667|0|4.666666666666667|0
0|2021-08-18|0.00125|0|0.0|0|135.10416666666666|0|8.541666666666666|0
0|2021-08-19|0.0|0|0.0|0|142.34375|0|8.65625|0
0|2021-08-20|0.0|0|0.0|0|106.77083333333333|0|6.3125|0
0|2021-08-21|0.0|0|0.0|0|93.85416666666667|0|6.541666666666667|0
0|2021-08-22|0.0|0|0.0|0|113.33333333333333|0|5.291666666666667|0
0|2021-08-23|0.0|0|0.0|0|99.42708333333333|0|4.90625|0
0|2021-08-24|0.0|0|0.0|0|94.27083333333333|0|4.5625|0
0|2021-08-25|0.0|0|0.0|0|77.08333333333333|0|3.5|0
0|2021-08-26|0.0|0|0.0|0|68.90625|0|3.1302083333333335|0
0|2021-08-27|0.0|0|0.0|0|59.791666666666664|0|3.6458333333333335|0
0|2021-08-28|0.0|0|0.0|0|86.875|0|5.552083333333333|0
0|2021-08-29|0.0|0|0.0|0|85.05208333333333|0|4.5625|0
0|2021-08-30|0.0|0|0.0|0|132.8125|0|3.1770833333333335|0
0|2021-08-31|0.0|0|0.0|0|137.91666666666666|0|5.791666666666667|0
0|2021-09-01|0.0|0|0.0|0|135.83333333333334|0|7.052083333333333|0
0|2021-09-02|0.0|0|0.0|0|101.66666666666667|0|5.6875|0
0|2021-09-03|0.0|0|0.0|0|103.02083333333333|0|5.489583333333333|0
0|2021-09-04|0.0|0|0.0|0|126.5625|0|5.875|0
0|2021-09-05|0.0|0|0.0|0|128.95833333333334|0|4.614583333333333|0
0|2021-09-06|0.0|0|0.0|0|126.97916666666667|0|3.59375|0
0|2021-09-07|0.0|0|0.0|0|73.85416666666667|0|3.1875|0
0|2021-09-08|0.0|0|0.0|0|70.3125|0|3.3125|0
0|2021-09-09|0.0|0|0.0|0|129.84375|0|4.697916666666667|0
0|2021-09-10|0.0|0|0.0|0|104.0625|0|5.0|0
0|2021-09-11|0.0|0|0.0|0|71.92708333333333|0|5.989583333333333|0
0|2021-09-12|0.0|0|0.005000000000000002|0|71.5625|0|5.854166666666667|0
0|2021-09-13|0.003958333333333334|0|0.004166666666666667|0|88.64583333333333|0|9.953125|0
0|2021-09-14|0.0033333333333333335|0|0.0|0|234.73958333333334|0|6.833333333333333|0
0|2021-09-15|0.0|0|0.0|0|81.35416666666667|0|5.854166666666667|0
0|2021-09-16|0.0|0|0.0|0|172.1875|0|3.9166666666666665|0
0|2021-09-17|0.0|0|0.0|0|61.875|0|2.28125|0
0|2021-09-18|0.0|0|0.0|0|74.6875|0|3.3541666666666665|0
0|2021-09-19|0.0|0|0.0|0|80.0|0|3.0416666666666665|0
0|2021-09-20|0.0|0|0.0|0|148.95833333333334|0|7.239583333333333|0
0|2021-09-21|0.0|0|0.0|0|120.41666666666667|0|4.958333333333333|0
0|2021-09-22|0.0|0|0.0|0|45.416666666666664|0|11.21875|0
0|2021-09-23|0.0|0|0.0|0|86.5625|0|5.072916666666667|0
0|2021-09-24|0.0|0|0.0|0|86.35416666666667|0|5.052083333333333|0
0|2021-09-25|0.0|0|0.0|0|73.69791666666667|0|5.223958333333333|0
0|2021-09-26|0.0|0|0.0|0|82.08333333333333|0|4.729166666666667|0
0|2021-09-27|0.0|0|0.0|0|83.02083333333333|0|4.3125|0
0|2021-09-28|0.0|0|0.0|0|125.98958333333333|0|6.432291666666667|0
0|2021-09-29|0.013125|0|0.056562499999999995|0|113.54166666666667|0|8.375|0
0|2021-09-30|0.025833333333333333|0|0.00020833333333333335|0|84.89583333333333|0|4.760416666666667|0
0|2021-10-01|0.015625|0|0.02499999999999998|0|88.07291666666667|0|6.880208333333333|0
0|2021-10-02|0.0014583333333333334|0|0.0|0|52.1875|0|3.2708333333333335|0
0|2021-10-03|0.0|0|0.0|0|56.25|0|2.2916666666666665|0
0|2021-10-04|0.0|0|0.0|0|138.85416666666666|0|4.322916666666667|0
0|2021-10-05|0.0|0|0.0|0|162.29166666666666|0|4.09375|0
0|2021-10-06|0.0|0|0.0|0|86.875|0|2.1979166666666665|0
0|2021-10-07|0.0|0|0.0|0|118.48958333333333|0|3.4322916666666665|0
0|2021-10-08|0.0|0|0.0|0|99.89583333333333|0|3.1979166666666665|0
0|2021-10-09|0.0|0|0.0|0|96.51041666666667|0|4.614583333333333|0
0|2021-10-10|0.0|0|0.0|0|134.27083333333334|0|10.760416666666666|0
0|2021-10-11|0.0|0|0.0|0|78.85416666666667|0|7.348958333333333|0
0|2021-10-12|0.0|0|0.0005208333333333333|0|139.27083333333334|0|9.4375|0
0|2021-10-13|0.0|0|0.0|0|149.47916666666666|0|12.328125|0
0|2021-10-14|0.0|0|0.0096875|0|137.76041666666666|0|6.760416666666667|0
0|2021-10-15|0.008749999999999999|0|0.024999999999999994|0|80.10416666666667|0|4.3125|0
