|dates|Walsh_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Walsh_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Walsh_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Walsh_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Walsh_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Walsh_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Walsh_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Walsh_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-10|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-13|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-17|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-19|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-20|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-21|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-22|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-23|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-25|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-26|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-27|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-29|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-30|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-31|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-01|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-02|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-04|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-05|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-06|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-07|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-08|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-09|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-10|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-11|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-12|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-14|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-15|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-16|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-17|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-18|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-19|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-20|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-21|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-22|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-23|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-24|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-25|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-26|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-27|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-28|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-29|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-30|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-31|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-01|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-02|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-03|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-04|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-05|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-06|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-07|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-08|157.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-09|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-10|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-11|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-12|158.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-13|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-14|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-15|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-16|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-17|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-18|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-09-19|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-20|169.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-21|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-22|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-23|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-24|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-25|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-26|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-09-27|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-28|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-09-29|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-30|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-01|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-10-02|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-03|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-10-04|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-10-05|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-10-06|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-07|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-08|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-10-09|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-10-10|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-11|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-12|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-10-13|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-10-14|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-10-15|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-10-16|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-17|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-10-18|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-10-19|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-10-20|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-10-21|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-10-22|361.0|0|380.0|0|2.0|0|0.0|100
0|2020-10-23|361.0|0|393.0|0|2.0|0|0.0|100
0|2020-10-24|361.0|0|412.0|0|2.0|0|0.0|100
0|2020-10-25|361.0|0|432.0|0|2.0|0|0.0|100
0|2020-10-26|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-10-27|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-10-28|467.0|0|485.0|0|2.0|0|0.0|100
0|2020-10-29|467.0|0|529.0|0|2.0|0|0.0|100
0|2020-10-30|467.0|0|562.0|0|2.0|0|0.0|100
0|2020-10-31|467.0|0|595.0|0|2.0|0|0.0|100
0|2020-11-01|467.0|0|634.0|0|2.0|0|0.0|100
0|2020-11-02|659.0|0|659.0|0|2.0|0|0.0|100
0|2020-11-03|659.0|0|682.0|0|2.0|0|0.0|100
0|2020-11-04|752.0|0|752.0|0|4.0|0|0.0|100
0|2020-11-05|800.0|0|800.0|0|4.0|0|0.0|100
0|2020-11-06|840.0|0|840.0|0|5.0|0|0.0|100
0|2020-11-07|899.0|0|899.0|0|5.0|0|0.0|100
0|2020-11-08|935.0|0|935.0|0|5.0|0|0.0|100
0|2020-11-09|970.0|0|970.0|0|6.0|0|0.0|100
0|2020-11-10|970.0|0|983.0|0|6.0|0|0.0|100
0|2020-11-11|970.0|0|1000.0|0|6.0|0|0.0|100
0|2020-11-12|970.0|0|1060.0|0|6.0|0|0.0|100
0|2020-11-13|970.0|0|1092.0|0|6.0|0|0.0|100
0|2020-11-14|1147.0|0|1147.0|0|6.0|0|0.0|100
0|2020-11-15|1147.0|0|1173.0|0|6.0|0|0.0|100
0|2020-11-16|1189.0|0|1189.0|0|8.0|0|0.0|100
0|2020-11-17|1189.0|0|1225.0|0|8.0|0|0.0|100
0|2020-11-18|1189.0|0|1250.0|0|8.0|0|0.0|100
0|2020-11-19|1189.0|0|1275.0|0|8.0|0|0.0|100
0|2020-11-20|1189.0|0|1310.0|0|8.0|0|0.0|100
0|2020-11-21|1329.0|0|1329.0|0|10.0|0|0.0|100
0|2020-11-22|1329.0|0|1336.0|0|10.0|0|0.0|100
0|2020-11-23|1329.0|0|1351.0|0|10.0|0|0.0|100
0|2020-11-24|1329.0|0|1372.0|0|10.0|0|0.0|100
0|2020-11-25|1329.0|0|1389.0|0|10.0|0|0.0|100
0|2020-11-26|1329.0|0|1408.0|0|10.0|0|0.0|100
0|2020-11-27|1418.0|0|1418.0|0|12.0|0|0.0|100
0|2020-11-28|1418.0|0|1438.0|0|12.0|0|0.0|100
0|2020-11-29|1446.0|0|1446.0|0|14.0|0|0.0|100
0|2020-11-30|1446.0|0|1449.0|0|14.0|0|0.0|100
0|2020-12-01|1446.0|0|1452.0|0|14.0|0|0.0|100
0|2020-12-02|1446.0|0|1467.0|0|14.0|0|0.0|100
0|2020-12-03|1485.0|0|1485.0|0|16.0|0|0.0|100
0|2020-12-04|1496.0|0|1496.0|0|16.0|0|0.0|100
0|2020-12-05|1496.0|0|1500.0|0|16.0|0|0.0|100
0|2020-12-06|1504.0|0|1504.0|0|16.0|0|0.0|100
0|2020-12-07|1504.0|0|1507.0|0|16.0|0|0.0|100
0|2020-12-08|1504.0|0|1507.0|0|16.0|0|0.0|100
0|2020-12-09|1504.0|0|1522.0|0|16.0|0|0.0|100
0|2020-12-10|1528.0|0|1528.0|0|16.0|0|0.0|100
0|2020-12-11|1535.0|0|1535.0|0|16.0|0|0.0|100
0|2020-12-12|1536.0|0|1536.0|0|16.0|0|0.0|100
0|2020-12-13|1536.0|0|1536.0|0|16.0|0|0.0|100
0|2020-12-14|1536.0|0|1536.0|0|18.0|0|0.0|100
0|2020-12-15|1536.0|0|1542.0|0|18.0|0|0.0|100
0|2020-12-16|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2020-12-17|1545.0|0|1549.0|0|20.0|0|0.0|100
0|2020-12-18|1545.0|0|1560.0|0|20.0|0|0.0|100
0|2020-12-19|1562.0|0|1562.0|0|21.0|0|0.0|100
0|2020-12-20|1562.0|0|1564.0|0|21.0|0|0.0|100
0|2020-12-21|1566.0|0|1566.0|0|21.0|0|0.0|100
0|2020-12-22|1572.0|0|1572.0|0|21.0|0|0.0|100
0|2020-12-23|1575.0|0|1575.0|0|21.0|0|0.0|100
0|2020-12-24|1584.0|0|1584.0|0|21.0|0|0.0|100
0|2020-12-25|1591.0|0|1591.0|0|21.0|0|0.0|100
0|2020-12-26|1592.0|0|1592.0|0|21.0|0|0.0|100
0|2020-12-27|1592.0|0|1592.0|0|21.0|0|0.0|100
0|2020-12-28|1592.0|0|1592.0|0|21.0|0|0.0|100
0|2020-12-29|1601.0|0|1601.0|0|21.0|0|0.0|100
0|2020-12-30|1601.0|0|1611.0|0|21.0|0|0.0|100
0|2020-12-31|1626.0|0|1626.0|0|21.0|0|0.0|100
0|2021-01-01|1638.0|0|1638.0|0|21.0|0|0.0|100
0|2021-01-02|1639.0|0|1639.0|0|21.0|0|0.0|100
0|2021-01-03|1639.0|0|1640.0|0|21.0|0|0.0|100
0|2021-01-04|1640.0|0|1640.0|0|21.0|0|0.0|100
0|2021-01-05|1640.0|0|1645.0|0|21.0|0|0.0|100
0|2021-01-06|1640.0|0|1652.0|0|21.0|0|0.0|100
0|2021-01-07|1640.0|0|1656.0|0|21.0|0|0.0|100
0|2021-01-08|1640.0|0|1665.0|0|21.0|0|0.0|100
0|2021-01-09|1667.0|0|1667.0|0|22.0|0|0.0|100
0|2021-01-10|1667.0|0|1672.0|0|22.0|0|0.0|100
0|2021-01-11|1667.0|0|1672.0|0|22.0|0|0.0|100
0|2021-01-12|1667.0|0|1677.0|0|22.0|0|0.0|100
0|2021-01-13|1682.0|0|1682.0|0|22.0|0|0.0|100
0|2021-01-14|1689.0|0|1689.0|0|22.0|0|0.0|100
0|2021-01-15|1698.0|0|1698.0|0|22.0|0|0.0|100
0|2021-01-16|1698.0|0|1706.0|0|22.0|0|0.0|100
0|2021-01-17|1709.0|0|1709.0|0|23.0|0|0.0|100
0|2021-01-18|1709.0|0|1710.0|0|23.0|0|0.0|100
0|2021-01-19|1712.0|0|1712.0|0|23.0|0|0.0|100
0|2021-01-20|1712.0|0|1715.0|0|23.0|0|0.0|100
0|2021-01-21|1719.0|0|1719.0|0|24.0|0|0.0|100
0|2021-01-22|1719.0|0|1721.0|0|24.0|0|0.0|100
0|2021-01-23|1724.0|0|1724.0|0|24.0|0|0.0|100
0|2021-01-24|1726.0|0|1726.0|0|24.0|0|0.0|100
0|2021-01-25|1726.0|0|1726.0|0|24.0|0|0.0|100
0|2021-01-26|1726.0|0|1728.0|0|24.0|0|0.0|100
0|2021-01-27|1726.0|0|1728.0|0|24.0|0|0.0|100
0|2021-01-28|1726.0|0|1728.0|0|24.0|0|0.0|100
0|2021-01-29|1730.0|0|1730.0|0|24.0|0|0.0|100
0|2021-01-30|1732.0|0|1732.0|0|24.0|0|0.0|100
0|2021-01-31|1732.0|0|1732.0|0|24.0|0|0.0|100
0|2021-02-01|1732.0|0|1734.0|0|24.0|0|0.0|100
0|2021-02-02|1732.0|0|1736.0|0|24.0|0|0.0|100
0|2021-02-03|1737.0|0|1737.0|0|24.0|0|0.0|100
0|2021-02-04|1737.0|0|1734.0|0|24.0|0|0.0|100
