|dates|DeWitt_Illinois_UnitedStates.BLS_EmployedPopulation.data|DeWitt_Illinois_UnitedStates.BLS_EmployedPopulation.missing|DeWitt_Illinois_UnitedStates.BLS_UnemployedPopulation.data|DeWitt_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|DeWitt_Illinois_UnitedStates.BLS_UnemploymentRate.data|DeWitt_Illinois_UnitedStates.BLS_UnemploymentRate.missing|DeWitt_Illinois_UnitedStates.BLS_LaborForcePopulation.data|DeWitt_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|6950.5|0|292.0|0|4.031756989989645|0|7242.5|0
0|2020-01-26|6950.5|0|292.0|0|4.031756989989645|0|7242.5|0
0|2020-01-27|6950.5|0|292.0|0|4.031756989989645|0|7242.5|0
0|2020-01-28|6950.5|0|292.0|0|4.031756989989645|0|7242.5|0
0|2020-01-29|6950.5|0|292.0|0|4.031756989989645|0|7242.5|0
0|2020-01-30|6950.5|0|292.0|0|4.031756989989645|0|7242.5|0
0|2020-01-31|6950.5|0|292.0|0|4.031756989989645|0|7242.5|0
0|2020-02-01|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-02|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-03|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-04|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-05|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-06|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-07|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-08|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-09|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-10|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-11|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-12|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-13|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-14|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-15|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-16|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-17|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-18|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-19|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-20|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-21|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-22|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-23|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-24|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-25|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-26|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-27|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-28|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-02-29|6995.5|0|247.0|0|3.4104245771487744|0|7242.5|0
0|2020-03-01|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-02|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-03|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-04|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-05|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-06|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-07|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-08|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-09|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-10|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-11|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-12|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-13|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-14|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-15|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-16|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-17|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-18|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-19|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-20|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-21|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-22|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-23|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-24|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-25|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-26|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-27|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-28|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-29|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-30|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-03-31|6781.0|0|235.5|0|3.356374260671275|0|7016.5|0
0|2020-04-01|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-02|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-03|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-04|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-05|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-06|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-07|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-08|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-09|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-10|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-11|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-12|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-13|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-14|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-15|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-16|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-17|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-18|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-19|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-20|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-21|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-22|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-23|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-24|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-25|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-26|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-27|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-28|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-29|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-04-30|5764.0|0|740.0|0|11.377613776137762|0|6504.0|0
0|2020-05-01|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-02|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-03|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-04|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-05|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-06|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-07|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-08|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-09|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-10|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-11|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-12|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-13|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-14|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-15|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-16|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-17|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-18|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-19|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-20|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-21|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-22|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-23|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-24|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-25|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-26|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-27|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-28|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-29|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-30|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-05-31|6077.0|0|677.0|0|10.023689665383477|0|6754.0|0
0|2020-06-01|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-02|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-03|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-04|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-05|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-06|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-07|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-08|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-09|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-10|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-11|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-12|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-13|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-14|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-15|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-16|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-17|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-18|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-19|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-20|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-21|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-22|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-23|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-24|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-25|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-26|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-27|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-28|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-29|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-06-30|6398.0|0|685.0|0|9.671043343216152|0|7083.0|0
0|2020-07-01|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-02|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-03|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-04|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-05|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-06|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-07|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-08|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-09|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-10|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-11|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-12|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-13|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-14|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-15|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-16|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-17|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-18|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-19|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-20|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-21|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-22|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-23|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-24|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-25|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-26|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-27|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-28|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-29|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-30|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-07-31|6419.0|0|587.0|0|8.378532686268912|0|7006.0|0
0|2020-08-01|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-02|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-03|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-04|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-05|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-06|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-07|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-08|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-09|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-10|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-11|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-12|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-13|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-14|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-15|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-16|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-17|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-18|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-19|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-20|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-21|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-22|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-23|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-24|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-25|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-26|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-27|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-28|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-29|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-30|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-08-31|6864.0|0|495.0|0|6.726457399103139|0|7359.0|0
0|2020-09-01|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-02|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-03|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-04|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-05|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-06|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-07|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-08|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-09|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-10|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-11|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-12|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-13|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-14|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-15|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-16|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-17|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-18|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-19|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-20|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-21|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-22|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-23|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-24|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-25|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-26|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-27|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-28|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-29|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-09-30|6853.0|0|409.0|0|5.632057284494629|0|7262.0|0
0|2020-10-01|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-02|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-03|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-04|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-05|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-06|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-07|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-08|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-09|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-10|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-11|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-12|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-13|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-14|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-15|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-16|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-17|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-18|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-19|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-20|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-21|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-22|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-23|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-24|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-25|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-26|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-27|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-28|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-29|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-30|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-10-31|7297.0|0|359.0|0|4.689132706374085|0|7656.0|0
0|2020-11-01|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-02|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-03|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-04|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-05|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-06|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-07|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-08|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-09|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-10|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-11|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-12|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-13|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-14|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-15|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-16|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-17|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-18|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-19|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-20|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-21|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-22|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-23|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-24|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-25|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-26|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-27|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-28|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-29|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-11-30|6726.0|0|358.0|0|5.053642010163749|0|7084.0|0
0|2020-12-01|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-02|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-03|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-04|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-05|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-06|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-07|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-08|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
0|2020-12-09|6555.0|0|454.0|0|6.477386217720074|0|7009.0|0
