|dates|Beltrami_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Beltrami_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Beltrami_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Beltrami_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Beltrami_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Beltrami_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Beltrami_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Beltrami_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-14|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-16|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-17|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-19|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-20|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-21|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-22|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-23|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-24|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-25|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-26|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-27|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-28|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-29|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-07-30|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-07-31|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-01|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-02|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-03|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-08-04|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-05|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-06|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-08-07|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-08-08|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-09|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-08-10|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-08-11|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-12|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-13|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-08-14|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-08-15|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-08-16|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-08-17|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-08-18|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-08-19|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-08-20|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-08-21|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-08-22|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-08-23|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-08-24|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-08-25|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-08-26|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-08-27|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-08-28|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-08-29|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-08-30|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-08-31|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-09-01|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-09-02|321.0|0|327.0|0|1.0|0|0.0|100
0|2020-09-03|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-09-04|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-09-05|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-09-06|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-09-07|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-08|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-09|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-09-10|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-09-11|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-09-12|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-09-13|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-09-14|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-09-15|353.0|0|355.0|0|4.0|0|0.0|100
0|2020-09-16|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-09-17|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-09-18|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-09-19|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-09-20|371.0|0|376.0|0|4.0|0|0.0|100
0|2020-09-21|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-09-22|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-09-23|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-09-24|405.0|0|405.0|0|5.0|0|0.0|100
0|2020-09-25|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-09-26|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-09-27|440.0|0|440.0|0|5.0|0|0.0|100
0|2020-09-28|450.0|0|450.0|0|5.0|0|0.0|100
0|2020-09-29|460.0|0|460.0|0|5.0|0|0.0|100
0|2020-09-30|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-10-01|490.0|0|490.0|0|5.0|0|0.0|100
0|2020-10-02|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-10-03|528.0|0|528.0|0|5.0|0|0.0|100
0|2020-10-04|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-10-05|552.0|0|552.0|0|5.0|0|0.0|100
0|2020-10-06|557.0|0|557.0|0|5.0|0|0.0|100
0|2020-10-07|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-10-08|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-10-09|612.0|0|612.0|0|5.0|0|0.0|100
0|2020-10-10|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-10-11|636.0|0|636.0|0|5.0|0|0.0|100
0|2020-10-12|647.0|0|647.0|0|6.0|0|0.0|100
0|2020-10-13|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-10-14|683.0|0|683.0|0|6.0|0|0.0|100
0|2020-10-15|706.0|0|706.0|0|6.0|0|0.0|100
0|2020-10-16|714.0|0|714.0|0|7.0|0|0.0|100
0|2020-10-17|736.0|0|736.0|0|7.0|0|0.0|100
0|2020-10-18|736.0|0|753.0|0|7.0|0|0.0|100
0|2020-10-19|768.0|0|768.0|0|7.0|0|0.0|100
0|2020-10-20|797.0|0|797.0|0|7.0|0|0.0|100
0|2020-10-21|813.0|0|813.0|0|7.0|0|0.0|100
0|2020-10-22|813.0|0|839.0|0|7.0|0|0.0|100
0|2020-10-23|813.0|0|871.0|0|7.0|0|0.0|100
0|2020-10-24|813.0|0|876.0|0|7.0|0|0.0|100
0|2020-10-25|813.0|0|891.0|0|7.0|0|0.0|100
0|2020-10-26|901.0|0|901.0|0|7.0|0|0.0|100
0|2020-10-27|914.0|0|914.0|0|7.0|0|0.0|100
0|2020-10-28|914.0|0|927.0|0|7.0|0|0.0|100
0|2020-10-29|914.0|0|961.0|0|7.0|0|0.0|100
0|2020-10-30|914.0|0|983.0|0|7.0|0|0.0|100
0|2020-10-31|914.0|0|1002.0|0|7.0|0|0.0|100
0|2020-11-01|914.0|0|1016.0|0|7.0|0|0.0|100
0|2020-11-02|1024.0|0|1024.0|0|11.0|0|0.0|100
0|2020-11-03|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2020-11-04|1068.0|0|1068.0|0|12.0|0|0.0|100
0|2020-11-05|1116.0|0|1116.0|0|13.0|0|0.0|100
0|2020-11-06|1154.0|0|1154.0|0|13.0|0|0.0|100
0|2020-11-07|1207.0|0|1207.0|0|13.0|0|0.0|100
0|2020-11-08|1248.0|0|1248.0|0|13.0|0|0.0|100
0|2020-11-09|1260.0|0|1260.0|0|13.0|0|0.0|100
0|2020-11-10|1260.0|0|1284.0|0|13.0|0|0.0|100
0|2020-11-11|1331.0|0|1331.0|0|13.0|0|0.0|100
0|2020-11-12|1398.0|0|1398.0|0|13.0|0|0.0|100
0|2020-11-13|1425.0|0|1425.0|0|13.0|0|0.0|100
0|2020-11-14|1471.0|0|1471.0|0|13.0|0|0.0|100
0|2020-11-15|1471.0|0|1519.0|0|13.0|0|0.0|100
0|2020-11-16|1471.0|0|1549.0|0|13.0|0|0.0|100
0|2020-11-17|1584.0|0|1584.0|0|13.0|0|0.0|100
0|2020-11-18|1628.0|0|1628.0|0|13.0|0|0.0|100
0|2020-11-19|1628.0|0|1659.0|0|13.0|0|0.0|100
0|2020-11-20|1696.0|0|1696.0|0|13.0|0|0.0|100
0|2020-11-21|1696.0|0|1729.0|0|13.0|0|0.0|100
0|2020-11-22|1771.0|0|1771.0|0|13.0|0|0.0|100
0|2020-11-23|1846.0|0|1846.0|0|15.0|0|0.0|100
0|2020-11-24|1904.0|0|1904.0|0|15.0|0|0.0|100
0|2020-11-25|1904.0|0|1946.0|0|15.0|0|0.0|100
0|2020-11-26|1904.0|0|1946.0|0|15.0|0|0.0|100
0|2020-11-27|1904.0|0|2025.0|0|15.0|0|0.0|100
0|2020-11-28|1904.0|0|2119.0|0|15.0|0|0.0|100
0|2020-11-29|2171.0|0|2171.0|0|17.0|0|0.0|100
0|2020-11-30|2171.0|0|2192.0|0|17.0|0|0.0|100
0|2020-12-01|2171.0|0|2235.0|0|17.0|0|0.0|100
0|2020-12-02|2275.0|0|2275.0|0|18.0|0|0.0|100
0|2020-12-03|2307.0|0|2307.0|0|18.0|0|0.0|100
0|2020-12-04|2307.0|0|2345.0|0|18.0|0|0.0|100
0|2020-12-05|2307.0|0|2363.0|0|18.0|0|0.0|100
0|2020-12-06|2307.0|0|2389.0|0|18.0|0|0.0|100
0|2020-12-07|2420.0|0|2420.0|0|19.0|0|0.0|100
0|2020-12-08|2420.0|0|2435.0|0|19.0|0|0.0|100
0|2020-12-09|2420.0|0|2472.0|0|19.0|0|0.0|100
0|2020-12-10|2420.0|0|2523.0|0|19.0|0|0.0|100
0|2020-12-11|2420.0|0|2561.0|0|19.0|0|0.0|100
0|2020-12-12|2580.0|0|2580.0|0|26.0|0|0.0|100
0|2020-12-13|2603.0|0|2603.0|0|27.0|0|0.0|100
0|2020-12-14|2603.0|0|2627.0|0|27.0|0|0.0|100
0|2020-12-15|2639.0|0|2639.0|0|29.0|0|0.0|100
0|2020-12-16|2639.0|0|2660.0|0|30.0|0|0.0|100
0|2020-12-17|2639.0|0|2698.0|0|30.0|0|0.0|100
0|2020-12-18|2639.0|0|2731.0|0|30.0|0|0.0|100
0|2020-12-19|2639.0|0|2758.0|0|30.0|0|0.0|100
0|2020-12-20|2639.0|0|2773.0|0|33.0|0|0.0|100
0|2020-12-21|2639.0|0|2785.0|0|33.0|0|0.0|100
0|2020-12-22|2639.0|0|2796.0|0|33.0|0|0.0|100
0|2020-12-23|2639.0|0|2804.0|0|33.0|0|0.0|100
0|2020-12-24|2639.0|0|2822.0|0|33.0|0|0.0|100
0|2020-12-25|2639.0|0|2822.0|0|33.0|0|0.0|100
0|2020-12-26|2639.0|0|2834.0|0|33.0|0|0.0|100
0|2020-12-27|2639.0|0|2839.0|0|33.0|0|0.0|100
0|2020-12-28|2639.0|0|2850.0|0|33.0|0|0.0|100
0|2020-12-29|2639.0|0|2854.0|0|33.0|0|0.0|100
0|2020-12-30|2639.0|0|2861.0|0|39.0|0|0.0|100
0|2020-12-31|2639.0|0|2871.0|0|39.0|0|0.0|100
0|2021-01-01|2871.0|0|2871.0|0|39.0|0|0.0|100
0|2021-01-02|2871.0|0|2892.0|0|39.0|0|0.0|100
0|2021-01-03|2871.0|0|2910.0|0|39.0|0|0.0|100
0|2021-01-04|2871.0|0|2931.0|0|39.0|0|0.0|100
0|2021-01-05|2871.0|0|2939.0|0|39.0|0|0.0|100
0|2021-01-06|2956.0|0|2956.0|0|44.0|0|0.0|100
0|2021-01-07|2956.0|0|2975.0|0|44.0|0|0.0|100
0|2021-01-08|2956.0|0|2981.0|0|44.0|0|0.0|100
0|2021-01-09|2994.0|0|2994.0|0|45.0|0|0.0|100
0|2021-01-10|2994.0|0|3009.0|0|45.0|0|0.0|100
0|2021-01-11|2994.0|0|3017.0|0|45.0|0|0.0|100
0|2021-01-12|2994.0|0|3026.0|0|45.0|0|0.0|100
0|2021-01-13|3042.0|0|3042.0|0|46.0|0|0.0|100
0|2021-01-14|3042.0|0|3057.0|0|46.0|0|0.0|100
0|2021-01-15|3042.0|0|3074.0|0|46.0|0|0.0|100
0|2021-01-16|3087.0|0|3087.0|0|46.0|0|0.0|100
0|2021-01-17|3094.0|0|3094.0|0|46.0|0|0.0|100
0|2021-01-18|3099.0|0|3099.0|0|47.0|0|0.0|100
0|2021-01-19|3099.0|0|3103.0|0|47.0|0|0.0|100
0|2021-01-20|3099.0|0|3110.0|0|47.0|0|0.0|100
0|2021-01-21|3132.0|0|3132.0|0|48.0|0|0.0|100
0|2021-01-22|3140.0|0|3140.0|0|48.0|0|0.0|100
0|2021-01-23|3140.0|0|3150.0|0|48.0|0|0.0|100
0|2021-01-24|3140.0|0|3157.0|0|48.0|0|0.0|100
0|2021-01-25|3161.0|0|3161.0|0|48.0|0|0.0|100
0|2021-01-26|3166.0|0|3166.0|0|48.0|0|0.0|100
0|2021-01-27|3166.0|0|3173.0|0|48.0|0|0.0|100
0|2021-01-28|3166.0|0|3186.0|0|48.0|0|0.0|100
0|2021-01-29|3190.0|0|3190.0|0|48.0|0|0.0|100
0|2021-01-30|3190.0|0|3202.0|0|48.0|0|0.0|100
0|2021-01-31|3190.0|0|3209.0|0|48.0|0|0.0|100
0|2021-02-01|3211.0|0|3211.0|0|48.0|0|0.0|100
0|2021-02-02|3211.0|0|3217.0|0|48.0|0|0.0|100
0|2021-02-03|3225.0|0|3225.0|0|48.0|0|0.0|100
