|dates|Cullman_Alabama_UnitedStates.JHU_ConfirmedCases.data|Cullman_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Cullman_Alabama_UnitedStates.NYT_ConfirmedCases.data|Cullman_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Cullman_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Cullman_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Cullman_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Cullman_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-15|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-19|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-21|72.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-23|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-25|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-26|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-27|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-05-28|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-05-29|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-05-30|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-31|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-06-01|147.0|0|150.0|0|1.0|0|0.0|100
0|2020-06-02|150.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-03|150.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-04|152.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-05|163.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-06|180.0|0|185.0|0|1.0|0|0.0|100
0|2020-06-07|193.0|0|198.0|0|1.0|0|0.0|100
0|2020-06-08|199.0|0|204.0|0|1.0|0|0.0|100
0|2020-06-09|203.0|0|208.0|0|1.0|0|0.0|100
0|2020-06-10|212.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-11|220.0|0|227.0|0|1.0|0|0.0|100
0|2020-06-12|239.0|0|247.0|0|1.0|0|0.0|100
0|2020-06-13|250.0|0|258.0|0|1.0|0|0.0|100
0|2020-06-14|264.0|0|272.0|0|1.0|0|0.0|100
0|2020-06-15|273.0|0|281.0|0|1.0|0|0.0|100
0|2020-06-16|278.0|0|286.0|0|1.0|0|0.0|100
0|2020-06-17|282.0|0|290.0|0|1.0|0|0.0|100
0|2020-06-18|291.0|0|299.0|0|1.0|0|0.0|100
0|2020-06-19|298.0|0|306.0|0|1.0|0|0.0|100
0|2020-06-20|301.0|0|309.0|0|1.0|0|0.0|100
0|2020-06-21|302.0|0|310.0|0|1.0|0|0.0|100
0|2020-06-22|305.0|0|313.0|0|1.0|0|0.0|100
0|2020-06-23|312.0|0|320.0|0|3.0|0|0.0|100
0|2020-06-24|326.0|0|334.0|0|3.0|0|0.0|100
0|2020-06-25|348.0|0|356.0|0|3.0|0|0.0|100
0|2020-06-26|365.0|0|373.0|0|3.0|0|0.0|100
0|2020-06-27|372.0|0|380.0|0|3.0|0|0.0|100
0|2020-06-28|374.0|0|382.0|0|3.0|0|0.0|100
0|2020-06-29|393.0|0|402.0|0|3.0|0|0.0|100
0|2020-06-30|398.0|0|408.0|0|3.0|0|0.0|100
0|2020-07-01|400.0|0|411.0|0|3.0|0|0.0|100
0|2020-07-02|411.0|0|422.0|0|4.0|0|0.0|100
0|2020-07-03|435.0|0|443.0|0|4.0|0|0.0|100
0|2020-07-04|439.0|0|447.0|0|4.0|0|0.0|100
0|2020-07-05|452.0|0|460.0|0|4.0|0|0.0|100
0|2020-07-06|459.0|0|467.0|0|4.0|0|0.0|100
0|2020-07-07|470.0|0|478.0|0|5.0|0|0.0|100
0|2020-07-08|490.0|0|500.0|0|5.0|0|0.0|100
0|2020-07-09|539.0|0|549.0|0|5.0|0|0.0|100
0|2020-07-10|554.0|0|564.0|0|6.0|0|0.0|100
0|2020-07-11|571.0|0|581.0|0|6.0|0|0.0|100
0|2020-07-12|615.0|0|625.0|0|6.0|0|0.0|100
0|2020-07-13|668.0|0|678.0|0|6.0|0|0.0|100
0|2020-07-14|689.0|0|699.0|0|6.0|0|0.0|100
0|2020-07-15|713.0|0|723.0|0|6.0|0|0.0|100
0|2020-07-16|729.0|0|740.0|0|6.0|0|0.0|100
0|2020-07-17|760.0|0|772.0|0|7.0|0|0.0|100
0|2020-07-18|774.0|0|785.0|0|7.0|0|0.0|100
0|2020-07-19|808.0|0|822.0|0|7.0|0|0.0|100
0|2020-07-20|826.0|0|841.0|0|7.0|0|0.0|100
0|2020-07-21|839.0|0|856.0|0|7.0|0|0.0|100
0|2020-07-22|859.0|0|879.0|0|7.0|0|0.0|100
0|2020-07-23|888.0|0|910.0|0|7.0|0|0.0|100
0|2020-07-24|911.0|0|937.0|0|8.0|0|0.0|100
0|2020-07-25|932.0|0|962.0|0|8.0|0|0.0|100
0|2020-07-26|946.0|0|976.0|0|9.0|0|0.0|100
0|2020-07-27|985.0|0|1015.0|0|9.0|0|0.0|100
0|2020-07-28|999.0|0|1047.0|0|10.0|0|0.0|100
0|2020-07-29|1018.0|0|1066.0|0|10.0|0|0.0|100
0|2020-07-30|1050.0|0|1099.0|0|11.0|0|0.0|100
0|2020-07-31|1075.0|0|1131.0|0|11.0|0|0.0|100
0|2020-08-01|1090.0|0|1154.0|0|11.0|0|0.0|100
0|2020-08-02|1113.0|0|1178.0|0|11.0|0|0.0|100
0|2020-08-03|1141.0|0|1207.0|0|11.0|0|0.0|100
0|2020-08-04|1157.0|0|1225.0|0|11.0|0|0.0|100
0|2020-08-05|1171.0|0|1243.0|0|12.0|0|0.0|100
0|2020-08-06|1189.0|0|1263.0|0|12.0|0|0.0|100
0|2020-08-07|1201.0|0|1279.0|0|12.0|0|0.0|100
0|2020-08-08|1220.0|0|1302.0|0|12.0|0|0.0|100
0|2020-08-09|1225.0|0|1309.0|0|12.0|0|0.0|100
0|2020-08-10|1227.0|0|1312.0|0|12.0|0|0.0|100
0|2020-08-11|1230.0|0|1322.0|0|12.0|0|0.0|100
0|2020-08-12|1238.0|0|1331.0|0|12.0|0|0.0|100
0|2020-08-13|1246.0|0|1340.0|0|12.0|0|0.0|100
0|2020-08-14|1252.0|0|1347.0|0|12.0|0|0.0|100
0|2020-08-15|1258.0|0|1365.0|0|12.0|0|0.0|100
0|2020-08-16|1274.0|0|1382.0|0|12.0|0|0.0|100
0|2020-08-17|1284.0|0|1395.0|0|12.0|0|0.0|100
0|2020-08-18|1303.0|0|1415.0|0|12.0|0|0.0|100
0|2020-08-19|1317.0|0|1429.0|0|12.0|0|0.0|100
0|2020-08-20|1326.0|0|1441.0|0|11.0|0|0.0|100
0|2020-08-21|1346.0|0|1461.0|0|12.0|0|0.0|100
0|2020-08-22|1361.0|0|1476.0|0|12.0|0|0.0|100
0|2020-08-23|1365.0|0|1480.0|0|12.0|0|0.0|100
0|2020-08-24|1380.0|0|1543.0|0|12.0|0|0.0|100
0|2020-08-25|1379.0|0|1546.0|0|12.0|0|0.0|100
0|2020-08-26|1386.0|0|1567.0|0|11.0|0|0.0|100
0|2020-08-27|1387.0|0|1572.0|0|11.0|0|0.0|100
0|2020-08-28|1396.0|0|1583.0|0|11.0|0|0.0|100
0|2020-08-29|1424.0|0|1612.0|0|12.0|0|0.0|100
0|2020-08-30|1434.0|0|1627.0|0|13.0|0|0.0|100
0|2020-08-31|1450.0|0|1644.0|0|13.0|0|0.0|100
0|2020-09-01|1463.0|0|1664.0|0|14.0|0|0.0|100
0|2020-09-02|1454.0|0|1666.0|0|14.0|0|0.0|100
0|2020-09-03|1448.0|0|1680.0|0|15.0|0|0.0|100
0|2020-09-04|1449.0|0|1683.0|0|15.0|0|0.0|100
0|2020-09-05|1454.0|0|1689.0|0|15.0|0|0.0|100
0|2020-09-06|1456.0|0|1692.0|0|15.0|0|0.0|100
0|2020-09-07|1480.0|0|1716.0|0|15.0|0|0.0|100
0|2020-09-08|1483.0|0|1721.0|0|15.0|0|0.0|100
0|2020-09-09|1494.0|0|1732.0|0|15.0|0|0.0|100
0|2020-09-10|1495.0|0|1736.0|0|15.0|0|0.0|100
0|2020-09-11|1501.0|0|1742.0|0|15.0|0|0.0|100
0|2020-09-12|1506.0|0|1750.0|0|15.0|0|0.0|100
0|2020-09-13|1524.0|0|1768.0|0|15.0|0|0.0|100
0|2020-09-14|1528.0|0|1775.0|0|15.0|0|0.0|100
0|2020-09-15|1797.0|0|1785.0|0|17.0|0|0.0|100
0|2020-09-16|1797.0|0|1797.0|0|17.0|0|0.0|100
0|2020-09-17|1800.0|0|1800.0|0|17.0|0|0.0|100
0|2020-09-18|1808.0|0|1808.0|0|17.0|0|0.0|100
0|2020-09-19|1830.0|0|1830.0|0|17.0|0|0.0|100
0|2020-09-20|1845.0|0|1845.0|0|17.0|0|0.0|100
0|2020-09-21|1862.0|0|1862.0|0|18.0|0|0.0|100
0|2020-09-22|1868.0|0|1868.0|0|19.0|0|0.0|100
0|2020-09-23|1868.0|0|1868.0|0|18.0|0|0.0|100
0|2020-09-24|1885.0|0|1885.0|0|19.0|0|0.0|100
0|2020-09-25|1890.0|0|1890.0|0|20.0|0|0.0|100
0|2020-09-26|1899.0|0|1899.0|0|20.0|0|0.0|100
0|2020-09-27|1907.0|0|1907.0|0|20.0|0|0.0|100
0|2020-09-28|1911.0|0|1911.0|0|20.0|0|0.0|100
0|2020-09-29|1919.0|0|1919.0|0|20.0|0|0.0|100
0|2020-09-30|1922.0|0|1922.0|0|20.0|0|0.0|100
0|2020-10-01|1923.0|0|1923.0|0|20.0|0|0.0|100
0|2020-10-02|1932.0|0|1932.0|0|20.0|0|0.0|100
0|2020-10-03|1946.0|0|1946.0|0|20.0|0|0.0|100
0|2020-10-04|1959.0|0|1959.0|0|20.0|0|0.0|100
0|2020-10-05|1971.0|0|1971.0|0|20.0|0|0.0|100
0|2020-10-06|1978.0|0|1978.0|0|20.0|0|0.0|100
0|2020-10-07|1997.0|0|1997.0|0|21.0|0|0.0|100
0|2020-10-08|2001.0|0|2001.0|0|21.0|0|0.0|100
0|2020-10-09|2025.0|0|2025.0|0|21.0|0|0.0|100
0|2020-10-10|2036.0|0|2036.0|0|21.0|0|0.0|100
0|2020-10-11|2047.0|0|2047.0|0|21.0|0|0.0|100
0|2020-10-12|2073.0|0|2073.0|0|21.0|0|0.0|100
0|2020-10-13|2110.0|0|2110.0|0|21.0|0|0.0|100
0|2020-10-14|2132.0|0|2132.0|0|21.0|0|0.0|100
0|2020-10-15|2168.0|0|2168.0|0|23.0|0|0.0|100
0|2020-10-16|2190.0|0|2190.0|0|23.0|0|0.0|100
0|2020-10-17|2212.0|0|2212.0|0|23.0|0|0.0|100
0|2020-10-18|2239.0|0|2239.0|0|23.0|0|0.0|100
0|2020-10-19|2258.0|0|2258.0|0|23.0|0|0.0|100
0|2020-10-20|2276.0|0|2276.0|0|23.0|0|0.0|100
0|2020-10-21|2310.0|0|2310.0|0|24.0|0|0.0|100
0|2020-10-22|2357.0|0|2357.0|0|24.0|0|0.0|100
0|2020-10-23|2399.0|0|2399.0|0|25.0|0|0.0|100
0|2020-10-24|2440.0|0|2440.0|0|24.0|0|0.0|100
0|2020-10-25|2480.0|0|2480.0|0|24.0|0|0.0|100
0|2020-10-26|2508.0|0|2508.0|0|24.0|0|0.0|100
0|2020-10-27|2557.0|0|2557.0|0|25.0|0|0.0|100
0|2020-10-28|2600.0|0|2600.0|0|25.0|0|0.0|100
0|2020-10-29|2665.0|0|2665.0|0|25.0|0|0.0|100
0|2020-10-30|2719.0|0|2719.0|0|25.0|0|0.0|100
0|2020-10-31|2781.0|0|2781.0|0|25.0|0|0.0|100
0|2020-11-01|2831.0|0|2831.0|0|25.0|0|0.0|100
0|2020-11-02|2866.0|0|2866.0|0|25.0|0|0.0|100
0|2020-11-03|2915.0|0|2915.0|0|25.0|0|0.0|100
0|2020-11-04|2954.0|0|2954.0|0|25.0|0|0.0|100
0|2020-11-05|3001.0|0|3001.0|0|26.0|0|0.0|100
0|2020-11-06|3089.0|0|3089.0|0|27.0|0|0.0|100
0|2020-11-07|3140.0|0|3140.0|0|27.0|0|0.0|100
0|2020-11-08|3195.0|0|3195.0|0|27.0|0|0.0|100
0|2020-11-09|3246.0|0|3246.0|0|27.0|0|0.0|100
0|2020-11-10|3328.0|0|3328.0|0|29.0|0|0.0|100
0|2020-11-11|3398.0|0|3398.0|0|30.0|0|0.0|100
0|2020-11-12|3454.0|0|3454.0|0|30.0|0|0.0|100
0|2020-11-13|3596.0|0|3596.0|0|30.0|0|0.0|100
0|2020-11-14|3651.0|0|3651.0|0|30.0|0|0.0|100
0|2020-11-15|3701.0|0|3701.0|0|30.0|0|0.0|100
0|2020-11-16|3744.0|0|3744.0|0|30.0|0|0.0|100
0|2020-11-17|3799.0|0|3799.0|0|30.0|0|0.0|100
0|2020-11-18|3907.0|0|3907.0|0|31.0|0|0.0|100
0|2020-11-19|3940.0|0|3940.0|0|32.0|0|0.0|100
0|2020-11-20|3998.0|0|3998.0|0|34.0|0|0.0|100
0|2020-11-21|4065.0|0|4065.0|0|36.0|0|0.0|100
0|2020-11-22|4096.0|0|4096.0|0|36.0|0|0.0|100
0|2020-11-23|4126.0|0|4126.0|0|36.0|0|0.0|100
0|2020-11-24|4211.0|0|4211.0|0|36.0|0|0.0|100
0|2020-11-25|4280.0|0|4280.0|0|38.0|0|0.0|100
0|2020-11-26|4334.0|0|4334.0|0|42.0|0|0.0|100
0|2020-11-27|4354.0|0|4354.0|0|42.0|0|0.0|100
0|2020-11-28|4394.0|0|4394.0|0|42.0|0|0.0|100
0|2020-11-29|4474.0|0|4474.0|0|42.0|0|0.0|100
0|2020-11-30|4515.0|0|4515.0|0|42.0|0|0.0|100
0|2020-12-01|4624.0|0|4624.0|0|43.0|0|0.0|100
0|2020-12-02|4720.0|0|4720.0|0|43.0|0|0.0|100
0|2020-12-03|4802.0|0|4802.0|0|46.0|0|0.0|100
0|2020-12-04|4906.0|0|4906.0|0|50.0|0|0.0|100
0|2020-12-05|4985.0|0|4985.0|0|53.0|0|0.0|100
0|2020-12-06|5032.0|0|5032.0|0|54.0|0|0.0|100
0|2020-12-07|5070.0|0|5070.0|0|54.0|0|0.0|100
0|2020-12-08|5299.0|0|5299.0|0|56.0|0|0.0|100
0|2020-12-09|5377.0|0|5377.0|0|56.0|0|0.0|100
0|2020-12-10|5474.0|0|5474.0|0|57.0|0|0.0|100
0|2020-12-11|5541.0|0|5541.0|0|57.0|0|0.0|100
0|2020-12-12|5633.0|0|5633.0|0|59.0|0|0.0|100
0|2020-12-13|5700.0|0|5700.0|0|59.0|0|0.0|100
0|2020-12-14|5734.0|0|5734.0|0|59.0|0|0.0|100
0|2020-12-15|5831.0|0|5831.0|0|61.0|0|0.0|100
0|2020-12-16|5935.0|0|5935.0|0|64.0|0|0.0|100
0|2020-12-17|6064.0|0|6064.0|0|64.0|0|0.0|100
0|2020-12-18|6161.0|0|6161.0|0|67.0|0|0.0|100
0|2020-12-19|6241.0|0|6241.0|0|69.0|0|0.0|100
0|2020-12-20|6269.0|0|6269.0|0|69.0|0|0.0|100
0|2020-12-21|6294.0|0|6294.0|0|69.0|0|0.0|100
0|2020-12-22|6455.0|0|6455.0|0|69.0|0|0.0|100
0|2020-12-23|6591.0|0|6591.0|0|70.0|0|0.0|100
0|2020-12-24|6650.0|0|6650.0|0|70.0|0|0.0|100
0|2020-12-25|6707.0|0|6707.0|0|70.0|0|0.0|100
0|2020-12-26|6725.0|0|6725.0|0|70.0|0|0.0|100
0|2020-12-27|6752.0|0|6752.0|0|74.0|0|0.0|100
0|2020-12-28|6774.0|0|6774.0|0|76.0|0|0.0|100
0|2020-12-29|6862.0|0|6862.0|0|76.0|0|0.0|100
0|2020-12-30|6989.0|0|6989.0|0|76.0|0|0.0|100
0|2020-12-31|7079.0|0|7079.0|0|78.0|0|0.0|100
0|2021-01-01|7194.0|0|7194.0|0|78.0|0|0.0|100
0|2021-01-02|7242.0|0|7242.0|0|78.0|0|0.0|100
0|2021-01-03|7258.0|0|7258.0|0|78.0|0|0.0|100
0|2021-01-04|7291.0|0|7291.0|0|78.0|0|0.0|100
0|2021-01-05|7370.0|0|7370.0|0|78.0|0|0.0|100
0|2021-01-06|7446.0|0|7446.0|0|78.0|0|0.0|100
0|2021-01-07|7538.0|0|7538.0|0|78.0|0|0.0|100
0|2021-01-08|7613.0|0|7613.0|0|78.0|0|0.0|100
0|2021-01-09|7666.0|0|7666.0|0|78.0|0|0.0|100
0|2021-01-10|7702.0|0|7702.0|0|79.0|0|0.0|100
0|2021-01-11|7719.0|0|7719.0|0|80.0|0|0.0|100
0|2021-01-12|7796.0|0|7796.0|0|81.0|0|0.0|100
0|2021-01-13|7847.0|0|7847.0|0|84.0|0|0.0|100
0|2021-01-14|7922.0|0|7922.0|0|94.0|0|0.0|100
0|2021-01-15|7960.0|0|7960.0|0|104.0|0|0.0|100
0|2021-01-16|7999.0|0|7999.0|0|105.0|0|0.0|100
0|2021-01-17|8023.0|0|8023.0|0|105.0|0|0.0|100
0|2021-01-18|8036.0|0|8036.0|0|105.0|0|0.0|100
0|2021-01-19|8094.0|0|8094.0|0|105.0|0|0.0|100
0|2021-01-20|8125.0|0|8125.0|0|106.0|0|0.0|100
0|2021-01-21|8159.0|0|8159.0|0|106.0|0|0.0|100
0|2021-01-22|8203.0|0|8203.0|0|108.0|0|0.0|100
0|2021-01-23|8257.0|0|8257.0|0|124.0|0|0.0|100
0|2021-01-24|8274.0|0|8274.0|0|124.0|0|0.0|100
0|2021-01-25|8296.0|0|8296.0|0|124.0|0|0.0|100
0|2021-01-26|8363.0|0|8363.0|0|125.0|0|0.0|100
0|2021-01-27|8412.0|0|8412.0|0|143.0|0|0.0|100
0|2021-01-28|8466.0|0|8466.0|0|145.0|0|0.0|100
0|2021-01-29|8504.0|0|8504.0|0|147.0|0|0.0|100
0|2021-01-30|8504.0|0|8504.0|0|147.0|0|0.0|100
