|dates|Lauderdale_Alabama_UnitedStates.AverageDailyTemperature.data|Lauderdale_Alabama_UnitedStates.AverageDailyTemperature.missing|Lauderdale_Alabama_UnitedStates.AverageDewPoint.data|Lauderdale_Alabama_UnitedStates.AverageDewPoint.missing|Lauderdale_Alabama_UnitedStates.AverageRelativeHumidity.data|Lauderdale_Alabama_UnitedStates.AverageRelativeHumidity.missing|Lauderdale_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Lauderdale_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|42.75|0|24.5|0|52.041666666666664|0|29.739999999999995|0
0|2020-02-16|51.75|0|37.708333333333336|0|60.833333333333336|0|29.51833333333334|0
0|2020-02-17|50.208333333333336|0|45.930555555555564|0|85.80555555555554|0|29.447152777777774|0
0|2020-02-18|57.24930555555556|0|53.72222222222222|0|88.12777777777778|0|29.480944444444447|0
0|2020-02-19|47.56597222222223|0|34.552083333333336|0|62.08680555555555|0|29.73097222222223|0
0|2020-02-20|39.958333333333336|0|31.392361111111114|0|72.7048611111111|0|29.78215277777777|0
0|2020-02-21|35.291666666666664|0|17.958333333333332|0|51.25|0|29.954166666666655|0
0|2020-02-22|40.458333333333336|0|25.041666666666668|0|58.625|0|29.807083333333335|0
0|2020-02-23|47.333333333333336|0|35.791666666666664|0|67.04166666666667|0|29.59875|0
0|2020-02-24|51.25|0|47.739583333333336|0|87.84722222222221|0|29.252951388888892|0
0|2020-02-25|52.65625|0|45.041666666666664|0|76.15625|0|29.255625000000006|0
0|2020-02-26|43.19444444444445|0|35.28125|0|74.46875|0|29.462152777777778|0
0|2020-02-27|39.833333333333336|0|24.125|0|54.833333333333336|0|29.64333333333334|0
0|2020-02-28|45.75|0|29.291666666666668|0|53.5|0|29.560000000000013|0
0|2020-02-29|46.083333333333336|0|30.75|0|58.666666666666664|0|29.645833333333332|0
0|2020-03-01|54.416666666666664|0|34.833333333333336|0|49.666666666666664|0|29.52666666666667|0
0|2020-03-02|59.51388888888889|0|54.979166666666664|0|85.22916666666667|0|29.294826388888893|0
0|2020-03-03|65.03750000000001|0|51.916666666666664|0|64.60833333333333|0|29.23895833333334|0
0|2020-03-04|56.625|0|45.041666666666664|0|65.91666666666667|0|29.39583333333334|0
0|2020-03-05|55.75|0|39.916666666666664|0|56.5|0|29.459999999999997|0
0|2020-03-06|50.833333333333336|0|24.916666666666668|0|37.083333333333336|0|29.725000000000005|0
0|2020-03-07|45.541666666666664|0|26.583333333333332|0|51.041666666666664|0|29.88291666666667|0
0|2020-03-08|53.4375|0|31.1875|0|46.9375|0|29.844791666666666|0
0|2020-03-09|61.291666666666664|0|43.666666666666664|0|52.625|0|29.759166666666662|0
0|2020-03-10|64.43055555555556|0|56.90277777777778|0|77.27777777777779|0|29.608888888888888|0
0|2020-03-11|59.8030753968254|0|54.58928571428572|0|83.42708333333333|0|29.47293154761904|0
0|2020-03-12|68.61111111111111|0|59.638888888888886|0|74.52083333333333|0|29.30145833333333|0
0|2020-03-13|62.048611111111114|0|50.052083333333336|0|66.59375|0|29.550312499999993|0
0|2020-03-14|60.98611111111111|0|50.677083333333336|0|69.89930555555556|0|29.637395833333326|0
0|2020-03-15|50.31388888888889|0|46.24861111111111|0|86.00972222222224|0|29.742597222222216|0
0|2020-03-16|50.97222222222222|0|46.375|0|84.28472222222223|0|29.665902777777784|0
0|2020-03-17|61.34722222222222|0|55.50833333333333|0|81.97083333333333|0|29.601666666666663|0
0|2020-03-18|67.51388888888889|0|58.65277777777778|0|75.1111111111111|0|29.54652777777777|0
0|2020-03-19|74.00694444444444|0|63.298611111111114|0|69.78472222222223|0|29.526041666666668|0
0|2020-03-20|68.65873015873017|0|62.94126984126984|0|82.26428571428572|0|29.5742123015873|0
0|2020-03-21|51.302083333333336|0|43.5625|0|75.15625|0|29.768020833333324|0
0|2020-03-22|55.552083333333336|0|45.375|0|68.94791666666667|0|29.62010416666666|0
0|2020-03-23|62.58888888888888|0|57.481944444444444|0|83.78333333333333|0|29.492590277777776|0
0|2020-03-24|65.33333333333333|0|60.53819444444445|0|85.01736111111111|0|29.305902777777778|0
0|2020-03-25|58.354166666666664|0|51.020833333333336|0|77.27083333333333|0|29.35354166666667|0
0|2020-03-26|68.60000000000001|0|53.675000000000004|0|62.925000000000004|0|29.316749999999995|0
0|2020-03-27|76.58333333333333|0|62.458333333333336|0|62.5|0|29.27541666666666|0
0|2020-03-28|76.9375|0|64.16666666666667|0|65.5|0|29.280624999999997|0
0|2020-03-29|67.72222222222221|0|50.194444444444436|0|57.333333333333336|0|29.461631944444445|0
0|2020-03-30|59.541666666666664|0|49.375|0|70.625|0|29.552083333333332|0
0|2020-03-31|52.388888888888886|0|45.208333333333336|0|77.24305555555556|0|29.28805555555556|0
0|2020-04-01|53.291666666666664|0|38.875|0|61.625|0|29.423750000000002|0
0|2020-04-02|55.875|0|40.5625|0|59.458333333333336|0|29.49375000000001|0
0|2020-04-03|62.541666666666664|0|45.791666666666664|0|58.708333333333336|0|29.43083333333333|0
0|2020-04-04|66.875|0|48.916666666666664|0|55.125|0|29.40125|0
0|2020-04-05|69.20833333333333|0|52.083333333333336|0|56.5|0|29.43458333333334|0
0|2020-04-06|69.875|0|54.5|0|61.333333333333336|0|29.463750000000005|0
0|2020-04-07|68.72916666666667|0|61.041666666666664|0|76.75|0|29.3995138888889|0
0|2020-04-08|73.5|0|66.85416666666667|0|80.29166666666667|0|29.225624999999997|0
0|2020-04-09|65.91666666666667|0|47.50694444444445|0|55.895833333333336|0|29.265624999999986|0
0|2020-04-10|52.958333333333336|0|28.541666666666668|0|41.125|0|29.468750000000014|0
0|2020-04-11|57.916666666666664|0|36.458333333333336|0|50.916666666666664|0|29.422916666666676|0
0|2020-04-12|61.348958333333336|0|55.28125|0|81.4375|0|29.107118055555546|0
0|2020-04-13|53.72361111111112|0|45.47361111111112|0|73.92916666666666|0|29.361305555555543|0
0|2020-04-14|49.125|0|34.541666666666664|0|58.833333333333336|0|29.566666666666663|0
0|2020-04-15|50.041666666666664|0|30.208333333333332|0|52.458333333333336|0|29.553749999999997|0
0|2020-04-16|54.083333333333336|0|37.125|0|57.333333333333336|0|29.64708333333334|0
0|2020-04-17|64.58333333333333|0|45.166666666666664|0|51.375|0|29.474166666666672|0
0|2020-04-18|53.788194444444436|0|43.076388888888886|0|69.05902777777777|0|29.462743055555546|0
0|2020-04-19|58.170138888888886|0|52.94097222222222|0|82.7986111111111|0|29.21326388888889|0
0|2020-04-20|62.88888888888889|0|49.8125|0|65.29166666666667|0|29.22041666666666|0
0|2020-04-21|65.58333333333333|0|45.75|0|53.041666666666664|0|29.370000000000005|0
0|2020-04-22|58.083333333333336|0|46.458333333333336|0|67.79166666666667|0|29.43916666666666|0
0|2020-04-23|63.72222222222222|0|56.673611111111114|0|78.58333333333333|0|29.088263888888886|0
0|2020-04-24|65.83194444444445|0|54.981944444444444|0|70.05555555555556|0|29.224097222222227|0
0|2020-04-25|63.583333333333336|0|53.895833333333336|0|71.16666666666667|0|29.239583333333332|0
0|2020-04-26|55.923611111111114|0|42.46527777777778|0|62.145833333333336|0|29.50041666666667|0
0|2020-04-27|58.916666666666664|0|42.958333333333336|0|60.208333333333336|0|29.60999999999999|0
0|2020-04-28|67.625|0|49.083333333333336|0|53.625|0|29.44875|0
0|2020-04-29|65.6875|0|54.833333333333336|0|68.72222222222221|0|29.19395833333333|0
0|2020-04-30|61.5|0|43.99305555555555|0|55.54861111111111|0|29.316458333333333|0
0|2020-05-01|64.16666666666667|0|45.541666666666664|0|57.208333333333336|0|29.47125|0
0|2020-05-02|71.5|0|53.916666666666664|0|56.916666666666664|0|29.48958333333334|0
0|2020-05-03|73.04166666666667|0|57.708333333333336|0|60.833333333333336|0|29.41208333333333|0
0|2020-05-04|73.21875|0|63.71875|0|73.26041666666667|0|29.3365625|0
0|2020-05-05|69.83333333333333|0|61.1875|0|74.39583333333333|0|29.295208333333335|0
0|2020-05-06|57.25|0|44.083333333333336|0|63.25|0|29.48333333333333|0
0|2020-05-07|58.166666666666664|0|41.166666666666664|0|58.458333333333336|0|29.54208333333334|0
0|2020-05-08|56.85833333333334|0|50.22013888888889|0|78.7923611111111|0|29.388305555555547|0
0|2020-05-09|54.791666666666664|0|35.75|0|52.333333333333336|0|29.63333333333333|0
0|2020-05-10|59.75|0|42.291666666666664|0|57.25|0|29.591666666666665|0
0|2020-05-11|59.583333333333336|0|36.833333333333336|0|44.958333333333336|0|29.637083333333337|0
0|2020-05-12|57.5|0|44.208333333333336|0|61.708333333333336|0|29.62750000000001|0
0|2020-05-13|67.45833333333333|0|53.5|0|63.458333333333336|0|29.553333333333324|0
0|2020-05-14|74.54166666666667|0|58.625|0|59.625|0|29.51041666666667|0
0|2020-05-15|73.60416666666667|0|63.166666666666664|0|70.98958333333333|0|29.429999999999996|0
0|2020-05-16|75.53125|0|63.78125|0|69.17708333333333|0|29.367083333333337|0
0|2020-05-17|74.47222222222221|0|64.29166666666667|0|70.93055555555556|0|29.27416666666667|0
0|2020-05-18|71.22222222222221|0|62.951388888888886|0|76.06944444444444|0|29.196388888888894|0
0|2020-05-19|63.333333333333336|0|55.208333333333336|0|75.875|0|29.238333333333333|0
0|2020-05-20|64.95833333333333|0|55.34027777777777|0|73.50694444444444|0|29.31083333333334|0
0|2020-05-21|69.25|0|58.833333333333336|0|71.33333333333333|0|29.375|0
0|2020-05-22|72.72569444444444|0|65.2013888888889|0|77.79513888888889|0|29.407152777777767|0
0|2020-05-23|76.06944444444444|0|67.52777777777779|0|76.08333333333333|0|29.427222222222223|0
0|2020-05-24|77.41666666666667|0|66.29166666666667|0|70.20833333333333|0|29.43166666666667|0
0|2020-05-25|80.04166666666667|0|65.5|0|63.458333333333336|0|29.38291666666667|0
0|2020-05-26|73.17013888888889|0|66.89583333333334|0|81.12152777777779|0|29.38291666666667|0
0|2020-05-27|71.24444444444445|0|67.12361111111112|0|86.95138888888887|0|29.344319444444455|0
0|2020-05-28|70.72916666666667|0|63.180555555555564|0|78.90277777777779|0|29.377743055555552|0
0|2020-05-29|74.22222222222223|0|63.694444444444436|0|71.4861111111111|0|29.43583333333334|0
0|2020-05-30|74.58333333333333|0|57.833333333333336|0|58.916666666666664|0|29.501666666666665|0
0|2020-05-31|73.29166666666667|0|54.041666666666664|0|52.541666666666664|0|29.557083333333328|0
0|2020-06-01|73.5|0|56.583333333333336|0|57.083333333333336|0|29.571249999999992|0
0|2020-06-02|79.375|0|65.91666666666667|0|66.04166666666667|0|29.51333333333334|0
0|2020-06-03|80.0625|0|68.875|0|69.91666666666667|0|29.399791666666673|0
0|2020-06-04|78.89583333333333|0|69.125|0|73.03125|0|29.314374999999995|0
0|2020-06-05|78.20833333333334|0|70.33680555555556|0|77.66666666666667|0|29.34857638888889|0
0|2020-06-06|80.41666666666667|0|68.125|0|68.66666666666667|0|29.378333333333345|0
0|2020-06-07|83.04166666666667|0|70.25|0|67.16666666666667|0|29.304166666666664|0
0|2020-06-08|78.98958333333333|0|72.15277777777779|0|79.66319444444444|0|29.20305555555556|0
0|2020-06-09|82.31666666666666|0|73.27083333333333|0|74.92083333333333|0|29.23952777777777|0
0|2020-06-10|80.875|0|66.0|0|62.541666666666664|0|29.310625|0
0|2020-06-11|74.375|0|57.625|0|58.458333333333336|0|29.579166666666676|0
0|2020-06-12|76.79166666666667|0|54.833333333333336|0|48.791666666666664|0|29.598749999999995|0
0|2020-06-13|76.125|0|57.916666666666664|0|58.083333333333336|0|29.52|0
0|2020-06-14|75.54166666666667|0|60.666666666666664|0|64.125|0|29.555416666666662|0
0|2020-06-15|74.25|0|57.375|0|59.083333333333336|0|29.587500000000006|0
0|2020-06-16|72.70833333333333|0|58.541666666666664|0|63.25|0|29.567499999999995|0
0|2020-06-17|73.58333333333333|0|60.166666666666664|0|64.79166666666667|0|29.50625000000001|0
0|2020-06-18|76.04166666666667|0|61.291666666666664|0|63.583333333333336|0|29.459166666666665|0
0|2020-06-19|77.64583333333333|0|64.5|0|66.60416666666667|0|29.47812500000001|0
0|2020-06-20|80.875|0|64.66666666666667|0|61.791666666666664|0|29.443749999999998|0
0|2020-06-21|81.09027777777779|0|67.55555555555556|0|65.08333333333333|0|29.370069444444443|0
0|2020-06-22|76.53402777777778|0|69.10208333333334|0|78.69375000000001|0|29.374770833333333|0
0|2020-06-23|76.92708333333333|0|70.95347222222222|0|82.26527777777778|0|29.29534027777778|0
0|2020-06-24|70.7986111111111|0|67.7986111111111|0|90.0|0|29.365972222222222|0
0|2020-06-25|71.0|0|68.0|0|90.0|0|29.37|0
0|2020-06-26|71.0|0|68.0|0|90.0|0|29.37|0
0|2020-06-27|71.0|0|68.0|0|90.0|0|29.37|0
0|2020-06-28|71.0|0|68.0|0|90.0|0|29.37|0
0|2020-06-29|71.0|0|68.0|0|90.0|0|29.37|0
0|2020-06-30|76.41666666666667|0|69.27083333333333|0|80.14583333333333|0|29.35187500000001|0
0|2020-07-01|74.26666666666667|0|69.56388888888888|0|85.57708333333333|0|29.355736111111117|0
0|2020-07-02|79.21180555555556|0|68.71527777777777|0|72.0|0|29.384062499999995|0
0|2020-07-03|83.13888888888889|0|72.08333333333333|0|71.625|0|29.35666666666667|0
0|2020-07-04|82.70833333333333|0|71.19444444444444|0|69.88888888888889|0|29.32805555555556|0
0|2020-07-05|80.79166666666667|0|71.95833333333333|0|75.81944444444444|0|29.337638888888893|0
0|2020-07-06|80.04166666666667|0|71.70833333333333|0|76.83333333333333|0|29.375833333333336|0
0|2020-07-07|81.41666666666667|0|72.69444444444444|0|75.84722222222221|0|29.385972222222225|0
0|2020-07-08|80.23194444444445|0|72.62777777777778|0|78.39583333333333|0|29.359875000000013|0
0|2020-07-09|81.1076388888889|0|72.77083333333333|0|77.44791666666667|0|29.334479166666664|0
0|2020-07-10|84.0|0|72.875|0|70.54166666666667|0|29.362916666666667|0
0|2020-07-11|82.04166666666667|0|68.125|0|65.83333333333333|0|29.38791666666668|0
0|2020-07-12|77.10416666666667|0|70.54166666666667|0|80.41666666666667|0|29.28604166666665|0
0|2020-07-13|78.75|0|71.0625|0|78.25|0|29.300416666666663|0
0|2020-07-14|75.14583333333333|0|70.16666666666667|0|85.35416666666667|0|29.376875000000002|0
0|2020-07-15|83.23611111111111|0|71.30555555555556|0|69.65277777777777|0|29.431249999999995|0
0|2020-07-16|83.625|0|72.70833333333333|0|71.0|0|29.490416666666665|0
0|2020-07-17|83.90277777777777|0|73.23611111111111|0|72.45833333333333|0|29.54166666666666|0
0|2020-07-18|85.54861111111113|0|74.97222222222221|0|72.44444444444444|0|29.50250000000001|0
0|2020-07-19|86.375|0|73.04166666666667|0|67.5|0|29.456249999999997|0
0|2020-07-20|85.66666666666667|0|74.66666666666667|0|71.44444444444444|0|29.437361111111112|0
0|2020-07-21|82.64583333333333|0|73.1875|0|75.21875|0|29.45177083333334|0
0|2020-07-22|80.0|0|72.94166666666666|0|79.98194444444444|0|29.48284722222222|0
0|2020-07-23|83.16666666666667|0|72.25|0|71.83333333333333|0|29.498750000000012|0
0|2020-07-24|82.58333333333333|0|71.79166666666667|0|71.52083333333333|0|29.515833333333333|0
0|2020-07-25|83.27777777777779|0|70.83333333333333|0|68.30555555555556|0|29.517777777777777|0
0|2020-07-26|82.83333333333333|0|71.33333333333333|0|70.25|0|29.526041666666668|0
0|2020-07-27|82.45833333333333|0|71.91666666666667|0|71.79166666666667|0|29.46374999999999|0
0|2020-07-28|82.29166666666667|0|71.95833333333333|0|72.79166666666667|0|29.406249999999996|0
0|2020-07-29|80.78472222222223|0|73.0|0|78.29166666666667|0|29.398958333333326|0
0|2020-07-30|84.0138888888889|0|73.24305555555556|0|71.10416666666667|0|29.33104166666666|0
0|2020-07-31|87.8125|0|73.33333333333333|0|63.25|0|29.299374999999987|0
0|2020-08-01|92.0|0|72.0|0|52.0|0|29.299999999999994|0
0|2020-08-02|92.0|0|72.0|0|52.0|0|29.299999999999994|0
0|2020-08-03|88.77083333333333|0|69.125|0|53.4375|0|29.316041666666674|0
0|2020-08-04|79.41666666666667|0|67.54166666666667|0|68.29166666666667|0|29.383749999999996|0
0|2020-08-05|79.25|0|65.06944444444444|0|63.291666666666664|0|29.426944444444434|0
0|2020-08-06|80.35416666666667|0|66.45833333333333|0|63.9375|0|29.4275|0
0|2020-08-07|81.29166666666667|0|66.375|0|62.958333333333336|0|29.484583333333337|0
0|2020-08-08|82.60416666666667|0|67.125|0|63.375|0|29.527083333333334|0
0|2020-08-09|84.70833333333333|0|68.875|0|63.166666666666664|0|29.51166666666667|0
0|2020-08-10|87.25|0|70.70833333333333|0|61.083333333333336|0|29.452083333333324|0
0|2020-08-11|82.6875|0|71.20833333333333|0|70.1875|0|29.420416666666654|0
0|2020-08-12|82.97569444444444|0|71.84027777777779|0|71.32638888888889|0|29.412048611111103|0
0|2020-08-13|80.26666666666667|0|71.42222222222223|0|76.28333333333333|0|29.399944444444444|0
0|2020-08-14|79.625|0|72.69791666666667|0|80.21875|0|29.32708333333333|0
0|2020-08-15|81.84722222222223|0|69.64583333333333|0|69.125|0|29.335069444444454|0
0|2020-08-16|80.50694444444444|0|70.56944444444444|0|73.54166666666667|0|29.388333333333332|0
0|2020-08-17|80.625|0|63.625|0|58.875|0|29.44291666666666|0
0|2020-08-18|79.33333333333333|0|64.54166666666667|0|64.85416666666667|0|29.34708333333332|0
0|2020-08-19|76.54166666666667|0|67.09027777777779|0|73.58333333333333|0|29.310902777777784|0
0|2020-08-20|78.25|0|66.4375|0|69.125|0|29.31020833333332|0
0|2020-08-21|74.59027777777777|0|68.1701388888889|0|80.84027777777779|0|29.323750000000004|0
0|2020-08-22|75.81944444444444|0|67.125|0|75.42708333333333|0|29.35819444444444|0
0|2020-08-23|78.91666666666667|0|67.33333333333333|0|70.25|0|29.45041666666668|0
0|2020-08-24|81.70833333333333|0|69.25|0|68.25|0|29.482500000000005|0
0|2020-08-25|79.125|0|71.875|0|79.20833333333333|0|29.48083333333334|0
0|2020-08-26|79.39583333333333|0|73.29166666666667|0|82.27083333333333|0|29.4735763888889|0
0|2020-08-27|81.26041666666667|0|73.97916666666667|0|79.53125|0|29.38572916666668|0
0|2020-08-28|80.24097222222223|0|72.57569444444445|0|77.62152777777777|0|29.26255555555556|0
0|2020-08-29|82.25|0|75.14583333333333|0|79.85416666666667|0|29.269791666666666|0
0|2020-08-30|79.89027777777777|0|73.52743055555555|0|81.94479166666667|0|29.234163194444452|0
0|2020-08-31|78.79166666666667|0|73.25|0|83.72916666666667|0|29.27909722222222|0
0|2020-09-01|79.89305555555555|0|74.35972222222222|0|83.41250000000001|0|29.34556944444445|0
0|2020-09-02|82.81944444444444|0|74.13888888888889|0|75.75|0|29.353125000000006|0
0|2020-09-03|82.45833333333333|0|72.54166666666667|0|72.58333333333333|0|29.37791666666666|0
0|2020-09-04|80.47916666666667|0|70.98611111111111|0|73.84027777777779|0|29.51284722222222|0
0|2020-09-05|75.125|0|59.833333333333336|0|61.041666666666664|0|29.64625|0
0|2020-09-06|74.64880952380952|0|59.861111111111114|0|65.98412698412699|0|29.552746031746036|0
0|2020-09-07|75.5|0|63.416666666666664|0|69.08333333333333|0|29.40625|0
0|2020-09-08|76.625|0|65.33333333333333|0|70.25|0|29.417083333333338|0
0|2020-09-09|76.875|0|65.16666666666667|0|69.875|0|29.516666666666655|0
0|2020-09-10|79.16666666666667|0|68.125|0|70.75|0|29.554999999999993|0
0|2020-09-11|82.27083333333333|0|70.0|0|68.33333333333333|0|29.47499999999999|0
0|2020-09-12|80.58333333333333|0|72.21527777777779|0|76.57638888888889|0|29.380833333333328|0
0|2020-09-13|76.24880952380953|0|71.91994047619048|0|86.5032738095238|0|29.429607142857147|0
0|2020-09-14|78.65277777777779|0|69.54166666666667|0|74.34027777777779|0|29.507916666666663|0
0|2020-09-15|76.375|0|67.72916666666667|0|74.8125|0|29.49458333333334|0
0|2020-09-16|72.5|0|64.70833333333333|0|76.58333333333333|0|29.40954166666667|0
0|2020-09-17|78.95833333333333|0|65.66666666666667|0|64.70833333333333|0|29.29416666666667|0
0|2020-09-18|72.08333333333333|0|58.041666666666664|0|62.0|0|29.4525|0
0|2020-09-19|67.58333333333333|0|56.17361111111111|0|67.2013888888889|0|29.553749999999994|0
0|2020-09-20|70.20833333333333|0|57.333333333333336|0|65.75|0|29.625416666666666|0
0|2020-09-21|65.0|0|50.541666666666664|0|61.041666666666664|0|29.682499999999994|0
0|2020-09-22|64.60416666666667|0|51.5625|0|64.64583333333333|0|29.597499999999997|0
0|2020-09-23|62.81944444444445|0|57.208333333333336|0|82.22222222222221|0|29.481944444444455|0
0|2020-09-24|64.02430555555556|0|60.59236111111111|0|88.74374999999999|0|29.313861111111105|0
0|2020-09-25|69.43402777777777|0|64.56944444444444|0|84.51736111111111|0|29.377986111111102|0
0|2020-09-26|70.89583333333333|0|63.541666666666664|0|78.41666666666667|0|29.412222222222223|0
0|2020-09-27|71.58333333333333|0|63.59722222222223|0|78.20138888888889|0|29.306944444444444|0
0|2020-09-28|66.69444444444444|0|61.97222222222223|0|84.95138888888889|0|29.276458333333334|0
0|2020-09-29|61.291666666666664|0|49.791666666666664|0|69.04166666666667|0|29.38958333333333|0
0|2020-09-30|63.833333333333336|0|49.166666666666664|0|63.208333333333336|0|29.429999999999993|0
0|2020-10-01|65.08333333333333|0|45.458333333333336|0|53.333333333333336|0|29.479999999999993|0
0|2020-10-02|59.083333333333336|0|41.791666666666664|0|55.375|0|29.572083333333342|0
0|2020-10-03|56.958333333333336|0|44.458333333333336|0|67.625|0|29.567916666666658|0
0|2020-10-04|63.041666666666664|0|50.69444444444445|0|67.25|0|29.551111111111112|0
0|2020-10-05|59.875|0|48.1875|0|67.04166666666667|0|29.577291666666664|0
0|2020-10-06|63.166666666666664|0|52.63194444444445|0|71.80555555555556|0|29.51138888888889|0
0|2020-10-07|64.81746031746032|0|53.29117063492063|0|71.30902777777777|0|29.48995535714286|0
0|2020-10-08|66.60694444444444|0|57.87291666666667|0|76.07569444444444|0|29.505305555555562|0
0|2020-10-09|69.15972222222221|0|64.34722222222221|0|84.64583333333333|0|29.469652777777767|0
0|2020-10-10|70.55694444444444|0|67.09236111111112|0|88.63125000000001|0|29.213062499999996|0
0|2020-10-11|72.45833333333333|0|68.19444444444444|0|86.62152777777779|0|29.181458333333328|0
0|2020-10-12|73.76597222222222|0|66.84722222222223|0|79.70347222222222|0|29.30590277777777|0
0|2020-10-13|64.375|0|47.416666666666664|0|57.333333333333336|0|29.511666666666667|0
0|2020-10-14|63.916666666666664|0|51.583333333333336|0|68.41666666666667|0|29.432083333333342|0
0|2020-10-15|66.20833333333333|0|54.763888888888886|0|69.02777777777779|0|29.395624999999995|0
0|2020-10-16|55.63888888888889|0|38.90972222222222|0|58.40972222222222|0|29.65277777777777|0
0|2020-10-17|53.458333333333336|0|35.791666666666664|0|58.416666666666664|0|29.65958333333334|0
0|2020-10-18|63.833333333333336|0|51.083333333333336|0|65.04166666666667|0|29.579999999999988|0
