|dates|LaSalle_Louisiana_UnitedStates.JHU_ConfirmedCases.data|LaSalle_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|LaSalle_Louisiana_UnitedStates.NYT_ConfirmedCases.data|LaSalle_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|LaSalle_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|LaSalle_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|LaSalle_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|LaSalle_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-23|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-24|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-27|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-28|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-04|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-05|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-08|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-09|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-10|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-11|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-13|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-14|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-15|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-16|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-17|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-18|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-19|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-21|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-22|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-23|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-25|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-26|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-27|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-28|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-29|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-30|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-01|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-02|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-03|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-04|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-05|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-06|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-07|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-08|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-09|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-10|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-11|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-12|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-13|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-14|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-15|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-17|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-18|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-19|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-20|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-21|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-22|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-23|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-24|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-25|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-26|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-07-27|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-07-28|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-07-29|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-07-30|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-07-31|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-01|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-02|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-03|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-04|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-05|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-06|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-08-07|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-08-08|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-08-09|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-08-10|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-08-11|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-08-12|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-08-13|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-08-14|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-08-15|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-08-16|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-08-17|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-08-18|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-08-19|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-08-20|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-08-21|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-08-22|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-08-23|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-08-24|379.0|0|379.0|0|5.0|0|0.0|100
0|2020-08-25|379.0|0|379.0|0|5.0|0|0.0|100
0|2020-08-26|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-08-27|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-08-28|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-08-29|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-08-30|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-08-31|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-09-01|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-09-02|391.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-03|392.0|0|392.0|0|5.0|0|0.0|100
0|2020-09-04|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-05|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-06|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-09-07|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-09-08|399.0|0|400.0|0|5.0|0|0.0|100
0|2020-09-09|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-09-10|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-09-11|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-09-12|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-09-13|412.0|0|412.0|0|7.0|0|0.0|100
0|2020-09-14|412.0|0|414.0|0|7.0|0|0.0|100
0|2020-09-15|412.0|0|415.0|0|7.0|0|0.0|100
0|2020-09-16|412.0|0|412.0|0|7.0|0|0.0|100
0|2020-09-17|413.0|0|413.0|0|7.0|0|0.0|100
0|2020-09-18|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-09-19|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-09-20|417.0|0|418.0|0|7.0|0|0.0|100
0|2020-09-21|417.0|0|421.0|0|7.0|0|0.0|100
0|2020-09-22|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-09-23|421.0|0|421.0|0|7.0|0|0.0|100
0|2020-09-24|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-09-25|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-09-26|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-09-27|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-09-28|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-09-29|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-09-30|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-10-01|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-10-02|427.0|0|427.0|0|8.0|0|0.0|100
0|2020-10-03|427.0|0|427.0|0|8.0|0|0.0|100
0|2020-10-04|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-10-05|438.0|0|438.0|0|10.0|0|0.0|100
0|2020-10-06|438.0|0|438.0|0|10.0|0|0.0|100
0|2020-10-07|440.0|0|440.0|0|10.0|0|0.0|100
0|2020-10-08|439.0|0|439.0|0|10.0|0|0.0|100
0|2020-10-09|444.0|0|444.0|0|10.0|0|0.0|100
0|2020-10-10|444.0|0|444.0|0|10.0|0|0.0|100
0|2020-10-11|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-10-12|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-10-13|459.0|0|459.0|0|10.0|0|0.0|100
0|2020-10-14|458.0|0|458.0|0|10.0|0|0.0|100
0|2020-10-15|466.0|0|466.0|0|10.0|0|0.0|100
0|2020-10-16|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-10-17|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-10-18|478.0|0|478.0|0|10.0|0|0.0|100
0|2020-10-19|478.0|0|478.0|0|10.0|0|0.0|100
0|2020-10-20|480.0|0|480.0|0|10.0|0|0.0|100
0|2020-10-21|483.0|0|483.0|0|10.0|0|0.0|100
0|2020-10-22|485.0|0|485.0|0|10.0|0|0.0|100
0|2020-10-23|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-10-24|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-10-25|490.0|0|495.0|0|10.0|0|0.0|100
0|2020-10-26|496.0|0|496.0|0|10.0|0|0.0|100
0|2020-10-27|499.0|0|499.0|0|10.0|0|0.0|100
0|2020-10-28|499.0|0|501.0|0|10.0|0|0.0|100
0|2020-10-29|499.0|0|503.0|0|10.0|0|0.0|100
0|2020-10-30|499.0|0|517.0|0|10.0|0|0.0|100
0|2020-10-31|499.0|0|517.0|0|10.0|0|0.0|100
0|2020-11-01|499.0|0|525.0|0|10.0|0|0.0|100
0|2020-11-02|529.0|0|529.0|0|10.0|0|0.0|100
0|2020-11-03|529.0|0|529.0|0|10.0|0|0.0|100
0|2020-11-04|533.0|0|533.0|0|10.0|0|0.0|100
0|2020-11-05|535.0|0|535.0|0|10.0|0|0.0|100
0|2020-11-06|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-11-07|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-11-08|539.0|0|544.0|0|11.0|0|0.0|100
0|2020-11-09|544.0|0|544.0|0|11.0|0|0.0|100
0|2020-11-10|544.0|0|548.0|0|11.0|0|0.0|100
0|2020-11-11|548.0|0|548.0|0|11.0|0|0.0|100
0|2020-11-12|565.0|0|565.0|0|12.0|0|0.0|100
0|2020-11-13|573.0|0|748.0|0|12.0|0|0.0|100
0|2020-11-14|573.0|0|748.0|0|12.0|0|0.0|100
0|2020-11-15|573.0|0|765.0|0|12.0|0|0.0|100
0|2020-11-16|573.0|0|770.0|0|16.0|0|0.0|100
0|2020-11-17|573.0|0|778.0|0|16.0|0|0.0|100
0|2020-11-18|573.0|0|794.0|0|16.0|0|0.0|100
0|2020-11-19|573.0|0|811.0|0|20.0|0|0.0|100
0|2020-11-20|819.0|0|819.0|0|20.0|0|0.0|100
0|2020-11-21|819.0|0|819.0|0|20.0|0|0.0|100
0|2020-11-22|836.0|0|836.0|0|20.0|0|0.0|100
0|2020-11-23|836.0|0|838.0|0|20.0|0|0.0|100
0|2020-11-24|852.0|0|852.0|0|20.0|0|0.0|100
0|2020-11-25|864.0|0|864.0|0|20.0|0|0.0|100
0|2020-11-26|864.0|0|864.0|0|20.0|0|0.0|100
0|2020-11-27|882.0|0|882.0|0|20.0|0|0.0|100
0|2020-11-28|882.0|0|882.0|0|20.0|0|0.0|100
0|2020-11-29|882.0|0|889.0|0|20.0|0|0.0|100
0|2020-11-30|889.0|0|890.0|0|20.0|0|0.0|100
0|2020-12-01|889.0|0|906.0|0|20.0|0|0.0|100
0|2020-12-02|922.0|0|922.0|0|20.0|0|0.0|100
0|2020-12-03|922.0|0|935.0|0|20.0|0|0.0|100
0|2020-12-04|950.0|0|950.0|0|20.0|0|0.0|100
0|2020-12-05|950.0|0|950.0|0|20.0|0|0.0|100
0|2020-12-06|950.0|0|964.0|0|20.0|0|0.0|100
0|2020-12-07|964.0|0|970.0|0|21.0|0|0.0|100
0|2020-12-08|964.0|0|987.0|0|21.0|0|0.0|100
0|2020-12-09|964.0|0|990.0|0|22.0|0|0.0|100
0|2020-12-10|1004.0|0|1004.0|0|22.0|0|0.0|100
0|2020-12-11|1021.0|0|1021.0|0|22.0|0|0.0|100
0|2020-12-12|1021.0|0|1021.0|0|22.0|0|0.0|100
0|2020-12-13|1045.0|0|1045.0|0|22.0|0|0.0|100
0|2020-12-14|1046.0|0|1046.0|0|22.0|0|0.0|100
0|2020-12-15|1059.0|0|1059.0|0|22.0|0|0.0|100
0|2020-12-16|1059.0|0|1068.0|0|22.0|0|0.0|100
0|2020-12-17|1059.0|0|1076.0|0|24.0|0|0.0|100
0|2020-12-18|1059.0|0|1081.0|0|24.0|0|0.0|100
0|2020-12-19|1081.0|0|1081.0|0|24.0|0|0.0|100
0|2020-12-20|1095.0|0|1095.0|0|24.0|0|0.0|100
0|2020-12-21|1095.0|0|1097.0|0|24.0|0|0.0|100
0|2020-12-22|1095.0|0|1108.0|0|24.0|0|0.0|100
0|2020-12-23|1095.0|0|1113.0|0|24.0|0|0.0|100
0|2020-12-24|1095.0|0|1115.0|0|24.0|0|0.0|100
0|2020-12-25|1095.0|0|1115.0|0|24.0|0|0.0|100
0|2020-12-26|1095.0|0|1115.0|0|24.0|0|0.0|100
0|2020-12-27|1095.0|0|1119.0|0|24.0|0|0.0|100
0|2020-12-28|1095.0|0|1122.0|0|24.0|0|0.0|100
0|2020-12-29|1138.0|0|1138.0|0|23.0|0|0.0|100
0|2020-12-30|1144.0|0|1144.0|0|23.0|0|0.0|100
0|2020-12-31|1144.0|0|1149.0|0|23.0|0|0.0|100
0|2021-01-01|1149.0|0|1149.0|0|23.0|0|0.0|100
0|2021-01-02|1149.0|0|1149.0|0|23.0|0|0.0|100
0|2021-01-03|1149.0|0|1167.0|0|23.0|0|0.0|100
0|2021-01-04|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-01-05|1169.0|0|1192.0|0|23.0|0|0.0|100
0|2021-01-06|1209.0|0|1209.0|0|23.0|0|0.0|100
0|2021-01-07|1223.0|0|1223.0|0|23.0|0|0.0|100
0|2021-01-08|1223.0|0|1225.0|0|23.0|0|0.0|100
0|2021-01-09|1225.0|0|1225.0|0|23.0|0|0.0|100
0|2021-01-10|1225.0|0|1240.0|0|24.0|0|0.0|100
0|2021-01-11|1225.0|0|1242.0|0|24.0|0|0.0|100
0|2021-01-12|1246.0|0|1246.0|0|26.0|0|0.0|100
0|2021-01-13|1248.0|0|1248.0|0|26.0|0|0.0|100
0|2021-01-14|1252.0|0|1252.0|0|28.0|0|0.0|100
0|2021-01-15|1252.0|0|1264.0|0|28.0|0|0.0|100
0|2021-01-16|1264.0|0|1264.0|0|28.0|0|0.0|100
0|2021-01-17|1275.0|0|1275.0|0|28.0|0|0.0|100
0|2021-01-18|1274.0|0|1274.0|0|29.0|0|0.0|100
0|2021-01-19|1275.0|0|1275.0|0|29.0|0|0.0|100
0|2021-01-20|1279.0|0|1279.0|0|31.0|0|0.0|100
0|2021-01-21|1279.0|0|1287.0|0|31.0|0|0.0|100
0|2021-01-22|1291.0|0|1291.0|0|31.0|0|0.0|100
0|2021-01-23|1291.0|0|1291.0|0|31.0|0|0.0|100
0|2021-01-24|1291.0|0|1303.0|0|33.0|0|0.0|100
0|2021-01-25|1314.0|0|1314.0|0|33.0|0|0.0|100
0|2021-01-26|1314.0|0|1316.0|0|33.0|0|0.0|100
0|2021-01-27|1331.0|0|1331.0|0|33.0|0|0.0|100
0|2021-01-28|1341.0|0|1341.0|0|33.0|0|0.0|100
0|2021-01-29|1341.0|0|1347.0|0|33.0|0|0.0|100
0|2021-01-30|1347.0|0|1347.0|0|33.0|0|0.0|100
0|2021-01-31|1347.0|0|1354.0|0|33.0|0|0.0|100
0|2021-02-01|1347.0|0|1353.0|0|33.0|0|0.0|100
0|2021-02-02|1357.0|0|1357.0|0|33.0|0|0.0|100
0|2021-02-03|1365.0|0|1365.0|0|33.0|0|0.0|100
0|2021-02-04|1365.0|0|1368.0|0|33.0|0|0.0|100
0|2021-02-05|1365.0|0|1370.0|0|33.0|0|0.0|100
0|2021-02-06|1370.0|0|1370.0|0|33.0|0|0.0|100
