|dates|Highlands_Florida_UnitedStates.AverageDailyTemperature.data|Highlands_Florida_UnitedStates.AverageDailyTemperature.missing|Highlands_Florida_UnitedStates.AverageDewPoint.data|Highlands_Florida_UnitedStates.AverageDewPoint.missing|Highlands_Florida_UnitedStates.AverageRelativeHumidity.data|Highlands_Florida_UnitedStates.AverageRelativeHumidity.missing|Highlands_Florida_UnitedStates.AverageSurfaceAirPressure.data|Highlands_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|74.64583333333333|0|71.55208333333333|0|90.36458333333333|0|29.943125|0
0|2020-10-23|76.17708333333333|0|70.5625|0|83.39583333333333|0|29.93843750000001|0
0|2020-10-24|75.58333333333333|0|69.80208333333333|0|82.88541666666667|0|29.884791666666672|0
0|2020-10-25|75.79166666666667|0|72.9375|0|91.15625|0|29.84739583333331|0
0|2020-10-26|77.29166666666667|0|72.79166666666667|0|87.375|0|29.939270833333353|0
0|2020-10-27|78.39583333333333|0|72.56770833333333|0|82.66666666666667|0|30.015833333333322|0
0|2020-10-28|78.67708333333333|0|72.53125|0|82.53125|0|29.982187499999977|0
0|2020-10-29|79.33333333333333|0|72.90625|0|81.91666666666667|0|29.894791666666663|0
0|2020-10-30|74.44791666666667|0|68.60416666666667|0|82.453125|0|29.925000000000022|0
0|2020-10-31|74.47916666666667|0|68.27083333333333|0|81.29166666666667|0|30.041927083333324|0
0|2020-11-01|75.984375|0|72.54166666666667|0|89.16666666666667|0|30.018958333333313|0
0|2020-11-02|69.03125|0|59.583333333333336|0|73.48958333333333|0|30.057187499999994|0
0|2020-11-03|65.80208333333333|0|56.364583333333336|0|74.19270833333333|0|30.13911458333332|0
0|2020-11-04|70.125|0|60.53125|0|73.25|0|30.158906250000005|0
0|2020-11-05|73.28125|0|67.30208333333333|0|82.42708333333333|0|30.076875000000005|0
0|2020-11-06|72.80208333333333|0|67.828125|0|85.22916666666667|0|29.973750000000006|0
0|2020-11-07|72.96875|0|70.0625|0|91.11458333333333|0|29.91197916666668|0
0|2020-11-08|72.94270833333333|0|71.125|0|93.29166666666667|0|29.821614583333332|0
0|2020-11-09|75.60416666666667|0|72.63020833333333|0|91.08333333333333|0|29.76494791666667|0
0|2020-11-10|75.8125|0|72.60416666666667|0|90.63541666666667|0|29.805416666666673|0
0|2020-11-11|77.83333333333333|0|72.5625|0|84.45833333333333|0|29.803229166666654|0
0|2020-11-12|77.59375|0|72.40104166666667|0|84.265625|0|29.850781249999983|0
0|2020-11-13|73.86458333333333|0|70.29166666666667|0|88.96875|0|29.958333333333343|0
0|2020-11-14|74.51041666666667|0|70.41666666666667|0|87.91666666666667|0|30.003229166666685|0
0|2020-11-15|74.98958333333333|0|70.33333333333333|0|86.13541666666667|0|30.01520833333336|0
0|2020-11-16|74.23958333333333|0|70.05208333333333|0|87.40625|0|30.05010416666666|0
0|2020-11-17|68.14583333333333|0|58.770833333333336|0|73.03125|0|30.124374999999983|0
0|2020-11-18|65.02604166666667|0|52.59375|0|65.19791666666667|0|30.212604166666676|0
0|2020-11-19|68.80208333333333|0|59.0625|0|71.72916666666667|0|30.261562499999986|0
0|2020-11-20|68.22916666666667|0|62.854166666666664|0|83.52083333333333|0|30.229062499999987|0
0|2020-11-21|68.03125|0|65.83333333333333|0|92.45833333333333|0|30.12416666666668|0
0|2020-11-22|70.64583333333333|0|67.60416666666667|0|90.82291666666667|0|30.014791666666664|0
0|2020-11-23|67.73958333333333|0|62.572916666666664|0|84.72916666666667|0|30.015625000000032|0
0|2020-11-24|67.8125|0|58.802083333333336|0|75.10416666666667|0|30.11062500000001|0
0|2020-11-25|68.67708333333333|0|61.635416666666664|0|79.66666666666667|0|30.141979166666648|0
0|2020-11-26|69.67708333333333|0|63.40625|0|82.66666666666667|0|30.083489583333332|0
0|2020-11-27|68.90625|0|61.364583333333336|0|80.19791666666667|0|30.041875000000005|0
0|2020-11-28|68.96875|0|62.979166666666664|0|83.35416666666667|0|29.98864583333331|0
0|2020-11-29|70.63541666666667|0|64.23958333333333|0|82.13541666666667|0|29.9653125|0
0|2020-11-30|69.32291666666667|0|64.03125|0|83.94791666666667|0|29.875416666666638|0
0|2020-12-01|51.322916666666664|0|39.427083333333336|0|66.69791666666667|0|30.09442708333331|0
0|2020-12-02|49.489583333333336|0|38.09375|0|66.89583333333333|0|30.207395833333326|0
0|2020-12-03|57.90625|0|50.15625|0|77.32291666666667|0|30.167291666666685|0
0|2020-12-04|64.29166666666667|0|58.645833333333336|0|82.28125|0|30.076354166666672|0
0|2020-12-05|68.72916666666667|0|63.552083333333336|0|84.47916666666667|0|29.988437500000014|0
0|2020-12-06|64.14583333333333|0|56.5|0|76.86458333333333|0|29.937916666666677|0
0|2020-12-07|60.354166666666664|0|56.958333333333336|0|89.01041666666667|0|29.814479166666658|0
0|2020-12-08|49.520833333333336|0|39.666666666666664|0|71.64583333333333|0|30.02453125000001|0
0|2020-12-09|47.666666666666664|0|37.572916666666664|0|72.5625|0|30.138958333333335|0
0|2020-12-10|53.21875|0|45.302083333333336|0|78.23958333333333|0|30.13625|0
0|2020-12-11|59.885416666666664|0|50.864583333333336|0|74.69791666666667|0|30.101562500000025|0
0|2020-12-12|65.94791666666667|0|62.885416666666664|0|90.65625|0|30.05541666666666|0
0|2020-12-13|67.19791666666667|0|61.572916666666664|0|84.08333333333333|0|30.045|0
0|2020-12-14|69.63541666666667|0|64.29166666666667|0|84.64583333333333|0|29.98135416666665|0
0|2020-12-15|67.44791666666667|0|64.75|0|91.33333333333333|0|29.952083333333334|0
0|2020-12-16|68.52083333333333|0|63.666666666666664|0|85.5625|0|29.91843749999997|0
0|2020-12-17|64.91666666666667|0|60.84375|0|87.26041666666667|0|30.01135416666666|0
0|2020-12-18|50.895833333333336|0|43.90625|0|78.88541666666667|0|30.224114583333314|0
0|2020-12-19|56.46875|0|50.135416666666664|0|80.80729166666667|0|30.164479166666677|0
0|2020-12-20|65.27083333333333|0|59.291666666666664|0|82.60416666666667|0|29.993229166666648|0
0|2020-12-21|64.77083333333333|0|57.364583333333336|0|79.1875|0|30.01562500000001|0
0|2020-12-22|55.177083333333336|0|47.25|0|78.21875|0|30.17333333333333|0
0|2020-12-23|60.3125|0|51.510416666666664|0|74.73958333333333|0|30.132291666666678|0
0|2020-12-24|69.25|0|64.19791666666667|0|85.1875|0|29.93812499999999|0
0|2020-12-25|49.223958333333336|0|37.963541666666664|0|68.1875|0|30.095520833333328|0
0|2020-12-26|45.0625|0|34.291666666666664|0|68.07291666666667|0|30.13901041666668|0
0|2020-12-27|54.322916666666664|0|44.395833333333336|0|71.21354166666667|0|30.128802083333323|0
0|2020-12-28|60.614583333333336|0|53.854166666666664|0|80.39583333333333|0|30.18718749999998|0
0|2020-12-29|62.614583333333336|0|53.96875|0|75.96875|0|30.218645833333326|0
0|2020-12-30|64.96875|0|56.239583333333336|0|75.71875|0|30.13760416666668|0
0|2020-12-31|70.625|0|63.614583333333336|0|80.34375|0|30.065312499999994|0
0|2021-01-01|72.03125|0|64.75|0|79.79166666666667|0|30.11677083333333|0
0|2021-01-02|72.65625|0|66.48958333333333|0|82.15625|0|30.07677083333334|0
0|2021-01-03|68.01041666666667|0|63.010416666666664|0|84.10416666666667|0|30.01145833333335|0
0|2021-01-04|59.260416666666664|0|47.9375|0|68.84375|0|30.005677083333328|0
0|2021-01-05|54.28125|0|42.697916666666664|0|69.875|0|30.01203125000001|0
0|2021-01-06|56.395833333333336|0|46.916666666666664|0|73.50520833333333|0|30.043385416666656|0
0|2021-01-07|61.416666666666664|0|53.083333333333336|0|76.32291666666667|0|29.98588541666665|0
0|2021-01-08|63.40625|0|54.59375|0|74.875|0|29.909479166666642|0
0|2021-01-09|51.6875|0|42.020833333333336|0|71.25|0|30.064583333333303|0
0|2021-01-10|50.291666666666664|0|42.645833333333336|0|78.1875|0|30.180104166666656|0
0|2021-01-11|61.916666666666664|0|54.677083333333336|0|79.8125|0|30.141562499999996|0
0|2021-01-12|62.395833333333336|0|59.604166666666664|0|91.33333333333333|0|30.120625000000004|0
0|2021-01-13|56.229166666666664|0|53.510416666666664|0|90.23958333333333|0|30.073437500000008|0
0|2021-01-14|56.505208333333336|0|49.03125|0|78.63020833333333|0|29.979062499999998|0
0|2021-01-15|56.864583333333336|0|50.427083333333336|0|80.88541666666667|0|29.877604166666675|0
0|2021-01-16|55.9375|0|47.177083333333336|0|75.15625|0|29.93968750000001|0
0|2021-01-17|51.979166666666664|0|45.28125|0|80.0|0|30.01593750000001|0
0|2021-01-18|56.427083333333336|0|45.875|0|71.9375|0|30.113854166666655|0
0|2021-01-19|55.677083333333336|0|45.15625|0|71.35416666666667|0|30.25989583333333|0
0|2021-01-20|57.260416666666664|0|47.625|0|74.8125|0|30.216875|0
0|2021-01-21|59.010416666666664|0|47.625|0|69.09375|0|30.077083333333366|0
0|2021-01-22|61.822916666666664|0|52.072916666666664|0|73.86458333333333|0|29.979479166666646|0
0|2021-01-23|63.59375|0|59.3125|0|86.97916666666667|0|30.021979166666693|0
0|2021-01-24|69.55208333333333|0|61.5|0|78.09375|0|30.054791666666656|0
0|2021-01-25|65.98958333333333|0|65.63541666666667|0|98.65625|0|30.037291666666643|0
0|2021-01-26|62.973958333333336|0|61.546875|0|95.71875|0|30.017604166666725|0
0|2021-01-27|68.36458333333333|0|60.625|0|79.22916666666667|0|30.00145833333335|0
0|2021-01-28|61.953125|0|47.963541666666664|0|64.04166666666667|0|30.13828125000001|0
0|2021-01-29|54.078125|0|42.854166666666664|0|68.79166666666667|0|30.218020833333338|0
0|2021-01-30|58.265625|0|48.494791666666664|0|71.828125|0|30.17645833333331|0
0|2021-01-31|68.328125|0|56.598958333333336|0|68.515625|0|30.07140625000001|0
0|2021-02-01|62.255208333333336|0|50.864583333333336|0|67.921875|0|29.855260416666642|0
0|2021-02-02|49.677083333333336|0|34.989583333333336|0|59.166666666666664|0|29.915104166666634|0
0|2021-02-03|46.479166666666664|0|30.666666666666668|0|61.645833333333336|0|30.02250000000001|0
0|2021-02-04|47.385416666666664|0|30.125|0|62.020833333333336|0|30.069479166666667|0
0|2021-02-05|58.53125|0|48.302083333333336|0|72.07291666666667|0|29.954166666666676|0
0|2021-02-06|67.5625|0|62.854166666666664|0|86.04166666666667|0|29.90885416666667|0
0|2021-02-07|70.38541666666667|0|66.94791666666667|0|89.30208333333333|0|29.901822916666685|0
0|2021-02-08|69.35416666666667|0|66.14583333333333|0|89.33333333333333|0|30.053333333333324|0
0|2021-02-09|70.98958333333333|0|65.14583333333333|0|84.28125|0|30.080937499999973|0
0|2021-02-10|72.15625|0|64.95833333333333|0|80.5625|0|30.07739583333334|0
0|2021-02-11|70.29166666666667|0|63.65625|0|82.22916666666667|0|30.00468749999996|0
0|2021-02-12|72.17708333333333|0|67.00520833333333|0|85.453125|0|29.944843750000004|0
0|2021-02-13|74.98958333333333|0|68.91666666666667|0|82.55208333333333|0|29.889270833333327|0
0|2021-02-14|75.83333333333333|0|67.88541666666667|0|79.05208333333333|0|29.90312499999999|0
0|2021-02-15|71.23958333333333|0|65.9375|0|84.30208333333333|0|29.942916666666672|0
0|2021-02-16|71.90625|0|65.17708333333333|0|79.66666666666667|0|29.968020833333338|0
0|2021-02-17|69.16666666666667|0|63.8125|0|83.83333333333333|0|30.023124999999993|0
0|2021-02-18|75.15104166666667|0|68.45833333333333|0|80.9375|0|30.018385416666675|0
0|2021-02-19|74.40625|0|66.98958333333333|0|79.61458333333333|0|30.015416666666663|0
0|2021-02-20|59.197916666666664|0|49.34375|0|71.75|0|30.183229166666678|0
0|2021-02-21|61.427083333333336|0|51.364583333333336|0|72.07291666666667|0|30.245416666666625|0
0|2021-02-22|67.66666666666667|0|60.520833333333336|0|80.35416666666667|0|30.111875000000015|0
0|2021-02-23|68.96875|0|61.239583333333336|0|79.69791666666667|0|30.042916666666674|0
0|2021-02-24|68.11458333333333|0|60.458333333333336|0|78.92708333333333|0|30.09093750000002|0
0|2021-02-25|67.98958333333333|0|52.25|0|62.635416666666664|0|30.119270833333335|0
0|2021-02-26|68.60416666666667|0|59.541666666666664|0|75.65625|0|30.107083333333332|0
0|2021-02-27|72.47916666666667|0|63.46875|0|76.46875|0|30.14364583333335|0
0|2021-02-28|73.73958333333333|0|66.35416666666667|0|79.8125|0|30.121770833333354|0
0|2021-03-01|76.35416666666667|0|68.3125|0|76.96875|0|30.028802083333307|0
0|2021-03-02|74.19791666666667|0|66.8125|0|79.5|0|29.987812499999976|0
0|2021-03-03|69.21875|0|62.010416666666664|0|79.65625|0|29.89489583333332|0
0|2021-03-04|60.572916666666664|0|54.15625|0|79.91666666666667|0|29.951354166666675|0
0|2021-03-05|62.25|0|48.885416666666664|0|67.28125|0|29.94302083333334|0
0|2021-03-06|60.114583333333336|0|56.09375|0|88.27083333333333|0|29.93114583333335|0
0|2021-03-07|59.84375|0|49.1875|0|70.23958333333333|0|30.104687499999972|0
0|2021-03-08|58.229166666666664|0|44.427083333333336|0|62.0|0|30.345520833333328|0
0|2021-03-09|62.458333333333336|0|50.09375|0|67.28125|0|30.379791666666666|0
0|2021-03-10|64.05208333333333|0|51.822916666666664|0|67.65625|0|30.32197916666667|0
0|2021-03-11|66.47916666666667|0|56.65625|0|73.0|0|30.285104166666656|0
0|2021-03-12|65.70833333333333|0|55.260416666666664|0|72.32291666666667|0|30.262083333333322|0
0|2021-03-13|65.97916666666667|0|55.875|0|73.89583333333333|0|30.192916666666672|0
0|2021-03-14|67.28125|0|57.760416666666664|0|75.21875|0|30.096145833333377|0
0|2021-03-15|70.17708333333333|0|61.229166666666664|0|75.77083333333333|0|30.071666666666644|0
0|2021-03-16|71.0|0|61.666666666666664|0|74.625|0|30.046041666666635|0
0|2021-03-17|72.58333333333333|0|62.729166666666664|0|73.64583333333333|0|30.01468749999997|0
0|2021-03-18|75.78125|0|65.05208333333333|0|72.375|0|29.954895833333342|0
0|2021-03-19|70.125|0|58.354166666666664|0|68.38541666666667|0|29.94572916666667|0
0|2021-03-20|61.802083333333336|0|53.46875|0|75.78125|0|30.04380208333332|0
0|2021-03-21|59.302083333333336|0|51.541666666666664|0|76.32291666666667|0|30.014687499999965|0
0|2021-03-22|60.760416666666664|0|53.583333333333336|0|79.75|0|29.94062500000001|0
0|2021-03-23|63.96875|0|54.1875|0|74.53125|0|29.940833333333327|0
0|2021-03-24|68.25|0|59.010416666666664|0|75.29166666666667|0|29.977604166666662|0
0|2021-03-25|76.48958333333333|0|67.625|0|76.78125|0|30.02041666666666|0
0|2021-03-26|76.92708333333333|0|67.15625|0|74.61458333333333|0|30.090937500000006|0
0|2021-03-27|74.09375|0|64.33333333333333|0|74.8125|0|30.11833333333335|0
0|2021-03-28|76.88541666666667|0|66.32291666666667|0|72.15625|0|30.04687499999997|0
0|2021-03-29|73.44791666666667|0|65.57291666666667|0|78.27083333333333|0|30.065624999999972|0
0|2021-03-30|75.59375|0|66.21875|0|75.89583333333333|0|30.10000000000002|0
0|2021-03-31|74.83333333333333|0|67.45833333333333|0|80.15625|0|30.064062499999974|0
0|2021-04-01|69.80208333333333|0|62.052083333333336|0|78.77083333333333|0|29.992187500000014|0
0|2021-04-02|57.260416666666664|0|43.520833333333336|0|60.833333333333336|0|30.13218750000002|0
0|2021-04-03|58.5625|0|45.375|0|64.45833333333333|0|30.259895833333335|0
0|2021-04-04|62.427083333333336|0|50.375|0|66.65625|0|30.208645833333325|0
0|2021-04-05|62.875|0|48.895833333333336|0|65.92708333333333|0|30.12062500000002|0
0|2021-04-06|64.265625|0|52.3125|0|69.13020833333333|0|30.079427083333346|0
0|2021-04-07|66.72916666666667|0|53.8125|0|67.09375|0|30.0320833333333|0
0|2021-04-08|67.92708333333333|0|54.625|0|67.07291666666667|0|29.9825|0
0|2021-04-09|70.11458333333333|0|59.375|0|71.02083333333333|0|29.980416666666667|0
0|2021-04-10|72.65625|0|62.864583333333336|0|72.80208333333333|0|29.8828125|0
0|2021-04-11|69.04166666666667|0|64.03645833333333|0|85.22395833333333|0|29.764687499999994|0
0|2021-04-12|69.75|0|61.854166666666664|0|79.27083333333333|0|29.816562499999975|0
0|2021-04-13|69.66666666666667|0|54.833333333333336|0|67.1875|0|29.982083333333332|0
0|2021-04-14|70.02083333333333|0|59.125|0|72.86458333333333|0|30.049166666666675|0
0|2021-04-15|70.90625|0|61.375|0|74.32291666666667|0|29.921458333333376|0
0|2021-04-16|72.33333333333333|0|64.890625|0|78.77083333333333|0|29.219583333333343|0
0|2021-04-17|75.60416666666667|0|64.61458333333333|0|71.48958333333333|0|29.831979166666674|0
0|2021-04-18|75.46875|0|66.41666666666667|0|75.60416666666667|0|29.872916666666693|0
0|2021-04-19|72.38541666666667|0|69.92708333333333|0|91.515625|0|29.87177083333333|0
0|2021-04-20|74.38541666666667|0|69.76041666666667|0|86.11458333333333|0|29.89822916666668|0
0|2021-04-21|74.39583333333333|0|65.60416666666667|0|76.1875|0|29.937083333333323|0
0|2021-04-22|69.35416666666667|0|58.864583333333336|0|71.0625|0|30.01197916666666|0
0|2021-04-23|69.66666666666667|0|60.833333333333336|0|75.88541666666667|0|30.04958333333333|0
0|2021-04-24|75.58333333333333|0|67.01041666666667|0|75.76041666666667|0|29.941145833333348|0
0|2021-04-25|78.71875|0|69.23958333333333|0|75.16666666666667|0|29.870312500000008|0
0|2021-04-26|71.9375|0|60.739583333333336|0|70.5|0|29.971041666666675|0
0|2021-04-27|71.67708333333333|0|60.510416666666664|0|70.32291666666667|0|30.06088541666664|0
0|2021-04-28|72.13541666666667|0|60.8125|0|71.27083333333333|0|30.051354166666652|0
0|2021-04-29|77.45833333333333|0|65.77083333333333|0|71.01041666666667|0|29.996249999999964|0
0|2021-04-30|77.25|0|68.8125|0|76.57291666666667|0|29.98072916666666|0
0|2021-05-01|74.4375|0|65.47916666666667|0|76.19791666666667|0|29.943854166666664|0
0|2021-05-02|78.875|0|68.15625|0|72.5|0|29.923958333333346|0
0|2021-05-03|79.51041666666667|0|69.95833333333333|0|74.25|0|29.936979166666678|0
0|2021-05-04|80.66666666666667|0|71.52083333333333|0|75.14583333333333|0|29.970312499999995|0
0|2021-05-05|80.35416666666667|0|69.125|0|70.48958333333333|0|30.009687499999988|0
0|2021-05-06|76.19791666666667|0|69.53125|0|81.66666666666667|0|29.974479166666658|0
0|2021-05-07|75.30208333333333|0|63.65625|0|71.25|0|29.957708333333343|0
0|2021-05-08|71.29166666666667|0|58.479166666666664|0|67.02083333333333|0|30.030416666666664|0
0|2021-05-09|74.34375|0|63.822916666666664|0|72.25|0|30.052916666666675|0
0|2021-05-10|78.70833333333333|0|70.3125|0|77.58333333333333|0|30.01385416666665|0
0|2021-05-11|76.98958333333333|0|68.75|0|77.82291666666667|0|30.01854166666664|0
0|2021-05-12|79.51041666666667|0|70.39583333333333|0|74.80208333333333|0|29.999583333333344|0
0|2021-05-13|74.73958333333333|0|68.53125|0|81.94270833333333|0|29.999687499999997|0
0|2021-05-14|72.84375|0|63.8125|0|75.01041666666667|0|30.02687499999999|0
0|2021-05-15|72.23958333333333|0|61.145833333333336|0|70.59375|0|30.06249999999999|0
0|2021-05-16|70.94791666666667|0|59.4375|0|68.92708333333333|0|30.096041666666697|0
0|2021-05-17|71.33333333333333|0|58.208333333333336|0|66.58333333333333|0|30.078854166666677|0
0|2021-05-18|74.03645833333333|0|62.791666666666664|0|68.984375|0|30.074583333333337|0
0|2021-05-19|73.97916666666667|0|64.04166666666667|0|72.66666666666667|0|30.075520833333318|0
0|2021-05-20|74.94791666666667|0|61.96875|0|65.86458333333333|0|30.13000000000002|0
0|2021-05-21|72.94791666666667|0|59.010416666666664|0|63.416666666666664|0|30.189687499999994|0
0|2021-05-22|72.21875|0|60.333333333333336|0|67.63541666666667|0|30.19239583333335|0
0|2021-05-23|71.19791666666667|0|58.854166666666664|0|69.02083333333333|0|30.14395833333336|0
0|2021-05-24|71.30208333333333|0|57.239583333333336|0|66.01041666666667|0|30.122500000000013|0
0|2021-05-25|74.09375|0|60.947916666666664|0|68.70833333333333|0|30.152916666666673|0
0|2021-05-26|75.32291666666667|0|63.947916666666664|0|70.69791666666667|0|30.142916666666693|0
0|2021-05-27|75.28125|0|64.42708333333333|0|72.03125|0|30.066145833333326|0
0|2021-05-28|78.16666666666667|0|64.46875|0|65.79166666666667|0|29.98187499999999|0
0|2021-05-29|78.6875|0|65.39583333333333|0|66.44791666666667|0|29.89666666666668|0
0|2021-05-30|76.41666666666667|0|66.39583333333333|0|74.0|0|29.975520833333352|0
0|2021-05-31|75.64583333333333|0|65.53125|0|73.6875|0|30.098489583333343|0
0|2021-06-01|72.84375|0|67.46875|0|84.58333333333333|0|30.078020833333326|0
0|2021-06-02|73.83333333333333|0|68.6875|0|85.05208333333333|0|30.00677083333332|0
0|2021-06-03|75.55208333333333|0|70.875|0|86.19791666666667|0|29.997604166666648|0
0|2021-06-04|76.72916666666667|0|71.47916666666667|0|84.77083333333333|0|30.01229166666667|0
0|2021-06-05|78.44791666666667|0|71.30208333333333|0|79.83333333333333|0|30.01572916666666|0
0|2021-06-06|80.30208333333333|0|71.79166666666667|0|76.72916666666667|0|30.033020833333307|0
0|2021-06-07|80.1875|0|69.4375|0|71.60416666666667|0|30.06708333333332|0
0|2021-06-08|79.13541666666667|0|68.13541666666667|0|72.11458333333333|0|30.10093750000002|0
0|2021-06-09|78.41666666666667|0|67.89583333333333|0|72.84375|0|30.085729166666695|0
0|2021-06-10|79.70833333333333|0|68.04166666666667|0|70.84375|0|30.01479166666665|0
0|2021-06-11|81.47916666666667|0|70.05208333333333|0|70.52083333333333|0|29.948854166666667|0
0|2021-06-12|79.22916666666667|0|72.625|0|81.13541666666667|0|29.878854166666684|0
0|2021-06-13|78.91666666666667|0|71.07291666666667|0|78.6875|0|29.85250000000001|0
0|2021-06-14|76.67708333333333|0|71.51041666666667|0|83.97916666666667|0|29.902291666666688|0
0|2021-06-15|78.25|0|70.9375|0|78.625|0|29.96187500000001|0
0|2021-06-16|74.48958333333333|0|69.76041666666667|0|85.85416666666667|0|29.98718750000003|0
0|2021-06-17|73.79166666666667|0|70.71875|0|90.02083333333333|0|29.98843749999999|0
0|2021-06-18|78.8125|0|72.375|0|81.9375|0|30.03291666666667|0
0|2021-06-19|81.25|0|72.98958333333333|0|77.1875|0|30.028229166666634|0
0|2021-06-20|82.09375|0|74.73958333333333|0|79.57291666666667|0|30.0134375|0
0|2021-06-21|79.14583333333333|0|73.77083333333333|0|83.61458333333333|0|30.022708333333313|0
0|2021-06-22|78.21875|0|72.36458333333333|0|83.98958333333333|0|30.00645833333334|0
0|2021-06-23|74.85416666666667|0|71.57291666666667|0|90.79166666666667|0|30.059427083333322|0
0|2021-06-24|76.94791666666667|0|70.96875|0|82.88541666666667|0|30.056666666666658|0
0|2021-06-25|77.54166666666667|0|71.95833333333333|0|82.8125|0|30.035937500000003|0
0|2021-06-26|76.90625|0|72.30208333333333|0|86.23958333333333|0|30.007083333333338|0
0|2021-06-27|78.53125|0|71.96875|0|80.88541666666667|0|30.007708333333337|0
0|2021-06-28|76.23958333333333|0|71.55208333333333|0|85.16666666666667|0|30.04177083333333|0
0|2021-06-29|75.42708333333333|0|72.02083333333333|0|89.03125|0|30.094895833333315|0
0|2021-06-30|75.20833333333333|0|72.19791666666667|0|90.92708333333333|0|30.05531250000001|0
0|2021-07-01|76.91666666666667|0|71.64583333333333|0|84.6875|0|29.98177083333333|0
0|2021-07-02|77.625|0|72.66666666666667|0|85.36458333333333|0|29.949895833333333|0
0|2021-07-03|76.22916666666667|0|72.36458333333333|0|87.70833333333333|0|29.948333333333323|0
0|2021-07-04|79.875|0|71.14583333333333|0|77.11458333333333|0|29.955208333333342|0
0|2021-07-05|76.41666666666667|0|72.34375|0|87.72916666666667|0|29.987187500000022|0
0|2021-07-06|76.91666666666667|0|73.38541666666667|0|89.27083333333333|0|29.99718749999997|0
0|2021-07-07|80.64583333333333|0|74.64583333333333|0|83.53125|0|29.974895833333303|0
0|2021-07-08|79.42708333333333|0|72.91666666666667|0|82.3125|0|30.035572916666677|0
0|2021-07-09|79.04166666666667|0|72.01041666666667|0|81.03125|0|30.10437500000002|0
0|2021-07-10|77.27083333333333|0|72.27083333333333|0|85.5625|0|30.086145833333322|0
0|2021-07-11|76.59375|0|72.04166666666667|0|85.83333333333333|0|30.08156249999998|0
0|2021-07-12|75.21875|0|71.6875|0|88.92708333333333|0|30.135156250000026|0
0|2021-07-13|77.40625|0|72.55208333333333|0|86.10416666666667|0|30.161145833333347|0
0|2021-07-14|78.1875|0|72.4375|0|83.70833333333333|0|30.151666666666685|0
0|2021-07-15|79.98958333333333|0|71.78125|0|77.84375|0|30.09864583333334|0
0|2021-07-16|80.09375|0|71.9375|0|76.94270833333333|0|30.066770833333326|0
0|2021-07-17|78.55208333333333|0|72.36458333333333|0|82.01041666666667|0|30.095104166666648|0
0|2021-07-18|79.11458333333333|0|72.36458333333333|0|80.84375|0|30.102395833333357|0
0|2021-07-19|81.08333333333333|0|72.19791666666667|0|75.76041666666667|0|30.06041666666667|0
0|2021-07-20|79.16666666666667|0|72.54166666666667|0|81.03125|0|29.995833333333326|0
0|2021-07-21|80.69791666666667|0|73.66666666666667|0|81.0625|0|30.031562500000007|0
0|2021-07-22|83.11458333333333|0|73.1875|0|73.53125|0|30.109687499999964|0
0|2021-07-23|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-24|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-25|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-26|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-27|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-28|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-29|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-30|88.0|0|72.0|0|58.0|0|30.11999999999993|0
0|2021-07-31|87.5|0|72.0|0|60.0|0|30.11999999999993|0
0|2021-08-01|84.0|0|72.0|0|73.625|0|30.11999999999993|0
0|2021-08-02|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-03|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-04|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-05|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-06|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-07|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-08|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-09|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-10|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-11|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-12|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-13|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-14|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-15|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-16|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-17|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-18|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-19|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-20|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-21|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-22|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-23|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-24|84.0|0|72.0|0|71.0|0|30.11999999999993|0
