|dates|Washington_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Washington_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Washington_Nebraska_UnitedStates.AveragePrecipitation.data|Washington_Nebraska_UnitedStates.AveragePrecipitation.missing|Washington_Nebraska_UnitedStates.AverageWindDirection.data|Washington_Nebraska_UnitedStates.AverageWindDirection.missing|Washington_Nebraska_UnitedStates.AverageWindSpeed.data|Washington_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.0|0|181.77083333333334|0|15.229166666666666|0
0|2020-02-05|0.0|0|0.0|0|27.604166666666668|0|3.7395833333333335|0
0|2020-02-06|0.0|0|0.0|0|175.72916666666666|0|6.96875|0
0|2020-02-07|0.0|0|0.0|0|309.4791666666667|0|12.71875|0
0|2020-02-08|0.0|0|0.0|0|155.41666666666666|0|8.458333333333334|0
0|2020-02-09|0.0|0|0.0|0|271.3541666666667|0|15.354166666666666|0
0|2020-02-10|0.0|0|0.0|0|198.02083333333334|0|6.927083333333333|0
0|2020-02-11|0.0|0|0.0|0|237.29166666666666|0|8.760416666666666|0
0|2020-02-12|0.0|0|0.0|0|247.29166666666666|0|16.083333333333332|0
0|2020-02-13|0.0|0|0.0|0|279.2708333333333|0|10.333333333333334|0
0|2020-02-14|0.0|0|0.0|0|169.27083333333334|0|18.322916666666668|0
0|2020-02-15|0.0|0|0.0|0|205.10416666666666|0|8.03125|0
0|2020-02-16|0.0|0|0.0|0|180.41666666666666|0|10.645833333333334|0
0|2020-02-17|0.00020833333333333335|0|0.00020833333333333335|0|229.27083333333334|0|12.65625|0
0|2020-02-18|0.0|0|0.0|0|216.77083333333334|0|6.1875|0
0|2020-02-19|0.0|0|0.0|0|53.333333333333336|0|10.697916666666666|0
0|2020-02-20|0.0|0|0.0|0|224.58333333333334|0|5.864583333333333|0
0|2020-02-21|0.0|0|0.0|0|196.77083333333334|0|17.34375|0
0|2020-02-22|0.0|0|0.0|0|190.10416666666666|0|11.78125|0
0|2020-02-23|0.0|0|0.0|0|63.229166666666664|0|6.666666666666667|0
0|2020-02-24|0.0|0|0.0|0|31.5625|0|11.75|0
0|2020-02-25|0.0|0|0.0|0|217.70833333333334|0|15.0|0
0|2020-02-26|0.0|0|0.0|0|281.5625|0|10.364583333333334|0
0|2020-02-27|0.0|0|0.0|0|165.83333333333334|0|4.46875|0
0|2020-02-28|0.0|0|0.0|0|196.875|0|6.541666666666667|0
0|2020-02-29|0.0|0|0.0|0|169.32291666666666|0|14.119791666666666|0
0|2020-03-01|0.0|0|0.0|0|296.3541666666667|0|13.208333333333334|0
0|2020-03-02|0.0|0|0.0|0|237.1875|0|8.041666666666666|0
0|2020-03-03|0.0|0|0.0003125|0|257.0833333333333|0|9.479166666666666|0
0|2020-03-04|0.00020833333333333335|0|0.0|0|207.91666666666666|0|10.822916666666666|0
0|2020-03-05|0.0|0|0.0|0|302.0833333333333|0|18.895833333333332|0
0|2020-03-06|0.0|0|0.0|0|176.14583333333334|0|9.385416666666666|0
0|2020-03-07|0.0|0|0.0|0|176.66666666666666|0|22.625|0
0|2020-03-08|0.0|0|0.0|0|183.54166666666666|0|22.364583333333332|0
0|2020-03-09|0.0014583333333333334|0|0.008020833333333336|0|321.5625|0|13.708333333333334|0
0|2020-03-10|0.0043749999999999995|0|0.0|0|167.70833333333334|0|4.302083333333333|0
0|2020-03-11|0.0|0|0.0|0|166.14583333333334|0|8.052083333333334|0
0|2020-03-12|0.0|0|0.0|0|274.2708333333333|0|17.5|0
0|2020-03-13|0.0|0|0.0003125|0|181.04166666666666|0|5.072916666666667|0
0|2020-03-14|0.006458333333333333|0|0.010000000000000004|0|51.770833333333336|0|9.479166666666666|0
0|2020-03-15|0.000625|0|0.0|0|109.27083333333333|0|6.916666666666667|0
0|2020-03-16|0.0|0|0.0|0|210.20833333333334|0|5.947916666666667|0
0|2020-03-17|0.0|0|0.0015624999999999999|0|185.20833333333334|0|7.125|0
0|2020-03-18|0.005208333333333333|0|0.006354166666666668|0|70.20833333333333|0|5.520833333333333|0
0|2020-03-19|0.0004166666666666667|0|0.016666666666666673|0|115.83333333333333|0|15.125|0
0|2020-03-20|0.011874999999999998|0|0.0|0|313.8541666666667|0|17.65625|0
0|2020-03-21|0.0|0|0.0|0|108.33333333333333|0|7.3125|0
0|2020-03-22|0.0|0|0.0|0|144.79166666666666|0|9.166666666666666|0
0|2020-03-23|0.0|0|0.0|0|142.13541666666666|0|6.088541666666667|0
0|2020-03-24|0.0|0|0.0|0|136.04166666666666|0|11.427083333333334|0
0|2020-03-25|0.0|0|0.0|0|189.16666666666666|0|11.447916666666666|0
0|2020-03-26|0.0|0|0.0|0|58.229166666666664|0|12.34375|0
0|2020-03-27|0.0|0|0.0|0|46.770833333333336|0|6.90625|0
0|2020-03-28|0.000625|0|0.0021875000000000006|0|166.14583333333334|0|14.041666666666666|0
0|2020-03-29|0.0008333333333333334|0|0.0|0|264.6875|0|13.770833333333334|0
0|2020-03-30|0.0|0|0.0|0|83.125|0|6.885416666666667|0
0|2020-03-31|0.0|0|0.0|0|120.0|0|7.4375|0
0|2020-04-01|0.0|0|0.0|0|151.66666666666666|0|13.916666666666666|0
0|2020-04-02|0.000625|0|0.0|0|244.27083333333334|0|14.260416666666666|0
0|2020-04-03|0.0|0|0.0020833333333333337|0|332.65625|0|13.239583333333334|0
0|2020-04-04|0.0014583333333333334|0|0.0|0|110.9375|0|7.041666666666667|0
0|2020-04-05|0.0|0|0.0|0|133.125|0|8.166666666666666|0
0|2020-04-06|0.0|0|0.0|0|152.39583333333334|0|11.8125|0
0|2020-04-07|0.0|0|0.0|0|216.97916666666666|0|7.677083333333333|0
0|2020-04-08|0.0|0|0.0|0|139.16666666666666|0|12.744791666666666|0
0|2020-04-09|0.0|0|0.0|0|308.2291666666667|0|16.395833333333332|0
0|2020-04-10|0.0|0|0.0|0|170.625|0|10.197916666666666|0
0|2020-04-11|0.0|0|0.0003125|0|126.25|0|9.125|0
0|2020-04-12|0.00125|0|0.0018750000000000006|0|293.4375|0|19.989583333333332|0
0|2020-04-13|0.00020833333333333335|0|0.0|0|287.8125|0|11.854166666666666|0
0|2020-04-14|0.0|0|0.0|0|242.60416666666666|0|10.40625|0
0|2020-04-15|0.0|0|0.0|0|156.5625|0|6.78125|0
0|2020-04-16|0.0|0|0.006770833333333334|0|63.020833333333336|0|10.479166666666666|0
0|2020-04-17|0.004583333333333333|0|0.0|0|206.5625|0|8.177083333333334|0
0|2020-04-18|0.0|0|0.0|0|189.16666666666666|0|15.9375|0
0|2020-04-19|0.0|0|0.0|0|174.89583333333334|0|9.53125|0
0|2020-04-20|0.0|0|0.0|0|195.78125|0|9.828125|0
0|2020-04-21|0.0|0|0.0|0|170.41666666666666|0|6.822916666666667|0
0|2020-04-22|0.0|0|0.0|0|214.0625|0|13.6875|0
0|2020-04-23|0.0|0|0.0|0|220.52083333333334|0|5.822916666666667|0
0|2020-04-24|0.0|0|0.0012499999999999998|0|222.8125|0|7.770833333333333|0
0|2020-04-25|0.0010416666666666667|0|0.003854166666666667|0|216.25|0|6.947916666666667|0
0|2020-04-26|0.0025|0|0.0|0|183.85416666666666|0|7.197916666666667|0
0|2020-04-27|0.0022916666666666667|0|0.003437500000000001|0|154.58333333333334|0|11.53125|0
0|2020-04-28|0.0|0|0.0|0|264.375|0|14.864583333333334|0
0|2020-04-29|0.0|0|0.0|0|329.1666666666667|0|20.010416666666668|0
0|2020-04-30|0.0|0|0.0|0|232.39583333333334|0|6.125|0
0|2020-05-01|0.0|0|0.0|0|202.29166666666666|0|13.302083333333334|0
0|2020-05-02|0.0|0|0.00020833333333333335|0|269.1666666666667|0|8.71875|0
0|2020-05-03|0.0|0|0.0|0|149.47916666666666|0|3.6145833333333335|0
0|2020-05-04|0.0|0|0.004375000000000001|0|62.916666666666664|0|6.791666666666667|0
0|2020-05-05|0.0031249999999999997|0|0.0005208333333333333|0|250.9375|0|15.145833333333334|0
0|2020-05-06|0.0|0|0.0|0|275.1041666666667|0|6.229166666666667|0
0|2020-05-07|0.0|0|0.0062499999999999995|0|103.02083333333333|0|4.583333333333333|0
0|2020-05-08|0.006666666666666667|0|0.0030208333333333333|0|330.0|0|12.770833333333334|0
0|2020-05-09|0.0|0|0.0|0|213.95833333333334|0|11.239583333333334|0
0|2020-05-10|0.0|0|0.0|0|319.2708333333333|0|16.78125|0
0|2020-05-11|0.0|0|0.0|0|281.875|0|6.739583333333333|0
0|2020-05-12|0.0|0|0.0|0|137.29166666666666|0|7.59375|0
0|2020-05-13|0.0|0|0.0023958333333333336|0|136.66666666666666|0|8.6875|0
0|2020-05-14|0.0016666666666666668|0|0.0|0|125.41666666666667|0|4.6875|0
0|2020-05-15|0.0|0|0.0|0|80.625|0|7.6875|0
0|2020-05-16|0.0|0|0.007083333333333335|0|149.16666666666666|0|8.604166666666666|0
0|2020-05-17|0.005625000000000001|0|0.0|0|320.7291666666667|0|16.666666666666668|0
0|2020-05-18|0.0|0|0.0|0|294.4791666666667|0|13.1875|0
0|2020-05-19|0.0|0|0.0|0|97.70833333333333|0|6.854166666666667|0
0|2020-05-20|0.0|0|0.0|0|95.52083333333333|0|9.260416666666666|0
0|2020-05-21|0.0|0|0.0|0|114.79166666666667|0|10.208333333333334|0
0|2020-05-22|0.0|0|0.0021874999999999998|0|85.52083333333333|0|9.34375|0
0|2020-05-23|0.0016666666666666668|0|0.0|0|193.95833333333334|0|7.010416666666667|0
0|2020-05-24|0.016666666666666666|0|0.022916666666666658|0|155.83333333333334|0|8.916666666666666|0
0|2020-05-25|0.0016666666666666668|0|0.0023958333333333344|0|270.4166666666667|0|6.666666666666667|0
0|2020-05-26|0.00125|0|0.026249999999999978|0|328.75|0|11.822916666666666|0
0|2020-05-27|0.017499999999999998|0|0.0003125|0|230.83333333333334|0|9.427083333333334|0
0|2020-05-28|0.0|0|0.0|0|294.7916666666667|0|12.979166666666666|0
0|2020-05-29|0.0|0|0.0|0|222.60416666666666|0|6.760416666666667|0
0|2020-05-30|0.0|0|0.00791666666666667|0|65.3125|0|3.5|0
0|2020-05-31|0.005833333333333334|0|0.000625|0|128.02083333333334|0|11.1875|0
0|2020-06-01|0.00020833333333333335|0|0.0|0|187.91666666666666|0|21.979166666666668|0
0|2020-06-02|0.0|0|0.0|0|196.25|0|17.0625|0
0|2020-06-03|0.0|0|0.0004166666666666667|0|158.4375|0|8.0|0
0|2020-06-04|0.00020833333333333335|0|0.0|0|202.08333333333334|0|8.125|0
0|2020-06-05|0.0|0|0.0|0|165.52083333333334|0|8.75|0
0|2020-06-06|0.0|0|0.0|0|121.875|0|11.927083333333334|0
0|2020-06-07|0.0|0|0.0|0|162.70833333333334|0|19.020833333333332|0
0|2020-06-08|0.0|0|0.0|0|158.17708333333334|0|17.1875|0
0|2020-06-09|0.0|0|0.02302083333333332|0|156.04166666666666|0|11.833333333333334|0
0|2020-06-10|0.017083333333333332|0|0.0009375|0|310.0|0|17.729166666666668|0
0|2020-06-11|0.0|0|0.0|0|200.41666666666666|0|6.041666666666667|0
0|2020-06-12|0.0|0|0.0|0|94.79166666666667|0|6.208333333333333|0
0|2020-06-13|0.0|0|0.0|0|132.5|0|9.583333333333334|0
0|2020-06-14|0.0|0|0.0|0|140.20833333333334|0|15.072916666666666|0
0|2020-06-15|0.0|0|0.0|0|164.58333333333334|0|14.927083333333334|0
0|2020-06-16|0.0|0|0.0|0|155.52083333333334|0|14.1875|0
0|2020-06-17|0.0|0|0.0|0|150.20833333333334|0|14.635416666666666|0
0|2020-06-18|0.0|0|0.03427083333333334|0|205.9375|0|12.177083333333334|0
0|2020-06-19|0.035208333333333335|0|0.021145833333333326|0|134.375|0|7.53125|0
0|2020-06-20|0.00020833333333333335|0|0.0|0|97.95833333333333|0|2.7291666666666665|0
0|2020-06-21|0.0|0|0.0|0|137.39583333333334|0|5.625|0
0|2020-06-22|0.0|0|0.0007291666666666667|0|268.4375|0|8.427083333333334|0
0|2020-06-23|0.0004166666666666667|0|0.0|0|315.5208333333333|0|8.15625|0
0|2020-06-24|0.0|0|0.0|0|154.58333333333334|0|3.71875|0
0|2020-06-25|0.0|0|0.0|0|152.91666666666666|0|9.125|0
0|2020-06-26|0.0|0|0.0|0|138.64583333333334|0|7.390625|0
0|2020-06-27|0.0|0|0.0|0|168.22916666666666|0|6.041666666666667|0
0|2020-06-28|0.004166666666666667|0|0.005000000000000001|0|155.41666666666666|0|11.604166666666666|0
0|2020-06-29|0.0|0|0.0|0|154.79166666666666|0|12.927083333333334|0
0|2020-06-30|0.0|0|0.0|0|138.38541666666666|0|10.885416666666666|0
0|2020-07-01|0.006458333333333333|0|0.010625|0|111.875|0|5.354166666666667|0
0|2020-07-02|0.0|0|0.0|0|80.3125|0|6.333333333333333|0
0|2020-07-03|0.0|0|0.0|0|74.47916666666667|0|5.072916666666667|0
0|2020-07-04|0.0|0|0.0|0|69.375|0|5.135416666666667|0
0|2020-07-05|0.0|0|0.0|0|86.66666666666667|0|3.8541666666666665|0
0|2020-07-06|0.0|0|0.0|0|87.60416666666667|0|3.6666666666666665|0
0|2020-07-07|0.0|0|0.0|0|160.52083333333334|0|6.666666666666667|0
0|2020-07-08|0.0|0|0.0|0|172.70833333333334|0|10.552083333333334|0
0|2020-07-09|0.003541666666666667|0|0.004479166666666669|0|224.47916666666666|0|9.510416666666666|0
0|2020-07-10|0.00020833333333333335|0|0.0|0|121.04166666666667|0|3.9270833333333335|0
0|2020-07-11|0.0027083333333333334|0|0.0027083333333333334|0|260.2083333333333|0|9.010416666666666|0
0|2020-07-12|0.0|0|0.0|0|187.1875|0|4.833333333333333|0
0|2020-07-13|0.0|0|0.0|0|148.85416666666666|0|10.40625|0
0|2020-07-14|0.0|0|0.0|0|172.1875|0|8.395833333333334|0
0|2020-07-15|0.0|0|0.0|0|80.625|0|7.083333333333333|0
0|2020-07-16|0.0|0|0.0|0|118.125|0|4.458333333333333|0
0|2020-07-17|0.0|0|0.0|0|160.0|0|10.125|0
0|2020-07-18|0.001875|0|0.0027083333333333334|0|203.125|0|12.78125|0
0|2020-07-19|0.0|0|0.0|0|177.8125|0|4.885416666666667|0
0|2020-07-20|0.0|0|0.011979166666666667|0|103.4375|0|6.791666666666667|0
0|2020-07-21|0.006875|0|0.004687500000000001|0|191.5625|0|6.645833333333333|0
0|2020-07-22|0.0|0|0.0|0|77.70833333333333|0|4.354166666666667|0
0|2020-07-23|0.0|0|0.0|0|142.08333333333334|0|8.614583333333334|0
0|2020-07-24|0.0|0|0.0|0|161.25|0|11.291666666666666|0
0|2020-07-25|0.0|0|0.0|0|174.58333333333334|0|13.239583333333334|0
0|2020-07-26|0.0|0|0.003958333333333334|0|163.33333333333334|0|6.479166666666667|0
0|2020-07-27|0.0033333333333333335|0|0.0|0|71.25|0|5.239583333333333|0
0|2020-07-28|0.0|0|0.0|0|148.125|0|5.9375|0
0|2020-07-29|0.0|0|0.0|0|99.0625|0|4.416666666666667|0
0|2020-07-30|0.0014583333333333334|0|0.001979166666666667|0|102.8125|0|10.958333333333334|0
0|2020-07-31|0.0|0|0.0|0|232.70833333333334|0|7.46875|0
0|2020-08-01|0.0|0|0.004166666666666667|0|216.25|0|4.625|0
0|2020-08-02|0.0025|0|0.0|0|311.4583333333333|0|10.03125|0
0|2020-08-03|0.0|0|0.0|0|77.1875|0|6.078125|0
0|2020-08-04|0.0|0|0.0|0|77.91666666666667|0|2.1666666666666665|0
0|2020-08-05|0.00375|0|0.005312500000000001|0|153.02083333333334|0|8.479166666666666|0
0|2020-08-06|0.0|0|0.0|0|154.16666666666666|0|8.9375|0
0|2020-08-07|0.0|0|0.0|0|153.64583333333334|0|10.489583333333334|0
0|2020-08-08|0.0|0|0.0|0|149.47916666666666|0|11.09375|0
0|2020-08-09|0.0|0|0.0016666666666666668|0|163.54166666666666|0|9.520833333333334|0
0|2020-08-10|0.0008333333333333334|0|0.0028125000000000003|0|144.79166666666666|0|8.0|0
0|2020-08-11|0.0014583333333333334|0|0.0|0|106.25|0|6.104166666666667|0
0|2020-08-12|0.0|0|0.00020833333333333335|0|154.58333333333334|0|8.223958333333334|0
0|2020-08-13|0.0|0|0.0|0|159.6875|0|8.020833333333334|0
0|2020-08-14|0.0|0|0.0|0|188.4375|0|8.177083333333334|0
0|2020-08-15|0.0|0|0.0|0|122.29166666666667|0|4.770833333333333|0
0|2020-08-16|0.0|0|0.0025000000000000005|0|166.35416666666666|0|5.760416666666667|0
0|2020-08-17|0.0|0|0.0|0|238.22916666666666|0|7.25|0
0|2020-08-18|0.0|0|0.0|0|41.041666666666664|0|2.0625|0
0|2020-08-19|0.0|0|0.0|0|132.60416666666666|0|5.895833333333333|0
0|2020-08-20|0.0|0|0.0|0|170.9375|0|10.604166666666666|0
0|2020-08-21|0.0|0|0.0|0|171.97916666666666|0|8.947916666666666|0
0|2020-08-22|0.0|0|0.0|0|188.85416666666666|0|7.78125|0
0|2020-08-23|0.0|0|0.0|0|155.41666666666666|0|4.40625|0
0|2020-08-24|0.0|0|0.0|0|181.66666666666666|0|7.291666666666667|0
0|2020-08-25|0.0|0|0.0|0|178.75|0|9.822916666666666|0
0|2020-08-26|0.0|0|0.0|0|183.125|0|11.802083333333334|0
0|2020-08-27|0.0|0|0.0|0|187.1875|0|9.416666666666666|0
0|2020-08-28|0.0|0|0.0|0|244.16666666666666|0|7.9375|0
0|2020-08-29|0.0|0|0.0|0|162.8125|0|5.78125|0
0|2020-08-30|0.0|0|0.0|0|135.41666666666666|0|7.989583333333333|0
0|2020-08-31|0.00020833333333333335|0|0.0003125|0|207.91666666666666|0|11.125|0
0|2020-09-01|0.0|0|0.0003125|0|110.72916666666667|0|6.052083333333333|0
0|2020-09-02|0.00020833333333333335|0|0.0|0|150.10416666666666|0|3.6875|0
0|2020-09-03|0.0|0|0.0|0|282.5|0|11.458333333333334|0
0|2020-09-04|0.0|0|0.0|0|148.4375|0|5.9375|0
0|2020-09-05|0.0|0|0.0|0|135.3125|0|6.135416666666667|0
0|2020-09-06|0.0|0|0.0|0|226.5625|0|12.635416666666666|0
0|2020-09-07|0.0|0|0.006562499999999999|0|47.1875|0|12.770833333333334|0
0|2020-09-08|0.005833333333333334|0|0.03166666666666666|0|146.35416666666666|0|15.9375|0
0|2020-09-09|0.023749999999999997|0|0.0072916666666666685|0|200.3125|0|12.15625|0
0|2020-09-10|0.008333333333333333|0|0.010208333333333335|0|126.77083333333333|0|9.010416666666666|0
0|2020-09-11|0.0008333333333333334|0|0.0004166666666666667|0|98.64583333333333|0|4.166666666666667|0
0|2020-09-12|0.00020833333333333335|0|0.0|0|203.64583333333334|0|5.625|0
0|2020-09-13|0.0|0|0.0|0|130.72916666666666|0|2.9791666666666665|0
0|2020-09-14|0.0|0|0.0|0|165.72916666666666|0|6.385416666666667|0
0|2020-09-15|0.0|0|0.0|0|186.35416666666666|0|9.583333333333334|0
0|2020-09-16|0.0|0|0.0|0|262.8125|0|8.583333333333334|0
0|2020-09-17|0.0|0|0.0|0|48.854166666666664|0|4.395833333333333|0
0|2020-09-18|0.0|0|0.0|0|73.33333333333333|0|6.625|0
0|2020-09-19|0.0|0|0.0|0|152.39583333333334|0|11.614583333333334|0
0|2020-09-20|0.0|0|0.0|0|159.27083333333334|0|13.9375|0
0|2020-09-21|0.0|0|0.0|0|170.0|0|10.6875|0
0|2020-09-22|0.0|0|0.0|0|173.4375|0|8.21875|0
0|2020-09-23|0.0|0|0.0|0|181.875|0|9.260416666666666|0
0|2020-09-24|0.0|0|0.0|0|144.6875|0|5.270833333333333|0
0|2020-09-25|0.0|0|0.0|0|171.04166666666666|0|7.864583333333333|0
0|2020-09-26|0.0|0|0.0|0|195.72916666666666|0|10.65625|0
0|2020-09-27|0.0|0|0.0|0|220.625|0|6.114583333333333|0
0|2020-09-28|0.0|0|0.0|0|305.3645833333333|0|11.901041666666666|0
0|2020-09-29|0.0|0|0.0|0|267.6041666666667|0|8.8125|0
0|2020-09-30|0.0|0|0.0|0|275.1041666666667|0|11.416666666666666|0
0|2020-10-01|0.0|0|0.0|0|286.6666666666667|0|9.958333333333334|0
0|2020-10-02|0.0|0|0.002291666666666667|0|133.64583333333334|0|4.104166666666667|0
0|2020-10-03|0.0020833333333333333|0|0.0007291666666666667|0|87.1875|0|6.71875|0
0|2020-10-04|0.0|0|0.0|0|105.20833333333333|0|6.572916666666667|0
0|2020-10-05|0.0|0|0.0|0|199.16666666666666|0|14.5|0
0|2020-10-06|0.0|0|0.0|0|187.1875|0|7.260416666666667|0
0|2020-10-07|0.0|0|0.0|0|95.86458333333333|0|7.927083333333333|0
0|2020-10-08|0.0|0|0.0|0|107.1875|0|11.729166666666666|0
0|2020-10-09|0.0|0|0.0|0|186.77083333333334|0|14.0|0
0|2020-10-10|0.0|0|0.0|0|97.05208333333333|0|8.34375|0
0|2020-10-11|0.0|0|0.016666666666666666|0|174.79166666666666|0|15.59375|0
0|2020-10-12|0.011041666666666667|0|0.0010416666666666667|0|244.27083333333334|0|9.635416666666666|0
0|2020-10-13|0.0|0|0.0|0|192.13541666666666|0|7.21875|0
0|2020-10-14|0.0|0|0.0|0|244.01041666666666|0|11.885416666666666|0
0|2020-10-15|0.0|0|0.0|0|280.4166666666667|0|8.25|0
0|2020-10-16|0.0|0|0.0|0|234.6875|0|8.489583333333334|0
0|2020-10-17|0.0|0|0.0|0|240.41666666666666|0|15.1875|0
0|2020-10-18|0.003541666666666667|0|0.005416666666666667|0|253.4375|0|7.583333333333333|0
0|2020-10-19|0.0|0|0.0004166666666666667|0|82.55208333333333|0|6.489583333333333|0
0|2020-10-20|0.00020833333333333335|0|0.0|0|145.52083333333334|0|6.208333333333333|0
0|2020-10-21|0.0|0|0.0|0|178.4375|0|5.708333333333333|0
0|2020-10-22|0.0|0|0.00020833333333333335|0|193.95833333333334|0|13.895833333333334|0
0|2020-10-23|0.00020833333333333335|0|0.0|0|318.9583333333333|0|15.520833333333334|0
0|2020-10-24|0.0|0|0.0|0|84.79166666666667|0|6.729166666666667|0
0|2020-10-25|0.0|0|0.0|0|217.86458333333334|0|12.25|0
0|2020-10-26|0.0|0|0.0|0|313.8541666666667|0|8.447916666666666|0
0|2020-10-27|0.0|0|0.0|0|148.75|0|7.104166666666667|0
0|2020-10-28|0.0|0|0.0|0|234.6875|0|8.697916666666666|0
0|2020-10-29|0.0|0|0.0|0|284.7395833333333|0|9.192708333333334|0
0|2020-10-30|0.0|0|0.0|0|131.14583333333334|0|6.166666666666667|0
0|2020-10-31|0.0|0|0.0|0|242.91666666666666|0|15.739583333333334|0
0|2020-11-01|0.0|0|0.0|0|210.83333333333334|0|6.75|0
0|2020-11-02|0.0|0|0.0|0|194.47916666666666|0|7.6875|0
0|2020-11-03|0.0|0|0.0|0|184.89583333333334|0|10.291666666666666|0
0|2020-11-04|0.0|0|0.0|0|178.02083333333334|0|6.760416666666667|0
0|2020-11-05|0.0|0|0.0|0|145.20833333333334|0|3.84375|0
0|2020-11-06|0.0|0|0.0|0|171.25|0|12.229166666666666|0
0|2020-11-07|0.0|0|0.0|0|170.3125|0|19.458333333333332|0
0|2020-11-08|0.0|0|0.0|0|164.79166666666666|0|21.067708333333332|0
0|2020-11-09|0.0|0|0.002916666666666667|0|246.66666666666666|0|15.84375|0
0|2020-11-10|0.013125|0|0.018281250000000002|0|171.35416666666666|0|4.8125|0
0|2020-11-11|0.0016666666666666668|0|0.0|0|162.8125|0|5.65625|0
0|2020-11-12|0.0|0|0.0|0|236.77083333333334|0|8.333333333333334|0
0|2020-11-13|0.0|0|0.0|0|163.02083333333334|0|11.25|0
0|2020-11-14|0.0|0|0.0|0|212.8125|0|13.447916666666666|0
0|2020-11-15|0.0|0|0.0|0|254.16666666666666|0|12.604166666666666|0
0|2020-11-16|0.0|0|0.0|0|238.22916666666666|0|9.3125|0
0|2020-11-17|0.0|0|0.0|0|119.375|0|9.875|0
0|2020-11-18|0.0|0|0.0|0|178.02083333333334|0|17.78125|0
0|2020-11-19|0.0|0|0.0|0|231.5625|0|9.614583333333334|0
0|2020-11-20|0.0|0|0.0|0|193.64583333333334|0|6.145833333333333|0
0|2020-11-21|0.0|0|0.0|0|62.083333333333336|0|5.635416666666667|0
0|2020-11-22|0.0|0|0.0|0|242.8125|0|7.614583333333333|0
0|2020-11-23|0.0|0|0.0031250000000000006|0|122.8125|0|9.760416666666666|0
0|2020-11-24|0.003541666666666667|0|0.005781250000000001|0|220.88541666666666|0|10.510416666666666|0
0|2020-11-25|0.0031249999999999997|0|0.0|0|283.8541666666667|0|9.770833333333334|0
