|dates|Manatee_Florida_UnitedStates.BLS_EmployedPopulation.data|Manatee_Florida_UnitedStates.BLS_EmployedPopulation.missing|Manatee_Florida_UnitedStates.BLS_UnemployedPopulation.data|Manatee_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Manatee_Florida_UnitedStates.BLS_UnemploymentRate.data|Manatee_Florida_UnitedStates.BLS_UnemploymentRate.missing|Manatee_Florida_UnitedStates.BLS_LaborForcePopulation.data|Manatee_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-03|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-04|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-05|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-06|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-07|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-08|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-09|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-10|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-11|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-12|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-13|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-14|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-15|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-16|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-17|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-18|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-19|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-20|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-21|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-22|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-23|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-24|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-25|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-26|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-27|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-28|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-29|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-30|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2020-12-31|170681.0|0|5598.0|0|3.1756476948473726|0|176279.0|0
0|2021-01-01|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-02|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-03|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-04|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-05|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-06|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-07|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-08|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-09|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-10|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-11|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-12|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-13|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-14|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-15|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-16|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-17|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-18|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-19|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-20|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-21|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-22|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-23|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-24|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-25|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-26|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-27|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-28|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-29|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-30|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-01-31|171011.0|0|7167.0|0|4.022382112269753|0|178178.0|0
0|2021-02-01|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-02|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-03|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-04|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-05|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-06|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-07|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-08|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-09|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-10|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-11|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-12|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-13|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-14|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-15|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-16|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-17|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-18|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-19|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-20|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-21|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-22|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-23|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-24|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-25|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-26|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-27|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-02-28|174395.0|0|7450.0|0|4.096895707883087|0|181845.0|0
0|2021-03-01|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-02|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-03|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-04|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-05|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-06|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-07|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-08|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-09|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-10|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-11|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-12|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-13|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-14|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-15|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-16|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-17|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-18|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-19|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-20|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-21|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-22|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-23|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-24|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-25|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-26|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-27|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-28|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-29|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-30|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-03-31|174999.0|0|8053.0|0|4.3992963748006035|0|183052.0|0
0|2021-04-01|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-02|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-03|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-04|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-05|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-06|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-07|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-08|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-09|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-10|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-11|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-12|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-13|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-14|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-15|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-16|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-17|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-18|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-19|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-20|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-21|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-22|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-23|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-24|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-25|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-26|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-27|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-28|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-29|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-04-30|175993.0|0|7989.0|0|4.342272613625246|0|183982.0|0
0|2021-05-01|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-02|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-03|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-04|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-05|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-06|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-07|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-08|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-09|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-10|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-11|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-12|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-13|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-14|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-15|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-16|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-17|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-18|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-19|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-20|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-21|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-22|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-23|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-24|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-25|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-26|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-27|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-28|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-29|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-30|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-05-31|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-01|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-02|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-03|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-04|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-05|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-06|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-07|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-08|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-09|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-10|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-11|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-12|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-13|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-14|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-15|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-16|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-17|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-18|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-19|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-20|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-21|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-22|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-23|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-24|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-25|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-26|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-27|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-28|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-29|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-06-30|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-01|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-02|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-03|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-04|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-05|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-06|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-07|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-08|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-09|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-10|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-11|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-12|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-13|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-14|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-15|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-16|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-17|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-18|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-19|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-20|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-21|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-22|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-23|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-24|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-25|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-26|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-27|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-28|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-29|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-30|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-07-31|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-01|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-02|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-03|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-04|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-05|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-06|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-07|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-08|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-09|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-10|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-11|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-12|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-13|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-14|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-15|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-16|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-17|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-18|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-19|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-20|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-21|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-22|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-23|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-24|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-25|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-26|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-27|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-28|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-29|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-30|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-08-31|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-01|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-02|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-03|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-04|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-05|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-06|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-07|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-08|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-09|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-10|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-11|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-12|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-13|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-14|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-15|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-16|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-17|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-18|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-19|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-20|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-21|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-22|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-23|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-24|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-25|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-26|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-27|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-28|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-29|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-09-30|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-01|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-02|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-03|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-04|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-05|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-06|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-07|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-08|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-09|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-10|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-11|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-12|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-13|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-14|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
0|2021-10-15|177634.0|0|7791.0|0|4.20169880005393|0|185425.0|0
