|dates|Woodruff_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Woodruff_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Woodruff_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Woodruff_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Woodruff_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Woodruff_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Woodruff_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Woodruff_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|2656.5|0|144.5|0|5.158871831488754|0|2801.0|0
0|2020-02-24|2656.5|0|144.5|0|5.158871831488754|0|2801.0|0
0|2020-02-25|2656.5|0|144.5|0|5.158871831488754|0|2801.0|0
0|2020-02-26|2656.5|0|144.5|0|5.158871831488754|0|2801.0|0
0|2020-02-27|2656.5|0|144.5|0|5.158871831488754|0|2801.0|0
0|2020-02-28|2656.5|0|144.5|0|5.158871831488754|0|2801.0|0
0|2020-02-29|2656.5|0|144.5|0|5.158871831488754|0|2801.0|0
0|2020-03-01|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-02|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-03|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-04|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-05|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-06|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-07|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-08|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-09|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-10|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-11|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-12|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-13|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-14|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-15|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-16|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-17|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-18|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-19|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-20|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-21|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-22|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-23|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-24|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-25|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-26|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-27|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-28|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-29|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-30|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-03-31|2644.5|0|173.0|0|6.14019520851819|0|2817.5|0
0|2020-04-01|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-02|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-03|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-04|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-05|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-06|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-07|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-08|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-09|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-10|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-11|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-12|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-13|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-14|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-15|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-16|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-17|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-18|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-19|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-20|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-21|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-22|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-23|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-24|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-25|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-26|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-27|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-28|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-29|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-04-30|2504.0|0|205.5|0|7.584425170695701|0|2709.5|0
0|2020-05-01|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-02|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-03|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-04|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-05|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-06|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-07|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-08|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-09|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-10|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-11|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-12|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-13|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-14|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-15|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-16|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-17|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-18|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-19|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-20|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-21|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-22|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-23|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-24|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-25|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-26|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-27|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-28|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-29|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-30|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-05-31|2563.0|0|190.0|0|6.901561932437341|0|2753.0|0
0|2020-06-01|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-02|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-03|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-04|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-05|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-06|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-07|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-08|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-09|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-10|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-11|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-12|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-13|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-14|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-15|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-16|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-17|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-18|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-19|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-20|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-21|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-22|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-23|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-24|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-25|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-26|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-27|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-28|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-29|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-06-30|2619.0|0|200.0|0|7.094714437743881|0|2819.0|0
0|2020-07-01|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-02|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-03|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-04|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-05|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-06|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-07|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-08|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-09|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-10|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-11|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-12|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-13|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-14|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-15|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-16|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-17|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-18|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-19|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-20|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-21|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-22|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-23|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-24|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-25|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-26|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-27|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-28|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-29|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-30|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-07-31|2462.0|0|191.0|0|7.199396909159442|0|2653.0|0
0|2020-08-01|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-02|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-03|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-04|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-05|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-06|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-07|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-08|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-09|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-10|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-11|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-12|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-13|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-14|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-15|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-16|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-17|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-18|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-19|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-20|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-21|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-22|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-23|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-24|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-25|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-26|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-27|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-28|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-29|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-30|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-08-31|2626.0|0|154.0|0|5.539568345323741|0|2780.0|0
0|2020-09-01|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-02|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-03|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-04|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-05|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-06|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-07|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-08|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-09|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-10|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-11|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-12|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-13|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-14|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-15|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-16|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-17|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-18|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-19|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-20|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-21|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-22|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-23|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-24|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-25|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-26|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-27|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-28|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-29|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-09-30|2629.0|0|140.0|0|5.055976886962802|0|2769.0|0
0|2020-10-01|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-02|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-03|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-04|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-05|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-06|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-07|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-08|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-09|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-10|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-11|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-12|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-13|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-14|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-15|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-16|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-17|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-18|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-19|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-20|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-21|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-22|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-23|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-24|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-25|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-26|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-27|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-28|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-29|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-30|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-10-31|2663.0|0|132.0|0|4.722719141323792|0|2795.0|0
0|2020-11-01|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-02|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-03|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-04|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-05|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-06|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-07|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-08|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-09|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-10|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-11|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-12|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-13|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-14|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-15|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-16|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-17|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-18|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-19|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-20|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-21|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-22|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-23|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-24|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-25|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-26|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-27|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-28|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-29|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-11-30|2633.0|0|139.0|0|5.0144300144300145|0|2772.0|0
0|2020-12-01|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
0|2020-12-02|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
0|2020-12-03|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
0|2020-12-04|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
0|2020-12-05|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
0|2020-12-06|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
0|2020-12-07|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
0|2020-12-08|2692.0|0|144.0|0|5.077574047954866|0|2836.0|0
