|dates|Lee_Illinois_UnitedStates.JHU_ConfirmedCases.data|Lee_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Lee_Illinois_UnitedStates.NYT_ConfirmedCases.data|Lee_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Lee_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-05-15|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-16|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-18|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-19|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-20|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-21|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-22|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-25|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-26|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-27|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-28|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-29|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-30|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-31|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-01|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-02|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-03|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-05|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-06|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-07|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-08|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-09|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-10|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-11|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-12|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-13|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-14|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-15|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-16|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-17|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-18|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-19|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-20|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-21|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-22|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-23|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-24|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-27|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-28|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-29|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-30|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-01|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-02|97.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-03|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-05|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-06|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-07|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-08|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-09|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-10|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-11|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-12|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-13|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-14|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-15|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-07-16|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-18|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-19|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-20|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-21|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-22|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-23|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-24|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-25|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-26|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-27|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-28|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-29|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-30|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-31|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-01|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-02|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-03|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-04|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-05|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-06|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-07|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-08|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-09|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-10|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-11|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-12|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-13|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-14|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-15|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-16|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-17|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-18|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-19|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-08-20|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-21|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-22|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-08-23|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-08-24|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-08-25|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-08-26|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-27|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-28|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-08-29|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-30|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-31|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-01|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-02|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-03|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-04|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-05|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-09-06|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-09-07|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-09-08|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-09-09|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-09-10|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-09-11|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-12|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-09-13|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-09-14|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-09-15|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-16|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-17|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-09-18|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-09-19|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-09-20|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-09-21|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-09-22|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-09-23|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-09-24|353.0|0|353.0|0|1.0|0|0.0|100
0|2020-09-25|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-09-26|368.0|0|368.0|0|1.0|0|0.0|100
0|2020-09-27|371.0|0|371.0|0|1.0|0|0.0|100
0|2020-09-28|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-09-29|391.0|0|391.0|0|1.0|0|0.0|100
0|2020-09-30|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-10-01|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-10-02|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-10-03|429.0|0|429.0|0|1.0|0|0.0|100
0|2020-10-04|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-10-05|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-10-06|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-10-07|451.0|0|451.0|0|1.0|0|0.0|100
0|2020-10-08|472.0|0|472.0|0|1.0|0|0.0|100
0|2020-10-09|484.0|0|484.0|0|1.0|0|0.0|100
0|2020-10-10|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-10-11|501.0|0|501.0|0|1.0|0|0.0|100
0|2020-10-12|505.0|0|505.0|0|1.0|0|0.0|100
0|2020-10-13|517.0|0|517.0|0|1.0|0|0.0|100
0|2020-10-14|525.0|0|525.0|0|1.0|0|0.0|100
0|2020-10-15|549.0|0|549.0|0|1.0|0|0.0|100
0|2020-10-16|562.0|0|562.0|0|1.0|0|0.0|100
0|2020-10-17|564.0|0|564.0|0|1.0|0|0.0|100
0|2020-10-18|592.0|0|592.0|0|1.0|0|0.0|100
0|2020-10-19|612.0|0|612.0|0|1.0|0|0.0|100
0|2020-10-20|627.0|0|627.0|0|1.0|0|0.0|100
0|2020-10-21|641.0|0|641.0|0|1.0|0|0.0|100
0|2020-10-22|658.0|0|658.0|0|1.0|0|0.0|100
0|2020-10-23|669.0|0|669.0|0|1.0|0|0.0|100
0|2020-10-24|705.0|0|705.0|0|1.0|0|0.0|100
0|2020-10-25|710.0|0|710.0|0|2.0|0|0.0|100
0|2020-10-26|740.0|0|740.0|0|2.0|0|0.0|100
0|2020-10-27|754.0|0|754.0|0|2.0|0|0.0|100
0|2020-10-28|769.0|0|769.0|0|2.0|0|0.0|100
0|2020-10-29|787.0|0|787.0|0|2.0|0|0.0|100
0|2020-10-30|840.0|0|840.0|0|2.0|0|0.0|100
0|2020-10-31|840.0|0|840.0|0|2.0|0|0.0|100
0|2020-11-01|926.0|0|926.0|0|2.0|0|0.0|100
0|2020-11-02|955.0|0|955.0|0|2.0|0|0.0|100
0|2020-11-03|973.0|0|973.0|0|4.0|0|0.0|100
0|2020-11-04|997.0|0|997.0|0|4.0|0|0.0|100
0|2020-11-05|1018.0|0|1018.0|0|4.0|0|0.0|100
0|2020-11-06|1056.0|0|1056.0|0|6.0|0|0.0|100
0|2020-11-07|1103.0|0|1103.0|0|6.0|0|0.0|100
0|2020-11-08|1150.0|0|1150.0|0|7.0|0|0.0|100
0|2020-11-09|1201.0|0|1201.0|0|8.0|0|0.0|100
0|2020-11-10|1248.0|0|1248.0|0|8.0|0|0.0|100
0|2020-11-11|1273.0|0|1273.0|0|9.0|0|0.0|100
0|2020-11-12|1296.0|0|1296.0|0|9.0|0|0.0|100
0|2020-11-13|1366.0|0|1366.0|0|11.0|0|0.0|100
0|2020-11-14|1384.0|0|1384.0|0|13.0|0|0.0|100
0|2020-11-15|1425.0|0|1425.0|0|14.0|0|0.0|100
0|2020-11-16|1470.0|0|1470.0|0|14.0|0|0.0|100
0|2020-11-17|1520.0|0|1520.0|0|14.0|0|0.0|100
0|2020-11-18|1532.0|0|1532.0|0|14.0|0|0.0|100
0|2020-11-19|1564.0|0|1564.0|0|17.0|0|0.0|100
0|2020-11-20|1603.0|0|1603.0|0|18.0|0|0.0|100
0|2020-11-21|1645.0|0|1645.0|0|20.0|0|0.0|100
0|2020-11-22|1680.0|0|1680.0|0|22.0|0|0.0|100
0|2020-11-23|1699.0|0|1699.0|0|22.0|0|0.0|100
0|2020-11-24|1722.0|0|1722.0|0|24.0|0|0.0|100
0|2020-11-25|1801.0|0|1801.0|0|26.0|0|0.0|100
0|2020-11-26|1894.0|0|1894.0|0|29.0|0|0.0|100
0|2020-11-27|1963.0|0|1963.0|0|34.0|0|0.0|100
0|2020-11-28|1989.0|0|1989.0|0|34.0|0|0.0|100
0|2020-11-29|2010.0|0|2010.0|0|34.0|0|0.0|100
0|2020-11-30|2019.0|0|2019.0|0|35.0|0|0.0|100
0|2020-12-01|2046.0|0|2046.0|0|36.0|0|0.0|100
0|2020-12-02|2059.0|0|2059.0|0|37.0|0|0.0|100
0|2020-12-03|2113.0|0|2113.0|0|38.0|0|0.0|100
0|2020-12-04|2133.0|0|2133.0|0|38.0|0|0.0|100
0|2020-12-05|2188.0|0|2188.0|0|42.0|0|0.0|100
0|2020-12-06|2200.0|0|2200.0|0|42.0|0|0.0|100
0|2020-12-07|2217.0|0|2217.0|0|42.0|0|0.0|100
0|2020-12-08|2220.0|0|2220.0|0|43.0|0|0.0|100
0|2020-12-09|2246.0|0|2246.0|0|47.0|0|0.0|100
0|2020-12-10|2282.0|0|2282.0|0|48.0|0|0.0|100
0|2020-12-11|2299.0|0|2299.0|0|52.0|0|0.0|100
0|2020-12-12|2329.0|0|2329.0|0|54.0|0|0.0|100
0|2020-12-13|2386.0|0|2386.0|0|54.0|0|0.0|100
0|2020-12-14|2400.0|0|2400.0|0|54.0|0|0.0|100
0|2020-12-15|2412.0|0|2412.0|0|59.0|0|0.0|100
0|2020-12-16|2431.0|0|2431.0|0|59.0|0|0.0|100
0|2020-12-17|2450.0|0|2450.0|0|60.0|0|0.0|100
0|2020-12-18|2481.0|0|2481.0|0|61.0|0|0.0|100
0|2020-12-19|2522.0|0|2522.0|0|62.0|0|0.0|100
0|2020-12-20|2535.0|0|2535.0|0|62.0|0|0.0|100
0|2020-12-21|2550.0|0|2550.0|0|63.0|0|0.0|100
0|2020-12-22|2560.0|0|2560.0|0|64.0|0|0.0|100
0|2020-12-23|2585.0|0|2585.0|0|64.0|0|0.0|100
0|2020-12-24|2604.0|0|2604.0|0|63.0|0|0.0|100
0|2020-12-25|2629.0|0|2629.0|0|63.0|0|0.0|100
0|2020-12-26|2641.0|0|2641.0|0|64.0|0|0.0|100
0|2020-12-27|2648.0|0|2648.0|0|64.0|0|0.0|100
0|2020-12-28|2658.0|0|2658.0|0|64.0|0|0.0|100
0|2020-12-29|2670.0|0|2670.0|0|64.0|0|0.0|100
0|2020-12-30|2694.0|0|2694.0|0|64.0|0|0.0|100
0|2020-12-31|2707.0|0|2707.0|0|64.0|0|0.0|100
0|2021-01-01|2707.0|0|2707.0|0|64.0|0|0.0|100
0|2021-01-02|2741.0|0|2741.0|0|64.0|0|0.0|100
0|2021-01-03|2744.0|0|2744.0|0|64.0|0|0.0|100
0|2021-01-04|2750.0|0|2750.0|0|64.0|0|0.0|100
0|2021-01-05|2772.0|0|2772.0|0|65.0|0|0.0|100
0|2021-01-06|2821.0|0|2821.0|0|66.0|0|0.0|100
0|2021-01-07|2843.0|0|2843.0|0|69.0|0|0.0|100
0|2021-01-08|2864.0|0|2864.0|0|69.0|0|0.0|100
0|2021-01-09|2869.0|0|2869.0|0|69.0|0|0.0|100
0|2021-01-10|2885.0|0|2885.0|0|69.0|0|0.0|100
0|2021-01-11|2909.0|0|2909.0|0|69.0|0|0.0|100
0|2021-01-12|2921.0|0|2921.0|0|70.0|0|0.0|100
0|2021-01-13|2942.0|0|2942.0|0|71.0|0|0.0|100
0|2021-01-14|2996.0|0|2996.0|0|72.0|0|0.0|100
0|2021-01-15|3003.0|0|3003.0|0|72.0|0|0.0|100
0|2021-01-16|3018.0|0|3018.0|0|72.0|0|0.0|100
0|2021-01-17|3024.0|0|3024.0|0|72.0|0|0.0|100
0|2021-01-18|3031.0|0|3031.0|0|72.0|0|0.0|100
0|2021-01-19|3048.0|0|3048.0|0|72.0|0|0.0|100
0|2021-01-20|3062.0|0|3062.0|0|73.0|0|0.0|100
0|2021-01-21|3076.0|0|3076.0|0|74.0|0|0.0|100
0|2021-01-22|3120.0|0|3120.0|0|75.0|0|0.0|100
0|2021-01-23|3133.0|0|3133.0|0|76.0|0|0.0|100
0|2021-01-24|3142.0|0|3142.0|0|76.0|0|0.0|100
0|2021-01-25|3145.0|0|3145.0|0|76.0|0|0.0|100
0|2021-01-26|3156.0|0|3156.0|0|76.0|0|0.0|100
0|2021-01-27|3171.0|0|3171.0|0|76.0|0|0.0|100
0|2021-01-28|3179.0|0|3179.0|0|78.0|0|0.0|100
0|2021-01-29|3189.0|0|3189.0|0|78.0|0|0.0|100
0|2021-01-30|3189.0|0|3207.0|0|78.0|0|0.0|100
0|2021-01-31|3214.0|0|3211.0|0|79.0|0|0.0|100
0|2021-02-01|3219.0|0|3219.0|0|40.0|0|0.0|100
0|2021-02-02|3223.0|0|3223.0|0|40.0|0|0.0|100
0|2021-02-03|3230.0|0|3230.0|0|40.0|0|0.0|100
0|2021-02-04|3230.0|0|3230.0|0|40.0|0|0.0|100
0|2021-02-05|3233.0|0|3233.0|0|41.0|0|0.0|100
