|dates|Worcester_Massachusetts_UnitedStates.AveragePrecipitationTotal.data|Worcester_Massachusetts_UnitedStates.AveragePrecipitationTotal.missing|Worcester_Massachusetts_UnitedStates.AveragePrecipitation.data|Worcester_Massachusetts_UnitedStates.AveragePrecipitation.missing|Worcester_Massachusetts_UnitedStates.AverageWindDirection.data|Worcester_Massachusetts_UnitedStates.AverageWindDirection.missing|Worcester_Massachusetts_UnitedStates.AverageWindSpeed.data|Worcester_Massachusetts_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.0004166666666666667|0|0.005|0|136.94444444444446|0|7.552083333333333|0
0|2020-11-14|0.0062499999999999995|0|0.0|0|290.0|0|11.166666666666666|0
0|2020-11-15|0.0|0|0.023458333333333335|0|163.31944444444443|0|11.002777777777778|0
0|2020-11-16|0.02791666666666667|0|0.0006944444444444445|0|259.5833333333333|0|12.305555555555557|0
0|2020-11-17|0.0|0|0.0016666666666666668|0|250.9722222222222|0|8.083333333333334|0
0|2020-11-18|0.0020833333333333333|0|0.0|0|237.5|0|8.208333333333334|0
0|2020-11-19|0.0|0|0.0|0|236.25|0|12.916666666666666|0
0|2020-11-20|0.0|0|0.0|0|237.5|0|15.541666666666666|0
0|2020-11-21|0.0|0|0.0|0|262.9166666666667|0|10.208333333333334|0
0|2020-11-22|0.0|0|0.0|0|57.5|0|7.875|0
0|2020-11-23|0.0036805555555555554|0|0.04003472222222223|0|224.65277777777774|0|16.961805555555557|0
0|2020-11-24|0.034166666666666665|0|0.0|0|233.75|0|9.208333333333334|0
0|2020-11-25|0.0|0|0.0008333333333333334|0|145.41666666666666|0|6.729166666666667|0
0|2020-11-26|0.0075|0|0.026180555555555558|0|204.85416666666666|0|8.82986111111111|0
0|2020-11-27|0.024583333333333332|0|0.0|0|274.5833333333333|0|8.541666666666666|0
0|2020-11-28|0.0|0|0.0|0|264.5833333333333|0|8.041666666666666|0
0|2020-11-29|0.0|0|0.0|0|251.25|0|10.291666666666666|0
0|2020-11-30|0.0|0|0.06777777777777778|0|137.43055555555557|0|11.489583333333334|0
0|2020-12-01|0.03305555555555555|0|0.0|0|199.44444444444443|0|14.645833333333334|0
0|2020-12-02|0.0|0|0.0|0|239.58333333333334|0|12.6875|0
0|2020-12-03|0.0|0|0.0|0|240.83333333333334|0|11.958333333333334|0
0|2020-12-04|0.0|0|0.0|0|227.91666666666666|0|13.666666666666666|0
0|2020-12-05|0.01375|0|0.06033333333333335|0|168.79861111111111|0|16.287301587301588|0
0|2020-12-06|0.06833333333333333|0|0.0|0|291.25|0|18.333333333333332|0
0|2020-12-07|0.0|0|0.0|0|287.0833333333333|0|8.145833333333334|0
0|2020-12-08|0.0|0|0.0|0|325.97222222222223|0|9.805555555555555|0
0|2020-12-09|0.0|0|0.0|0|258.2291666666667|0|9.604166666666666|0
0|2020-12-10|0.0|0|0.0|0|280.4166666666667|0|9.208333333333334|0
0|2020-12-11|0.0|0|0.0|0|234.58333333333334|0|12.083333333333334|0
0|2020-12-12|0.0|0|0.007395833333333334|0|58.52777777777778|0|7.052083333333333|0
0|2020-12-13|0.005|0|0.0|0|221.97916666666666|0|11.90625|0
0|2020-12-14|0.0|0|0.0022222222222222222|0|245.5902777777778|0|6.541666666666667|0
0|2020-12-15|0.0033333333333333335|0|0.0|0|304.5833333333333|0|11.791666666666666|0
0|2020-12-16|0.0|0|0.003263888888888889|0|150.17361111111111|0|7.746527777777778|0
0|2020-12-17|0.008541666666666666|0|0.009861111111111112|0|39.583333333333336|0|16.715277777777775|0
0|2020-12-18|0.0010416666666666667|0|0.0|0|262.2916666666667|0|8.270833333333334|0
0|2020-12-19|0.0|0|0.0|0|226.25|0|5.333333333333333|0
0|2020-12-20|0.0|0|0.0023333333333333335|0|228.09027777777774|0|7.8493055555555555|0
0|2020-12-21|0.0008333333333333334|0|0.0|0|242.43055555555557|0|7.510416666666667|0
0|2020-12-22|0.0|0|0.0|0|284.1666666666667|0|14.291666666666666|0
0|2020-12-23|0.0|0|0.0|0|169.58333333333334|0|7.333333333333333|0
0|2020-12-24|0.0|0|0.003159722222222222|0|166.07638888888889|0|13.534722222222223|0
0|2020-12-25|0.03333333333333333|0|0.09329861111111111|0|179.30555555555557|0|17.270138888888887|0
0|2020-12-26|0.01375|0|0.0|0|250.86805555555554|0|16.149305555555557|0
0|2020-12-27|0.0|0|0.0|0|238.33333333333334|0|10.0|0
0|2020-12-28|0.0|0|0.0|0|224.58333333333334|0|9.8125|0
0|2020-12-29|0.0|0|0.0|0|284.5833333333333|0|14.0|0
0|2020-12-30|0.0|0|0.0|0|241.25|0|13.875|0
0|2020-12-31|0.012083333333333333|0|0.011041666666666667|0|272.6041666666667|0|14.520833333333334|0
0|2021-01-01|0.0|0|0.004805555555555556|0|164.40277777777777|0|4.956944444444445|0
0|2021-01-02|0.02|0|0.011250000000000001|0|222.91666666666666|0|12.194444444444443|0
0|2021-01-03|0.0016666666666666668|0|0.0019097222222222224|0|76.63194444444444|0|5.982638888888888|0
0|2021-01-04|0.0014583333333333334|0|0.0004166666666666667|0|34.09722222222222|0|7.6805555555555545|0
0|2021-01-05|0.0|0|0.0|0|102.70833333333333|0|7.173611111111111|0
0|2021-01-06|0.0004166666666666667|0|0.0004166666666666667|0|314.375|0|13.076388888888888|0
0|2021-01-07|0.0|0|0.0|0|311.6666666666667|0|14.5625|0
0|2021-01-08|0.0|0|0.0|0|307.5|0|12.416666666666666|0
0|2021-01-09|0.0|0|0.0|0|326.3888888888889|0|9.319444444444445|0
0|2021-01-10|0.0|0|0.0|0|305.55555555555554|0|9.340277777777777|0
0|2021-01-11|0.0|0|0.0|0|260.4166666666667|0|8.333333333333334|0
0|2021-01-12|0.0|0|0.0|0|286.25|0|8.875|0
0|2021-01-13|0.0|0|0.0|0|253.95833333333334|0|8.145833333333334|0
0|2021-01-14|0.0|0|0.0038541666666666668|0|81.97222222222223|0|3.1680555555555547|0
0|2021-01-15|0.0011458333333333333|0|0.0|0|63.645833333333336|0|6.874999999999999|0
0|2021-01-16|0.014374999999999999|0|0.044354166666666674|0|159.31944444444443|0|12.047222222222222|0
0|2021-01-17|0.03333333333333333|0|0.0|0|254.16666666666666|0|21.875|0
0|2021-01-18|0.0|0|0.0|0|265.4166666666667|0|14.729166666666666|0
0|2021-01-19|0.0|0|0.0003333333333333333|0|267.1666666666667|0|11.4375|0
0|2021-01-20|0.0004166666666666667|0|0.0|0|288.1666666666667|0|11.4|0
0|2021-01-21|0.0|0|0.000625|0|234.82638888888889|0|7.552083333333333|0
0|2021-01-22|0.0008333333333333334|0|0.0|0|273.3333333333333|0|11.541666666666666|0
0|2021-01-23|0.0|0|0.0|0|292.5|0|18.791666666666668|0
0|2021-01-24|0.0|0|0.0|0|295.4166666666667|0|17.625|0
0|2021-01-25|0.0|0|0.0|0|299.5833333333333|0|13.166666666666666|0
0|2021-01-26|0.0|0|0.03844444444444445|0|89.29861111111113|0|5.6305555555555555|0
0|2021-01-27|0.036944444444444446|0|0.05423611111111112|0|148.88888888888889|0|7.621527777777779|0
0|2021-01-28|0.02291666666666667|0|0.05125|0|320.9375|0|12.333333333333334|0
0|2021-01-29|0.05125|0|0.0|0|310.4166666666667|0|20.541666666666668|0
0|2021-01-30|0.0|0|0.0|0|317.22222222222223|0|11.597222222222221|0
0|2021-01-31|0.0|0|0.0|0|151.66666666666666|0|4.229166666666667|0
0|2021-02-01|0.0003125|0|0.02024305555555556|0|43.020833333333336|0|15.177083333333334|0
0|2021-02-02|0.034166666666666665|0|0.007222222222222223|0|44.330357142857146|0|16.706845238095237|0
0|2021-02-03|0.0004166666666666667|0|0.0|0|308.2986111111111|0|12.753472222222223|0
0|2021-02-04|0.0|0|0.0|0|298.61111111111114|0|11.6875|0
0|2021-02-05|0.0|0|0.0005833333333333334|0|230.7361111111111|0|9.380555555555556|0
0|2021-02-06|0.0008333333333333334|0|0.0|0|246.25|0|14.458333333333334|0
0|2021-02-07|0.0|0|0.013256944444444446|0|115.52777777777777|0|7.385416666666668|0
0|2021-02-08|0.01958333333333333|0|0.0|0|279.5833333333333|0|8.854166666666666|0
0|2021-02-09|0.0|0|0.004263888888888888|0|92.22916666666667|0|4.464583333333333|0
0|2021-02-10|0.0075|0|0.0|0|308.1944444444444|0|8.194444444444445|0
0|2021-02-11|0.0|0|0.0|0|293.75|0|8.416666666666666|0
0|2021-02-12|0.0|0|0.0|0|287.5|0|9.125|0
0|2021-02-13|0.0|0|0.0|0|168.125|0|6.75|0
0|2021-02-14|0.0|0|0.0|0|154.16666666666666|0|4.847222222222222|0
0|2021-02-15|0.0|0|0.0003333333333333333|0|35.69444444444444|0|6.308333333333334|0
0|2021-02-16|0.006805555555555555|0|0.020833333333333332|0|130.06944444444446|0|11.072916666666666|0
0|2021-02-17|0.011250000000000001|0|0.0|0|277.5|0|10.416666666666666|0
0|2021-02-18|0.0|0|0.0004513888888888889|0|88.33333333333333|0|5.447916666666667|0
0|2021-02-19|0.0016666666666666668|0|0.008395833333333332|0|34.916666666666664|0|9.635416666666668|0
0|2021-02-20|0.006666666666666667|0|0.0|0|309.2708333333333|0|11.78125|0
0|2021-02-21|0.0|0|0.0|0|300.0|0|10.083333333333334|0
0|2021-02-22|0.0|0|0.00951388888888889|0|216.04166666666666|0|11.118055555555555|0
0|2021-02-23|0.012916666666666667|0|0.0|0|261.38888888888886|0|12.423611111111109|0
0|2021-02-24|0.0|0|0.0|0|248.75|0|15.083333333333334|0
0|2021-02-25|0.0|0|0.0|0|282.0833333333333|0|17.25|0
0|2021-02-26|0.0|0|0.0|0|261.6666666666667|0|8.625|0
0|2021-02-27|0.0001388888888888889|0|0.0083125|0|205.0|0|12.250694444444443|0
0|2021-02-28|0.010833333333333334|0|0.00020833333333333335|0|193.95833333333334|0|6.84375|0
0|2021-03-01|0.0025|0|0.008055555555555557|0|217.32638888888889|0|15.413194444444443|0
0|2021-03-02|0.0008333333333333334|0|0.0|0|287.9166666666667|0|22.541666666666668|0
0|2021-03-03|0.0|0|0.0|0|283.9583333333333|0|11.5625|0
0|2021-03-04|0.0|0|0.0|0|295.0|0|16.055555555555554|0
0|2021-03-05|0.0|0|0.0|0|291.6666666666667|0|17.625|0
0|2021-03-06|0.0|0|0.0|0|275.8333333333333|0|11.791666666666666|0
0|2021-03-07|0.0|0|0.0|0|305.4166666666667|0|8.666666666666666|0
0|2021-03-08|0.0|0|0.0|0|275.0|0|8.125|0
0|2021-03-09|0.0|0|0.0|0|262.9166666666667|0|11.291666666666666|0
0|2021-03-10|0.0|0|0.0|0|135.0|0|7.104166666666667|0
0|2021-03-11|0.0|0|0.0|0|214.79166666666666|0|14.465277777777779|0
0|2021-03-12|0.0|0|0.0|0|274.1666666666667|0|17.958333333333332|0
0|2021-03-13|0.0|0|0.0|0|293.75|0|17.916666666666668|0
0|2021-03-14|0.0|0|0.0004166666666666667|0|295.2083333333333|0|15.041666666666666|0
0|2021-03-15|0.0004166666666666667|0|0.0|0|314.1666666666667|0|15.375|0
0|2021-03-16|0.0|0|0.0|0|220.0|0|8.333333333333334|0
0|2021-03-17|0.0|0|0.0|0|242.29166666666666|0|9.75|0
0|2021-03-18|0.0|0|0.02010416666666667|0|173.22916666666666|0|12.256944444444443|0
0|2021-03-19|0.028749999999999998|0|0.0004166666666666667|0|215.41666666666666|0|15.0|0
0|2021-03-20|0.0|0|0.0|0|288.3333333333333|0|11.125|0
0|2021-03-21|0.0|0|0.0|0|187.5|0|5.416666666666667|0
0|2021-03-22|0.0|0|0.0|0|222.70833333333334|0|8.5|0
0|2021-03-23|0.0|0|0.0|0|166.66666666666666|0|6.833333333333333|0
0|2021-03-24|0.0|0|0.000625|0|176.04166666666666|0|8.125|0
0|2021-03-25|0.0020833333333333333|0|0.005173611111111111|0|155.65972222222223|0|6.572916666666667|0
0|2021-03-26|0.0014583333333333334|0|0.0020833333333333333|0|231.56944444444446|0|18.693055555555556|0
0|2021-03-27|0.0|0|0.0|0|268.9583333333333|0|12.416666666666666|0
0|2021-03-28|0.0|0|0.025243055555555557|0|145.45138888888889|0|10.065972222222221|0
0|2021-03-29|0.03375|0|0.0004166666666666667|0|278.5416666666667|0|19.604166666666668|0
0|2021-03-30|0.0|0|0.0|0|212.5|0|10.5|0
0|2021-03-31|0.0|0|0.0009722222222222223|0|212.5|0|15.920138888888891|0
0|2021-04-01|0.0060416666666666665|0|0.008333333333333333|0|302.875|0|14.4125|0
0|2021-04-02|0.0004166666666666667|0|0.0|0|318.3333333333333|0|11.333333333333334|0
0|2021-04-03|0.0|0|0.0|0|302.0833333333333|0|10.125|0
0|2021-04-04|0.0|0|0.0|0|318.3333333333333|0|10.291666666666666|0
0|2021-04-05|0.0|0|0.0|0|325.8333333333333|0|16.916666666666668|0
0|2021-04-06|0.0|0|0.0|0|260.8333333333333|0|9.625|0
0|2021-04-07|0.0|0|0.0|0|132.91666666666666|0|6.291666666666667|0
0|2021-04-08|0.0|0|0.0|0|161.66666666666666|0|7.5625|0
0|2021-04-09|0.0|0|0.0|0|204.16666666666666|0|7.541666666666667|0
0|2021-04-10|0.0|0|0.0|0|250.83333333333334|0|12.5|0
0|2021-04-11|0.0|0|0.0|0|106.4236111111111|0|10.479166666666666|0
0|2021-04-12|0.0|0|0.0006944444444444445|0|52.291666666666664|0|9.861111111111112|0
0|2021-04-13|0.0004166666666666667|0|0.0|0|102.29166666666667|0|8.6875|0
0|2021-04-14|0.0|0|0.0|0|89.16666666666667|0|5.604166666666667|0
0|2021-04-15|0.0|0|0.024999999999999998|0|106.80555555555556|0|8.32638888888889|0
0|2021-04-16|0.012395833333333333|0|0.027826388888888897|0|251.9652777777778|0|14.720138888888888|0
0|2021-04-17|0.0077083333333333335|0|0.0004166666666666667|0|332.43055555555554|0|9.645833333333334|0
0|2021-04-18|0.0004166666666666667|0|0.0|0|306.6666666666667|0|8.5|0
0|2021-04-19|0.0|0|0.0|0|268.9583333333333|0|8.4375|0
0|2021-04-20|0.0|0|0.0|0|263.75|0|12.416666666666666|0
0|2021-04-21|0.0|0|0.004166666666666667|0|202.5|0|13.961805555555557|0
0|2021-04-22|0.0075|0|0.0|0|279.1666666666667|0|19.020833333333332|0
0|2021-04-23|0.0|0|0.0|0|270.8333333333333|0|17.333333333333332|0
0|2021-04-24|0.0|0|0.0|0|263.9583333333333|0|12.916666666666666|0
0|2021-04-25|0.0|0|0.007083333333333334|0|178.69444444444443|0|7.213888888888889|0
0|2021-04-26|0.007083333333333334|0|0.0|0|291.4583333333333|0|16.0|0
0|2021-04-27|0.0|0|0.0|0|277.5|0|12.25|0
0|2021-04-28|0.005833333333333334|0|0.005416666666666667|0|113.33333333333333|0|6.222222222222222|0
0|2021-04-29|0.00125|0|0.018993055555555558|0|70.39583333333333|0|5.731944444444444|0
0|2021-04-30|0.030416666666666665|0|0.002569444444444444|0|257.63888888888886|0|20.999999999999996|0
0|2021-05-01|0.0025|0|0.0014583333333333334|0|281.0416666666667|0|16.5|0
0|2021-05-02|0.0008333333333333334|0|0.0016666666666666668|0|250.0|0|13.25|0
0|2021-05-03|0.0008333333333333334|0|0.0008333333333333334|0|140.625|0|7.229166666666667|0
0|2021-05-04|0.00525|0|0.021659722222222223|0|63.45833333333332|0|7.910416666666666|0
0|2021-05-05|0.009375|0|0.023020833333333334|0|63.958333333333336|0|4.871527777777778|0
0|2021-05-06|0.0075|0|0.0|0|290.27777777777777|0|12.472222222222221|0
0|2021-05-07|0.0|0|0.0|0|46.25|0|6.958333333333333|0
0|2021-05-08|0.0|0|0.0|0|164.16666666666666|0|7.333333333333333|0
0|2021-05-09|0.0|0|0.0|0|265.2083333333333|0|12.166666666666666|0
0|2021-05-10|0.02125|0|0.01726388888888889|0|127.45833333333333|0|6.214583333333333|0
0|2021-05-11|0.0004166666666666667|0|0.0004166666666666667|0|280.4166666666667|0|16.0|0
0|2021-05-12|0.0|0|0.0|0|307.9166666666667|0|11.875|0
0|2021-05-13|0.0|0|0.0|0|285.8333333333333|0|8.041666666666666|0
0|2021-05-14|0.0|0|0.0|0|299.5833333333333|0|8.041666666666666|0
0|2021-05-15|0.0|0|0.0|0|246.25|0|8.875|0
0|2021-05-16|0.0|0|0.002916666666666667|0|257.0833333333333|0|10.125|0
0|2021-05-17|0.002916666666666667|0|0.0|0|182.39583333333334|0|7.385416666666667|0
0|2021-05-18|0.0|0|0.0|0|292.9166666666667|0|12.0|0
0|2021-05-19|0.0|0|0.0|0|178.33333333333334|0|8.958333333333334|0
0|2021-05-20|0.0|0|0.0|0|169.16666666666666|0|7.208333333333333|0
0|2021-05-21|0.0|0|0.0|0|222.08333333333334|0|11.458333333333334|0
0|2021-05-22|0.0|0|0.0|0|285.0|0|12.083333333333334|0
0|2021-05-23|0.0|0|0.0014583333333333334|0|294.375|0|13.479166666666666|0
0|2021-05-24|0.0016666666666666668|0|0.0|0|152.5|0|9.166666666666666|0
0|2021-05-25|0.0|0|0.0|0|228.75|0|15.916666666666666|0
0|2021-05-26|0.0|0|0.02673611111111111|0|240.0|0|14.65625|0
0|2021-05-27|0.03875|0|0.0|0|277.9166666666667|0|11.666666666666666|0
0|2021-05-28|0.0|0|0.025590277777777778|0|52.291666666666664|0|6.565972222222222|0
0|2021-05-29|0.07541666666666667|0|0.038312500000000006|0|45.90277777777777|0|13.256944444444443|0
0|2021-05-30|0.008333333333333333|0|0.014131944444444445|0|49.85416666666666|0|12.24375|0
0|2021-05-31|0.022083333333333333|0|0.021041666666666667|0|218.68055555555557|0|10.465277777777777|0
0|2021-06-01|0.0|0|0.0|0|260.8333333333333|0|11.041666666666666|0
0|2021-06-02|0.0|0|0.0|0|216.25|0|8.333333333333334|0
0|2021-06-03|0.0|0|0.0004166666666666667|0|215.7638888888889|0|8.9375|0
0|2021-06-04|0.00020833333333333335|0|0.0|0|237.56944444444443|0|9.034722222222221|0
0|2021-06-05|0.0|0|0.0|0|256.25|0|11.541666666666666|0
0|2021-06-06|0.0|0|0.0|0|260.0|0|10.708333333333334|0
0|2021-06-07|0.0|0|0.0|0|250.83333333333334|0|10.541666666666666|0
0|2021-06-08|0.0|0|0.00125|0|263.3333333333333|0|8.819444444444445|0
0|2021-06-09|0.0020833333333333333|0|0.0008333333333333334|0|300.0|0|8.916666666666666|0
0|2021-06-10|0.0|0|0.0|0|143.33333333333334|0|7.833333333333333|0
0|2021-06-11|0.0|0|0.0|0|91.66666666666667|0|4.458333333333333|0
0|2021-06-12|0.0037500000000000003|0|0.007611111111111111|0|122.875|0|4.258333333333334|0
0|2021-06-13|0.0|0|0.0|0|241.25|0|10.666666666666666|0
0|2021-06-14|0.0|0|0.01556712962962963|0|196.5023148148148|0|8.580092592592594|0
0|2021-06-15|0.013541666666666667|0|0.0009722222222222223|0|218.33333333333334|0|5.861111111111111|0
0|2021-06-16|0.0|0|0.0|0|306.25|0|11.291666666666666|0
0|2021-06-17|0.0|0|0.0|0|275.0|0|9.75|0
0|2021-06-18|0.0|0|0.0|0|250.41666666666666|0|10.916666666666666|0
0|2021-06-19|0.0016666666666666668|0|0.0016666666666666668|0|244.58333333333334|0|12.041666666666666|0
0|2021-06-20|0.0|0|0.0|0|242.91666666666666|0|10.25|0
0|2021-06-21|0.0|0|0.0|0|217.7777777777778|0|13.027777777777777|0
0|2021-06-22|0.0|0|0.007395833333333334|0|258.71527777777777|0|9.840277777777779|0
0|2021-06-23|0.008333333333333333|0|0.0|0|296.6666666666667|0|9.166666666666666|0
0|2021-06-24|0.0|0|0.0|0|159.16666666666666|0|6.833333333333333|0
0|2021-06-25|0.0005555555555555556|0|0.0009722222222222223|0|102.5|0|5.951388888888888|0
0|2021-06-26|0.0|0|0.0|0|216.875|0|14.260416666666666|0
0|2021-06-27|0.0|0|0.0|0|223.75|0|14.479166666666666|0
0|2021-06-28|0.0|0|0.0|0|239.16666666666666|0|12.125|0
0|2021-06-29|0.0|0|0.001|0|263.25|0|10.508333333333333|0
0|2021-06-30|0.0020833333333333333|0|0.0025|0|262.22222222222223|0|11.972222222222223|0
0|2021-07-01|0.004166666666666667|0|0.03645138888888889|0|211.7847222222222|0|7.544444444444444|0
0|2021-07-02|0.01525|0|0.03459722222222223|0|50.388888888888886|0|8.990277777777777|0
0|2021-07-03|0.006354166666666667|0|0.014388888888888889|0|45.138888888888886|0|8.397916666666667|0
0|2021-07-04|0.006944444444444444|0|0.004479166666666667|0|215.6597222222222|0|5.552083333333333|0
0|2021-07-05|0.0|0|0.0|0|142.63888888888889|0|7.604166666666667|0
0|2021-07-06|0.012083333333333333|0|0.014277777777777778|0|246.07638888888889|0|13.845138888888888|0
0|2021-07-07|0.011666666666666667|0|0.0033333333333333335|0|267.9166666666667|0|8.958333333333334|0
0|2021-07-08|0.006666666666666667|0|0.012827380952380953|0|76.4781746031746|0|7.048611111111111|0
0|2021-07-09|0.00486111111111111|0|0.08576388888888888|0|131.14583333333334|0|8.614583333333334|0
0|2021-07-10|0.09666666666666666|0|0.0004166666666666667|0|97.15277777777777|0|5.895833333333333|0
0|2021-07-11|0.0|0|0.019476190476190477|0|222.20039682539684|0|6.00734126984127|0
0|2021-07-12|0.008472222222222223|0|0.026354166666666665|0|65.7013888888889|0|6.6006944444444455|0
0|2021-07-13|0.007777777777777778|0|0.0006944444444444445|0|67.74305555555556|0|6.010416666666665|0
0|2021-07-14|0.00020833333333333335|0|0.005729166666666666|0|152.8125|0|5.472222222222222|0
0|2021-07-15|0.011666666666666667|0|0.0|0|228.33333333333334|0|7.875|0
0|2021-07-16|0.0|0|0.0020833333333333333|0|249.16666666666666|0|9.5625|0
0|2021-07-17|0.00375|0|0.050937500000000004|0|81.04166666666667|0|5.920138888888889|0
0|2021-07-18|0.05555555555555555|0|0.03746527777777778|0|44.65277777777778|0|6.876736111111111|0
0|2021-07-19|0.0001388888888888889|0|0.0010416666666666667|0|121.21527777777777|0|5.3819444444444455|0
0|2021-07-20|0.00125|0|0.0|0|273.9166666666667|0|8.247222222222222|0
0|2021-07-21|0.0|0|0.0|0|288.9583333333333|0|7.791666666666667|0
0|2021-07-22|0.0|0|0.0|0|312.5|0|9.5|0
0|2021-07-23|0.0|0|0.0|0|290.8333333333333|0|7.0|0
0|2021-07-24|0.0|0|0.0|0|155.83333333333334|0|5.958333333333333|0
0|2021-07-25|0.002916666666666667|0|0.006180555555555555|0|224.0277777777778|0|10.652777777777779|0
0|2021-07-26|0.00375|0|0.0|0|274.40972222222223|0|9.38888888888889|0
0|2021-07-27|0.0|0|0.019305555555555555|0|258.9166666666667|0|9.512500000000001|0
0|2021-07-28|0.014166666666666668|0|0.0|0|132.56944444444446|0|5.506944444444444|0
0|2021-07-29|0.0|0|0.0077083333333333335|0|209.65277777777774|0|12.069444444444443|0
0|2021-07-30|0.012916666666666667|0|0.0|0|303.26388888888886|0|13.152777777777777|0
0|2021-07-31|0.0|0|0.0|0|287.5|0|9.875|0
0|2021-08-01|0.0|0|0.0004166666666666667|0|218.33333333333334|0|7.625|0
0|2021-08-02|0.0001388888888888889|0|0.0|0|290.8333333333333|0|9.173611111111112|0
0|2021-08-03|0.0|0|0.0|0|175.41666666666666|0|4.666666666666667|0
0|2021-08-04|0.0|0|0.00025|0|176.79166666666666|0|5.9125000000000005|0
0|2021-08-05|0.0027083333333333334|0|0.006909722222222221|0|73.88888888888889|0|6.472222222222222|0
0|2021-08-06|0.004583333333333333|0|0.0|0|247.5|0|8.32638888888889|0
0|2021-08-07|0.0|0|0.0|0|250.0|0|9.5|0
0|2021-08-08|0.0|0|0.0|0|218.61111111111111|0|7.125|0
0|2021-08-09|0.0|0|0.0|0|47.291666666666664|0|5.635416666666667|0
0|2021-08-10|0.0043749999999999995|0|0.006250000000000001|0|126.70138888888887|0|4.847222222222222|0
0|2021-08-11|0.00020833333333333335|0|0.0004166666666666667|0|225.41666666666666|0|11.447916666666666|0
0|2021-08-12|0.0|0|0.005833333333333334|0|250.83333333333334|0|11.135416666666666|0
0|2021-08-13|0.008749999999999999|0|0.0|0|247.5|0|6.541666666666667|0
0|2021-08-14|0.0|0|0.0|0|275.8333333333333|0|9.083333333333334|0
0|2021-08-15|0.0|0|0.0|0|260.0|0|7.666666666666667|0
0|2021-08-16|0.0|0|0.0|0|128.33333333333334|0|4.875|0
0|2021-08-17|0.0|0|0.0|0|236.25|0|8.979166666666666|0
0|2021-08-18|0.0|0|0.0|0|228.33333333333334|0|9.104166666666666|0
0|2021-08-19|0.0031944444444444446|0|0.09943948412698411|0|172.0813492063492|0|7.447916666666667|0
0|2021-08-20|0.125|0|0.0013541666666666667|0|134.6875|0|4.184027777777778|0
0|2021-08-21|0.0|0|0.0|0|117.44444444444444|0|4.520833333333334|0
0|2021-08-22|0.0|0|0.029569444444444443|0|68.27777777777777|0|13.720833333333331|0
0|2021-08-23|0.03833333333333334|0|0.018020833333333333|0|111.5138888888889|0|7.980555555555555|0
0|2021-08-24|0.02291666666666667|0|0.00016666666666666666|0|275.5208333333333|0|8.762500000000001|0
0|2021-08-25|0.0|0|0.0|0|254.16666666666666|0|5.791666666666667|0
0|2021-08-26|0.0|0|0.0|0|263.3333333333333|0|7.75|0
0|2021-08-27|0.0|0|0.0|0|106.66666666666667|0|5.916666666666667|0
0|2021-08-28|0.0|0|0.0016666666666666668|0|72.49999999999999|0|8.638888888888888|0
0|2021-08-29|0.0008333333333333334|0|0.0|0|150.24305555555557|0|6.576388888888889|0
0|2021-08-30|0.0|0|0.0|0|234.79166666666666|0|11.53125|0
0|2021-08-31|0.0|0|0.0|0|276.6666666666667|0|9.25|0
0|2021-09-01|0.0|0|0.06509722222222222|0|112.45833333333333|0|6.213888888888889|0
0|2021-09-02|0.09229166666666666|0|0.0622718253968254|0|264.8611111111111|0|13.79265873015873|0
0|2021-09-03|0.0|0|0.0|0|312.9166666666667|0|11.75|0
0|2021-09-04|0.0|0|0.0|0|281.25|0|9.208333333333334|0
0|2021-09-05|0.0|0|0.0014583333333333334|0|218.64583333333334|0|8.6875|0
0|2021-09-06|0.0016666666666666668|0|0.0|0|262.63888888888886|0|9.399305555555555|0
0|2021-09-07|0.0|0|0.0|0|261.6666666666667|0|8.208333333333334|0
0|2021-09-08|0.0|0|0.0|0|205.2777777777778|0|12.520833333333334|0
0|2021-09-09|0.0016666666666666668|0|0.044781746031746034|0|196.44345238095238|0|7.022222222222222|0
0|2021-09-10|0.05333333333333334|0|0.0|0|300.90277777777777|0|11.916666666666666|0
0|2021-09-11|0.0|0|0.0|0|251.25|0|10.458333333333334|0
0|2021-09-12|0.0|0|0.0|0|235.0|0|12.666666666666666|0
0|2021-09-13|0.0022222222222222222|0|0.0044444444444444444|0|285.0|0|11.215277777777779|0
0|2021-09-14|0.0|0|0.0|0|163.33333333333334|0|6.541666666666667|0
0|2021-09-15|0.0|0|0.0|0|216.59722222222226|0|10.635416666666666|0
0|2021-09-16|0.0077083333333333335|0|0.012430555555555556|0|133.02083333333334|0|6.642361111111111|0
0|2021-09-17|0.0|0|0.0|0|44.79166666666668|0|6.510416666666665|0
0|2021-09-18|0.0|0|0.0|0|186.28472222222226|0|5.184027777777778|0
0|2021-09-19|0.0|0|0.0|0|208.75|0|6.868055555555556|0
0|2021-09-20|0.0|0|0.0|0|130.83333333333334|0|5.104166666666667|0
0|2021-09-21|0.0|0|0.0|0|134.30555555555557|0|5.972222222222222|0
0|2021-09-22|0.0|0|0.009305555555555558|0|161.8125|0|9.375694444444443|0
0|2021-09-23|0.015|0|0.0004166666666666667|0|148.19444444444443|0|12.8125|0
0|2021-09-24|0.0033333333333333335|0|0.01611111111111111|0|202.15277777777774|0|11.013888888888888|0
0|2021-09-25|0.014583333333333332|0|0.0|0|144.16666666666666|0|3.9583333333333335|0
0|2021-09-26|0.0|0|0.0|0|270.4166666666667|0|11.708333333333334|0
