|dates|PrinceEdward_Virginia_UnitedStates.BLS_EmployedPopulation.data|PrinceEdward_Virginia_UnitedStates.BLS_EmployedPopulation.missing|PrinceEdward_Virginia_UnitedStates.BLS_UnemployedPopulation.data|PrinceEdward_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|PrinceEdward_Virginia_UnitedStates.BLS_UnemploymentRate.data|PrinceEdward_Virginia_UnitedStates.BLS_UnemploymentRate.missing|PrinceEdward_Virginia_UnitedStates.BLS_LaborForcePopulation.data|PrinceEdward_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-07|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-08|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-09|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-10|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-11|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-12|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-13|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-14|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-15|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-16|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-17|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-18|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-19|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-20|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-21|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-22|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-23|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-24|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-25|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-26|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-27|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-28|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-29|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-30|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2020-12-31|9304.0|0|636.0|0|6.398390342052314|0|9940.0|0
0|2021-01-01|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-02|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-03|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-04|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-05|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-06|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-07|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-08|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-09|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-10|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-11|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-12|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-13|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-14|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-15|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-16|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-17|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-18|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-19|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-20|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-21|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-22|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-23|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-24|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-25|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-26|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-27|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-28|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-29|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-30|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-01-31|9515.0|0|656.0|0|6.449709959689312|0|10171.0|0
0|2021-02-01|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-02|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-03|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-04|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-05|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-06|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-07|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-08|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-09|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-10|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-11|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-12|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-13|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-14|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-15|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-16|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-17|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-18|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-19|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-20|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-21|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-22|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-23|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-24|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-25|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-26|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-27|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-02-28|9664.0|0|620.0|0|6.02878257487359|0|10284.0|0
0|2021-03-01|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-02|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-03|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-04|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-05|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-06|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-07|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-08|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-09|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-10|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-11|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-12|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-13|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-14|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-15|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-16|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-17|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-18|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-19|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-20|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-21|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-22|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-23|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-24|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-25|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-26|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-27|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-28|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-29|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-30|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-03-31|9682.0|0|581.0|0|5.661112735067719|0|10263.0|0
0|2021-04-01|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-02|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-03|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-04|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-05|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-06|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-07|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-08|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-09|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-10|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-11|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-12|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-13|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-14|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-15|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-16|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-17|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-18|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-19|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-20|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-21|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-22|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-23|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-24|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-25|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-26|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-27|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-28|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-29|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-04-30|9959.0|0|470.0|0|4.506664109694122|0|10429.0|0
0|2021-05-01|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-02|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-03|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-04|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-05|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-06|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-07|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-08|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-09|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-10|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-11|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-12|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-13|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-14|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-15|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-16|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-17|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-18|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-19|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-20|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-21|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-22|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-23|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-24|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-25|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-26|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-27|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-28|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-29|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-30|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-05-31|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-01|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-02|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-03|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-04|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-05|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-06|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-07|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-08|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-09|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-10|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-11|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-12|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-13|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-14|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-15|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-16|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-17|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-18|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-19|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-20|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-21|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-22|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-23|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-24|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-25|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-26|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-27|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-28|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-29|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-06-30|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-01|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-02|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-03|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-04|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-05|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-06|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-07|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-08|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-09|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-10|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-11|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-12|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-13|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-14|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-15|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-16|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-17|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-18|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-19|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-20|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-21|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-22|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-23|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-24|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-25|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-26|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-27|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-28|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-29|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-30|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-07-31|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-01|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-02|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-03|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-04|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-05|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-06|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-07|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-08|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-09|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-10|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-11|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-12|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-13|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-14|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-15|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-16|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-17|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-18|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-19|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-20|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-21|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-22|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-23|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-24|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-25|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-26|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-27|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-28|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-29|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-30|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-08-31|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-01|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-02|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-03|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-04|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-05|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-06|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-07|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-08|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-09|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-10|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-11|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-12|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-13|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-14|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-15|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-16|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-17|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-18|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-19|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-20|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-21|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-22|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-23|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-24|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-25|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-26|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-27|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-28|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-29|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-09-30|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-01|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-02|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-03|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-04|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-05|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-06|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-07|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-08|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-09|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-10|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-11|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-12|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-13|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-14|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
0|2021-10-15|10048.0|0|534.0|0|5.046305046305046|0|10582.0|0
