|dates|Liberty_Georgia_UnitedStates.JHU_ConfirmedCases.data|Liberty_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Liberty_Georgia_UnitedStates.NYT_ConfirmedCases.data|Liberty_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Liberty_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Liberty_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Liberty_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Liberty_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-27|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-29|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-30|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-31|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-01|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-02|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-03|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-04|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-05|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-06|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-07|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-08|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-09|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-10|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-11|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-12|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-13|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-14|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-15|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-16|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-17|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-19|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-20|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-21|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-22|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-23|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-24|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-25|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-26|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-27|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-28|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-29|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-30|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-01|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-02|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-03|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-04|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-05|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-06|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-07|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-08|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-07-09|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-10|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-07-11|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-07-12|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-07-13|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-07-14|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-07-15|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-07-16|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-07-17|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-07-18|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-07-19|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-07-20|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-07-21|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-07-22|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-07-23|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-07-24|468.0|0|468.0|0|2.0|0|0.0|100
0|2020-07-25|475.0|0|475.0|0|2.0|0|0.0|100
0|2020-07-26|476.0|0|476.0|0|2.0|0|0.0|100
0|2020-07-27|485.0|0|485.0|0|2.0|0|0.0|100
0|2020-07-28|485.0|0|524.0|0|2.0|0|0.0|100
0|2020-07-29|548.0|0|548.0|0|2.0|0|0.0|100
0|2020-07-30|562.0|0|562.0|0|2.0|0|0.0|100
0|2020-07-31|575.0|0|575.0|0|2.0|0|0.0|100
0|2020-08-01|594.0|0|594.0|0|2.0|0|0.0|100
0|2020-08-02|605.0|0|605.0|0|2.0|0|0.0|100
0|2020-08-03|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-08-04|643.0|0|643.0|0|2.0|0|0.0|100
0|2020-08-05|659.0|0|659.0|0|3.0|0|0.0|100
0|2020-08-06|676.0|0|676.0|0|3.0|0|0.0|100
0|2020-08-07|695.0|0|695.0|0|3.0|0|0.0|100
0|2020-08-08|713.0|0|713.0|0|3.0|0|0.0|100
0|2020-08-09|720.0|0|720.0|0|3.0|0|0.0|100
0|2020-08-10|727.0|0|727.0|0|3.0|0|0.0|100
0|2020-08-11|766.0|0|766.0|0|4.0|0|0.0|100
0|2020-08-12|780.0|0|780.0|0|6.0|0|0.0|100
0|2020-08-13|784.0|0|784.0|0|7.0|0|0.0|100
0|2020-08-14|789.0|0|789.0|0|7.0|0|0.0|100
0|2020-08-15|798.0|0|798.0|0|7.0|0|0.0|100
0|2020-08-16|803.0|0|803.0|0|7.0|0|0.0|100
0|2020-08-17|805.0|0|805.0|0|7.0|0|0.0|100
0|2020-08-18|811.0|0|811.0|0|8.0|0|0.0|100
0|2020-08-19|819.0|0|819.0|0|9.0|0|0.0|100
0|2020-08-20|837.0|0|837.0|0|11.0|0|0.0|100
0|2020-08-21|851.0|0|851.0|0|12.0|0|0.0|100
0|2020-08-22|862.0|0|862.0|0|13.0|0|0.0|100
0|2020-08-23|866.0|0|866.0|0|13.0|0|0.0|100
0|2020-08-24|878.0|0|878.0|0|13.0|0|0.0|100
0|2020-08-25|884.0|0|884.0|0|14.0|0|0.0|100
0|2020-08-26|894.0|0|894.0|0|15.0|0|0.0|100
0|2020-08-27|900.0|0|900.0|0|17.0|0|0.0|100
0|2020-08-28|914.0|0|914.0|0|17.0|0|0.0|100
0|2020-08-29|924.0|0|924.0|0|17.0|0|0.0|100
0|2020-08-30|929.0|0|929.0|0|17.0|0|0.0|100
0|2020-08-31|930.0|0|930.0|0|17.0|0|0.0|100
0|2020-09-01|932.0|0|932.0|0|18.0|0|0.0|100
0|2020-09-02|933.0|0|933.0|0|18.0|0|0.0|100
0|2020-09-03|940.0|0|940.0|0|18.0|0|0.0|100
0|2020-09-04|945.0|0|945.0|0|18.0|0|0.0|100
0|2020-09-05|949.0|0|949.0|0|18.0|0|0.0|100
0|2020-09-06|956.0|0|956.0|0|19.0|0|0.0|100
0|2020-09-07|959.0|0|959.0|0|19.0|0|0.0|100
0|2020-09-08|968.0|0|968.0|0|19.0|0|0.0|100
0|2020-09-09|978.0|0|978.0|0|19.0|0|0.0|100
0|2020-09-10|981.0|0|981.0|0|19.0|0|0.0|100
0|2020-09-11|989.0|0|989.0|0|19.0|0|0.0|100
0|2020-09-12|997.0|0|997.0|0|19.0|0|0.0|100
0|2020-09-13|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2020-09-14|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2020-09-15|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2020-09-16|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2020-09-17|1029.0|0|1029.0|0|20.0|0|0.0|100
0|2020-09-18|1050.0|0|1050.0|0|22.0|0|0.0|100
0|2020-09-19|1060.0|0|1060.0|0|22.0|0|0.0|100
0|2020-09-20|1062.0|0|1062.0|0|22.0|0|0.0|100
0|2020-09-21|1064.0|0|1064.0|0|22.0|0|0.0|100
0|2020-09-22|1078.0|0|1078.0|0|22.0|0|0.0|100
0|2020-09-23|1091.0|0|1091.0|0|22.0|0|0.0|100
0|2020-09-24|1100.0|0|1100.0|0|22.0|0|0.0|100
0|2020-09-25|1103.0|0|1103.0|0|22.0|0|0.0|100
0|2020-09-26|1105.0|0|1105.0|0|22.0|0|0.0|100
0|2020-09-27|1108.0|0|1108.0|0|22.0|0|0.0|100
0|2020-09-28|1110.0|0|1110.0|0|22.0|0|0.0|100
0|2020-09-29|1118.0|0|1118.0|0|22.0|0|0.0|100
0|2020-09-30|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2020-10-01|1129.0|0|1129.0|0|23.0|0|0.0|100
0|2020-10-02|1134.0|0|1134.0|0|23.0|0|0.0|100
0|2020-10-03|1140.0|0|1140.0|0|23.0|0|0.0|100
0|2020-10-04|1143.0|0|1143.0|0|23.0|0|0.0|100
0|2020-10-05|1145.0|0|1154.0|0|23.0|0|0.0|100
0|2020-10-06|1147.0|0|1156.0|0|23.0|0|0.0|100
0|2020-10-07|1149.0|0|1158.0|0|23.0|0|0.0|100
0|2020-10-08|1150.0|0|1159.0|0|23.0|0|0.0|100
0|2020-10-09|1161.0|0|1170.0|0|24.0|0|0.0|100
0|2020-10-10|1163.0|0|1172.0|0|24.0|0|0.0|100
0|2020-10-11|1164.0|0|1173.0|0|24.0|0|0.0|100
0|2020-10-12|1168.0|0|1178.0|0|24.0|0|0.0|100
0|2020-10-13|1169.0|0|1179.0|0|24.0|0|0.0|100
0|2020-10-14|1172.0|0|1182.0|0|24.0|0|0.0|100
0|2020-10-15|1176.0|0|1186.0|0|24.0|0|0.0|100
0|2020-10-16|1183.0|0|1193.0|0|24.0|0|0.0|100
0|2020-10-17|1187.0|0|1197.0|0|24.0|0|0.0|100
0|2020-10-18|1196.0|0|1206.0|0|24.0|0|0.0|100
0|2020-10-19|1201.0|0|1212.0|0|24.0|0|0.0|100
0|2020-10-20|1212.0|0|1223.0|0|24.0|0|0.0|100
0|2020-10-21|1214.0|0|1225.0|0|24.0|0|0.0|100
0|2020-10-22|1218.0|0|1240.0|0|25.0|0|0.0|100
0|2020-10-23|1228.0|0|1250.0|0|25.0|0|0.0|100
0|2020-10-24|1232.0|0|1254.0|0|25.0|0|0.0|100
0|2020-10-25|1233.0|0|1255.0|0|25.0|0|0.0|100
0|2020-10-26|1234.0|0|1259.0|0|25.0|0|0.0|100
0|2020-10-27|1247.0|0|1272.0|0|25.0|0|0.0|100
0|2020-10-28|1275.0|0|1300.0|0|25.0|0|0.0|100
0|2020-10-29|1288.0|0|1313.0|0|25.0|0|0.0|100
0|2020-10-30|1286.0|0|1311.0|0|25.0|0|0.0|100
0|2020-10-31|1290.0|0|1315.0|0|25.0|0|0.0|100
0|2020-11-01|1289.0|0|1314.0|0|25.0|0|0.0|100
0|2020-11-02|1287.0|0|1312.0|0|25.0|0|0.0|100
0|2020-11-03|1293.0|0|1318.0|0|25.0|0|0.0|100
0|2020-11-04|1304.0|0|1331.0|0|26.0|0|0.0|100
0|2020-11-05|1335.0|0|1363.0|0|26.0|0|0.0|100
0|2020-11-06|1336.0|0|1365.0|0|26.0|0|0.0|100
0|2020-11-07|1343.0|0|1374.0|0|26.0|0|0.0|100
0|2020-11-08|1345.0|0|1376.0|0|26.0|0|0.0|100
0|2020-11-09|1384.0|0|1388.0|0|27.0|0|0.0|100
0|2020-11-10|1392.0|0|1396.0|0|27.0|0|0.0|100
0|2020-11-11|1410.0|0|1414.0|0|28.0|0|0.0|100
0|2020-11-12|1414.0|0|1418.0|0|28.0|0|0.0|100
0|2020-11-13|1426.0|0|1430.0|0|28.0|0|0.0|100
0|2020-11-14|1436.0|0|1440.0|0|28.0|0|0.0|100
0|2020-11-15|1437.0|0|1441.0|0|28.0|0|0.0|100
0|2020-11-16|1447.0|0|1452.0|0|28.0|0|0.0|100
0|2020-11-17|1455.0|0|1460.0|0|28.0|0|0.0|100
0|2020-11-18|1462.0|0|1467.0|0|28.0|0|0.0|100
0|2020-11-19|1477.0|0|1482.0|0|28.0|0|0.0|100
0|2020-11-20|1491.0|0|1496.0|0|28.0|0|0.0|100
0|2020-11-21|1506.0|0|1511.0|0|28.0|0|0.0|100
0|2020-11-22|1509.0|0|1514.0|0|28.0|0|0.0|100
0|2020-11-23|1513.0|0|1517.0|0|28.0|0|0.0|100
0|2020-11-24|1526.0|0|1530.0|0|28.0|0|0.0|100
0|2020-11-25|1534.0|0|1538.0|0|29.0|0|0.0|100
0|2020-11-26|1543.0|0|1547.0|0|29.0|0|0.0|100
0|2020-11-27|1554.0|0|1558.0|0|29.0|0|0.0|100
0|2020-11-28|1559.0|0|1563.0|0|29.0|0|0.0|100
0|2020-11-29|1560.0|0|1564.0|0|29.0|0|0.0|100
0|2020-11-30|1564.0|0|1567.0|0|29.0|0|0.0|100
0|2020-12-01|1573.0|0|1576.0|0|29.0|0|0.0|100
0|2020-12-02|1580.0|0|1583.0|0|29.0|0|0.0|100
0|2020-12-03|1594.0|0|1597.0|0|29.0|0|0.0|100
0|2020-12-04|1610.0|0|1613.0|0|30.0|0|0.0|100
0|2020-12-05|1619.0|0|1622.0|0|30.0|0|0.0|100
0|2020-12-06|1623.0|0|1626.0|0|30.0|0|0.0|100
0|2020-12-07|1641.0|0|1645.0|0|30.0|0|0.0|100
0|2020-12-08|1655.0|0|1659.0|0|30.0|0|0.0|100
0|2020-12-09|1664.0|0|1668.0|0|30.0|0|0.0|100
0|2020-12-10|1678.0|0|1682.0|0|30.0|0|0.0|100
0|2020-12-11|1689.0|0|1693.0|0|30.0|0|0.0|100
0|2020-12-12|1705.0|0|1709.0|0|31.0|0|0.0|100
0|2020-12-13|1712.0|0|1716.0|0|31.0|0|0.0|100
0|2020-12-14|1722.0|0|1728.0|0|31.0|0|0.0|100
0|2020-12-15|1727.0|0|1733.0|0|31.0|0|0.0|100
0|2020-12-16|1735.0|0|1741.0|0|31.0|0|0.0|100
0|2020-12-17|1750.0|0|1756.0|0|31.0|0|0.0|100
0|2020-12-18|1776.0|0|1782.0|0|31.0|0|0.0|100
0|2020-12-19|1782.0|0|1788.0|0|31.0|0|0.0|100
0|2020-12-20|1789.0|0|1795.0|0|31.0|0|0.0|100
0|2020-12-21|1799.0|0|1804.0|0|31.0|0|0.0|100
0|2020-12-22|1829.0|0|1834.0|0|31.0|0|0.0|100
0|2020-12-23|1849.0|0|1854.0|0|31.0|0|0.0|100
0|2020-12-24|1863.0|0|1868.0|0|31.0|0|0.0|100
0|2020-12-25|1877.0|0|1882.0|0|31.0|0|0.0|100
0|2020-12-26|1884.0|0|1889.0|0|31.0|0|0.0|100
0|2020-12-27|1888.0|0|1893.0|0|31.0|0|0.0|100
0|2020-12-28|1899.0|0|1904.0|0|31.0|0|0.0|100
0|2020-12-29|1906.0|0|1911.0|0|31.0|0|0.0|100
0|2020-12-30|1917.0|0|1922.0|0|31.0|0|0.0|100
0|2020-12-31|1933.0|0|1938.0|0|31.0|0|0.0|100
0|2021-01-01|1948.0|0|1953.0|0|31.0|0|0.0|100
0|2021-01-02|1964.0|0|1969.0|0|31.0|0|0.0|100
0|2021-01-03|1973.0|0|1978.0|0|31.0|0|0.0|100
0|2021-01-04|1975.0|0|1982.0|0|31.0|0|0.0|100
0|2021-01-05|1987.0|0|1994.0|0|31.0|0|0.0|100
0|2021-01-06|2018.0|0|2025.0|0|31.0|0|0.0|100
0|2021-01-07|2036.0|0|2043.0|0|31.0|0|0.0|100
0|2021-01-08|2072.0|0|2079.0|0|31.0|0|0.0|100
0|2021-01-09|2097.0|0|2104.0|0|31.0|0|0.0|100
0|2021-01-10|2114.0|0|2121.0|0|31.0|0|0.0|100
0|2021-01-11|2114.0|0|2122.0|0|31.0|0|0.0|100
0|2021-01-12|2139.0|0|2147.0|0|32.0|0|0.0|100
0|2021-01-13|2154.0|0|2162.0|0|33.0|0|0.0|100
0|2021-01-14|2194.0|0|2202.0|0|34.0|0|0.0|100
0|2021-01-15|2258.0|0|2266.0|0|34.0|0|0.0|100
0|2021-01-16|2285.0|0|2293.0|0|34.0|0|0.0|100
0|2021-01-17|2302.0|0|2310.0|0|34.0|0|0.0|100
0|2021-01-18|2312.0|0|2320.0|0|34.0|0|0.0|100
0|2021-01-19|2340.0|0|2347.0|0|34.0|0|0.0|100
0|2021-01-20|2381.0|0|2388.0|0|35.0|0|0.0|100
0|2021-01-21|2413.0|0|2420.0|0|37.0|0|0.0|100
0|2021-01-22|2468.0|0|2475.0|0|38.0|0|0.0|100
0|2021-01-23|2519.0|0|2526.0|0|39.0|0|0.0|100
0|2021-01-24|2534.0|0|2541.0|0|39.0|0|0.0|100
0|2021-01-25|2545.0|0|2556.0|0|39.0|0|0.0|100
0|2021-01-26|2574.0|0|2585.0|0|39.0|0|0.0|100
0|2021-01-27|2613.0|0|2624.0|0|40.0|0|0.0|100
0|2021-01-28|2655.0|0|2666.0|0|40.0|0|0.0|100
0|2021-01-29|2679.0|0|2690.0|0|40.0|0|0.0|100
0|2021-01-30|2717.0|0|2728.0|0|40.0|0|0.0|100
0|2021-01-31|2728.0|0|2739.0|0|40.0|0|0.0|100
0|2021-02-01|2738.0|0|2748.0|0|41.0|0|0.0|100
