|dates|Faulk_SouthDakota_UnitedStates.AverageDailyTemperature.data|Faulk_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Faulk_SouthDakota_UnitedStates.AverageDewPoint.data|Faulk_SouthDakota_UnitedStates.AverageDewPoint.missing|Faulk_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Faulk_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Faulk_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Faulk_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|19.40277777777778|0|13.625|0|78.29166666666667|0|28.554999999999996|0
0|2020-02-09|22.118055555555557|0|16.4375|0|79.1111111111111|0|28.700034722222217|0
0|2020-02-10|20.458333333333332|0|13.659722222222221|0|75.22916666666667|0|28.64034722222222|0
0|2020-02-11|21.208333333333332|0|14.916666666666666|0|76.95833333333333|0|28.582916666666662|0
0|2020-02-12|5.23888888888889|0|-1.96875|0|72.20902777777778|0|28.70688194444445|0
0|2020-02-13|-7.75|0|-15.666666666666666|0|68.875|0|28.985000000000003|0
0|2020-02-14|13.895833333333334|0|7.041666666666667|0|74.3125|0|28.490208333333342|0
0|2020-02-15|29.791666666666668|0|21.8125|0|72.4375|0|28.544791666666658|0
0|2020-02-16|21.819444444444446|0|15.333333333333334|0|76.26388888888889|0|28.56833333333334|0
0|2020-02-17|25.895833333333332|0|20.395833333333332|0|80.14583333333333|0|28.587291666666673|0
0|2020-02-18|11.0|0|2.7916666666666665|0|69.7638888888889|0|28.997986111111107|0
0|2020-02-19|0.9791666666666666|0|-8.520833333333334|0|65.3125|0|29.26458333333332|0
0|2020-02-20|3.5|0|-2.4583333333333335|0|76.33333333333333|0|29.138333333333332|0
0|2020-02-21|20.166666666666668|0|13.958333333333334|0|77.60416666666667|0|28.723124999999996|0
0|2020-02-22|23.083333333333332|0|17.458333333333332|0|79.83333333333333|0|28.501666666666676|0
0|2020-02-23|30.25|0|22.791666666666668|0|74.58333333333333|0|28.581666666666663|0
0|2020-02-24|28.45277777777778|0|23.183333333333334|0|81.00416666666666|0|28.638194444444448|0
0|2020-02-25|22.208333333333332|0|16.854166666666668|0|79.8125|0|29.001597222222227|0
0|2020-02-26|18.23611111111111|0|13.277777777777777|0|81.5|0|28.911249999999995|0
0|2020-02-27|18.375|0|14.740476190476189|0|85.81369047619047|0|28.716083333333327|0
0|2020-02-28|25.634623015873014|0|22.49920634920635|0|87.78214285714286|0|28.72850793650794|0
0|2020-02-29|31.75|0|28.03333333333333|0|86.55|0|28.369250000000005|0
0|2020-03-01|32.614583333333336|0|24.53125|0|72.60416666666667|0|28.4176388888889|0
0|2020-03-02|28.479166666666668|0|22.5|0|78.5|0|28.297499999999996|0
0|2020-03-03|35.166666666666664|0|27.1875|0|73.3125|0|28.282291666666655|0
0|2020-03-04|35.40625|0|30.017361111111114|0|81.13541666666667|0|28.398680555555558|0
0|2020-03-05|34.75|0|26.6875|0|73.0625|0|28.776666666666667|0
0|2020-03-06|30.989583333333332|0|24.493750000000002|0|77.75|0|28.8625625|0
0|2020-03-07|39.833333333333336|0|32.166666666666664|0|74.125|0|28.435|0
0|2020-03-08|38.09722222222222|0|31.979166666666668|0|79.22222222222221|0|28.371041666666667|0
0|2020-03-09|24.180555555555557|0|16.965277777777775|0|74.125|0|28.76770833333333|0
0|2020-03-10|26.29861111111111|0|21.76736111111111|0|83.08888888888889|0|28.773937500000006|0
0|2020-03-11|34.916666666666664|0|29.791666666666668|0|81.95833333333333|0|28.418333333333326|0
0|2020-03-12|37.25|0|27.361111111111114|0|68.72222222222223|0|28.464027777777773|0
0|2020-03-13|29.5|0|16.875|0|60.5|0|28.919583333333335|0
0|2020-03-14|25.458333333333332|0|16.104166666666668|0|68.27083333333333|0|29.15625|0
0|2020-03-15|29.0625|0|23.1875|0|79.1875|0|29.049375|0
0|2020-03-16|32.19583333333333|0|24.930555555555554|0|75.48611111111111|0|28.828444444444457|0
0|2020-03-17|32.40833333333333|0|23.416666666666668|0|70.52499999999999|0|28.731958333333335|0
0|2020-03-18|39.11111111111111|0|34.135416666666664|0|82.89583333333333|0|28.582222222222228|0
0|2020-03-19|23.916666666666668|0|17.591666666666665|0|77.72083333333333|0|28.717416666666665|0
0|2020-03-20|18.333333333333332|0|2.375|0|51.416666666666664|0|29.1675|0
0|2020-03-21|28.958333333333332|0|18.041666666666668|0|64.54166666666667|0|28.888333333333332|0
0|2020-03-22|36.208333333333336|0|26.25|0|68.58333333333333|0|28.640416666666663|0
0|2020-03-23|36.84375|0|26.020833333333332|0|69.62847222222223|0|28.637222222222206|0
0|2020-03-24|44.47222222222223|0|38.291666666666664|0|80.91666666666667|0|28.396736111111107|0
0|2020-03-25|33.21666666666666|0|27.01111111111111|0|78.02916666666667|0|28.498374999999985|0
0|2020-03-26|30.576388888888896|0|26.013888888888886|0|83.90277777777779|0|28.508229166666666|0
0|2020-03-27|41.0625|0|34.875|0|80.01319444444444|0|28.453076388888885|0
0|2020-03-28|42.25|0|32.583333333333336|0|70.66666666666667|0|28.412916666666664|0
0|2020-03-29|40.833333333333336|0|21.916666666666668|0|52.791666666666664|0|28.578333333333337|0
0|2020-03-30|45.166666666666664|0|27.458333333333332|0|54.291666666666664|0|28.732500000000005|0
0|2020-03-31|46.5|0|35.083333333333336|0|66.08333333333333|0|28.56625000000001|0
0|2020-04-01|43.927083333333336|0|34.92013888888889|0|71.5763888888889|0|28.423888888888882|0
0|2020-04-02|22.37222222222222|0|17.825|0|82.72777777777777|0|28.653388888888884|0
0|2020-04-03|20.92013888888889|0|11.53125|0|67.93402777777779|0|28.857638888888886|0
0|2020-04-04|25.5|0|18.5|0|75.91666666666667|0|28.74166666666667|0
0|2020-04-05|41.041666666666664|0|31.375|0|69.54166666666667|0|28.542916666666674|0
0|2020-04-06|53.44444444444445|0|44.291666666666664|0|72.06944444444444|0|28.30861111111112|0
0|2020-04-07|53.875|0|39.5|0|62.416666666666664|0|28.332916666666673|0
0|2020-04-08|43.875|0|25.333333333333332|0|51.541666666666664|0|28.581666666666674|0
0|2020-04-09|32.861111111111114|0|19.881944444444443|0|60.423611111111114|0|28.723749999999995|0
0|2020-04-10|38.75|0|24.125|0|59.958333333333336|0|28.55916666666666|0
0|2020-04-11|39.611111111111114|0|28.125|0|64.77777777777777|0|28.44479166666666|0
0|2020-04-12|31.416666666666668|0|14.875|0|51.666666666666664|0|28.660416666666677|0
0|2020-04-13|24.993055555555557|0|12.302083333333334|0|60.61111111111111|0|28.706874999999997|0
0|2020-04-14|25.333333333333332|0|10.708333333333334|0|56.041666666666664|0|28.717916666666667|0
0|2020-04-15|28.333333333333332|0|14.214285714285714|0|59.922619047619044|0|28.722083333333327|0
0|2020-04-16|33.916666666666664|0|15.333333333333334|0|53.75|0|28.816666666666663|0
0|2020-04-17|38.625|0|17.958333333333332|0|50.375|0|28.59583333333333|0
0|2020-04-18|47.541666666666664|0|28.833333333333332|0|51.416666666666664|0|28.33375|0
0|2020-04-19|41.07222222222222|0|24.559722222222224|0|56.2875|0|28.539999999999992|0
0|2020-04-20|49.291666666666664|0|30.333333333333332|0|52.5|0|28.366250000000004|0
0|2020-04-21|48.5|0|30.458333333333332|0|57.0|0|28.474583333333324|0
0|2020-04-22|56.583333333333336|0|34.958333333333336|0|52.083333333333336|0|28.309583333333347|0
0|2020-04-23|55.375|0|40.125|0|60.25|0|28.3225|0
0|2020-04-24|53.375|0|38.0|0|60.708333333333336|0|28.535416666666666|0
0|2020-04-25|51.916666666666664|0|42.708333333333336|0|72.0|0|28.6375|0
0|2020-04-26|53.177083333333336|0|37.93958333333333|0|61.85277777777778|0|28.59761805555556|0
0|2020-04-27|60.208333333333336|0|33.916666666666664|0|43.125|0|28.47583333333333|0
0|2020-04-28|53.24652777777777|0|47.05902777777778|0|79.90625|0|28.463923611111113|0
0|2020-04-29|54.19444444444445|0|43.64652777777778|0|70.18124999999999|0|28.698486111111123|0
0|2020-04-30|55.27777777777778|0|38.673611111111114|0|60.020833333333336|0|28.541249999999994|0
0|2020-05-01|66.95833333333333|0|45.791666666666664|0|47.083333333333336|0|28.313333333333336|0
0|2020-05-02|61.1875|0|36.145833333333336|0|43.541666666666664|0|28.588750000000008|0
0|2020-05-03|50.083333333333336|0|35.770833333333336|0|60.875|0|28.65916666666666|0
0|2020-05-04|46.5|0|39.868055555555564|0|78.27777777777777|0|28.60545138888889|0
0|2020-05-05|46.63194444444445|0|40.43055555555556|0|79.60069444444444|0|28.710694444444442|0
0|2020-05-06|52.458333333333336|0|37.708333333333336|0|62.083333333333336|0|28.836874999999996|0
0|2020-05-07|47.833333333333336|0|32.625|0|58.583333333333336|0|28.744166666666658|0
0|2020-05-08|44.25|0|27.541666666666668|0|55.125|0|28.87916666666666|0
0|2020-05-09|42.71527777777777|0|34.083333333333336|0|71.97916666666667|0|28.689722222222226|0
0|2020-05-10|40.166666666666664|0|26.375|0|59.333333333333336|0|28.958333333333343|0
0|2020-05-11|42.291666666666664|0|25.291666666666668|0|53.625|0|28.933750000000003|0
0|2020-05-12|44.541666666666664|0|27.25|0|53.583333333333336|0|28.777499999999993|0
0|2020-05-13|49.8125|0|43.1875|0|78.04166666666667|0|28.456458333333334|0
0|2020-05-14|55.520833333333336|0|40.673611111111114|0|63.069444444444436|0|28.446888888888893|0
0|2020-05-15|55.42222222222222|0|36.54861111111111|0|54.525|0|28.62343055555556|0
0|2020-05-16|54.763888888888886|0|46.81944444444445|0|74.83333333333333|0|28.680138888888894|0
0|2020-05-17|58.875|0|42.083333333333336|0|59.041666666666664|0|28.68041666666667|0
0|2020-05-18|59.583333333333336|0|32.5|0|36.25|0|28.67833333333333|0
0|2020-05-19|60.583333333333336|0|49.583333333333336|0|68.45833333333333|0|28.613333333333344|0
0|2020-05-20|62.38194444444445|0|53.375|0|73.0138888888889|0|28.574583333333333|0
0|2020-05-21|64.01666666666667|0|56.40416666666667|0|76.66111111111111|0|28.492805555555563|0
0|2020-05-22|67.3263888888889|0|57.291666666666664|0|71.17013888888889|0|28.45364583333333|0
0|2020-05-23|67.79861111111111|0|56.25|0|69.1736111111111|0|28.429236111111106|0
0|2020-05-24|65.30902777777777|0|59.083333333333336|0|80.6423611111111|0|28.417395833333334|0
0|2020-05-25|61.6986111111111|0|53.62708333333333|0|75.45972222222223|0|28.569409722222222|0
0|2020-05-26|65.79166666666667|0|50.666666666666664|0|61.333333333333336|0|28.497083333333347|0
0|2020-05-27|70.08333333333333|0|50.666666666666664|0|54.75|0|28.535|0
0|2020-05-28|64.875|0|42.0|0|46.083333333333336|0|28.698750000000004|0
0|2020-05-29|57.4375|0|42.75|0|59.8125|0|28.824375|0
0|2020-05-30|60.5|0|38.833333333333336|0|47.958333333333336|0|28.879166666666677|0
0|2020-05-31|67.91666666666667|0|48.958333333333336|0|51.458333333333336|0|28.664583333333336|0
0|2020-06-01|80.0|0|60.583333333333336|0|53.625|0|28.387083333333326|0
0|2020-06-02|76.125|0|53.625|0|48.291666666666664|0|28.499583333333337|0
0|2020-06-03|71.29166666666667|0|49.25|0|50.416666666666664|0|28.492916666666662|0
0|2020-06-04|68.5|0|53.62731481481482|0|64.40972222222221|0|28.4112962962963|0
0|2020-06-05|67.66666666666667|0|49.041666666666664|0|57.375|0|28.58916666666666|0
0|2020-06-06|69.0625|0|50.229166666666664|0|51.958333333333336|0|28.499791666666656|0
0|2020-06-07|80.98194444444445|0|65.9875|0|63.11388888888889|0|28.195180555555552|0
0|2020-06-08|78.2375|0|64.45833333333333|0|63.16527777777778|0|28.208361111111106|0
0|2020-06-09|60.885416666666664|0|55.041666666666664|0|81.22916666666667|0|28.378749999999997|0
0|2020-06-10|64.0|0|48.0|0|59.083333333333336|0|28.481249999999992|0
0|2020-06-11|67.125|0|48.0|0|54.208333333333336|0|28.698333333333334|0
0|2020-06-12|70.625|0|54.041666666666664|0|58.5|0|28.812499999999996|0
0|2020-06-13|74.41666666666667|0|55.625|0|52.791666666666664|0|28.68458333333334|0
0|2020-06-14|77.66666666666667|0|56.541666666666664|0|48.791666666666664|0|28.467499999999998|0
0|2020-06-15|81.5|0|60.458333333333336|0|49.708333333333336|0|28.491249999999983|0
0|2020-06-16|82.91666666666667|0|59.25|0|46.25|0|28.450000000000003|0
0|2020-06-17|82.07291666666667|0|64.28125|0|56.114583333333336|0|28.361284722222223|0
0|2020-06-18|68.20555555555556|0|57.319444444444436|0|69.675|0|28.529750000000003|0
0|2020-06-19|65.0|0|49.583333333333336|0|59.833333333333336|0|28.674583333333334|0
0|2020-06-20|68.20833333333333|0|59.083333333333336|0|73.125|0|28.495833333333334|0
0|2020-06-21|63.791666666666664|0|53.416666666666664|0|70.20833333333333|0|28.432083333333335|0
0|2020-06-22|66.16666666666667|0|50.833333333333336|0|61.166666666666664|0|28.562916666666666|0
0|2020-06-23|66.91666666666667|0|52.333333333333336|0|62.166666666666664|0|28.61375000000001|0
0|2020-06-24|71.20833333333333|0|53.583333333333336|0|58.458333333333336|0|28.513333333333346|0
0|2020-06-25|72.54166666666667|0|60.75|0|68.54166666666667|0|28.438333333333333|0
0|2020-06-26|76.3125|0|58.6875|0|58.625|0|28.500833333333336|0
0|2020-06-27|76.25|0|60.458333333333336|0|61.083333333333336|0|28.379999999999992|0
0|2020-06-28|79.875|0|65.70833333333333|0|63.625|0|28.17333333333333|0
0|2020-06-29|79.03472222222223|0|70.11805555555556|0|74.52083333333333|0|28.230902777777775|0
0|2020-06-30|80.58680555555556|0|71.77916666666667|0|75.07916666666667|0|28.281458333333333|0
0|2020-07-01|74.75208333333333|0|62.31875|0|67.72083333333333|0|28.480958333333323|0
0|2020-07-02|78.89583333333333|0|66.15625|0|66.71875|0|28.602500000000006|0
0|2020-07-03|80.22222222222221|0|63.97222222222223|0|59.84027777777778|0|28.64625|0
0|2020-07-04|79.83333333333333|0|68.96527777777779|0|70.61805555555556|0|28.619374999999994|0
0|2020-07-05|77.86805555555556|0|64.1875|0|63.104166666666664|0|28.54875|0
0|2020-07-06|76.39583333333333|0|63.145833333333336|0|65.20833333333333|0|28.57895833333333|0
0|2020-07-07|77.5|0|64.27083333333333|0|65.14583333333333|0|28.502291666666668|0
0|2020-07-08|79.70486111111111|0|69.37152777777777|0|71.32638888888889|0|28.335763888888888|0
0|2020-07-09|76.18055555555556|0|56.083333333333336|0|53.625|0|28.49694444444444|0
0|2020-07-10|74.04166666666667|0|59.625|0|63.041666666666664|0|28.589583333333337|0
0|2020-07-11|72.83333333333333|0|58.25|0|62.375|0|28.612083333333334|0
0|2020-07-12|73.36111111111111|0|58.458333333333336|0|62.61111111111111|0|28.57111111111112|0
0|2020-07-13|77.40277777777779|0|62.84722222222222|0|61.77777777777778|0|28.35138888888889|0
0|2020-07-14|69.09027777777777|0|55.520833333333336|0|64.00694444444444|0|28.572222222222226|0
0|2020-07-15|71.39583333333333|0|55.104166666666664|0|61.11111111111111|0|28.588611111111103|0
0|2020-07-16|76.00138888888888|0|57.401388888888896|0|56.27222222222222|0|28.548833333333334|0
0|2020-07-17|80.0|0|68.34722222222221|0|69.05555555555556|0|28.44861111111111|0
0|2020-07-18|74.6875|0|61.3125|0|64.75|0|28.41541666666667|0
0|2020-07-19|72.58333333333333|0|53.791666666666664|0|56.458333333333336|0|28.579166666666666|0
0|2020-07-20|69.85833333333333|0|59.362500000000004|0|72.03750000000001|0|28.584583333333327|0
0|2020-07-21|69.19236111111111|0|58.62777777777777|0|71.38958333333333|0|28.59143055555556|0
0|2020-07-22|70.375|0|59.708333333333336|0|71.0|0|28.622083333333347|0
0|2020-07-23|79.3125|0|67.25|0|67.14583333333333|0|28.527500000000014|0
0|2020-07-24|84.58333333333333|0|72.41666666666667|0|67.875|0|28.434583333333332|0
0|2020-07-25|82.67361111111111|0|71.70833333333333|0|70.61111111111111|0|28.443611111111114|0
0|2020-07-26|75.20138888888889|0|58.11805555555555|0|59.138888888888886|0|28.64680555555555|0
0|2020-07-27|73.95833333333333|0|57.291666666666664|0|60.125|0|28.639583333333324|0
0|2020-07-28|74.08333333333333|0|58.166666666666664|0|61.041666666666664|0|28.543749999999992|0
0|2020-07-29|72.79166666666667|0|59.5|0|65.25|0|28.582499999999996|0
0|2020-07-30|72.65625|0|58.239583333333336|0|63.947916666666664|0|28.681458333333328|0
0|2020-07-31|74.67777777777778|0|61.12083333333334|0|65.6986111111111|0|28.620541666666668|0
0|2020-08-01|72.70833333333333|0|57.458333333333336|0|61.625|0|28.68031250000001|0
0|2020-08-02|68.125|0|53.791666666666664|0|62.958333333333336|0|28.763333333333332|0
0|2020-08-03|66.20833333333333|0|49.958333333333336|0|59.875|0|28.785|0
0|2020-08-04|66.125|0|53.75|0|67.29166666666667|0|28.6825|0
0|2020-08-05|65.7375|0|59.69722222222222|0|81.47638888888889|0|28.582916666666662|0
0|2020-08-06|70.29238816738817|0|59.61453823953824|0|71.46843434343434|0|28.54412247474748|0
0|2020-08-07|77.73611111111111|0|67.59722222222221|0|71.93055555555556|0|28.41208333333333|0
0|2020-08-08|77.88244047619048|0|63.82142857142858|0|65.9766865079365|0|28.507187499999997|0
0|2020-08-09|78.15972222222221|0|62.59722222222222|0|61.416666666666664|0|28.453472222222228|0
0|2020-08-10|71.125|0|47.375|0|48.958333333333336|0|28.58499999999999|0
0|2020-08-11|69.89583333333333|0|59.5|0|70.72916666666667|0|28.521874999999998|0
0|2020-08-12|75.58333333333333|0|66.42708333333333|0|74.12152777777779|0|28.479166666666682|0
0|2020-08-13|81.16666666666667|0|71.29166666666667|0|72.83333333333333|0|28.423333333333343|0
0|2020-08-14|73.80902777777779|0|62.62847222222222|0|69.96527777777777|0|28.470208333333336|0
0|2020-08-15|70.66666666666667|0|50.125|0|56.5|0|28.626249999999995|0
0|2020-08-16|70.79166666666667|0|53.125|0|58.416666666666664|0|28.68583333333334|0
0|2020-08-17|70.45833333333333|0|56.0625|0|63.833333333333336|0|28.778333333333336|0
0|2020-08-18|73.58333333333333|0|60.166666666666664|0|65.91666666666667|0|28.66291666666667|0
0|2020-08-19|76.54166666666667|0|64.79166666666667|0|68.58333333333333|0|28.50416666666668|0
0|2020-08-20|75.95833333333333|0|65.29166666666667|0|71.0|0|28.38291666666667|0
0|2020-08-21|76.20138888888889|0|67.02083333333333|0|74.96527777777779|0|28.38451388888888|0
0|2020-08-22|78.06597222222221|0|65.86458333333333|0|69.30555555555556|0|28.442361111111115|0
0|2020-08-23|78.45833333333333|0|67.04166666666667|0|70.29166666666667|0|28.510625|0
0|2020-08-24|76.33333333333333|0|63.5625|0|64.97916666666667|0|28.559583333333318|0
0|2020-08-25|78.91666666666667|0|68.10416666666667|0|71.5|0|28.431041666666673|0
0|2020-08-26|76.0625|0|67.77430555555556|0|75.69097222222223|0|28.376770833333335|0
0|2020-08-27|72.89583333333333|0|64.52083333333333|0|76.41666666666667|0|28.451874999999998|0
0|2020-08-28|70.88680555555555|0|59.24930555555556|0|69.35833333333333|0|28.469611111111117|0
0|2020-08-29|64.125|0|51.25|0|66.29166666666667|0|28.57041666666667|0
0|2020-08-30|67.79861111111111|0|56.01388888888889|0|67.1111111111111|0|28.293333333333333|0
0|2020-08-31|64.16666666666667|0|43.166666666666664|0|51.833333333333336|0|28.456249999999997|0
0|2020-09-01|66.05555555555556|0|47.828125|0|56.296875|0|28.374930555555554|0
0|2020-09-02|70.14861111111111|0|50.76458333333333|0|52.69166666666666|0|28.331312499999996|0
0|2020-09-03|63.5|0|42.916666666666664|0|50.083333333333336|0|28.564583333333342|0
0|2020-09-04|62.979166666666664|0|43.979166666666664|0|57.229166666666664|0|28.691250000000007|0
0|2020-09-05|66.04166666666667|0|48.625|0|57.958333333333336|0|28.703333333333333|0
0|2020-09-06|69.83333333333333|0|49.708333333333336|0|52.458333333333336|0|28.460416666666664|0
0|2020-09-07|51.5|0|43.961805555555564|0|76.39930555555556|0|28.709652777777773|0
0|2020-09-08|45.25|0|33.416666666666664|0|64.95833333333333|0|28.992499999999996|0
0|2020-09-09|45.041666666666664|0|31.875|0|64.91666666666667|0|29.012500000000003|0
0|2020-09-10|48.041666666666664|0|36.09027777777778|0|67.625|0|28.985763888888886|0
0|2020-09-11|49.91597222222222|0|46.393055555555556|0|87.73333333333335|0|28.761791666666667|0
0|2020-09-12|56.74861111111111|0|51.94652777777778|0|84.66944444444444|0|28.558854166666674|0
0|2020-09-13|56.368055555555564|0|49.15277777777777|0|78.08333333333333|0|28.706944444444446|0
0|2020-09-14|63.75|0|51.583333333333336|0|66.75|0|28.72750000000001|0
0|2020-09-15|66.33333333333333|0|55.666666666666664|0|70.08333333333333|0|28.58083333333333|0
0|2020-09-16|56.104166666666664|0|46.02777777777777|0|70.90972222222223|0|28.81243055555556|0
0|2020-09-17|54.541666666666664|0|43.0|0|68.16666666666667|0|28.851250000000004|0
0|2020-09-18|54.604166666666664|0|39.63888888888889|0|61.375|0|28.874097222222215|0
0|2020-09-19|64.25|0|49.5|0|59.416666666666664|0|28.594166666666666|0
0|2020-09-20|68.95833333333333|0|54.958333333333336|0|62.833333333333336|0|28.497916666666672|0
0|2020-09-21|64.33541666666666|0|49.41388888888889|0|65.22708333333334|0|28.638645833333328|0
0|2020-09-22|65.95833333333333|0|52.75|0|66.25|0|28.60749999999999|0
0|2020-09-23|66.125|0|55.458333333333336|0|69.75|0|28.489166666666673|0
0|2020-09-24|64.33333333333333|0|55.006944444444436|0|73.625|0|28.440138888888892|0
0|2020-09-25|66.875|0|46.166666666666664|0|53.333333333333336|0|28.324166666666674|0
0|2020-09-26|61.625|0|45.625|0|57.791666666666664|0|28.252083333333328|0
0|2020-09-27|53.77777777777777|0|42.57638888888889|0|66.86805555555556|0|28.455069444444447|0
0|2020-09-28|50.75|0|40.3125|0|68.22916666666667|0|28.659583333333327|0
0|2020-09-29|59.708333333333336|0|40.666666666666664|0|54.375|0|28.452083333333334|0
0|2020-09-30|56.5|0|33.875|0|44.416666666666664|0|28.596666666666664|0
0|2020-10-01|47.333333333333336|0|33.25|0|59.25|0|28.901666666666667|0
0|2020-10-02|45.166666666666664|0|33.833333333333336|0|66.375|0|28.775416666666672|0
0|2020-10-03|47.041666666666664|0|35.666666666666664|0|66.79166666666667|0|28.77625|0
0|2020-10-04|50.791666666666664|0|36.625|0|61.958333333333336|0|28.71625|0
0|2020-10-05|59.625|0|41.375|0|54.458333333333336|0|28.430833333333325|0
0|2020-10-06|61.916666666666664|0|41.083333333333336|0|51.916666666666664|0|28.450000000000003|0
0|2020-10-07|59.6875|0|36.833333333333336|0|45.0|0|28.670625|0
0|2020-10-08|56.625|0|36.1875|0|51.041666666666664|0|28.57083333333333|0
0|2020-10-09|60.30833333333334|0|42.73333333333333|0|58.541666666666664|0|28.33875|0
0|2020-10-10|55.583333333333336|0|38.0|0|55.333333333333336|0|28.52958333333333|0
0|2020-10-11|64.66666666666667|0|43.875|0|48.291666666666664|0|28.179583333333337|0
0|2020-10-12|53.375|0|31.125|0|46.354166666666664|0|28.380208333333343|0
0|2020-10-13|52.916666666666664|0|34.083333333333336|0|51.833333333333336|0|28.55208333333333|0
0|2020-10-14|51.0|0|33.666666666666664|0|52.583333333333336|0|28.31625|0
0|2020-10-15|39.541666666666664|0|22.25|0|52.666666666666664|0|28.719166666666666|0
0|2020-10-16|40.333333333333336|0|24.125|0|55.458333333333336|0|28.634166666666673|0
0|2020-10-17|38.25|0|25.451388888888886|0|60.84722222222223|0|28.514930555555555|0
0|2020-10-18|31.375|0|14.916666666666666|0|51.666666666666664|0|28.83520833333334|0
0|2020-10-19|31.922916666666666|0|25.743749999999995|0|78.41388888888888|0|28.803923611111106|0
0|2020-10-20|35.07638888888889|0|31.15555555555555|0|85.88472222222224|0|28.623430555555554|0
