|dates|Crawford_Missouri_UnitedStates.JHU_ConfirmedCases.data|Crawford_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Missouri_UnitedStates.NYT_ConfirmedCases.data|Crawford_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-02|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-05|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-07|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-08|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-09|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-10|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-11|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-12|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-13|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-14|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-15|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-16|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-17|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-18|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-19|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-20|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-21|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-22|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-23|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-24|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-25|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-26|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-27|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-28|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-29|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-30|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-31|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-01|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-09-02|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-09-03|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-04|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-05|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-06|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-07|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-09-08|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-09|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-10|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-09-11|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-12|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-13|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-14|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-15|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-09-16|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-17|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-18|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-09-19|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-09-20|349.0|0|349.0|0|2.0|0|0.0|100
0|2020-09-21|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-09-22|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-09-23|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-09-24|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-09-25|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-09-26|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-09-27|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-09-28|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-09-29|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-09-30|407.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-01|407.0|0|416.0|0|4.0|0|0.0|100
0|2020-10-02|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-10-03|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-04|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-10-05|426.0|0|426.0|0|5.0|0|0.0|100
0|2020-10-06|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-10-07|434.0|0|434.0|0|5.0|0|0.0|100
0|2020-10-08|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-10-09|451.0|0|451.0|0|7.0|0|0.0|100
0|2020-10-10|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-10-11|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-10-12|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-10-13|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-10-14|500.0|0|500.0|0|6.0|0|0.0|100
0|2020-10-15|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-10-16|518.0|0|518.0|0|6.0|0|0.0|100
0|2020-10-17|531.0|0|531.0|0|7.0|0|0.0|100
0|2020-10-18|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-10-19|554.0|0|554.0|0|7.0|0|0.0|100
0|2020-10-20|561.0|0|554.0|0|7.0|0|0.0|100
0|2020-10-21|563.0|0|559.0|0|7.0|0|0.0|100
0|2020-10-22|563.0|0|583.0|0|7.0|0|0.0|100
0|2020-10-23|563.0|0|593.0|0|7.0|0|0.0|100
0|2020-10-24|563.0|0|609.0|0|7.0|0|0.0|100
0|2020-10-25|563.0|0|621.0|0|7.0|0|0.0|100
0|2020-10-26|629.0|0|629.0|0|8.0|0|0.0|100
0|2020-10-27|639.0|0|639.0|0|8.0|0|0.0|100
0|2020-10-28|639.0|0|646.0|0|8.0|0|0.0|100
0|2020-10-29|639.0|0|665.0|0|8.0|0|0.0|100
0|2020-10-30|639.0|0|675.0|0|8.0|0|0.0|100
0|2020-10-31|639.0|0|685.0|0|8.0|0|0.0|100
0|2020-11-01|639.0|0|695.0|0|8.0|0|0.0|100
0|2020-11-02|718.0|0|718.0|0|9.0|0|0.0|100
0|2020-11-03|722.0|0|722.0|0|9.0|0|0.0|100
0|2020-11-04|722.0|0|730.0|0|9.0|0|0.0|100
0|2020-11-05|722.0|0|752.0|0|9.0|0|0.0|100
0|2020-11-06|771.0|0|771.0|0|9.0|0|0.0|100
0|2020-11-07|795.0|0|795.0|0|9.0|0|0.0|100
0|2020-11-08|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-11-09|824.0|0|838.0|0|9.0|0|0.0|100
0|2020-11-10|824.0|0|846.0|0|9.0|0|0.0|100
0|2020-11-11|824.0|0|852.0|0|9.0|0|0.0|100
0|2020-11-12|824.0|0|892.0|0|9.0|0|0.0|100
0|2020-11-13|824.0|0|907.0|0|9.0|0|0.0|100
0|2020-11-14|961.0|0|961.0|0|10.0|0|0.0|100
0|2020-11-15|961.0|0|961.0|0|10.0|0|0.0|100
0|2020-11-16|961.0|0|983.0|0|10.0|0|0.0|100
0|2020-11-17|961.0|0|1005.0|0|10.0|0|0.0|100
0|2020-11-18|961.0|0|1015.0|0|10.0|0|0.0|100
0|2020-11-19|961.0|0|1029.0|0|10.0|0|0.0|100
0|2020-11-20|1056.0|0|1056.0|0|11.0|0|0.0|100
0|2020-11-21|1056.0|0|1077.0|0|11.0|0|0.0|100
0|2020-11-22|1056.0|0|1097.0|0|11.0|0|0.0|100
0|2020-11-23|1056.0|0|1112.0|0|11.0|0|0.0|100
0|2020-11-24|1056.0|0|1117.0|0|12.0|0|0.0|100
0|2020-11-25|1056.0|0|1136.0|0|12.0|0|0.0|100
0|2020-11-26|1056.0|0|1154.0|0|12.0|0|0.0|100
0|2020-11-27|1171.0|0|1171.0|0|12.0|0|0.0|100
0|2020-11-28|1171.0|0|1174.0|0|12.0|0|0.0|100
0|2020-11-29|1191.0|0|1191.0|0|12.0|0|0.0|100
0|2020-11-30|1191.0|0|1205.0|0|12.0|0|0.0|100
0|2020-12-01|1191.0|0|1217.0|0|12.0|0|0.0|100
0|2020-12-02|1228.0|0|1228.0|0|12.0|0|0.0|100
0|2020-12-03|1239.0|0|1239.0|0|12.0|0|0.0|100
0|2020-12-04|1262.0|0|1262.0|0|12.0|0|0.0|100
0|2020-12-05|1277.0|0|1277.0|0|12.0|0|0.0|100
0|2020-12-06|1294.0|0|1294.0|0|12.0|0|0.0|100
0|2020-12-07|1294.0|0|1312.0|0|14.0|0|0.0|100
0|2020-12-08|1294.0|0|1317.0|0|14.0|0|0.0|100
0|2020-12-09|1330.0|0|1330.0|0|14.0|0|0.0|100
0|2020-12-10|1348.0|0|1348.0|0|14.0|0|0.0|100
0|2020-12-11|1348.0|0|1348.0|0|14.0|0|0.0|100
0|2020-12-12|1387.0|0|1387.0|0|14.0|0|0.0|100
0|2020-12-13|1399.0|0|1399.0|0|14.0|0|0.0|100
0|2020-12-14|1411.0|0|1411.0|0|14.0|0|0.0|100
0|2020-12-15|1411.0|0|1424.0|0|15.0|0|0.0|100
0|2020-12-16|1433.0|0|1433.0|0|15.0|0|0.0|100
0|2020-12-17|1433.0|0|1459.0|0|15.0|0|0.0|100
0|2020-12-18|1470.0|0|1470.0|0|15.0|0|0.0|100
0|2020-12-19|1478.0|0|1478.0|0|15.0|0|0.0|100
0|2020-12-20|1494.0|0|1494.0|0|15.0|0|0.0|100
0|2020-12-21|1532.0|0|1532.0|0|15.0|0|0.0|100
0|2020-12-22|1541.0|0|1541.0|0|18.0|0|0.0|100
0|2020-12-23|1561.0|0|1561.0|0|19.0|0|0.0|100
0|2020-12-24|1588.0|0|1588.0|0|19.0|0|0.0|100
0|2020-12-25|1608.0|0|1608.0|0|19.0|0|0.0|100
0|2020-12-26|1629.0|0|1629.0|0|19.0|0|0.0|100
0|2020-12-27|1637.0|0|1637.0|0|19.0|0|0.0|100
0|2020-12-28|1637.0|0|1648.0|0|19.0|0|0.0|100
0|2020-12-29|1666.0|0|1666.0|0|19.0|0|0.0|100
0|2020-12-30|1680.0|0|1680.0|0|19.0|0|0.0|100
0|2020-12-31|1680.0|0|1706.0|0|19.0|0|0.0|100
0|2021-01-01|1731.0|0|1731.0|0|19.0|0|0.0|100
0|2021-01-02|1741.0|0|1741.0|0|19.0|0|0.0|100
0|2021-01-03|1741.0|0|1765.0|0|19.0|0|0.0|100
0|2021-01-04|1765.0|0|1765.0|0|19.0|0|0.0|100
0|2021-01-05|1776.0|0|1776.0|0|20.0|0|0.0|100
0|2021-01-06|1782.0|0|1782.0|0|20.0|0|0.0|100
0|2021-01-07|1782.0|0|1796.0|0|20.0|0|0.0|100
0|2021-01-08|1823.0|0|1823.0|0|20.0|0|0.0|100
0|2021-01-09|1823.0|0|1841.0|0|20.0|0|0.0|100
0|2021-01-10|1855.0|0|1855.0|0|20.0|0|0.0|100
0|2021-01-11|1862.0|0|1862.0|0|20.0|0|0.0|100
0|2021-01-12|1865.0|0|1865.0|0|21.0|0|0.0|100
0|2021-01-13|1869.0|0|1869.0|0|21.0|0|0.0|100
0|2021-01-14|1869.0|0|1887.0|0|21.0|0|0.0|100
0|2021-01-15|1898.0|0|1898.0|0|21.0|0|0.0|100
0|2021-01-16|1898.0|0|1906.0|0|21.0|0|0.0|100
0|2021-01-17|1898.0|0|1908.0|0|21.0|0|0.0|100
0|2021-01-18|1898.0|0|1914.0|0|21.0|0|0.0|100
0|2021-01-19|1916.0|0|1916.0|0|21.0|0|0.0|100
0|2021-01-20|1922.0|0|1922.0|0|23.0|0|0.0|100
0|2021-01-21|1922.0|0|1928.0|0|23.0|0|0.0|100
0|2021-01-22|1936.0|0|1936.0|0|23.0|0|0.0|100
0|2021-01-23|1945.0|0|1945.0|0|23.0|0|0.0|100
0|2021-01-24|1945.0|0|1954.0|0|23.0|0|0.0|100
0|2021-01-25|1955.0|0|1955.0|0|23.0|0|0.0|100
0|2021-01-26|1961.0|0|1961.0|0|23.0|0|0.0|100
0|2021-01-27|1967.0|0|1967.0|0|24.0|0|0.0|100
0|2021-01-28|1972.0|0|1972.0|0|24.0|0|0.0|100
0|2021-01-29|1980.0|0|1980.0|0|24.0|0|0.0|100
0|2021-01-30|1980.0|0|1983.0|0|24.0|0|0.0|100
0|2021-01-31|1980.0|0|1990.0|0|24.0|0|0.0|100
0|2021-02-01|1980.0|0|1994.0|0|24.0|0|0.0|100
0|2021-02-02|1996.0|0|1996.0|0|28.0|0|0.0|100
0|2021-02-03|1998.0|0|1998.0|0|28.0|0|0.0|100
0|2021-02-04|2005.0|0|2005.0|0|28.0|0|0.0|100
0|2021-02-05|2009.0|0|2009.0|0|28.0|0|0.0|100
