|dates|Monroe_Florida_UnitedStates.BLS_EmployedPopulation.data|Monroe_Florida_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Florida_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Florida_UnitedStates.BLS_UnemploymentRate.data|Monroe_Florida_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Florida_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-18|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-19|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-20|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-21|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-22|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-23|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-24|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-25|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-26|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-27|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-28|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-29|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-30|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-07-31|39581.0|0|4624.0|0|10.46035516344305|0|44205.0|0
0|2020-08-01|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-02|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-03|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-04|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-05|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-06|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-07|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-08|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-09|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-10|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-11|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-12|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-13|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-14|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-15|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-16|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-17|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-18|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-19|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-20|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-21|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-22|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-23|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-24|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-25|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-26|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-27|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-28|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-29|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-30|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-08-31|40669.0|0|3034.0|0|6.942315172871427|0|43703.0|0
0|2020-09-01|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-02|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-03|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-04|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-05|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-06|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-07|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-08|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-09|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-10|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-11|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-12|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-13|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-14|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-15|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-16|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-17|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-18|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-19|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-20|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-21|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-22|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-23|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-24|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-25|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-26|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-27|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-28|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-29|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-09-30|40867.0|0|2468.0|0|5.695165570554979|0|43335.0|0
0|2020-10-01|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-02|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-03|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-04|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-05|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-06|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-07|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-08|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-09|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-10|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-11|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-12|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-13|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-14|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-15|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-16|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-17|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-18|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-19|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-20|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-21|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-22|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-23|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-24|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-25|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-26|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-27|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-28|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-29|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-30|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-10-31|41598.0|0|1876.0|0|4.3152228918434|0|43474.0|0
0|2020-11-01|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-02|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-03|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-04|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-05|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-06|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-07|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-08|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-09|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-10|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-11|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-12|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-13|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-14|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-15|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-16|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-17|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-18|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-19|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-20|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-21|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-22|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-23|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-24|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-25|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-26|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-27|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-28|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-29|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
0|2020-11-30|42294.0|0|1571.0|0|3.5814430639461987|0|43865.0|0
