|dates|Washington_Georgia_UnitedStates.JHU_ConfirmedCases.data|Washington_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Washington_Georgia_UnitedStates.NYT_ConfirmedCases.data|Washington_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Washington_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-15|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-18|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-05-20|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-22|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-23|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-24|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-29|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-30|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-02|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-03|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-04|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-05|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-06|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-08|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-09|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-10|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-11|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-12|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-13|76.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-14|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-15|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-17|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-18|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-19|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-20|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-21|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-22|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-23|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-24|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-25|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-29|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-30|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-01|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-02|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-03|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-04|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-05|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-06|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-07|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-08|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-09|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-10|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-11|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-12|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-07-13|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-14|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-07-15|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-07-16|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-07-17|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-07-18|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-07-19|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-07-20|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-21|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-07-22|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-07-23|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-07-24|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-25|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-07-26|332.0|0|332.0|0|1.0|0|0.0|100
0|2020-07-27|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-07-28|337.0|0|365.0|0|1.0|0|0.0|100
0|2020-07-29|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-07-30|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-07-31|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-08-01|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-08-02|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-08-03|427.0|0|427.0|0|2.0|0|0.0|100
0|2020-08-04|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-08-05|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-08-06|448.0|0|448.0|0|2.0|0|0.0|100
0|2020-08-07|454.0|0|454.0|0|2.0|0|0.0|100
0|2020-08-08|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-08-09|475.0|0|475.0|0|2.0|0|0.0|100
0|2020-08-10|479.0|0|479.0|0|2.0|0|0.0|100
0|2020-08-11|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-08-12|497.0|0|497.0|0|2.0|0|0.0|100
0|2020-08-13|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-08-14|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-08-15|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-08-16|536.0|0|536.0|0|3.0|0|0.0|100
0|2020-08-17|540.0|0|540.0|0|3.0|0|0.0|100
0|2020-08-18|559.0|0|559.0|0|3.0|0|0.0|100
0|2020-08-19|564.0|0|564.0|0|3.0|0|0.0|100
0|2020-08-20|575.0|0|575.0|0|3.0|0|0.0|100
0|2020-08-21|579.0|0|579.0|0|3.0|0|0.0|100
0|2020-08-22|583.0|0|583.0|0|3.0|0|0.0|100
0|2020-08-23|586.0|0|586.0|0|3.0|0|0.0|100
0|2020-08-24|587.0|0|587.0|0|3.0|0|0.0|100
0|2020-08-25|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-08-26|594.0|0|594.0|0|3.0|0|0.0|100
0|2020-08-27|598.0|0|598.0|0|4.0|0|0.0|100
0|2020-08-28|605.0|0|605.0|0|4.0|0|0.0|100
0|2020-08-29|607.0|0|607.0|0|4.0|0|0.0|100
0|2020-08-30|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-08-31|614.0|0|614.0|0|4.0|0|0.0|100
0|2020-09-01|617.0|0|617.0|0|4.0|0|0.0|100
0|2020-09-02|617.0|0|616.0|0|4.0|0|0.0|100
0|2020-09-03|619.0|0|619.0|0|5.0|0|0.0|100
0|2020-09-04|619.0|0|619.0|0|6.0|0|0.0|100
0|2020-09-05|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-09-06|627.0|0|627.0|0|6.0|0|0.0|100
0|2020-09-07|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-09-08|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-09-09|631.0|0|631.0|0|7.0|0|0.0|100
0|2020-09-10|634.0|0|634.0|0|7.0|0|0.0|100
0|2020-09-11|635.0|0|635.0|0|7.0|0|0.0|100
0|2020-09-12|637.0|0|637.0|0|7.0|0|0.0|100
0|2020-09-13|637.0|0|637.0|0|7.0|0|0.0|100
0|2020-09-14|637.0|0|638.0|0|7.0|0|0.0|100
0|2020-09-15|640.0|0|640.0|0|7.0|0|0.0|100
0|2020-09-16|641.0|0|641.0|0|7.0|0|0.0|100
0|2020-09-17|642.0|0|642.0|0|7.0|0|0.0|100
0|2020-09-18|652.0|0|652.0|0|7.0|0|0.0|100
0|2020-09-19|650.0|0|650.0|0|8.0|0|0.0|100
0|2020-09-20|650.0|0|654.0|0|8.0|0|0.0|100
0|2020-09-21|654.0|0|654.0|0|8.0|0|0.0|100
0|2020-09-22|655.0|0|655.0|0|8.0|0|0.0|100
0|2020-09-23|657.0|0|657.0|0|8.0|0|0.0|100
0|2020-09-24|664.0|0|664.0|0|8.0|0|0.0|100
0|2020-09-25|666.0|0|666.0|0|8.0|0|0.0|100
0|2020-09-26|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-09-27|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-09-28|672.0|0|672.0|0|8.0|0|0.0|100
0|2020-09-29|675.0|0|675.0|0|8.0|0|0.0|100
0|2020-09-30|676.0|0|676.0|0|8.0|0|0.0|100
0|2020-10-01|685.0|0|685.0|0|8.0|0|0.0|100
0|2020-10-02|685.0|0|685.0|0|8.0|0|0.0|100
0|2020-10-03|689.0|0|689.0|0|8.0|0|0.0|100
0|2020-10-04|689.0|0|689.0|0|8.0|0|0.0|100
0|2020-10-05|692.0|0|725.0|0|8.0|0|0.0|100
0|2020-10-06|692.0|0|725.0|0|8.0|0|0.0|100
0|2020-10-07|698.0|0|731.0|0|8.0|0|0.0|100
0|2020-10-08|704.0|0|737.0|0|9.0|0|0.0|100
0|2020-10-09|705.0|0|738.0|0|9.0|0|0.0|100
0|2020-10-10|709.0|0|742.0|0|10.0|0|0.0|100
0|2020-10-11|710.0|0|743.0|0|10.0|0|0.0|100
0|2020-10-12|710.0|0|743.0|0|10.0|0|0.0|100
0|2020-10-13|710.0|0|743.0|0|11.0|0|0.0|100
0|2020-10-14|713.0|0|746.0|0|11.0|0|0.0|100
0|2020-10-15|719.0|0|752.0|0|11.0|0|0.0|100
0|2020-10-16|722.0|0|755.0|0|11.0|0|0.0|100
0|2020-10-17|723.0|0|756.0|0|11.0|0|0.0|100
0|2020-10-18|723.0|0|758.0|0|11.0|0|0.0|100
0|2020-10-19|725.0|0|761.0|0|13.0|0|0.0|100
0|2020-10-20|731.0|0|767.0|0|13.0|0|0.0|100
0|2020-10-21|737.0|0|773.0|0|13.0|0|0.0|100
0|2020-10-22|737.0|0|813.0|0|13.0|0|0.0|100
0|2020-10-23|737.0|0|820.0|0|13.0|0|0.0|100
0|2020-10-24|737.0|0|827.0|0|13.0|0|0.0|100
0|2020-10-25|737.0|0|829.0|0|13.0|0|0.0|100
0|2020-10-26|737.0|0|832.0|0|13.0|0|0.0|100
0|2020-10-27|737.0|0|836.0|0|13.0|0|0.0|100
0|2020-10-28|737.0|0|848.0|0|13.0|0|0.0|100
0|2020-10-29|776.0|0|848.0|0|13.0|0|0.0|100
0|2020-10-30|778.0|0|850.0|0|13.0|0|0.0|100
0|2020-10-31|778.0|0|864.0|0|13.0|0|0.0|100
0|2020-11-01|778.0|0|864.0|0|13.0|0|0.0|100
0|2020-11-02|799.0|0|882.0|0|13.0|0|0.0|100
0|2020-11-03|809.0|0|892.0|0|13.0|0|0.0|100
0|2020-11-04|813.0|0|885.0|0|13.0|0|0.0|100
0|2020-11-05|818.0|0|892.0|0|14.0|0|0.0|100
0|2020-11-06|862.0|0|936.0|0|14.0|0|0.0|100
0|2020-11-07|867.0|0|941.0|0|14.0|0|0.0|100
0|2020-11-08|866.0|0|941.0|0|14.0|0|0.0|100
0|2020-11-09|950.0|0|958.0|0|14.0|0|0.0|100
0|2020-11-10|950.0|0|979.0|0|14.0|0|0.0|100
0|2020-11-11|987.0|0|995.0|0|14.0|0|0.0|100
0|2020-11-12|987.0|0|997.0|0|14.0|0|0.0|100
0|2020-11-13|987.0|0|1007.0|0|14.0|0|0.0|100
0|2020-11-14|1014.0|0|1022.0|0|22.0|0|0.0|100
0|2020-11-15|1014.0|0|1024.0|0|22.0|0|0.0|100
0|2020-11-16|1017.0|0|1026.0|0|22.0|0|0.0|100
0|2020-11-17|1017.0|0|1034.0|0|22.0|0|0.0|100
0|2020-11-18|1017.0|0|1037.0|0|22.0|0|0.0|100
0|2020-11-19|1017.0|0|1043.0|0|23.0|0|0.0|100
0|2020-11-20|1049.0|0|1058.0|0|24.0|0|0.0|100
0|2020-11-21|1062.0|0|1071.0|0|25.0|0|0.0|100
0|2020-11-22|1062.0|0|1071.0|0|25.0|0|0.0|100
0|2020-11-23|1062.0|0|1107.0|0|25.0|0|0.0|100
0|2020-11-24|1074.0|0|1116.0|0|25.0|0|0.0|100
0|2020-11-25|1074.0|0|1123.0|0|26.0|0|0.0|100
0|2020-11-26|1074.0|0|1140.0|0|26.0|0|0.0|100
0|2020-11-27|1106.0|0|1148.0|0|29.0|0|0.0|100
0|2020-11-28|1106.0|0|1148.0|0|29.0|0|0.0|100
0|2020-11-29|1111.0|0|1153.0|0|29.0|0|0.0|100
0|2020-11-30|1111.0|0|1147.0|0|29.0|0|0.0|100
0|2020-12-01|1111.0|0|1155.0|0|29.0|0|0.0|100
0|2020-12-02|1131.0|0|1165.0|0|29.0|0|0.0|100
0|2020-12-03|1140.0|0|1174.0|0|29.0|0|0.0|100
0|2020-12-04|1140.0|0|1179.0|0|29.0|0|0.0|100
0|2020-12-05|1153.0|0|1187.0|0|35.0|0|0.0|100
0|2020-12-06|1155.0|0|1189.0|0|35.0|0|0.0|100
0|2020-12-07|1155.0|0|1206.0|0|35.0|0|0.0|100
0|2020-12-08|1155.0|0|1211.0|0|35.0|0|0.0|100
0|2020-12-09|1155.0|0|1221.0|0|38.0|0|0.0|100
0|2020-12-10|1155.0|0|1232.0|0|38.0|0|0.0|100
0|2020-12-11|1206.0|0|1246.0|0|40.0|0|0.0|100
0|2020-12-12|1216.0|0|1256.0|0|40.0|0|0.0|100
0|2020-12-13|1219.0|0|1259.0|0|40.0|0|0.0|100
0|2020-12-14|1225.0|0|1269.0|0|40.0|0|0.0|100
0|2020-12-15|1236.0|0|1280.0|0|40.0|0|0.0|100
0|2020-12-16|1247.0|0|1291.0|0|40.0|0|0.0|100
0|2020-12-17|1247.0|0|1296.0|0|40.0|0|0.0|100
0|2020-12-18|1258.0|0|1302.0|0|40.0|0|0.0|100
0|2020-12-19|1258.0|0|1306.0|0|40.0|0|0.0|100
0|2020-12-20|1258.0|0|1310.0|0|40.0|0|0.0|100
0|2020-12-21|1258.0|0|1317.0|0|40.0|0|0.0|100
0|2020-12-22|1258.0|0|1322.0|0|40.0|0|0.0|100
0|2020-12-23|1258.0|0|1340.0|0|40.0|0|0.0|100
0|2020-12-24|1258.0|0|1343.0|0|40.0|0|0.0|100
0|2020-12-25|1258.0|0|1349.0|0|40.0|0|0.0|100
0|2020-12-26|1258.0|0|1353.0|0|40.0|0|0.0|100
0|2020-12-27|1258.0|0|1353.0|0|40.0|0|0.0|100
0|2020-12-28|1258.0|0|1374.0|0|40.0|0|0.0|100
0|2020-12-29|1258.0|0|1388.0|0|45.0|0|0.0|100
0|2020-12-30|1258.0|0|1413.0|0|46.0|0|0.0|100
0|2020-12-31|1387.0|0|1441.0|0|46.0|0|0.0|100
0|2021-01-01|1402.0|0|1456.0|0|46.0|0|0.0|100
0|2021-01-02|1416.0|0|1470.0|0|46.0|0|0.0|100
0|2021-01-03|1416.0|0|1473.0|0|46.0|0|0.0|100
0|2021-01-04|1429.0|0|1506.0|0|46.0|0|0.0|100
0|2021-01-05|1444.0|0|1521.0|0|46.0|0|0.0|100
0|2021-01-06|1444.0|0|1556.0|0|46.0|0|0.0|100
0|2021-01-07|1499.0|0|1576.0|0|46.0|0|0.0|100
0|2021-01-08|1513.0|0|1590.0|0|46.0|0|0.0|100
0|2021-01-09|1530.0|0|1607.0|0|46.0|0|0.0|100
0|2021-01-10|1541.0|0|1618.0|0|46.0|0|0.0|100
0|2021-01-11|1554.0|0|1649.0|0|46.0|0|0.0|100
0|2021-01-12|1579.0|0|1674.0|0|47.0|0|0.0|100
0|2021-01-13|1605.0|0|1700.0|0|47.0|0|0.0|100
0|2021-01-14|1620.0|0|1715.0|0|47.0|0|0.0|100
0|2021-01-15|1620.0|0|1747.0|0|47.0|0|0.0|100
0|2021-01-16|1663.0|0|1758.0|0|47.0|0|0.0|100
0|2021-01-17|1667.0|0|1762.0|0|47.0|0|0.0|100
0|2021-01-18|1679.0|0|1774.0|0|47.0|0|0.0|100
0|2021-01-19|1690.0|0|1790.0|0|47.0|0|0.0|100
0|2021-01-20|1690.0|0|1798.0|0|47.0|0|0.0|100
0|2021-01-21|1690.0|0|1812.0|0|47.0|0|0.0|100
0|2021-01-22|1727.0|0|1827.0|0|47.0|0|0.0|100
0|2021-01-23|1733.0|0|1833.0|0|48.0|0|0.0|100
0|2021-01-24|1733.0|0|1846.0|0|48.0|0|0.0|100
0|2021-01-25|1759.0|0|1859.0|0|48.0|0|0.0|100
0|2021-01-26|1764.0|0|1864.0|0|47.0|0|0.0|100
0|2021-01-27|1776.0|0|1876.0|0|48.0|0|0.0|100
0|2021-01-28|1784.0|0|1884.0|0|49.0|0|0.0|100
0|2021-01-29|1791.0|0|1891.0|0|52.0|0|0.0|100
0|2021-01-30|1791.0|0|1903.0|0|54.0|0|0.0|100
0|2021-01-31|1791.0|0|1904.0|0|54.0|0|0.0|100
0|2021-02-01|1791.0|0|1919.0|0|54.0|0|0.0|100
0|2021-02-02|1825.0|0|1931.0|0|57.0|0|0.0|100
0|2021-02-03|1832.0|0|1938.0|0|57.0|0|0.0|100
0|2021-02-04|1846.0|0|1952.0|0|57.0|0|0.0|100
0|2021-02-05|1847.0|0|1953.0|0|58.0|0|0.0|100
