|dates|Webster_Iowa_UnitedStates.AveragePrecipitationTotal.data|Webster_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Webster_Iowa_UnitedStates.AveragePrecipitation.data|Webster_Iowa_UnitedStates.AveragePrecipitation.missing|Webster_Iowa_UnitedStates.AverageWindDirection.data|Webster_Iowa_UnitedStates.AverageWindDirection.missing|Webster_Iowa_UnitedStates.AverageWindSpeed.data|Webster_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-02|0.0|0|0.0|0|206.25|0|6.541666666666667|0
0|2020-02-03|0.0|0|0.0|0|46.041666666666664|0|13.791666666666666|0
0|2020-02-04|0.0|0|0.0|0|58.75|0|11.833333333333334|0
0|2020-02-05|0.0|0|0.0|0|38.75|0|2.625|0
0|2020-02-06|0.0|0|0.0|0|112.08333333333333|0|4.75|0
0|2020-02-07|0.0004166666666666667|0|0.0004166666666666667|0|276.6666666666667|0|8.0|0
0|2020-02-08|0.0|0|0.0|0|177.29166666666666|0|6.8125|0
0|2020-02-09|0.0|0|0.0|0|223.125|0|9.555555555555555|0
0|2020-02-10|0.0|0|0.0|0|135.41666666666666|0|5.333333333333333|0
0|2020-02-11|0.0|0|0.0|0|215.9722222222222|0|8.291666666666666|0
0|2020-02-12|0.0|0|0.0|0|263.3958333333333|0|14.231250000000001|0
0|2020-02-13|0.0|0|0.0|0|226.25|0|7.0|0
0|2020-02-14|0.0|0|0.0|0|170.41666666666666|0|14.708333333333334|0
0|2020-02-15|0.0|0|0.0|0|181.66666666666666|0|9.0|0
0|2020-02-16|0.0|0|0.0|0|95.13888888888887|0|6.6944444444444455|0
0|2020-02-17|0.0|0|0.011562500000000002|0|183.36805555555557|0|7.5|0
0|2020-02-18|0.006458333333333333|0|0.0|0|321.4583333333333|0|7.875|0
0|2020-02-19|0.0|0|0.00020833333333333335|0|102.4375|0|6.7430555555555545|0
0|2020-02-20|0.0004166666666666667|0|0.0|0|171.66666666666666|0|4.583333333333333|0
0|2020-02-21|0.0|0|0.0|0|207.08333333333334|0|15.041666666666666|0
0|2020-02-22|0.0|0|0.0|0|206.25|0|11.791666666666666|0
0|2020-02-23|0.0|0|0.0|0|260.0|0|5.416666666666667|0
0|2020-02-24|0.0|0|0.0|0|44.166666666666664|0|8.625|0
0|2020-02-25|0.0|0|0.0|0|105.83333333333333|0|12.145833333333334|0
0|2020-02-26|0.0|0|0.0|0|265.9375|0|8.270833333333334|0
0|2020-02-27|0.0|0|0.0|0|134.23611111111111|0|4.729166666666667|0
0|2020-02-28|0.0|0|0.0|0|212.1527777777778|0|5.916666666666667|0
0|2020-02-29|0.0|0|0.0|0|161.66666666666666|0|12.0|0
0|2020-03-01|0.0|0|0.0|0|258.3333333333333|0|7.833333333333333|0
0|2020-03-02|0.0|0|0.0|0|219.16666666666666|0|6.4444444444444455|0
0|2020-03-03|0.0|0|0.0025|0|222.91666666666666|0|11.020833333333334|0
0|2020-03-04|0.0025|0|0.0|0|180.83333333333334|0|7.777777777777778|0
0|2020-03-05|0.0|0|0.0|0|294.09722222222223|0|16.687500000000004|0
0|2020-03-06|0.0|0|0.0|0|200.83333333333334|0|6.5|0
0|2020-03-07|0.0|0|0.0|0|183.75|0|19.416666666666668|0
0|2020-03-08|0.0|0|0.0|0|187.70833333333334|0|19.166666666666668|0
0|2020-03-09|0.0|0|0.013541666666666669|0|322.5|0|9.118055555555555|0
0|2020-03-10|0.014583333333333332|0|0.006666666666666667|0|160.625|0|5.8125|0
0|2020-03-11|0.0033333333333333335|0|0.0|0|171.11111111111111|0|6.659722222222221|0
0|2020-03-12|0.0|0|0.0|0|255.4861111111111|0|12.743055555555557|0
0|2020-03-13|0.0|0|0.0|0|226.25|0|7.833333333333333|0
0|2020-03-14|0.0|0|0.003498106060606061|0|52.01315235690237|0|8.205881734006734|0
0|2020-03-15|0.005|0|0.0|0|98.75|0|6.5625|0
0|2020-03-16|0.0|0|0.0|0|244.41666666666666|0|6.909722222222221|0
0|2020-03-17|0.0|0|0.0008333333333333334|0|89.58333333333333|0|4.041666666666667|0
0|2020-03-18|0.01958333333333333|0|0.01625|0|108.30555555555556|0|6.377777777777779|0
0|2020-03-19|0.00020833333333333335|0|0.03707638888888889|0|117.65277777777779|0|11.426388888888889|0
0|2020-03-20|0.0|0|0.0004166666666666667|0|295.2083333333333|0|12.708333333333334|0
0|2020-03-21|0.0|0|0.0|0|143.75|0|6.791666666666667|0
0|2020-03-22|0.0|0|0.0|0|144.16666666666666|0|10.46875|0
0|2020-03-23|0.0|0|0.0|0|169.58333333333334|0|7.020833333333333|0
0|2020-03-24|0.0|0|0.0|0|147.01388888888889|0|8.506944444444445|0
0|2020-03-25|0.0|0|0.0013194444444444445|0|168.59027777777777|0|9.175694444444444|0
0|2020-03-26|0.0008333333333333334|0|0.0|0|81.04166666666667|0|8.666666666666666|0
0|2020-03-27|0.0|0|0.0008333333333333334|0|68.68055555555556|0|10.496527777777777|0
0|2020-03-28|0.0016666666666666668|0|0.02170138888888889|0|103.92361111111113|0|12.041666666666666|0
0|2020-03-29|0.009583333333333333|0|0.0008333333333333334|0|273.125|0|13.409722222222221|0
0|2020-03-30|0.0|0|0.0|0|114.16666666666667|0|5.208333333333333|0
0|2020-03-31|0.0|0|0.0|0|66.66666666666667|0|7.5|0
0|2020-04-01|0.0|0|0.0|0|128.125|0|14.25|0
0|2020-04-02|0.0|0|0.0004166666666666667|0|178.33333333333334|0|12.572916666666666|0
0|2020-04-03|0.0004166666666666667|0|0.005624999999999999|0|332.63888888888886|0|10.631944444444445|0
0|2020-04-04|0.007916666666666667|0|0.0|0|145.83333333333334|0|6.666666666666667|0
0|2020-04-05|0.0|0|0.0|0|120.0|0|7.25|0
0|2020-04-06|0.0|0|0.0|0|156.875|0|7.645833333333333|0
0|2020-04-07|0.0|0|0.0|0|171.125|0|7.4375|0
0|2020-04-08|0.0|0|0.0|0|191.25|0|8.5|0
0|2020-04-09|0.0|0|0.0|0|305.4166666666667|0|12.166666666666666|0
0|2020-04-10|0.0|0|0.0|0|143.75|0|6.145833333333333|0
0|2020-04-11|0.0|0|0.0|0|115.83333333333333|0|5.916666666666667|0
0|2020-04-12|0.0004166666666666667|0|0.010104166666666666|0|201.97916666666666|0|15.746527777777779|0
0|2020-04-13|0.011250000000000001|0|0.0|0|292.75|0|12.418750000000001|0
0|2020-04-14|0.0|0|0.0|0|250.69444444444443|0|9.916666666666666|0
0|2020-04-15|0.0|0|0.0|0|128.75|0|4.354166666666667|0
0|2020-04-16|0.0|0|0.0|0|52.5|0|3.7916666666666665|0
0|2020-04-17|0.0|0|0.0|0|235.0|0|8.583333333333334|0
0|2020-04-18|0.0|0|0.0|0|239.16666666666666|0|15.166666666666666|0
0|2020-04-19|0.0|0|0.0|0|201.66666666666666|0|6.333333333333333|0
0|2020-04-20|0.0|0|0.0004166666666666667|0|275.8333333333333|0|11.458333333333334|0
0|2020-04-21|0.0004166666666666667|0|0.0|0|182.08333333333334|0|6.0|0
0|2020-04-22|0.0|0|0.0|0|227.98611111111111|0|16.11111111111111|0
0|2020-04-23|0.0|0|0.0|0|137.5|0|6.791666666666667|0
0|2020-04-24|0.0|0|0.0|0|56.458333333333336|0|9.427083333333334|0
0|2020-04-25|0.0|0|0.0|0|101.04166666666667|0|3.8958333333333335|0
0|2020-04-26|0.0|0|0.0|0|148.33333333333334|0|6.125|0
0|2020-04-27|0.0|0|0.0|0|200.625|0|9.458333333333334|0
0|2020-04-28|0.0|0|0.005000000000000001|0|255.34722222222226|0|10.3125|0
0|2020-04-29|0.0075|0|0.0|0|277.63888888888886|0|14.486111111111109|0
0|2020-04-30|0.0|0|0.0|0|201.875|0|5.479166666666667|0
0|2020-05-01|0.0|0|0.0|0|135.20833333333334|0|11.145833333333334|0
0|2020-05-02|0.0|0|0.0|0|213.95833333333334|0|6.229166666666667|0
0|2020-05-03|0.0|0|0.0|0|118.95833333333333|0|5.645833333333333|0
0|2020-05-04|0.0|0|0.0|0|103.125|0|10.25|0
0|2020-05-05|0.0020833333333333333|0|0.014687500000000001|0|75.83333333333334|0|8.052083333333334|0
0|2020-05-06|0.0043749999999999995|0|0.0008333333333333334|0|204.27083333333334|0|5.104166666666667|0
0|2020-05-07|0.00020833333333333335|0|0.0016666666666666668|0|200.41666666666666|0|4.791666666666667|0
0|2020-05-08|0.0008333333333333334|0|0.0|0|226.25|0|8.958333333333334|0
0|2020-05-09|0.0|0|0.0025|0|185.625|0|10.729166666666666|0
0|2020-05-10|0.0025|0|0.0|0|321.3888888888889|0|12.277777777777777|0
0|2020-05-11|0.0|0|0.0|0|267.0833333333333|0|7.333333333333333|0
0|2020-05-12|0.0|0|0.0|0|129.58333333333334|0|2.9583333333333335|0
0|2020-05-13|0.0|0|0.0033333333333333335|0|151.11111111111111|0|9.503472222222223|0
0|2020-05-14|0.0016666666666666668|0|0.0004166666666666667|0|123.94097222222221|0|4.34375|0
0|2020-05-15|0.0|0|0.0|0|221.13888888888889|0|6.741666666666667|0
0|2020-05-16|0.0|0|0.020833333333333332|0|88.01388888888887|0|8.738888888888889|0
0|2020-05-17|0.025833333333333333|0|0.012083333333333335|0|183.47222222222226|0|9.868055555555555|0
0|2020-05-18|0.0020833333333333333|0|0.0|0|44.166666666666664|0|11.208333333333334|0
0|2020-05-19|0.0|0|0.0|0|67.77777777777779|0|9.277777777777777|0
0|2020-05-20|0.0|0|0.0|0|107.46527777777777|0|9.85763888888889|0
0|2020-05-21|0.0|0|0.0|0|125.13888888888887|0|9.40625|0
0|2020-05-22|0.0|0|0.006666666666666667|0|118.88888888888887|0|7.951388888888888|0
0|2020-05-23|0.004166666666666667|0|0.0004166666666666667|0|84.65277777777779|0|7.777777777777778|0
0|2020-05-24|0.0|0|0.01875|0|157.63888888888889|0|9.166666666666666|0
0|2020-05-25|0.009270833333333334|0|0.021041666666666667|0|127.1875|0|4.963541666666667|0
0|2020-05-26|0.0|0|0.010555555555555554|0|109.9236111111111|0|5.029861111111111|0
0|2020-05-27|0.008125|0|0.0002777777777777778|0|123.33333333333331|0|4.427083333333334|0
0|2020-05-28|0.0002777777777777778|0|0.0|0|273.6111111111111|0|8.493055555555555|0
0|2020-05-29|0.0|0|0.0|0|246.04166666666666|0|7.104166666666667|0
0|2020-05-30|0.0|0|0.0|0|100.41666666666667|0|4.479166666666667|0
0|2020-05-31|0.0|0|0.0|0|130.41666666666666|0|8.166666666666666|0
0|2020-06-01|0.0|0|0.0|0|192.70833333333334|0|16.875|0
0|2020-06-02|0.0|0|0.0008333333333333334|0|197.5|0|14.5625|0
0|2020-06-03|0.0008333333333333334|0|0.0|0|136.25|0|7.104166666666667|0
0|2020-06-04|0.0|0|0.0008333333333333334|0|79.86111111111111|0|4.395833333333333|0
0|2020-06-05|0.0|0|0.0004166666666666667|0|122.65277777777777|0|6.947222222222223|0
0|2020-06-06|0.0027083333333333334|0|0.004833333333333334|0|103.06944444444446|0|11.766666666666666|0
0|2020-06-07|0.0|0|0.0|0|147.29166666666666|0|12.520833333333334|0
0|2020-06-08|0.0|0|0.0|0|157.91666666666666|0|12.958333333333334|0
0|2020-06-09|0.0|0|0.00125|0|110.83333333333333|0|8.5625|0
0|2020-06-10|0.006666666666666667|0|0.009583333333333334|0|306.3194444444444|0|13.388888888888891|0
0|2020-06-11|0.0|0|0.0|0|240.0|0|9.020833333333334|0
0|2020-06-12|0.0|0|0.0|0|35.625|0|2.3125|0
0|2020-06-13|0.0|0|0.0|0|103.54166666666667|0|13.125|0
0|2020-06-14|0.0|0|0.0|0|128.75|0|14.645833333333334|0
0|2020-06-15|0.0|0|0.0|0|152.08333333333334|0|12.645833333333334|0
0|2020-06-16|0.0|0|0.0|0|155.41666666666666|0|10.895833333333334|0
0|2020-06-17|0.0|0|0.0|0|151.04166666666666|0|10.604166666666666|0
0|2020-06-18|0.0|0|0.009680555555555557|0|148.02777777777777|0|11.097222222222223|0
0|2020-06-19|0.02|0|0.0009722222222222223|0|107.0|0|6.365277777777777|0
0|2020-06-20|0.0025|0|0.0029166666666666664|0|109.09722222222221|0|3.694444444444444|0
0|2020-06-21|0.0004166666666666667|0|0.0|0|141.875|0|6.479166666666667|0
0|2020-06-22|0.002023809523809524|0|0.020709325396825396|0|110.14880952380952|0|5.236111111111112|0
0|2020-06-23|0.024166666666666666|0|0.0|0|217.70833333333334|0|5.270833333333333|0
0|2020-06-24|0.0|0|0.0|0|156.5952380952381|0|3.3523809523809525|0
0|2020-06-25|0.0|0|0.0|0|112.29166666666667|0|5.333333333333333|0
0|2020-06-26|0.0016666666666666668|0|0.0010416666666666667|0|148.95833333333334|0|5.1875|0
0|2020-06-27|0.0|0|0.0|0|70.41666666666667|0|4.1875|0
0|2020-06-28|0.0|0|0.0|0|148.125|0|7.8819444444444455|0
0|2020-06-29|0.0|0|0.0004166666666666667|0|165.83333333333334|0|8.263888888888888|0
0|2020-06-30|0.0001388888888888889|0|0.0|0|136.80555555555557|0|9.444444444444445|0
0|2020-07-01|0.0|0|0.0|0|96.25694444444444|0|7.19861111111111|0
0|2020-07-02|0.0|0|0.0|0|92.84722222222223|0|6.0069444444444455|0
0|2020-07-03|0.0|0|0.0|0|73.75|0|4.916666666666667|0
0|2020-07-04|0.0|0|0.0|0|31.875|0|1.8541666666666667|0
0|2020-07-05|0.0|0|0.0|0|86.94444444444444|0|2.5416666666666665|0
0|2020-07-06|0.0|0|0.0|0|141.11111111111111|0|4.569444444444445|0
0|2020-07-07|0.0|0|0.0|0|162.5|0|4.666666666666667|0
0|2020-07-08|0.0|0|0.0|0|153.33333333333334|0|8.291666666666666|0
0|2020-07-09|0.0|0|0.005138888888888888|0|132.4652777777778|0|5.888888888888888|0
0|2020-07-10|0.0|0|0.0|0|143.75|0|3.6666666666666665|0
0|2020-07-11|0.0|0|0.0044444444444444444|0|140.48611111111111|0|3.597222222222222|0
0|2020-07-12|0.0|0|0.007083333333333334|0|138.75|0|4.541666666666667|0
0|2020-07-13|0.005|0|0.00125|0|132.5|0|8.375|0
0|2020-07-14|0.0008333333333333334|0|0.0004166666666666667|0|124.44444444444444|0|7.1319444444444455|0
0|2020-07-15|0.0|0|0.0|0|55.69444444444445|0|4.895833333333333|0
0|2020-07-16|0.0|0|0.0016666666666666668|0|122.36111111111113|0|4.472222222222222|0
0|2020-07-17|0.0025|0|0.0020833333333333333|0|136.25|0|7.541666666666667|0
0|2020-07-18|0.00125|0|0.0|0|190.72916666666666|0|12.239583333333334|0
0|2020-07-19|0.0|0|0.0|0|137.22222222222223|0|4.791666666666667|0
0|2020-07-20|0.0|0|0.0|0|70.83333333333333|0|3.375|0
0|2020-07-21|0.0|0|0.0004166666666666667|0|115.27777777777779|0|4.784722222222222|0
0|2020-07-22|0.0008333333333333334|0|0.0|0|115.20833333333333|0|3.5208333333333335|0
0|2020-07-23|0.0|0|0.0|0|116.11111111111113|0|6.902777777777779|0
0|2020-07-24|0.0|0|0.0|0|167.5|0|8.791666666666666|0
0|2020-07-25|0.0|0|0.0|0|188.33333333333334|0|11.458333333333334|0
0|2020-07-26|0.0|0|0.0020833333333333333|0|197.5|0|7.902777777777778|0
0|2020-07-27|0.0020833333333333333|0|0.0|0|203.33333333333334|0|4.208333333333333|0
0|2020-07-28|0.0|0|0.0|0|162.91666666666666|0|7.5|0
0|2020-07-29|0.0|0|0.0|0|31.25|0|3.75|0
0|2020-07-30|0.0|0|0.0|0|32.083333333333336|0|9.125|0
0|2020-07-31|0.0|0|0.0|0|92.5|0|3.75|0
0|2020-08-01|0.0|0|0.0|0|63.75|0|1.8333333333333333|0
0|2020-08-02|0.0|0|0.0|0|155.83333333333334|0|7.000000000000001|0
0|2020-08-03|0.0|0|0.0|0|92.5|0|5.895833333333333|0
0|2020-08-04|0.0|0|0.0|0|54.166666666666664|0|2.8333333333333335|0
0|2020-08-05|0.0|0|0.0|0|117.29166666666667|0|4.729166666666667|0
0|2020-08-06|0.0|0|0.005|0|147.08333333333334|0|9.208333333333334|0
0|2020-08-07|0.005|0|0.0|0|162.36111111111111|0|10.430555555555555|0
0|2020-08-08|0.0|0|0.0|0|164.58333333333334|0|8.958333333333334|0
0|2020-08-09|0.008958333333333334|0|0.011611111111111112|0|162.63888888888889|0|8.677777777777777|0
0|2020-08-10|0.0017708333333333335|0|0.0|0|125.52083333333333|0|4.375|0
0|2020-08-11|0.0|0|0.0|0|65.83333333333333|0|4.458333333333333|0
0|2020-08-12|0.0|0|0.0|0|134.6527777777778|0|7.576388888888888|0
0|2020-08-13|0.0|0|0.0|0|152.08333333333334|0|8.298611111111112|0
0|2020-08-14|0.0|0|0.0|0|172.6388888888889|0|8.083333333333334|0
0|2020-08-15|0.0|0|0.0|0|94.16666666666667|0|3.8333333333333335|0
0|2020-08-16|0.0|0|0.005555555555555556|0|160.9722222222222|0|3.7638888888888893|0
0|2020-08-17|0.0|0|0.0|0|169.58333333333334|0|7.041666666666667|0
0|2020-08-18|0.0|0|0.0|0|60.833333333333336|0|2.6666666666666665|0
0|2020-08-19|0.0|0|0.0|0|137.08333333333334|0|6.291666666666667|0
0|2020-08-20|0.0|0|0.0|0|192.29166666666666|0|9.708333333333334|0
0|2020-08-21|0.0|0|0.0|0|185.83333333333334|0|8.208333333333334|0
0|2020-08-22|0.008541666666666666|0|0.012291666666666668|0|146.94444444444446|0|9.222222222222223|0
0|2020-08-23|0.0003333333333333333|0|0.0|0|64.11458333333333|0|1.9322916666666667|0
0|2020-08-24|0.0|0|0.0|0|129.79166666666666|0|5.479166666666667|0
0|2020-08-25|0.0|0|0.0|0|202.08333333333334|0|10.25|0
0|2020-08-26|0.0|0|0.0|0|207.5|0|13.333333333333334|0
0|2020-08-27|0.0|0|0.0|0|208.75|0|10.458333333333334|0
0|2020-08-28|0.0|0|0.0|0|262.9166666666667|0|8.291666666666666|0
0|2020-08-29|0.0|0|0.0|0|224.16666666666666|0|5.625|0
0|2020-08-30|0.0|0|0.0|0|95.0|0|7.229166666666667|0
0|2020-08-31|0.00010416666666666667|0|0.0015625000000000003|0|129.58333333333334|0|8.3125|0
0|2020-09-01|0.00125|0|0.0|0|116.11111111111113|0|5.6805555555555545|0
0|2020-09-02|0.0|0|0.0|0|200.76041666666666|0|6.227083333333333|0
0|2020-09-03|0.0|0|0.0|0|264.1666666666667|0|9.666666666666666|0
0|2020-09-04|0.0|0|0.0|0|156.66666666666666|0|6.208333333333333|0
0|2020-09-05|0.0|0|0.0|0|64.16666666666667|0|4.375|0
0|2020-09-06|0.0|0|0.0004166666666666667|0|202.43055555555557|0|12.333333333333334|0
0|2020-09-07|0.0004166666666666667|0|0.0|0|68.75|0|9.270833333333334|0
0|2020-09-08|0.0|0|0.04402777777777778|0|95.58333333333333|0|9.698611111111111|0
0|2020-09-09|0.0|0|0.012777777777777779|0|59.72222222222221|0|8.260416666666666|0
0|2020-09-10|0.01916666666666667|0|0.015833333333333335|0|41.25|0|7.895833333333333|0
0|2020-09-11|0.0|0|0.0031250000000000006|0|108.8888888888889|0|7.010416666666667|0
0|2020-09-12|0.0075|0|0.006666666666666667|0|189.88888888888889|0|4.2392361111111105|0
0|2020-09-13|0.00035714285714285714|0|0.0002380952380952381|0|86.54761904761905|0|1.9642857142857142|0
0|2020-09-14|0.0|0|0.0|0|124.16666666666667|0|5.625|0
0|2020-09-15|0.0|0|0.0|0|208.75|0|11.583333333333334|0
0|2020-09-16|0.0|0|0.0|0|241.31944444444443|0|7.4305555555555545|0
0|2020-09-17|0.0|0|0.0|0|101.45833333333333|0|5.604166666666667|0
0|2020-09-18|0.0|0|0.0|0|70.83333333333333|0|5.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|158.33333333333334|0|9.208333333333334|0
0|2020-09-20|0.0|0|0.0|0|165.0|0|11.041666666666666|0
0|2020-09-21|0.0|0|0.0|0|183.33333333333334|0|10.583333333333334|0
0|2020-09-22|0.0|0|0.0|0|172.5|0|6.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|180.0|0|8.0|0
0|2020-09-24|0.0|0|0.0|0|130.0|0|6.833333333333333|0
0|2020-09-25|0.0|0|0.0|0|129.58333333333334|0|7.333333333333333|0
0|2020-09-26|0.0|0|0.0|0|196.66666666666666|0|9.541666666666666|0
0|2020-09-27|0.0|0|0.0|0|219.16666666666666|0|7.979166666666667|0
0|2020-09-28|0.0|0|0.004791666666666667|0|246.04166666666666|0|8.208333333333334|0
0|2020-09-29|0.005|0|0.0|0|153.75|0|5.541666666666667|0
0|2020-09-30|0.00125|0|0.00125|0|272.5|0|10.0|0
0|2020-10-01|0.0|0|0.0|0|241.1111111111111|0|7.784722222222221|0
0|2020-10-02|0.0|0|0.0|0|172.91666666666666|0|4.916666666666667|0
0|2020-10-03|0.0004166666666666667|0|0.0004166666666666667|0|30.833333333333332|0|4.25|0
0|2020-10-04|0.0|0|0.0|0|89.79166666666667|0|3.5833333333333335|0
0|2020-10-05|0.0|0|0.0|0|186.33333333333334|0|14.854166666666666|0
0|2020-10-06|0.0|0|0.0|0|190.83333333333334|0|8.208333333333334|0
0|2020-10-07|0.0|0|0.0|0|209.16666666666666|0|5.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|92.91666666666667|0|7.666666666666667|0
0|2020-10-09|0.0|0|0.0|0|184.58333333333334|0|14.083333333333334|0
0|2020-10-10|0.0|0|0.0|0|142.08333333333334|0|7.395833333333333|0
0|2020-10-11|0.0|0|0.0|0|144.16666666666666|0|12.986111111111109|0
0|2020-10-12|0.01916666666666667|0|0.014166666666666666|0|239.7222222222222|0|11.159722222222221|0
0|2020-10-13|0.0|0|0.0|0|200.83333333333334|0|7.833333333333333|0
0|2020-10-14|0.0|0|0.0|0|217.5|0|12.291666666666666|0
0|2020-10-15|0.0|0|0.0|0|271.6666666666667|0|8.791666666666666|0
0|2020-10-16|0.0|0|0.0|0|250.83333333333334|0|9.375|0
0|2020-10-17|0.0|0|0.0|0|239.79166666666666|0|13.875|0
0|2020-10-18|0.0|0|0.0|0|250.0|0|7.083333333333333|0
0|2020-10-19|0.0|0|0.0|0|102.39583333333336|0|6.079861111111111|0
0|2020-10-20|0.0|0|0.0005208333333333333|0|139.79166666666666|0|8.708333333333332|0
0|2020-10-21|0.0008333333333333334|0|0.0|0|133.33333333333334|0|7.8125|0
0|2020-10-22|0.0016666666666666668|0|0.02029861111111111|0|89.0763888888889|0|11.78125|0
0|2020-10-23|0.02791666666666667|0|0.0|0|344.1666666666667|0|11.0625|0
0|2020-10-24|0.0|0|0.0|0|137.91666666666666|0|6.583333333333333|0
0|2020-10-25|0.0|0|0.0010208333333333334|0|62.388888888888886|0|9.05625|0
0|2020-10-26|0.0016666666666666668|0|0.0|0|213.125|0|4.770833333333333|0
0|2020-10-27|0.0|0|0.00125|0|194.16666666666666|0|7.541666666666667|0
0|2020-10-28|0.00125|0|0.0004166666666666667|0|236.66666666666666|0|9.25|0
0|2020-10-29|0.0|0|0.0|0|251.45833333333334|0|9.229166666666666|0
0|2020-10-30|0.0|0|0.0|0|119.16666666666667|0|7.291666666666667|0
0|2020-10-31|0.0|0|0.0|0|232.70833333333334|0|15.6875|0
0|2020-11-01|0.0|0|0.0|0|255.41666666666666|0|8.145833333333334|0
0|2020-11-02|0.0|0|0.0|0|224.58333333333334|0|8.5|0
0|2020-11-03|0.0|0|0.00020833333333333335|0|199.16666666666666|0|9.625|0
0|2020-11-04|0.0004166666666666667|0|0.0|0|207.08333333333334|0|6.208333333333333|0
0|2020-11-05|0.0|0|0.0|0|97.91666666666667|0|1.6666666666666667|0
0|2020-11-06|0.0|0|0.0|0|193.33333333333334|0|12.541666666666666|0
0|2020-11-07|0.0|0|0.0|0|186.45833333333334|0|16.625|0
0|2020-11-08|0.0|0|0.0|0|175.83333333333334|0|16.979166666666668|0
0|2020-11-09|0.0|0|0.0239375|0|214.06249999999997|0|12.224305555555555|0
0|2020-11-10|0.01972222222222222|0|0.022902777777777775|0|188.7777777777778|0|11.795833333333334|0
0|2020-11-11|0.009166666666666667|0|0.0|0|191.45833333333334|0|7.8055555555555545|0
0|2020-11-12|0.0|0|0.0|0|211.66666666666666|0|5.923611111111111|0
0|2020-11-13|0.0|0|0.0|0|177.5|0|10.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|189.16666666666666|0|10.54861111111111|0
0|2020-11-15|0.0|0|0.0|0|271.6666666666667|0|15.229166666666666|0
0|2020-11-16|0.0|0|0.0|0|214.16666666666666|0|8.791666666666666|0
0|2020-11-17|0.0|0|0.0|0|146.25|0|6.833333333333333|0
0|2020-11-18|0.0|0|0.0|0|178.75|0|17.166666666666668|0
