|dates|VanZandt_Texas_UnitedStates.JHU_ConfirmedCases.data|VanZandt_Texas_UnitedStates.JHU_ConfirmedCases.missing|VanZandt_Texas_UnitedStates.NYT_ConfirmedCases.data|VanZandt_Texas_UnitedStates.NYT_ConfirmedCases.missing|VanZandt_Texas_UnitedStates.JHU_ConfirmedDeaths.data|VanZandt_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|VanZandt_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|VanZandt_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-23|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-31|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-03|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-05|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-18|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-22|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-23|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-24|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-25|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-26|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-27|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-28|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-29|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-30|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-01|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-07-02|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-03|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-04|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-05|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-06|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-07|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-08|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-07-09|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-07-10|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-07-11|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-12|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-13|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-14|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-07-15|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-16|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-17|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-18|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-07-19|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-07-20|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-07-21|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-07-22|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-07-23|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-07-24|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-07-25|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-07-26|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-07-27|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-07-28|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-07-29|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-07-30|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-07-31|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-01|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-02|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-03|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-04|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-08-05|362.0|0|362.0|0|3.0|0|0.0|100
0|2020-08-06|368.0|0|368.0|0|3.0|0|0.0|100
0|2020-08-07|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-08-08|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-08-09|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-08-10|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-08-11|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-08-12|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-08-13|434.0|0|434.0|0|7.0|0|0.0|100
0|2020-08-14|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-08-15|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-08-16|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-08-17|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-08-18|463.0|0|463.0|0|8.0|0|0.0|100
0|2020-08-19|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-08-20|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-08-21|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-08-22|488.0|0|488.0|0|9.0|0|0.0|100
0|2020-08-23|488.0|0|488.0|0|12.0|0|0.0|100
0|2020-08-24|488.0|0|488.0|0|12.0|0|0.0|100
0|2020-08-25|499.0|0|499.0|0|12.0|0|0.0|100
0|2020-08-26|508.0|0|508.0|0|12.0|0|0.0|100
0|2020-08-27|511.0|0|511.0|0|14.0|0|0.0|100
0|2020-08-28|515.0|0|515.0|0|18.0|0|0.0|100
0|2020-08-29|516.0|0|516.0|0|18.0|0|0.0|100
0|2020-08-30|516.0|0|516.0|0|18.0|0|0.0|100
0|2020-08-31|516.0|0|516.0|0|18.0|0|0.0|100
0|2020-09-01|520.0|0|520.0|0|18.0|0|0.0|100
0|2020-09-02|521.0|0|521.0|0|18.0|0|0.0|100
0|2020-09-03|521.0|0|521.0|0|18.0|0|0.0|100
0|2020-09-04|521.0|0|527.0|0|18.0|0|0.0|100
0|2020-09-05|528.0|0|528.0|0|18.0|0|0.0|100
0|2020-09-06|528.0|0|528.0|0|18.0|0|0.0|100
0|2020-09-07|528.0|0|528.0|0|18.0|0|0.0|100
0|2020-09-08|528.0|0|528.0|0|18.0|0|0.0|100
0|2020-09-09|532.0|0|532.0|0|18.0|0|0.0|100
0|2020-09-10|532.0|0|532.0|0|18.0|0|0.0|100
0|2020-09-11|539.0|0|539.0|0|18.0|0|0.0|100
0|2020-09-12|539.0|0|540.0|0|18.0|0|0.0|100
0|2020-09-13|540.0|0|540.0|0|18.0|0|0.0|100
0|2020-09-14|540.0|0|540.0|0|18.0|0|0.0|100
0|2020-09-15|548.0|0|548.0|0|18.0|0|0.0|100
0|2020-09-16|555.0|0|555.0|0|18.0|0|0.0|100
0|2020-09-17|556.0|0|556.0|0|18.0|0|0.0|100
0|2020-09-18|565.0|0|565.0|0|18.0|0|0.0|100
0|2020-09-19|568.0|0|568.0|0|18.0|0|0.0|100
0|2020-09-20|568.0|0|568.0|0|18.0|0|0.0|100
0|2020-09-21|568.0|0|650.0|0|18.0|0|0.0|100
0|2020-09-22|576.0|0|668.0|0|19.0|0|0.0|100
0|2020-09-23|582.0|0|675.0|0|19.0|0|0.0|100
0|2020-09-24|585.0|0|682.0|0|19.0|0|0.0|100
0|2020-09-25|586.0|0|684.0|0|19.0|0|0.0|100
0|2020-09-26|586.0|0|684.0|0|19.0|0|0.0|100
0|2020-09-27|586.0|0|684.0|0|19.0|0|0.0|100
0|2020-09-28|586.0|0|689.0|0|19.0|0|0.0|100
0|2020-09-29|589.0|0|696.0|0|19.0|0|0.0|100
0|2020-09-30|593.0|0|705.0|0|19.0|0|0.0|100
0|2020-10-01|593.0|0|710.0|0|20.0|0|0.0|100
0|2020-10-02|595.0|0|716.0|0|20.0|0|0.0|100
0|2020-10-03|595.0|0|716.0|0|20.0|0|0.0|100
0|2020-10-04|595.0|0|716.0|0|20.0|0|0.0|100
0|2020-10-05|599.0|0|727.0|0|20.0|0|0.0|100
0|2020-10-06|604.0|0|736.0|0|20.0|0|0.0|100
0|2020-10-07|606.0|0|747.0|0|20.0|0|0.0|100
0|2020-10-08|611.0|0|756.0|0|20.0|0|0.0|100
0|2020-10-09|616.0|0|768.0|0|22.0|0|0.0|100
0|2020-10-10|616.0|0|768.0|0|24.0|0|0.0|100
0|2020-10-11|616.0|0|768.0|0|24.0|0|0.0|100
0|2020-10-12|620.0|0|781.0|0|24.0|0|0.0|100
0|2020-10-13|625.0|0|793.0|0|24.0|0|0.0|100
0|2020-10-14|635.0|0|806.0|0|24.0|0|0.0|100
0|2020-10-15|645.0|0|812.0|0|24.0|0|0.0|100
0|2020-10-16|646.0|0|829.0|0|24.0|0|0.0|100
0|2020-10-17|652.0|0|829.0|0|25.0|0|0.0|100
0|2020-10-18|652.0|0|829.0|0|25.0|0|0.0|100
0|2020-10-19|652.0|0|841.0|0|25.0|0|0.0|100
0|2020-10-20|656.0|0|850.0|0|25.0|0|0.0|100
0|2020-10-21|662.0|0|857.0|0|26.0|0|0.0|100
0|2020-10-22|662.0|0|871.0|0|26.0|0|0.0|100
0|2020-10-23|665.0|0|891.0|0|26.0|0|0.0|100
0|2020-10-24|668.0|0|891.0|0|26.0|0|0.0|100
0|2020-10-25|668.0|0|891.0|0|26.0|0|0.0|100
0|2020-10-26|668.0|0|907.0|0|26.0|0|0.0|100
0|2020-10-27|668.0|0|926.0|0|26.0|0|0.0|100
0|2020-10-28|668.0|0|944.0|0|26.0|0|0.0|100
0|2020-10-29|668.0|0|952.0|0|26.0|0|0.0|100
0|2020-10-30|668.0|0|966.0|0|26.0|0|0.0|100
0|2020-10-31|668.0|0|966.0|0|26.0|0|0.0|100
0|2020-11-01|668.0|0|966.0|0|26.0|0|0.0|100
0|2020-11-02|719.0|0|982.0|0|29.0|0|0.0|100
0|2020-11-03|726.0|0|982.0|0|29.0|0|0.0|100
0|2020-11-04|726.0|0|1037.0|0|29.0|0|0.0|100
0|2020-11-05|757.0|0|1053.0|0|31.0|0|0.0|100
0|2020-11-06|760.0|0|1084.0|0|31.0|0|0.0|100
0|2020-11-07|760.0|0|1084.0|0|31.0|0|0.0|100
0|2020-11-08|760.0|0|1084.0|0|31.0|0|0.0|100
0|2020-11-09|778.0|0|1146.0|0|31.0|0|0.0|100
0|2020-11-10|778.0|0|1176.0|0|31.0|0|0.0|100
0|2020-11-11|819.0|0|1207.0|0|31.0|0|0.0|100
0|2020-11-12|819.0|0|1255.0|0|31.0|0|0.0|100
0|2020-11-13|819.0|0|1306.0|0|31.0|0|0.0|100
0|2020-11-14|819.0|0|1306.0|0|31.0|0|0.0|100
0|2020-11-15|819.0|0|1306.0|0|31.0|0|0.0|100
0|2020-11-16|894.0|0|1399.0|0|32.0|0|0.0|100
0|2020-11-17|894.0|0|1438.0|0|32.0|0|0.0|100
0|2020-11-18|978.0|0|1490.0|0|32.0|0|0.0|100
0|2020-11-19|978.0|0|1514.0|0|32.0|0|0.0|100
0|2020-11-20|978.0|0|1539.0|0|32.0|0|0.0|100
0|2020-11-21|1027.0|0|1539.0|0|32.0|0|0.0|100
0|2020-11-22|1027.0|0|1539.0|0|32.0|0|0.0|100
0|2020-11-23|1027.0|0|1582.0|0|32.0|0|0.0|100
0|2020-11-24|1053.0|0|1628.0|0|32.0|0|0.0|100
0|2020-11-25|1078.0|0|1673.0|0|32.0|0|0.0|100
0|2020-11-26|1078.0|0|1673.0|0|32.0|0|0.0|100
0|2020-11-27|1078.0|0|1673.0|0|32.0|0|0.0|100
0|2020-11-28|1078.0|0|1673.0|0|32.0|0|0.0|100
0|2020-11-29|1106.0|0|1673.0|0|33.0|0|0.0|100
0|2020-11-30|1106.0|0|1726.0|0|33.0|0|0.0|100
0|2020-12-01|1106.0|0|1772.0|0|33.0|0|0.0|100
0|2020-12-02|1150.0|0|1791.0|0|33.0|0|0.0|100
0|2020-12-03|1155.0|0|1831.0|0|35.0|0|0.0|100
0|2020-12-04|1167.0|0|1905.0|0|36.0|0|0.0|100
0|2020-12-05|1167.0|0|1905.0|0|36.0|0|0.0|100
0|2020-12-06|1167.0|0|1905.0|0|36.0|0|0.0|100
0|2020-12-07|1167.0|0|2035.0|0|36.0|0|0.0|100
0|2020-12-08|1167.0|0|2095.0|0|36.0|0|0.0|100
0|2020-12-09|1167.0|0|2114.0|0|44.0|0|0.0|100
0|2020-12-10|1306.0|0|2130.0|0|44.0|0|0.0|100
0|2020-12-11|1313.0|0|2145.0|0|46.0|0|0.0|100
0|2020-12-12|1313.0|0|2145.0|0|46.0|0|0.0|100
0|2020-12-13|1330.0|0|2145.0|0|49.0|0|0.0|100
0|2020-12-14|2145.0|0|2195.0|0|49.0|0|0.0|100
0|2020-12-15|2145.0|0|2220.0|0|49.0|0|0.0|100
0|2020-12-16|2145.0|0|2240.0|0|49.0|0|0.0|100
0|2020-12-17|2145.0|0|2255.0|0|49.0|0|0.0|100
0|2020-12-18|2255.0|0|2267.0|0|54.0|0|0.0|100
0|2020-12-19|2255.0|0|2267.0|0|54.0|0|0.0|100
0|2020-12-20|2267.0|0|2267.0|0|57.0|0|0.0|100
0|2020-12-21|2267.0|0|2315.0|0|57.0|0|0.0|100
0|2020-12-22|2315.0|0|2341.0|0|57.0|0|0.0|100
0|2020-12-23|2341.0|0|2353.0|0|58.0|0|0.0|100
0|2020-12-24|2353.0|0|2353.0|0|59.0|0|0.0|100
0|2020-12-25|2353.0|0|2353.0|0|59.0|0|0.0|100
0|2020-12-26|2353.0|0|2353.0|0|59.0|0|0.0|100
0|2020-12-27|2353.0|0|2353.0|0|59.0|0|0.0|100
0|2020-12-28|2353.0|0|2403.0|0|59.0|0|0.0|100
0|2020-12-29|2403.0|0|2424.0|0|61.0|0|0.0|100
0|2020-12-30|2424.0|0|2444.0|0|61.0|0|0.0|100
0|2020-12-31|2424.0|0|2471.0|0|62.0|0|0.0|100
0|2021-01-01|2471.0|0|2471.0|0|63.0|0|0.0|100
0|2021-01-02|2471.0|0|2471.0|0|65.0|0|0.0|100
0|2021-01-03|2471.0|0|2471.0|0|65.0|0|0.0|100
0|2021-01-04|2471.0|0|2550.0|0|65.0|0|0.0|100
0|2021-01-05|2550.0|0|2592.0|0|66.0|0|0.0|100
0|2021-01-06|2592.0|0|2637.0|0|66.0|0|0.0|100
0|2021-01-07|2592.0|0|2637.0|0|66.0|0|0.0|100
0|2021-01-08|2637.0|0|2712.0|0|68.0|0|0.0|100
0|2021-01-09|2637.0|0|2712.0|0|68.0|0|0.0|100
0|2021-01-10|2712.0|0|2712.0|0|69.0|0|0.0|100
0|2021-01-11|2712.0|0|2712.0|0|69.0|0|0.0|100
0|2021-01-12|2712.0|0|3014.0|0|69.0|0|0.0|100
0|2021-01-13|2712.0|0|3036.0|0|69.0|0|0.0|100
0|2021-01-14|2712.0|0|3109.0|0|74.0|0|0.0|100
0|2021-01-15|2712.0|0|3154.0|0|74.0|0|0.0|100
0|2021-01-16|2712.0|0|3154.0|0|74.0|0|0.0|100
0|2021-01-17|3154.0|0|3154.0|0|76.0|0|0.0|100
0|2021-01-18|3154.0|0|3154.0|0|76.0|0|0.0|100
0|2021-01-19|3154.0|0|3199.0|0|77.0|0|0.0|100
0|2021-01-20|3154.0|0|3252.0|0|77.0|0|0.0|100
0|2021-01-21|3154.0|0|3305.0|0|77.0|0|0.0|100
0|2021-01-22|3154.0|0|3305.0|0|77.0|0|0.0|100
0|2021-01-23|3154.0|0|3304.0|0|77.0|0|0.0|100
0|2021-01-24|3154.0|0|3304.0|0|77.0|0|0.0|100
0|2021-01-25|3154.0|0|3304.0|0|77.0|0|0.0|100
0|2021-01-26|3304.0|0|3400.0|0|84.0|0|0.0|100
0|2021-01-27|3400.0|0|3400.0|0|91.0|0|0.0|100
0|2021-01-28|3426.0|0|3478.0|0|91.0|0|0.0|100
0|2021-01-29|3478.0|0|3478.0|0|91.0|0|0.0|100
0|2021-01-30|3478.0|0|3493.0|0|91.0|0|0.0|100
0|2021-01-31|3478.0|0|3493.0|0|91.0|0|0.0|100
0|2021-02-01|3493.0|0|3603.0|0|92.0|0|0.0|100
0|2021-02-02|3493.0|0|3603.0|0|94.0|0|0.0|100
0|2021-02-03|3603.0|0|3657.0|0|95.0|0|0.0|100
0|2021-02-04|3603.0|0|3657.0|0|95.0|0|0.0|100
0|2021-02-05|3603.0|0|3711.0|0|95.0|0|0.0|100
