|dates|Montgomery_Georgia_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Georgia_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-11|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-16|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-17|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-21|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-23|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-24|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-25|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-26|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-27|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-28|108.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-29|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-30|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-31|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-01|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-03|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-04|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-05|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-06|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-07|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-08|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-09|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-10|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-11|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-12|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-13|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-14|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-15|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-16|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-17|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-18|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-19|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-20|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-21|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-22|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-23|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-24|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-25|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-26|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-27|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-28|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-29|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-30|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-31|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-09-01|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-09-02|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-03|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-09-04|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-09-05|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-09-06|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-09-07|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-08|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-09|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-10|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-11|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-09-12|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-09-13|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-09-14|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-09-15|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-09-16|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-09-17|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-18|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-09-19|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-09-20|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-09-21|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-09-22|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-23|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-24|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-09-25|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-09-26|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-09-27|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-09-28|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-09-29|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-09-30|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-10-01|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-02|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-10-03|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-10-04|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-10-05|324.0|0|334.0|0|5.0|0|0.0|100
0|2020-10-06|327.0|0|337.0|0|5.0|0|0.0|100
0|2020-10-07|329.0|0|339.0|0|5.0|0|0.0|100
0|2020-10-08|333.0|0|343.0|0|5.0|0|0.0|100
0|2020-10-09|336.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-10|342.0|0|352.0|0|7.0|0|0.0|100
0|2020-10-11|343.0|0|353.0|0|7.0|0|0.0|100
0|2020-10-12|344.0|0|356.0|0|7.0|0|0.0|100
0|2020-10-13|345.0|0|357.0|0|7.0|0|0.0|100
0|2020-10-14|348.0|0|360.0|0|7.0|0|0.0|100
0|2020-10-15|351.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-16|353.0|0|365.0|0|7.0|0|0.0|100
0|2020-10-17|357.0|0|369.0|0|8.0|0|0.0|100
0|2020-10-18|356.0|0|368.0|0|9.0|0|0.0|100
0|2020-10-19|357.0|0|371.0|0|9.0|0|0.0|100
0|2020-10-20|359.0|0|373.0|0|9.0|0|0.0|100
0|2020-10-21|363.0|0|377.0|0|9.0|0|0.0|100
0|2020-10-22|364.0|0|391.0|0|9.0|0|0.0|100
0|2020-10-23|368.0|0|395.0|0|9.0|0|0.0|100
0|2020-10-24|371.0|0|398.0|0|10.0|0|0.0|100
0|2020-10-25|388.0|0|415.0|0|10.0|0|0.0|100
0|2020-10-26|388.0|0|416.0|0|10.0|0|0.0|100
0|2020-10-27|376.0|0|404.0|0|10.0|0|0.0|100
0|2020-10-28|373.0|0|401.0|0|10.0|0|0.0|100
0|2020-10-29|375.0|0|403.0|0|10.0|0|0.0|100
0|2020-10-30|375.0|0|403.0|0|10.0|0|0.0|100
0|2020-10-31|377.0|0|405.0|0|10.0|0|0.0|100
0|2020-11-01|377.0|0|405.0|0|10.0|0|0.0|100
0|2020-11-02|379.0|0|408.0|0|9.0|0|0.0|100
0|2020-11-03|374.0|0|403.0|0|9.0|0|0.0|100
0|2020-11-04|375.0|0|406.0|0|9.0|0|0.0|100
0|2020-11-05|370.0|0|400.0|0|9.0|0|0.0|100
0|2020-11-06|371.0|0|403.0|0|9.0|0|0.0|100
0|2020-11-07|370.0|0|402.0|0|9.0|0|0.0|100
0|2020-11-08|372.0|0|404.0|0|9.0|0|0.0|100
0|2020-11-09|403.0|0|405.0|0|9.0|0|0.0|100
0|2020-11-10|402.0|0|404.0|0|9.0|0|0.0|100
0|2020-11-11|403.0|0|405.0|0|10.0|0|0.0|100
0|2020-11-12|406.0|0|408.0|0|9.0|0|0.0|100
0|2020-11-13|409.0|0|411.0|0|10.0|0|0.0|100
0|2020-11-14|410.0|0|412.0|0|10.0|0|0.0|100
0|2020-11-15|413.0|0|415.0|0|10.0|0|0.0|100
0|2020-11-16|412.0|0|414.0|0|10.0|0|0.0|100
0|2020-11-17|412.0|0|414.0|0|10.0|0|0.0|100
0|2020-11-18|415.0|0|417.0|0|10.0|0|0.0|100
0|2020-11-19|417.0|0|419.0|0|10.0|0|0.0|100
0|2020-11-20|417.0|0|419.0|0|10.0|0|0.0|100
0|2020-11-21|418.0|0|420.0|0|10.0|0|0.0|100
0|2020-11-22|418.0|0|420.0|0|10.0|0|0.0|100
0|2020-11-23|419.0|0|420.0|0|10.0|0|0.0|100
0|2020-11-24|421.0|0|422.0|0|10.0|0|0.0|100
0|2020-11-25|422.0|0|423.0|0|10.0|0|0.0|100
0|2020-11-26|423.0|0|424.0|0|10.0|0|0.0|100
0|2020-11-27|424.0|0|425.0|0|10.0|0|0.0|100
0|2020-11-28|425.0|0|426.0|0|11.0|0|0.0|100
0|2020-11-29|425.0|0|426.0|0|10.0|0|0.0|100
0|2020-11-30|427.0|0|428.0|0|10.0|0|0.0|100
0|2020-12-01|427.0|0|428.0|0|10.0|0|0.0|100
0|2020-12-02|433.0|0|434.0|0|10.0|0|0.0|100
0|2020-12-03|436.0|0|437.0|0|10.0|0|0.0|100
0|2020-12-04|437.0|0|438.0|0|10.0|0|0.0|100
0|2020-12-05|438.0|0|439.0|0|10.0|0|0.0|100
0|2020-12-06|438.0|0|439.0|0|10.0|0|0.0|100
0|2020-12-07|440.0|0|441.0|0|10.0|0|0.0|100
0|2020-12-08|441.0|0|442.0|0|10.0|0|0.0|100
0|2020-12-09|444.0|0|445.0|0|10.0|0|0.0|100
0|2020-12-10|446.0|0|447.0|0|10.0|0|0.0|100
0|2020-12-11|449.0|0|450.0|0|10.0|0|0.0|100
0|2020-12-12|455.0|0|456.0|0|10.0|0|0.0|100
0|2020-12-13|458.0|0|459.0|0|10.0|0|0.0|100
0|2020-12-14|458.0|0|459.0|0|10.0|0|0.0|100
0|2020-12-15|463.0|0|464.0|0|10.0|0|0.0|100
0|2020-12-16|469.0|0|470.0|0|10.0|0|0.0|100
0|2020-12-17|470.0|0|471.0|0|10.0|0|0.0|100
0|2020-12-18|478.0|0|479.0|0|10.0|0|0.0|100
0|2020-12-19|484.0|0|485.0|0|10.0|0|0.0|100
0|2020-12-20|490.0|0|491.0|0|10.0|0|0.0|100
0|2020-12-21|494.0|0|495.0|0|10.0|0|0.0|100
0|2020-12-22|501.0|0|502.0|0|10.0|0|0.0|100
0|2020-12-23|517.0|0|518.0|0|10.0|0|0.0|100
0|2020-12-24|537.0|0|538.0|0|10.0|0|0.0|100
0|2020-12-25|542.0|0|543.0|0|10.0|0|0.0|100
0|2020-12-26|549.0|0|550.0|0|10.0|0|0.0|100
0|2020-12-27|569.0|0|570.0|0|10.0|0|0.0|100
0|2020-12-28|570.0|0|573.0|0|10.0|0|0.0|100
0|2020-12-29|593.0|0|596.0|0|10.0|0|0.0|100
0|2020-12-30|603.0|0|606.0|0|10.0|0|0.0|100
0|2020-12-31|616.0|0|619.0|0|10.0|0|0.0|100
0|2021-01-01|626.0|0|629.0|0|10.0|0|0.0|100
0|2021-01-02|635.0|0|638.0|0|10.0|0|0.0|100
0|2021-01-03|652.0|0|655.0|0|10.0|0|0.0|100
0|2021-01-04|659.0|0|662.0|0|10.0|0|0.0|100
0|2021-01-05|669.0|0|672.0|0|10.0|0|0.0|100
0|2021-01-06|678.0|0|681.0|0|11.0|0|0.0|100
0|2021-01-07|682.0|0|685.0|0|11.0|0|0.0|100
0|2021-01-08|689.0|0|692.0|0|11.0|0|0.0|100
0|2021-01-09|701.0|0|704.0|0|11.0|0|0.0|100
0|2021-01-10|709.0|0|712.0|0|11.0|0|0.0|100
0|2021-01-11|718.0|0|721.0|0|11.0|0|0.0|100
0|2021-01-12|727.0|0|730.0|0|11.0|0|0.0|100
0|2021-01-13|737.0|0|740.0|0|12.0|0|0.0|100
0|2021-01-14|747.0|0|750.0|0|14.0|0|0.0|100
0|2021-01-15|751.0|0|754.0|0|14.0|0|0.0|100
0|2021-01-16|759.0|0|762.0|0|14.0|0|0.0|100
0|2021-01-17|759.0|0|762.0|0|14.0|0|0.0|100
0|2021-01-18|760.0|0|763.0|0|14.0|0|0.0|100
0|2021-01-19|763.0|0|766.0|0|15.0|0|0.0|100
0|2021-01-20|767.0|0|770.0|0|15.0|0|0.0|100
0|2021-01-21|770.0|0|773.0|0|15.0|0|0.0|100
0|2021-01-22|777.0|0|780.0|0|15.0|0|0.0|100
0|2021-01-23|784.0|0|787.0|0|15.0|0|0.0|100
0|2021-01-24|785.0|0|788.0|0|15.0|0|0.0|100
0|2021-01-25|785.0|0|788.0|0|16.0|0|0.0|100
0|2021-01-26|786.0|0|789.0|0|16.0|0|0.0|100
0|2021-01-27|788.0|0|791.0|0|16.0|0|0.0|100
0|2021-01-28|797.0|0|800.0|0|16.0|0|0.0|100
0|2021-01-29|804.0|0|807.0|0|17.0|0|0.0|100
0|2021-01-30|806.0|0|809.0|0|19.0|0|0.0|100
0|2021-01-31|806.0|0|809.0|0|19.0|0|0.0|100
0|2021-02-01|807.0|0|810.0|0|19.0|0|0.0|100
0|2021-02-02|813.0|0|816.0|0|20.0|0|0.0|100
0|2021-02-03|816.0|0|819.0|0|20.0|0|0.0|100
0|2021-02-04|822.0|0|825.0|0|20.0|0|0.0|100
0|2021-02-05|825.0|0|828.0|0|20.0|0|0.0|100
0|2021-02-06|827.0|0|830.0|0|20.0|0|0.0|100
0|2021-02-07|827.0|0|830.0|0|20.0|0|0.0|100
0|2021-02-08|827.0|0|830.0|0|20.0|0|0.0|100
0|2021-02-09|830.0|0|833.0|0|20.0|0|0.0|100
0|2021-02-10|835.0|0|838.0|0|20.0|0|0.0|100
