|dates|Custer_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Custer_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Custer_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Custer_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Custer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Custer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-15|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-01|55.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-02|54.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-04|63.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-06|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-07|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-10|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-11|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-12|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-13|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-16|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-17|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-18|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-19|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-20|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-21|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-22|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-23|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-24|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-25|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-26|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-27|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-28|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-29|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-07-30|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-07-31|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-01|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-02|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-03|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-08-04|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-05|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-08-06|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-08-07|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-08-08|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-09|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-10|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-11|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-12|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-08-13|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-08-14|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-08-15|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-08-16|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-08-17|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-08-18|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-19|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-20|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-21|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-08-22|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-08-23|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-24|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-08-25|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-08-26|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-08-27|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-08-28|315.0|0|315.0|0|0.0|0|0.0|100
0|2020-08-29|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-08-30|324.0|0|324.0|0|0.0|0|0.0|100
0|2020-08-31|326.0|0|326.0|0|0.0|0|0.0|100
0|2020-09-01|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-09-02|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-09-03|336.0|0|336.0|0|0.0|0|0.0|100
0|2020-09-04|348.0|0|348.0|0|0.0|0|0.0|100
0|2020-09-05|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-09-06|353.0|0|353.0|0|0.0|0|0.0|100
0|2020-09-07|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-09-08|369.0|0|369.0|0|0.0|0|0.0|100
0|2020-09-09|376.0|0|376.0|0|0.0|0|0.0|100
0|2020-09-10|380.0|0|380.0|0|0.0|0|0.0|100
0|2020-09-11|388.0|0|388.0|0|0.0|0|0.0|100
0|2020-09-12|399.0|0|399.0|0|0.0|0|0.0|100
0|2020-09-13|399.0|0|399.0|0|0.0|0|0.0|100
0|2020-09-14|402.0|0|402.0|0|0.0|0|0.0|100
0|2020-09-15|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-09-16|433.0|0|433.0|0|0.0|0|0.0|100
0|2020-09-17|450.0|0|450.0|0|0.0|0|0.0|100
0|2020-09-18|467.0|0|467.0|0|0.0|0|0.0|100
0|2020-09-19|475.0|0|475.0|0|0.0|0|0.0|100
0|2020-09-20|493.0|0|493.0|0|0.0|0|0.0|100
0|2020-09-21|505.0|0|505.0|0|0.0|0|0.0|100
0|2020-09-22|560.0|0|560.0|0|0.0|0|0.0|100
0|2020-09-23|583.0|0|583.0|0|0.0|0|0.0|100
0|2020-09-24|610.0|0|610.0|0|0.0|0|0.0|100
0|2020-09-25|655.0|0|655.0|0|0.0|0|0.0|100
0|2020-09-26|666.0|0|666.0|0|0.0|0|0.0|100
0|2020-09-27|671.0|0|671.0|0|0.0|0|0.0|100
0|2020-09-28|685.0|0|685.0|0|0.0|0|0.0|100
0|2020-09-29|704.0|0|704.0|0|0.0|0|0.0|100
0|2020-09-30|718.0|0|718.0|0|0.0|0|0.0|100
0|2020-10-01|734.0|0|734.0|0|0.0|0|0.0|100
0|2020-10-02|748.0|0|748.0|0|0.0|0|0.0|100
0|2020-10-03|781.0|0|781.0|0|0.0|0|0.0|100
0|2020-10-04|781.0|0|784.0|0|0.0|0|0.0|100
0|2020-10-05|792.0|0|792.0|0|0.0|0|0.0|100
0|2020-10-06|819.0|0|819.0|0|0.0|0|0.0|100
0|2020-10-07|827.0|0|827.0|0|1.0|0|0.0|100
0|2020-10-08|841.0|0|841.0|0|1.0|0|0.0|100
0|2020-10-09|866.0|0|866.0|0|1.0|0|0.0|100
0|2020-10-10|900.0|0|900.0|0|1.0|0|0.0|100
0|2020-10-11|917.0|0|917.0|0|1.0|0|0.0|100
0|2020-10-12|924.0|0|924.0|0|2.0|0|0.0|100
0|2020-10-13|952.0|0|952.0|0|2.0|0|0.0|100
0|2020-10-14|949.0|0|949.0|0|2.0|0|0.0|100
0|2020-10-15|968.0|0|968.0|0|2.0|0|0.0|100
0|2020-10-16|974.0|0|974.0|0|3.0|0|0.0|100
0|2020-10-17|981.0|0|981.0|0|3.0|0|0.0|100
0|2020-10-18|991.0|0|991.0|0|3.0|0|0.0|100
0|2020-10-19|991.0|0|991.0|0|3.0|0|0.0|100
0|2020-10-20|999.0|0|999.0|0|3.0|0|0.0|100
0|2020-10-21|1011.0|0|1011.0|0|3.0|0|0.0|100
0|2020-10-22|1035.0|0|1035.0|0|3.0|0|0.0|100
0|2020-10-23|1046.0|0|1046.0|0|3.0|0|0.0|100
0|2020-10-24|1081.0|0|1081.0|0|4.0|0|0.0|100
0|2020-10-25|1081.0|0|1084.0|0|4.0|0|0.0|100
0|2020-10-26|1085.0|0|1085.0|0|4.0|0|0.0|100
0|2020-10-27|1092.0|0|1092.0|0|6.0|0|0.0|100
0|2020-10-28|1092.0|0|1104.0|0|6.0|0|0.0|100
0|2020-10-29|1092.0|0|1109.0|0|6.0|0|0.0|100
0|2020-10-30|1092.0|0|1114.0|0|6.0|0|0.0|100
0|2020-10-31|1092.0|0|1125.0|0|6.0|0|0.0|100
0|2020-11-01|1092.0|0|1129.0|0|6.0|0|0.0|100
0|2020-11-02|1136.0|0|1136.0|0|7.0|0|0.0|100
0|2020-11-03|1136.0|0|1142.0|0|7.0|0|0.0|100
0|2020-11-04|1147.0|0|1147.0|0|7.0|0|0.0|100
0|2020-11-05|1168.0|0|1168.0|0|7.0|0|0.0|100
0|2020-11-06|1185.0|0|1185.0|0|7.0|0|0.0|100
0|2020-11-07|1185.0|0|1227.0|0|7.0|0|0.0|100
0|2020-11-08|1268.0|0|1268.0|0|7.0|0|0.0|100
0|2020-11-09|1305.0|0|1305.0|0|7.0|0|0.0|100
0|2020-11-10|1305.0|0|1337.0|0|7.0|0|0.0|100
0|2020-11-11|1305.0|0|1344.0|0|7.0|0|0.0|100
0|2020-11-12|1353.0|0|1353.0|0|8.0|0|0.0|100
0|2020-11-13|1353.0|0|1374.0|0|8.0|0|0.0|100
0|2020-11-14|1387.0|0|1387.0|0|11.0|0|0.0|100
0|2020-11-15|1387.0|0|1433.0|0|11.0|0|0.0|100
0|2020-11-16|1471.0|0|1471.0|0|11.0|0|0.0|100
0|2020-11-17|1471.0|0|1486.0|0|11.0|0|0.0|100
0|2020-11-18|1504.0|0|1504.0|0|11.0|0|0.0|100
0|2020-11-19|1528.0|0|1528.0|0|11.0|0|0.0|100
0|2020-11-20|1528.0|0|1598.0|0|11.0|0|0.0|100
0|2020-11-21|1635.0|0|1635.0|0|11.0|0|0.0|100
0|2020-11-22|1635.0|0|1688.0|0|11.0|0|0.0|100
0|2020-11-23|1635.0|0|1736.0|0|11.0|0|0.0|100
0|2020-11-24|1769.0|0|1769.0|0|11.0|0|0.0|100
0|2020-11-25|1839.0|0|1839.0|0|12.0|0|0.0|100
0|2020-11-26|1839.0|0|1839.0|0|12.0|0|0.0|100
0|2020-11-27|1839.0|0|1883.0|0|12.0|0|0.0|100
0|2020-11-28|1839.0|0|1948.0|0|12.0|0|0.0|100
0|2020-11-29|1987.0|0|1987.0|0|16.0|0|0.0|100
0|2020-11-30|1987.0|0|2031.0|0|16.0|0|0.0|100
0|2020-12-01|1987.0|0|2043.0|0|16.0|0|0.0|100
0|2020-12-02|2083.0|0|2083.0|0|16.0|0|0.0|100
0|2020-12-03|2146.0|0|2146.0|0|16.0|0|0.0|100
0|2020-12-04|2198.0|0|2198.0|0|17.0|0|0.0|100
0|2020-12-05|2236.0|0|2236.0|0|18.0|0|0.0|100
0|2020-12-06|2264.0|0|2264.0|0|18.0|0|0.0|100
0|2020-12-07|2264.0|0|2283.0|0|18.0|0|0.0|100
0|2020-12-08|2264.0|0|2304.0|0|18.0|0|0.0|100
0|2020-12-09|2331.0|0|2331.0|0|18.0|0|0.0|100
0|2020-12-10|2344.0|0|2344.0|0|18.0|0|0.0|100
0|2020-12-11|2381.0|0|2381.0|0|18.0|0|0.0|100
0|2020-12-12|2413.0|0|2413.0|0|19.0|0|0.0|100
0|2020-12-13|2503.0|0|2503.0|0|19.0|0|0.0|100
0|2020-12-14|2520.0|0|2520.0|0|19.0|0|0.0|100
0|2020-12-15|2536.0|0|2536.0|0|20.0|0|0.0|100
0|2020-12-16|2536.0|0|2551.0|0|20.0|0|0.0|100
0|2020-12-17|2536.0|0|2559.0|0|20.0|0|0.0|100
0|2020-12-18|2579.0|0|2579.0|0|25.0|0|0.0|100
0|2020-12-19|2579.0|0|2597.0|0|25.0|0|0.0|100
0|2020-12-20|2639.0|0|2639.0|0|27.0|0|0.0|100
0|2020-12-21|2672.0|0|2672.0|0|27.0|0|0.0|100
0|2020-12-22|2690.0|0|2690.0|0|27.0|0|0.0|100
0|2020-12-23|2727.0|0|2727.0|0|28.0|0|0.0|100
0|2020-12-24|2786.0|0|2786.0|0|30.0|0|0.0|100
0|2020-12-25|2786.0|0|2786.0|0|30.0|0|0.0|100
0|2020-12-26|2848.0|0|2848.0|0|31.0|0|0.0|100
0|2020-12-27|2875.0|0|2875.0|0|31.0|0|0.0|100
0|2020-12-28|2875.0|0|2894.0|0|31.0|0|0.0|100
0|2020-12-29|2875.0|0|2895.0|0|31.0|0|0.0|100
0|2020-12-30|2928.0|0|2928.0|0|31.0|0|0.0|100
0|2020-12-31|2981.0|0|2981.0|0|31.0|0|0.0|100
0|2021-01-01|2981.0|0|2981.0|0|31.0|0|0.0|100
0|2021-01-02|3029.0|0|3029.0|0|31.0|0|0.0|100
0|2021-01-03|3029.0|0|3156.0|0|31.0|0|0.0|100
0|2021-01-04|3180.0|0|3180.0|0|31.0|0|0.0|100
0|2021-01-05|3180.0|0|3186.0|0|31.0|0|0.0|100
0|2021-01-06|3206.0|0|3206.0|0|35.0|0|0.0|100
0|2021-01-07|3206.0|0|3226.0|0|35.0|0|0.0|100
0|2021-01-08|3252.0|0|3252.0|0|38.0|0|0.0|100
0|2021-01-09|3279.0|0|3279.0|0|38.0|0|0.0|100
0|2021-01-10|3279.0|0|3368.0|0|38.0|0|0.0|100
0|2021-01-11|3402.0|0|3402.0|0|38.0|0|0.0|100
0|2021-01-12|3402.0|0|3407.0|0|38.0|0|0.0|100
0|2021-01-13|3485.0|0|3485.0|0|38.0|0|0.0|100
0|2021-01-14|3485.0|0|3497.0|0|39.0|0|0.0|100
0|2021-01-15|3485.0|0|3520.0|0|39.0|0|0.0|100
0|2021-01-16|3485.0|0|3527.0|0|39.0|0|0.0|100
0|2021-01-17|3544.0|0|3544.0|0|39.0|0|0.0|100
0|2021-01-18|3544.0|0|3553.0|0|39.0|0|0.0|100
0|2021-01-19|3563.0|0|3563.0|0|39.0|0|0.0|100
0|2021-01-20|3571.0|0|3571.0|0|40.0|0|0.0|100
0|2021-01-21|3571.0|0|3582.0|0|40.0|0|0.0|100
0|2021-01-22|3596.0|0|3596.0|0|48.0|0|0.0|100
0|2021-01-23|3623.0|0|3623.0|0|50.0|0|0.0|100
0|2021-01-24|3623.0|0|3635.0|0|53.0|0|0.0|100
0|2021-01-25|3639.0|0|3639.0|0|53.0|0|0.0|100
0|2021-01-26|3646.0|0|3646.0|0|54.0|0|0.0|100
0|2021-01-27|3687.0|0|3687.0|0|56.0|0|0.0|100
0|2021-01-28|3706.0|0|3706.0|0|56.0|0|0.0|100
0|2021-01-29|3725.0|0|3725.0|0|56.0|0|0.0|100
0|2021-01-30|3725.0|0|3734.0|0|57.0|0|0.0|100
0|2021-01-31|3788.0|0|3788.0|0|59.0|0|0.0|100
0|2021-02-01|3790.0|0|3790.0|0|59.0|0|0.0|100
0|2021-02-02|3800.0|0|3800.0|0|59.0|0|0.0|100
0|2021-02-03|3804.0|0|3804.0|0|59.0|0|0.0|100
