|dates|Ste.Genevieve_Missouri_UnitedStates.JHU_ConfirmedCases.data|Ste.Genevieve_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Ste.Genevieve_Missouri_UnitedStates.NYT_ConfirmedCases.data|Ste.Genevieve_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Ste.Genevieve_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Ste.Genevieve_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Ste.Genevieve_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Ste.Genevieve_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-01|12.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-02|12.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-28|17.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-29|17.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-30|17.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-01|17.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-13|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-14|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-15|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-16|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-17|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-22|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-31|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-01|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-03|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-07|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-09|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-10|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-11|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-12|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-13|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-15|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-16|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-17|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-19|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-20|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-21|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-22|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-23|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-24|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-25|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-26|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-27|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-28|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-29|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-30|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-31|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-01|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-02|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-03|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-04|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-05|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-06|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-07|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-08|137.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-09|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-10|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-11|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-12|141.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-13|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-14|151.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-15|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-16|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-17|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-18|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-19|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-20|175.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-21|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-22|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-09-23|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-24|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-25|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-26|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-09-27|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-09-28|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-29|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-30|203.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-01|203.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-02|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-10-03|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-04|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-10-05|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-06|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-10-07|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-08|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-09|236.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-10|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-11|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-12|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-13|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-14|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-10-15|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-10-16|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-17|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-10-18|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-10-19|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-10-20|314.0|0|303.0|0|1.0|0|0.0|100
0|2020-10-21|319.0|0|311.0|0|1.0|0|0.0|100
0|2020-10-22|319.0|0|331.0|0|1.0|0|0.0|100
0|2020-10-23|319.0|0|341.0|0|1.0|0|0.0|100
0|2020-10-24|319.0|0|361.0|0|1.0|0|0.0|100
0|2020-10-25|319.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-26|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-10-27|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-10-28|398.0|0|405.0|0|1.0|0|0.0|100
0|2020-10-29|398.0|0|427.0|0|1.0|0|0.0|100
0|2020-10-30|398.0|0|446.0|0|1.0|0|0.0|100
0|2020-10-31|398.0|0|471.0|0|1.0|0|0.0|100
0|2020-11-01|398.0|0|480.0|0|1.0|0|0.0|100
0|2020-11-02|503.0|0|503.0|0|1.0|0|0.0|100
0|2020-11-03|519.0|0|519.0|0|2.0|0|0.0|100
0|2020-11-04|521.0|0|521.0|0|2.0|0|0.0|100
0|2020-11-05|547.0|0|547.0|0|2.0|0|0.0|100
0|2020-11-06|582.0|0|582.0|0|2.0|0|0.0|100
0|2020-11-07|613.0|0|613.0|0|2.0|0|0.0|100
0|2020-11-08|646.0|0|646.0|0|2.0|0|0.0|100
0|2020-11-09|658.0|0|658.0|0|2.0|0|0.0|100
0|2020-11-10|658.0|0|683.0|0|2.0|0|0.0|100
0|2020-11-11|697.0|0|697.0|0|2.0|0|0.0|100
0|2020-11-12|697.0|0|750.0|0|2.0|0|0.0|100
0|2020-11-13|697.0|0|754.0|0|2.0|0|0.0|100
0|2020-11-14|825.0|0|825.0|0|2.0|0|0.0|100
0|2020-11-15|825.0|0|825.0|0|2.0|0|0.0|100
0|2020-11-16|825.0|0|841.0|0|2.0|0|0.0|100
0|2020-11-17|825.0|0|861.0|0|2.0|0|0.0|100
0|2020-11-18|825.0|0|877.0|0|2.0|0|0.0|100
0|2020-11-19|825.0|0|895.0|0|2.0|0|0.0|100
0|2020-11-20|909.0|0|909.0|0|2.0|0|0.0|100
0|2020-11-21|909.0|0|929.0|0|2.0|0|0.0|100
0|2020-11-22|909.0|0|947.0|0|2.0|0|0.0|100
0|2020-11-23|909.0|0|962.0|0|2.0|0|0.0|100
0|2020-11-24|909.0|0|996.0|0|2.0|0|0.0|100
0|2020-11-25|909.0|0|1009.0|0|2.0|0|0.0|100
0|2020-11-26|909.0|0|1033.0|0|2.0|0|0.0|100
0|2020-11-27|1045.0|0|1045.0|0|2.0|0|0.0|100
0|2020-11-28|1045.0|0|1046.0|0|2.0|0|0.0|100
0|2020-11-29|1045.0|0|1058.0|0|2.0|0|0.0|100
0|2020-11-30|1045.0|0|1080.0|0|2.0|0|0.0|100
0|2020-12-01|1045.0|0|1095.0|0|2.0|0|0.0|100
0|2020-12-02|1104.0|0|1104.0|0|2.0|0|0.0|100
0|2020-12-03|1126.0|0|1126.0|0|2.0|0|0.0|100
0|2020-12-04|1137.0|0|1137.0|0|2.0|0|0.0|100
0|2020-12-05|1151.0|0|1151.0|0|2.0|0|0.0|100
0|2020-12-06|1169.0|0|1169.0|0|2.0|0|0.0|100
0|2020-12-07|1169.0|0|1173.0|0|2.0|0|0.0|100
0|2020-12-08|1169.0|0|1180.0|0|2.0|0|0.0|100
0|2020-12-09|1187.0|0|1187.0|0|2.0|0|0.0|100
0|2020-12-10|1207.0|0|1207.0|0|2.0|0|0.0|100
0|2020-12-11|1207.0|0|1207.0|0|2.0|0|0.0|100
0|2020-12-12|1231.0|0|1231.0|0|2.0|0|0.0|100
0|2020-12-13|1250.0|0|1250.0|0|2.0|0|0.0|100
0|2020-12-14|1259.0|0|1259.0|0|2.0|0|0.0|100
0|2020-12-15|1259.0|0|1268.0|0|2.0|0|0.0|100
0|2020-12-16|1269.0|0|1269.0|0|2.0|0|0.0|100
0|2020-12-17|1286.0|0|1286.0|0|2.0|0|0.0|100
0|2020-12-18|1296.0|0|1296.0|0|2.0|0|0.0|100
0|2020-12-19|1303.0|0|1303.0|0|2.0|0|0.0|100
0|2020-12-20|1309.0|0|1309.0|0|2.0|0|0.0|100
0|2020-12-21|1336.0|0|1336.0|0|2.0|0|0.0|100
0|2020-12-22|1339.0|0|1339.0|0|3.0|0|0.0|100
0|2020-12-23|1347.0|0|1347.0|0|3.0|0|0.0|100
0|2020-12-24|1363.0|0|1363.0|0|3.0|0|0.0|100
0|2020-12-25|1375.0|0|1375.0|0|3.0|0|0.0|100
0|2020-12-26|1380.0|0|1380.0|0|3.0|0|0.0|100
0|2020-12-27|1383.0|0|1383.0|0|3.0|0|0.0|100
0|2020-12-28|1383.0|0|1387.0|0|3.0|0|0.0|100
0|2020-12-29|1391.0|0|1391.0|0|4.0|0|0.0|100
0|2020-12-30|1397.0|0|1397.0|0|4.0|0|0.0|100
0|2020-12-31|1397.0|0|1412.0|0|5.0|0|0.0|100
0|2021-01-01|1397.0|0|1430.0|0|5.0|0|0.0|100
0|2021-01-02|1397.0|0|1441.0|0|5.0|0|0.0|100
0|2021-01-03|1397.0|0|1452.0|0|5.0|0|0.0|100
0|2021-01-04|1452.0|0|1452.0|0|5.0|0|0.0|100
0|2021-01-05|1455.0|0|1455.0|0|6.0|0|0.0|100
0|2021-01-06|1459.0|0|1459.0|0|8.0|0|0.0|100
0|2021-01-07|1459.0|0|1470.0|0|8.0|0|0.0|100
0|2021-01-08|1473.0|0|1473.0|0|10.0|0|0.0|100
0|2021-01-09|1473.0|0|1485.0|0|11.0|0|0.0|100
0|2021-01-10|1496.0|0|1496.0|0|11.0|0|0.0|100
0|2021-01-11|1496.0|0|1497.0|0|11.0|0|0.0|100
0|2021-01-12|1496.0|0|1500.0|0|11.0|0|0.0|100
0|2021-01-13|1503.0|0|1503.0|0|11.0|0|0.0|100
0|2021-01-14|1503.0|0|1507.0|0|11.0|0|0.0|100
0|2021-01-15|1503.0|0|1509.0|0|11.0|0|0.0|100
0|2021-01-16|1515.0|0|1515.0|0|11.0|0|0.0|100
0|2021-01-17|1518.0|0|1518.0|0|11.0|0|0.0|100
0|2021-01-18|1518.0|0|1518.0|0|11.0|0|0.0|100
0|2021-01-19|1521.0|0|1521.0|0|11.0|0|0.0|100
0|2021-01-20|1521.0|0|1521.0|0|12.0|0|0.0|100
0|2021-01-21|1524.0|0|1524.0|0|12.0|0|0.0|100
0|2021-01-22|1524.0|0|1532.0|0|12.0|0|0.0|100
0|2021-01-23|1524.0|0|1540.0|0|12.0|0|0.0|100
0|2021-01-24|1545.0|0|1545.0|0|12.0|0|0.0|100
0|2021-01-25|1548.0|0|1548.0|0|12.0|0|0.0|100
0|2021-01-26|1548.0|0|1549.0|0|12.0|0|0.0|100
0|2021-01-27|1553.0|0|1553.0|0|12.0|0|0.0|100
0|2021-01-28|1560.0|0|1560.0|0|12.0|0|0.0|100
0|2021-01-29|1564.0|0|1564.0|0|12.0|0|0.0|100
0|2021-01-30|1564.0|0|1567.0|0|12.0|0|0.0|100
0|2021-01-31|1564.0|0|1571.0|0|12.0|0|0.0|100
0|2021-02-01|1572.0|0|1572.0|0|12.0|0|0.0|100
0|2021-02-02|1572.0|0|1575.0|0|12.0|0|0.0|100
0|2021-02-03|1577.0|0|1577.0|0|13.0|0|0.0|100
