|dates|Grimes_Texas_UnitedStates.AveragePrecipitationTotal.data|Grimes_Texas_UnitedStates.AveragePrecipitationTotal.missing|Grimes_Texas_UnitedStates.AveragePrecipitation.data|Grimes_Texas_UnitedStates.AveragePrecipitation.missing|Grimes_Texas_UnitedStates.AverageWindDirection.data|Grimes_Texas_UnitedStates.AverageWindDirection.missing|Grimes_Texas_UnitedStates.AverageWindSpeed.data|Grimes_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-11-18|0.0|0|0.0|0|100.41666666666667|0|6.333333333333333|0
0|2020-11-19|0.0|0|0.0|0|127.5|0|8.625|0
0|2020-11-20|0.0|0|0.0|0|146.61111111111111|0|8.229166666666666|0
0|2020-11-21|0.0|0|0.0|0|96.3888888888889|0|5.036706349206349|0
0|2020-11-22|0.0|0|0.0|0|121.45833333333333|0|7.791666666666667|0
0|2020-11-23|0.0|0|0.0|0|79.65277777777779|0|8.5|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|151.80555555555557|0|13.708333333333334|0
0|2020-11-25|0.014166666666666668|0|0.011736111111111112|0|208.125|0|8.354166666666666|0
0|2020-11-26|0.0|0|0.0|0|109.72222222222223|0|6.479166666666667|0
0|2020-11-27|0.0|0|0.008194444444444443|0|173.54166666666666|0|7.534722222222221|0
0|2020-11-28|0.005625000000000001|0|0.010208333333333335|0|71.94444444444444|0|9.368055555555555|0
0|2020-11-29|0.013333333333333334|0|0.0025|0|324.23611111111114|0|12.381944444444443|0
0|2020-11-30|0.0|0|0.0|0|276.25|0|9.916666666666666|0
0|2020-12-01|0.0|0|0.0|0|100.41666666666667|0|8.083333333333334|0
0|2020-12-02|0.0020833333333333333|0|0.0075|0|205.24305555555557|0|7.8055555555555545|0
0|2020-12-03|0.007083333333333334|0|0.0|0|324.375|0|11.125|0
0|2020-12-04|0.0|0|0.0|0|267.5|0|6.583333333333333|0
0|2020-12-05|0.0|0|0.0008333333333333334|0|147.91666666666666|0|2.625|0
0|2020-12-06|0.0004166666666666667|0|0.0|0|230.0|0|7.072916666666667|0
0|2020-12-07|0.0|0|0.0|0|254.16666666666666|0|6.541666666666667|0
0|2020-12-08|0.0|0|0.0|0|123.33333333333333|0|2.7916666666666665|0
0|2020-12-09|0.0|0|0.0|0|107.91666666666667|0|2.5|0
0|2020-12-10|0.0|0|0.0|0|123.75|0|8.333333333333334|0
0|2020-12-11|0.0|0|0.012083333333333335|0|115.52083333333333|0|4.284722222222222|0
0|2020-12-12|0.011874999999999998|0|0.0|0|109.55555555555556|0|8.104166666666666|0
0|2020-12-13|0.0|0|0.004196428571428572|0|202.9563492063492|0|13.115079365079366|0
0|2020-12-14|0.008333333333333333|0|0.0|0|195.0|0|9.01388888888889|0
0|2020-12-15|0.0|0|0.0|0|121.875|0|6.388888888888889|0
0|2020-12-16|0.0|0|0.0|0|267.15277777777777|0|8.034722222222221|0
0|2020-12-17|0.0|0|0.0|0|85.83333333333333|0|3.0833333333333335|0
0|2020-12-18|0.0|0|0.0|0|132.15277777777777|0|9.628472222222223|0
0|2020-12-19|0.0|0|0.038427083333333334|0|233.00347222222226|0|6.773958333333333|0
0|2020-12-20|0.013333333333333334|0|0.0|0|148.54166666666666|0|3.2083333333333335|0
0|2020-12-21|0.0|0|0.0|0|106.66666666666667|0|3.5833333333333335|0
0|2020-12-22|0.0|0|0.0|0|137.25|0|8.658333333333333|0
0|2020-12-23|0.0|0|0.0|0|240.24305555555557|0|14.680555555555557|0
0|2020-12-24|0.0|0|0.0|0|303.3333333333333|0|13.208333333333334|0
0|2020-12-25|0.0|0|0.0|0|101.25|0|3.3333333333333335|0
0|2020-12-26|0.0|0|0.0|0|167.08333333333334|0|8.708333333333334|0
0|2020-12-27|0.0|0|0.0|0|178.75|0|10.083333333333334|0
0|2020-12-28|0.0|0|0.0|0|134.84722222222223|0|7.655555555555556|0
0|2020-12-29|0.0|0|0.0|0|137.91666666666666|0|15.520833333333334|0
0|2020-12-30|0.00020833333333333335|0|0.021770833333333333|0|206.66666666666666|0|15.166666666666666|0
0|2020-12-31|0.055|0|0.051569444444444446|0|272.0|0|13.215277777777777|0
0|2021-01-01|0.04125|0|0.0|0|280.4166666666667|0|10.854166666666666|0
0|2021-01-02|0.0|0|0.0|0|226.94444444444443|0|6.368055555555556|0
0|2021-01-03|0.0|0|0.0|0|192.5|0|9.166666666666666|0
0|2021-01-04|0.0|0|0.0|0|154.34027777777777|0|4.607638888888888|0
0|2021-01-05|0.0|0|0.0|0|132.5|0|7.375|0
0|2021-01-06|0.0|0|0.04219444444444445|0|212.91666666666666|0|11.301388888888889|0
0|2021-01-07|0.06833333333333333|0|0.0|0|249.58333333333334|0|11.083333333333334|0
0|2021-01-08|0.0|0|0.0|0|233.125|0|8.0|0
0|2021-01-09|0.0|0|0.0|0|97.91666666666667|0|6.041666666666667|0
0|2021-01-10|0.0020833333333333333|0|0.026576388888888896|0|168.98611111111111|0|10.984027777777778|0
0|2021-01-11|0.010972222222222223|0|0.0008333333333333334|0|249.5625|0|5.34375|0
0|2021-01-12|0.0|0|0.0|0|117.5|0|1.9583333333333333|0
0|2021-01-13|0.0|0|0.0|0|160.60416666666666|0|5.895833333333333|0
0|2021-01-14|0.0|0|0.0|0|266.25|0|10.333333333333334|0
0|2021-01-15|0.0|0|0.0|0|294.1666666666667|0|11.625|0
0|2021-01-16|0.0|0|0.0|0|233.26388888888889|0|5.701388888888889|0
0|2021-01-17|0.0|0|0.0|0|161.25|0|3.5277777777777772|0
0|2021-01-18|0.0|0|0.0|0|117.6388888888889|0|10.333333333333334|0
0|2021-01-19|0.0010416666666666667|0|0.0015625000000000003|0|159.99999999999997|0|9.395833333333334|0
0|2021-01-20|0.0|0|0.00020833333333333335|0|161.42361111111111|0|6.638888888888888|0
0|2021-01-21|0.0004166666666666667|0|0.004055555555555555|0|157.41666666666666|0|3.6388888888888893|0
0|2021-01-22|0.0015277777777777779|0|0.0|0|146.94444444444446|0|4.84375|0
0|2021-01-23|0.0|0|0.0|0|120.34722222222221|0|6.930555555555556|0
0|2021-01-24|0.0|0|0.0019444444444444442|0|120.02777777777779|0|8.654166666666667|0
0|2021-01-25|0.0020833333333333333|0|0.0|0|185.83333333333334|0|10.25|0
0|2021-01-26|0.0|0|0.0|0|112.91666666666667|0|6.416666666666667|0
0|2021-01-27|0.0|0|0.0|0|294.5833333333333|0|13.291666666666666|0
0|2021-01-28|0.0|0|0.0|0|60.0|0|6.625|0
0|2021-01-29|0.0|0|0.0|0|127.08333333333333|0|9.125|0
0|2021-01-30|0.0|0|0.0008333333333333334|0|187.77777777777774|0|11.180555555555555|0
0|2021-01-31|0.0008333333333333334|0|0.0|0|319.93055555555554|0|12.520833333333334|0
0|2021-02-01|0.0|0|0.0|0|256.25|0|9.083333333333334|0
0|2021-02-02|0.0|0|0.0|0|84.375|0|5.395833333333333|0
0|2021-02-03|0.0|0|0.0|0|155.41666666666666|0|11.729166666666666|0
0|2021-02-04|0.0|0|0.0|0|205.0|0|13.979166666666666|0
0|2021-02-05|0.0|0|0.0031250000000000006|0|68.54166666666667|0|8.5|0
0|2021-02-06|0.0033333333333333335|0|0.0|0|140.69444444444446|0|8.597222222222221|0
0|2021-02-07|0.0|0|0.0|0|113.33333333333333|0|8.916666666666666|0
0|2021-02-08|0.0|0|0.0|0|142.63888888888889|0|10.590277777777777|0
0|2021-02-09|0.0|0|0.0|0|173.40277777777774|0|8.01388888888889|0
0|2021-02-10|0.0|0|0.0004166666666666667|0|278.0555555555556|0|12.055555555555557|0
0|2021-02-11|0.0004166666666666667|0|0.005416666666666667|0|331.6666666666667|0|15.583333333333334|0
0|2021-02-12|0.0019444444444444446|0|0.0|0|333.125|0|16.84027777777778|0
0|2021-02-13|0.0|0|0.0|0|319.72222222222223|0|15.569444444444445|0
0|2021-02-14|0.0|0|0.0|0|249.30357142857144|0|16.303373015873017|0
0|2021-02-15|0.0|0|0.0|0|329.6924603174603|0|14.302083333333334|0
0|2021-02-16|0.0|0|0.0004166666666666667|0|170.0|0|5.555555555555556|0
0|2021-02-17|0.0|0|0.028979166666666667|0|259.95138888888886|0|12.593055555555557|0
0|2021-02-18|0.03291666666666667|0|0.0|0|332.77777777777777|0|13.819444444444445|0
0|2021-02-19|0.0|0|0.0|0|192.5|0|4.958333333333333|0
0|2021-02-20|0.0|0|0.0|0|129.16666666666666|0|8.708333333333334|0
0|2021-02-21|0.0|0|0.0|0|182.5|0|10.666666666666666|0
0|2021-02-22|0.0|0|0.0|0|123.33333333333333|0|4.666666666666667|0
0|2021-02-23|0.0|0|0.0|0|131.66666666666666|0|9.416666666666666|0
0|2021-02-24|0.0|0|0.0|0|168.4027777777778|0|8.590277777777777|0
0|2021-02-25|0.0|0|0.000798611111111111|0|99.79166666666669|0|7.28125|0
0|2021-02-26|0.001875|0|0.002361111111111111|0|243.81944444444446|0|5.444444444444444|0
0|2021-02-27|0.0|0|0.0|0|146.04166666666666|0|11.625694444444443|0
0|2021-02-28|0.0|0|0.0|0|196.45833333333334|0|12.416666666666666|0
0|2021-03-01|0.00125|0|0.015069444444444446|0|231.31944444444446|0|15.923611111111112|0
0|2021-03-02|0.014583333333333332|0|0.0004166666666666667|0|120.41666666666667|0|9.854166666666666|0
0|2021-03-03|0.0|0|0.0|0|80.0|0|3.5833333333333335|0
0|2021-03-04|0.0|0|0.0|0|119.16666666666667|0|7.666666666666667|0
0|2021-03-05|0.0|0|0.0|0|180.9722222222222|0|10.07638888888889|0
0|2021-03-06|0.0|0|0.0|0|33.333333333333336|0|10.291666666666666|0
0|2021-03-07|0.0|0|0.0|0|115.41666666666667|0|7.0|0
0|2021-03-08|0.0|0|0.0|0|97.5|0|6.791666666666667|0
0|2021-03-09|0.0|0|0.0|0|153.33333333333334|0|13.263888888888891|0
0|2021-03-10|0.0|0|0.0|0|164.86111111111111|0|16.666666666666664|0
0|2021-03-11|0.0|0|0.0|0|161.25|0|15.0625|0
0|2021-03-12|0.0|0|0.0|0|146.875|0|12.381944444444443|0
0|2021-03-13|0.0|0|0.0|0|144.6527777777778|0|15.027777777777779|0
0|2021-03-14|0.0020833333333333333|0|0.007152777777777778|0|164.28472222222223|0|8.313888888888888|0
0|2021-03-15|0.003958333333333334|0|0.0|0|131.8829365079365|0|4.663690476190476|0
0|2021-03-16|0.0|0|0.0|0|158.88888888888889|0|9.708333333333334|0
0|2021-03-17|0.0|0|0.013194444444444444|0|249.86111111111111|0|15.979166666666666|0
0|2021-03-18|0.02|0|0.0|0|319.1666666666667|0|14.041666666666666|0
0|2021-03-19|0.0|0|0.0|0|243.7152777777778|0|9.916666666666666|0
0|2021-03-20|0.0|0|0.0|0|69.16666666666667|0|4.125|0
0|2021-03-21|0.0|0|0.0|0|116.66666666666667|0|8.708333333333334|0
0|2021-03-22|0.0|0|0.0|0|139.75|0|12.541666666666666|0
0|2021-03-23|0.0038194444444444448|0|0.008333333333333333|0|165.05555555555554|0|5.045833333333333|0
0|2021-03-24|0.0|0|0.0|0|104.93055555555556|0|9.878472222222221|0
0|2021-03-25|0.0004166666666666667|0|0.0006944444444444445|0|216.38888888888889|0|8.333333333333334|0
0|2021-03-26|0.0|0|0.0|0|106.66666666666667|0|6.833333333333333|0
0|2021-03-27|0.0|0|0.0|0|154.79166666666666|0|9.010416666666666|0
0|2021-03-28|0.0|0|0.0|0|121.66666666666667|0|12.75|0
0|2021-03-29|0.0|0|0.0|0|122.5|0|6.541666666666667|0
0|2021-03-30|0.0|0|0.0|0|172.29166666666666|0|13.091666666666667|0
0|2021-03-31|0.0|0|0.0|0|134.40972222222223|0|13.114583333333334|0
0|2021-04-01|0.0|0|0.0|0|79.22916666666667|0|7.5|0
0|2021-04-02|0.0|0|0.0|0|97.5|0|7.583333333333333|0
0|2021-04-03|0.0004166666666666667|0|0.000625|0|118.33333333333333|0|8.1875|0
0|2021-04-04|0.0004166666666666667|0|0.0033333333333333335|0|104.16666666666667|0|5.958333333333333|0
0|2021-04-05|0.0016666666666666668|0|0.0004166666666666667|0|146.66666666666666|0|8.715277777777777|0
0|2021-04-06|0.00020833333333333335|0|0.0|0|163.99305555555557|0|16.222222222222225|0
0|2021-04-07|0.0|0|0.0059722222222222225|0|188.125|0|10.381944444444445|0
0|2021-04-08|0.007916666666666667|0|0.009166666666666667|0|146.04166666666669|0|7.15625|0
0|2021-04-09|0.009166666666666667|0|0.0|0|168.95833333333334|0|14.75|0
0|2021-04-10|0.0|0|0.0|0|224.51388888888889|0|11.236111111111109|0
0|2021-04-11|0.0|0|0.0|0|106.66666666666667|0|6.75|0
0|2021-04-12|0.0|0|0.0|0|146.9097222222222|0|9.08611111111111|0
0|2021-04-13|0.0|0|0.0|0|95.0|0|7.791666666666667|0
0|2021-04-14|0.000625|0|0.0008333333333333334|0|131.42361111111111|0|7.34375|0
0|2021-04-15|0.0|0|0.018812500000000003|0|58.416666666666664|0|10.758333333333333|0
0|2021-04-16|0.01|0|0.0024305555555555556|0|161.56249999999997|0|9.215277777777777|0
0|2021-04-17|0.0014583333333333334|0|0.0|0|271.4583333333333|0|14.118055555555555|0
0|2021-04-18|0.0|0|0.0|0|236.66666666666666|0|8.291666666666666|0
0|2021-04-19|0.0|0|0.0|0|60.416666666666664|0|2.5833333333333335|0
0|2021-04-20|0.0|0|0.0|0|201.66666666666666|0|9.416666666666666|0
0|2021-04-21|0.0|0|0.0|0|30.416666666666668|0|12.375|0
0|2021-04-22|0.0|0|0.0|0|100.3125|0|10.0625|0
0|2021-04-23|0.0|0|0.045446428571428575|0|120.18601190476193|0|8.963045634920634|0
0|2021-04-24|0.06999999999999999|0|0.0|0|228.8888888888889|0|9.711805555555555|0
0|2021-04-25|0.0|0|0.0|0|106.66666666666667|0|9.958333333333334|0
0|2021-04-26|0.0|0|0.0|0|160.97222222222223|0|13.041666666666666|0
0|2021-04-27|0.0|0|0.0|0|150.83333333333334|0|12.208333333333334|0
0|2021-04-28|0.0|0|0.0|0|159.23611111111111|0|16.73611111111111|0
0|2021-04-29|0.0004166666666666667|0|0.011458333333333333|0|180.0|0|7.805555555555556|0
0|2021-04-30|0.005625000000000001|0|0.008541666666666668|0|90.27777777777779|0|9.270833333333334|0
0|2021-05-01|0.049999999999999996|0|0.051909722222222225|0|104.16666666666667|0|9.694444444444445|0
0|2021-05-02|0.004479166666666667|0|0.0010763888888888889|0|184.96527777777774|0|11.305555555555555|0
0|2021-05-03|0.0|0|0.0|0|160.625|0|13.958333333333334|0
0|2021-05-04|0.0|0|0.017013888888888887|0|233.2638888888889|0|8.256944444444445|0
0|2021-05-05|0.0|0|0.0|0|54.583333333333336|0|7.708333333333333|0
0|2021-05-06|0.0|0|0.0|0|52.916666666666664|0|5.625|0
0|2021-05-07|0.0|0|0.0|0|112.5|0|8.041666666666666|0
0|2021-05-08|0.0|0|0.0|0|166.92361111111111|0|14.319444444444445|0
0|2021-05-09|0.0|0|0.0|0|172.29166666666666|0|12.743055555555557|0
0|2021-05-10|0.0|0|0.0|0|192.55555555555557|0|7.756944444444444|0
0|2021-05-11|0.0|0|0.026279761904761906|0|157.05853174603175|0|11.100198412698413|0
0|2021-05-12|0.034999999999999996|0|0.0|0|178.19444444444446|0|12.725694444444445|0
0|2021-05-13|0.0|0|0.0|0|127.98611111111113|0|7.965277777777778|0
0|2021-05-14|0.0|0|0.0|0|91.29166666666667|0|6.479166666666667|0
0|2021-05-15|0.0|0|0.0|0|131.04166666666666|0|8.208333333333334|0
0|2021-05-16|0.0|0|0.0011111111111111111|0|129.30555555555554|0|9.88888888888889|0
0|2021-05-17|0.00125|0|0.0016666666666666668|0|178.4027777777778|0|7.628472222222221|0
0|2021-05-18|0.0016666666666666668|0|0.044756944444444446|0|114.04166666666664|0|10.68888888888889|0
0|2021-05-19|0.07708333333333334|0|0.0004166666666666667|0|104.875|0|5.981944444444444|0
0|2021-05-20|0.0|0|0.0|0|61.180555555555564|0|5.118055555555556|0
0|2021-05-21|0.0|0|0.0|0|92.84722222222221|0|7.729166666666667|0
0|2021-05-22|0.0|0|0.006319444444444444|0|111.90972222222221|0|12.260416666666666|0
0|2021-05-23|0.005625000000000001|0|0.0238640873015873|0|89.73214285714285|0|6.827876984126984|0
0|2021-05-24|0.0|0|0.015798611111111114|0|118.75|0|7.822916666666667|0
0|2021-05-25|0.0076388888888888895|0|0.003645833333333333|0|146.87500000000003|0|9.472222222222221|0
0|2021-05-26|0.00125|0|0.0|0|162.88194444444446|0|8.559027777777779|0
0|2021-05-27|0.0|0|0.0|0|171.875|0|10.17361111111111|0
0|2021-05-28|0.0|0|0.027499999999999997|0|110.19444444444446|0|12.62013888888889|0
0|2021-05-29|0.042083333333333334|0|0.0|0|118.33333333333333|0|4.375|0
0|2021-05-30|0.0|0|0.0|0|88.78472222222223|0|8.90625|0
0|2021-05-31|0.0|0|0.0|0|137.8472222222222|0|11.138888888888888|0
0|2021-06-01|0.05416666666666667|0|0.024768518518518513|0|220.92592592592595|0|7.104166666666667|0
0|2021-06-02|0.0|0|0.00125|0|102.77777777777777|0|3.6666666666666674|0
0|2021-06-03|0.005416666666666667|0|0.004583333333333333|0|141.40972222222223|0|6.553472222222222|0
0|2021-06-04|0.00125|0|0.0|0|78.69444444444444|0|5.75|0
0|2021-06-05|0.0|0|0.0008333333333333334|0|118.02083333333333|0|3.857638888888889|0
0|2021-06-06|0.0008333333333333334|0|0.0|0|123.29166666666667|0|6.758333333333333|0
0|2021-06-07|0.0|0|0.0004166666666666667|0|129.19444444444443|0|10.305555555555555|0
0|2021-06-08|0.0008333333333333334|0|0.002291666666666667|0|151.63194444444443|0|9.925694444444444|0
0|2021-06-09|0.001388888888888889|0|0.0|0|172.01388888888889|0|9.8125|0
0|2021-06-10|0.0|0|0.0|0|179.30555555555554|0|9.784722222222221|0
0|2021-06-11|0.0|0|0.0|0|181.3125|0|9.854166666666666|0
0|2021-06-12|0.0|0|0.0|0|123.5625|0|4.138888888888888|0
0|2021-06-13|0.0|0|0.0|0|143.33333333333334|0|3.9583333333333335|0
0|2021-06-14|0.0|0|0.0|0|92.63888888888887|0|3.326388888888889|0
0|2021-06-15|0.0|0|0.008333333333333335|0|107.5|0|6.520833333333333|0
0|2021-06-16|0.015416666666666667|0|0.0|0|110.41666666666667|0|4.5|0
0|2021-06-17|0.0|0|0.0|0|88.54166666666667|0|3.7083333333333335|0
0|2021-06-18|0.0|0|0.0|0|53.854166666666664|0|2.7708333333333335|0
0|2021-06-19|0.0|0|0.0|0|119.58333333333333|0|4.166666666666667|0
0|2021-06-20|0.0|0|0.0|0|167.5|0|10.1875|0
0|2021-06-21|0.0|0|0.0006944444444444445|0|152.81250000000003|0|9.163194444444445|0
0|2021-06-22|0.0|0|0.10145833333333333|0|103.37301587301586|0|8.990079365079366|0
0|2021-06-23|0.0|0|0.0|0|146.11111111111111|0|8.138888888888888|0
0|2021-06-24|0.0|0|0.0|0|164.30555555555557|0|10.041666666666666|0
0|2021-06-25|0.0|0|0.0|0|173.75|0|10.111111111111112|0
0|2021-06-26|0.0|0|0.0|0|157.08333333333334|0|11.25|0
0|2021-06-27|0.0|0|0.0025000000000000005|0|112.9861111111111|0|6.083333333333333|0
0|2021-06-28|0.002916666666666667|0|0.024652777777777777|0|88.75|0|6.9930555555555545|0
0|2021-06-29|0.017499999999999998|0|0.0|0|98.40277777777777|0|7.208333333333333|0
0|2021-06-30|0.0|0|0.0|0|66.31944444444444|0|5.583333333333333|0
0|2021-07-01|0.0|0|0.0|0|111.04166666666667|0|2.7916666666666665|0
0|2021-07-02|0.0|0|0.0|0|94.02777777777779|0|4.708333333333333|0
0|2021-07-03|0.0|0|0.01562202380952381|0|62.086309523809526|0|4.198710317460317|0
0|2021-07-04|0.02125|0|0.008333333333333333|0|94.22222222222221|0|4.288888888888889|0
0|2021-07-05|0.010416666666666666|0|0.005125|0|87.81944444444446|0|5.141666666666667|0
0|2021-07-06|0.0014999999999999998|0|0.0065|0|102.93055555555556|0|6.206250000000001|0
0|2021-07-07|0.007916666666666667|0|0.0|0|109.30555555555554|0|5.347222222222221|0
0|2021-07-08|0.0|0|0.018944444444444444|0|93.80555555555556|0|7.679166666666667|0
0|2021-07-09|0.015208333333333332|0|0.0075694444444444455|0|116.70138888888887|0|9.840277777777779|0
0|2021-07-10|0.009166666666666667|0|0.0|0|162.70833333333334|0|9.048611111111112|0
0|2021-07-11|0.0|0|0.0|0|133.68055555555554|0|6.041666666666667|0
0|2021-07-12|0.0|0|0.024145833333333335|0|134.00694444444443|0|6.8187500000000005|0
0|2021-07-13|0.0425|0|0.0|0|77.91666666666667|0|3.8645833333333335|0
0|2021-07-14|0.0|0|0.00125|0|92.84722222222221|0|4.881944444444445|0
0|2021-07-15|0.00125|0|0.0044444444444444444|0|154.16666666666666|0|8.152777777777779|0
0|2021-07-16|0.004166666666666667|0|0.0|0|168.4375|0|8.927083333333334|0
0|2021-07-17|0.0|0|0.0|0|163.88888888888889|0|7.1805555555555545|0
0|2021-07-18|0.0|0|0.0|0|140.0|0|5.041666666666667|0
0|2021-07-19|0.0|0|0.0|0|191.52777777777774|0|6.020833333333333|0
0|2021-07-20|0.0|0|0.0|0|101.77083333333333|0|6.100694444444444|0
0|2021-07-21|0.0|0|0.0|0|117.77777777777779|0|5.701388888888888|0
0|2021-07-22|0.0|0|0.01748015873015873|0|136.6468253968254|0|5.947420634920635|0
0|2021-07-23|0.028333333333333335|0|0.0|0|152.70833333333334|0|7.690972222222221|0
0|2021-07-24|0.0|0|0.0|0|173.1527777777778|0|7.336111111111111|0
0|2021-07-25|0.0|0|0.0|0|162.41666666666666|0|5.325|0
0|2021-07-26|0.0|0|0.0|0|159.51388888888889|0|4.472222222222222|0
0|2021-07-27|0.0|0|0.0|0|133.33333333333334|0|3.7916666666666665|0
0|2021-07-28|0.0|0|0.0|0|98.33333333333333|0|4.458333333333333|0
0|2021-07-29|0.0|0|0.0|0|73.33333333333333|0|3.4791666666666665|0
0|2021-07-30|0.0|0|0.0|0|77.91666666666667|0|3.1666666666666665|0
0|2021-07-31|0.0|0|0.0|0|154.16666666666666|0|5.666666666666667|0
0|2021-08-01|0.0|0|0.0|0|167.91666666666666|0|6.0|0
0|2021-08-02|0.0|0|0.0|0|242.98611111111111|0|6.451388888888889|0
0|2021-08-03|0.0|0|0.0|0|103.8888888888889|0|6.729166666666667|0
0|2021-08-04|0.0|0|0.0|0|65.55555555555556|0|7.263888888888888|0
0|2021-08-05|0.0|0|0.0|0|92.08333333333333|0|5.5|0
0|2021-08-06|0.0|0|0.0|0|90.83333333333333|0|4.875|0
0|2021-08-07|0.0|0|0.0008333333333333334|0|170.13888888888889|0|9.4375|0
0|2021-08-08|0.0004166666666666667|0|0.0|0|170.83333333333334|0|11.166666666666666|0
0|2021-08-09|0.0|0|0.0|0|173.05555555555557|0|11.229166666666666|0
0|2021-08-10|0.0|0|0.0|0|172.1875|0|10.34375|0
0|2021-08-11|0.0|0|0.0|0|158.4722222222222|0|8.819444444444445|0
0|2021-08-12|0.0|0|0.0|0|166.04166666666666|0|6.6875|0
0|2021-08-13|0.0|0|0.0|0|133.75|0|5.125|0
0|2021-08-14|0.0|0|0.0|0|55.208333333333336|0|4.208333333333333|0
0|2021-08-15|0.0|0|0.03783333333333334|0|128.94444444444443|0|4.455555555555556|0
0|2021-08-16|0.05958333333333333|0|0.0|0|148.33333333333334|0|4.395833333333333|0
0|2021-08-17|0.0|0|0.0|0|110.41666666666667|0|5.9375|0
0|2021-08-18|0.0|0|0.022083333333333333|0|123.71527777777777|0|7.175347222222221|0
0|2021-08-19|0.014791666666666667|0|0.0|0|170.83333333333334|0|9.104166666666666|0
0|2021-08-20|0.0|0|0.0|0|166.25|0|9.0|0
0|2021-08-21|0.0|0|0.0|0|168.75|0|7.895833333333333|0
0|2021-08-22|0.0|0|0.0|0|148.75|0|5.458333333333333|0
0|2021-08-23|0.0|0|0.0|0|155.41666666666666|0|5.125|0
0|2021-08-24|0.0|0|0.0|0|125.0|0|5.791666666666667|0
0|2021-08-25|0.0|0|0.0008333333333333334|0|109.75694444444444|0|3.0381944444444446|0
0|2021-08-26|0.0008333333333333334|0|0.0003125|0|68.33333333333333|0|3.8541666666666665|0
0|2021-08-27|0.0004166666666666667|0|0.0|0|97.43055555555556|0|6.895833333333333|0
0|2021-08-28|0.0|0|0.0|0|89.16666666666667|0|6.416666666666667|0
0|2021-08-29|0.0|0|0.0|0|105.55555555555554|0|6.25|0
0|2021-08-30|0.0|0|0.0|0|148.75|0|6.541666666666667|0
0|2021-08-31|0.0|0|0.0|0|175.41666666666666|0|6.104166666666667|0
0|2021-09-01|0.0|0|0.0011111111111111111|0|149.79166666666669|0|5.708333333333333|0
0|2021-09-02|0.000625|0|0.0|0|127.5|0|6.291666666666667|0
0|2021-09-03|0.0|0|0.008083333333333333|0|139.41666666666666|0|5.7250000000000005|0
0|2021-09-04|0.008749999999999999|0|0.0|0|167.98611111111111|0|6.291666666666667|0
0|2021-09-05|0.0|0|0.0|0|165.83333333333334|0|5.666666666666667|0
0|2021-09-06|0.0|0|0.0|0|130.83333333333334|0|6.375|0
0|2021-09-07|0.0|0|0.0|0|83.33333333333333|0|5.125|0
0|2021-09-08|0.0|0|0.0|0|87.5|0|5.458333333333333|0
0|2021-09-09|0.0|0|0.0|0|65.0|0|7.541666666666667|0
0|2021-09-10|0.0|0|0.0|0|69.58333333333333|0|6.0|0
0|2021-09-11|0.0|0|0.0|0|51.666666666666664|0|3.375|0
0|2021-09-12|0.0|0|0.0|0|89.16666666666667|0|5.458333333333333|0
0|2021-09-13|0.0|0|0.0|0|88.88888888888887|0|8.930555555555555|0
0|2021-09-14|0.0|0|0.0|0|32.888888888888886|0|12.895833333333334|0
0|2021-09-15|0.0|0|0.0|0|161.73611111111111|0|10.097222222222223|0
0|2021-09-16|0.0|0|0.0|0|57.708333333333336|0|8.0625|0
0|2021-09-17|0.0|0|0.0|0|59.583333333333336|0|3.1458333333333335|0
0|2021-09-18|0.0|0|0.0|0|100.97222222222221|0|3.9305555555555554|0
0|2021-09-19|0.0|0|0.0|0|112.08333333333333|0|4.458333333333333|0
0|2021-09-20|0.0|0|0.0|0|167.01388888888889|0|8.180555555555555|0
0|2021-09-21|0.0|0|0.0|0|230.38194444444446|0|9.395833333333334|0
0|2021-09-22|0.0|0|0.0|0|129.16666666666666|0|12.708333333333334|0
0|2021-09-23|0.0|0|0.0|0|42.916666666666664|0|3.1666666666666665|0
0|2021-09-24|0.0|0|0.0|0|78.33333333333333|0|3.875|0
0|2021-09-25|0.0|0|0.0|0|76.66666666666667|0|2.5833333333333335|0
0|2021-09-26|0.0|0|0.0|0|91.66666666666667|0|4.583333333333333|0
0|2021-09-27|0.0|0|0.0|0|112.08333333333333|0|4.125|0
0|2021-09-28|0.0|0|0.0|0|139.18055555555557|0|6.985416666666667|0
0|2021-09-29|0.0|0|0.0|0|140.58333333333334|0|6.1125|0
0|2021-09-30|0.0|0|0.0|0|84.82638888888889|0|5.381944444444444|0
0|2021-10-01|0.004702380952380953|0|0.030694444444444444|0|105.00992063492065|0|6.651785714285715|0
0|2021-10-02|0.0075|0|0.0|0|94.70833333333333|0|2.75|0
0|2021-10-03|0.0|0|0.0|0|139.16666666666666|0|4.541666666666667|0
0|2021-10-04|0.0|0|0.0|0|288.3333333333333|0|6.875|0
0|2021-10-05|0.0|0|0.0|0|150.0|0|4.708333333333333|0
0|2021-10-06|0.0|0|0.0|0|46.25|0|2.1666666666666665|0
0|2021-10-07|0.0|0|0.0|0|111.25|0|4.875|0
0|2021-10-08|0.0|0|0.0|0|145.41666666666666|0|5.416666666666667|0
0|2021-10-09|0.0|0|0.0|0|167.91666666666666|0|7.708333333333333|0
