|dates|Erie_Ohio_UnitedStates.AverageDailyTemperature.data|Erie_Ohio_UnitedStates.AverageDailyTemperature.missing|Erie_Ohio_UnitedStates.AverageDewPoint.data|Erie_Ohio_UnitedStates.AverageDewPoint.missing|Erie_Ohio_UnitedStates.AverageRelativeHumidity.data|Erie_Ohio_UnitedStates.AverageRelativeHumidity.missing|Erie_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Erie_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|51.5|0|35.791666666666664|0|56.458333333333336|0|29.313055555555547|0
0|2020-10-19|51.15138888888888|0|46.330555555555556|0|83.55416666666667|0|29.323611111111106|0
0|2020-10-20|50.395833333333336|0|44.82638888888889|0|81.27083333333333|0|29.33631944444444|0
0|2020-10-21|58.517361111111114|0|52.00396825396825|0|79.24156746031746|0|29.29458829365079|0
0|2020-10-22|62.572916666666664|0|53.43055555555555|0|73.49652777777777|0|29.298194444444448|0
0|2020-10-23|67.21111111111111|0|55.73888888888889|0|67.3875|0|29.119375000000005|0
0|2020-10-24|46.51388888888889|0|35.50000000000001|0|65.85416666666667|0|29.307500000000008|0
0|2020-10-25|47.25|0|32.958333333333336|0|58.25|0|29.29479166666667|0
0|2020-10-26|46.12152777777777|0|40.17013888888889|0|79.85763888888889|0|29.282534722222213|0
0|2020-10-27|44.40416666666667|0|37.87152777777778|0|77.89791666666666|0|29.36956249999999|0
0|2020-10-28|45.88472222222222|0|39.020833333333336|0|77.02361111111111|0|29.200361111111107|0
0|2020-10-29|46.93055555555555|0|40.56944444444444|0|78.83333333333333|0|28.939722222222226|0
0|2020-10-30|41.86805555555556|0|31.819444444444446|0|67.9826388888889|0|29.275833333333335|0
0|2020-10-31|41.25|0|28.791666666666668|0|62.625|0|29.451666666666668|0
0|2020-11-01|42.520833333333336|0|28.291666666666668|0|57.479166666666664|0|29.106458333333325|0
0|2020-11-02|38.56944444444445|0|19.305555555555557|0|46.875|0|29.30625000000001|0
0|2020-11-03|47.458333333333336|0|27.625|0|46.75|0|29.273749999999996|0
0|2020-11-04|57.25|0|35.708333333333336|0|45.375|0|29.36833333333333|0
0|2020-11-05|58.916666666666664|0|39.208333333333336|0|48.5|0|29.37|0
0|2020-11-06|57.041666666666664|0|40.958333333333336|0|56.208333333333336|0|29.3875|0
0|2020-11-07|55.833333333333336|0|39.708333333333336|0|56.791666666666664|0|29.41041666666666|0
0|2020-11-08|51.0|0|39.0|0|63.0|0|29.399999999999988|0
0|2020-11-09|62.104166666666664|0|46.291666666666664|0|56.895833333333336|0|29.354374999999994|0
0|2020-11-10|67.5|0|50.541666666666664|0|55.458333333333336|0|29.119166666666672|0
0|2020-11-11|53.875|0|43.59722222222223|0|68.29861111111111|0|29.109722222222228|0
0|2020-11-12|42.708333333333336|0|30.958333333333332|0|64.0|0|29.271458333333328|0
0|2020-11-13|40.76388888888889|0|30.152777777777775|0|67.05555555555556|0|29.213749999999987|0
0|2020-11-14|37.729166666666664|0|23.979166666666668|0|59.791666666666664|0|29.283125|0
0|2020-11-15|47.583333333333336|0|34.263888888888886|0|60.375|0|28.831805555555547|0
0|2020-11-16|39.416666666666664|0|24.395833333333332|0|55.4375|0|29.168958333333336|0
0|2020-11-17|36.025|0|22.784722222222218|0|59.37361111111111|0|29.37852083333333|0
0|2020-11-18|35.583333333333336|0|18.583333333333332|0|50.291666666666664|0|29.637083333333333|0
0|2020-11-19|53.875|0|23.208333333333332|0|31.208333333333332|0|29.327083333333324|0
0|2020-11-20|55.875|0|32.583333333333336|0|42.583333333333336|0|29.387500000000003|0
0|2020-11-21|44.486111111111114|0|33.22222222222222|0|64.8125|0|29.59597222222223|0
0|2020-11-22|38.58680555555556|0|30.809027777777775|0|74.57638888888889|0|29.303125000000005|0
0|2020-11-23|38.548611111111114|0|28.777777777777782|0|68.65972222222223|0|29.381041666666675|0
0|2020-11-24|36.791666666666664|0|27.083333333333332|0|68.5|0|29.403750000000002|0
0|2020-11-25|46.79583333333333|0|38.18888888888889|0|72.52361111111111|0|29.07818055555555|0
0|2020-11-26|49.4375|0|42.680555555555564|0|77.73611111111111|0|29.11861111111111|0
0|2020-11-27|44.708333333333336|0|35.166666666666664|0|69.54166666666667|0|29.232291666666672|0
0|2020-11-28|38.5625|0|27.020833333333332|0|63.791666666666664|0|29.272083333333324|0
0|2020-11-29|41.375|0|26.125|0|55.958333333333336|0|29.15833333333333|0
0|2020-11-30|37.92361111111111|0|31.295138888888886|0|77.39236111111111|0|28.811770833333338|0
0|2020-12-01|30.530555555555555|0|24.128472222222218|0|77.50625000000001|0|28.931243055555555|0
0|2020-12-02|30.989583333333332|0|21.46875|0|67.83333333333333|0|29.307083333333335|0
0|2020-12-03|32.75|0|18.75|0|56.75|0|29.277500000000003|0
0|2020-12-04|38.791666666666664|0|27.333333333333332|0|63.75|0|29.081666666666663|0
0|2020-12-05|36.68055555555556|0|26.625|0|66.97222222222221|0|29.17375000000001|0
0|2020-12-06|36.0|0|26.0|0|67.0|0|29.200000000000006|0
0|2020-12-07|34.61805555555556|0|23.1875|0|63.0625|0|29.154999999999987|0
0|2020-12-08|32.88194444444444|0|21.583333333333332|0|63.243055555555564|0|29.162881944444454|0
0|2020-12-09|36.40277777777778|0|28.194444444444446|0|72.29166666666667|0|29.001805555555553|0
0|2020-12-10|40.32638888888889|0|31.055555555555554|0|70.2013888888889|0|29.205416666666665|0
0|2020-12-11|45.25|0|34.5|0|66.70833333333333|0|29.11666666666667|0
0|2020-12-12|49.70138888888889|0|38.229166666666664|0|64.86805555555556|0|28.94881944444445|0
0|2020-12-13|36.18055555555555|0|28.222222222222218|0|72.91666666666667|0|29.217083333333324|0
0|2020-12-14|33.302083333333336|0|21.572916666666668|0|62.84375|0|29.250763888888883|0
0|2020-12-15|29.708333333333332|0|16.75|0|58.791666666666664|0|29.455833333333334|0
0|2020-12-16|29.819444444444443|0|20.593749999999996|0|69.47569444444444|0|29.152881944444434|0
0|2020-12-17|31.535416666666666|0|26.240277777777777|0|80.9048611111111|0|29.18602777777778|0
0|2020-12-18|30.540277777777778|0|24.118055555555554|0|77.2611111111111|0|29.485597222222225|0
0|2020-12-19|32.97222222222222|0|24.708333333333332|0|71.91666666666667|0|29.29965277777778|0
0|2020-12-20|36.75|0|30.989583333333332|0|79.82291666666667|0|29.061562499999994|0
0|2020-12-21|36.885416666666664|0|30.052083333333332|0|76.55902777777779|0|28.888750000000005|0
0|2020-12-22|37.229166666666664|0|28.666666666666668|0|71.55555555555556|0|29.212083333333336|0
0|2020-12-23|42.458333333333336|0|27.416666666666668|0|56.875|0|29.115|0
0|2020-12-24|32.966666666666676|0|24.01597222222222|0|70.56527777777778|0|28.85638194444444|0
0|2020-12-25|17.788194444444446|0|9.649305555555555|0|70.56805555555555|0|28.920416666666668|0
0|2020-12-26|20.36111111111111|0|9.811805555555557|0|63.831250000000004|0|29.092138888888883|0
0|2020-12-27|30.458333333333332|0|18.208333333333332|0|61.125|0|29.1075|0
0|2020-12-28|35.90972222222222|0|26.152777777777782|0|67.90972222222221|0|29.255416666666665|0
0|2020-12-29|28.875|0|16.962500000000002|0|61.73333333333333|0|29.619083333333325|0
0|2020-12-30|39.00555555555555|0|27.9375|0|65.3638888888889|0|29.136916666666664|0
0|2020-12-31|31.104166666666668|0|20.729166666666668|0|65.60416666666667|0|29.393541666666664|0
0|2021-01-01|32.31666666666667|0|25.90625|0|77.48333333333333|0|29.216576388888893|0
0|2021-01-02|36.24305555555555|0|30.32638888888889|0|79.30555555555556|0|29.149305555555557|0
0|2021-01-03|36.16736111111111|0|30.127083333333328|0|78.8951388888889|0|29.09865277777777|0
0|2021-01-04|33.479166666666664|0|27.375|0|78.4375|0|29.158375000000003|0
0|2021-01-05|33.077083333333334|0|27.0|0|78.59375|0|29.152152777777772|0
0|2021-01-06|34.39930555555556|0|28.836805555555554|0|80.17708333333333|0|29.406701388888905|0
0|2021-01-07|33.06944444444444|0|24.868055555555557|0|71.84027777777777|0|29.42743055555555|0
0|2021-01-08|29.284722222222225|0|21.020833333333332|0|71.25|0|29.287916666666657|0
0|2021-01-09|28.659722222222225|0|19.583333333333332|0|69.79861111111111|0|29.351527777777775|0
0|2021-01-10|29.333333333333332|0|21.791666666666668|0|73.83333333333333|0|29.44416666666668|0
0|2021-01-11|28.541666666666668|0|20.395833333333332|0|71.64583333333333|0|29.377916666666668|0
0|2021-01-12|28.208333333333332|0|20.4375|0|72.64583333333333|0|29.287291666666665|0
0|2021-01-13|37.5|0|25.625|0|62.625|0|29.04333333333334|0
0|2021-01-14|40.375|0|27.416666666666668|0|60.208333333333336|0|28.88458333333334|0
0|2021-01-15|36.642361111111114|0|27.548611111111114|0|70.82291666666667|0|28.755312500000002|0
0|2021-01-16|31.909722222222225|0|25.604166666666668|0|77.79166666666667|0|28.763194444444437|0
0|2021-01-17|33.6031746031746|0|27.533333333333335|0|78.70376984126985|0|28.84493551587302|0
0|2021-01-18|30.57638888888889|0|23.013888888888886|0|73.58333333333333|0|29.01006944444444|0
0|2021-01-19|30.496527777777782|0|20.649305555555554|0|66.86458333333333|0|29.228020833333336|0
0|2021-01-20|26.01388888888889|0|15.249999999999998|0|64.09027777777779|0|29.21836805555556|0
0|2021-01-21|35.541666666666664|0|21.541666666666668|0|57.041666666666664|0|28.847499999999997|0
0|2021-01-22|29.437499999999996|0|17.770833333333332|0|61.77777777777778|0|29.077222222222222|0
0|2021-01-23|21.09722222222222|0|10.333333333333334|0|63.430555555555564|0|29.465833333333325|0
0|2021-01-24|24.604166666666668|0|15.416666666666666|0|68.35416666666667|0|29.33729166666667|0
0|2021-01-25|30.409722222222218|0|24.055555555555554|0|77.44444444444444|0|29.158125|0
0|2021-01-26|32.87847222222222|0|28.979166666666668|0|85.69097222222223|0|28.917777777777776|0
0|2021-01-27|27.08333333333334|0|21.13888888888889|0|78.30555555555556|0|29.372361111111115|0
0|2021-01-28|21.614583333333332|0|12.868055555555557|0|69.09027777777779|0|29.59489583333333|0
0|2021-01-29|20.291666666666668|0|10.645833333333334|0|66.47916666666667|0|29.548958333333328|0
0|2021-01-30|22.958333333333332|0|12.666666666666666|0|65.79166666666667|0|29.417083333333334|0
0|2021-01-31|30.31527777777778|0|25.376388888888894|0|82.39999999999999|0|29.06130555555556|0
0|2021-02-01|28.65416666666667|0|24.383333333333336|0|84.00625000000001|0|29.085243055555548|0
0|2021-02-02|28.118055555555557|0|20.169444444444444|0|72.60208333333334|0|29.12541666666667|0
0|2021-02-03|23.055555555555554|0|16.006944444444446|0|74.54166666666667|0|29.145833333333325|0
0|2021-02-04|24.681250000000002|0|16.699305555555558|0|73.47291666666666|0|28.984416666666664|0
0|2021-02-05|24.875|0|16.09722222222222|0|69.46527777777779|0|28.80246527777777|0
0|2021-02-06|14.0|0|3.0416666666666665|0|62.0|0|29.167083333333327|0
0|2021-02-07|12.909722222222223|0|4.777777777777778|0|70.31944444444444|0|29.268472222222215|0
0|2021-02-08|14.895833333333334|0|6.041666666666667|0|68.625|0|29.4375|0
0|2021-02-09|18.0|0|12.819444444444443|0|80.625|0|29.405902777777783|0
0|2021-02-10|13.597222222222223|0|7.694444444444444|0|77.82222222222224|0|29.47363888888889|0
0|2021-02-11|19.591666666666665|0|12.049999999999999|0|72.66388888888889|0|29.472048611111116|0
0|2021-02-12|23.25|0|13.479166666666666|0|66.54166666666667|0|29.399166666666673|0
0|2021-02-13|22.934027777777775|0|15.993055555555555|0|75.19791666666667|0|29.315486111111102|0
0|2021-02-14|18.98125|0|13.941666666666668|0|81.14791666666667|0|29.433305555555563|0
0|2021-02-15|20.288194444444446|0|15.496527777777779|0|81.83680555555554|0|29.258159722222228|0
0|2021-02-16|16.150000000000002|0|11.111805555555556|0|80.7701388888889|0|29.061750000000004|0
0|2021-02-17|10.715277777777777|0|4.0|0|73.8611111111111|0|29.5078125|0
0|2021-02-18|23.45486111111111|0|18.497916666666665|0|81.37916666666668|0|29.375902777777778|0
0|2021-02-19|20.57638888888889|0|14.791666666666666|0|78.6736111111111|0|29.356458333333332|0
0|2021-02-20|13.0625|0|4.729166666666667|0|69.33333333333333|0|29.466250000000013|0
0|2021-02-21|20.958333333333332|0|9.583333333333334|0|63.458333333333336|0|29.48958333333334|0
0|2021-02-22|34.375|0|27.395833333333332|0|76.06944444444444|0|28.943819444444454|0
0|2021-02-23|39.013888888888886|0|29.694444444444446|0|69.36805555555556|0|28.919097222222224|0
0|2021-02-24|42.083333333333336|0|30.82638888888889|0|65.27083333333333|0|29.011458333333334|0
0|2021-02-25|32.697916666666664|0|24.614583333333332|0|72.97916666666667|0|29.416979166666668|0
0|2021-02-26|33.916666666666664|0|22.125|0|63.875|0|29.38208333333333|0
0|2021-02-27|40.638888888888886|0|35.59722222222222|0|82.47916666666667|0|29.19975694444445|0
0|2021-02-28|48.791666666666664|0|44.1875|0|84.375|0|29.013125000000002|0
0|2021-03-01|35.395833333333336|0|23.9375|0|63.479166666666664|0|29.185000000000002|0
0|2021-03-02|28.708333333333332|0|14.583333333333334|0|56.083333333333336|0|29.384583333333335|0
0|2021-03-03|41.208333333333336|0|28.041666666666668|0|60.041666666666664|0|29.104583333333338|0
0|2021-03-04|30.208333333333332|0|22.576388888888886|0|73.71527777777779|0|29.31638888888888|0
0|2021-03-05|29.208333333333332|0|16.208333333333332|0|58.625|0|29.36208333333332|0
0|2021-03-06|30.25|0|17.0|0|58.583333333333336|0|29.388333333333332|0
0|2021-03-07|28.083333333333332|0|16.791666666666668|0|63.583333333333336|0|29.526666666666674|0
0|2021-03-08|44.208333333333336|0|26.458333333333332|0|51.958333333333336|0|29.494583333333324|0
0|2021-03-09|51.208333333333336|0|34.375|0|53.833333333333336|0|29.479166666666686|0
0|2021-03-10|58.458333333333336|0|33.0|0|38.916666666666664|0|29.32625|0
0|2021-03-11|62.0|0|44.583333333333336|0|54.458333333333336|0|29.21541666666667|0
0|2021-03-12|44.916666666666664|0|26.041666666666668|0|52.833333333333336|0|29.457916666666673|0
0|2021-03-13|35.625|0|18.75|0|53.833333333333336|0|29.53|0
0|2021-03-14|39.270833333333336|0|20.333333333333332|0|47.291666666666664|0|29.45708333333334|0
0|2021-03-15|31.625|0|14.875|0|52.416666666666664|0|29.471666666666668|0
0|2021-03-16|42.729166666666664|0|31.520833333333332|0|64.97916666666667|0|29.121874999999992|0
0|2021-03-17|42.71031746031746|0|32.261408730158735|0|69.75248015873017|0|29.144861111111112|0
0|2021-03-18|39.5|0|33.26388888888889|0|79.20833333333333|0|29.03069444444444|0
0|2021-03-19|32.708333333333336|0|17.708333333333332|0|54.583333333333336|0|29.54291666666666|0
0|2021-03-20|37.458333333333336|0|21.125|0|54.708333333333336|0|29.67|0
0|2021-03-21|45.875|0|22.5|0|45.208333333333336|0|29.537916666666675|0
0|2021-03-22|54.458333333333336|0|22.0625|0|29.291666666666668|0|29.349999999999994|0
0|2021-03-23|55.25|0|30.791666666666668|0|39.958333333333336|0|29.200833333333332|0
0|2021-03-24|64.33333333333333|0|46.833333333333336|0|54.25|0|28.995833333333334|0
0|2021-03-25|57.375|0|45.8125|0|67.70833333333333|0|29.0275|0
0|2021-03-26|52.79861111111111|0|45.75138888888889|0|77.21388888888889|0|28.983569444444445|0
0|2021-03-27|52.180555555555564|0|40.73611111111111|0|67.54166666666667|0|29.188645833333336|0
0|2021-03-28|45.885416666666664|0|38.770833333333336|0|76.61458333333333|0|28.90517361111112|0
0|2021-03-29|41.666666666666664|0|24.28125|0|52.083333333333336|0|29.315104166666657|0
0|2021-03-30|58.25|0|29.375|0|35.041666666666664|0|29.132499999999993|0
0|2021-03-31|48.482638888888886|0|34.791666666666664|0|60.447916666666664|0|29.16434027777778|0
0|2021-04-01|30.3344246031746|0|19.683829365079365|0|65.07251984126984|0|29.414502976190473|0
0|2021-04-02|32.708333333333336|0|12.25|0|44.541666666666664|0|29.58624999999999|0
0|2021-04-03|43.583333333333336|0|19.166666666666668|0|40.041666666666664|0|29.412083333333328|0
0|2021-04-04|52.458333333333336|0|28.458333333333332|0|41.416666666666664|0|29.3225|0
0|2021-04-05|52.604166666666664|0|32.770833333333336|0|48.833333333333336|0|29.222083333333327|0
0|2021-04-06|62.541666666666664|0|41.916666666666664|0|50.958333333333336|0|29.117916666666673|0
0|2021-04-07|67.75|0|47.541666666666664|0|50.583333333333336|0|29.087916666666658|0
0|2021-04-08|67.3125|0|51.125|0|58.729166666666664|0|28.943333333333324|0
0|2021-04-09|64.5|0|50.083333333333336|0|63.791666666666664|0|28.974895833333335|0
0|2021-04-10|66.04166666666667|0|49.80555555555555|0|58.416666666666664|0|28.83166666666666|0
0|2021-04-11|56.138888888888886|0|48.59722222222223|0|76.63888888888889|0|28.629513888888894|0
0|2021-04-12|53.28472222222223|0|47.54861111111111|0|81.31250000000001|0|28.86170138888889|0
0|2021-04-13|54.875|0|39.083333333333336|0|58.166666666666664|0|29.206250000000008|0
0|2021-04-14|51.75|0|33.708333333333336|0|52.166666666666664|0|29.182916666666667|0
0|2021-04-15|42.50694444444444|0|32.37500000000001|0|67.77083333333333|0|29.045069444444437|0
0|2021-04-16|44.375|0|36.833333333333336|0|74.95833333333333|0|29.035624999999985|0
0|2021-04-17|44.30555555555555|0|36.40972222222222|0|74.59722222222223|0|29.057291666666668|0
0|2021-04-18|46.458333333333336|0|37.666666666666664|0|72.75|0|29.04291666666666|0
0|2021-04-19|51.791666666666664|0|36.9375|0|61.895833333333336|0|28.991249999999997|0
0|2021-04-20|40.05138888888889|0|31.069444444444443|0|70.71111111111112|0|29.138979166666672|0
0|2021-04-21|34.12986111111111|0|27.47956349206349|0|77.53353174603176|0|29.147913690476177|0
0|2021-04-22|38.375|0|24.541666666666668|0|59.0|0|29.209166666666672|0
0|2021-04-23|47.083333333333336|0|28.833333333333332|0|51.333333333333336|0|29.21791666666667|0
0|2021-04-24|49.875|0|35.666666666666664|0|59.958333333333336|0|29.081666666666674|0
0|2021-04-25|46.958333333333336|0|39.125|0|75.65277777777777|0|29.11027777777778|0
0|2021-04-26|47.791666666666664|0|31.458333333333332|0|56.583333333333336|0|29.25833333333334|0
0|2021-04-27|67.29166666666667|0|42.083333333333336|0|41.666666666666664|0|29.03833333333333|0
0|2021-04-28|71.25|0|56.333333333333336|0|59.666666666666664|0|29.011666666666667|0
0|2021-04-29|51.63789682539683|0|48.90625|0|90.30853174603173|0|28.91160218253968|0
0|2021-04-30|49.40625|0|38.291666666666664|0|67.14583333333333|0|29.108750000000004|0
0|2021-05-01|50.5|0|32.583333333333336|0|54.916666666666664|0|29.143333333333327|0
0|2021-05-02|69.91666666666667|0|48.375|0|47.041666666666664|0|28.914166666666663|0
0|2021-05-03|60.569444444444436|0|56.163194444444436|0|86.27430555555554|0|28.851458333333337|0
0|2021-05-04|61.765972222222224|0|56.93541666666667|0|84.5763888888889|0|28.869798611111108|0
0|2021-05-05|47.475694444444436|0|41.53472222222222|0|80.37847222222221|0|29.12069444444444|0
0|2021-05-06|46.513888888888886|0|36.87777777777777|0|71.94722222222222|0|29.229958333333325|0
0|2021-05-07|46.305555555555564|0|39.21805555555556|0|77.75069444444445|0|29.094381944444446|0
0|2021-05-08|45.57638888888889|0|34.74652777777778|0|67.53125|0|29.184375000000003|0
0|2021-05-09|41.635416666666664|0|36.489583333333336|0|82.26041666666667|0|29.093958333333333|0
0|2021-05-10|45.385416666666664|0|37.00208333333333|0|75.24791666666667|0|29.22611805555555|0
0|2021-05-11|46.229166666666664|0|33.854166666666664|0|63.395833333333336|0|29.366041666666664|0
0|2021-05-12|48.958333333333336|0|36.25|0|64.91666666666667|0|29.507500000000004|0
0|2021-05-13|51.75|0|33.104166666666664|0|56.708333333333336|0|29.499375000000015|0
0|2021-05-14|55.041666666666664|0|32.75|0|49.666666666666664|0|29.441666666666663|0
0|2021-05-15|58.208333333333336|0|35.041666666666664|0|46.875|0|29.390833333333337|0
0|2021-05-16|61.25|0|42.416666666666664|0|51.583333333333336|0|29.373750000000012|0
0|2021-05-17|62.75|0|44.083333333333336|0|52.25|0|29.38874999999999|0
0|2021-05-18|64.91666666666667|0|45.333333333333336|0|53.916666666666664|0|29.450416666666666|0
0|2021-05-19|70.33333333333333|0|49.583333333333336|0|50.75|0|29.44916666666666|0
0|2021-05-20|74.29166666666667|0|53.458333333333336|0|52.125|0|29.481250000000003|0
0|2021-05-21|75.4375|0|54.3125|0|50.875|0|29.534999999999997|0
0|2021-05-22|74.125|0|53.416666666666664|0|49.708333333333336|0|29.465833333333336|0
0|2021-05-23|75.70833333333333|0|57.604166666666664|0|55.381944444444436|0|29.304375000000004|0
0|2021-05-24|67.91666666666667|0|60.40972222222223|0|78.10416666666667|0|29.309722222222216|0
0|2021-05-25|78.91666666666667|0|60.416666666666664|0|56.625|0|29.223333333333326|0
0|2021-05-26|70.94444444444444|0|60.52777777777778|0|70.51388888888889|0|29.151111111111106|0
0|2021-05-27|59.020833333333336|0|44.916666666666664|0|61.333333333333336|0|29.269791666666666|0
0|2021-05-28|51.52777777777777|0|44.43055555555555|0|78.69444444444444|0|29.062291666666667|0
0|2021-05-29|50.479166666666664|0|39.854166666666664|0|68.10416666666667|0|29.217499999999998|0
0|2021-05-30|56.458333333333336|0|39.125|0|54.666666666666664|0|29.378124999999986|0
0|2021-05-31|59.333333333333336|0|40.791666666666664|0|55.041666666666664|0|29.43083333333333|0
0|2021-06-01|64.91666666666667|0|47.041666666666664|0|55.25|0|29.36583333333334|0
0|2021-06-02|62.479166666666664|0|56.125|0|80.10416666666667|0|29.234999999999996|0
0|2021-06-03|65.50416666666666|0|62.09722222222223|0|88.78333333333335|0|29.063819444444437|0
0|2021-06-04|70.67361111111111|0|60.729166666666664|0|72.76388888888889|0|29.08812500000001|0
0|2021-06-05|76.75|0|57.0|0|51.833333333333336|0|29.14458333333333|0
0|2021-06-06|77.33333333333333|0|60.083333333333336|0|57.583333333333336|0|29.179166666666664|0
0|2021-06-07|76.375|0|66.52083333333333|0|72.08333333333333|0|29.188958333333343|0
0|2021-06-08|73.88690476190476|0|69.11904761904762|0|85.38690476190476|0|29.218273809523822|0
0|2021-06-09|74.06041666666667|0|68.64999999999999|0|83.87777777777778|0|29.223180555555558|0
0|2021-06-10|74.26041666666667|0|67.97569444444444|0|81.44791666666667|0|29.117326388888873|0
0|2021-06-11|74.6875|0|67.5486111111111|0|78.99305555555556|0|28.996527777777782|0
0|2021-06-12|72.79861111111111|0|64.85416666666667|0|77.10416666666667|0|29.00770833333333|0
0|2021-06-13|72.81944444444444|0|65.49652777777779|0|78.52083333333333|0|29.037395833333324|0
0|2021-06-14|68.91666666666667|0|58.65625|0|70.89583333333333|0|29.026458333333327|0
0|2021-06-15|65.0763888888889|0|51.88888888888889|0|64.59722222222223|0|29.143333333333334|0
0|2021-06-16|62.833333333333336|0|42.958333333333336|0|52.583333333333336|0|29.226250000000007|0
0|2021-06-17|68.41666666666667|0|46.875|0|50.541666666666664|0|29.180000000000003|0
0|2021-06-18|71.69444444444444|0|61.84722222222222|0|71.75|0|29.02875|0
0|2021-06-19|73.77083333333333|0|65.4375|0|75.6875|0|28.976562500000004|0
0|2021-06-20|77.9375|0|69.46527777777777|0|75.63194444444444|0|28.89826388888889|0
0|2021-06-21|73.5111111111111|0|62.80416666666667|0|69.58888888888889|0|28.81261111111111|0
0|2021-06-22|59.67361111111111|0|43.569444444444436|0|56.69444444444445|0|29.116458333333338|0
0|2021-06-23|64.04166666666667|0|47.458333333333336|0|56.75|0|29.304583333333337|0
0|2021-06-24|73.20833333333333|0|55.333333333333336|0|54.75|0|29.29291666666666|0
0|2021-06-25|72.89583333333333|0|65.22222222222223|0|77.06944444444444|0|29.21569444444444|0
0|2021-06-26|79.39583333333333|0|67.35416666666667|0|66.97916666666667|0|29.155416666666664|0
0|2021-06-27|78.83333333333333|0|67.60416666666667|0|69.20833333333333|0|29.192916666666676|0
0|2021-06-28|80.375|0|70.375|0|72.66666666666667|0|29.31249999999999|0
0|2021-06-29|78.50347222222221|0|70.63888888888889|0|77.95138888888889|0|29.32958333333333|0
0|2021-06-30|74.04583333333333|0|70.23333333333333|0|87.95138888888887|0|29.22841666666666|0
0|2021-07-01|71.72916666666667|0|64.91666666666667|0|79.9375|0|29.086805555555557|0
0|2021-07-02|65.93611111111112|0|54.512499999999996|0|67.31388888888888|0|29.113736111111113|0
0|2021-07-03|66.70833333333333|0|53.791666666666664|0|65.20833333333333|0|29.09249999999999|0
0|2021-07-04|74.60416666666667|0|61.645833333333336|0|66.66666666666667|0|29.06770833333334|0
0|2021-07-05|78.875|0|67.625|0|69.75|0|29.154166666666665|0
0|2021-07-06|80.0|0|68.33333333333333|0|69.125|0|29.178333333333327|0
0|2021-07-07|76.19791666666667|0|68.45138888888889|0|78.52232142857143|0|29.125540674603183|0
0|2021-07-08|73.13194444444444|0|69.08680555555556|0|87.25|0|29.027326388888884|0
0|2021-07-09|67.5138888888889|0|60.30902777777778|0|78.52430555555556|0|29.147708333333345|0
0|2021-07-10|66.41388888888889|0|56.90833333333333|0|73.91944444444444|0|29.21544444444444|0
0|2021-07-11|68.14513888888888|0|64.52430555555556|0|88.18263888888889|0|29.10178472222223|0
0|2021-07-12|72.9550925925926|0|70.08009259259259|0|90.7800925925926|0|29.214629629629638|0
0|2021-07-13|74.49999999999999|0|69.43750000000001|0|84.875|0|29.23145833333334|0
0|2021-07-14|74.9375|0|68.25|0|80.4375|0|29.293888888888883|0
0|2021-07-15|76.02083333333333|0|68.5|0|78.39583333333333|0|29.196041666666662|0
0|2021-07-16|73.71111111111112|0|69.1361111111111|0|85.82083333333333|0|29.17554166666666|0
0|2021-07-17|69.38194444444444|0|64.87152777777777|0|86.04861111111113|0|26.28247916666666|0
0|2021-07-18|70.83333333333333|0|62.375|0|76.66666666666667|0|29.32499999999999|0
0|2021-07-19|72.30416666666666|0|65.14305555555556|0|79.30833333333334|0|29.273041666666668|0
0|2021-07-20|74.02083333333333|0|67.0625|0|79.6875|0|29.167708333333334|0
0|2021-07-21|67.875|0|58.895833333333336|0|74.04166666666667|0|29.23520833333333|0
0|2021-07-22|64.52777777777779|0|53.861111111111114|0|71.31944444444444|0|29.3625|0
0|2021-07-23|67.625|0|56.375|0|69.91666666666667|0|29.329583333333332|0
0|2021-07-24|73.88541666666667|0|65.86458333333333|0|76.70833333333333|0|29.144062499999993|0
0|2021-07-25|75.84027777777779|0|67.66666666666667|0|77.91666666666667|0|29.073472222222225|0
0|2021-07-26|74.83333333333333|0|62.5|0|68.70833333333333|0|29.152500000000003|0
0|2021-07-27|75.08333333333333|0|64.66666666666667|0|71.95833333333333|0|29.190833333333327|0
0|2021-07-28|75.20833333333333|0|66.58333333333333|0|75.95833333333333|0|29.186666666666653|0
0|2021-07-29|76.24305555555556|0|69.65451388888889|0|80.77256944444444|0|29.040833333333335|0
0|2021-07-30|69.83333333333333|0|60.61805555555555|0|73.03472222222223|0|29.187152777777783|0
0|2021-07-31|67.60416666666667|0|57.9375|0|72.85416666666667|0|29.165000000000003|0
0|2021-08-01|67.19444444444444|0|58.53472222222223|0|74.61111111111111|0|29.081527777777776|0
0|2021-08-02|66.95833333333333|0|55.55555555555555|0|68.95833333333333|0|29.26652777777777|0
0|2021-08-03|65.58333333333333|0|53.416666666666664|0|68.70833333333333|0|29.262083333333337|0
0|2021-08-04|66.77083333333333|0|54.208333333333336|0|68.35416666666667|0|29.272499999999994|0
0|2021-08-05|67.79861111111111|0|55.239583333333336|0|68.625|0|29.283749999999994|0
0|2021-08-06|73.04166666666667|0|60.041666666666664|0|65.91666666666667|0|29.242916666666677|0
0|2021-08-07|72.51666666666667|0|64.56527777777778|0|77.45972222222221|0|29.18862499999999|0
