|dates|Atascosa_Texas_UnitedStates.JHU_ConfirmedCases.data|Atascosa_Texas_UnitedStates.JHU_ConfirmedCases.missing|Atascosa_Texas_UnitedStates.NYT_ConfirmedCases.data|Atascosa_Texas_UnitedStates.NYT_ConfirmedCases.missing|Atascosa_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Atascosa_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Atascosa_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Atascosa_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-23|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-24|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-25|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-26|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-27|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-28|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-29|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-30|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-03|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-16|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-20|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-06-21|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-22|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-23|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-24|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-26|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-27|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-28|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-29|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-30|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-01|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-02|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-03|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-04|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-05|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-06|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-07|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-08|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-09|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-10|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-07-11|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-07-12|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-07-13|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-07-14|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-07-15|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-07-16|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-07-17|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-07-18|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-07-19|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-07-20|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-07-21|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-07-22|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-07-23|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-07-24|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-07-25|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-07-26|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-07-27|393.0|0|393.0|0|11.0|0|0.0|100
0|2020-07-28|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-07-29|396.0|0|396.0|0|13.0|0|0.0|100
0|2020-07-30|405.0|0|405.0|0|13.0|0|0.0|100
0|2020-07-31|405.0|0|405.0|0|15.0|0|0.0|100
0|2020-08-01|405.0|0|405.0|0|15.0|0|0.0|100
0|2020-08-02|405.0|0|405.0|0|15.0|0|0.0|100
0|2020-08-03|405.0|0|405.0|0|15.0|0|0.0|100
0|2020-08-04|413.0|0|413.0|0|15.0|0|0.0|100
0|2020-08-05|419.0|0|419.0|0|16.0|0|0.0|100
0|2020-08-06|425.0|0|425.0|0|16.0|0|0.0|100
0|2020-08-07|434.0|0|434.0|0|18.0|0|0.0|100
0|2020-08-08|437.0|0|437.0|0|18.0|0|0.0|100
0|2020-08-09|437.0|0|437.0|0|18.0|0|0.0|100
0|2020-08-10|437.0|0|437.0|0|18.0|0|0.0|100
0|2020-08-11|456.0|0|456.0|0|18.0|0|0.0|100
0|2020-08-12|487.0|0|487.0|0|19.0|0|0.0|100
0|2020-08-13|499.0|0|499.0|0|19.0|0|0.0|100
0|2020-08-14|509.0|0|509.0|0|19.0|0|0.0|100
0|2020-08-15|517.0|0|517.0|0|19.0|0|0.0|100
0|2020-08-16|517.0|0|517.0|0|19.0|0|0.0|100
0|2020-08-17|517.0|0|517.0|0|19.0|0|0.0|100
0|2020-08-18|519.0|0|519.0|0|19.0|0|0.0|100
0|2020-08-19|523.0|0|523.0|0|20.0|0|0.0|100
0|2020-08-20|519.0|0|519.0|0|21.0|0|0.0|100
0|2020-08-21|526.0|0|526.0|0|21.0|0|0.0|100
0|2020-08-22|544.0|0|544.0|0|23.0|0|0.0|100
0|2020-08-23|544.0|0|544.0|0|23.0|0|0.0|100
0|2020-08-24|544.0|0|544.0|0|23.0|0|0.0|100
0|2020-08-25|551.0|0|551.0|0|23.0|0|0.0|100
0|2020-08-26|558.0|0|558.0|0|24.0|0|0.0|100
0|2020-08-27|559.0|0|559.0|0|24.0|0|0.0|100
0|2020-08-28|565.0|0|565.0|0|26.0|0|0.0|100
0|2020-08-29|568.0|0|568.0|0|27.0|0|0.0|100
0|2020-08-30|568.0|0|568.0|0|27.0|0|0.0|100
0|2020-08-31|568.0|0|568.0|0|27.0|0|0.0|100
0|2020-09-01|569.0|0|569.0|0|27.0|0|0.0|100
0|2020-09-02|572.0|0|572.0|0|27.0|0|0.0|100
0|2020-09-03|576.0|0|576.0|0|27.0|0|0.0|100
0|2020-09-04|576.0|0|576.0|0|27.0|0|0.0|100
0|2020-09-05|576.0|0|576.0|0|29.0|0|0.0|100
0|2020-09-06|576.0|0|576.0|0|29.0|0|0.0|100
0|2020-09-07|576.0|0|576.0|0|29.0|0|0.0|100
0|2020-09-08|576.0|0|576.0|0|29.0|0|0.0|100
0|2020-09-09|586.0|0|586.0|0|29.0|0|0.0|100
0|2020-09-10|586.0|0|586.0|0|29.0|0|0.0|100
0|2020-09-11|603.0|0|603.0|0|29.0|0|0.0|100
0|2020-09-12|603.0|0|615.0|0|30.0|0|0.0|100
0|2020-09-13|615.0|0|615.0|0|30.0|0|0.0|100
0|2020-09-14|615.0|0|615.0|0|30.0|0|0.0|100
0|2020-09-15|615.0|0|615.0|0|30.0|0|0.0|100
0|2020-09-16|621.0|0|621.0|0|30.0|0|0.0|100
0|2020-09-17|623.0|0|623.0|0|30.0|0|0.0|100
0|2020-09-18|626.0|0|626.0|0|30.0|0|0.0|100
0|2020-09-19|627.0|0|627.0|0|30.0|0|0.0|100
0|2020-09-20|627.0|0|627.0|0|30.0|0|0.0|100
0|2020-09-21|1149.0|0|1149.0|0|30.0|0|0.0|100
0|2020-09-22|1150.0|0|1150.0|0|30.0|0|0.0|100
0|2020-09-23|1154.0|0|1154.0|0|30.0|0|0.0|100
0|2020-09-24|1154.0|0|1154.0|0|30.0|0|0.0|100
0|2020-09-25|1153.0|0|1154.0|0|30.0|0|0.0|100
0|2020-09-26|1144.0|0|1144.0|0|30.0|0|0.0|100
0|2020-09-27|1144.0|0|1144.0|0|30.0|0|0.0|100
0|2020-09-28|1144.0|0|1144.0|0|30.0|0|0.0|100
0|2020-09-29|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2020-09-30|1147.0|0|1147.0|0|32.0|0|0.0|100
0|2020-10-01|1165.0|0|1165.0|0|32.0|0|0.0|100
0|2020-10-02|1166.0|0|1166.0|0|32.0|0|0.0|100
0|2020-10-03|1166.0|0|1166.0|0|32.0|0|0.0|100
0|2020-10-04|1166.0|0|1166.0|0|32.0|0|0.0|100
0|2020-10-05|1245.0|0|1245.0|0|32.0|0|0.0|100
0|2020-10-06|1244.0|0|1244.0|0|32.0|0|0.0|100
0|2020-10-07|1240.0|0|1240.0|0|33.0|0|0.0|100
0|2020-10-08|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2020-10-09|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2020-10-10|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2020-10-11|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2020-10-12|1252.0|0|1252.0|0|34.0|0|0.0|100
0|2020-10-13|1251.0|0|1251.0|0|34.0|0|0.0|100
0|2020-10-14|1254.0|0|1254.0|0|34.0|0|0.0|100
0|2020-10-15|1254.0|0|1254.0|0|34.0|0|0.0|100
0|2020-10-16|1252.0|0|1252.0|0|34.0|0|0.0|100
0|2020-10-17|1254.0|0|1254.0|0|35.0|0|0.0|100
0|2020-10-18|1254.0|0|1254.0|0|35.0|0|0.0|100
0|2020-10-19|1257.0|0|1257.0|0|35.0|0|0.0|100
0|2020-10-20|1257.0|0|1257.0|0|35.0|0|0.0|100
0|2020-10-21|1265.0|0|1265.0|0|35.0|0|0.0|100
0|2020-10-22|1265.0|0|1265.0|0|35.0|0|0.0|100
0|2020-10-23|1265.0|0|1268.0|0|35.0|0|0.0|100
0|2020-10-24|1265.0|0|1270.0|0|35.0|0|0.0|100
0|2020-10-25|1265.0|0|1270.0|0|35.0|0|0.0|100
0|2020-10-26|1265.0|0|1284.0|0|35.0|0|0.0|100
0|2020-10-27|1265.0|0|1282.0|0|35.0|0|0.0|100
0|2020-10-28|1265.0|0|1285.0|0|35.0|0|0.0|100
0|2020-10-29|1292.0|0|1292.0|0|35.0|0|0.0|100
0|2020-10-30|1292.0|0|1292.0|0|35.0|0|0.0|100
0|2020-10-31|1287.0|0|1287.0|0|37.0|0|0.0|100
0|2020-11-01|1287.0|0|1287.0|0|37.0|0|0.0|100
0|2020-11-02|1289.0|0|1289.0|0|37.0|0|0.0|100
0|2020-11-03|1291.0|0|1291.0|0|37.0|0|0.0|100
0|2020-11-04|1292.0|0|1292.0|0|37.0|0|0.0|100
0|2020-11-05|1294.0|0|1294.0|0|37.0|0|0.0|100
0|2020-11-06|1298.0|0|1298.0|0|37.0|0|0.0|100
0|2020-11-07|1300.0|0|1300.0|0|37.0|0|0.0|100
0|2020-11-08|1300.0|0|1300.0|0|37.0|0|0.0|100
0|2020-11-09|1330.0|0|1330.0|0|37.0|0|0.0|100
0|2020-11-10|1330.0|0|1335.0|0|37.0|0|0.0|100
0|2020-11-11|1330.0|0|1338.0|0|37.0|0|0.0|100
0|2020-11-12|1338.0|0|1338.0|0|37.0|0|0.0|100
0|2020-11-13|1349.0|0|1349.0|0|37.0|0|0.0|100
0|2020-11-14|1375.0|0|1375.0|0|37.0|0|0.0|100
0|2020-11-15|1375.0|0|1375.0|0|37.0|0|0.0|100
0|2020-11-16|1375.0|0|1375.0|0|37.0|0|0.0|100
0|2020-11-17|1375.0|0|1385.0|0|37.0|0|0.0|100
0|2020-11-18|1375.0|0|1415.0|0|37.0|0|0.0|100
0|2020-11-19|1416.0|0|1416.0|0|38.0|0|0.0|100
0|2020-11-20|1416.0|0|1418.0|0|38.0|0|0.0|100
0|2020-11-21|1416.0|0|1417.0|0|38.0|0|0.0|100
0|2020-11-22|1416.0|0|1417.0|0|38.0|0|0.0|100
0|2020-11-23|1416.0|0|1417.0|0|38.0|0|0.0|100
0|2020-11-24|1416.0|0|1428.0|0|38.0|0|0.0|100
0|2020-11-25|1416.0|0|1490.0|0|38.0|0|0.0|100
0|2020-11-26|1416.0|0|1493.0|0|38.0|0|0.0|100
0|2020-11-27|1416.0|0|1493.0|0|38.0|0|0.0|100
0|2020-11-28|1416.0|0|1493.0|0|38.0|0|0.0|100
0|2020-11-29|1493.0|0|1493.0|0|41.0|0|0.0|100
0|2020-11-30|1493.0|0|1494.0|0|41.0|0|0.0|100
0|2020-12-01|1493.0|0|1503.0|0|41.0|0|0.0|100
0|2020-12-02|1647.0|0|1647.0|0|41.0|0|0.0|100
0|2020-12-03|1647.0|0|1641.0|0|41.0|0|0.0|100
0|2020-12-04|1647.0|0|1670.0|0|41.0|0|0.0|100
0|2020-12-05|1647.0|0|1673.0|0|41.0|0|0.0|100
0|2020-12-06|1673.0|0|1673.0|0|43.0|0|0.0|100
0|2020-12-07|1673.0|0|1673.0|0|44.0|0|0.0|100
0|2020-12-08|1673.0|0|1681.0|0|44.0|0|0.0|100
0|2020-12-09|1673.0|0|1749.0|0|46.0|0|0.0|100
0|2020-12-10|1748.0|0|1748.0|0|46.0|0|0.0|100
0|2020-12-11|1751.0|0|2302.0|0|50.0|0|0.0|100
0|2020-12-12|1785.0|0|2341.0|0|50.0|0|0.0|100
0|2020-12-13|1785.0|0|2341.0|0|50.0|0|0.0|100
0|2020-12-14|1813.0|0|1813.0|0|50.0|0|0.0|100
0|2020-12-15|2376.0|0|2376.0|0|51.0|0|0.0|100
0|2020-12-16|2376.0|0|2543.0|0|51.0|0|0.0|100
0|2020-12-17|2376.0|0|2556.0|0|51.0|0|0.0|100
0|2020-12-18|2637.0|0|2637.0|0|53.0|0|0.0|100
0|2020-12-19|2656.0|0|2656.0|0|53.0|0|0.0|100
0|2020-12-20|2656.0|0|2656.0|0|53.0|0|0.0|100
0|2020-12-21|2656.0|0|2656.0|0|54.0|0|0.0|100
0|2020-12-22|2694.0|0|2694.0|0|54.0|0|0.0|100
0|2020-12-23|2867.0|0|2867.0|0|57.0|0|0.0|100
0|2020-12-24|2867.0|0|2867.0|0|59.0|0|0.0|100
0|2020-12-25|2878.0|0|2878.0|0|60.0|0|0.0|100
0|2020-12-26|2878.0|0|2878.0|0|60.0|0|0.0|100
0|2020-12-27|2878.0|0|2878.0|0|60.0|0|0.0|100
0|2020-12-28|2878.0|0|2878.0|0|60.0|0|0.0|100
0|2020-12-29|2883.0|0|2883.0|0|62.0|0|0.0|100
0|2020-12-30|2908.0|0|2908.0|0|62.0|0|0.0|100
0|2020-12-31|2908.0|0|2923.0|0|62.0|0|0.0|100
0|2021-01-01|2938.0|0|2938.0|0|68.0|0|0.0|100
0|2021-01-02|2938.0|0|2938.0|0|68.0|0|0.0|100
0|2021-01-03|2938.0|0|2938.0|0|68.0|0|0.0|100
0|2021-01-04|2938.0|0|2938.0|0|69.0|0|0.0|100
0|2021-01-05|2938.0|0|3178.0|0|69.0|0|0.0|100
0|2021-01-06|2938.0|0|3186.0|0|69.0|0|0.0|100
0|2021-01-07|2938.0|0|3346.0|0|69.0|0|0.0|100
0|2021-01-08|3346.0|0|3401.0|0|71.0|0|0.0|100
0|2021-01-09|3346.0|0|3436.0|0|71.0|0|0.0|100
0|2021-01-10|3436.0|0|3436.0|0|76.0|0|0.0|100
0|2021-01-11|3436.0|0|3436.0|0|76.0|0|0.0|100
0|2021-01-12|3439.0|0|3439.0|0|78.0|0|0.0|100
0|2021-01-13|3666.0|0|3666.0|0|81.0|0|0.0|100
0|2021-01-14|3666.0|0|3675.0|0|81.0|0|0.0|100
0|2021-01-15|3666.0|0|3711.0|0|85.0|0|0.0|100
0|2021-01-16|3666.0|0|3781.0|0|85.0|0|0.0|100
0|2021-01-17|3781.0|0|3781.0|0|85.0|0|0.0|100
0|2021-01-18|3781.0|0|3781.0|0|88.0|0|0.0|100
0|2021-01-19|3781.0|0|3781.0|0|90.0|0|0.0|100
0|2021-01-20|3899.0|0|3899.0|0|92.0|0|0.0|100
0|2021-01-21|3899.0|0|4096.0|0|92.0|0|0.0|100
0|2021-01-22|3899.0|0|4112.0|0|92.0|0|0.0|100
0|2021-01-23|4192.0|0|4192.0|0|95.0|0|0.0|100
0|2021-01-24|4192.0|0|4192.0|0|95.0|0|0.0|100
0|2021-01-25|4192.0|0|4193.0|0|95.0|0|0.0|100
0|2021-01-26|4197.0|0|4197.0|0|96.0|0|0.0|100
0|2021-01-27|4211.0|0|4211.0|0|100.0|0|0.0|100
0|2021-01-28|4211.0|0|4377.0|0|100.0|0|0.0|100
0|2021-01-29|4395.0|0|4395.0|0|104.0|0|0.0|100
0|2021-01-30|4589.0|0|4589.0|0|105.0|0|0.0|100
0|2021-01-31|4589.0|0|4589.0|0|105.0|0|0.0|100
0|2021-02-01|4589.0|0|4589.0|0|105.0|0|0.0|100
0|2021-02-02|4623.0|0|4623.0|0|107.0|0|0.0|100
