|dates|Story_Iowa_UnitedStates.JHU_ConfirmedCases.data|Story_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Story_Iowa_UnitedStates.NYT_ConfirmedCases.data|Story_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Story_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Story_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Story_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Story_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-17|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-18|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-20|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-21|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-05-22|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-23|90.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-24|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-25|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-27|96.0|0|97.0|0|1.0|0|0.0|100
0|2020-05-28|99.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-29|105.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-30|109.0|0|111.0|0|1.0|0|0.0|100
0|2020-05-31|115.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-01|116.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-02|119.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-03|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-04|126.0|0|128.0|0|1.0|0|0.0|100
0|2020-06-05|131.0|0|135.0|0|1.0|0|0.0|100
0|2020-06-06|143.0|0|145.0|0|1.0|0|0.0|100
0|2020-06-07|149.0|0|150.0|0|1.0|0|0.0|100
0|2020-06-08|155.0|0|156.0|0|2.0|0|0.0|100
0|2020-06-09|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-06-10|169.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-11|187.0|0|192.0|0|2.0|0|0.0|100
0|2020-06-12|210.0|0|216.0|0|2.0|0|0.0|100
0|2020-06-13|233.0|0|238.0|0|2.0|0|0.0|100
0|2020-06-14|247.0|0|248.0|0|2.0|0|0.0|100
0|2020-06-15|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-06-16|259.0|0|281.0|0|3.0|0|0.0|100
0|2020-06-17|301.0|0|320.0|0|3.0|0|0.0|100
0|2020-06-18|342.0|0|343.0|0|3.0|0|0.0|100
0|2020-06-19|378.0|0|404.0|0|3.0|0|0.0|100
0|2020-06-20|416.0|0|420.0|0|3.0|0|0.0|100
0|2020-06-21|469.0|0|471.0|0|3.0|0|0.0|100
0|2020-06-22|483.0|0|486.0|0|3.0|0|0.0|100
0|2020-06-23|521.0|0|521.0|0|3.0|0|0.0|100
0|2020-06-24|521.0|0|558.0|0|3.0|0|0.0|100
0|2020-06-25|598.0|0|599.0|0|3.0|0|0.0|100
0|2020-06-26|618.0|0|631.0|0|3.0|0|0.0|100
0|2020-06-27|651.0|0|656.0|0|3.0|0|0.0|100
0|2020-06-28|673.0|0|673.0|0|3.0|0|0.0|100
0|2020-06-29|677.0|0|679.0|0|3.0|0|0.0|100
0|2020-06-30|694.0|0|699.0|0|3.0|0|0.0|100
0|2020-07-01|722.0|0|723.0|0|3.0|0|0.0|100
0|2020-07-02|746.0|0|746.0|0|3.0|0|0.0|100
0|2020-07-03|751.0|0|752.0|0|3.0|0|0.0|100
0|2020-07-04|762.0|0|764.0|0|3.0|0|0.0|100
0|2020-07-05|775.0|0|777.0|0|3.0|0|0.0|100
0|2020-07-06|779.0|0|779.0|0|3.0|0|0.0|100
0|2020-07-07|806.0|0|806.0|0|3.0|0|0.0|100
0|2020-07-08|819.0|0|821.0|0|4.0|0|0.0|100
0|2020-07-09|825.0|0|826.0|0|4.0|0|0.0|100
0|2020-07-10|851.0|0|853.0|0|5.0|0|0.0|100
0|2020-07-11|857.0|0|858.0|0|5.0|0|0.0|100
0|2020-07-12|872.0|0|872.0|0|6.0|0|0.0|100
0|2020-07-13|877.0|0|877.0|0|8.0|0|0.0|100
0|2020-07-14|880.0|0|883.0|0|8.0|0|0.0|100
0|2020-07-15|897.0|0|897.0|0|8.0|0|0.0|100
0|2020-07-16|911.0|0|912.0|0|8.0|0|0.0|100
0|2020-07-17|926.0|0|926.0|0|8.0|0|0.0|100
0|2020-07-18|929.0|0|928.0|0|8.0|0|0.0|100
0|2020-07-19|934.0|0|934.0|0|8.0|0|0.0|100
0|2020-07-20|947.0|0|945.0|0|9.0|0|0.0|100
0|2020-07-21|970.0|0|970.0|0|10.0|0|0.0|100
0|2020-07-22|983.0|0|983.0|0|10.0|0|0.0|100
0|2020-07-23|998.0|0|998.0|0|10.0|0|0.0|100
0|2020-07-24|1026.0|0|1021.0|0|11.0|0|0.0|100
0|2020-07-25|1035.0|0|1034.0|0|11.0|0|0.0|100
0|2020-07-26|1045.0|0|1045.0|0|11.0|0|0.0|100
0|2020-07-27|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2020-07-28|1057.0|0|1057.0|0|11.0|0|0.0|100
0|2020-07-29|1075.0|0|1075.0|0|13.0|0|0.0|100
0|2020-07-30|1084.0|0|1083.0|0|13.0|0|0.0|100
0|2020-07-31|1088.0|0|1088.0|0|13.0|0|0.0|100
0|2020-08-01|1101.0|0|1101.0|0|13.0|0|0.0|100
0|2020-08-02|1110.0|0|1110.0|0|13.0|0|0.0|100
0|2020-08-03|1109.0|0|1109.0|0|14.0|0|0.0|100
0|2020-08-04|1117.0|0|1115.0|0|14.0|0|0.0|100
0|2020-08-05|1126.0|0|1126.0|0|14.0|0|0.0|100
0|2020-08-06|1141.0|0|1141.0|0|14.0|0|0.0|100
0|2020-08-07|1151.0|0|1149.0|0|14.0|0|0.0|100
0|2020-08-08|1160.0|0|1157.0|0|14.0|0|0.0|100
0|2020-08-09|1166.0|0|1166.0|0|14.0|0|0.0|100
0|2020-08-10|1167.0|0|1167.0|0|14.0|0|0.0|100
0|2020-08-11|1173.0|0|1173.0|0|15.0|0|0.0|100
0|2020-08-12|1181.0|0|1181.0|0|15.0|0|0.0|100
0|2020-08-13|1189.0|0|1192.0|0|15.0|0|0.0|100
0|2020-08-14|1203.0|0|1204.0|0|15.0|0|0.0|100
0|2020-08-15|1382.0|0|1382.0|0|15.0|0|0.0|100
0|2020-08-16|1398.0|0|1398.0|0|15.0|0|0.0|100
0|2020-08-17|1413.0|0|1413.0|0|15.0|0|0.0|100
0|2020-08-18|1420.0|0|1420.0|0|16.0|0|0.0|100
0|2020-08-19|1440.0|0|1441.0|0|16.0|0|0.0|100
0|2020-08-20|1477.0|0|1477.0|0|16.0|0|0.0|100
0|2020-08-21|1531.0|0|1531.0|0|16.0|0|0.0|100
0|2020-08-22|1564.0|0|1564.0|0|16.0|0|0.0|100
0|2020-08-23|1569.0|0|1569.0|0|16.0|0|0.0|100
0|2020-08-24|1606.0|0|1609.0|0|16.0|0|0.0|100
0|2020-08-25|1705.0|0|1705.0|0|16.0|0|0.0|100
0|2020-08-26|1854.0|0|1862.0|0|16.0|0|0.0|100
0|2020-08-27|2079.0|0|2079.0|0|16.0|0|0.0|100
0|2020-08-28|2225.0|0|2225.0|0|16.0|0|0.0|100
0|2020-08-29|2338.0|0|2338.0|0|16.0|0|0.0|100
0|2020-08-30|2362.0|0|2362.0|0|16.0|0|0.0|100
0|2020-08-31|2444.0|0|2452.0|0|16.0|0|0.0|100
0|2020-09-01|2534.0|0|2534.0|0|16.0|0|0.0|100
0|2020-09-02|2584.0|0|2584.0|0|16.0|0|0.0|100
0|2020-09-03|2733.0|0|2733.0|0|16.0|0|0.0|100
0|2020-09-04|2817.0|0|2818.0|0|16.0|0|0.0|100
0|2020-09-05|2875.0|0|2875.0|0|16.0|0|0.0|100
0|2020-09-06|2910.0|0|2910.0|0|16.0|0|0.0|100
0|2020-09-07|2941.0|0|2941.0|0|16.0|0|0.0|100
0|2020-09-08|2966.0|0|2966.0|0|16.0|0|0.0|100
0|2020-09-09|2992.0|0|2992.0|0|16.0|0|0.0|100
0|2020-09-10|3039.0|0|3044.0|0|16.0|0|0.0|100
0|2020-09-11|3090.0|0|3090.0|0|17.0|0|0.0|100
0|2020-09-12|3112.0|0|3112.0|0|17.0|0|0.0|100
0|2020-09-13|3124.0|0|3124.0|0|17.0|0|0.0|100
0|2020-09-14|3154.0|0|3154.0|0|17.0|0|0.0|100
0|2020-09-15|3175.0|0|3175.0|0|17.0|0|0.0|100
0|2020-09-16|3199.0|0|3201.0|0|17.0|0|0.0|100
0|2020-09-17|3214.0|0|3238.0|0|17.0|0|0.0|100
0|2020-09-18|3263.0|0|3263.0|0|17.0|0|0.0|100
0|2020-09-19|3279.0|0|3279.0|0|17.0|0|0.0|100
0|2020-09-20|3286.0|0|3286.0|0|17.0|0|0.0|100
0|2020-09-21|3315.0|0|3315.0|0|17.0|0|0.0|100
0|2020-09-22|3340.0|0|3342.0|0|17.0|0|0.0|100
0|2020-09-23|3369.0|0|3372.0|0|17.0|0|0.0|100
0|2020-09-24|3405.0|0|3405.0|0|17.0|0|0.0|100
0|2020-09-25|3429.0|0|3429.0|0|17.0|0|0.0|100
0|2020-09-26|3444.0|0|3444.0|0|17.0|0|0.0|100
0|2020-09-27|3453.0|0|3453.0|0|17.0|0|0.0|100
0|2020-09-28|3462.0|0|3462.0|0|17.0|0|0.0|100
0|2020-09-29|3485.0|0|3485.0|0|17.0|0|0.0|100
0|2020-09-30|3507.0|0|3507.0|0|17.0|0|0.0|100
0|2020-10-01|3522.0|0|3524.0|0|17.0|0|0.0|100
0|2020-10-02|3545.0|0|3545.0|0|17.0|0|0.0|100
0|2020-10-03|3551.0|0|3551.0|0|17.0|0|0.0|100
0|2020-10-04|3556.0|0|3556.0|0|17.0|0|0.0|100
0|2020-10-05|3576.0|0|3576.0|0|17.0|0|0.0|100
0|2020-10-06|3595.0|0|3595.0|0|17.0|0|0.0|100
0|2020-10-07|3630.0|0|3631.0|0|17.0|0|0.0|100
0|2020-10-08|3654.0|0|3656.0|0|17.0|0|0.0|100
0|2020-10-09|3670.0|0|3673.0|0|17.0|0|0.0|100
0|2020-10-10|3702.0|0|3703.0|0|17.0|0|0.0|100
0|2020-10-11|3712.0|0|3712.0|0|17.0|0|0.0|100
0|2020-10-12|3725.0|0|3725.0|0|17.0|0|0.0|100
0|2020-10-13|3737.0|0|3737.0|0|17.0|0|0.0|100
0|2020-10-14|3760.0|0|3760.0|0|17.0|0|0.0|100
0|2020-10-15|3776.0|0|3778.0|0|17.0|0|0.0|100
0|2020-10-16|3817.0|0|3817.0|0|17.0|0|0.0|100
0|2020-10-17|3825.0|0|3825.0|0|17.0|0|0.0|100
0|2020-10-18|3832.0|0|3832.0|0|17.0|0|0.0|100
0|2020-10-19|3853.0|0|3854.0|0|17.0|0|0.0|100
0|2020-10-20|3874.0|0|3875.0|0|18.0|0|0.0|100
0|2020-10-21|3898.0|0|3900.0|0|18.0|0|0.0|100
0|2020-10-22|3910.0|0|3915.0|0|18.0|0|0.0|100
0|2020-10-23|3944.0|0|3951.0|0|18.0|0|0.0|100
0|2020-10-24|3973.0|0|3977.0|0|18.0|0|0.0|100
0|2020-10-25|3989.0|0|3989.0|0|18.0|0|0.0|100
0|2020-10-26|4010.0|0|4010.0|0|18.0|0|0.0|100
0|2020-10-27|4039.0|0|4044.0|0|18.0|0|0.0|100
0|2020-10-28|4082.0|0|4083.0|0|18.0|0|0.0|100
0|2020-10-29|4111.0|0|4118.0|0|18.0|0|0.0|100
0|2020-10-30|4164.0|0|4170.0|0|18.0|0|0.0|100
0|2020-10-31|4214.0|0|4218.0|0|18.0|0|0.0|100
0|2020-11-01|4251.0|0|4253.0|0|18.0|0|0.0|100
0|2020-11-02|4295.0|0|4306.0|0|18.0|0|0.0|100
0|2020-11-03|4351.0|0|4359.0|0|18.0|0|0.0|100
0|2020-11-04|4417.0|0|4419.0|0|18.0|0|0.0|100
0|2020-11-05|4532.0|0|4546.0|0|18.0|0|0.0|100
0|2020-11-06|4658.0|0|4670.0|0|18.0|0|0.0|100
0|2020-11-07|4753.0|0|4761.0|0|18.0|0|0.0|100
0|2020-11-08|4818.0|0|4821.0|0|18.0|0|0.0|100
0|2020-11-09|4941.0|0|4941.0|0|18.0|0|0.0|100
0|2020-11-10|5065.0|0|5065.0|0|18.0|0|0.0|100
0|2020-11-11|5180.0|0|5180.0|0|18.0|0|0.0|100
0|2020-11-12|5288.0|0|5288.0|0|18.0|0|0.0|100
0|2020-11-13|5403.0|0|5403.0|0|18.0|0|0.0|100
0|2020-11-14|5489.0|0|5490.0|0|18.0|0|0.0|100
0|2020-11-15|5517.0|0|5517.0|0|18.0|0|0.0|100
0|2020-11-16|5605.0|0|5605.0|0|19.0|0|0.0|100
0|2020-11-17|5733.0|0|5734.0|0|19.0|0|0.0|100
0|2020-11-18|5905.0|0|5905.0|0|19.0|0|0.0|100
0|2020-11-19|6024.0|0|6025.0|0|19.0|0|0.0|100
0|2020-11-20|6170.0|0|6170.0|0|19.0|0|0.0|100
0|2020-11-21|6313.0|0|6313.0|0|19.0|0|0.0|100
0|2020-11-22|6378.0|0|6378.0|0|19.0|0|0.0|100
0|2020-11-23|6476.0|0|6476.0|0|19.0|0|0.0|100
0|2020-11-24|6566.0|0|6566.0|0|19.0|0|0.0|100
0|2020-11-25|6666.0|0|6666.0|0|20.0|0|0.0|100
0|2020-11-26|6697.0|0|6697.0|0|21.0|0|0.0|100
0|2020-11-27|6749.0|0|6749.0|0|21.0|0|0.0|100
0|2020-11-28|6776.0|0|6775.0|0|21.0|0|0.0|100
0|2020-11-29|6788.0|0|6790.0|0|22.0|0|0.0|100
0|2020-11-30|6845.0|0|6844.0|0|22.0|0|0.0|100
0|2020-12-01|6892.0|0|6892.0|0|22.0|0|0.0|100
0|2020-12-02|6983.0|0|6983.0|0|23.0|0|0.0|100
0|2020-12-03|7019.0|0|7019.0|0|24.0|0|0.0|100
0|2020-12-04|7076.0|0|7076.0|0|25.0|0|0.0|100
0|2020-12-05|7116.0|0|7116.0|0|25.0|0|0.0|100
0|2020-12-06|7140.0|0|7140.0|0|25.0|0|0.0|100
0|2020-12-07|7174.0|0|7174.0|0|25.0|0|0.0|100
0|2020-12-08|7227.0|0|7202.0|0|25.0|0|0.0|100
0|2020-12-09|7266.0|0|7253.0|0|25.0|0|0.0|100
0|2020-12-10|7314.0|0|7283.0|0|25.0|0|0.0|100
0|2020-12-11|7341.0|0|7341.0|0|22.0|0|0.0|100
0|2020-12-12|7379.0|0|7379.0|0|22.0|0|0.0|100
0|2020-12-13|7416.0|0|7416.0|0|22.0|0|0.0|100
0|2020-12-14|7431.0|0|7424.0|0|23.0|0|0.0|100
0|2020-12-15|7461.0|0|7443.0|0|23.0|0|0.0|100
0|2020-12-16|7520.0|0|7520.0|0|23.0|0|0.0|100
0|2020-12-17|7568.0|0|7568.0|0|24.0|0|0.0|100
0|2020-12-18|7642.0|0|7642.0|0|24.0|0|0.0|100
0|2020-12-19|7702.0|0|7702.0|0|26.0|0|0.0|100
0|2020-12-20|7710.0|0|7710.0|0|26.0|0|0.0|100
0|2020-12-21|7755.0|0|7755.0|0|26.0|0|0.0|100
0|2020-12-22|7780.0|0|7780.0|0|27.0|0|0.0|100
0|2020-12-23|7812.0|0|7812.0|0|27.0|0|0.0|100
0|2020-12-24|7842.0|0|7842.0|0|29.0|0|0.0|100
0|2020-12-25|7856.0|0|7856.0|0|29.0|0|0.0|100
0|2020-12-26|7862.0|0|7862.0|0|29.0|0|0.0|100
0|2020-12-27|7868.0|0|7868.0|0|29.0|0|0.0|100
0|2020-12-28|7903.0|0|7903.0|0|29.0|0|0.0|100
0|2020-12-29|7940.0|0|7940.0|0|29.0|0|0.0|100
0|2020-12-30|7979.0|0|7981.0|0|29.0|0|0.0|100
0|2020-12-31|8008.0|0|8008.0|0|31.0|0|0.0|100
0|2021-01-01|8033.0|0|8033.0|0|31.0|0|0.0|100
0|2021-01-02|8048.0|0|8048.0|0|31.0|0|0.0|100
0|2021-01-03|8070.0|0|8070.0|0|31.0|0|0.0|100
0|2021-01-04|8112.0|0|8112.0|0|31.0|0|0.0|100
0|2021-01-05|8194.0|0|8194.0|0|31.0|0|0.0|100
0|2021-01-06|8256.0|0|8256.0|0|32.0|0|0.0|100
0|2021-01-07|8308.0|0|8308.0|0|32.0|0|0.0|100
0|2021-01-08|8344.0|0|8344.0|0|32.0|0|0.0|100
0|2021-01-09|8385.0|0|8385.0|0|32.0|0|0.0|100
0|2021-01-10|8398.0|0|8398.0|0|32.0|0|0.0|100
0|2021-01-11|8436.0|0|8436.0|0|32.0|0|0.0|100
0|2021-01-12|8462.0|0|8462.0|0|33.0|0|0.0|100
0|2021-01-13|8539.0|0|8539.0|0|33.0|0|0.0|100
0|2021-01-14|8574.0|0|8574.0|0|33.0|0|0.0|100
0|2021-01-15|8604.0|0|8604.0|0|33.0|0|0.0|100
0|2021-01-16|8634.0|0|8634.0|0|34.0|0|0.0|100
0|2021-01-17|8638.0|0|8638.0|0|34.0|0|0.0|100
0|2021-01-18|8654.0|0|8654.0|0|34.0|0|0.0|100
0|2021-01-19|8694.0|0|8694.0|0|34.0|0|0.0|100
0|2021-01-20|8712.0|0|8712.0|0|35.0|0|0.0|100
0|2021-01-21|8755.0|0|8755.0|0|36.0|0|0.0|100
0|2021-01-22|8778.0|0|8778.0|0|38.0|0|0.0|100
0|2021-01-23|8794.0|0|8794.0|0|38.0|0|0.0|100
0|2021-01-24|8810.0|0|8810.0|0|38.0|0|0.0|100
0|2021-01-25|8835.0|0|8835.0|0|38.0|0|0.0|100
0|2021-01-26|8866.0|0|8866.0|0|38.0|0|0.0|100
0|2021-01-27|8905.0|0|8905.0|0|38.0|0|0.0|100
0|2021-01-28|8941.0|0|8941.0|0|38.0|0|0.0|100
0|2021-01-29|8983.0|0|8954.0|0|39.0|0|0.0|100
0|2021-01-30|9010.0|0|9010.0|0|39.0|0|0.0|100
