|dates|Caldwell_Missouri_UnitedStates.BLS_EmployedPopulation.data|Caldwell_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Caldwell_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Caldwell_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Caldwell_Missouri_UnitedStates.BLS_UnemploymentRate.data|Caldwell_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Caldwell_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Caldwell_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-07|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-08|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-09|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-10|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-11|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-12|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-13|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-14|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-15|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-16|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-17|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-18|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-19|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-20|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-21|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-22|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-23|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-24|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-25|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-26|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-27|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-28|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-29|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-30|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2020-12-31|4068.0|0|194.0|0|4.551853589863914|0|4262.0|0
0|2021-01-01|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-02|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-03|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-04|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-05|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-06|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-07|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-08|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-09|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-10|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-11|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-12|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-13|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-14|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-15|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-16|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-17|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-18|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-19|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-20|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-21|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-22|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-23|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-24|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-25|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-26|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-27|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-28|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-29|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-30|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-01-31|4123.0|0|202.0|0|4.670520231213873|0|4325.0|0
0|2021-02-01|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-02|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-03|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-04|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-05|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-06|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-07|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-08|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-09|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-10|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-11|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-12|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-13|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-14|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-15|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-16|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-17|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-18|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-19|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-20|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-21|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-22|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-23|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-24|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-25|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-26|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-27|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-02-28|4047.0|0|269.0|0|6.232622798887859|0|4316.0|0
0|2021-03-01|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-02|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-03|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-04|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-05|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-06|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-07|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-08|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-09|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-10|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-11|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-12|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-13|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-14|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-15|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-16|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-17|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-18|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-19|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-20|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-21|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-22|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-23|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-24|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-25|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-26|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-27|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-28|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-29|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-30|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-03-31|4128.0|0|180.0|0|4.178272980501393|0|4308.0|0
0|2021-04-01|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-02|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-03|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-04|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-05|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-06|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-07|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-08|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-09|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-10|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-11|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-12|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-13|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-14|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-15|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-16|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-17|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-18|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-19|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-20|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-21|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-22|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-23|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-24|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-25|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-26|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-27|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-28|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-29|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-04-30|4224.0|0|205.0|0|4.628584330548657|0|4429.0|0
0|2021-05-01|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-02|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-03|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-04|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-05|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-06|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-07|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-08|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-09|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-10|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-11|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-12|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-13|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-14|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-15|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-16|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-17|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-18|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-19|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-20|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-21|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-22|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-23|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-24|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-25|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-26|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-27|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-28|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-29|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-30|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-05-31|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-01|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-02|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-03|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-04|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-05|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-06|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-07|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-08|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-09|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-10|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-11|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-12|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-13|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-14|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-15|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-16|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-17|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-18|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-19|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-20|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-21|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-22|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-23|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-24|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-25|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-26|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-27|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-28|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-29|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-06-30|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-01|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-02|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-03|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-04|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-05|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-06|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-07|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-08|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-09|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-10|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-11|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-12|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-13|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-14|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-15|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-16|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-17|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-18|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-19|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-20|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-21|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-22|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-23|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-24|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-25|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-26|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-27|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-28|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-29|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-30|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-07-31|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-01|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-02|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-03|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-04|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-05|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-06|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-07|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-08|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-09|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-10|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-11|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-12|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-13|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-14|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-15|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-16|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-17|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-18|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-19|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-20|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-21|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-22|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-23|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-24|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-25|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-26|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-27|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-28|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-29|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-30|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-08-31|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-01|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-02|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-03|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-04|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-05|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-06|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-07|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-08|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-09|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-10|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-11|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-12|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-13|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-14|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-15|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-16|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-17|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-18|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-19|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-20|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-21|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-22|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-23|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-24|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-25|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-26|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-27|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-28|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-29|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-09-30|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-01|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-02|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-03|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-04|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-05|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-06|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-07|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-08|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-09|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-10|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-11|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-12|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-13|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-14|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
0|2021-10-15|4230.0|0|311.0|0|6.848711737502753|0|4541.0|0
