|dates|Washington_Utah_UnitedStates.AverageDailyTemperature.data|Washington_Utah_UnitedStates.AverageDailyTemperature.missing|Washington_Utah_UnitedStates.AverageDewPoint.data|Washington_Utah_UnitedStates.AverageDewPoint.missing|Washington_Utah_UnitedStates.AverageRelativeHumidity.data|Washington_Utah_UnitedStates.AverageRelativeHumidity.missing|Washington_Utah_UnitedStates.AverageSurfaceAirPressure.data|Washington_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|44.208333333333336|0|24.5|0|47.916666666666664|0|27.193333333333328|0
0|2020-01-31|43.375|0|23.333333333333332|0|47.208333333333336|0|27.351250000000004|0
0|2020-02-01|45.666666666666664|0|23.5|0|43.416666666666664|0|27.338750000000005|0
0|2020-02-02|49.625|0|25.625|0|43.916666666666664|0|26.889166666666668|0
0|2020-02-03|37.333333333333336|0|10.416666666666666|0|34.25|0|26.82291666666666|0
0|2020-02-04|30.6875|0|6.645833333333333|0|38.979166666666664|0|27.105625|0
0|2020-02-05|31.5|0|8.375|0|39.625|0|27.121666666666673|0
0|2020-02-06|39.25|0|19.458333333333332|0|46.791666666666664|0|27.04375|0
0|2020-02-07|45.666666666666664|0|25.041666666666668|0|48.166666666666664|0|27.05875|0
0|2020-02-08|46.0|0|24.666666666666668|0|45.375|0|26.948749999999993|0
0|2020-02-09|46.583333333333336|0|22.916666666666668|0|39.5|0|26.917916666666667|0
0|2020-02-10|45.541666666666664|0|18.583333333333332|0|35.958333333333336|0|27.027083333333323|0
0|2020-02-11|43.0|0|12.916666666666666|0|30.333333333333332|0|27.08999999999999|0
0|2020-02-12|41.708333333333336|0|13.666666666666666|0|33.895833333333336|0|27.055625000000003|0
0|2020-02-13|42.791666666666664|0|18.041666666666668|0|39.166666666666664|0|27.10708333333334|0
0|2020-02-14|43.833333333333336|0|17.791666666666668|0|37.791666666666664|0|27.09333333333333|0
0|2020-02-15|45.25|0|19.833333333333332|0|38.208333333333336|0|27.132916666666663|0
0|2020-02-16|47.625|0|23.541666666666668|0|40.75|0|27.067500000000006|0
0|2020-02-17|50.75|0|23.75|0|37.833333333333336|0|26.997500000000002|0
0|2020-02-18|44.666666666666664|0|17.416666666666668|0|34.458333333333336|0|27.11083333333333|0
0|2020-02-19|44.75|0|16.25|0|34.416666666666664|0|27.135833333333334|0
0|2020-02-20|45.125|0|12.583333333333334|0|28.708333333333332|0|27.287916666666664|0
0|2020-02-21|49.458333333333336|0|14.041666666666666|0|26.166666666666668|0|27.1875|0
0|2020-02-22|47.385416666666664|0|32.19097222222222|0|61.62847222222222|0|27.002083333333342|0
0|2020-02-23|47.99166666666667|0|39.50833333333333|0|74.89444444444445|0|27.103666666666655|0
0|2020-02-24|47.041666666666664|0|31.541666666666668|0|59.791666666666664|0|27.19541666666667|0
0|2020-02-25|44.916666666666664|0|14.416666666666666|0|31.5|0|27.354583333333338|0
0|2020-02-26|43.375|0|18.958333333333332|0|41.416666666666664|0|27.410000000000007|0
0|2020-02-27|47.041666666666664|0|26.375|0|48.0|0|27.326666666666668|0
0|2020-02-28|49.625|0|27.541666666666668|0|44.666666666666664|0|27.251249999999995|0
0|2020-02-29|49.0|0|28.583333333333332|0|47.333333333333336|0|27.007916666666663|0
0|2020-03-01|51.1875|0|27.625|0|43.0|0|26.816666666666663|0
0|2020-03-02|47.104166666666664|0|30.208333333333332|0|55.6875|0|26.970208333333336|0
0|2020-03-03|50.708333333333336|0|25.5|0|39.208333333333336|0|27.019166666666667|0
0|2020-03-04|52.666666666666664|0|29.25|0|44.0|0|27.138749999999998|0
0|2020-03-05|54.458333333333336|0|28.416666666666668|0|40.833333333333336|0|27.21541666666666|0
0|2020-03-06|57.666666666666664|0|28.458333333333332|0|36.5|0|27.077500000000004|0
0|2020-03-07|59.5|0|32.708333333333336|0|37.916666666666664|0|26.891666666666676|0
0|2020-03-08|56.583333333333336|0|35.145833333333336|0|45.416666666666664|0|26.928750000000004|0
0|2020-03-09|54.291666666666664|0|31.75|0|44.0|0|27.09875|0
0|2020-03-10|55.041666666666664|0|39.375|0|56.0|0|27.1675|0
0|2020-03-11|57.458333333333336|0|48.875|0|74.45833333333333|0|27.07375|0
0|2020-03-12|57.479166666666664|0|45.736111111111114|0|68.51388888888889|0|26.909374999999997|0
0|2020-03-13|48.84027777777777|0|45.430555555555564|0|88.24305555555554|0|26.838611111111117|0
0|2020-03-14|54.958333333333336|0|43.604166666666664|0|67.95833333333333|0|27.00541666666666|0
0|2020-03-15|55.583333333333336|0|41.375|0|60.625|0|27.035833333333333|0
0|2020-03-16|54.833333333333336|0|40.5|0|60.166666666666664|0|26.970416666666665|0
0|2020-03-17|53.25|0|38.041666666666664|0|57.375|0|26.875|0
0|2020-03-18|46.22222222222223|0|40.19444444444444|0|79.65277777777779|0|26.815138888888892|0
0|2020-03-19|47.75|0|38.0|0|70.58333333333333|0|26.954166666666666|0
0|2020-03-20|45.25347222222222|0|38.17013888888889|0|77.68402777777779|0|27.191423611111123|0
0|2020-03-21|49.25|0|37.125|0|66.08333333333333|0|27.118750000000002|0
0|2020-03-22|50.708333333333336|0|35.666666666666664|0|59.125|0|27.10666666666666|0
0|2020-03-23|48.916666666666664|0|41.72222222222222|0|76.8611111111111|0|27.029999999999998|0
0|2020-03-24|53.083333333333336|0|39.25|0|63.541666666666664|0|27.03291666666668|0
0|2020-03-25|56.541666666666664|0|32.791666666666664|0|42.875|0|26.87041666666666|0
0|2020-03-26|51.083333333333336|0|27.541666666666668|0|41.958333333333336|0|26.830416666666668|0
0|2020-03-27|45.5|0|28.458333333333332|0|54.020833333333336|0|26.91979166666667|0
0|2020-03-28|47.625|0|25.666666666666668|0|46.75|0|27.09791666666666|0
0|2020-03-29|52.833333333333336|0|31.708333333333332|0|45.583333333333336|0|27.018750000000008|0
0|2020-03-30|52.666666666666664|0|33.416666666666664|0|52.291666666666664|0|27.140833333333322|0
0|2020-03-31|55.791666666666664|0|32.625|0|45.0|0|27.06874999999999|0
0|2020-04-01|60.0|0|35.875|0|43.666666666666664|0|26.78458333333333|0
0|2020-04-02|56.875|0|23.666666666666668|0|29.916666666666668|0|26.868750000000002|0
0|2020-04-03|52.833333333333336|0|21.875|0|31.791666666666668|0|26.935416666666672|0
0|2020-04-04|57.541666666666664|0|29.458333333333332|0|37.291666666666664|0|26.813333333333333|0
0|2020-04-05|62.75|0|32.666666666666664|0|33.541666666666664|0|26.77166666666666|0
0|2020-04-06|59.416666666666664|0|35.041666666666664|0|41.041666666666664|0|26.87666666666667|0
0|2020-04-07|59.916666666666664|0|34.291666666666664|0|41.041666666666664|0|27.018333333333334|0
0|2020-04-08|55.458333333333336|0|37.84722222222222|0|57.22222222222223|0|26.987430555555548|0
0|2020-04-09|50.583333333333336|0|38.88888888888889|0|66.30555555555556|0|27.073611111111102|0
0|2020-04-10|53.375|0|37.083333333333336|0|56.791666666666664|0|26.997500000000006|0
0|2020-04-11|56.625|0|38.041666666666664|0|53.291666666666664|0|26.87625|0
0|2020-04-12|60.125|0|36.645833333333336|0|45.666666666666664|0|26.870416666666667|0
0|2020-04-13|56.083333333333336|0|17.0|0|24.041666666666668|0|26.99875|0
0|2020-04-14|52.458333333333336|0|11.5|0|20.833333333333332|0|27.199583333333333|0
0|2020-04-15|55.625|0|21.791666666666668|0|30.0|0|27.03666666666666|0
0|2020-04-16|60.125|0|30.125|0|34.416666666666664|0|26.904166666666665|0
0|2020-04-17|61.1875|0|29.104166666666668|0|31.416666666666668|0|26.94416666666667|0
0|2020-04-18|60.0|0|39.520833333333336|0|50.5|0|26.928749999999997|0
0|2020-04-19|60.25|0|38.041666666666664|0|46.729166666666664|0|26.953541666666666|0
0|2020-04-20|63.0|0|39.75|0|45.458333333333336|0|26.968541666666667|0
0|2020-04-21|58.875|0|47.958333333333336|0|67.875|0|27.018749999999997|0
0|2020-04-22|63.75|0|42.041666666666664|0|52.958333333333336|0|27.084583333333327|0
0|2020-04-23|68.04166666666667|0|38.166666666666664|0|38.541666666666664|0|26.994583333333328|0
0|2020-04-24|68.33333333333333|0|32.25|0|28.208333333333332|0|27.064999999999994|0
0|2020-04-25|69.29166666666667|0|34.458333333333336|0|30.541666666666668|0|27.08708333333333|0
0|2020-04-26|71.375|0|38.708333333333336|0|32.75|0|26.983333333333334|0
0|2020-04-27|72.91666666666667|0|31.291666666666668|0|26.416666666666668|0|26.972500000000007|0
0|2020-04-28|74.58333333333333|0|34.541666666666664|0|24.541666666666668|0|27.063333333333333|0
0|2020-04-29|78.04166666666667|0|39.083333333333336|0|26.708333333333332|0|27.04750000000001|0
0|2020-04-30|78.79166666666667|0|38.875|0|26.708333333333332|0|26.909166666666668|0
0|2020-05-01|77.95833333333333|0|32.833333333333336|0|21.375|0|26.87|0
0|2020-05-02|75.04166666666667|0|27.416666666666668|0|18.25|0|26.922083333333337|0
0|2020-05-03|73.20833333333333|0|28.666666666666668|0|20.791666666666668|0|26.924999999999997|0
0|2020-05-04|72.08333333333333|0|26.875|0|20.75|0|27.046666666666667|0
0|2020-05-05|72.41666666666667|0|20.75|0|15.958333333333334|0|27.081249999999997|0
0|2020-05-06|73.75|0|24.333333333333332|0|18.166666666666668|0|27.01166666666667|0
0|2020-05-07|74.16666666666667|0|24.291666666666668|0|17.0|0|27.0325|0
0|2020-05-08|72.58333333333333|0|12.375|0|10.583333333333334|0|27.02916666666667|0
0|2020-05-09|75.91666666666667|0|23.666666666666668|0|15.625|0|26.969166666666663|0
0|2020-05-10|75.88888888888889|0|35.04861111111111|0|23.645833333333332|0|26.941041666666663|0
0|2020-05-11|77.375|0|34.916666666666664|0|26.416666666666668|0|26.86708333333333|0
0|2020-05-12|74.45833333333333|0|23.416666666666668|0|15.208333333333334|0|26.797916666666662|0
0|2020-05-13|69.33333333333333|0|34.0|0|27.833333333333332|0|26.847916666666666|0
0|2020-05-14|71.33333333333333|0|31.583333333333332|0|24.5|0|26.885833333333334|0
0|2020-05-15|72.95833333333333|0|31.416666666666668|0|22.75|0|26.89583333333333|0
0|2020-05-16|75.33333333333333|0|34.416666666666664|0|24.041666666666668|0|26.905416666666667|0
0|2020-05-17|78.54166666666667|0|34.458333333333336|0|21.875|0|26.86458333333334|0
0|2020-05-18|78.70833333333333|0|31.708333333333332|0|19.375|0|26.827916666666663|0
0|2020-05-19|68.58333333333333|0|24.541666666666668|0|21.125|0|26.813125000000003|0
0|2020-05-20|62.166666666666664|0|27.520833333333332|0|28.1875|0|26.983125000000012|0
0|2020-05-21|66.58333333333333|0|23.333333333333332|0|21.5|0|26.965833333333325|0
0|2020-05-22|71.77083333333333|0|20.520833333333332|0|15.645833333333334|0|26.802916666666672|0
0|2020-05-23|67.375|0|28.208333333333332|0|25.5625|0|26.882083333333338|0
0|2020-05-24|67.95833333333333|0|21.5|0|17.958333333333332|0|26.981250000000003|0
0|2020-05-25|72.95833333333333|0|24.541666666666668|0|17.541666666666668|0|27.004166666666666|0
0|2020-05-26|78.875|0|26.875|0|15.333333333333334|0|26.969999999999995|0
0|2020-05-27|84.66666666666667|0|33.916666666666664|0|17.541666666666668|0|26.934166666666666|0
0|2020-05-28|88.04166666666667|0|34.916666666666664|0|16.166666666666668|0|26.963750000000005|0
0|2020-05-29|87.66666666666667|0|34.583333333333336|0|16.291666666666668|0|26.969583333333333|0
0|2020-05-30|86.29166666666667|0|34.416666666666664|0|16.291666666666668|0|26.871666666666666|0
0|2020-05-31|82.58333333333333|0|31.125|0|16.125|0|26.89458333333333|0
0|2020-06-01|82.625|0|28.708333333333332|0|14.791666666666666|0|26.962500000000006|0
0|2020-06-02|81.58333333333333|0|31.416666666666668|0|17.0|0|27.028333333333332|0
0|2020-06-03|84.95833333333333|0|34.25|0|17.375|0|26.97791666666667|0
0|2020-06-04|86.91666666666667|0|34.333333333333336|0|16.5|0|26.86666666666666|0
0|2020-06-05|87.96875|0|34.395833333333336|0|15.822916666666666|0|26.761562500000007|0
0|2020-06-06|80.375|0|35.291666666666664|0|19.916666666666668|0|26.714166666666667|0
0|2020-06-07|72.875|0|28.791666666666668|0|22.666666666666668|0|26.735|0
0|2020-06-08|66.9513888888889|0|22.0|0|19.26388888888889|0|26.977708333333336|0
0|2020-06-09|69.54166666666667|0|21.875|0|17.708333333333332|0|27.161666666666665|0
0|2020-06-10|78.33333333333333|0|25.875|0|15.5|0|27.09541666666666|0
0|2020-06-11|82.68055555555556|0|24.708333333333332|0|13.5|0|27.059027777777775|0
0|2020-06-12|85.41666666666667|0|21.791666666666668|0|10.083333333333334|0|26.978750000000005|0
0|2020-06-13|80.45833333333333|0|14.125|0|8.833333333333334|0|26.842916666666667|0
0|2020-06-14|78.83333333333333|0|22.333333333333332|0|12.708333333333334|0|26.892916666666665|0
0|2020-06-15|80.95833333333333|0|28.25|0|15.458333333333334|0|26.931666666666672|0
0|2020-06-16|85.16666666666667|0|31.291666666666668|0|14.791666666666666|0|26.819166666666664|0
0|2020-06-17|80.75|0|34.916666666666664|0|19.833333333333332|0|26.881666666666664|0
0|2020-06-18|78.5|0|23.833333333333332|0|13.5|0|26.952499999999997|0
0|2020-06-19|81.16666666666667|0|24.041666666666668|0|13.208333333333334|0|26.940416666666664|0
0|2020-06-20|83.5|0|22.208333333333332|0|11.125|0|26.950833333333332|0
0|2020-06-21|86.75|0|28.041666666666668|0|12.458333333333334|0|26.92|0
0|2020-06-22|89.0|0|30.25|0|12.583333333333334|0|26.943333333333328|0
0|2020-06-23|90.58333333333333|0|32.958333333333336|0|13.666666666666666|0|26.93208333333334|0
0|2020-06-24|90.5|0|28.958333333333332|0|11.416666666666666|0|26.858333333333334|0
0|2020-06-25|89.70833333333333|0|32.0|0|13.5|0|26.835416666666664|0
0|2020-06-26|89.875|0|38.666666666666664|0|17.541666666666668|0|26.90041666666666|0
0|2020-06-27|88.95833333333333|0|34.0|0|15.5|0|26.843750000000004|0
0|2020-06-28|91.81547619047619|0|41.74404761904762|0|17.808531746031743|0|26.628313492063494|0
0|2020-06-29|77.54166666666667|0|28.208333333333332|0|17.458333333333332|0|26.757500000000007|0
0|2020-06-30|75.04166666666667|0|21.625|0|14.375|0|26.926249999999996|0
0|2020-07-01|80.16666666666667|0|25.833333333333332|0|13.833333333333334|0|26.877916666666664|0
0|2020-07-02|85.125|0|32.333333333333336|0|15.208333333333334|0|26.929583333333337|0
0|2020-07-03|86.70833333333333|0|43.625|0|22.875|0|26.995000000000008|0
0|2020-07-04|88.04166666666667|0|44.791666666666664|0|25.208333333333332|0|26.999166666666667|0
0|2020-07-05|87.875|0|33.25|0|15.375|0|26.938333333333336|0
0|2020-07-06|89.14583333333333|0|22.270833333333332|0|10.416666666666666|0|26.898958333333336|0
0|2020-07-07|89.0|0|16.708333333333332|0|7.166666666666667|0|26.87375|0
0|2020-07-08|88.5|0|23.0|0|10.166666666666666|0|26.86666666666667|0
0|2020-07-09|87.45833333333333|0|15.625|0|7.291666666666667|0|26.91291666666666|0
0|2020-07-10|89.16666666666667|0|26.666666666666668|0|10.75|0|27.033749999999998|0
0|2020-07-11|92.75|0|40.583333333333336|0|16.75|0|27.02708333333334|0
0|2020-07-12|95.45833333333333|0|43.458333333333336|0|17.583333333333332|0|26.915833333333335|0
0|2020-07-13|97.91666666666667|0|42.333333333333336|0|15.375|0|26.83583333333333|0
0|2020-07-14|95.33333333333333|0|37.333333333333336|0|13.708333333333334|0|26.88|0
0|2020-07-15|90.75|0|33.333333333333336|0|13.583333333333334|0|26.919166666666666|0
0|2020-07-16|91.29166666666667|0|37.791666666666664|0|15.791666666666666|0|26.932916666666667|0
0|2020-07-17|90.91666666666667|0|38.833333333333336|0|17.375|0|26.980833333333337|0
0|2020-07-18|91.16666666666667|0|35.0|0|14.541666666666666|0|26.97583333333333|0
0|2020-07-19|91.29166666666667|0|31.229166666666668|0|12.458333333333334|0|26.922708333333333|0
0|2020-07-20|93.04166666666667|0|37.625|0|14.791666666666666|0|26.910416666666666|0
0|2020-07-21|91.875|0|45.333333333333336|0|20.145833333333332|0|26.905416666666667|0
0|2020-07-22|90.45833333333333|0|43.916666666666664|0|20.583333333333332|0|26.882500000000004|0
0|2020-07-23|87.1875|0|49.34722222222223|0|28.076388888888886|0|26.906180555555554|0
0|2020-07-24|84.08333333333333|0|53.083333333333336|0|35.833333333333336|0|26.96416666666667|0
0|2020-07-25|85.91666666666667|0|46.083333333333336|0|28.166666666666668|0|26.96291666666667|0
0|2020-07-26|88.04166666666667|0|36.375|0|17.0|0|26.97708333333334|0
0|2020-07-27|91.2361111111111|0|40.75|0|18.055555555555557|0|26.932222222222222|0
0|2020-07-28|90.58333333333333|0|39.25|0|19.583333333333332|0|26.925416666666663|0
0|2020-07-29|88.95833333333333|0|24.666666666666668|0|10.291666666666666|0|26.956666666666667|0
0|2020-07-30|91.16666666666667|0|30.041666666666668|0|11.875|0|27.000416666666677|0
0|2020-07-31|93.25|0|35.75|0|13.791666666666666|0|26.97791666666667|0
0|2020-08-01|94.77083333333333|0|36.854166666666664|0|14.291666666666666|0|26.953333333333333|0
0|2020-08-02|92.375|0|35.083333333333336|0|14.166666666666666|0|26.961249999999996|0
0|2020-08-03|89.29166666666667|0|30.375|0|12.958333333333334|0|26.96083333333333|0
0|2020-08-04|88.875|0|29.375|0|12.458333333333334|0|26.944583333333327|0
0|2020-08-05|88.45833333333333|0|29.625|0|12.916666666666666|0|26.88791666666667|0
0|2020-08-06|87.14583333333333|0|25.208333333333332|0|11.0625|0|26.870625000000004|0
0|2020-08-07|85.08333333333333|0|20.75|0|9.625|0|26.940416666666668|0
0|2020-08-08|84.25|0|19.25|0|9.416666666666666|0|27.00958333333334|0
0|2020-08-09|85.54166666666667|0|22.541666666666668|0|10.583333333333334|0|26.994166666666672|0
0|2020-08-10|85.375|0|22.0|0|10.25|0|26.97458333333333|0
0|2020-08-11|86.41666666666667|0|29.625|0|13.041666666666666|0|26.946666666666662|0
0|2020-08-12|87.29166666666667|0|25.958333333333332|0|13.458333333333334|0|26.967916666666667|0
0|2020-08-13|86.625|0|30.625|0|13.708333333333334|0|26.984583333333337|0
0|2020-08-14|90.83333333333333|0|41.25|0|18.708333333333332|0|26.987083333333334|0
0|2020-08-15|93.41666666666667|0|34.041666666666664|0|14.0|0|26.982916666666668|0
0|2020-08-16|96.16666666666667|0|32.458333333333336|0|11.083333333333334|0|26.98541666666667|0
0|2020-08-17|96.45833333333333|0|26.833333333333332|0|8.833333333333334|0|27.018333333333334|0
0|2020-08-18|94.20833333333333|0|33.25|0|11.875|0|27.004583333333333|0
0|2020-08-19|95.04166666666667|0|43.333333333333336|0|18.083333333333332|0|26.925416666666667|0
0|2020-08-20|94.33333333333333|0|39.5|0|15.458333333333334|0|26.855416666666667|0
0|2020-08-21|92.54166666666667|0|42.75|0|18.166666666666668|0|26.881249999999994|0
0|2020-08-22|90.75|0|53.791666666666664|0|28.833333333333332|0|26.935833333333335|0
0|2020-08-23|87.80069444444445|0|54.613194444444446|0|35.73819444444444|0|26.964472222222227|0
0|2020-08-24|85.41666666666667|0|55.125|0|43.0|0|26.96708333333333|0
0|2020-08-25|89.59722222222223|0|49.166666666666664|0|26.069444444444443|0|26.909583333333334|0
0|2020-08-26|90.16666666666667|0|48.125|0|25.833333333333332|0|26.852916666666662|0
0|2020-08-27|90.39583333333333|0|40.395833333333336|0|18.8125|0|26.813125|0
0|2020-08-28|89.29166666666667|0|36.875|0|16.541666666666668|0|26.882499999999997|0
0|2020-08-29|87.375|0|42.604166666666664|0|21.104166666666668|0|26.918125|0
0|2020-08-30|84.9375|0|42.333333333333336|0|24.166666666666668|0|26.88854166666667|0
0|2020-08-31|84.20833333333333|0|40.416666666666664|0|22.666666666666668|0|26.847916666666663|0
0|2020-09-01|82.375|0|30.666666666666668|0|15.875|0|26.96708333333334|0
0|2020-09-02|83.20833333333333|0|32.541666666666664|0|16.75|0|27.01833333333334|0
0|2020-09-03|88.25|0|29.5|0|13.708333333333334|0|26.99791666666667|0
0|2020-09-04|88.83333333333333|0|22.958333333333332|0|9.625|0|27.026250000000005|0
0|2020-09-05|88.8125|0|22.020833333333332|0|9.458333333333334|0|27.09437499999999|0
0|2020-09-06|90.58333333333333|0|26.291666666666668|0|10.625|0|27.04291666666667|0
0|2020-09-07|87.54166666666667|0|26.958333333333332|0|11.416666666666666|0|26.842083333333335|0
0|2020-09-08|69.22222222222221|0|27.291666666666668|0|21.0625|0|26.854305555555555|0
0|2020-09-09|65.625|0|24.041666666666668|0|21.208333333333332|0|27.029375|0
0|2020-09-10|67.20833333333333|0|28.5|0|25.166666666666668|0|27.13|0
0|2020-09-11|71.625|0|26.375|0|20.25|0|27.105416666666656|0
0|2020-09-12|75.25|0|21.5|0|14.583333333333334|0|27.032916666666676|0
0|2020-09-13|80.125|0|22.0|0|12.333333333333334|0|27.042916666666667|0
0|2020-09-14|82.33333333333333|0|26.583333333333332|0|13.708333333333334|0|27.0925|0
0|2020-09-15|81.29166666666667|0|26.041666666666668|0|14.25|0|27.110416666666655|0
0|2020-09-16|81.625|0|26.333333333333332|0|14.083333333333334|0|27.062916666666663|0
0|2020-09-17|80.79166666666667|0|23.791666666666668|0|12.958333333333334|0|27.041250000000005|0
0|2020-09-18|82.5|0|26.041666666666668|0|13.166666666666666|0|26.99874999999999|0
0|2020-09-19|85.08333333333333|0|32.0|0|15.083333333333334|0|26.920416666666664|0
0|2020-09-20|80.33333333333333|0|35.458333333333336|0|20.75|0|26.975000000000005|0
0|2020-09-21|79.91666666666667|0|39.1875|0|23.895833333333332|0|27.01|0
0|2020-09-22|82.70833333333333|0|41.041666666666664|0|24.083333333333332|0|27.031249999999996|0
0|2020-09-23|79.125|0|35.75|0|22.166666666666668|0|27.07541666666666|0
0|2020-09-24|79.20833333333333|0|33.875|0|20.333333333333332|0|26.98999999999999|0
0|2020-09-25|79.75|0|32.666666666666664|0|19.541666666666668|0|26.970833333333335|0
0|2020-09-26|77.125|0|25.125|0|15.791666666666666|0|26.974166666666665|0
0|2020-09-27|76.29166666666667|0|29.916666666666668|0|18.666666666666668|0|27.02937499999999|0
0|2020-09-28|74.75|0|23.666666666666668|0|15.458333333333334|0|27.150000000000006|0
0|2020-09-29|71.83333333333333|0|18.791666666666668|0|14.5|0|27.177500000000006|0
0|2020-09-30|74.70833333333333|0|18.125|0|12.541666666666666|0|27.136249999999993|0
0|2020-10-01|77.41666666666667|0|15.833333333333334|0|10.5|0|27.129166666666663|0
0|2020-10-02|75.20833333333333|0|10.875|0|9.083333333333334|0|27.07291666666667|0
0|2020-10-03|74.95833333333333|0|10.916666666666666|0|8.791666666666666|0|27.030833333333334|0
0|2020-10-04|73.83333333333333|0|11.541666666666666|0|9.708333333333334|0|27.079166666666662|0
0|2020-10-05|72.625|0|9.416666666666666|0|9.375|0|27.105833333333326|0
0|2020-10-06|71.875|0|9.583333333333334|0|9.5|0|27.08541666666667|0
0|2020-10-07|71.875|0|12.083333333333334|0|10.541666666666666|0|27.015833333333344|0
0|2020-10-08|72.83333333333333|0|22.041666666666668|0|15.416666666666666|0|26.959999999999997|0
0|2020-10-09|74.33333333333333|0|35.416666666666664|0|24.916666666666668|0|26.928749999999994|0
0|2020-10-10|70.95833333333333|0|30.541666666666668|0|23.75|0|26.9225|0
0|2020-10-11|71.79166666666667|0|31.708333333333332|0|23.625|0|26.977083333333336|0
0|2020-10-12|68.79166666666667|0|25.291666666666668|0|20.583333333333332|0|27.12958333333334|0
0|2020-10-13|67.66666666666667|0|22.458333333333332|0|19.291666666666668|0|27.137083333333337|0
0|2020-10-14|70.0|0|21.25|0|16.583333333333332|0|27.09708333333333|0
0|2020-10-15|70.45833333333333|0|26.833333333333332|0|20.625|0|27.14|0
0|2020-10-16|66.91666666666667|0|14.895833333333334|0|14.1875|0|27.15520833333332|0
0|2020-10-17|66.20833333333333|0|17.166666666666668|0|15.916666666666666|0|27.039999999999996|0
0|2020-10-18|68.5|0|19.3125|0|16.041666666666668|0|27.02354166666667|0
0|2020-10-19|68.33333333333333|0|21.583333333333332|0|17.958333333333332|0|27.010000000000005|0
0|2020-10-20|66.95833333333333|0|19.125|0|17.083333333333332|0|26.969166666666663|0
0|2020-10-21|65.125|0|18.0|0|17.083333333333332|0|26.91291666666667|0
0|2020-10-22|65.20833333333333|0|22.104166666666668|0|19.875|0|26.8875|0
0|2020-10-23|59.875|0|21.041666666666668|0|22.875|0|27.032083333333336|0
0|2020-10-24|62.875|0|35.958333333333336|0|37.4375|0|26.93291666666667|0
0|2020-10-25|56.395833333333336|0|31.229166666666668|0|40.166666666666664|0|26.780624999999997|0
0|2020-10-26|42.083333333333336|0|1.4583333333333333|0|20.1875|0|25.975208333333327|0
0|2020-10-27|47.520833333333336|0|1.2083333333333333|0|15.333333333333334|0|27.133750000000003|0
