|dates|WhitePine_Nevada_UnitedStates.JHU_ConfirmedCases.data|WhitePine_Nevada_UnitedStates.JHU_ConfirmedCases.missing|WhitePine_Nevada_UnitedStates.NYT_ConfirmedCases.data|WhitePine_Nevada_UnitedStates.NYT_ConfirmedCases.missing|WhitePine_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|WhitePine_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|WhitePine_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|WhitePine_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-25|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-26|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-10|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-11|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-21|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-04|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-07|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-09|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-10|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-13|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-14|47.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-16|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-23|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-24|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-25|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-26|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-27|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-29|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-01|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-03|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-04|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-05|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-08|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-10|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-11|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-13|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-14|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-15|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-16|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-17|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-18|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-19|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-21|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-22|105.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-23|105.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-24|105.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-25|105.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-26|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-27|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-28|118.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-29|118.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-30|118.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-31|118.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-01|118.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-02|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-03|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-05|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-06|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-11-07|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-08|155.0|0|157.0|0|1.0|0|0.0|100
0|2020-11-09|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-10|173.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-11|173.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-12|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-13|190.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-14|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-11-15|204.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-16|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-17|206.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-18|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-19|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-11-20|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-11-21|218.0|0|236.0|0|1.0|0|0.0|100
0|2020-11-22|218.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-23|218.0|0|224.0|0|1.0|0|0.0|100
0|2020-11-24|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-25|233.0|0|239.0|0|1.0|0|0.0|100
0|2020-11-26|233.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-27|233.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-28|233.0|0|340.0|0|1.0|0|0.0|100
0|2020-11-29|233.0|0|340.0|0|1.0|0|0.0|100
0|2020-11-30|340.0|0|340.0|0|1.0|0|0.0|100
0|2020-12-01|340.0|0|340.0|0|1.0|0|0.0|100
0|2020-12-02|340.0|0|340.0|0|1.0|0|0.0|100
0|2020-12-03|340.0|0|340.0|0|1.0|0|0.0|100
0|2020-12-04|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-12-05|340.0|0|350.0|0|2.0|0|0.0|100
0|2020-12-06|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-12-07|371.0|0|361.0|0|3.0|0|0.0|100
0|2020-12-08|371.0|0|361.0|0|3.0|0|0.0|100
0|2020-12-09|371.0|0|361.0|0|3.0|0|0.0|100
0|2020-12-10|371.0|0|309.0|0|3.0|0|0.0|100
0|2020-12-11|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-12-12|309.0|0|311.0|0|3.0|0|0.0|100
0|2020-12-13|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-12-14|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-12-15|311.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-16|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-17|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-18|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-12-19|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-12-20|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-12-21|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-12-22|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-12-23|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-12-24|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-12-25|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-12-26|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-12-27|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-12-28|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-12-29|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-12-30|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-12-31|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-01-01|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-01-02|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-01-03|379.0|0|384.0|0|3.0|0|0.0|100
0|2021-01-04|379.0|0|384.0|0|3.0|0|0.0|100
0|2021-01-05|404.0|0|404.0|0|3.0|0|0.0|100
0|2021-01-06|404.0|0|404.0|0|3.0|0|0.0|100
0|2021-01-07|404.0|0|404.0|0|3.0|0|0.0|100
0|2021-01-08|408.0|0|408.0|0|3.0|0|0.0|100
0|2021-01-09|408.0|0|408.0|0|3.0|0|0.0|100
0|2021-01-10|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-01-11|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-01-12|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-01-13|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-14|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-15|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-16|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-17|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-18|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-19|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-20|419.0|0|429.0|0|4.0|0|0.0|100
0|2021-01-21|419.0|0|429.0|0|4.0|0|0.0|100
0|2021-01-22|419.0|0|439.0|0|4.0|0|0.0|100
0|2021-01-23|419.0|0|441.0|0|4.0|0|0.0|100
0|2021-01-24|442.0|0|442.0|0|5.0|0|0.0|100
0|2021-01-25|442.0|0|443.0|0|5.0|0|0.0|100
0|2021-01-26|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-01-27|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-01-28|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-01-29|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-01-30|456.0|0|456.0|0|5.0|0|0.0|100
0|2021-01-31|456.0|0|461.0|0|5.0|0|0.0|100
0|2021-02-01|466.0|0|466.0|0|5.0|0|0.0|100
0|2021-02-02|466.0|0|466.0|0|5.0|0|0.0|100
0|2021-02-03|466.0|0|466.0|0|5.0|0|0.0|100
0|2021-02-04|497.0|0|497.0|0|5.0|0|0.0|100
0|2021-02-05|497.0|0|497.0|0|5.0|0|0.0|100
0|2021-02-06|497.0|0|497.0|0|6.0|0|0.0|100
0|2021-02-07|497.0|0|497.0|0|6.0|0|0.0|100
0|2021-02-08|497.0|0|497.0|0|6.0|0|0.0|100
0|2021-02-09|497.0|0|497.0|0|6.0|0|0.0|100
0|2021-02-10|497.0|0|519.0|0|6.0|0|0.0|100
