|dates|Henderson_Texas_UnitedStates.BLS_EmployedPopulation.data|Henderson_Texas_UnitedStates.BLS_EmployedPopulation.missing|Henderson_Texas_UnitedStates.BLS_UnemployedPopulation.data|Henderson_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Henderson_Texas_UnitedStates.BLS_UnemploymentRate.data|Henderson_Texas_UnitedStates.BLS_UnemploymentRate.missing|Henderson_Texas_UnitedStates.BLS_LaborForcePopulation.data|Henderson_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-02|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-03|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-04|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-05|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-06|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-07|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-08|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-09|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-10|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-11|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-12|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-13|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-14|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-15|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-16|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-17|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-18|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-19|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-20|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-21|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-22|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-23|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-24|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-25|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-26|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-27|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-28|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-29|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-30|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-01-31|35556.5|0|1404.0|0|3.798649910039096|0|36960.5|0
0|2020-02-01|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-02|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-03|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-04|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-05|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-06|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-07|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-08|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-09|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-10|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-11|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-12|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-13|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-14|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-15|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-16|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-17|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-18|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-19|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-20|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-21|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-22|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-23|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-24|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-25|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-26|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-27|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-28|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-02-29|35911.5|0|1323.5|0|3.554451456962535|0|37235.0|0
0|2020-03-01|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-02|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-03|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-04|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-05|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-06|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-07|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-08|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-09|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-10|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-11|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-12|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-13|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-14|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-15|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-16|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-17|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-18|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-19|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-20|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-21|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-22|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-23|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-24|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-25|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-26|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-27|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-28|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-29|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-30|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-03-31|34835.0|0|1896.0|0|5.16185238626773|0|36731.0|0
0|2020-04-01|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-02|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-03|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-04|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-05|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-06|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-07|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-08|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-09|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-10|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-11|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-12|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-13|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-14|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-15|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-16|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-17|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-18|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-19|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-20|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-21|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-22|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-23|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-24|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-25|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-26|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-27|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-28|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-29|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-04-30|30457.0|0|3306.5|0|9.793119789121388|0|33763.5|0
0|2020-05-01|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-02|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-03|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-04|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-05|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-06|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-07|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-08|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-09|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-10|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-11|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-12|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-13|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-14|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-15|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-16|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-17|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-18|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-19|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-20|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-21|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-22|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-23|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-24|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-25|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-26|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-27|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-28|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-29|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-30|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-05-31|32517.0|0|3190.0|0|8.933822499789958|0|35707.0|0
0|2020-06-01|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-02|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-03|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-04|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-05|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-06|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-07|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-08|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-09|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-10|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-11|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-12|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-13|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-14|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-15|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-16|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-17|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-18|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-19|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-20|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-21|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-22|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-23|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-24|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-25|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-26|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-27|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-28|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-29|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-06-30|34357.0|0|3172.0|0|8.452130352527378|0|37529.0|0
0|2020-07-01|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-02|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-03|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-04|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-05|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-06|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-07|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-08|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-09|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-10|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-11|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-12|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-13|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-14|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-15|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-16|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-17|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-18|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-19|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-20|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-21|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-22|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-23|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-24|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-25|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-26|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-27|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-28|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-29|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-30|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
0|2020-07-31|34384.0|0|2913.0|0|7.810279647156608|0|37297.0|0
