|dates|Douglas_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Douglas_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Douglas_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|20028.0|0|852.0|0|4.080459770114943|0|20880.0|0
0|2020-02-01|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-02|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-03|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-04|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-05|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-06|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-07|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-08|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-09|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-10|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-11|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-12|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-13|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-14|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-15|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-16|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-17|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-18|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-19|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-20|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-21|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-22|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-23|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-24|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-25|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-26|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-27|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-28|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-02-29|20192.5|0|809.0|0|3.8521058019665264|0|21001.5|0
0|2020-03-01|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-02|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-03|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-04|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-05|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-06|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-07|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-08|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-09|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-10|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-11|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-12|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-13|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-14|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-15|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-16|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-17|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-18|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-19|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-20|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-21|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-22|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-23|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-24|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-25|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-26|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-27|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-28|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-29|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-30|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-03-31|20053.5|0|863.5|0|4.128221064206148|0|20917.0|0
0|2020-04-01|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-02|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-03|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-04|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-05|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-06|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-07|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-08|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-09|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-10|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-11|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-12|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-13|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-14|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-15|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-16|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-17|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-18|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-19|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-20|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-21|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-22|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-23|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-24|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-25|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-26|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-27|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-28|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-29|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-04-30|18876.5|0|1605.0|0|7.836340111808217|0|20481.5|0
0|2020-05-01|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-02|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-03|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-04|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-05|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-06|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-07|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-08|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-09|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-10|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-11|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-12|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-13|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-14|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-15|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-16|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-17|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-18|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-19|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-20|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-21|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-22|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-23|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-24|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-25|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-26|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-27|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-28|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-29|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-30|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-05-31|19053.0|0|1697.0|0|8.178313253012048|0|20750.0|0
0|2020-06-01|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-02|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-03|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-04|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-05|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-06|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-07|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-08|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-09|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-10|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-11|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-12|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-13|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-14|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-15|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-16|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-17|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-18|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-19|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-20|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-21|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-22|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-23|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-24|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-25|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-26|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-27|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-28|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-29|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-06-30|20970.0|0|1275.0|0|5.731625084288604|0|22245.0|0
0|2020-07-01|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-02|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-03|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-04|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-05|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-06|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-07|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-08|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-09|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-10|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-11|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-12|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-13|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-14|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-15|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-16|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-17|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-18|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-19|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-20|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-21|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-22|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-23|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-24|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-25|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-26|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-27|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-28|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-29|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-30|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-07-31|21253.0|0|1010.0|0|4.536675201006154|0|22263.0|0
0|2020-08-01|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-02|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-03|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-04|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-05|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-06|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-07|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-08|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-09|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-10|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-11|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-12|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-13|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-14|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-15|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-16|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-17|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-18|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-19|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-20|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-21|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-22|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-23|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-24|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-25|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-26|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-27|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-28|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-29|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-30|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-08-31|21113.0|0|837.0|0|3.8132118451025057|0|21950.0|0
0|2020-09-01|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-02|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-03|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-04|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-05|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-06|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-07|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-08|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-09|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-10|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-11|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-12|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-13|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-14|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-15|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-16|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-17|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-18|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-19|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-20|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-21|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-22|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-23|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-24|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-25|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-26|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-27|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-28|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-29|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-09-30|20642.0|0|709.0|0|3.320687555618004|0|21351.0|0
0|2020-10-01|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-02|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-03|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-04|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-05|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-06|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-07|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-08|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-09|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-10|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-11|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-12|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-13|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-14|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-15|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-16|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-17|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-18|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-19|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-20|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-21|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-22|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-23|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-24|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-25|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-26|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-27|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-28|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-29|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-30|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-10-31|20535.0|0|611.0|0|2.889435354204105|0|21146.0|0
0|2020-11-01|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-02|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-03|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-04|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-05|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-06|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-07|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-08|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-09|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-10|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-11|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-12|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-13|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-14|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-15|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-16|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-17|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-18|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-19|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-20|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-21|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-22|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-23|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-24|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-25|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-26|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-27|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-28|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-29|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-11-30|20460.0|0|767.0|0|3.613322655109059|0|21227.0|0
0|2020-12-01|20362.0|0|1032.0|0|4.823782368888473|0|21394.0|0
0|2020-12-02|20362.0|0|1032.0|0|4.823782368888473|0|21394.0|0
0|2020-12-03|20362.0|0|1032.0|0|4.823782368888473|0|21394.0|0
0|2020-12-04|20362.0|0|1032.0|0|4.823782368888473|0|21394.0|0
0|2020-12-05|20362.0|0|1032.0|0|4.823782368888473|0|21394.0|0
