|dates|Randolph_Alabama_UnitedStates.JHU_ConfirmedCases.data|Randolph_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Alabama_UnitedStates.NYT_ConfirmedCases.data|Randolph_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-05-15|119.0|0|119.0|0|7.0|0|0.0|100
0|2020-05-16|119.0|0|119.0|0|7.0|0|0.0|100
0|2020-05-17|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-05-18|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-05-19|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-05-20|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-05-21|121.0|0|122.0|0|7.0|0|0.0|100
0|2020-05-22|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-05-23|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-05-24|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-05-25|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-05-26|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-05-27|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-05-28|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-05-29|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-05-30|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-05-31|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-06-01|127.0|0|130.0|0|7.0|0|0.0|100
0|2020-06-02|128.0|0|131.0|0|7.0|0|0.0|100
0|2020-06-03|128.0|0|131.0|0|7.0|0|0.0|100
0|2020-06-04|128.0|0|131.0|0|7.0|0|0.0|100
0|2020-06-05|128.0|0|131.0|0|8.0|0|0.0|100
0|2020-06-06|129.0|0|132.0|0|8.0|0|0.0|100
0|2020-06-07|132.0|0|135.0|0|8.0|0|0.0|100
0|2020-06-08|132.0|0|135.0|0|8.0|0|0.0|100
0|2020-06-09|132.0|0|135.0|0|8.0|0|0.0|100
0|2020-06-10|136.0|0|138.0|0|8.0|0|0.0|100
0|2020-06-11|137.0|0|139.0|0|8.0|0|0.0|100
0|2020-06-12|138.0|0|140.0|0|8.0|0|0.0|100
0|2020-06-13|138.0|0|140.0|0|8.0|0|0.0|100
0|2020-06-14|140.0|0|142.0|0|8.0|0|0.0|100
0|2020-06-15|141.0|0|143.0|0|8.0|0|0.0|100
0|2020-06-16|141.0|0|143.0|0|8.0|0|0.0|100
0|2020-06-17|141.0|0|143.0|0|8.0|0|0.0|100
0|2020-06-18|142.0|0|144.0|0|8.0|0|0.0|100
0|2020-06-19|142.0|0|144.0|0|8.0|0|0.0|100
0|2020-06-20|142.0|0|144.0|0|8.0|0|0.0|100
0|2020-06-21|142.0|0|144.0|0|8.0|0|0.0|100
0|2020-06-22|142.0|0|144.0|0|8.0|0|0.0|100
0|2020-06-23|144.0|0|146.0|0|9.0|0|0.0|100
0|2020-06-24|147.0|0|149.0|0|9.0|0|0.0|100
0|2020-06-25|150.0|0|152.0|0|9.0|0|0.0|100
0|2020-06-26|150.0|0|152.0|0|9.0|0|0.0|100
0|2020-06-27|154.0|0|156.0|0|9.0|0|0.0|100
0|2020-06-28|154.0|0|156.0|0|9.0|0|0.0|100
0|2020-06-29|163.0|0|165.0|0|9.0|0|0.0|100
0|2020-06-30|169.0|0|171.0|0|9.0|0|0.0|100
0|2020-07-01|170.0|0|172.0|0|9.0|0|0.0|100
0|2020-07-02|188.0|0|190.0|0|9.0|0|0.0|100
0|2020-07-03|201.0|0|203.0|0|9.0|0|0.0|100
0|2020-07-04|200.0|0|202.0|0|9.0|0|0.0|100
0|2020-07-05|206.0|0|208.0|0|9.0|0|0.0|100
0|2020-07-06|209.0|0|211.0|0|9.0|0|0.0|100
0|2020-07-07|216.0|0|218.0|0|9.0|0|0.0|100
0|2020-07-08|228.0|0|230.0|0|9.0|0|0.0|100
0|2020-07-09|244.0|0|246.0|0|9.0|0|0.0|100
0|2020-07-10|248.0|0|250.0|0|9.0|0|0.0|100
0|2020-07-11|258.0|0|260.0|0|9.0|0|0.0|100
0|2020-07-12|263.0|0|265.0|0|9.0|0|0.0|100
0|2020-07-13|275.0|0|279.0|0|9.0|0|0.0|100
0|2020-07-14|279.0|0|284.0|0|10.0|0|0.0|100
0|2020-07-15|286.0|0|292.0|0|10.0|0|0.0|100
0|2020-07-16|290.0|0|297.0|0|10.0|0|0.0|100
0|2020-07-17|297.0|0|305.0|0|10.0|0|0.0|100
0|2020-07-18|300.0|0|309.0|0|10.0|0|0.0|100
0|2020-07-19|317.0|0|326.0|0|10.0|0|0.0|100
0|2020-07-20|328.0|0|337.0|0|10.0|0|0.0|100
0|2020-07-21|337.0|0|346.0|0|10.0|0|0.0|100
0|2020-07-22|338.0|0|347.0|0|10.0|0|0.0|100
0|2020-07-23|348.0|0|357.0|0|10.0|0|0.0|100
0|2020-07-24|354.0|0|363.0|0|10.0|0|0.0|100
0|2020-07-25|357.0|0|367.0|0|10.0|0|0.0|100
0|2020-07-26|359.0|0|369.0|0|10.0|0|0.0|100
0|2020-07-27|367.0|0|377.0|0|10.0|0|0.0|100
0|2020-07-28|371.0|0|381.0|0|10.0|0|0.0|100
0|2020-07-29|378.0|0|388.0|0|10.0|0|0.0|100
0|2020-07-30|378.0|0|388.0|0|10.0|0|0.0|100
0|2020-07-31|384.0|0|394.0|0|10.0|0|0.0|100
0|2020-08-01|386.0|0|396.0|0|10.0|0|0.0|100
0|2020-08-02|388.0|0|398.0|0|10.0|0|0.0|100
0|2020-08-03|388.0|0|399.0|0|10.0|0|0.0|100
0|2020-08-04|391.0|0|402.0|0|10.0|0|0.0|100
0|2020-08-05|392.0|0|404.0|0|10.0|0|0.0|100
0|2020-08-06|394.0|0|407.0|0|10.0|0|0.0|100
0|2020-08-07|394.0|0|407.0|0|10.0|0|0.0|100
0|2020-08-08|396.0|0|409.0|0|10.0|0|0.0|100
0|2020-08-09|401.0|0|414.0|0|10.0|0|0.0|100
0|2020-08-10|403.0|0|416.0|0|10.0|0|0.0|100
0|2020-08-11|402.0|0|415.0|0|11.0|0|0.0|100
0|2020-08-12|403.0|0|416.0|0|11.0|0|0.0|100
0|2020-08-13|404.0|0|418.0|0|11.0|0|0.0|100
0|2020-08-14|405.0|0|419.0|0|11.0|0|0.0|100
0|2020-08-15|409.0|0|428.0|0|11.0|0|0.0|100
0|2020-08-16|409.0|0|429.0|0|11.0|0|0.0|100
0|2020-08-17|409.0|0|432.0|0|11.0|0|0.0|100
0|2020-08-18|416.0|0|440.0|0|11.0|0|0.0|100
0|2020-08-19|417.0|0|441.0|0|11.0|0|0.0|100
0|2020-08-20|418.0|0|442.0|0|11.0|0|0.0|100
0|2020-08-21|425.0|0|449.0|0|11.0|0|0.0|100
0|2020-08-22|430.0|0|454.0|0|11.0|0|0.0|100
0|2020-08-23|436.0|0|460.0|0|11.0|0|0.0|100
0|2020-08-24|439.0|0|463.0|0|11.0|0|0.0|100
0|2020-08-25|442.0|0|469.0|0|11.0|0|0.0|100
0|2020-08-26|450.0|0|478.0|0|11.0|0|0.0|100
0|2020-08-27|456.0|0|493.0|0|11.0|0|0.0|100
0|2020-08-28|458.0|0|496.0|0|11.0|0|0.0|100
0|2020-08-29|460.0|0|500.0|0|11.0|0|0.0|100
0|2020-08-30|469.0|0|510.0|0|11.0|0|0.0|100
0|2020-08-31|478.0|0|519.0|0|11.0|0|0.0|100
0|2020-09-01|480.0|0|523.0|0|11.0|0|0.0|100
0|2020-09-02|479.0|0|524.0|0|11.0|0|0.0|100
0|2020-09-03|481.0|0|528.0|0|11.0|0|0.0|100
0|2020-09-04|484.0|0|533.0|0|11.0|0|0.0|100
0|2020-09-05|491.0|0|542.0|0|11.0|0|0.0|100
0|2020-09-06|494.0|0|545.0|0|11.0|0|0.0|100
0|2020-09-07|494.0|0|545.0|0|11.0|0|0.0|100
0|2020-09-08|494.0|0|545.0|0|11.0|0|0.0|100
0|2020-09-09|494.0|0|549.0|0|11.0|0|0.0|100
0|2020-09-10|499.0|0|554.0|0|11.0|0|0.0|100
0|2020-09-11|501.0|0|560.0|0|11.0|0|0.0|100
0|2020-09-12|502.0|0|563.0|0|11.0|0|0.0|100
0|2020-09-13|505.0|0|567.0|0|11.0|0|0.0|100
0|2020-09-14|506.0|0|572.0|0|11.0|0|0.0|100
0|2020-09-15|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-09-16|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-09-17|585.0|0|585.0|0|12.0|0|0.0|100
0|2020-09-18|591.0|0|591.0|0|12.0|0|0.0|100
0|2020-09-19|607.0|0|607.0|0|12.0|0|0.0|100
0|2020-09-20|608.0|0|608.0|0|12.0|0|0.0|100
0|2020-09-21|622.0|0|622.0|0|12.0|0|0.0|100
0|2020-09-22|624.0|0|624.0|0|13.0|0|0.0|100
0|2020-09-23|627.0|0|627.0|0|13.0|0|0.0|100
0|2020-09-24|637.0|0|637.0|0|13.0|0|0.0|100
0|2020-09-25|642.0|0|642.0|0|13.0|0|0.0|100
0|2020-09-26|647.0|0|647.0|0|13.0|0|0.0|100
0|2020-09-27|654.0|0|654.0|0|13.0|0|0.0|100
0|2020-09-28|660.0|0|660.0|0|13.0|0|0.0|100
0|2020-09-29|666.0|0|666.0|0|13.0|0|0.0|100
0|2020-09-30|672.0|0|672.0|0|13.0|0|0.0|100
0|2020-10-01|678.0|0|678.0|0|13.0|0|0.0|100
0|2020-10-02|682.0|0|682.0|0|13.0|0|0.0|100
0|2020-10-03|691.0|0|691.0|0|13.0|0|0.0|100
0|2020-10-04|702.0|0|702.0|0|13.0|0|0.0|100
0|2020-10-05|706.0|0|706.0|0|13.0|0|0.0|100
0|2020-10-06|709.0|0|709.0|0|13.0|0|0.0|100
0|2020-10-07|716.0|0|716.0|0|13.0|0|0.0|100
0|2020-10-08|723.0|0|723.0|0|13.0|0|0.0|100
0|2020-10-09|730.0|0|730.0|0|13.0|0|0.0|100
0|2020-10-10|736.0|0|736.0|0|13.0|0|0.0|100
0|2020-10-11|739.0|0|739.0|0|13.0|0|0.0|100
0|2020-10-12|740.0|0|740.0|0|13.0|0|0.0|100
0|2020-10-13|747.0|0|747.0|0|13.0|0|0.0|100
0|2020-10-14|761.0|0|761.0|0|13.0|0|0.0|100
0|2020-10-15|766.0|0|766.0|0|14.0|0|0.0|100
0|2020-10-16|774.0|0|774.0|0|14.0|0|0.0|100
0|2020-10-17|781.0|0|781.0|0|14.0|0|0.0|100
0|2020-10-18|793.0|0|793.0|0|14.0|0|0.0|100
0|2020-10-19|795.0|0|795.0|0|14.0|0|0.0|100
0|2020-10-20|798.0|0|798.0|0|14.0|0|0.0|100
0|2020-10-21|805.0|0|805.0|0|14.0|0|0.0|100
0|2020-10-22|812.0|0|812.0|0|16.0|0|0.0|100
0|2020-10-23|820.0|0|820.0|0|16.0|0|0.0|100
0|2020-10-24|823.0|0|823.0|0|16.0|0|0.0|100
0|2020-10-25|827.0|0|827.0|0|16.0|0|0.0|100
0|2020-10-26|829.0|0|829.0|0|16.0|0|0.0|100
0|2020-10-27|835.0|0|835.0|0|16.0|0|0.0|100
0|2020-10-28|843.0|0|843.0|0|16.0|0|0.0|100
0|2020-10-29|846.0|0|846.0|0|16.0|0|0.0|100
0|2020-10-30|853.0|0|853.0|0|16.0|0|0.0|100
0|2020-10-31|859.0|0|859.0|0|16.0|0|0.0|100
0|2020-11-01|865.0|0|865.0|0|16.0|0|0.0|100
0|2020-11-02|870.0|0|870.0|0|16.0|0|0.0|100
0|2020-11-03|871.0|0|871.0|0|16.0|0|0.0|100
0|2020-11-04|876.0|0|876.0|0|16.0|0|0.0|100
0|2020-11-05|879.0|0|879.0|0|16.0|0|0.0|100
0|2020-11-06|883.0|0|883.0|0|16.0|0|0.0|100
0|2020-11-07|888.0|0|888.0|0|18.0|0|0.0|100
0|2020-11-08|890.0|0|890.0|0|18.0|0|0.0|100
0|2020-11-09|895.0|0|895.0|0|18.0|0|0.0|100
0|2020-11-10|896.0|0|896.0|0|19.0|0|0.0|100
0|2020-11-11|909.0|0|909.0|0|19.0|0|0.0|100
0|2020-11-12|912.0|0|912.0|0|19.0|0|0.0|100
0|2020-11-13|933.0|0|933.0|0|20.0|0|0.0|100
0|2020-11-14|939.0|0|939.0|0|20.0|0|0.0|100
0|2020-11-15|950.0|0|950.0|0|20.0|0|0.0|100
0|2020-11-16|954.0|0|954.0|0|20.0|0|0.0|100
0|2020-11-17|958.0|0|958.0|0|20.0|0|0.0|100
0|2020-11-18|966.0|0|966.0|0|20.0|0|0.0|100
0|2020-11-19|968.0|0|968.0|0|21.0|0|0.0|100
0|2020-11-20|972.0|0|972.0|0|21.0|0|0.0|100
0|2020-11-21|990.0|0|990.0|0|21.0|0|0.0|100
0|2020-11-22|995.0|0|995.0|0|21.0|0|0.0|100
0|2020-11-23|998.0|0|998.0|0|21.0|0|0.0|100
0|2020-11-24|1003.0|0|1003.0|0|21.0|0|0.0|100
0|2020-11-25|1009.0|0|1009.0|0|21.0|0|0.0|100
0|2020-11-26|1019.0|0|1019.0|0|21.0|0|0.0|100
0|2020-11-27|1020.0|0|1020.0|0|21.0|0|0.0|100
0|2020-11-28|1029.0|0|1029.0|0|21.0|0|0.0|100
0|2020-11-29|1038.0|0|1038.0|0|21.0|0|0.0|100
0|2020-11-30|1049.0|0|1049.0|0|21.0|0|0.0|100
0|2020-12-01|1055.0|0|1055.0|0|22.0|0|0.0|100
0|2020-12-02|1059.0|0|1059.0|0|22.0|0|0.0|100
0|2020-12-03|1070.0|0|1070.0|0|22.0|0|0.0|100
0|2020-12-04|1080.0|0|1080.0|0|22.0|0|0.0|100
0|2020-12-05|1083.0|0|1083.0|0|22.0|0|0.0|100
0|2020-12-06|1086.0|0|1086.0|0|22.0|0|0.0|100
0|2020-12-07|1090.0|0|1090.0|0|22.0|0|0.0|100
0|2020-12-08|1100.0|0|1100.0|0|22.0|0|0.0|100
0|2020-12-09|1105.0|0|1105.0|0|27.0|0|0.0|100
0|2020-12-10|1116.0|0|1116.0|0|27.0|0|0.0|100
0|2020-12-11|1118.0|0|1118.0|0|28.0|0|0.0|100
0|2020-12-12|1121.0|0|1121.0|0|28.0|0|0.0|100
0|2020-12-13|1128.0|0|1128.0|0|28.0|0|0.0|100
0|2020-12-14|1131.0|0|1131.0|0|28.0|0|0.0|100
0|2020-12-15|1133.0|0|1133.0|0|28.0|0|0.0|100
0|2020-12-16|1140.0|0|1140.0|0|29.0|0|0.0|100
0|2020-12-17|1154.0|0|1154.0|0|29.0|0|0.0|100
0|2020-12-18|1163.0|0|1163.0|0|29.0|0|0.0|100
0|2020-12-19|1166.0|0|1166.0|0|29.0|0|0.0|100
0|2020-12-20|1174.0|0|1174.0|0|29.0|0|0.0|100
0|2020-12-21|1181.0|0|1181.0|0|29.0|0|0.0|100
0|2020-12-22|1193.0|0|1193.0|0|29.0|0|0.0|100
0|2020-12-23|1196.0|0|1196.0|0|30.0|0|0.0|100
0|2020-12-24|1200.0|0|1200.0|0|30.0|0|0.0|100
0|2020-12-25|1204.0|0|1204.0|0|30.0|0|0.0|100
0|2020-12-26|1208.0|0|1208.0|0|30.0|0|0.0|100
0|2020-12-27|1216.0|0|1216.0|0|30.0|0|0.0|100
0|2020-12-28|1221.0|0|1221.0|0|30.0|0|0.0|100
0|2020-12-29|1228.0|0|1228.0|0|30.0|0|0.0|100
0|2020-12-30|1235.0|0|1235.0|0|30.0|0|0.0|100
0|2020-12-31|1245.0|0|1245.0|0|30.0|0|0.0|100
0|2021-01-01|1262.0|0|1262.0|0|30.0|0|0.0|100
0|2021-01-02|1267.0|0|1267.0|0|30.0|0|0.0|100
0|2021-01-03|1276.0|0|1276.0|0|30.0|0|0.0|100
0|2021-01-04|1280.0|0|1280.0|0|30.0|0|0.0|100
0|2021-01-05|1290.0|0|1290.0|0|30.0|0|0.0|100
0|2021-01-06|1305.0|0|1305.0|0|31.0|0|0.0|100
0|2021-01-07|1313.0|0|1313.0|0|31.0|0|0.0|100
0|2021-01-08|1328.0|0|1328.0|0|32.0|0|0.0|100
0|2021-01-09|1334.0|0|1334.0|0|32.0|0|0.0|100
0|2021-01-10|1349.0|0|1349.0|0|32.0|0|0.0|100
0|2021-01-11|1353.0|0|1353.0|0|32.0|0|0.0|100
0|2021-01-12|1358.0|0|1358.0|0|32.0|0|0.0|100
0|2021-01-13|1370.0|0|1370.0|0|33.0|0|0.0|100
0|2021-01-14|1376.0|0|1376.0|0|35.0|0|0.0|100
0|2021-01-15|1385.0|0|1385.0|0|35.0|0|0.0|100
0|2021-01-16|1388.0|0|1388.0|0|35.0|0|0.0|100
0|2021-01-17|1398.0|0|1398.0|0|35.0|0|0.0|100
0|2021-01-18|1407.0|0|1407.0|0|35.0|0|0.0|100
0|2021-01-19|1415.0|0|1415.0|0|35.0|0|0.0|100
0|2021-01-20|1421.0|0|1421.0|0|35.0|0|0.0|100
0|2021-01-21|1432.0|0|1432.0|0|36.0|0|0.0|100
0|2021-01-22|1443.0|0|1443.0|0|36.0|0|0.0|100
0|2021-01-23|1455.0|0|1455.0|0|36.0|0|0.0|100
0|2021-01-24|1464.0|0|1464.0|0|36.0|0|0.0|100
0|2021-01-25|1466.0|0|1466.0|0|36.0|0|0.0|100
0|2021-01-26|1482.0|0|1482.0|0|36.0|0|0.0|100
0|2021-01-27|1495.0|0|1495.0|0|36.0|0|0.0|100
0|2021-01-28|1505.0|0|1505.0|0|37.0|0|0.0|100
0|2021-01-29|1512.0|0|1512.0|0|37.0|0|0.0|100
0|2021-01-30|1512.0|0|1512.0|0|37.0|0|0.0|100
0|2021-01-31|1518.0|0|1518.0|0|37.0|0|0.0|100
0|2021-02-01|1522.0|0|1522.0|0|37.0|0|0.0|100
0|2021-02-02|1523.0|0|1523.0|0|37.0|0|0.0|100
0|2021-02-03|1533.0|0|1533.0|0|37.0|0|0.0|100
0|2021-02-04|1544.0|0|1544.0|0|37.0|0|0.0|100
0|2021-02-05|1546.0|0|1546.0|0|37.0|0|0.0|100
0|2021-02-06|1553.0|0|1553.0|0|37.0|0|0.0|100
