|dates|Nome_Alaska_UnitedStates.AverageDailyTemperature.data|Nome_Alaska_UnitedStates.AverageDailyTemperature.missing|Nome_Alaska_UnitedStates.AverageDewPoint.data|Nome_Alaska_UnitedStates.AverageDewPoint.missing|Nome_Alaska_UnitedStates.AverageRelativeHumidity.data|Nome_Alaska_UnitedStates.AverageRelativeHumidity.missing|Nome_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Nome_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|3.0|0|-7.083333333333333|0|63.25|0|29.59458333333333|0
0|2020-01-18|0.20833333333333334|0|-9.375|0|64.25|0|29.369791666666675|0
0|2020-01-19|7.166666666666667|0|-0.6458333333333334|0|71.02083333333333|0|29.235625000000013|0
0|2020-01-20|9.128472222222223|0|6.677083333333333|0|88.98611111111113|0|29.17256944444445|0
0|2020-01-21|7.625000000000001|0|4.499007936507936|0|87.10912698412699|0|29.20635416666667|0
0|2020-01-22|4.597222222222222|0|1.5347222222222223|0|87.23611111111113|0|29.413680555555555|0
0|2020-01-23|-1.875|0|-6.965277777777778|0|79.1736111111111|0|29.802222222222213|0
0|2020-01-24|-10.333333333333334|0|-17.25|0|71.47916666666667|0|29.92916666666666|0
0|2020-01-25|-9.625|0|-17.083333333333332|0|69.75|0|29.968125000000004|0
0|2020-01-26|-9.458333333333334|0|-17.541666666666668|0|67.79166666666667|0|29.88208333333334|0
0|2020-01-27|-13.104166666666666|0|-20.229166666666668|0|70.70833333333333|0|29.76625|0
0|2020-01-28|-15.416666666666666|0|-23.666666666666668|0|66.66666666666667|0|29.54291666666667|0
0|2020-01-29|-14.375|0|-22.5|0|67.16666666666667|0|29.222083333333327|0
0|2020-01-30|-14.541666666666666|0|-21.291666666666668|0|71.79166666666667|0|29.293749999999992|0
0|2020-01-31|-14.541666666666666|0|-20.958333333333332|0|73.25|0|29.544583333333335|0
0|2020-02-01|-7.408333333333334|0|-12.243055555555555|0|79.51775793650793|0|29.603680555555545|0
0|2020-02-02|-0.625|0|-5.472222222222221|0|79.87499999999999|0|29.352777777777774|0
0|2020-02-03|7.988194444444445|0|3.673611111111111|0|83.18541666666668|0|29.055055555555565|0
0|2020-02-04|5.708333333333333|0|1.253472222222222|0|82.27083333333333|0|28.979652777777773|0
0|2020-02-05|-8.854166666666666|0|-16.583333333333332|0|69.0|0|29.138125000000002|0
0|2020-02-06|-22.875|0|-30.708333333333332|0|67.0|0|29.597916666666677|0
0|2020-02-07|-27.75|0|-29.083333333333332|0|55.5|0|29.68416666666667|0
0|2020-02-08|-14.63373015873016|0|-17.26527777777778|0|69.54136904761904|0|29.071187499999997|0
0|2020-02-09|-7.830059523809524|0|-11.928075396825397|0|82.04246031746032|0|29.55451587301587|0
0|2020-02-10|-17.3|0|-23.266666666666666|0|74.30833333333334|0|30.066750000000003|0
0|2020-02-11|-12.1875|0|-19.125|0|71.27083333333333|0|30.00854166666667|0
0|2020-02-12|-4.75|0|-12.75|0|68.77083333333333|0|29.81333333333333|0
0|2020-02-13|-5.541666666666667|0|-13.708333333333334|0|68.25|0|29.816666666666674|0
0|2020-02-14|-1.0208333333333333|0|-12.541666666666666|0|58.458333333333336|0|29.48687500000001|0
0|2020-02-15|-1.4375|0|-12.9375|0|58.333333333333336|0|29.42729166666668|0
0|2020-02-16|4.972222222222222|0|0.041666666666666664|0|80.01388888888889|0|29.476180555555562|0
0|2020-02-17|15.385416666666664|0|12.108333333333333|0|87.22708333333333|0|29.10925|0
0|2020-02-18|23.797916666666666|0|21.597222222222218|0|91.11875000000002|0|28.847270833333344|0
0|2020-02-19|6.347916666666667|0|2.0298611111111113|0|82.52291666666666|0|28.96902777777777|0
0|2020-02-20|-2.7083333333333335|0|-8.104166666666666|0|77.5|0|28.91958333333332|0
0|2020-02-21|-10.125|0|-17.666666666666668|0|69.875|0|29.154687499999998|0
0|2020-02-22|-14.094444444444443|0|-21.305555555555557|0|71.03333333333335|0|29.647722222222217|0
0|2020-02-23|-4.072916666666667|0|-7.982638888888889|0|82.9201388888889|0|29.951562499999998|0
0|2020-02-24|6.98888888888889|0|0.4222222222222222|0|75.25347222222221|0|30.10293055555555|0
0|2020-02-25|8.5|0|-3.1666666666666665|0|60.25|0|29.836666666666673|0
0|2020-02-26|0.8541666666666666|0|-7.770833333333333|0|67.79166666666667|0|29.662291666666672|0
0|2020-02-27|-2.5416666666666665|0|-11.958333333333334|0|65.52083333333333|0|29.645416666666666|0
0|2020-02-28|-7.291666666666667|0|-14.916666666666666|0|70.27083333333333|0|29.786041666666666|0
0|2020-02-29|-3.9166666666666665|0|-12.145833333333334|0|68.77083333333333|0|29.401874999999993|0
0|2020-03-01|-3.3125|0|-13.25|0|62.8125|0|29.172708333333333|0
0|2020-03-02|-6.4375|0|-13.479166666666666|0|71.60416666666667|0|29.473333333333343|0
0|2020-03-03|-1.767361111111111|0|-7.032638888888887|0|78.4548611111111|0|29.58599305555556|0
0|2020-03-04|1.5208333333333333|0|-4.0625|0|77.66666666666667|0|29.95500000000001|0
0|2020-03-05|2.875|0|-1.8506944444444444|0|80.75347222222221|0|29.97072916666667|0
0|2020-03-06|8.340277777777777|0|3.194444444444444|0|79.78472222222221|0|29.638055555555564|0
0|2020-03-07|5.8125|0|1.9791666666666667|0|84.4236111111111|0|29.537847222222226|0
0|2020-03-08|0.3125|0|-6.6875|0|73.5|0|29.51520833333332|0
0|2020-03-09|-4.083333333333333|0|-11.3125|0|71.9375|0|29.626041666666662|0
0|2020-03-10|-6.975694444444444|0|-11.847222222222223|0|79.65972222222221|0|29.89670138888889|0
0|2020-03-11|3.3083333333333336|0|-0.8624999999999998|0|82.89027777777778|0|30.23844444444445|0
0|2020-03-12|19.3125|0|16.21527777777778|0|88.17361111111113|0|30.297777777777778|0
0|2020-03-13|21.61736111111111|0|18.261805555555558|0|87.51041666666667|0|30.168305555555563|0
0|2020-03-14|30.081944444444446|0|29.697222222222223|0|98.49027777777776|0|30.19114682539683|0
0|2020-03-15|28.022222222222222|0|27.59861111111111|0|97.9201388888889|0|30.088569444444435|0
0|2020-03-16|28.4375|0|28.027777777777782|0|98.25|0|30.065486111111113|0
0|2020-03-17|27.760317460317456|0|26.083035714285714|0|93.09722222222221|0|29.547835317460322|0
0|2020-03-18|28.083829365079364|0|25.71071428571429|0|90.84980158730157|0|29.746111111111116|0
0|2020-03-19|31.187499999999996|0|30.358333333333338|0|96.96388888888886|0|29.427965277777783|0
0|2020-03-20|30.54513888888889|0|28.95486111111111|0|93.80555555555554|0|29.733819444444446|0
0|2020-03-21|23.45138888888889|0|20.40277777777778|0|88.56944444444444|0|29.870729166666678|0
0|2020-03-22|19.96636904761905|0|17.417559523809526|0|89.73730158730159|0|30.18045634920635|0
0|2020-03-23|32.0|0|30.083333333333332|0|93.25|0|30.090416666666666|0
0|2020-03-24|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-03-25|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-03-26|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-03-27|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-03-28|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-03-29|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-03-30|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-03-31|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-01|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-02|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-03|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-04|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-05|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-06|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-07|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-08|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-09|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-10|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-11|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-12|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-13|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-14|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-15|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-16|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-17|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-18|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-19|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-20|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-21|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-22|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-23|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-24|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-25|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-26|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-27|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-28|32.0|0|30.0|0|93.0|0|30.09|0
0|2020-04-29|33.645833333333336|0|24.0625|0|71.02083333333333|0|29.75583333333333|0
0|2020-04-30|35.708333333333336|0|15.958333333333334|0|47.416666666666664|0|29.469583333333347|0
0|2020-05-01|37.916666666666664|0|18.666666666666668|0|46.375|0|29.602083333333336|0
0|2020-05-02|41.125|0|23.875|0|51.791666666666664|0|29.802499999999984|0
0|2020-05-03|38.916666666666664|0|15.583333333333334|0|39.875|0|29.71875|0
0|2020-05-04|42.625|0|19.25|0|39.875|0|29.61583333333334|0
0|2020-05-05|42.0|0|24.5|0|50.583333333333336|0|29.72541666666666|0
0|2020-05-06|37.35515873015873|0|27.61706349206349|0|68.86507936507935|0|29.84406746031746|0
0|2020-05-07|41.520833333333336|0|24.767361111111114|0|59.87152777777777|0|29.938437499999996|0
0|2020-05-08|49.458333333333336|0|29.208333333333332|0|45.791666666666664|0|29.808749999999993|0
0|2020-05-09|50.75|0|31.5|0|48.791666666666664|0|29.864166666666673|0
0|2020-05-10|54.375|0|33.458333333333336|0|46.291666666666664|0|29.763333333333332|0
0|2020-05-11|48.3125|0|35.791666666666664|0|64.35416666666667|0|29.630208333333332|0
0|2020-05-12|42.708333333333336|0|36.94444444444444|0|80.41666666666667|0|29.49076388888889|0
0|2020-05-13|45.604166666666664|0|35.86111111111111|0|71.02083333333333|0|29.616874999999993|0
0|2020-05-14|49.875|0|22.916666666666668|0|35.833333333333336|0|29.580416666666668|0
0|2020-05-15|51.833333333333336|0|28.166666666666668|0|40.791666666666664|0|29.683750000000007|0
0|2020-05-16|51.0|0|33.041666666666664|0|51.041666666666664|0|29.71625|0
0|2020-05-17|49.25|0|34.666666666666664|0|57.604166666666664|0|29.591874999999998|0
0|2020-05-18|52.166666666666664|0|22.125|0|32.0|0|29.419166666666673|0
0|2020-05-19|49.416666666666664|0|27.5|0|44.125|0|29.39458333333333|0
0|2020-05-20|44.006944444444436|0|32.09027777777778|0|64.14583333333333|0|29.488888888888894|0
0|2020-05-21|46.069444444444436|0|41.10416666666667|0|83.46527777777779|0|29.382916666666674|0
0|2020-05-22|50.3125|0|38.375|0|64.8125|0|29.342708333333338|0
0|2020-05-23|52.916666666666664|0|39.833333333333336|0|61.75|0|29.30125|0
0|2020-05-24|45.89351851851851|0|43.0162037037037|0|89.66898148148148|0|29.196504629629644|0
0|2020-05-25|45.946577380952384|0|36.505208333333336|0|73.59950396825397|0|29.489587797619038|0
0|2020-05-26|48.791666666666664|0|34.583333333333336|0|58.75|0|29.672499999999996|0
0|2020-05-27|45.15972222222223|0|36.576388888888886|0|72.93055555555556|0|29.965694444444438|0
0|2020-05-28|47.5625|0|34.8125|0|63.916666666666664|0|30.069999999999983|0
0|2020-05-29|54.541666666666664|0|33.5|0|47.916666666666664|0|29.88895833333334|0
0|2020-05-30|64.125|0|36.5|0|37.541666666666664|0|29.502083333333335|0
0|2020-05-31|66.08333333333333|0|41.020833333333336|0|42.854166666666664|0|29.272916666666678|0
0|2020-06-01|58.875|0|46.583333333333336|0|65.27083333333333|0|29.254999999999992|0
0|2020-06-02|56.6875|0|47.645833333333336|0|73.0|0|29.30916666666667|0
0|2020-06-03|55.3125|0|46.770833333333336|0|73.64583333333333|0|29.495000000000005|0
0|2020-06-04|49.043055555555554|0|43.705555555555556|0|82.80555555555556|0|29.67191666666668|0
0|2020-06-05|45.270833333333336|0|41.083333333333336|0|85.4375|0|29.709375000000005|0
0|2020-06-06|54.666666666666664|0|39.791666666666664|0|59.875|0|29.649166666666677|0
0|2020-06-07|57.791666666666664|0|34.291666666666664|0|44.458333333333336|0|29.552499999999995|0
0|2020-06-08|52.291666666666664|0|32.208333333333336|0|48.791666666666664|0|29.550833333333333|0
0|2020-06-09|40.61805555555555|0|30.541666666666668|0|68.5625|0|29.570138888888877|0
0|2020-06-10|42.11805555555556|0|34.666666666666664|0|75.88194444444444|0|29.561666666666678|0
0|2020-06-11|44.39027777777778|0|41.24166666666667|0|88.8638888888889|0|29.568819444444458|0
0|2020-06-12|49.23611111111111|0|40.875|0|75.90972222222223|0|29.712708333333342|0
0|2020-06-13|59.75|0|41.125|0|53.083333333333336|0|29.609999999999996|0
0|2020-06-14|61.166666666666664|0|41.791666666666664|0|50.25|0|29.491666666666674|0
0|2020-06-15|60.375|0|48.958333333333336|0|66.5|0|29.500833333333333|0
0|2020-06-16|64.20833333333333|0|47.5625|0|57.5|0|29.46958333333333|0
0|2020-06-17|67.33333333333333|0|45.375|0|47.875|0|29.446249999999996|0
0|2020-06-18|63.0625|0|49.291666666666664|0|61.270833333333336|0|29.486666666666675|0
0|2020-06-19|62.6875|0|48.5|0|63.083333333333336|0|29.40145833333334|0
0|2020-06-20|59.63194444444445|0|48.72222222222223|0|68.4375|0|29.353263888888886|0
0|2020-06-21|61.75|0|53.666666666666664|0|75.875|0|29.46708333333335|0
0|2020-06-22|60.62361111111111|0|51.61666666666667|0|75.48090277777779|0|29.38954861111112|0
0|2020-06-23|45.208333333333336|0|35.541666666666664|0|70.375|0|29.38791666666666|0
0|2020-06-24|44.625|0|31.416666666666668|0|61.541666666666664|0|29.338749999999987|0
0|2020-06-25|42.59027777777778|0|33.97222222222222|0|72.31249999999999|0|29.361111111111104|0
0|2020-06-26|44.25694444444445|0|37.19444444444445|0|76.9375|0|29.52354166666667|0
0|2020-06-27|45.296875|0|43.941319444444446|0|94.41423611111111|0|29.510309027777776|0
0|2020-06-28|46.75962301587302|0|45.589930555555554|0|95.52951388888887|0|29.40517013888888|0
0|2020-06-29|45.30654761904761|0|38.992063492063494|0|79.47222222222221|0|29.567999338624343|0
0|2020-06-30|45.90972222222222|0|38.548611111111114|0|76.02083333333333|0|29.88756944444444|0
0|2020-07-01|50.208333333333336|0|46.43402777777777|0|87.4375|0|29.91847222222222|0
0|2020-07-02|49.781547619047615|0|48.63095238095239|0|96.0343253968254|0|29.75431646825398|0
0|2020-07-03|47.458333333333336|0|44.16319444444445|0|88.56597222222223|0|29.825972222222223|0
0|2020-07-04|52.72767857142858|0|45.583333333333336|0|78.24374999999999|0|29.85259226190476|0
0|2020-07-05|56.826388888888886|0|49.881944444444436|0|78.72916666666667|0|29.742500000000017|0
0|2020-07-06|50.86111111111111|0|48.23611111111111|0|91.31944444444446|0|29.726979166666666|0
0|2020-07-07|47.62291666666667|0|45.28125|0|91.2361111111111|0|29.786208333333338|0
0|2020-07-08|50.24583333333334|0|47.43888888888889|0|90.80555555555556|0|29.736597222222226|0
0|2020-07-09|57.458333333333336|0|47.833333333333336|0|71.625|0|29.733124999999998|0
0|2020-07-10|60.458333333333336|0|45.0|0|58.5|0|29.599583333333328|0
0|2020-07-11|58.541666666666664|0|46.25|0|64.45833333333333|0|29.496250000000007|0
0|2020-07-12|59.458333333333336|0|47.458333333333336|0|65.875|0|29.456666666666653|0
0|2020-07-13|54.5|0|46.52777777777777|0|75.27777777777779|0|29.50347222222221|0
0|2020-07-14|52.234722222222224|0|48.16944444444445|0|86.32222222222224|0|29.607083333333335|0
0|2020-07-15|51.76736111111111|0|48.5|0|89.18055555555554|0|29.609479166666677|0
0|2020-07-16|55.09027777777777|0|50.548611111111114|0|85.12500000000001|0|29.50993055555556|0
0|2020-07-17|61.0|0|49.416666666666664|0|67.375|0|29.463750000000015|0
0|2020-07-18|53.819444444444436|0|46.59027777777778|0|76.7986111111111|0|29.503749999999997|0
0|2020-07-19|49.89166666666667|0|45.90277777777777|0|86.53194444444443|0|29.568472222222226|0
0|2020-07-20|52.614583333333336|0|47.166666666666664|0|82.35069444444444|0|29.655486111111117|0
0|2020-07-21|52.26388888888889|0|48.71875|0|87.875|0|29.699097222222225|0
0|2020-07-22|52.5|0|47.833333333333336|0|84.16666666666667|0|29.71791666666668|0
0|2020-07-23|47.013888888888886|0|43.07638888888889|0|86.04166666666667|0|29.542708333333334|0
0|2020-07-24|50.361111111111114|0|43.71527777777778|0|78.45833333333333|0|29.341250000000002|0
0|2020-07-25|53.166666666666664|0|43.666666666666664|0|70.875|0|29.394999999999985|0
0|2020-07-26|54.775|0|46.63125|0|75.26875|0|29.45816666666667|0
0|2020-07-27|49.78124999999999|0|48.2281746031746|0|94.7375992063492|0|29.537033730158726|0
0|2020-07-28|48.37847222222223|0|47.85|0|98.31458333333335|0|29.62523611111111|0
0|2020-07-29|48.63199404761904|0|46.411111111111104|0|92.6172123015873|0|29.634769345238098|0
0|2020-07-30|51.64583333333332|0|49.28472222222222|0|91.92013888888887|0|29.39961805555556|0
0|2020-07-31|55.25972222222222|0|53.01736111111111|0|92.32361111111112|0|29.522986111111106|0
0|2020-08-01|56.819444444444436|0|49.291666666666664|0|77.31944444444444|0|29.49416666666667|0
0|2020-08-02|56.666666666666664|0|46.75|0|71.41666666666667|0|29.363750000000007|0
0|2020-08-03|52.416666666666664|0|43.291666666666664|0|71.91666666666667|0|29.42083333333335|0
0|2020-08-04|50.916666666666664|0|42.520833333333336|0|73.72916666666667|0|29.50541666666666|0
0|2020-08-05|50.513888888888886|0|43.208333333333336|0|77.03125|0|29.334999999999997|0
0|2020-08-06|53.713888888888896|0|50.87847222222222|0|90.14791666666667|0|29.010972222222225|0
0|2020-08-07|54.791666666666664|0|49.895833333333336|0|84.35416666666667|0|29.13604166666667|0
0|2020-08-08|49.980952380952395|0|45.4|0|84.88630952380953|0|29.41338888888889|0
0|2020-08-09|47.78125|0|41.395833333333336|0|80.67708333333333|0|29.56218750000001|0
0|2020-08-10|50.083333333333336|0|40.916666666666664|0|71.95833333333333|0|29.665416666666655|0
0|2020-08-11|51.083333333333336|0|42.708333333333336|0|74.375|0|29.696250000000006|0
0|2020-08-12|48.416666666666664|0|43.854166666666664|0|84.64583333333333|0|29.738541666666666|0
0|2020-08-13|50.02777777777777|0|44.625|0|82.97916666666667|0|29.798958333333328|0
0|2020-08-14|52.0|0|45.125|0|78.25|0|29.84208333333335|0
0|2020-08-15|53.416666666666664|0|47.166666666666664|0|80.45833333333333|0|29.829791666666654|0
0|2020-08-16|52.30763888888888|0|49.18888888888889|0|89.825|0|29.682006944444442|0
0|2020-08-17|62.65277777777777|0|48.819444444444436|0|64.09722222222221|0|29.469027777777768|0
0|2020-08-18|60.916666666666664|0|49.38194444444445|0|67.13194444444444|0|29.49819444444444|0
0|2020-08-19|54.45486111111111|0|51.87847222222222|0|91.86111111111113|0|29.669305555555564|0
0|2020-08-20|53.96527777777777|0|50.041666666666664|0|87.0|0|29.67583333333333|0
0|2020-08-21|54.229166666666664|0|50.62013888888888|0|87.71111111111111|0|29.559722222222224|0
0|2020-08-22|52.35714285714286|0|48.291666666666664|0|86.6170634920635|0|29.436736111111102|0
0|2020-08-23|53.064236111111114|0|49.600694444444436|0|88.51388888888887|0|29.446822916666672|0
0|2020-08-24|52.64112103174603|0|48.665095899470906|0|87.22701719576719|0|29.520381944444434|0
0|2020-08-25|51.024305555555564|0|47.65972222222222|0|88.77777777777779|0|29.49541666666667|0
0|2020-08-26|52.74166666666667|0|45.875|0|79.41666666666667|0|29.494500000000002|0
0|2020-08-27|49.583333333333336|0|46.305555555555564|0|88.61111111111113|0|29.505833333333328|0
0|2020-08-28|53.875|0|47.666666666666664|0|80.58333333333333|0|29.53645833333333|0
0|2020-08-29|54.75|0|49.041666666666664|0|81.14583333333333|0|29.374166666666667|0
0|2020-08-30|53.041666666666664|0|45.791666666666664|0|76.83333333333333|0|28.99041666666666|0
0|2020-08-31|52.916666666666664|0|42.291666666666664|0|67.5|0|28.93291666666666|0
0|2020-09-01|45.395833333333336|0|38.541666666666664|0|77.14583333333333|0|29.316041666666663|0
0|2020-09-02|44.20138888888889|0|37.666666666666664|0|78.42361111111111|0|29.474791666666672|0
0|2020-09-03|43.53472222222223|0|37.104166666666664|0|79.00694444444444|0|29.568402777777774|0
0|2020-09-04|42.64037698412698|0|37.10476190476191|0|82.43194444444445|0|29.848153769841275|0
0|2020-09-05|42.00347222222222|0|34.54861111111111|0|76.6701388888889|0|30.06232638888888|0
0|2020-09-06|45.166666666666664|0|36.0625|0|72.20833333333333|0|29.745208333333327|0
0|2020-09-07|49.17787698412698|0|47.59275793650793|0|94.52619047619048|0|29.26097619047619|0
0|2020-09-08|43.868055555555564|0|41.99999999999999|0|93.16666666666667|0|29.619583333333342|0
0|2020-09-09|41.416666666666664|0|35.0625|0|79.14583333333333|0|29.97666666666667|0
0|2020-09-10|44.631944444444436|0|38.958333333333336|0|81.04166666666667|0|30.160694444444434|0
0|2020-09-11|44.75|0|37.479166666666664|0|76.9375|0|30.137291666666673|0
0|2020-09-12|47.395833333333336|0|40.93055555555556|0|78.69444444444444|0|30.04798611111111|0
0|2020-09-13|46.3125|0|41.71527777777778|0|84.11111111111111|0|29.88118055555554|0
0|2020-09-14|47.333333333333336|0|45.944444444444436|0|94.57013888888889|0|29.612173611111114|0
0|2020-09-15|47.767592592592585|0|46.58564814814815|0|95.85092592592594|0|29.37150925925926|0
0|2020-09-16|47.572916666666664|0|44.881944444444436|0|90.10069444444446|0|29.476562499999996|0
0|2020-09-17|44.395833333333336|0|41.333333333333336|0|89.4375|0|29.051666666666673|0
0|2020-09-18|45.38125|0|42.875|0|91.1125|0|28.977124999999997|0
0|2020-09-19|42.16319444444444|0|39.493055555555564|0|90.55208333333333|0|29.27309027777778|0
0|2020-09-20|41.885416666666664|0|38.45486111111111|0|88.24305555555554|0|29.41090277777778|0
0|2020-09-21|39.6875|0|35.166666666666664|0|84.6875|0|29.439791666666675|0
0|2020-09-22|40.09722222222222|0|35.25|0|83.71527777777777|0|29.47625000000001|0
0|2020-09-23|35.583333333333336|0|26.875|0|71.875|0|29.360624999999988|0
0|2020-09-24|32.083333333333336|0|25.375|0|77.45833333333333|0|29.304999999999993|0
0|2020-09-25|31.5|0|22.729166666666668|0|70.70833333333333|0|29.346458333333334|0
0|2020-09-26|34.5|0|23.791666666666668|0|66.875|0|29.37958333333334|0
0|2020-09-27|40.0625|0|31.0|0|71.0625|0|29.209374999999998|0
0|2020-09-28|37.333333333333336|0|30.791666666666668|0|77.6875|0|29.385208333333335|0
0|2020-09-29|37.5625|0|33.375|0|85.09027777777779|0|29.670486111111106|0
0|2020-09-30|43.25|0|34.291666666666664|0|71.79166666666667|0|29.32041666666667|0
0|2020-10-01|47.020833333333336|0|41.5625|0|82.27083333333333|0|29.261250000000008|0
0|2020-10-02|48.416666666666664|0|41.0|0|75.70833333333333|0|29.072083333333325|0
0|2020-10-03|44.96527777777778|0|41.604166666666664|0|87.7986111111111|0|28.99055555555556|0
0|2020-10-04|41.82256944444445|0|41.45173611111111|0|98.74027777777779|0|29.231267361111108|0
0|2020-10-05|36.895833333333336|0|32.958333333333336|0|86.0625|0|29.515833333333333|0
0|2020-10-06|32.48611111111111|0|25.875|0|77.21527777777779|0|29.75423611111111|0
0|2020-10-07|40.00694444444444|0|36.333333333333336|0|87.0138888888889|0|29.109513888888884|0
0|2020-10-08|44.506944444444436|0|38.760416666666664|0|80.77083333333333|0|28.920555555555563|0
0|2020-10-09|42.75|0|31.916666666666668|0|65.83333333333333|0|28.989583333333332|0
0|2020-10-10|37.5625|0|28.479166666666668|0|70.16666666666667|0|29.06229166666667|0
0|2020-10-11|36.8125|0|27.270833333333332|0|69.3125|0|29.318125|0
0|2020-10-12|30.083333333333332|0|12.958333333333334|0|49.875|0|29.616249999999997|0
0|2020-10-13|23.375|0|15.458333333333334|0|73.10416666666667|0|29.781666666666666|0
0|2020-10-14|26.9375|0|18.479166666666668|0|70.97916666666667|0|30.00875000000001|0
0|2020-10-15|30.954861111111114|0|29.71354166666666|0|94.81076388888887|0|30.07204861111111|0
0|2020-10-16|34.52430555555555|0|31.6875|0|89.54861111111113|0|29.878159722222218|0
0|2020-10-17|33.364583333333336|0|27.46875|0|79.51388888888889|0|29.610729166666662|0
0|2020-10-18|36.552083333333336|0|36.03472222222222|0|97.59513888888888|0|29.61121527777777|0
0|2020-10-19|36.226388888888884|0|35.33263888888889|0|96.64097222222222|0|29.836736111111108|0
0|2020-10-20|34.06736111111111|0|32.898842592592594|0|95.83912037037037|0|30.24055092592594|0
0|2020-10-21|35.73819444444444|0|35.14652777777778|0|97.94236111111111|0|30.364131944444438|0
0|2020-10-22|33.958333333333336|0|28.03333333333333|0|80.84166666666667|0|30.097750000000005|0
0|2020-10-23|32.19444444444444|0|21.847222222222218|0|68.00694444444444|0|29.790763888888893|0
0|2020-10-24|35.208333333333336|0|33.3125|0|93.02083333333333|0|29.652083333333326|0
0|2020-10-25|34.61805555555555|0|33.87152777777778|0|97.11458333333333|0|29.548715277777774|0
