|dates|Warren_Virginia_UnitedStates.BLS_EmployedPopulation.data|Warren_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Warren_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Warren_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Virginia_UnitedStates.BLS_UnemploymentRate.data|Warren_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Warren_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Warren_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|20219.0|0|629.0|0|3.0170759785111283|0|20848.0|0
0|2020-01-31|20219.0|0|629.0|0|3.0170759785111283|0|20848.0|0
0|2020-02-01|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-02|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-03|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-04|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-05|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-06|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-07|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-08|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-09|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-10|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-11|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-12|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-13|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-14|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-15|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-16|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-17|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-18|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-19|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-20|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-21|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-22|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-23|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-24|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-25|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-26|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-27|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-28|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-02-29|20386.0|0|565.0|0|2.6967686506610664|0|20951.0|0
0|2020-03-01|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-02|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-03|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-04|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-05|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-06|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-07|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-08|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-09|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-10|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-11|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-12|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-13|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-14|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-15|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-16|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-17|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-18|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-19|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-20|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-21|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-22|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-23|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-24|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-25|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-26|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-27|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-28|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-29|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-30|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-03-31|20127.0|0|624.0|0|3.0070839959520024|0|20751.0|0
0|2020-04-01|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-02|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-03|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-04|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-05|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-06|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-07|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-08|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-09|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-10|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-11|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-12|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-13|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-14|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-15|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-16|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-17|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-18|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-19|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-20|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-21|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-22|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-23|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-24|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-25|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-26|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-27|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-28|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-29|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-04-30|18076.0|0|2286.0|0|11.226795010313328|0|20362.0|0
0|2020-05-01|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-02|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-03|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-04|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-05|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-06|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-07|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-08|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-09|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-10|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-11|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-12|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-13|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-14|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-15|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-16|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-17|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-18|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-19|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-20|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-21|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-22|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-23|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-24|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-25|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-26|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-27|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-28|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-29|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-30|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-05-31|18293.0|0|1703.0|0|8.516703340668133|0|19996.0|0
0|2020-06-01|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-02|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-03|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-04|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-05|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-06|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-07|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-08|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-09|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-10|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-11|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-12|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-13|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-14|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-15|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-16|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-17|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-18|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-19|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-20|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-21|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-22|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-23|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-24|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-25|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-26|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-27|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-28|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-29|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-06-30|18691.0|0|1665.0|0|8.179406563175476|0|20356.0|0
0|2020-07-01|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-02|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-03|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-04|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-05|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-06|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-07|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-08|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-09|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-10|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-11|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-12|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-13|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-14|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-15|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-16|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-17|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-18|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-19|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-20|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-21|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-22|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-23|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-24|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-25|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-26|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-27|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-28|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-29|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-30|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-07-31|18761.0|0|1429.0|0|7.077761267954433|0|20190.0|0
0|2020-08-01|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-02|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-03|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-04|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-05|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-06|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-07|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-08|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-09|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-10|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-11|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-12|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-13|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-14|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-15|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-16|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-17|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-18|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-19|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-20|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-21|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-22|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-23|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-24|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-25|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-26|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-27|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-28|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-29|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-30|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-08-31|19176.0|0|1274.0|0|6.229828850855745|0|20450.0|0
0|2020-09-01|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-02|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-03|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-04|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-05|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-06|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-07|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-08|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-09|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-10|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-11|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-12|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-13|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-14|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-15|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-16|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-17|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-18|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-19|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-20|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-21|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-22|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-23|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-24|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-25|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-26|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-27|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-28|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-29|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-09-30|18710.0|0|1122.0|0|5.657523194836628|0|19832.0|0
0|2020-10-01|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-02|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-03|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-04|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-05|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-06|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-07|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-08|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-09|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-10|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-11|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-12|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-13|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-14|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-15|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-16|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-17|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-18|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-19|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-20|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-21|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-22|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-23|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-24|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-25|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-26|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-27|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-28|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-29|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-30|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-10-31|18822.0|0|947.0|0|4.790328291769943|0|19769.0|0
0|2020-11-01|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-02|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-03|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-04|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-05|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-06|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-07|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-08|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-09|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-10|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-11|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-12|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-13|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-14|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-15|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-16|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-17|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-18|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-19|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-20|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-21|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-22|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-23|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-24|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-25|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-26|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-27|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-28|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-29|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-11-30|18791.0|0|953.0|0|4.826782820097245|0|19744.0|0
0|2020-12-01|18659.0|0|1037.0|0|5.265028432168968|0|19696.0|0
0|2020-12-02|18659.0|0|1037.0|0|5.265028432168968|0|19696.0|0
0|2020-12-03|18659.0|0|1037.0|0|5.265028432168968|0|19696.0|0
