|dates|Stephens_Texas_UnitedStates.AverageDailyTemperature.data|Stephens_Texas_UnitedStates.AverageDailyTemperature.missing|Stephens_Texas_UnitedStates.AverageDewPoint.data|Stephens_Texas_UnitedStates.AverageDewPoint.missing|Stephens_Texas_UnitedStates.AverageRelativeHumidity.data|Stephens_Texas_UnitedStates.AverageRelativeHumidity.missing|Stephens_Texas_UnitedStates.AverageSurfaceAirPressure.data|Stephens_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|49.53125|0|34.5|0|61.395833333333336|0|28.716666666666644|0
0|2020-02-09|66.5625|0|52.40625|0|62.083333333333336|0|28.562395833333323|0
0|2020-02-10|40.9375|0|34.958333333333336|0|81.23958333333333|0|28.708333333333353|0
0|2020-02-11|39.770833333333336|0|35.885416666666664|0|86.04166666666667|0|28.77093749999996|0
0|2020-02-12|45.1875|0|38.15625|0|79.27083333333333|0|28.559166666666652|0
0|2020-02-13|36.9375|0|31.25|0|80.75|0|28.900208333333353|0
0|2020-02-14|40.020833333333336|0|28.03125|0|65.125|0|28.966145833333314|0
0|2020-02-15|54.322916666666664|0|41.09375|0|62.84375|0|28.719895833333336|0
0|2020-02-16|62.395833333333336|0|42.6875|0|56.635416666666664|0|28.55687499999999|0
0|2020-02-17|64.35416666666667|0|45.510416666666664|0|53.40625|0|28.43979166666669|0
0|2020-02-18|51.4375|0|38.34375|0|63.75|0|28.75041666666665|0
0|2020-02-19|44.65625|0|36.041666666666664|0|72.97916666666667|0|28.899270833333343|0
0|2020-02-20|43.302083333333336|0|36.0625|0|77.80208333333333|0|29.115937500000044|0
0|2020-02-21|39.395833333333336|0|27.3125|0|65.97916666666667|0|29.203125|0
0|2020-02-22|52.28125|0|36.479166666666664|0|56.416666666666664|0|28.86572916666664|0
0|2020-02-23|55.510416666666664|0|47.864583333333336|0|75.63541666666667|0|28.57666666666664|0
0|2020-02-24|57.541666666666664|0|39.177083333333336|0|52.53125|0|28.461979166666676|0
0|2020-02-25|48.989583333333336|0|31.072916666666668|0|54.21875|0|28.691979166666698|0
0|2020-02-26|40.958333333333336|0|21.854166666666668|0|48.739583333333336|0|29.04583333333333|0
0|2020-02-27|46.322916666666664|0|20.697916666666668|0|43.052083333333336|0|28.912499999999998|0
0|2020-02-28|50.958333333333336|0|28.729166666666668|0|47.53125|0|28.94312500000002|0
0|2020-02-29|61.4375|0|30.28125|0|34.479166666666664|0|28.732604166666665|0
0|2020-03-01|65.22916666666667|0|45.333333333333336|0|50.677083333333336|0|28.44937500000002|0
0|2020-03-02|60.083333333333336|0|40.208333333333336|0|48.666666666666664|0|28.44343749999999|0
0|2020-03-03|61.135416666666664|0|45.979166666666664|0|58.375|0|28.46750000000003|0
0|2020-03-04|52.520833333333336|0|50.71875|0|94.19791666666667|0|28.63458333333335|0
0|2020-03-05|54.875|0|42.229166666666664|0|67.70833333333333|0|28.897500000000026|0
0|2020-03-06|53.4375|0|28.479166666666668|0|44.854166666666664|0|29.091145833333357|0
0|2020-03-07|56.822916666666664|0|33.822916666666664|0|44.270833333333336|0|28.918020833333355|0
0|2020-03-08|58.614583333333336|0|49.114583333333336|0|71.04166666666667|0|28.764479166666636|0
0|2020-03-09|68.19791666666667|0|51.958333333333336|0|59.09375|0|28.707395833333333|0
0|2020-03-10|65.10416666666667|0|54.979166666666664|0|71.38541666666667|0|28.811458333333334|0
0|2020-03-11|74.1875|0|58.59375|0|62.052083333333336|0|28.628958333333355|0
0|2020-03-12|73.70833333333333|0|59.104166666666664|0|61.65625|0|28.479166666666675|0
0|2020-03-13|58.979166666666664|0|57.770833333333336|0|96.44791666666667|0|28.620937500000036|0
0|2020-03-14|55.145833333333336|0|54.145833333333336|0|96.60416666666667|0|28.76197916666665|0
0|2020-03-15|51.739583333333336|0|51.458333333333336|0|98.83333333333333|0|28.916458333333352|0
0|2020-03-16|59.125|0|56.197916666666664|0|91.10416666666667|0|28.76218749999997|0
0|2020-03-17|67.9375|0|64.05208333333333|0|88.45833333333333|0|28.671458333333348|0
0|2020-03-18|70.0|0|64.78125|0|85.29166666666667|0|28.5646875|0
0|2020-03-19|71.82291666666667|0|58.666666666666664|0|66.39583333333333|0|28.536249999999985|0
0|2020-03-20|50.145833333333336|0|38.520833333333336|0|64.84375|0|28.938541666666676|0
0|2020-03-21|48.125|0|41.5|0|81.36458333333333|0|28.94979166666668|0
0|2020-03-22|54.895833333333336|0|54.28125|0|97.86458333333333|0|28.739791666666648|0
0|2020-03-23|66.19791666666667|0|60.010416666666664|0|83.23958333333333|0|28.612708333333373|0
0|2020-03-24|71.96875|0|50.291666666666664|0|53.572916666666664|0|28.52447916666667|0
0|2020-03-25|72.85416666666667|0|47.979166666666664|0|45.427083333333336|0|28.495624999999965|0
0|2020-03-26|78.5625|0|62.375|0|59.625|0|28.39500000000001|0
0|2020-03-27|73.41666666666667|0|65.19791666666667|0|76.28125|0|28.35041666666668|0
0|2020-03-28|67.92708333333333|0|39.010416666666664|0|39.34375|0|28.49229166666666|0
0|2020-03-29|57.895833333333336|0|40.458333333333336|0|54.46875|0|28.750833333333293|0
0|2020-03-30|61.354166666666664|0|54.270833333333336|0|79.34375|0|28.607604166666672|0
0|2020-03-31|58.375|0|50.489583333333336|0|77.875|0|28.68854166666667|0
0|2020-04-01|63.53125|0|49.041666666666664|0|61.770833333333336|0|28.547291666666638|0
0|2020-04-02|67.42708333333333|0|58.604166666666664|0|73.46875|0|28.451874999999987|0
0|2020-04-03|48.947916666666664|0|45.635416666666664|0|88.72916666666667|0|28.665208333333336|0
0|2020-04-04|43.1875|0|39.78125|0|87.69791666666667|0|28.71416666666667|0
0|2020-04-05|57.0|0|52.59375|0|86.65625|0|28.66375000000002|0
0|2020-04-06|65.39583333333333|0|60.583333333333336|0|84.80208333333333|0|28.61208333333334|0
0|2020-04-07|74.796875|0|61.5|0|67.5|0|28.548437499999995|0
0|2020-04-08|78.78125|0|53.364583333333336|0|46.572916666666664|0|28.493124999999992|0
0|2020-04-09|65.41666666666667|0|54.895833333333336|0|70.33333333333333|0|28.574166666666642|0
0|2020-04-10|63.03125|0|45.104166666666664|0|55.0625|0|28.679791666666677|0
0|2020-04-11|67.36458333333333|0|59.1875|0|75.20833333333333|0|28.42406250000002|0
0|2020-04-12|64.76041666666667|0|50.875|0|64.73958333333333|0|28.305729166666662|0
0|2020-04-13|45.802083333333336|0|29.760416666666668|0|54.854166666666664|0|28.79239583333333|0
0|2020-04-14|43.5625|0|32.5|0|65.52083333333333|0|28.88885416666668|0
0|2020-04-15|50.166666666666664|0|34.447916666666664|0|63.208333333333336|0|28.78520833333332|0
0|2020-04-16|64.65625|0|46.322916666666664|0|52.645833333333336|0|28.64052083333334|0
0|2020-04-17|53.5625|0|42.802083333333336|0|67.33333333333333|0|28.719791666666648|0
0|2020-04-18|52.270833333333336|0|44.604166666666664|0|77.25|0|28.646041666666637|0
0|2020-04-19|69.77083333333333|0|57.677083333333336|0|70.88541666666667|0|28.390104166666646|0
0|2020-04-20|65.63541666666667|0|56.125|0|75.48958333333333|0|28.518437499999987|0
0|2020-04-21|73.61458333333333|0|61.59375|0|68.61458333333333|0|28.54052083333328|0
0|2020-04-22|76.63541666666667|0|55.583333333333336|0|52.53125|0|28.349270833333318|0
0|2020-04-23|71.41666666666667|0|48.072916666666664|0|48.5625|0|28.43479166666668|0
0|2020-04-24|75.28125|0|47.21875|0|38.03125|0|28.418125000000032|0
0|2020-04-25|65.35416666666667|0|44.645833333333336|0|49.677083333333336|0|28.732395833333324|0
0|2020-04-26|68.44791666666667|0|45.0625|0|48.770833333333336|0|28.76656249999998|0
0|2020-04-27|76.66666666666667|0|51.864583333333336|0|42.739583333333336|0|28.584687500000012|0
0|2020-04-28|80.54166666666667|0|63.552083333333336|0|58.416666666666664|0|28.460208333333345|0
0|2020-04-29|71.8125|0|42.947916666666664|0|40.375|0|28.71718749999999|0
0|2020-04-30|69.07291666666667|0|42.510416666666664|0|45.65625|0|28.701562500000005|0
0|2020-05-01|78.64583333333333|0|52.125|0|40.916666666666664|0|28.532291666666648|0
0|2020-05-02|83.625|0|59.8125|0|45.770833333333336|0|28.499583333333305|0
0|2020-05-03|86.60416666666667|0|64.17708333333333|0|49.729166666666664|0|28.483020833333295|0
0|2020-05-04|88.0625|0|62.302083333333336|0|45.8125|0|28.40166666666668|0
0|2020-05-05|73.59375|0|49.395833333333336|0|44.75|0|28.68635416666665|0
0|2020-05-06|67.94791666666667|0|40.6875|0|44.166666666666664|0|28.811458333333302|0
0|2020-05-07|73.76041666666667|0|52.302083333333336|0|48.427083333333336|0|28.58750000000002|0
0|2020-05-08|68.4375|0|51.40625|0|56.1875|0|28.660520833333333|0
0|2020-05-09|61.75|0|44.65625|0|57.75|0|28.810520833333317|0
0|2020-05-10|68.10416666666667|0|47.333333333333336|0|51.229166666666664|0|28.827395833333302|0
0|2020-05-11|71.38541666666667|0|50.114583333333336|0|48.46875|0|28.74854166666667|0
0|2020-05-12|74.26041666666667|0|61.28125|0|66.35416666666667|0|28.578333333333337|0
0|2020-05-13|76.39583333333333|0|63.854166666666664|0|68.39583333333333|0|28.518229166666643|0
0|2020-05-14|81.21875|0|62.489583333333336|0|56.979166666666664|0|28.47427083333334|0
0|2020-05-15|79.98958333333333|0|66.27083333333333|0|65.52083333333333|0|28.43250000000002|0
0|2020-05-16|64.44791666666667|0|63.052083333333336|0|95.5625|0|28.48572916666667|0
0|2020-05-17|73.25|0|59.770833333333336|0|68.1875|0|28.592291666666693|0
0|2020-05-18|80.08333333333333|0|61.729166666666664|0|56.552083333333336|0|28.53187499999997|0
0|2020-05-19|83.92708333333333|0|65.13541666666667|0|55.479166666666664|0|28.42218750000001|0
0|2020-05-20|79.125|0|68.72916666666667|0|71.83333333333333|0|28.445416666666677|0
0|2020-05-21|79.1875|0|65.8125|0|65.83333333333333|0|28.431666666666686|0
0|2020-05-22|84.54166666666667|0|67.57291666666667|0|58.333333333333336|0|28.423541666666694|0
0|2020-05-23|80.09375|0|63.96875|0|58.989583333333336|0|28.482083333333318|0
0|2020-05-24|75.47916666666667|0|65.63541666666667|0|75.86458333333333|0|28.44718750000001|0
0|2020-05-25|68.83333333333333|0|62.854166666666664|0|83.33333333333333|0|28.484687500000003|0
0|2020-05-26|70.30208333333333|0|54.6875|0|61.78125|0|28.576562499999984|0
0|2020-05-27|73.84375|0|56.71875|0|58.854166666666664|0|28.521354166666665|0
0|2020-05-28|75.45833333333333|0|60.625|0|64.58333333333333|0|28.61270833333332|0
0|2020-05-29|76.05208333333333|0|57.34375|0|57.489583333333336|0|28.792187499999994|0
0|2020-05-30|75.77083333333333|0|56.572916666666664|0|56.520833333333336|0|28.76812499999998|0
0|2020-05-31|75.29166666666667|0|58.395833333333336|0|57.552083333333336|0|28.76781249999998|0
0|2020-06-01|76.38541666666667|0|64.03125|0|66.88541666666667|0|28.74885416666663|0
0|2020-06-02|79.30208333333333|0|66.39583333333333|0|67.27083333333333|0|28.688541666666676|0
0|2020-06-03|82.19791666666667|0|67.0625|0|62.947916666666664|0|28.59447916666669|0
0|2020-06-04|85.13541666666667|0|67.73958333333333|0|58.3125|0|28.51135416666666|0
0|2020-06-05|86.8125|0|66.10416666666667|0|52.322916666666664|0|28.55020833333333|0
0|2020-06-06|85.453125|0|65.421875|0|54.0625|0|28.561354166666636|0
0|2020-06-07|83.9375|0|65.67708333333333|0|56.354166666666664|0|28.461249999999993|0
0|2020-06-08|84.94791666666667|0|65.83333333333333|0|55.458333333333336|0|28.34666666666669|0
0|2020-06-09|84.91666666666667|0|45.885416666666664|0|29.854166666666668|0|28.406562500000017|0
0|2020-06-10|74.51041666666667|0|43.46875|0|36.3125|0|28.762395833333304|0
0|2020-06-11|78.86458333333333|0|47.072916666666664|0|37.145833333333336|0|28.874999999999996|0
0|2020-06-12|78.65625|0|50.541666666666664|0|40.989583333333336|0|28.879895833333354|0
0|2020-06-13|80.52083333333333|0|53.177083333333336|0|41.96875|0|28.758124999999968|0
0|2020-06-14|80.85416666666667|0|53.770833333333336|0|42.0|0|28.721249999999973|0
0|2020-06-15|81.5|0|56.395833333333336|0|44.239583333333336|0|28.754687499999964|0
0|2020-06-16|83.54166666666667|0|61.28125|0|49.583333333333336|0|28.709583333333327|0
0|2020-06-17|84.10416666666667|0|58.822916666666664|0|43.854166666666664|0|28.613854166666684|0
0|2020-06-18|86.1875|0|63.958333333333336|0|48.354166666666664|0|28.530520833333313|0
0|2020-06-19|83.54166666666667|0|66.29166666666667|0|58.96875|0|28.569270833333302|0
0|2020-06-20|77.69791666666667|0|67.38541666666667|0|74.03125|0|28.626145833333368|0
0|2020-06-21|81.76041666666667|0|68.54166666666667|0|64.94791666666667|0|28.520416666666637|0
0|2020-06-22|83.15625|0|66.48958333333333|0|57.822916666666664|0|28.52083333333333|0
0|2020-06-23|76.921875|0|68.58333333333333|0|77.640625|0|28.581041666666664|0
0|2020-06-24|78.32291666666667|0|61.729166666666664|0|63.78125|0|28.597916666666674|0
0|2020-06-25|80.41666666666667|0|65.71875|0|63.447916666666664|0|28.606458333333347|0
0|2020-06-26|83.42708333333333|0|68.24479166666667|0|62.401041666666664|0|28.62572916666669|0
0|2020-06-27|83.02083333333333|0|65.72916666666667|0|57.916666666666664|0|28.56374999999996|0
0|2020-06-28|84.04166666666667|0|69.63541666666667|0|62.635416666666664|0|28.41333333333335|0
0|2020-06-29|86.46875|0|71.52083333333333|0|62.0625|0|28.393541666666682|0
0|2020-06-30|87.61979166666667|0|70.86979166666667|0|58.932291666666664|0|28.422239583333347|0
0|2020-07-01|89.42708333333333|0|71.69791666666667|0|57.447916666666664|0|28.46229166666667|0
0|2020-07-02|85.8125|0|70.07291666666667|0|61.6875|0|28.577291666666653|0
0|2020-07-03|87.61458333333333|0|66.88541666666667|0|53.40625|0|28.60864583333335|0
0|2020-07-04|88.52604166666667|0|63.010416666666664|0|45.203125|0|28.565104166666654|0
0|2020-07-05|85.34375|0|68.27083333333333|0|58.166666666666664|0|28.524270833333304|0
0|2020-07-06|79.4375|0|70.69791666666667|0|76.17708333333333|0|28.562499999999975|0
0|2020-07-07|81.46875|0|72.88541666666667|0|77.6875|0|28.581354166666657|0
0|2020-07-08|86.1875|0|72.42708333333333|0|68.15625|0|28.522708333333302|0
0|2020-07-09|89.14583333333333|0|70.08333333333333|0|54.833333333333336|0|28.48427083333331|0
0|2020-07-10|88.23958333333333|0|70.45833333333333|0|57.052083333333336|0|28.61020833333336|0
0|2020-07-11|90.82291666666667|0|69.13541666666667|0|52.010416666666664|0|28.606666666666694|0
0|2020-07-12|91.91145833333333|0|65.15104166666667|0|43.192708333333336|0|28.572864583333356|0
0|2020-07-13|93.54166666666667|0|61.932291666666664|0|37.916666666666664|0|28.483906249999965|0
0|2020-07-14|95.79166666666667|0|57.1875|0|29.5|0|28.46223958333334|0
0|2020-07-15|91.25|0|62.34375|0|40.5|0|28.53708333333333|0
0|2020-07-16|91.34375|0|61.010416666666664|0|38.4375|0|28.622187500000013|0
0|2020-07-17|90.15625|0|64.0|0|43.802083333333336|0|28.650729166666668|0
0|2020-07-18|87.46875|0|66.01041666666667|0|50.84375|0|28.630416666666687|0
0|2020-07-19|87.70833333333333|0|63.895833333333336|0|46.958333333333336|0|28.6147916666667|0
0|2020-07-20|87.42708333333333|0|64.59375|0|48.927083333333336|0|28.587604166666683|0
0|2020-07-21|86.1875|0|66.94791666666667|0|55.072916666666664|0|28.57552083333333|0
0|2020-07-22|85.19791666666667|0|69.25|0|60.875|0|28.599270833333353|0
0|2020-07-23|88.04166666666667|0|68.375|0|54.270833333333336|0|28.609166666666695|0
0|2020-07-24|88.41666666666667|0|66.98958333333333|0|51.520833333333336|0|28.61760416666668|0
0|2020-07-25|84.72916666666667|0|68.94791666666667|0|60.53125|0|28.62395833333335|0
0|2020-07-26|83.84375|0|68.57291666666667|0|63.072916666666664|0|28.672083333333337|0
0|2020-07-27|86.61458333333333|0|67.28125|0|55.489583333333336|0|28.637343750000028|0
0|2020-07-28|81.64583333333333|0|72.41666666666667|0|74.34375|0|28.58864583333335|0
0|2020-07-29|84.71875|0|68.88541666666667|0|60.416666666666664|0|28.557395833333356|0
0|2020-07-30|89.25|0|65.44791666666667|0|47.864583333333336|0|28.54802083333331|0
0|2020-07-31|81.55208333333333|0|63.5|0|58.0625|0|28.63906250000002|0
0|2020-08-01|80.22916666666667|0|59.145833333333336|0|52.5625|0|28.653229166666666|0
0|2020-08-02|83.41666666666667|0|58.302083333333336|0|46.666666666666664|0|28.6465625|0
0|2020-08-03|82.04166666666667|0|62.572916666666664|0|52.697916666666664|0|28.67229166666667|0
0|2020-08-04|84.61458333333333|0|63.333333333333336|0|52.989583333333336|0|28.64572916666668|0
0|2020-08-05|88.0|0|64.33333333333333|0|47.59375|0|28.592916666666696|0
0|2020-08-06|89.14583333333333|0|63.0625|0|45.78125|0|28.58104166666665|0
0|2020-08-07|90.63541666666667|0|62.208333333333336|0|40.708333333333336|0|28.615937500000012|0
0|2020-08-08|90.63541666666667|0|62.5625|0|41.229166666666664|0|28.66322916666667|0
0|2020-08-09|90.33333333333333|0|63.458333333333336|0|42.90625|0|28.652708333333337|0
0|2020-08-10|90.73958333333333|0|62.041666666666664|0|40.239583333333336|0|28.608229166666693|0
0|2020-08-11|91.57291666666667|0|62.96875|0|40.5625|0|28.56499999999998|0
0|2020-08-12|92.73958333333333|0|62.520833333333336|0|38.901041666666664|0|28.549427083333324|0
0|2020-08-13|93.65625|0|60.796875|0|35.380208333333336|0|28.54348958333331|0
0|2020-08-14|94.609375|0|58.072916666666664|0|30.75|0|28.52437499999998|0
0|2020-08-15|93.38541666666667|0|59.1875|0|32.833333333333336|0|28.540833333333325|0
0|2020-08-16|88.90104166666667|0|60.067708333333336|0|43.328125|0|28.665781250000027|0
0|2020-08-17|82.20833333333333|0|63.895833333333336|0|57.104166666666664|0|28.752604166666643|0
0|2020-08-18|84.60416666666667|0|61.822916666666664|0|52.416666666666664|0|28.69479166666667|0
0|2020-08-19|81.40625|0|54.385416666666664|0|43.229166666666664|0|28.625937500000006|0
0|2020-08-20|78.65625|0|54.770833333333336|0|45.25|0|28.559166666666638|0
0|2020-08-21|83.1875|0|57.958333333333336|0|45.75|0|28.51468749999996|0
0|2020-08-22|85.29166666666667|0|60.0|0|44.958333333333336|0|28.54906249999999|0
0|2020-08-23|83.94791666666667|0|56.71875|0|43.78125|0|28.622604166666676|0
0|2020-08-24|85.29166666666667|0|57.395833333333336|0|41.427083333333336|0|28.66052083333334|0
0|2020-08-25|83.66666666666667|0|57.135416666666664|0|43.364583333333336|0|28.62937500000002|0
0|2020-08-26|85.3125|0|64.21875|0|51.760416666666664|0|28.54677083333331|0
0|2020-08-27|84.51041666666667|0|65.55208333333333|0|58.875|0|28.490729166666636|0
0|2020-08-28|94.44791666666667|0|62.677083333333336|0|39.75|0|28.452499999999976|0
0|2020-08-29|106.0|0|57.0|0|20.0|0|28.429999999999975|0
0|2020-08-30|106.0|0|57.0|0|20.0|0|28.429999999999975|0
0|2020-08-31|101.28125|0|59.875|0|30.5625|0|28.42500000000001|0
0|2020-09-01|82.35416666666667|0|72.11458333333333|0|72.72916666666667|0|28.42885416666664|0
0|2020-09-02|78.0|0|69.0|0|75.0|0|28.449999999999978|0
0|2020-09-03|78.0|0|69.0|0|75.0|0|28.449999999999978|0
0|2020-09-04|78.0|0|69.0|0|75.0|0|28.449999999999978|0
0|2020-09-05|78.0|0|69.0|0|75.0|0|28.449999999999978|0
0|2020-09-06|78.0|0|69.0|0|75.0|0|28.449999999999978|0
0|2020-09-07|78.0|0|69.0|0|75.0|0|28.449999999999978|0
0|2020-09-08|78.0|0|69.0|0|75.0|0|28.449999999999978|0
0|2020-09-09|70.40104166666667|0|64.07291666666667|0|82.41145833333333|0|28.558541666666695|0
0|2020-09-10|53.989583333333336|0|53.979166666666664|0|99.875|0|28.897708333333345|0
0|2020-09-11|62.71875|0|60.208333333333336|0|92.19791666666667|0|28.806979166666626|0
0|2020-09-12|73.46875|0|66.23958333333333|0|80.28125|0|28.644270833333337|0
0|2020-09-13|76.16666666666667|0|67.65625|0|77.42708333333333|0|28.699583333333337|0
0|2020-09-14|73.90625|0|61.625|0|69.09375|0|28.804999999999993|0
0|2020-09-15|73.0|0|66.35416666666667|0|81.47916666666667|0|28.764374999999976|0
0|2020-09-16|76.33333333333333|0|66.84375|0|76.02083333333333|0|28.67093750000002|0
0|2020-09-17|76.07291666666667|0|63.927083333333336|0|70.5|0|28.702812499999997|0
0|2020-09-18|73.625|0|62.0625|0|70.52083333333333|0|28.764479166666657|0
0|2020-09-19|70.04166666666667|0|59.739583333333336|0|73.72916666666667|0|28.7877083333333|0
0|2020-09-20|67.72916666666667|0|53.697916666666664|0|66.61458333333333|0|28.779270833333317|0
0|2020-09-21|72.1875|0|59.270833333333336|0|66.98958333333333|0|28.74624999999997|0
0|2020-09-22|69.16666666666667|0|66.73958333333333|0|92.66666666666667|0|28.688750000000017|0
0|2020-09-23|70.01041666666667|0|64.66666666666667|0|84.29166666666667|0|28.633958333333343|0
0|2020-09-24|71.32291666666667|0|60.697916666666664|0|72.02083333333333|0|28.609479166666674|0
0|2020-09-25|75.15625|0|61.322916666666664|0|66.64583333333333|0|28.576770833333352|0
0|2020-09-26|78.67708333333333|0|64.02083333333333|0|62.760416666666664|0|28.497604166666623|0
0|2020-09-27|80.9375|0|63.729166666666664|0|58.28125|0|28.376979166666647|0
0|2020-09-28|66.79166666666667|0|40.5|0|40.927083333333336|0|28.789374999999975|0
0|2020-09-29|64.40104166666667|0|35.208333333333336|0|40.098958333333336|0|28.81114583333329|0
0|2020-09-30|72.6875|0|39.614583333333336|0|32.6875|0|28.689583333333328|0
0|2020-10-01|68.25|0|42.520833333333336|0|42.9375|0|28.828541666666663|0
0|2020-10-02|65.11458333333333|0|43.0625|0|48.708333333333336|0|28.81791666666666|0
0|2020-10-03|72.65625|0|51.583333333333336|0|48.708333333333336|0|28.666562499999994|0
0|2020-10-04|68.07291666666667|0|46.90625|0|49.1875|0|28.82291666666664|0
0|2020-10-05|69.09375|0|50.385416666666664|0|53.072916666666664|0|28.742499999999993|0
0|2020-10-06|74.46875|0|56.854166666666664|0|57.375|0|28.667187500000008|0
0|2020-10-07|76.92708333333333|0|59.229166666666664|0|58.09375|0|28.66447916666668|0
0|2020-10-08|74.6875|0|54.5625|0|53.083333333333336|0|28.650520833333328|0
0|2020-10-09|73.80208333333333|0|65.55208333333333|0|78.05208333333333|0|28.55281249999997|0
0|2020-10-10|77.22916666666667|0|64.51041666666667|0|70.47916666666667|0|28.473541666666666|0
0|2020-10-11|83.29166666666667|0|56.958333333333336|0|50.572916666666664|0|28.42458333333333|0
0|2020-10-12|71.89583333333333|0|38.5625|0|31.84375|0|28.67468749999999|0
0|2020-10-13|65.90625|0|43.489583333333336|0|50.010416666666664|0|28.74510416666662|0
0|2020-10-14|78.69791666666667|0|52.541666666666664|0|41.619791666666664|0|28.533333333333342|0
0|2020-10-15|72.13541666666667|0|42.1875|0|35.15625|0|28.60979166666669|0
0|2020-10-16|59.78125|0|33.958333333333336|0|40.979166666666664|0|28.92020833333332|0
0|2020-10-17|68.9375|0|47.229166666666664|0|46.541666666666664|0|28.627916666666675|0
0|2020-10-18|70.671875|0|57.046875|0|64.125|0|28.567447916666634|0
0|2020-10-19|53.401041666666664|0|48.010416666666664|0|82.625|0|28.70177083333333|0
0|2020-10-20|72.07291666666667|0|58.447916666666664|0|64.69791666666667|0|28.59687500000001|0
0|2020-10-21|77.1875|0|62.489583333333336|0|61.833333333333336|0|28.619583333333342|0
0|2020-10-22|78.05208333333333|0|62.635416666666664|0|60.864583333333336|0|28.543333333333322|0
0|2020-10-23|55.75|0|48.520833333333336|0|77.35416666666667|0|28.760104166666622|0
