|dates|Kendall_Illinois_UnitedStates.BLS_EmployedPopulation.data|Kendall_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Kendall_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Kendall_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Kendall_Illinois_UnitedStates.BLS_UnemploymentRate.data|Kendall_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Kendall_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Kendall_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-22|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-23|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-24|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-25|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-26|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-27|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-28|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-02-29|66172.5|0|2366.0|0|3.4520743815519745|0|68538.5|0
0|2020-03-01|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-02|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-03|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-04|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-05|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-06|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-07|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-08|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-09|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-10|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-11|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-12|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-13|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-14|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-15|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-16|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-17|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-18|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-19|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-20|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-21|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-22|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-23|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-24|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-25|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-26|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-27|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-28|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-29|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-30|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-03-31|65900.5|0|2815.0|0|4.0966012035130355|0|68715.5|0
0|2020-04-01|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-02|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-03|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-04|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-05|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-06|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-07|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-08|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-09|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-10|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-11|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-12|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-13|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-14|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-15|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-16|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-17|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-18|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-19|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-20|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-21|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-22|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-23|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-24|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-25|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-26|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-27|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-28|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-29|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-04-30|54891.5|0|10288.0|0|15.784103897697896|0|65179.5|0
0|2020-05-01|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-02|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-03|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-04|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-05|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-06|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-07|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-08|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-09|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-10|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-11|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-12|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-13|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-14|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-15|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-16|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-17|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-18|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-19|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-20|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-21|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-22|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-23|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-24|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-25|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-26|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-27|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-28|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-29|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-30|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-05-31|56376.0|0|9016.0|0|13.78761928064595|0|65392.0|0
0|2020-06-01|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-02|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-03|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-04|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-05|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-06|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-07|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-08|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-09|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-10|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-11|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-12|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-13|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-14|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-15|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-16|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-17|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-18|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-19|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-20|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-21|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-22|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-23|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-24|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-25|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-26|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-27|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-28|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-29|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-06-30|59195.0|0|8842.0|0|12.995869894322206|0|68037.0|0
0|2020-07-01|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-02|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-03|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-04|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-05|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-06|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-07|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-08|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-09|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-10|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-11|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-12|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-13|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-14|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-15|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-16|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-17|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-18|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-19|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-20|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-21|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-22|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-23|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-24|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-25|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-26|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-27|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-28|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-29|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-30|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-07-31|58886.0|0|6773.0|0|10.31541753605751|0|65659.0|0
0|2020-08-01|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-02|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-03|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-04|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-05|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-06|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-07|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-08|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-09|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-10|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-11|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-12|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-13|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-14|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-15|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-16|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-17|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-18|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-19|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-20|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-21|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-22|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-23|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-24|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-25|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-26|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-27|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-28|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-29|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-30|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-08-31|58619.0|0|6331.0|0|9.747498075442648|0|64950.0|0
0|2020-09-01|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-02|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-03|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-04|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-05|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-06|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-07|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-08|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-09|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-10|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-11|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-12|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-13|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-14|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-15|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-16|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-17|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-18|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-19|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-20|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-21|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-22|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-23|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-24|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-25|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-26|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-27|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-28|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-29|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-09-30|60832.0|0|5833.0|0|8.749718742968573|0|66665.0|0
0|2020-10-01|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-02|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-03|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-04|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-05|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-06|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-07|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-08|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-09|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-10|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-11|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-12|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-13|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-14|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-15|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-16|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-17|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-18|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-19|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-20|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-21|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-22|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-23|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-24|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-25|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-26|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-27|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-28|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-29|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-30|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-10-31|61111.0|0|4077.0|0|6.254218567834571|0|65188.0|0
0|2020-11-01|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-02|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-03|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-04|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-05|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-06|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-07|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-08|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-09|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-10|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-11|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-12|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-13|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-14|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-15|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-16|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-17|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-18|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-19|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-20|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-21|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-22|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-23|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-24|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-25|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-26|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-27|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-28|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
0|2020-11-29|61244.0|0|4225.0|0|6.453435977332783|0|65469.0|0
