|dates|Chickasaw_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Chickasaw_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Chickasaw_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Chickasaw_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Chickasaw_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Chickasaw_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Chickasaw_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Chickasaw_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|95.0|0|95.0|0|10.0|0|0.0|100
0|2020-05-14|110.0|0|110.0|0|10.0|0|0.0|100
0|2020-05-15|114.0|0|114.0|0|11.0|0|0.0|100
0|2020-05-16|114.0|0|114.0|0|12.0|0|0.0|100
0|2020-05-17|115.0|0|115.0|0|12.0|0|0.0|100
0|2020-05-18|116.0|0|116.0|0|12.0|0|0.0|100
0|2020-05-19|116.0|0|116.0|0|12.0|0|0.0|100
0|2020-05-20|117.0|0|117.0|0|12.0|0|0.0|100
0|2020-05-21|122.0|0|122.0|0|12.0|0|0.0|100
0|2020-05-22|125.0|0|125.0|0|12.0|0|0.0|100
0|2020-05-23|125.0|0|125.0|0|12.0|0|0.0|100
0|2020-05-24|126.0|0|126.0|0|12.0|0|0.0|100
0|2020-05-25|127.0|0|127.0|0|12.0|0|0.0|100
0|2020-05-26|127.0|0|127.0|0|12.0|0|0.0|100
0|2020-05-27|128.0|0|128.0|0|12.0|0|0.0|100
0|2020-05-28|130.0|0|130.0|0|12.0|0|0.0|100
0|2020-05-29|132.0|0|132.0|0|12.0|0|0.0|100
0|2020-05-30|133.0|0|133.0|0|12.0|0|0.0|100
0|2020-05-31|135.0|0|135.0|0|12.0|0|0.0|100
0|2020-06-01|137.0|0|137.0|0|12.0|0|0.0|100
0|2020-06-02|137.0|0|137.0|0|14.0|0|0.0|100
0|2020-06-03|140.0|0|140.0|0|14.0|0|0.0|100
0|2020-06-04|140.0|0|140.0|0|14.0|0|0.0|100
0|2020-06-05|143.0|0|143.0|0|14.0|0|0.0|100
0|2020-06-06|146.0|0|146.0|0|14.0|0|0.0|100
0|2020-06-07|147.0|0|147.0|0|14.0|0|0.0|100
0|2020-06-08|153.0|0|153.0|0|15.0|0|0.0|100
0|2020-06-09|154.0|0|154.0|0|15.0|0|0.0|100
0|2020-06-10|158.0|0|158.0|0|15.0|0|0.0|100
0|2020-06-11|158.0|0|158.0|0|15.0|0|0.0|100
0|2020-06-12|163.0|0|163.0|0|15.0|0|0.0|100
0|2020-06-13|165.0|0|165.0|0|16.0|0|0.0|100
0|2020-06-14|166.0|0|166.0|0|16.0|0|0.0|100
0|2020-06-15|168.0|0|168.0|0|16.0|0|0.0|100
0|2020-06-16|168.0|0|168.0|0|16.0|0|0.0|100
0|2020-06-17|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-06-18|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-06-19|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-06-20|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-06-21|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-06-22|196.0|0|196.0|0|17.0|0|0.0|100
0|2020-06-23|202.0|0|202.0|0|17.0|0|0.0|100
0|2020-06-24|203.0|0|203.0|0|18.0|0|0.0|100
0|2020-06-25|217.0|0|217.0|0|18.0|0|0.0|100
0|2020-06-26|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-06-27|232.0|0|232.0|0|18.0|0|0.0|100
0|2020-06-28|235.0|0|235.0|0|18.0|0|0.0|100
0|2020-06-29|235.0|0|246.0|0|18.0|0|0.0|100
0|2020-06-30|254.0|0|254.0|0|18.0|0|0.0|100
0|2020-07-01|254.0|0|259.0|0|18.0|0|0.0|100
0|2020-07-02|264.0|0|264.0|0|18.0|0|0.0|100
0|2020-07-03|269.0|0|269.0|0|18.0|0|0.0|100
0|2020-07-04|276.0|0|276.0|0|18.0|0|0.0|100
0|2020-07-05|277.0|0|277.0|0|18.0|0|0.0|100
0|2020-07-06|279.0|0|279.0|0|18.0|0|0.0|100
0|2020-07-07|287.0|0|287.0|0|19.0|0|0.0|100
0|2020-07-08|291.0|0|291.0|0|19.0|0|0.0|100
0|2020-07-09|292.0|0|292.0|0|19.0|0|0.0|100
0|2020-07-10|293.0|0|293.0|0|19.0|0|0.0|100
0|2020-07-11|297.0|0|297.0|0|19.0|0|0.0|100
0|2020-07-12|300.0|0|300.0|0|19.0|0|0.0|100
0|2020-07-13|302.0|0|302.0|0|19.0|0|0.0|100
0|2020-07-14|304.0|0|304.0|0|19.0|0|0.0|100
0|2020-07-15|313.0|0|313.0|0|19.0|0|0.0|100
0|2020-07-16|331.0|0|331.0|0|19.0|0|0.0|100
0|2020-07-17|337.0|0|337.0|0|19.0|0|0.0|100
0|2020-07-18|326.0|0|326.0|0|19.0|0|0.0|100
0|2020-07-19|330.0|0|330.0|0|19.0|0|0.0|100
0|2020-07-20|342.0|0|342.0|0|19.0|0|0.0|100
0|2020-07-21|348.0|0|348.0|0|19.0|0|0.0|100
0|2020-07-22|350.0|0|350.0|0|19.0|0|0.0|100
0|2020-07-23|360.0|0|360.0|0|19.0|0|0.0|100
0|2020-07-24|371.0|0|371.0|0|19.0|0|0.0|100
0|2020-07-25|385.0|0|385.0|0|19.0|0|0.0|100
0|2020-07-26|390.0|0|390.0|0|19.0|0|0.0|100
0|2020-07-27|391.0|0|391.0|0|19.0|0|0.0|100
0|2020-07-28|396.0|0|396.0|0|19.0|0|0.0|100
0|2020-07-29|398.0|0|398.0|0|19.0|0|0.0|100
0|2020-07-30|413.0|0|413.0|0|19.0|0|0.0|100
0|2020-07-31|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-08-01|427.0|0|427.0|0|19.0|0|0.0|100
0|2020-08-02|435.0|0|435.0|0|19.0|0|0.0|100
0|2020-08-03|438.0|0|438.0|0|19.0|0|0.0|100
0|2020-08-04|443.0|0|443.0|0|19.0|0|0.0|100
0|2020-08-05|438.0|0|438.0|0|19.0|0|0.0|100
0|2020-08-06|441.0|0|441.0|0|19.0|0|0.0|100
0|2020-08-07|450.0|0|450.0|0|19.0|0|0.0|100
0|2020-08-08|459.0|0|459.0|0|20.0|0|0.0|100
0|2020-08-09|462.0|0|462.0|0|19.0|0|0.0|100
0|2020-08-10|470.0|0|470.0|0|19.0|0|0.0|100
0|2020-08-11|476.0|0|476.0|0|19.0|0|0.0|100
0|2020-08-12|488.0|0|488.0|0|19.0|0|0.0|100
0|2020-08-13|491.0|0|491.0|0|19.0|0|0.0|100
0|2020-08-14|502.0|0|502.0|0|19.0|0|0.0|100
0|2020-08-15|508.0|0|508.0|0|19.0|0|0.0|100
0|2020-08-16|513.0|0|513.0|0|19.0|0|0.0|100
0|2020-08-17|513.0|0|513.0|0|19.0|0|0.0|100
0|2020-08-18|518.0|0|518.0|0|19.0|0|0.0|100
0|2020-08-19|528.0|0|528.0|0|20.0|0|0.0|100
0|2020-08-20|535.0|0|535.0|0|20.0|0|0.0|100
0|2020-08-21|540.0|0|540.0|0|20.0|0|0.0|100
0|2020-08-22|547.0|0|547.0|0|20.0|0|0.0|100
0|2020-08-23|553.0|0|553.0|0|20.0|0|0.0|100
0|2020-08-24|562.0|0|562.0|0|20.0|0|0.0|100
0|2020-08-25|560.0|0|560.0|0|20.0|0|0.0|100
0|2020-08-26|564.0|0|564.0|0|20.0|0|0.0|100
0|2020-08-27|576.0|0|576.0|0|20.0|0|0.0|100
0|2020-08-28|578.0|0|578.0|0|20.0|0|0.0|100
0|2020-08-29|581.0|0|581.0|0|20.0|0|0.0|100
0|2020-08-30|584.0|0|584.0|0|20.0|0|0.0|100
0|2020-08-31|592.0|0|592.0|0|22.0|0|0.0|100
0|2020-09-01|598.0|0|598.0|0|22.0|0|0.0|100
0|2020-09-02|600.0|0|600.0|0|22.0|0|0.0|100
0|2020-09-03|603.0|0|603.0|0|22.0|0|0.0|100
0|2020-09-04|603.0|0|604.0|0|22.0|0|0.0|100
0|2020-09-05|606.0|0|606.0|0|22.0|0|0.0|100
0|2020-09-06|610.0|0|610.0|0|22.0|0|0.0|100
0|2020-09-07|610.0|0|610.0|0|22.0|0|0.0|100
0|2020-09-08|610.0|0|610.0|0|22.0|0|0.0|100
0|2020-09-09|610.0|0|610.0|0|23.0|0|0.0|100
0|2020-09-10|613.0|0|613.0|0|24.0|0|0.0|100
0|2020-09-11|618.0|0|618.0|0|24.0|0|0.0|100
0|2020-09-12|618.0|0|619.0|0|24.0|0|0.0|100
0|2020-09-13|621.0|0|621.0|0|24.0|0|0.0|100
0|2020-09-14|621.0|0|624.0|0|24.0|0|0.0|100
0|2020-09-15|626.0|0|626.0|0|24.0|0|0.0|100
0|2020-09-16|631.0|0|631.0|0|24.0|0|0.0|100
0|2020-09-17|635.0|0|635.0|0|24.0|0|0.0|100
0|2020-09-18|641.0|0|641.0|0|24.0|0|0.0|100
0|2020-09-19|652.0|0|652.0|0|24.0|0|0.0|100
0|2020-09-20|652.0|0|655.0|0|24.0|0|0.0|100
0|2020-09-21|656.0|0|656.0|0|24.0|0|0.0|100
0|2020-09-22|662.0|0|662.0|0|24.0|0|0.0|100
0|2020-09-23|667.0|0|667.0|0|24.0|0|0.0|100
0|2020-09-24|670.0|0|670.0|0|24.0|0|0.0|100
0|2020-09-25|679.0|0|679.0|0|24.0|0|0.0|100
0|2020-09-26|684.0|0|684.0|0|24.0|0|0.0|100
0|2020-09-27|685.0|0|685.0|0|24.0|0|0.0|100
0|2020-09-28|685.0|0|685.0|0|24.0|0|0.0|100
0|2020-09-29|692.0|0|692.0|0|24.0|0|0.0|100
0|2020-09-30|695.0|0|695.0|0|24.0|0|0.0|100
0|2020-10-01|701.0|0|701.0|0|24.0|0|0.0|100
0|2020-10-02|710.0|0|710.0|0|24.0|0|0.0|100
0|2020-10-03|715.0|0|715.0|0|24.0|0|0.0|100
0|2020-10-04|718.0|0|718.0|0|24.0|0|0.0|100
0|2020-10-05|719.0|0|719.0|0|24.0|0|0.0|100
0|2020-10-06|739.0|0|739.0|0|24.0|0|0.0|100
0|2020-10-07|741.0|0|741.0|0|24.0|0|0.0|100
0|2020-10-08|745.0|0|745.0|0|24.0|0|0.0|100
0|2020-10-09|764.0|0|764.0|0|24.0|0|0.0|100
0|2020-10-10|773.0|0|773.0|0|24.0|0|0.0|100
0|2020-10-11|776.0|0|776.0|0|24.0|0|0.0|100
0|2020-10-12|777.0|0|777.0|0|24.0|0|0.0|100
0|2020-10-13|786.0|0|786.0|0|24.0|0|0.0|100
0|2020-10-14|794.0|0|794.0|0|24.0|0|0.0|100
0|2020-10-15|801.0|0|801.0|0|24.0|0|0.0|100
0|2020-10-16|811.0|0|811.0|0|24.0|0|0.0|100
0|2020-10-17|817.0|0|817.0|0|24.0|0|0.0|100
0|2020-10-18|817.0|0|817.0|0|24.0|0|0.0|100
0|2020-10-19|820.0|0|820.0|0|24.0|0|0.0|100
0|2020-10-20|826.0|0|826.0|0|25.0|0|0.0|100
0|2020-10-21|832.0|0|832.0|0|25.0|0|0.0|100
0|2020-10-22|832.0|0|836.0|0|25.0|0|0.0|100
0|2020-10-23|832.0|0|840.0|0|25.0|0|0.0|100
0|2020-10-24|832.0|0|855.0|0|25.0|0|0.0|100
0|2020-10-25|832.0|0|855.0|0|25.0|0|0.0|100
0|2020-10-26|857.0|0|857.0|0|26.0|0|0.0|100
0|2020-10-27|862.0|0|862.0|0|26.0|0|0.0|100
0|2020-10-28|862.0|0|867.0|0|26.0|0|0.0|100
0|2020-10-29|862.0|0|870.0|0|26.0|0|0.0|100
0|2020-10-30|862.0|0|875.0|0|26.0|0|0.0|100
0|2020-10-31|862.0|0|879.0|0|26.0|0|0.0|100
0|2020-11-01|862.0|0|880.0|0|26.0|0|0.0|100
0|2020-11-02|880.0|0|880.0|0|29.0|0|0.0|100
0|2020-11-03|884.0|0|884.0|0|31.0|0|0.0|100
0|2020-11-04|885.0|0|885.0|0|31.0|0|0.0|100
0|2020-11-05|890.0|0|890.0|0|31.0|0|0.0|100
0|2020-11-06|890.0|0|897.0|0|31.0|0|0.0|100
0|2020-11-07|907.0|0|907.0|0|31.0|0|0.0|100
0|2020-11-08|910.0|0|910.0|0|31.0|0|0.0|100
0|2020-11-09|913.0|0|913.0|0|31.0|0|0.0|100
0|2020-11-10|913.0|0|927.0|0|31.0|0|0.0|100
0|2020-11-11|913.0|0|935.0|0|31.0|0|0.0|100
0|2020-11-12|913.0|0|943.0|0|31.0|0|0.0|100
0|2020-11-13|953.0|0|953.0|0|31.0|0|0.0|100
0|2020-11-14|953.0|0|964.0|0|31.0|0|0.0|100
0|2020-11-15|953.0|0|966.0|0|31.0|0|0.0|100
0|2020-11-16|967.0|0|967.0|0|31.0|0|0.0|100
0|2020-11-17|967.0|0|976.0|0|31.0|0|0.0|100
0|2020-11-18|967.0|0|986.0|0|31.0|0|0.0|100
0|2020-11-19|967.0|0|993.0|0|31.0|0|0.0|100
0|2020-11-20|967.0|0|1002.0|0|31.0|0|0.0|100
0|2020-11-21|967.0|0|1019.0|0|31.0|0|0.0|100
0|2020-11-22|967.0|0|1021.0|0|31.0|0|0.0|100
0|2020-11-23|967.0|0|1023.0|0|31.0|0|0.0|100
0|2020-11-24|967.0|0|1024.0|0|31.0|0|0.0|100
0|2020-11-25|967.0|0|1041.0|0|31.0|0|0.0|100
0|2020-11-26|967.0|0|1069.0|0|31.0|0|0.0|100
0|2020-11-27|967.0|0|1071.0|0|31.0|0|0.0|100
0|2020-11-28|967.0|0|1076.0|0|31.0|0|0.0|100
0|2020-11-29|1083.0|0|1083.0|0|32.0|0|0.0|100
0|2020-11-30|1083.0|0|1090.0|0|32.0|0|0.0|100
0|2020-12-01|1083.0|0|1094.0|0|32.0|0|0.0|100
0|2020-12-02|1107.0|0|1107.0|0|32.0|0|0.0|100
0|2020-12-03|1121.0|0|1121.0|0|32.0|0|0.0|100
0|2020-12-04|1126.0|0|1126.0|0|32.0|0|0.0|100
0|2020-12-05|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2020-12-06|1155.0|0|1155.0|0|33.0|0|0.0|100
0|2020-12-07|1155.0|0|1169.0|0|33.0|0|0.0|100
0|2020-12-08|1155.0|0|1187.0|0|33.0|0|0.0|100
0|2020-12-09|1222.0|0|1222.0|0|33.0|0|0.0|100
0|2020-12-10|1233.0|0|1233.0|0|33.0|0|0.0|100
0|2020-12-11|1246.0|0|1246.0|0|33.0|0|0.0|100
0|2020-12-12|1274.0|0|1274.0|0|33.0|0|0.0|100
0|2020-12-13|1278.0|0|1278.0|0|34.0|0|0.0|100
0|2020-12-14|1287.0|0|1287.0|0|34.0|0|0.0|100
0|2020-12-15|1287.0|0|1307.0|0|35.0|0|0.0|100
0|2020-12-16|1287.0|0|1338.0|0|35.0|0|0.0|100
0|2020-12-17|1287.0|0|1355.0|0|35.0|0|0.0|100
0|2020-12-18|1381.0|0|1381.0|0|35.0|0|0.0|100
0|2020-12-19|1381.0|0|1415.0|0|35.0|0|0.0|100
0|2020-12-20|1429.0|0|1429.0|0|35.0|0|0.0|100
0|2020-12-21|1437.0|0|1437.0|0|35.0|0|0.0|100
0|2020-12-22|1452.0|0|1452.0|0|35.0|0|0.0|100
0|2020-12-23|1485.0|0|1485.0|0|35.0|0|0.0|100
0|2020-12-24|1507.0|0|1507.0|0|35.0|0|0.0|100
0|2020-12-25|1512.0|0|1512.0|0|35.0|0|0.0|100
0|2020-12-26|1521.0|0|1521.0|0|35.0|0|0.0|100
0|2020-12-27|1530.0|0|1530.0|0|36.0|0|0.0|100
0|2020-12-28|1530.0|0|1544.0|0|36.0|0|0.0|100
0|2020-12-29|1530.0|0|1556.0|0|37.0|0|0.0|100
0|2020-12-30|1582.0|0|1582.0|0|37.0|0|0.0|100
0|2020-12-31|1594.0|0|1594.0|0|37.0|0|0.0|100
0|2021-01-01|1607.0|0|1607.0|0|37.0|0|0.0|100
0|2021-01-02|1623.0|0|1623.0|0|37.0|0|0.0|100
0|2021-01-03|1623.0|0|1629.0|0|37.0|0|0.0|100
0|2021-01-04|1639.0|0|1639.0|0|37.0|0|0.0|100
0|2021-01-05|1639.0|0|1669.0|0|37.0|0|0.0|100
0|2021-01-06|1693.0|0|1693.0|0|38.0|0|0.0|100
0|2021-01-07|1693.0|0|1716.0|0|38.0|0|0.0|100
0|2021-01-08|1728.0|0|1728.0|0|41.0|0|0.0|100
0|2021-01-09|1728.0|0|1746.0|0|41.0|0|0.0|100
0|2021-01-10|1728.0|0|1758.0|0|41.0|0|0.0|100
0|2021-01-11|1728.0|0|1766.0|0|41.0|0|0.0|100
0|2021-01-12|1728.0|0|1775.0|0|41.0|0|0.0|100
0|2021-01-13|1793.0|0|1793.0|0|42.0|0|0.0|100
0|2021-01-14|1793.0|0|1799.0|0|42.0|0|0.0|100
0|2021-01-15|1793.0|0|1812.0|0|43.0|0|0.0|100
0|2021-01-16|1829.0|0|1829.0|0|43.0|0|0.0|100
0|2021-01-17|1836.0|0|1836.0|0|44.0|0|0.0|100
0|2021-01-18|1839.0|0|1839.0|0|44.0|0|0.0|100
0|2021-01-19|1850.0|0|1850.0|0|44.0|0|0.0|100
0|2021-01-20|1857.0|0|1857.0|0|44.0|0|0.0|100
0|2021-01-21|1857.0|0|1861.0|0|44.0|0|0.0|100
0|2021-01-22|1857.0|0|1884.0|0|44.0|0|0.0|100
0|2021-01-23|1890.0|0|1890.0|0|44.0|0|0.0|100
0|2021-01-24|1890.0|0|1893.0|0|44.0|0|0.0|100
0|2021-01-25|1890.0|0|1896.0|0|44.0|0|0.0|100
0|2021-01-26|1902.0|0|1902.0|0|45.0|0|0.0|100
0|2021-01-27|1915.0|0|1915.0|0|46.0|0|0.0|100
0|2021-01-28|1915.0|0|1919.0|0|47.0|0|0.0|100
0|2021-01-29|1915.0|0|1928.0|0|47.0|0|0.0|100
0|2021-01-30|1915.0|0|1937.0|0|47.0|0|0.0|100
0|2021-01-31|1915.0|0|1940.0|0|47.0|0|0.0|100
0|2021-02-01|1915.0|0|1942.0|0|47.0|0|0.0|100
0|2021-02-02|1947.0|0|1947.0|0|49.0|0|0.0|100
0|2021-02-03|1947.0|0|1950.0|0|49.0|0|0.0|100
0|2021-02-04|1954.0|0|1954.0|0|49.0|0|0.0|100
