|dates|TomGreen_Texas_UnitedStates.JHU_ConfirmedCases.data|TomGreen_Texas_UnitedStates.JHU_ConfirmedCases.missing|TomGreen_Texas_UnitedStates.NYT_ConfirmedCases.data|TomGreen_Texas_UnitedStates.NYT_ConfirmedCases.missing|TomGreen_Texas_UnitedStates.JHU_ConfirmedDeaths.data|TomGreen_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|TomGreen_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|TomGreen_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|85.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-15|86.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-16|86.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-17|86.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-18|87.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-19|87.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-20|88.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-21|89.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-22|90.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-23|90.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-24|90.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-25|90.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-26|90.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-27|93.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-28|93.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-29|93.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-30|99.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-31|100.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-01|106.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-02|106.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-03|107.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-04|109.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-05|109.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-06|111.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-07|111.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-08|111.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-09|119.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-10|122.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-11|122.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-12|137.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-13|146.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-14|146.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-15|164.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-16|164.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-17|164.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-18|214.0|0|151.0|0|1.0|0|0.0|100
0|2020-06-19|223.0|0|171.0|0|1.0|0|0.0|100
0|2020-06-20|232.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-21|239.0|0|186.0|0|1.0|0|0.0|100
0|2020-06-22|250.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-23|256.0|0|201.0|0|2.0|0|0.0|100
0|2020-06-24|272.0|0|206.0|0|2.0|0|0.0|100
0|2020-06-25|282.0|0|219.0|0|2.0|0|0.0|100
0|2020-06-26|311.0|0|228.0|0|2.0|0|0.0|100
0|2020-06-27|342.0|0|241.0|0|2.0|0|0.0|100
0|2020-06-28|358.0|0|268.0|0|2.0|0|0.0|100
0|2020-06-29|379.0|0|280.0|0|2.0|0|0.0|100
0|2020-06-30|394.0|0|299.0|0|2.0|0|0.0|100
0|2020-07-01|423.0|0|312.0|0|2.0|0|0.0|100
0|2020-07-02|463.0|0|338.0|0|2.0|0|0.0|100
0|2020-07-03|504.0|0|372.0|0|3.0|0|0.0|100
0|2020-07-04|539.0|0|408.0|0|3.0|0|0.0|100
0|2020-07-05|623.0|0|434.0|0|3.0|0|0.0|100
0|2020-07-06|644.0|0|510.0|0|3.0|0|0.0|100
0|2020-07-07|711.0|0|530.0|0|3.0|0|0.0|100
0|2020-07-08|726.0|0|595.0|0|3.0|0|0.0|100
0|2020-07-09|770.0|0|608.0|0|3.0|0|0.0|100
0|2020-07-10|807.0|0|641.0|0|3.0|0|0.0|100
0|2020-07-11|919.0|0|670.0|0|3.0|0|0.0|100
0|2020-07-12|975.0|0|713.0|0|3.0|0|0.0|100
0|2020-07-13|1065.0|0|754.0|0|7.0|0|0.0|100
0|2020-07-14|1160.0|0|1065.0|0|7.0|0|0.0|100
0|2020-07-15|1265.0|0|1160.0|0|9.0|0|0.0|100
0|2020-07-16|1343.0|0|1219.0|0|11.0|0|0.0|100
0|2020-07-17|1419.0|0|1343.0|0|11.0|0|0.0|100
0|2020-07-18|1455.0|0|1455.0|0|11.0|0|0.0|100
0|2020-07-19|1497.0|0|1497.0|0|11.0|0|0.0|100
0|2020-07-20|1560.0|0|1560.0|0|13.0|0|0.0|100
0|2020-07-21|1635.0|0|1635.0|0|13.0|0|0.0|100
0|2020-07-22|1690.0|0|1690.0|0|14.0|0|0.0|100
0|2020-07-23|1773.0|0|1773.0|0|14.0|0|0.0|100
0|2020-07-24|1875.0|0|1875.0|0|18.0|0|0.0|100
0|2020-07-25|1922.0|0|1922.0|0|18.0|0|0.0|100
0|2020-07-26|1965.0|0|1965.0|0|19.0|0|0.0|100
0|2020-07-27|2046.0|0|2046.0|0|19.0|0|0.0|100
0|2020-07-28|2082.0|0|2082.0|0|19.0|0|0.0|100
0|2020-07-29|2131.0|0|2131.0|0|19.0|0|0.0|100
0|2020-07-30|2175.0|0|2175.0|0|19.0|0|0.0|100
0|2020-07-31|2310.0|0|2310.0|0|24.0|0|0.0|100
0|2020-08-01|2343.0|0|2343.0|0|24.0|0|0.0|100
0|2020-08-02|2374.0|0|2374.0|0|24.0|0|0.0|100
0|2020-08-03|2421.0|0|2421.0|0|24.0|0|0.0|100
0|2020-08-04|2476.0|0|2476.0|0|28.0|0|0.0|100
0|2020-08-05|2513.0|0|2513.0|0|24.0|0|0.0|100
0|2020-08-06|2560.0|0|2560.0|0|24.0|0|0.0|100
0|2020-08-07|2604.0|0|2604.0|0|24.0|0|0.0|100
0|2020-08-08|2628.0|0|2628.0|0|26.0|0|0.0|100
0|2020-08-09|2632.0|0|2632.0|0|26.0|0|0.0|100
0|2020-08-10|2671.0|0|2671.0|0|26.0|0|0.0|100
0|2020-08-11|2740.0|0|2740.0|0|26.0|0|0.0|100
0|2020-08-12|2775.0|0|2775.0|0|28.0|0|0.0|100
0|2020-08-13|2809.0|0|2809.0|0|30.0|0|0.0|100
0|2020-08-14|2844.0|0|2844.0|0|32.0|0|0.0|100
0|2020-08-15|2869.0|0|2869.0|0|32.0|0|0.0|100
0|2020-08-16|2903.0|0|2903.0|0|34.0|0|0.0|100
0|2020-08-17|2923.0|0|2923.0|0|34.0|0|0.0|100
0|2020-08-18|2942.0|0|2942.0|0|36.0|0|0.0|100
0|2020-08-19|2966.0|0|2966.0|0|37.0|0|0.0|100
0|2020-08-20|2996.0|0|2996.0|0|41.0|0|0.0|100
0|2020-08-21|3023.0|0|3023.0|0|41.0|0|0.0|100
0|2020-08-22|3056.0|0|3056.0|0|42.0|0|0.0|100
0|2020-08-23|3076.0|0|3076.0|0|43.0|0|0.0|100
0|2020-08-24|3094.0|0|3094.0|0|43.0|0|0.0|100
0|2020-08-25|3110.0|0|3110.0|0|43.0|0|0.0|100
0|2020-08-26|3138.0|0|3138.0|0|46.0|0|0.0|100
0|2020-08-27|3158.0|0|3158.0|0|48.0|0|0.0|100
0|2020-08-28|3183.0|0|3183.0|0|51.0|0|0.0|100
0|2020-08-29|3207.0|0|3207.0|0|51.0|0|0.0|100
0|2020-08-30|3217.0|0|3217.0|0|52.0|0|0.0|100
0|2020-08-31|3233.0|0|3233.0|0|52.0|0|0.0|100
0|2020-09-01|3250.0|0|3250.0|0|53.0|0|0.0|100
0|2020-09-02|3261.0|0|3261.0|0|55.0|0|0.0|100
0|2020-09-03|3285.0|0|3285.0|0|56.0|0|0.0|100
0|2020-09-04|3316.0|0|3316.0|0|57.0|0|0.0|100
0|2020-09-05|3331.0|0|3331.0|0|58.0|0|0.0|100
0|2020-09-06|3337.0|0|3337.0|0|58.0|0|0.0|100
0|2020-09-07|3343.0|0|3343.0|0|58.0|0|0.0|100
0|2020-09-08|3355.0|0|3355.0|0|58.0|0|0.0|100
0|2020-09-09|3374.0|0|3374.0|0|60.0|0|0.0|100
0|2020-09-10|3384.0|0|3384.0|0|60.0|0|0.0|100
0|2020-09-11|3413.0|0|3413.0|0|60.0|0|0.0|100
0|2020-09-12|3434.0|0|3434.0|0|61.0|0|0.0|100
0|2020-09-13|3448.0|0|3448.0|0|61.0|0|0.0|100
0|2020-09-14|3463.0|0|3463.0|0|61.0|0|0.0|100
0|2020-09-15|3484.0|0|3484.0|0|61.0|0|0.0|100
0|2020-09-16|3499.0|0|3499.0|0|62.0|0|0.0|100
0|2020-09-17|3522.0|0|3522.0|0|62.0|0|0.0|100
0|2020-09-18|3536.0|0|3536.0|0|62.0|0|0.0|100
0|2020-09-19|3549.0|0|3549.0|0|62.0|0|0.0|100
0|2020-09-20|3549.0|0|3561.0|0|62.0|0|0.0|100
0|2020-09-21|3579.0|0|3579.0|0|62.0|0|0.0|100
0|2020-09-22|3595.0|0|3595.0|0|62.0|0|0.0|100
0|2020-09-23|3615.0|0|3615.0|0|64.0|0|0.0|100
0|2020-09-24|3641.0|0|3641.0|0|66.0|0|0.0|100
0|2020-09-25|3655.0|0|3655.0|0|67.0|0|0.0|100
0|2020-09-26|3667.0|0|3667.0|0|68.0|0|0.0|100
0|2020-09-27|3674.0|0|3674.0|0|69.0|0|0.0|100
0|2020-09-28|3686.0|0|3686.0|0|69.0|0|0.0|100
0|2020-09-29|3718.0|0|3718.0|0|69.0|0|0.0|100
0|2020-09-30|3740.0|0|3740.0|0|69.0|0|0.0|100
0|2020-10-01|3769.0|0|3769.0|0|69.0|0|0.0|100
0|2020-10-02|3796.0|0|3796.0|0|69.0|0|0.0|100
0|2020-10-03|3819.0|0|3819.0|0|69.0|0|0.0|100
0|2020-10-04|3836.0|0|3836.0|0|69.0|0|0.0|100
0|2020-10-05|3865.0|0|3865.0|0|69.0|0|0.0|100
0|2020-10-06|3901.0|0|3901.0|0|69.0|0|0.0|100
0|2020-10-07|3932.0|0|3932.0|0|71.0|0|0.0|100
0|2020-10-08|3968.0|0|3968.0|0|71.0|0|0.0|100
0|2020-10-09|4001.0|0|4001.0|0|71.0|0|0.0|100
0|2020-10-10|4026.0|0|4026.0|0|73.0|0|0.0|100
0|2020-10-11|4035.0|0|4035.0|0|73.0|0|0.0|100
0|2020-10-12|4065.0|0|4065.0|0|73.0|0|0.0|100
0|2020-10-13|4101.0|0|4101.0|0|73.0|0|0.0|100
0|2020-10-14|4142.0|0|4142.0|0|73.0|0|0.0|100
0|2020-10-15|4177.0|0|4177.0|0|73.0|0|0.0|100
0|2020-10-16|4231.0|0|4231.0|0|73.0|0|0.0|100
0|2020-10-17|4272.0|0|4272.0|0|74.0|0|0.0|100
0|2020-10-18|4290.0|0|4290.0|0|74.0|0|0.0|100
0|2020-10-19|4328.0|0|4328.0|0|74.0|0|0.0|100
0|2020-10-20|4374.0|0|4374.0|0|74.0|0|0.0|100
0|2020-10-21|4427.0|0|4427.0|0|75.0|0|0.0|100
0|2020-10-22|4427.0|0|4472.0|0|75.0|0|0.0|100
0|2020-10-23|4427.0|0|4548.0|0|75.0|0|0.0|100
0|2020-10-24|4427.0|0|4600.0|0|75.0|0|0.0|100
0|2020-10-25|4427.0|0|4633.0|0|75.0|0|0.0|100
0|2020-10-26|4678.0|0|4678.0|0|77.0|0|0.0|100
0|2020-10-27|4678.0|0|4678.0|0|77.0|0|0.0|100
0|2020-10-28|4678.0|0|4803.0|0|77.0|0|0.0|100
0|2020-10-29|4678.0|0|4862.0|0|77.0|0|0.0|100
0|2020-10-30|4678.0|0|4924.0|0|77.0|0|0.0|100
0|2020-10-31|4678.0|0|4982.0|0|77.0|0|0.0|100
0|2020-11-01|4678.0|0|5027.0|0|77.0|0|0.0|100
0|2020-11-02|5076.0|0|5076.0|0|82.0|0|0.0|100
0|2020-11-03|5184.0|0|5184.0|0|82.0|0|0.0|100
0|2020-11-04|5278.0|0|5278.0|0|82.0|0|0.0|100
0|2020-11-05|5386.0|0|5386.0|0|84.0|0|0.0|100
0|2020-11-06|5600.0|0|5600.0|0|86.0|0|0.0|100
0|2020-11-07|5759.0|0|5759.0|0|87.0|0|0.0|100
0|2020-11-08|5871.0|0|5871.0|0|87.0|0|0.0|100
0|2020-11-09|5956.0|0|5956.0|0|87.0|0|0.0|100
0|2020-11-10|5956.0|0|6171.0|0|87.0|0|0.0|100
0|2020-11-11|6427.0|0|6427.0|0|89.0|0|0.0|100
0|2020-11-12|6427.0|0|6662.0|0|89.0|0|0.0|100
0|2020-11-13|6427.0|0|6883.0|0|89.0|0|0.0|100
0|2020-11-14|7004.0|0|7004.0|0|93.0|0|0.0|100
0|2020-11-15|7004.0|0|7080.0|0|93.0|0|0.0|100
0|2020-11-16|7258.0|0|7258.0|0|93.0|0|0.0|100
0|2020-11-17|7258.0|0|7481.0|0|93.0|0|0.0|100
0|2020-11-18|7650.0|0|7650.0|0|93.0|0|0.0|100
0|2020-11-19|7793.0|0|7793.0|0|97.0|0|0.0|100
0|2020-11-20|7793.0|0|7954.0|0|97.0|0|0.0|100
0|2020-11-21|8087.0|0|8087.0|0|100.0|0|0.0|100
0|2020-11-22|8087.0|0|8207.0|0|100.0|0|0.0|100
0|2020-11-23|8087.0|0|8389.0|0|100.0|0|0.0|100
0|2020-11-24|8087.0|0|8614.0|0|100.0|0|0.0|100
0|2020-11-25|8742.0|0|8742.0|0|105.0|0|0.0|100
0|2020-11-26|8742.0|0|8873.0|0|105.0|0|0.0|100
0|2020-11-27|8911.0|0|8911.0|0|107.0|0|0.0|100
0|2020-11-28|8911.0|0|9013.0|0|107.0|0|0.0|100
0|2020-11-29|9109.0|0|9109.0|0|111.0|0|0.0|100
0|2020-11-30|9240.0|0|9240.0|0|112.0|0|0.0|100
0|2020-12-01|9240.0|0|9388.0|0|112.0|0|0.0|100
0|2020-12-02|9501.0|0|9501.0|0|112.0|0|0.0|100
0|2020-12-03|9621.0|0|9621.0|0|112.0|0|0.0|100
0|2020-12-04|9621.0|0|9745.0|0|112.0|0|0.0|100
0|2020-12-05|9745.0|0|9745.0|0|136.0|0|0.0|100
0|2020-12-06|9843.0|0|9843.0|0|136.0|0|0.0|100
0|2020-12-07|9937.0|0|9937.0|0|137.0|0|0.0|100
0|2020-12-08|9937.0|0|10132.0|0|137.0|0|0.0|100
0|2020-12-09|9937.0|0|10268.0|0|145.0|0|0.0|100
0|2020-12-10|10358.0|0|10358.0|0|146.0|0|0.0|100
0|2020-12-11|10451.0|0|10451.0|0|146.0|0|0.0|100
0|2020-12-12|10497.0|0|10497.0|0|146.0|0|0.0|100
0|2020-12-13|10593.0|0|10593.0|0|151.0|0|0.0|100
0|2020-12-14|10679.0|0|10679.0|0|151.0|0|0.0|100
0|2020-12-15|10811.0|0|10811.0|0|157.0|0|0.0|100
0|2020-12-16|10911.0|0|10911.0|0|160.0|0|0.0|100
0|2020-12-17|10911.0|0|11014.0|0|160.0|0|0.0|100
0|2020-12-18|11126.0|0|11126.0|0|163.0|0|0.0|100
0|2020-12-19|11210.0|0|11210.0|0|165.0|0|0.0|100
0|2020-12-20|11305.0|0|11305.0|0|165.0|0|0.0|100
0|2020-12-21|11413.0|0|11413.0|0|165.0|0|0.0|100
0|2020-12-22|11544.0|0|11544.0|0|167.0|0|0.0|100
0|2020-12-23|11693.0|0|11693.0|0|170.0|0|0.0|100
0|2020-12-24|11787.0|0|11787.0|0|172.0|0|0.0|100
0|2020-12-25|11787.0|0|11787.0|0|172.0|0|0.0|100
0|2020-12-26|11883.0|0|11883.0|0|172.0|0|0.0|100
0|2020-12-27|12021.0|0|12021.0|0|173.0|0|0.0|100
0|2020-12-28|12021.0|0|12197.0|0|173.0|0|0.0|100
0|2020-12-29|12423.0|0|12423.0|0|177.0|0|0.0|100
0|2020-12-30|12423.0|0|12644.0|0|177.0|0|0.0|100
0|2020-12-31|12423.0|0|12818.0|0|180.0|0|0.0|100
0|2021-01-01|12924.0|0|12924.0|0|180.0|0|0.0|100
0|2021-01-02|13006.0|0|13006.0|0|180.0|0|0.0|100
0|2021-01-03|13006.0|0|13137.0|0|180.0|0|0.0|100
0|2021-01-04|13287.0|0|13287.0|0|180.0|0|0.0|100
0|2021-01-05|13287.0|0|13484.0|0|180.0|0|0.0|100
0|2021-01-06|13601.0|0|13601.0|0|180.0|0|0.0|100
0|2021-01-07|13601.0|0|13735.0|0|180.0|0|0.0|100
0|2021-01-08|13875.0|0|13875.0|0|182.0|0|0.0|100
0|2021-01-09|13875.0|0|13973.0|0|182.0|0|0.0|100
0|2021-01-10|13973.0|0|13973.0|0|188.0|0|0.0|100
0|2021-01-11|13973.0|0|14060.0|0|188.0|0|0.0|100
0|2021-01-12|14214.0|0|14214.0|0|190.0|0|0.0|100
0|2021-01-13|14214.0|0|14305.0|0|190.0|0|0.0|100
0|2021-01-14|14214.0|0|14470.0|0|199.0|0|0.0|100
0|2021-01-15|14470.0|0|14610.0|0|199.0|0|0.0|100
0|2021-01-16|14470.0|0|14680.0|0|199.0|0|0.0|100
0|2021-01-17|14470.0|0|14743.0|0|199.0|0|0.0|100
0|2021-01-18|14470.0|0|14823.0|0|199.0|0|0.0|100
0|2021-01-19|14918.0|0|14918.0|0|204.0|0|0.0|100
0|2021-01-20|15006.0|0|15006.0|0|210.0|0|0.0|100
0|2021-01-21|15006.0|0|15105.0|0|210.0|0|0.0|100
0|2021-01-22|15006.0|0|15178.0|0|210.0|0|0.0|100
0|2021-01-23|15245.0|0|15245.0|0|213.0|0|0.0|100
0|2021-01-24|15307.0|0|15307.0|0|214.0|0|0.0|100
0|2021-01-25|15307.0|0|15360.0|0|214.0|0|0.0|100
0|2021-01-26|15439.0|0|15439.0|0|216.0|0|0.0|100
0|2021-01-27|15439.0|0|15500.0|0|216.0|0|0.0|100
0|2021-01-28|15562.0|0|15562.0|0|220.0|0|0.0|100
0|2021-01-29|15617.0|0|15617.0|0|221.0|0|0.0|100
