|dates|Forest_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Forest_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Forest_Pennsylvania_UnitedStates.AverageDewPoint.data|Forest_Pennsylvania_UnitedStates.AverageDewPoint.missing|Forest_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Forest_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Forest_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Forest_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-08|63.114583333333336|0|47.583333333333336|0|60.020833333333336|0|28.151770833333334|0
0|2020-06-09|72.83333333333333|0|56.15972222222223|0|58.270833333333336|0|28.052152777777774|0
0|2020-06-10|76.61458333333333|0|67.21875|0|73.78125|0|27.956874999999997|0
0|2020-06-11|65.81944444444444|0|56.82986111111111|0|74.46527777777777|0|28.109305555555565|0
0|2020-06-12|61.416666666666664|0|47.458333333333336|0|62.666666666666664|0|28.256249999999994|0
0|2020-06-13|56.625|0|38.291666666666664|0|53.625|0|28.3075|0
0|2020-06-14|56.375|0|40.375|0|56.375|0|28.39291666666666|0
0|2020-06-15|61.25|0|49.6875|0|66.97916666666667|0|28.441666666666674|0
0|2020-06-16|65.47916666666667|0|47.916666666666664|0|57.458333333333336|0|28.405000000000005|0
0|2020-06-17|66.16666666666667|0|50.5|0|58.875|0|28.30458333333333|0
0|2020-06-18|68.8125|0|57.270833333333336|0|68.17708333333333|0|28.198333333333327|0
0|2020-06-19|65.79444444444444|0|60.11111111111111|0|82.85138888888889|0|28.170138888888886|0
0|2020-06-20|66.49265873015874|0|59.73849206349206|0|80.60188492063492|0|28.143899801587306|0
0|2020-06-21|71.60648148148148|0|61.9212962962963|0|73.81481481481482|0|28.08812500000001|0
0|2020-06-22|71.70833333333333|0|64.45833333333333|0|79.33333333333333|0|28.038194444444443|0
0|2020-06-23|70.08333333333333|0|64.42569444444443|0|82.88819444444445|0|27.86424305555556|0
0|2020-06-24|62.583333333333336|0|53.208333333333336|0|73.04166666666667|0|27.92958333333333|0
0|2020-06-25|62.975|0|55.14166666666666|0|77.15138888888889|0|28.070812500000002|0
0|2020-06-26|67.95833333333333|0|55.75|0|67.54166666666667|0|28.100416666666657|0
0|2020-06-27|69.53750000000001|0|64.46875|0|84.33680555555556|0|27.940787698412695|0
0|2020-06-28|72.1875|0|62.395833333333336|0|73.39583333333333|0|27.930416666666673|0
0|2020-06-29|71.58333333333333|0|57.708333333333336|0|64.125|0|28.048750000000002|0
0|2020-06-30|71.625|0|57.75|0|63.25|0|28.065833333333334|0
0|2020-07-01|68.75|0|57.5625|0|69.08333333333333|0|28.057083333333328|0
0|2020-07-02|74.33333333333333|0|58.333333333333336|0|60.166666666666664|0|28.077083333333334|0
0|2020-07-03|75.875|0|60.625|0|61.5|0|28.07791666666667|0
0|2020-07-04|76.375|0|61.125|0|62.666666666666664|0|28.087916666666672|0
0|2020-07-05|77.25|0|58.875|0|56.625|0|28.11375|0
0|2020-07-06|76.91666666666667|0|61.208333333333336|0|60.75|0|28.13166666666667|0
0|2020-07-07|77.56805555555555|0|62.84583333333333|0|65.38333333333334|0|28.132541666666658|0
0|2020-07-08|76.20277777777778|0|64.94965277777777|0|71.39861111111111|0|28.096118055555554|0
0|2020-07-09|77.125|0|65.5|0|69.16666666666667|0|28.07791666666667|0
0|2020-07-10|76.79166666666667|0|63.916666666666664|0|66.91666666666667|0|27.985833333333332|0
0|2020-07-11|68.09166666666665|0|64.38263888888888|0|88.03611111111111|0|27.851013888888875|0
0|2020-07-12|67.11458333333334|0|60.53472222222222|0|80.69097222222221|0|27.90625|0
0|2020-07-13|66.5828373015873|0|56.292857142857144|0|72.51041666666667|0|28.01840575396825|0
0|2020-07-14|66.76388888888889|0|55.22222222222222|0|69.06944444444444|0|28.16041666666668|0
0|2020-07-15|71.98611111111111|0|55.59722222222222|0|59.875|0|28.23805555555556|0
0|2020-07-16|73.85416666666667|0|64.83333333333333|0|73.60416666666667|0|28.186666666666664|0
0|2020-07-17|74.93263888888889|0|62.636805555555554|0|69.0736111111111|0|28.224666666666668|0
0|2020-07-18|75.46249999999999|0|61.729166666666664|0|65.39999999999999|0|28.198583333333332|0
0|2020-07-19|76.30555555555556|0|66.38888888888889|0|73.11944444444444|0|28.06472222222222|0
0|2020-07-20|74.0|0|62.96875|0|70.73958333333333|0|28.085416666666674|0
0|2020-07-21|71.33333333333334|0|62.875|0|75.75|0|28.161527777777774|0
0|2020-07-22|72.45138888888887|0|66.56547619047619|0|82.57539682539682|0|28.143382936507937|0
0|2020-07-23|71.91666666666667|0|66.79583333333333|0|84.2|0|28.167125|0
0|2020-07-24|74.05416666666667|0|63.84375|0|73.08055555555556|0|28.204583333333343|0
0|2020-07-25|72.77380952380952|0|59.19206349206349|0|66.42222222222222|0|28.22460912698413|0
0|2020-07-26|74.54166666666667|0|59.625|0|63.75|0|28.174583333333334|0
0|2020-07-27|75.8125|0|65.25|0|72.16666666666667|0|28.02854166666667|0
0|2020-07-28|72.36458333333333|0|60.90625|0|70.81597222222223|0|28.016493055555546|0
0|2020-07-29|73.70833333333333|0|57.916666666666664|0|60.208333333333336|0|28.058749999999993|0
0|2020-07-30|72.72916666666667|0|63.0|0|71.89583333333333|0|28.018541666666664|0
0|2020-07-31|73.54166666666667|0|57.416666666666664|0|59.833333333333336|0|27.986666666666665|0
0|2020-08-01|68.47916666666667|0|61.395833333333336|0|78.375|0|28.039791666666662|0
0|2020-08-02|71.8611111111111|0|63.791666666666664|0|76.83680555555556|0|27.97638888888888|0
0|2020-08-03|70.83680555555556|0|60.0625|0|71.0|0|28.116250000000008|0
0|2020-08-04|68.93055555555556|0|62.72222222222222|0|81.67361111111111|0|28.000555555555554|0
0|2020-08-05|66.54861111111111|0|54.541666666666664|0|68.7673611111111|0|28.162256944444447|0
0|2020-08-06|66.91666666666667|0|54.083333333333336|0|66.04166666666667|0|28.207500000000007|0
0|2020-08-07|70.625|0|59.833333333333336|0|70.33333333333333|0|28.19916666666667|0
0|2020-08-08|70.45833333333333|0|58.041666666666664|0|69.27777777777777|0|28.254722222222227|0
0|2020-08-09|72.41666666666667|0|56.333333333333336|0|60.833333333333336|0|28.230416666666674|0
0|2020-08-10|76.125|0|59.958333333333336|0|60.166666666666664|0|28.153750000000006|0
0|2020-08-11|77.33333333333333|0|61.416666666666664|0|58.916666666666664|0|28.065416666666668|0
0|2020-08-12|73.00347222222221|0|60.666666666666664|0|68.26041666666667|0|28.184722222222234|0
0|2020-08-13|75.45833333333333|0|56.041666666666664|0|51.458333333333336|0|28.196666666666662|0
0|2020-08-14|74.75|0|55.25|0|53.625|0|28.14833333333334|0
0|2020-08-15|69.375|0|57.25|0|65.75|0|28.115416666666672|0
0|2020-08-16|68.8888888888889|0|54.59722222222223|0|63.416666666666664|0|28.07166666666666|0
0|2020-08-17|68.21736111111112|0|57.55555555555555|0|72.81805555555556|0|28.04256944444444|0
0|2020-08-18|66.13888888888889|0|52.916666666666664|0|66.29166666666667|0|28.032430555555553|0
0|2020-08-19|63.0|0|47.354166666666664|0|60.770833333333336|0|28.109999999999996|0
0|2020-08-20|66.41666666666667|0|46.041666666666664|0|52.083333333333336|0|28.13666666666667|0
0|2020-08-21|71.33333333333333|0|47.875|0|49.041666666666664|0|28.077083333333334|0
0|2020-08-22|74.29166666666667|0|51.916666666666664|0|50.0|0|28.08083333333334|0
0|2020-08-23|72.125|0|60.666666666666664|0|68.25|0|28.150833333333328|0
0|2020-08-24|71.75347222222221|0|63.90625|0|77.81597222222221|0|28.146736111111114|0
0|2020-08-25|72.0|0|61.65972222222223|0|72.27777777777779|0|28.077291666666667|0
0|2020-08-26|68.29166666666667|0|56.666666666666664|0|68.375|0|28.125833333333343|0
0|2020-08-27|73.99107142857143|0|64.69444444444444|0|75.73809523809524|0|27.99221031746032|0
0|2020-08-28|68.4375|0|66.10863095238095|0|92.12351190476191|0|27.992232142857148|0
0|2020-08-29|68.77777777777777|0|62.31597222222223|0|80.83680555555556|0|27.782500000000002|0
0|2020-08-30|63.666666666666664|0|53.291666666666664|0|71.25|0|27.965833333333332|0
0|2020-08-31|63.11111111111111|0|55.36111111111111|0|76.44444444444444|0|28.082361111111116|0
0|2020-09-01|66.81249999999999|0|61.23611111111111|0|82.38888888888889|0|28.106597222222234|0
0|2020-09-02|70.55555555555556|0|67.28472222222221|0|89.42222222222223|0|27.96222916666667|0
0|2020-09-03|66.46249999999999|0|62.39583333333332|0|87.00416666666666|0|27.958874999999992|0
0|2020-09-04|65.92013888888889|0|52.96180555555555|0|65.70833333333333|0|28.091458333333335|0
0|2020-09-05|62.416666666666664|0|48.375|0|62.916666666666664|0|28.283749999999998|0
0|2020-09-06|66.125|0|52.125|0|62.166666666666664|0|28.234166666666656|0
0|2020-09-07|63.916666666666664|0|57.083333333333336|0|78.70833333333333|0|28.106250000000003|0
0|2020-09-08|71.29166666666667|0|59.5|0|68.75|0|28.20625|0
0|2020-09-09|72.08333333333333|0|60.916666666666664|0|69.75|0|28.329583333333336|0
0|2020-09-10|71.625|0|62.04861111111111|0|73.00694444444444|0|28.322986111111103|0
0|2020-09-11|65.5|0|56.104166666666664|0|72.625|0|28.317083333333333|0
0|2020-09-12|60.09027777777777|0|53.43055555555555|0|78.72222222222223|0|28.26166666666667|0
0|2020-09-13|64.95972222222223|0|60.368055555555564|0|85.14166666666667|0|28.145930555555566|0
0|2020-09-14|58.645833333333336|0|48.354166666666664|0|70.52777777777779|0|28.32493055555555|0
0|2020-09-15|52.083333333333336|0|40.791666666666664|0|68.125|0|28.369166666666658|0
0|2020-09-16|57.791666666666664|0|46.875|0|68.58333333333333|0|28.204166666666662|0
0|2020-09-17|58.75|0|53.0|0|81.83333333333333|0|28.12|0
0|2020-09-18|53.94444444444445|0|43.63194444444445|0|69.58333333333333|0|28.19034722222222|0
0|2020-09-19|48.083333333333336|0|30.416666666666668|0|54.333333333333336|0|28.40041666666666|0
0|2020-09-20|49.083333333333336|0|30.416666666666668|0|52.583333333333336|0|28.52208333333333|0
0|2020-09-21|50.291666666666664|0|31.791666666666668|0|52.458333333333336|0|28.533333333333342|0
0|2020-09-22|52.375|0|36.833333333333336|0|58.375|0|28.27083333333333|0
0|2020-09-23|59.125|0|48.833333333333336|0|70.875|0|28.113333333333333|0
0|2020-09-24|60.763888888888886|0|53.49305555555555|0|78.47222222222223|0|28.10868055555555|0
0|2020-09-25|63.02132936507937|0|53.1046626984127|0|73.04265873015873|0|28.15696428571428|0
0|2020-09-26|63.041666666666664|0|54.916666666666664|0|76.29166666666667|0|28.107083333333335|0
0|2020-09-27|65.72916666666667|0|56.520833333333336|0|73.66666666666667|0|28.02020833333334|0
0|2020-09-28|67.875|0|58.020833333333336|0|72.14583333333333|0|27.906458333333337|0
0|2020-09-29|55.40694444444444|0|51.93680555555556|0|88.08680555555556|0|27.930680555555554|0
0|2020-09-30|53.28125|0|45.74652777777777|0|77.07638888888889|0|27.82138888888889|0
0|2020-10-01|51.75138888888889|0|43.68611111111111|0|75.1111111111111|0|28.004236111111098|0
0|2020-10-02|44.53968253968254|0|40.17460317460317|0|85.29265873015873|0|28.10817658730159|0
0|2020-10-03|44.69444444444445|0|36.041666666666664|0|73.81944444444444|0|28.274999999999988|0
0|2020-10-04|49.333333333333336|0|42.208333333333336|0|76.91666666666667|0|28.204166666666666|0
0|2020-10-05|49.700694444444444|0|43.923611111111114|0|80.98888888888888|0|28.22952777777778|0
0|2020-10-06|50.29861111111111|0|39.36805555555555|0|69.01041666666667|0|28.112638888888892|0
0|2020-10-07|57.0|0|43.375|0|61.0|0|27.917083333333334|0
0|2020-10-08|49.77777777777777|0|39.65277777777778|0|70.31944444444444|0|28.157083333333343|0
0|2020-10-09|54.666666666666664|0|40.375|0|62.125|0|28.2075|0
0|2020-10-10|64.18750000000001|0|54.430555555555564|0|71.25|0|28.062291666666663|0
0|2020-10-11|60.895833333333336|0|54.069444444444436|0|78.81944444444444|0|28.132638888888888|0
0|2020-10-12|53.208333333333336|0|49.354166666666664|0|86.6875|0|28.079097222222217|0
0|2020-10-13|53.083333333333336|0|42.88888888888889|0|71.0138888888889|0|28.050486111111113|0
0|2020-10-14|52.416666666666664|0|37.333333333333336|0|58.916666666666664|0|28.06833333333333|0
