|dates|Upshur_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Upshur_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Upshur_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Upshur_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Upshur_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Upshur_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Upshur_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Upshur_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-08|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-09|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-10|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-11|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-12|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-13|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-14|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-15|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-16|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-17|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-18|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-19|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-20|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-21|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-22|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-23|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-24|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-25|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-26|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-27|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-28|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-29|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-30|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2020-12-31|8534.0|0|800.0|0|8.570816370259267|0|9334.0|0
0|2021-01-01|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-02|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-03|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-04|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-05|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-06|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-07|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-08|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-09|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-10|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-11|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-12|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-13|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-14|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-15|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-16|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-17|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-18|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-19|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-20|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-21|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-22|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-23|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-24|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-25|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-26|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-27|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-28|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-29|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-30|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-01-31|8544.0|0|801.0|0|8.571428571428571|0|9345.0|0
0|2021-02-01|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-02|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-03|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-04|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-05|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-06|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-07|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-08|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-09|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-10|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-11|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-12|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-13|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-14|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-15|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-16|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-17|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-18|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-19|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-20|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-21|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-22|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-23|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-24|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-25|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-26|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-27|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-02-28|8652.0|0|821.0|0|8.666737042119708|0|9473.0|0
0|2021-03-01|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-02|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-03|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-04|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-05|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-06|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-07|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-08|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-09|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-10|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-11|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-12|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-13|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-14|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-15|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-16|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-17|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-18|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-19|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-20|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-21|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-22|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-23|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-24|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-25|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-26|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-27|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-28|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-29|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-30|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-03-31|8635.0|0|683.0|0|7.329899119982829|0|9318.0|0
0|2021-04-01|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-02|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-03|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-04|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-05|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-06|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-07|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-08|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-09|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-10|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-11|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-12|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-13|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-14|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-15|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-16|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-17|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-18|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-19|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-20|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-21|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-22|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-23|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-24|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-25|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-26|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-27|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-28|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-29|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-04-30|8674.0|0|691.0|0|7.378537106246663|0|9365.0|0
0|2021-05-01|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-02|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-03|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-04|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-05|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-06|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-07|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-08|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-09|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-10|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-11|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-12|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-13|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-14|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-15|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-16|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-17|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-18|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-19|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-20|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-21|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-22|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-23|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-24|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-25|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-26|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-27|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-28|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-29|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-30|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-05-31|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-01|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-02|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-03|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-04|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-05|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-06|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-07|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-08|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-09|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-10|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-11|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-12|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-13|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-14|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-15|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-16|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-17|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-18|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-19|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-20|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-21|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-22|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-23|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-24|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-25|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-26|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-27|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-28|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-29|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-06-30|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-01|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-02|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-03|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-04|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-05|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-06|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-07|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-08|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-09|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-10|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-11|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-12|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-13|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-14|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-15|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-16|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-17|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-18|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-19|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-20|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-21|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-22|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-23|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-24|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-25|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-26|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-27|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-28|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-29|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-30|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-07-31|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-01|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-02|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-03|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-04|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-05|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-06|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-07|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-08|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-09|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-10|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-11|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-12|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-13|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-14|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-15|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-16|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-17|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-18|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-19|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-20|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-21|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-22|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-23|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-24|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-25|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-26|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-27|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-28|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-29|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-30|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-08-31|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-01|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-02|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-03|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-04|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-05|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-06|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-07|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-08|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-09|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-10|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-11|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-12|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-13|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-14|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-15|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-16|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-17|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-18|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-19|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-20|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-21|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-22|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-23|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-24|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-25|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-26|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-27|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-28|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-29|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-09-30|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-01|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-02|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-03|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-04|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-05|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-06|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-07|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-08|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-09|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-10|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-11|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-12|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-13|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-14|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
0|2021-10-15|8642.0|0|578.0|0|6.268980477223427|0|9220.0|0
