|dates|Pettis_Missouri_UnitedStates.AverageDailyTemperature.data|Pettis_Missouri_UnitedStates.AverageDailyTemperature.missing|Pettis_Missouri_UnitedStates.AverageDewPoint.data|Pettis_Missouri_UnitedStates.AverageDewPoint.missing|Pettis_Missouri_UnitedStates.AverageRelativeHumidity.data|Pettis_Missouri_UnitedStates.AverageRelativeHumidity.missing|Pettis_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Pettis_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-02|73.33333333333333|0|57.416666666666664|0|57.916666666666664|0|28.94416666666667|0
0|2020-05-03|65.25|0|47.25|0|53.333333333333336|0|29.012499999999992|0
0|2020-05-04|55.86190476190476|0|37.199603174603176|0|52.07420634920635|0|28.941682539682542|0
0|2020-05-05|58.729166666666664|0|37.5|0|46.888888888888886|0|29.01777777777777|0
0|2020-05-06|52.166666666666664|0|42.208333333333336|0|70.04166666666667|0|29.23354166666667|0
0|2020-05-07|54.916666666666664|0|44.84722222222222|0|71.51388888888889|0|29.115972222222222|0
0|2020-05-08|52.84652777777777|0|39.64861111111111|0|64.43055555555556|0|29.13004861111111|0
0|2020-05-09|53.166666666666664|0|35.916666666666664|0|53.5|0|29.245833333333326|0
0|2020-05-10|51.833333333333336|0|32.791666666666664|0|50.625|0|29.25791666666667|0
0|2020-05-11|48.25|0|30.916666666666668|0|52.916666666666664|0|29.32958333333333|0
0|2020-05-12|47.49305555555555|0|42.895833333333336|0|84.41666666666667|0|29.22999999999999|0
0|2020-05-13|55.11111111111111|0|52.34027777777777|0|90.4375|0|29.03263888888888|0
0|2020-05-14|70.07916666666667|0|63.48333333333333|0|80.52499999999999|0|28.901416666666673|0
0|2020-05-15|64.06845238095237|0|47.998015873015866|0|68.17757936507937|0|28.956339285714293|0
0|2020-05-16|67.32638888888889|0|62.888888888888886|0|86.16666666666667|0|28.934375|0
0|2020-05-17|64.68124999999999|0|55.73888888888888|0|74.04375|0|28.856694444444447|0
0|2020-05-18|57.36111111111111|0|49.70486111111111|0|75.7638888888889|0|28.91045138888889|0
0|2020-05-19|59.166666666666664|0|53.02777777777777|0|80.7638888888889|0|28.973888888888894|0
0|2020-05-20|63.12152777777778|0|57.479166666666664|0|82.45833333333333|0|29.019166666666663|0
0|2020-05-21|62.40972222222222|0|57.770833333333336|0|85.15972222222221|0|29.007916666666674|0
0|2020-05-22|65.13194444444444|0|60.53472222222222|0|85.45138888888887|0|28.921319444444446|0
0|2020-05-23|72.45833333333333|0|63.923611111111114|0|75.6875|0|28.875902777777778|0
0|2020-05-24|75.81944444444444|0|65.28472222222221|0|71.61805555555556|0|28.892361111111114|0
0|2020-05-25|70.95833333333333|0|65.25|0|82.7375|0|28.908312499999997|0
0|2020-05-26|71.03819444444444|0|64.35069444444444|0|80.15972222222221|0|28.850972222222214|0
0|2020-05-27|67.25416666666666|0|62.95972222222222|0|86.56111111111112|0|28.904152777777778|0
0|2020-05-28|64.9875|0|62.286111111111104|0|90.86805555555556|0|28.943416666666664|0
0|2020-05-29|67.625|0|52.583333333333336|0|61.791666666666664|0|29.14916666666667|0
0|2020-05-30|66.66666666666667|0|52.25|0|61.75|0|29.246250000000003|0
0|2020-05-31|68.45833333333333|0|55.25|0|64.04166666666667|0|29.26500000000001|0
0|2020-06-01|73.45833333333333|0|59.125|0|62.0|0|29.162916666666675|0
0|2020-06-02|75.25|0|63.166666666666664|0|67.41666666666667|0|29.057083333333328|0
0|2020-06-03|79.77083333333333|0|68.58333333333333|0|69.41666666666667|0|28.917500000000004|0
0|2020-06-04|74.40972222222221|0|65.45833333333333|0|75.02083333333333|0|28.871944444444452|0
0|2020-06-05|76.46875|0|68.28125|0|76.6875|0|28.948958333333337|0
0|2020-06-06|79.00555555555555|0|69.3638888888889|0|74.18611111111112|0|29.01333333333334|0
0|2020-06-07|80.14583333333333|0|70.58333333333333|0|73.85416666666667|0|28.956041666666664|0
0|2020-06-08|79.125|0|67.5|0|68.91666666666667|0|28.83208333333334|0
0|2020-06-09|78.28125|0|69.38888888888889|0|76.11805555555556|0|28.557048611111114|0
0|2020-06-10|66.55208333333333|0|52.708333333333336|0|62.489583333333336|0|28.828958333333333|0
0|2020-06-11|71.5|0|53.083333333333336|0|55.5|0|29.24208333333333|0
0|2020-06-12|76.625|0|59.666666666666664|0|57.333333333333336|0|29.260416666666668|0
0|2020-06-13|77.45833333333333|0|62.166666666666664|0|61.375|0|29.169583333333325|0
0|2020-06-14|76.625|0|63.791666666666664|0|65.83333333333333|0|29.172916666666666|0
0|2020-06-15|77.70833333333333|0|67.16666666666667|0|70.875|0|29.227500000000006|0
0|2020-06-16|74.70833333333333|0|61.75|0|65.16666666666667|0|29.207083333333326|0
0|2020-06-17|73.08333333333333|0|59.041666666666664|0|62.583333333333336|0|29.113749999999992|0
0|2020-06-18|75.9375|0|63.395833333333336|0|66.41666666666667|0|29.030208333333334|0
0|2020-06-19|75.09375|0|66.75520833333333|0|75.91145833333333|0|29.033749999999998|0
0|2020-06-20|73.59887566137566|0|68.66560846560846|0|85.04179894179894|0|28.990857142857152|0
0|2020-06-21|77.29166666666667|0|68.375|0|75.25|0|28.931666666666672|0
0|2020-06-22|74.69166666666666|0|66.38333333333334|0|75.75555555555555|0|28.87297222222222|0
0|2020-06-23|71.125|0|58.833333333333336|0|67.625|0|28.969166666666677|0
0|2020-06-24|72.83333333333333|0|57.291666666666664|0|60.208333333333336|0|28.98583333333333|0
0|2020-06-25|77.45833333333333|0|64.54166666666667|0|65.54166666666667|0|29.00708333333334|0
0|2020-06-26|80.25|0|68.45833333333333|0|67.79166666666667|0|29.003333333333334|0
0|2020-06-27|75.38055555555556|0|70.09305555555555|0|83.81666666666666|0|28.897791666666674|0
0|2020-06-28|80.49305555555556|0|71.60416666666667|0|75.1875|0|28.817708333333332|0
0|2020-06-29|80.66666666666667|0|71.125|0|72.91666666666667|0|28.84625|0
0|2020-06-30|80.16666666666667|0|72.08333333333333|0|76.8611111111111|0|28.840555555555564|0
0|2020-07-01|75.5138888888889|0|69.88194444444444|0|83.1875|0|28.903854166666672|0
0|2020-07-02|78.72222222222223|0|70.63194444444444|0|77.68055555555556|0|29.01284722222222|0
0|2020-07-03|80.24305555555556|0|71.9861111111111|0|77.19444444444444|0|29.029166666666665|0
0|2020-07-04|77.76388888888889|0|71.24305555555556|0|81.34722222222223|0|29.018312500000004|0
0|2020-07-05|79.95833333333333|0|69.54166666666667|0|72.625|0|29.00958333333334|0
0|2020-07-06|80.91666666666667|0|69.66666666666667|0|70.95833333333333|0|29.02125|0
0|2020-07-07|81.3125|0|70.72916666666667|0|71.75|0|29.00937500000001|0
0|2020-07-08|83.04166666666667|0|71.45833333333333|0|69.5|0|28.946249999999996|0
0|2020-07-09|80.66666666666667|0|69.04166666666667|0|68.625|0|28.905833333333334|0
0|2020-07-10|79.70833333333333|0|64.125|0|62.291666666666664|0|29.048749999999988|0
0|2020-07-11|82.25|0|69.66666666666667|0|67.04166666666667|0|28.98708333333332|0
0|2020-07-12|78.0|0|65.125|0|66.375|0|28.97166666666668|0
0|2020-07-13|78.79166666666667|0|65.41666666666667|0|66.04166666666667|0|28.983333333333345|0
0|2020-07-14|79.41666666666667|0|70.16666666666667|0|73.83333333333333|0|28.952916666666667|0
0|2020-07-15|76.08333333333333|0|70.40972222222223|0|82.82986111111111|0|28.959548611111114|0
0|2020-07-16|76.83333333333333|0|67.29166666666667|0|74.08333333333333|0|29.08916666666667|0
0|2020-07-17|81.95833333333333|0|71.08333333333333|0|70.75|0|29.084999999999994|0
0|2020-07-18|84.5|0|71.75|0|66.91666666666667|0|29.000416666666677|0
0|2020-07-19|80.90138888888887|0|71.57222222222222|0|74.16944444444445|0|29.008944444444438|0
0|2020-07-20|75.95833333333333|0|71.49702380952381|0|86.32738095238096|0|29.026235119047616|0
0|2020-07-21|76.41527777777777|0|71.62222222222222|0|85.50555555555555|0|29.001930555555557|0
0|2020-07-22|77.88700396825396|0|70.54613095238095|0|79.78988095238095|0|29.045020833333325|0
0|2020-07-23|81.375|0|71.91666666666667|0|74.33333333333333|0|29.09625000000001|0
0|2020-07-24|82.45833333333333|0|71.75|0|71.41666666666667|0|29.110416666666676|0
0|2020-07-25|82.66666666666667|0|72.70833333333333|0|72.79166666666667|0|29.087499999999995|0
0|2020-07-26|82.75|0|72.375|0|71.375|0|29.07499999999999|0
0|2020-07-27|77.00694444444444|0|72.03472222222221|0|84.75694444444444|0|29.05368055555554|0
0|2020-07-28|78.64583333333333|0|69.86666666666666|0|76.425|0|29.02925|0
0|2020-07-29|75.94791666666667|0|71.90555555555555|0|87.34513888888888|0|28.949736111111108|0
0|2020-07-30|74.52777777777779|0|71.59444444444445|0|90.39722222222224|0|28.85673611111112|0
0|2020-07-31|71.11874999999999|0|65.64999999999999|0|83.23333333333333|0|28.946|0
0|2020-08-01|72.29166666666667|0|63.208333333333336|0|74.33333333333333|0|28.983333333333338|0
0|2020-08-02|72.58333333333333|0|66.02083333333333|0|80.47916666666667|0|28.99270833333333|0
0|2020-08-03|68.97222222222223|0|60.930555555555564|0|76.9375|0|29.09208333333334|0
0|2020-08-04|64.20833333333333|0|55.541666666666664|0|75.5|0|29.144583333333333|0
0|2020-08-05|67.20833333333333|0|57.0|0|71.79166666666667|0|29.12166666666668|0
0|2020-08-06|71.875|0|62.541666666666664|0|72.58333333333333|0|29.084583333333327|0
0|2020-08-07|76.375|0|67.41666666666667|0|74.375|0|29.08583333333333|0
0|2020-08-08|78.91666666666667|0|71.56944444444444|0|78.5625|0|29.07270833333332|0
0|2020-08-09|78.25|0|71.91666666666667|0|81.16666666666667|0|29.037500000000005|0
0|2020-08-10|77.31428571428572|0|71.30238095238096|0|82.47619047619047|0|28.993698412698418|0
0|2020-08-11|74.75793650793652|0|69.81051587301587|0|85.1875|0|29.01882936507936|0
0|2020-08-12|77.33333333333333|0|68.95833333333333|0|77.08333333333333|0|29.04624999999999|0
0|2020-08-13|78.5|0|70.70833333333333|0|78.0|0|29.03666666666666|0
0|2020-08-14|78.04166666666667|0|70.34652777777778|0|78.41944444444444|0|29.00226388888889|0
0|2020-08-15|73.97638888888889|0|67.38333333333334|0|80.68194444444445|0|29.047013888888895|0
0|2020-08-16|71.625|0|60.958333333333336|0|71.4375|0|29.141041666666666|0
0|2020-08-17|74.0|0|63.333333333333336|0|71.08333333333333|0|29.11458333333334|0
0|2020-08-18|68.79166666666667|0|58.916666666666664|0|72.83333333333333|0|29.10583333333334|0
0|2020-08-19|69.38888888888889|0|58.458333333333336|0|70.83333333333333|0|29.090555555555554|0
0|2020-08-20|69.41666666666667|0|56.1875|0|65.29166666666667|0|29.02645833333334|0
0|2020-08-21|72.70833333333333|0|60.958333333333336|0|69.5|0|28.967083333333346|0
0|2020-08-22|75.95833333333333|0|63.583333333333336|0|68.04166666666667|0|28.97500000000001|0
0|2020-08-23|79.16666666666667|0|64.33333333333333|0|62.375|0|29.04166666666666|0
0|2020-08-24|80.45833333333333|0|66.45833333333333|0|64.625|0|29.090833333333332|0
0|2020-08-25|81.79166666666667|0|67.33333333333333|0|64.20833333333333|0|29.077916666666656|0
0|2020-08-26|81.04166666666667|0|68.33333333333333|0|67.08333333333333|0|29.01083333333334|0
0|2020-08-27|75.92708333333333|0|69.33333333333333|0|80.84375|0|28.947395833333335|0
0|2020-08-28|78.92152777777778|0|70.3611111111111|0|77.19236111111111|0|28.829076388888893|0
0|2020-08-29|71.04166666666667|0|66.97916666666667|0|87.13541666666667|0|28.947430555555567|0
0|2020-08-30|70.89583333333333|0|63.10833333333333|0|78.04583333333333|0|28.872208333333322|0
0|2020-08-31|71.46180555555556|0|66.90625|0|85.92708333333333|0|28.837013888888887|0
0|2020-09-01|74.125|0|68.5625|0|83.25|0|28.869895833333334|0
0|2020-09-02|75.06944444444444|0|65.53472222222223|0|74.59722222222223|0|28.933055555555555|0
0|2020-09-03|72.36180555555556|0|65.5|0|80.16805555555555|0|28.974375|0
0|2020-09-04|68.58333333333333|0|53.708333333333336|0|63.166666666666664|0|29.209583333333338|0
0|2020-09-05|75.45833333333333|0|66.125|0|74.20833333333333|0|29.260416666666675|0
0|2020-09-06|80.70833333333333|0|68.875|0|68.20833333333333|0|29.045|0
0|2020-09-07|81.35416666666667|0|69.0|0|66.75|0|28.857499999999998|0
0|2020-09-08|67.63819444444445|0|61.80972222222223|0|82.07708333333333|0|28.992256944444446|0
0|2020-09-09|60.017361111111114|0|57.673611111111114|0|92.09722222222221|0|29.19729166666666|0
0|2020-09-10|60.492361111111116|0|56.482638888888886|0|88.93680555555557|0|29.260777777777772|0
0|2020-09-11|63.34444444444444|0|50.38888888888889|0|69.20555555555556|0|29.166736111111117|0
0|2020-09-12|66.89583333333333|0|61.541666666666664|0|83.72222222222221|0|29.030756944444438|0
0|2020-09-13|66.64583333333333|0|56.604166666666664|0|72.59722222222223|0|29.157013888888898|0
0|2020-09-14|67.13020833333333|0|57.65798611111111|0|74.0|0|29.302361111111107|0
0|2020-09-15|67.55833333333334|0|58.88333333333333|0|75.75833333333334|0|29.216666666666665|0
0|2020-09-16|70.45833333333333|0|60.083333333333336|0|72.25|0|29.105|0
0|2020-09-17|66.83333333333333|0|54.958333333333336|0|68.875|0|29.154583333333335|0
0|2020-09-18|61.875|0|51.333333333333336|0|70.58333333333333|0|29.28083333333333|0
0|2020-09-19|58.361111111111114|0|45.51388888888889|0|65.26388888888889|0|29.301666666666662|0
0|2020-09-20|60.333333333333336|0|47.333333333333336|0|65.04166666666667|0|29.299999999999994|0
0|2020-09-21|63.458333333333336|0|51.0|0|66.70833333333333|0|29.275000000000006|0
0|2020-09-22|65.375|0|56.625|0|75.0|0|29.18375|0
0|2020-09-23|68.0486111111111|0|59.180555555555564|0|74.75|0|29.076249999999998|0
0|2020-09-24|66.0|0|55.541666666666664|0|71.625|0|28.97666666666667|0
0|2020-09-25|70.04166666666667|0|57.833333333333336|0|68.04166666666667|0|28.937916666666666|0
0|2020-09-26|73.5|0|58.833333333333336|0|63.083333333333336|0|28.847499999999993|0
0|2020-09-27|62.673611111111114|0|47.69444444444445|0|67.6579861111111|0|28.887187500000007|0
0|2020-09-28|56.958333333333336|0|45.208333333333336|0|67.41666666666667|0|29.026875000000004|0
0|2020-09-29|57.083333333333336|0|42.3125|0|59.9375|0|29.023750000000003|0
0|2020-09-30|64.125|0|39.208333333333336|0|41.916666666666664|0|28.957916666666673|0
0|2020-10-01|55.166666666666664|0|35.333333333333336|0|48.958333333333336|0|29.224166666666658|0
0|2020-10-02|51.625|0|36.291666666666664|0|58.416666666666664|0|29.240416666666658|0
0|2020-10-03|54.291666666666664|0|45.166666666666664|0|72.16666666666667|0|29.104583333333334|0
0|2020-10-04|52.07638888888889|0|39.86111111111111|0|65.43055555555556|0|29.296805555555547|0
0|2020-10-05|55.27777777777778|0|39.041666666666664|0|57.041666666666664|0|29.17194444444444|0
0|2020-10-06|64.70833333333333|0|50.666666666666664|0|61.458333333333336|0|29.059583333333325|0
0|2020-10-07|71.08333333333333|0|57.75|0|65.08333333333333|0|29.043333333333326|0
0|2020-10-08|69.875|0|59.5|0|72.5|0|29.09499999999998|0
0|2020-10-09|70.125|0|59.083333333333336|0|70.66666666666667|0|28.976666666666656|0
0|2020-10-10|70.72222222222221|0|59.93055555555555|0|70.95833333333333|0|28.92819444444444|0
0|2020-10-11|72.38368055555556|0|59.302083333333336|0|66.97395833333333|0|28.844409722222224|0
0|2020-10-12|64.56944444444444|0|43.40972222222223|0|49.34027777777777|0|28.941527777777775|0
0|2020-10-13|62.208333333333336|0|37.875|0|44.166666666666664|0|29.114583333333343|0
0|2020-10-14|67.66666666666667|0|45.0|0|46.375|0|28.86|0
0|2020-10-15|52.583333333333336|0|30.833333333333332|0|44.25|0|29.128750000000007|0
0|2020-10-16|48.416666666666664|0|22.979166666666668|0|40.041666666666664|0|29.289791666666677|0
0|2020-10-17|59.416666666666664|0|31.541666666666668|0|37.125|0|29.025833333333335|0
0|2020-10-18|48.479166666666664|0|35.65972222222222|0|62.305555555555564|0|29.157708333333336|0
