|dates|Alleghany_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Alleghany_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Alleghany_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Alleghany_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Alleghany_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Alleghany_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Alleghany_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Alleghany_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-09|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-10|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-11|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-12|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-13|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-14|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-15|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-16|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-17|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-18|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-19|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-20|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-21|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-22|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-23|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-24|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-25|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-26|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-27|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-28|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-29|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-30|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2020-12-31|3947.0|0|276.0|0|6.5356381719157|0|4223.0|0
0|2021-01-01|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-02|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-03|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-04|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-05|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-06|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-07|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-08|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-09|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-10|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-11|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-12|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-13|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-14|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-15|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-16|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-17|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-18|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-19|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-20|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-21|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-22|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-23|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-24|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-25|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-26|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-27|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-28|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-29|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-30|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-01-31|3869.0|0|254.0|0|6.160562697065243|0|4123.0|0
0|2021-02-01|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-02|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-03|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-04|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-05|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-06|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-07|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-08|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-09|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-10|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-11|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-12|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-13|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-14|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-15|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-16|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-17|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-18|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-19|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-20|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-21|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-22|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-23|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-24|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-25|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-26|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-27|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-02-28|3911.0|0|244.0|0|5.872442839951865|0|4155.0|0
0|2021-03-01|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-02|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-03|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-04|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-05|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-06|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-07|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-08|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-09|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-10|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-11|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-12|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-13|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-14|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-15|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-16|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-17|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-18|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-19|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-20|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-21|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-22|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-23|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-24|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-25|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-26|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-27|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-28|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-29|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-30|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-03-31|3919.0|0|203.0|0|4.92479378942261|0|4122.0|0
0|2021-04-01|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-02|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-03|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-04|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-05|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-06|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-07|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-08|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-09|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-10|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-11|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-12|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-13|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-14|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-15|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-16|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-17|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-18|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-19|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-20|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-21|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-22|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-23|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-24|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-25|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-26|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-27|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-28|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-29|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-04-30|3984.0|0|177.0|0|4.253785147801009|0|4161.0|0
0|2021-05-01|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-02|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-03|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-04|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-05|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-06|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-07|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-08|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-09|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-10|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-11|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-12|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-13|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-14|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-15|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-16|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-17|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-18|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-19|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-20|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-21|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-22|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-23|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-24|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-25|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-26|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-27|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-28|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-29|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-30|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-05-31|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-01|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-02|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-03|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-04|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-05|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-06|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-07|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-08|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-09|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-10|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-11|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-12|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-13|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-14|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-15|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-16|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-17|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-18|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-19|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-20|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-21|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-22|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-23|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-24|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-25|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-26|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-27|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-28|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-29|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-06-30|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-01|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-02|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-03|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-04|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-05|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-06|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-07|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-08|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-09|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-10|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-11|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-12|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-13|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-14|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-15|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-16|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-17|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-18|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-19|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-20|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-21|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-22|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-23|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-24|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-25|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-26|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-27|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-28|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-29|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-30|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-07-31|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-01|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-02|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-03|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-04|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-05|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-06|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-07|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-08|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-09|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-10|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-11|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-12|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-13|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-14|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-15|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-16|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-17|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-18|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-19|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-20|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-21|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-22|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-23|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-24|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-25|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-26|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-27|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-28|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-29|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-30|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-08-31|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-01|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-02|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-03|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-04|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-05|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-06|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-07|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-08|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-09|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-10|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-11|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-12|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-13|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-14|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-15|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-16|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-17|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-18|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-19|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-20|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-21|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-22|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-23|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-24|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-25|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-26|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-27|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-28|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-29|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-09-30|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-01|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-02|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-03|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-04|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-05|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-06|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-07|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-08|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-09|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-10|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-11|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-12|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-13|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-14|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
0|2021-10-15|4013.0|0|183.0|0|4.361296472831268|0|4196.0|0
