|dates|Adams_Idaho_UnitedStates.JHU_ConfirmedCases.data|Adams_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Adams_Idaho_UnitedStates.NYT_ConfirmedCases.data|Adams_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Adams_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-09|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-12|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-13|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-15|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-16|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-17|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-18|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-19|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-22|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-24|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-09-25|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-09-26|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-09-27|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-09-28|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-09-29|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-09-30|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-01|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-02|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-03|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-10-04|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-10-05|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-06|28.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-07|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-08|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-09|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-10|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-11|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-12|30.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-13|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-10-14|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-15|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-16|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-17|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-18|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-19|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-21|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-22|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-10-23|39.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-24|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-25|52.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-26|54.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-27|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-28|57.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-29|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-10-30|63.0|0|65.0|0|2.0|0|0.0|100
0|2020-10-31|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-01|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-02|65.0|0|68.0|0|2.0|0|0.0|100
0|2020-11-03|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-11-04|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-11-05|75.0|0|77.0|0|2.0|0|0.0|100
0|2020-11-06|79.0|0|80.0|0|2.0|0|0.0|100
0|2020-11-07|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-11-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-11-09|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-10|82.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-11|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-11-12|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-11-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-14|87.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-15|87.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-16|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-11-17|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-11-18|86.0|0|88.0|0|2.0|0|0.0|100
0|2020-11-19|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-11-20|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-11-21|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-11-22|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-23|92.0|0|93.0|0|2.0|0|0.0|100
0|2020-11-24|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-11-25|94.0|0|95.0|0|2.0|0|0.0|100
0|2020-11-26|94.0|0|95.0|0|2.0|0|0.0|100
0|2020-11-27|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-11-28|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-11-29|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-11-30|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-12-01|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-12-02|115.0|0|116.0|0|2.0|0|0.0|100
0|2020-12-03|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-12-04|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-05|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-12-06|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-12-07|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-12-08|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-12-09|124.0|0|125.0|0|2.0|0|0.0|100
0|2020-12-10|126.0|0|127.0|0|3.0|0|0.0|100
0|2020-12-11|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-12-12|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-12-13|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-12-14|144.0|0|146.0|0|3.0|0|0.0|100
0|2020-12-15|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-12-16|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-12-17|164.0|0|168.0|0|3.0|0|0.0|100
0|2020-12-18|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-12-19|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-12-20|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-12-21|187.0|0|190.0|0|3.0|0|0.0|100
0|2020-12-22|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-12-23|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-12-24|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-25|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-26|224.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-27|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-28|229.0|0|231.0|0|3.0|0|0.0|100
0|2020-12-29|234.0|0|237.0|0|3.0|0|0.0|100
0|2020-12-30|251.0|0|253.0|0|3.0|0|0.0|100
0|2020-12-31|260.0|0|261.0|0|3.0|0|0.0|100
0|2021-01-01|260.0|0|261.0|0|3.0|0|0.0|100
0|2021-01-02|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-01-03|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-01-04|273.0|0|275.0|0|3.0|0|0.0|100
0|2021-01-05|277.0|0|277.0|0|3.0|0|0.0|100
0|2021-01-06|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-01-07|283.0|0|283.0|0|3.0|0|0.0|100
0|2021-01-08|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-01-09|287.0|0|287.0|0|3.0|0|0.0|100
0|2021-01-10|287.0|0|287.0|0|3.0|0|0.0|100
0|2021-01-11|290.0|0|290.0|0|3.0|0|0.0|100
0|2021-01-12|290.0|0|290.0|0|3.0|0|0.0|100
0|2021-01-13|291.0|0|291.0|0|3.0|0|0.0|100
0|2021-01-14|294.0|0|295.0|0|3.0|0|0.0|100
0|2021-01-15|301.0|0|302.0|0|3.0|0|0.0|100
0|2021-01-16|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-01-17|303.0|0|303.0|0|3.0|0|0.0|100
0|2021-01-18|303.0|0|303.0|0|3.0|0|0.0|100
0|2021-01-19|303.0|0|304.0|0|3.0|0|0.0|100
0|2021-01-20|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-01-21|304.0|0|305.0|0|3.0|0|0.0|100
0|2021-01-22|306.0|0|306.0|0|3.0|0|0.0|100
0|2021-01-23|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-01-24|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-25|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-26|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-27|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-28|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-29|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-30|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-31|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-02-01|311.0|0|311.0|0|3.0|0|0.0|100
0|2021-02-02|315.0|0|315.0|0|3.0|0|0.0|100
0|2021-02-03|315.0|0|315.0|0|3.0|0|0.0|100
0|2021-02-04|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-05|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-06|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-07|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-08|317.0|0|318.0|0|3.0|0|0.0|100
0|2021-02-09|317.0|0|318.0|0|3.0|0|0.0|100
0|2021-02-10|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-11|317.0|0|317.0|0|3.0|0|0.0|100
