|dates|Otsego_NewYork_UnitedStates.AveragePrecipitationTotal.data|Otsego_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Otsego_NewYork_UnitedStates.AveragePrecipitation.data|Otsego_NewYork_UnitedStates.AveragePrecipitation.missing|Otsego_NewYork_UnitedStates.AverageWindDirection.data|Otsego_NewYork_UnitedStates.AverageWindDirection.missing|Otsego_NewYork_UnitedStates.AverageWindSpeed.data|Otsego_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.03642361111111111|0|163.54861111111111|0|11.015972222222222|0
0|2020-01-26|0.017777777777777778|0|0.0004166666666666667|0|237.63888888888889|0|8.730324074074074|0
0|2020-01-27|0.002916666666666667|0|0.0019236111111111112|0|281.60218253968253|0|9.094742063492063|0
0|2020-01-28|0.0004166666666666667|0|0.00020833333333333335|0|320.38194444444446|0|9.38263888888889|0
0|2020-01-29|0.0|0|0.0|0|324.54861111111114|0|10.017361111111112|0
0|2020-01-30|0.0|0|0.0|0|132.08333333333334|0|3.4652777777777772|0
0|2020-01-31|0.0|0|0.0|0|161.38888888888889|0|4.618055555555556|0
0|2020-02-01|0.0|0|0.0|0|141.66666666666666|0|3.1875|0
0|2020-02-02|0.0008333333333333334|0|0.006763888888888889|0|212.7013888888889|0|6.177777777777777|0
0|2020-02-03|0.004166666666666667|0|0.0|0|220.7638888888889|0|8.3125|0
0|2020-02-04|0.0|0|0.000625|0|248.22916666666666|0|7.201388888888888|0
0|2020-02-05|0.000625|0|0.00225|0|230.0|0|8.188888888888888|0
0|2020-02-06|0.00375|0|0.01561805555555556|0|132.36805555555554|0|6.734027777777778|0
0|2020-02-07|0.00375|0|0.10959920634920634|0|294.50793650793656|0|12.79404761904762|0
0|2020-02-08|0.0|0|0.12054166666666666|0|195.67361111111111|0|6.738194444444445|0
0|2020-02-09|0.08958333333333333|0|0.0019375|0|130.10416666666666|0|5.395833333333333|0
0|2020-02-10|0.0009027777777777778|0|0.003638888888888889|0|166.76388888888889|0|8.204861111111109|0
0|2020-02-11|0.0025|0|0.0|0|237.39583333333334|0|6.163194444444444|0
0|2020-02-12|0.0|0|0.0033333333333333335|0|239.375|0|7.770833333333333|0
0|2020-02-13|0.0034375|0|0.010020833333333335|0|210.5138888888889|0|6.800694444444445|0
0|2020-02-14|0.00125|0|0.0|0|306.3888888888889|0|11.265972222222222|0
0|2020-02-15|0.0|0|0.0|0|139.16666666666666|0|7.625|0
0|2020-02-16|0.0|0|0.0|0|229.16666666666666|0|7.972222222222221|0
0|2020-02-17|0.0|0|0.0|0|181.27777777777774|0|5.76111111111111|0
0|2020-02-18|0.0|0|0.002458333333333333|0|192.4236111111111|0|12.060416666666667|0
0|2020-02-19|0.0033333333333333335|0|0.0|0|299.41964285714283|0|10.8125|0
0|2020-02-20|0.0|0|0.0|0|302.0416666666667|0|8.65|0
0|2020-02-21|0.0|0|0.0|0|236.98611111111111|0|6.790277777777778|0
0|2020-02-22|0.0|0|0.0|0|253.75|0|9.541666666666666|0
0|2020-02-23|0.0|0|0.0|0|225.83333333333334|0|8.083333333333334|0
0|2020-02-24|0.0|0|0.0|0|208.33333333333334|0|6.375|0
0|2020-02-25|0.0|0|0.0022222222222222222|0|144.0277777777778|0|5.527777777777778|0
0|2020-02-26|0.001388888888888889|0|0.0014583333333333332|0|111.4236111111111|0|9.982638888888888|0
0|2020-02-27|0.006979166666666667|0|0.02140625|0|262.7083333333333|0|19.15277777777778|0
0|2020-02-28|0.0008333333333333334|0|0.0|0|267.0833333333333|0|16.75|0
0|2020-02-29|0.0|0|0.0008680555555555556|0|292.3888888888889|0|10.661111111111111|0
0|2020-03-01|0.0008333333333333334|0|0.0002777777777777778|0|232.29166666666666|0|6.017361111111111|0
0|2020-03-02|0.0|0|0.0004166666666666667|0|208.125|0|10.520833333333334|0
0|2020-03-03|0.0004166666666666667|0|0.005583333333333333|0|210.7083333333333|0|9.448611111111111|0
0|2020-03-04|0.008333333333333333|0|0.0011458333333333333|0|287.95138888888886|0|12.611111111111112|0
0|2020-03-05|0.0008333333333333334|0|0.0|0|178.75|0|6.291666666666667|0
0|2020-03-06|0.0|0|0.0015625000000000003|0|165.56944444444446|0|8.753472222222223|0
0|2020-03-07|0.0016666666666666668|0|0.0|0|313.47222222222223|0|11.909722222222221|0
0|2020-03-08|0.0|0|0.0|0|240.20833333333334|0|9.229166666666666|0
0|2020-03-09|0.0|0|0.0|0|226.66666666666666|0|8.958333333333334|0
0|2020-03-10|0.0004166666666666667|0|0.006944444444444445|0|245.0|0|11.34375|0
0|2020-03-11|0.007916666666666667|0|0.0|0|195.26388888888889|0|5.7|0
0|2020-03-12|0.0|0|0.0|0|145.55555555555554|0|7.854166666666667|0
0|2020-03-13|0.001875|0|0.006388888888888888|0|236.25|0|15.472222222222221|0
0|2020-03-14|0.0033333333333333335|0|0.0|0|289.7916666666667|0|10.354166666666666|0
0|2020-03-15|0.0|0|0.0|0|316.25|0|10.194444444444445|0
0|2020-03-16|0.0|0|0.0|0|122.29166666666667|0|8.5|0
0|2020-03-17|0.0|0|0.0008333333333333334|0|234.44444444444443|0|10.152777777777777|0
0|2020-03-18|0.0008333333333333334|0|0.0020833333333333333|0|113.95833333333333|0|4.729166666666667|0
0|2020-03-19|0.0038541666666666668|0|0.011736111111111112|0|140.10416666666666|0|8.583333333333334|0
0|2020-03-20|0.002361111111111111|0|0.011597222222222222|0|237.1527777777778|0|13.472222222222221|0
0|2020-03-21|0.0027083333333333334|0|0.0|0|291.0416666666667|0|12.618055555555557|0
0|2020-03-22|0.0|0|0.0|0|78.75|0|7.041666666666667|0
0|2020-03-23|0.000625|0|0.007131944444444445|0|122.23611111111114|0|10.13125|0
0|2020-03-24|0.0023333333333333335|0|0.0|0|236.32242063492063|0|6.4359126984126975|0
0|2020-03-25|0.0|0|0.0|0|124.16666666666667|0|7.145833333333333|0
0|2020-03-26|0.0|0|0.0|0|214.6527777777778|0|7.541666666666667|0
0|2020-03-27|0.0|0|0.0|0|301.09027777777777|0|8.639583333333333|0
0|2020-03-28|0.0|0|0.010937500000000001|0|119.79166666666667|0|9.704861111111112|0
0|2020-03-29|0.008125|0|0.0031249999999999997|0|157.70833333333334|0|10.6875|0
0|2020-03-30|0.0004166666666666667|0|0.004826388888888889|0|236.0436507936508|0|7.003075396825396|0
0|2020-03-31|0.0025|0|0.0038194444444444435|0|86.375|0|3.7055555555555553|0
0|2020-04-01|0.001875|0|0.0|0|200.625|0|8.770833333333334|0
0|2020-04-02|0.0|0|0.0|0|332.5|0|14.138888888888888|0
0|2020-04-03|0.0|0|0.0008333333333333334|0|334.5833333333333|0|13.118055555555555|0
0|2020-04-04|0.0002777777777777778|0|0.0|0|250.0|0|5.354166666666667|0
0|2020-04-05|0.0|0|0.0004166666666666667|0|229.5138888888889|0|5.965277777777778|0
0|2020-04-06|0.0004166666666666667|0|0.0|0|281.52777777777777|0|8.347222222222223|0
0|2020-04-07|0.0|0|0.0037500000000000003|0|163.75|0|5.666666666666667|0
0|2020-04-08|0.006666666666666667|0|0.009270833333333334|0|256.7311507936508|0|7.854166666666667|0
0|2020-04-09|0.0001388888888888889|0|0.003708333333333333|0|231.10416666666666|0|11.093055555555557|0
0|2020-04-10|0.002638888888888889|0|0.002951388888888889|0|292.1666666666667|0|15.84861111111111|0
0|2020-04-11|0.004166666666666667|0|0.0|0|284.5833333333333|0|10.291666666666666|0
0|2020-04-12|0.0|0|0.0|0|167.08333333333334|0|8.666666666666666|0
0|2020-04-13|0.00125|0|0.012465277777777778|0|212.46527777777774|0|15.847222222222223|0
0|2020-04-14|0.01625|0|0.0|0|254.58333333333334|0|9.583333333333334|0
0|2020-04-15|0.0|0|0.001875|0|255.89583333333334|0|8.0625|0
0|2020-04-16|0.004583333333333333|0|0.0009027777777777778|0|306.25|0|10.041666666666666|0
0|2020-04-17|0.0|0|0.01670138888888889|0|223.19444444444446|0|7.90625|0
0|2020-04-18|0.011666666666666667|0|0.0037499999999999994|0|262.0138888888889|0|9.215277777777777|0
0|2020-04-19|0.0008333333333333334|0|0.0004166666666666667|0|249.79166666666666|0|12.458333333333334|0
0|2020-04-20|0.0008333333333333334|0|0.0004166666666666667|0|134.375|0|6.354166666666667|0
0|2020-04-21|0.0|0|0.0011458333333333333|0|252.04613095238096|0|12.495882936507938|0
0|2020-04-22|0.0025|0|0.000625|0|300.7638888888889|0|14.152777777777777|0
0|2020-04-23|0.0|0|0.0015277777777777779|0|149.375|0|5.875992063492063|0
0|2020-04-24|0.0009166666666666666|0|0.001361111111111111|0|126.97916666666667|0|6.516666666666666|0
0|2020-04-25|0.0|0|0.0|0|160.13888888888889|0|3.652777777777778|0
0|2020-04-26|0.0004166666666666667|0|0.026388888888888892|0|89.82638888888887|0|9.996527777777777|0
0|2020-04-27|0.00505952380952381|0|0.0023313492063492063|0|186.29861111111111|0|11.29464285714286|0
0|2020-04-28|0.0003125|0|0.0|0|146.14583333333334|0|3.920833333333333|0
0|2020-04-29|0.0|0|0.0|0|135.55555555555557|0|16.833333333333332|0
0|2020-04-30|0.0|0|0.04034722222222222|0|149.23611111111111|0|18.527777777777782|0
0|2020-05-01|0.02263888888888889|0|0.0021180555555555558|0|297.77777777777777|0|8.503472222222223|0
0|2020-05-02|0.0004166666666666667|0|0.0016666666666666668|0|250.41666666666666|0|7.8125|0
0|2020-05-03|0.0016666666666666668|0|0.0|0|260.0|0|10.333333333333334|0
0|2020-05-04|0.0|0|0.0|0|315.0|0|10.680555555555557|0
0|2020-05-05|0.0|0|0.0|0|281.25|0|8.75|0
0|2020-05-06|0.0|0|0.0|0|118.33333333333333|0|6.0|0
0|2020-05-07|0.0|0|0.0004166666666666667|0|285.3125|0|8.947916666666666|0
0|2020-05-08|0.0004166666666666667|0|0.003348214285714286|0|270.49603174603175|0|8.875992063492063|0
0|2020-05-09|0.005416666666666667|0|0.0010767195767195767|0|299.6335978835979|0|14.360648148148146|0
0|2020-05-10|0.0020833333333333333|0|0.00020833333333333335|0|222.08333333333334|0|9.42361111111111|0
0|2020-05-11|0.0|0|0.0004166666666666667|0|267.2916666666667|0|9.291666666666666|0
0|2020-05-12|0.0004166666666666667|0|0.00025|0|290.6666666666667|0|11.452777777777778|0
0|2020-05-13|0.0004166666666666667|0|0.0|0|193.75|0|5.458333333333333|0
0|2020-05-14|0.0|0|0.0050416666666666665|0|109.375|0|4.879166666666666|0
0|2020-05-15|0.0060416666666666665|0|0.029937499999999995|0|235.54861111111111|0|9.963194444444444|0
0|2020-05-16|0.00825|0|0.0|0|279.51388888888886|0|9.05486111111111|0
0|2020-05-17|0.0|0|0.0004166666666666667|0|125.83333333333333|0|5.666666666666667|0
0|2020-05-18|0.0004166666666666667|0|0.0008333333333333334|0|91.25|0|9.083333333333334|0
0|2020-05-19|0.0008333333333333334|0|0.0|0|122.5|0|10.041666666666666|0
0|2020-05-20|0.0|0|0.0|0|142.08333333333334|0|9.125|0
0|2020-05-21|0.0|0|0.0|0|159.16666666666666|0|6.458333333333333|0
0|2020-05-22|0.0|0|0.006145833333333334|0|175.41666666666666|0|5.21875|0
0|2020-05-23|0.009166666666666667|0|0.013395833333333334|0|78.54861111111111|0|5.753472222222221|0
0|2020-05-24|0.000625|0|0.0|0|166.38888888888889|0|8.722222222222221|0
0|2020-05-25|0.0|0|0.0|0|169.79166666666666|0|7.395833333333333|0
0|2020-05-26|0.0|0|0.0|0|135.83333333333334|0|3.7916666666666665|0
0|2020-05-27|0.0|0|0.0|0|140.83333333333334|0|5.75|0
0|2020-05-28|0.0|0|0.0|0|173.19444444444446|0|9.319444444444445|0
0|2020-05-29|0.0006944444444444445|0|0.01685416666666667|0|201.3402777777778|0|9.30763888888889|0
0|2020-05-30|0.011874999999999998|0|0.0|0|288.6111111111111|0|9.483333333333333|0
0|2020-05-31|0.0|0|0.0|0|314.5833333333333|0|10.680555555555555|0
0|2020-06-01|0.0|0|0.0|0|289.5833333333333|0|7.833333333333333|0
0|2020-06-02|0.0|0|0.002916666666666667|0|229.58333333333334|0|7.125|0
0|2020-06-03|0.005416666666666667|0|0.008888888888888889|0|248.75|0|7.6875|0
0|2020-06-04|0.0016666666666666668|0|0.0|0|224.22916666666666|0|7.1375|0
0|2020-06-05|0.005416666666666667|0|0.0044444444444444444|0|203.54166666666666|0|6.260416666666667|0
0|2020-06-06|0.0|0|0.0004166666666666667|0|285.2083333333333|0|10.173611111111112|0
0|2020-06-07|0.00020833333333333335|0|0.0|0|319.8611111111111|0|9.680555555555555|0
0|2020-06-08|0.0|0|0.0|0|204.16666666666666|0|6.166666666666667|0
0|2020-06-09|0.0|0|0.0|0|179.16666666666666|0|4.666666666666667|0
0|2020-06-10|0.0|0|0.007479166666666668|0|163.77083333333334|0|8.18125|0
0|2020-06-11|0.016666666666666666|0|0.013392857142857144|0|262.35714285714283|0|10.464781746031745|0
0|2020-06-12|0.0|0|0.0|0|276.25|0|9.583333333333334|0
0|2020-06-13|0.0|0|0.0|0|259.5833333333333|0|8.9375|0
0|2020-06-14|0.0|0|0.0|0|37.291666666666664|0|5.958333333333333|0
0|2020-06-15|0.0|0|0.0|0|91.66666666666667|0|4.166666666666667|0
0|2020-06-16|0.0|0|0.0|0|66.66666666666667|0|4.458333333333333|0
0|2020-06-17|0.0|0|0.0|0|80.0|0|3.0833333333333335|0
0|2020-06-18|0.0|0|0.02772222222222222|0|116.375|0|6.3687499999999995|0
0|2020-06-19|0.03333333333333333|0|0.0|0|141.21527777777777|0|4.416666666666667|0
0|2020-06-20|0.0|0|0.0|0|160.06944444444443|0|4.611111111111112|0
0|2020-06-21|0.0|0|0.0|0|190.20833333333334|0|6.104166666666667|0
0|2020-06-22|0.0|0|0.0|0|167.08333333333334|0|5.75|0
0|2020-06-23|0.0|0|0.0|0|191.875|0|7.3125|0
0|2020-06-24|0.0004166666666666667|0|0.0004166666666666667|0|264.1666666666667|0|9.59375|0
0|2020-06-25|0.0|0|0.005763888888888889|0|239.86111111111111|0|7.541666666666667|0
0|2020-06-26|0.0062499999999999995|0|0.0|0|232.91666666666666|0|6.708333333333333|0
0|2020-06-27|0.0025|0|0.01885416666666667|0|208.125|0|6.347222222222222|0
0|2020-06-28|0.004583333333333333|0|0.0043055555555555555|0|272.0486111111111|0|7.600694444444444|0
0|2020-06-29|0.0020833333333333333|0|0.0004166666666666667|0|311.38888888888886|0|9.444444444444445|0
0|2020-06-30|0.0004166666666666667|0|0.0053125|0|309.375|0|7.140972222222222|0
0|2020-07-01|0.0022222222222222222|0|0.0008333333333333334|0|181.44047619047618|0|5.931646825396825|0
0|2020-07-02|0.0008333333333333334|0|0.0|0|308.3333333333333|0|7.458333333333333|0
0|2020-07-03|0.0|0|0.0037500000000000003|0|275.4166666666667|0|7.902777777777778|0
0|2020-07-04|0.00375|0|0.0|0|202.08333333333334|0|6.416666666666667|0
0|2020-07-05|0.0|0|0.0|0|198.33333333333334|0|5.375|0
0|2020-07-06|0.0|0|0.0|0|113.6111111111111|0|4.25|0
0|2020-07-07|0.0|0|0.0|0|173.4722222222222|0|7.659722222222222|0
0|2020-07-08|0.0|0|0.0|0|174.72222222222226|0|5.625|0
0|2020-07-09|0.0|0|0.0|0|90.97916666666667|0|3.9333333333333336|0
0|2020-07-10|0.0|0|0.023125000000000003|0|116.14583333333333|0|7.697916666666667|0
0|2020-07-11|0.0325|0|0.01911111111111111|0|245.4722222222222|0|10.63125|0
0|2020-07-12|0.005104166666666667|0|0.003541666666666667|0|261.375|0|9.227083333333333|0
0|2020-07-13|0.00375|0|0.0|0|274.1041666666667|0|7.288888888888889|0
0|2020-07-14|0.0|0|0.0|0|277.2916666666667|0|6.777777777777778|0
0|2020-07-15|0.0|0|0.0|0|83.75|0|2.9583333333333335|0
0|2020-07-16|0.0|0|0.0|0|166.45833333333334|0|11.4375|0
0|2020-07-17|0.0004166666666666667|0|0.0004166666666666667|0|228.95833333333334|0|7.8819444444444455|0
0|2020-07-18|0.0|0|0.0|0|159.16666666666666|0|5.25|0
0|2020-07-19|0.0|0|0.0022916666666666667|0|223.125|0|8.447916666666666|0
0|2020-07-20|0.010833333333333334|0|0.006666666666666667|0|268.2638888888889|0|8.618055555555555|0
0|2020-07-21|0.0|0|0.0|0|162.5|0|4.291666666666667|0
0|2020-07-22|0.0004166666666666667|0|0.0008333333333333334|0|169.16666666666666|0|6.583333333333333|0
0|2020-07-23|0.0001388888888888889|0|0.0033333333333333335|0|223.85416666666666|0|6.368055555555556|0
0|2020-07-24|0.0021874999999999998|0|0.0|0|110.9375|0|4.246527777777778|0
0|2020-07-25|0.0|0|0.0|0|146.94444444444446|0|3.9166666666666665|0
0|2020-07-26|0.0|0|0.0|0|252.5|0|6.458333333333333|0
0|2020-07-27|0.0|0|0.0016666666666666668|0|257.74305555555554|0|9.027777777777777|0
0|2020-07-28|0.0020833333333333333|0|0.000625|0|237.08333333333334|0|6.555555555555556|0
0|2020-07-29|0.0004166666666666667|0|0.010625|0|196.66666666666666|0|6.159722222222221|0
0|2020-07-30|0.013333333333333334|0|0.0004166666666666667|0|223.8888888888889|0|5.763888888888888|0
0|2020-07-31|0.0|0|0.0|0|51.547619047619044|0|5.7440476190476195|0
0|2020-08-01|0.0|0|0.0|0|130.83333333333334|0|4.0|0
0|2020-08-02|0.0|0|0.0|0|186.70138888888889|0|11.6875|0
0|2020-08-03|0.0|0|0.0|0|197.56944444444443|0|8.236111111111112|0
0|2020-08-04|0.0019166666666666666|0|0.04644444444444445|0|181.97420634920636|0|8.103174603174603|0
0|2020-08-05|0.05416666666666667|0|0.0|0|267.9861111111111|0|8.072916666666666|0
0|2020-08-06|0.0|0|0.0|0|134.16666666666666|0|4.75|0
0|2020-08-07|0.008888888888888889|0|0.021145833333333336|0|98.66319444444444|0|5.909722222222222|0
0|2020-08-08|0.0|0|0.0|0|153.10416666666666|0|3.7826388888888887|0
0|2020-08-09|0.0|0|0.0|0|143.83680555555557|0|4.342013888888889|0
0|2020-08-10|0.0|0|0.0038888888888888883|0|171.80555555555557|0|4.625|0
0|2020-08-11|0.004166666666666667|0|0.03748015873015873|0|193.95833333333334|0|8.752976190476192|0
0|2020-08-12|0.024583333333333332|0|0.0|0|149.93055555555557|0|4.729166666666667|0
0|2020-08-13|0.0|0|0.0|0|49.583333333333336|0|3.625|0
0|2020-08-14|0.0|0|0.0|0|43.75|0|4.708333333333333|0
0|2020-08-15|0.0|0|0.0|0|120.41666666666667|0|7.25|0
0|2020-08-16|0.0|0|0.0|0|121.66666666666667|0|7.208333333333333|0
0|2020-08-17|0.0004166666666666667|0|0.005138888888888889|0|221.80555555555557|0|7.3125|0
0|2020-08-18|0.005416666666666667|0|0.0|0|259.3333333333333|0|6.886111111111112|0
0|2020-08-19|0.0|0|0.0|0|260.8333333333333|0|6.916666666666667|0
0|2020-08-20|0.0|0|0.0|0|128.75|0|4.291666666666667|0
0|2020-08-21|0.0|0|0.0|0|215.0|0|6.0|0
0|2020-08-22|0.0|0|0.0|0|133.75|0|3.75|0
0|2020-08-23|0.0|0|0.0|0|159.16666666666666|0|4.895833333333333|0
0|2020-08-24|0.0|0|0.0071875|0|190.55555555555557|0|4.920138888888888|0
0|2020-08-25|0.009583333333333334|0|0.0025000000000000005|0|277.0833333333333|0|10.025|0
0|2020-08-26|0.0033333333333333335|0|0.0|0|239.79166666666666|0|8.125|0
0|2020-08-27|0.0031249999999999997|0|0.06383333333333334|0|228.62037037037035|0|9.237499999999999|0
0|2020-08-28|0.02611111111111111|0|0.0008333333333333334|0|213.1527777777778|0|6.099999999999999|0
0|2020-08-29|0.0004166666666666667|0|0.00020833333333333335|0|243.05555555555557|0|10.409722222222223|0
0|2020-08-30|0.0|0|0.0|0|254.16666666666666|0|9.725|0
0|2020-08-31|0.0|0|0.0|0|118.95833333333333|0|5.875|0
0|2020-09-01|0.0|0|0.0|0|165.48611111111111|0|8.20138888888889|0
0|2020-09-02|0.005833333333333334|0|0.007430555555555556|0|191.75|0|9.575694444444446|0
0|2020-09-03|0.0025|0|0.0|0|236.66666666666666|0|5.625|0
0|2020-09-04|0.0|0|0.0|0|305.8333333333333|0|8.5|0
0|2020-09-05|0.0|0|0.0008333333333333334|0|255.83333333333334|0|7.416666666666667|0
0|2020-09-06|0.010416666666666666|0|0.008333333333333333|0|150.78472222222223|0|4.249305555555556|0
0|2020-09-07|0.0|0|0.0|0|185.41666666666666|0|10.5|0
0|2020-09-08|0.0|0|0.0|0|177.91666666666666|0|6.458333333333333|0
0|2020-09-09|0.0|0|0.0|0|169.02777777777777|0|5.673611111111112|0
0|2020-09-10|0.0|0|0.0|0|215.41666666666666|0|6.520833333333333|0
0|2020-09-11|0.0|0|0.0|0|225.41666666666666|0|8.53125|0
0|2020-09-12|0.0|0|0.0|0|131.23015873015873|0|8.552579365079366|0
0|2020-09-13|0.0|0|0.0016666666666666668|0|191.80555555555557|0|8.541666666666666|0
0|2020-09-14|0.0020833333333333333|0|0.0|0|331.25|0|10.51388888888889|0
0|2020-09-15|0.0|0|0.0|0|111.73611111111113|0|4.263888888888889|0
0|2020-09-16|0.0|0|0.0|0|190.29166666666666|0|8.229166666666666|0
0|2020-09-17|0.0|0|0.0005208333333333333|0|206.87499999999997|0|6.5625|0
0|2020-09-18|0.0008333333333333334|0|0.0|0|118.09027777777779|0|11.673611111111109|0
0|2020-09-19|0.0|0|0.0|0|100.0|0|8.291666666666666|0
0|2020-09-20|0.0|0|0.0|0|81.66666666666667|0|6.291666666666667|0
0|2020-09-21|0.0|0|0.0|0|62.916666666666664|0|2.7291666666666665|0
0|2020-09-22|0.0|0|0.0|0|217.08333333333334|0|5.75|0
0|2020-09-23|0.0|0|0.0|0|259.1666666666667|0|8.0|0
0|2020-09-24|0.0|0|0.0|0|193.33333333333334|0|5.583333333333333|0
0|2020-09-25|0.0|0|0.0|0|91.45833333333333|0|3.1875|0
0|2020-09-26|0.0|0|0.000625|0|168.75|0|7.201388888888888|0
0|2020-09-27|0.00125|0|0.0025347222222222225|0|186.14583333333334|0|7.388888888888889|0
0|2020-09-28|8.333333333333333e-05|0|0.0004166666666666667|0|157.47916666666666|0|8.099305555555555|0
0|2020-09-29|0.0|0|0.02122916666666667|0|184.3472222222222|0|7.918749999999999|0
0|2020-09-30|0.020555555555555556|0|0.01940972222222222|0|205.1111111111111|0|10.929166666666667|0
0|2020-10-01|0.0|0|0.0|0|216.875|0|7.8125|0
0|2020-10-02|0.0003125|0|0.005386904761904762|0|223.11507936507937|0|5.80952380952381|0
0|2020-10-03|0.005416666666666667|0|0.0|0|209.82638888888889|0|5.5|0
0|2020-10-04|0.0|0|0.0|0|144.58333333333334|0|4.25|0
0|2020-10-05|0.0|0|0.0|0|200.41666666666666|0|4.8125|0
0|2020-10-06|0.0|0|0.0|0|205.83333333333334|0|8.083333333333334|0
0|2020-10-07|0.0|0|0.009555555555555555|0|255.2777777777778|0|12.419444444444444|0
0|2020-10-08|0.005|0|0.0|0|308.125|0|9.291666666666666|0
0|2020-10-09|0.0|0|0.0|0|203.88888888888889|0|5.541666666666667|0
0|2020-10-10|0.0|0|0.00125|0|223.95833333333334|0|11.822916666666666|0
0|2020-10-11|0.00125|0|0.0|0|130.9027777777778|0|7.388888888888889|0
0|2020-10-12|0.0004166666666666667|0|0.0004166666666666667|0|132.01388888888889|0|15.027777777777779|0
0|2020-10-13|0.00125|0|0.004|0|235.86805555555557|0|8.255555555555555|0
0|2020-10-14|0.0020833333333333333|0|0.0|0|233.64583333333334|0|7.59375|0
0|2020-10-15|0.0|0|0.0011458333333333336|0|198.99305555555554|0|11.5625|0
0|2020-10-16|0.006458333333333333|0|0.008368055555555556|0|206.45833333333334|0|5.305555555555556|0
0|2020-10-17|0.000625|0|0.0|0|207.80952380952382|0|5.167857142857144|0
0|2020-10-18|0.0|0|0.0|0|172.08333333333334|0|9.375|0
0|2020-10-19|0.0|0|0.0100625|0|162.75|0|6.638194444444444|0
0|2020-10-20|0.005|0|0.008291666666666668|0|158.875|0|8.047222222222222|0
0|2020-10-21|0.0031249999999999997|0|0.0|0|193.02083333333334|0|8.45138888888889|0
0|2020-10-22|0.0|0|0.0|0|95.25|0|4.822222222222222|0
0|2020-10-23|0.0|0|0.0|0|186.5972222222222|0|9.277777777777777|0
0|2020-10-24|0.0005|0|0.00325|0|297.13888888888886|0|10.695833333333333|0
0|2020-10-25|0.0020833333333333333|0|0.0|0|106.94444444444446|0|5.4444444444444455|0
0|2020-10-26|0.0022916666666666667|0|0.010833333333333334|0|200.8125|0|9.236805555555556|0
0|2020-10-27|0.0031249999999999997|0|0.0035416666666666665|0|211.63888888888889|0|4.357638888888889|0
0|2020-10-28|0.0043055555555555555|0|0.008784722222222223|0|183.6875|0|4.970138888888889|0
0|2020-10-29|0.0|0|0.018333333333333337|0|211.25|0|7.416666666666667|0
0|2020-10-30|0.034999999999999996|0|0.008222222222222223|0|208.80555555555554|0|8.78888888888889|0
0|2020-10-31|0.0008333333333333334|0|0.0|0|189.58333333333334|0|5.090277777777778|0
0|2020-11-01|0.0|0|0.006194444444444444|0|221.0486111111111|0|12.486805555555557|0
