|dates|Thurston_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Thurston_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Thurston_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Thurston_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Thurston_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Thurston_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Thurston_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Thurston_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-05|50.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-17|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-18|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-19|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-22|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-23|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-24|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-25|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-26|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-27|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-28|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-29|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-30|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-01|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-02|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-03|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-05|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-06|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-07|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-07-08|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-07-09|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-10|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-11|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-12|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-13|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-14|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-15|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-16|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-17|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-18|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-19|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-20|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-21|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-22|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-07-23|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-24|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-07-25|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-07-26|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-27|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-07-28|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-07-29|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-07-30|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-07-31|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-01|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-08-02|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-08-03|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-04|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-08-05|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-08-06|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-07|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-08|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-09|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-10|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-11|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-12|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-13|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-14|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-15|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-16|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-17|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-18|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-08-19|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-08-20|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-08-21|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-08-22|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-08-23|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-08-24|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-08-25|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-08-26|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-08-27|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-08-28|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-08-29|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-08-30|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-08-31|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-09-01|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-02|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-03|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-04|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-09-05|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-09-06|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-08|236.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-09|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-10|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-11|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-12|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-13|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-14|240.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-15|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-16|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-17|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-09-18|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-09-19|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-09-20|244.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-21|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-22|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-09-23|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-09-24|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-09-25|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-09-26|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-27|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-28|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-09-29|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-09-30|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-10-01|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-10-02|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-10-03|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-10-04|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-10-05|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-10-06|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-10-07|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-10-08|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-10-09|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-10-10|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-10-11|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-10-12|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-10-13|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-10-14|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-10-15|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-16|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-17|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-18|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-10-19|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-10-20|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-10-21|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-10-22|308.0|0|311.0|0|4.0|0|0.0|100
0|2020-10-23|308.0|0|316.0|0|4.0|0|0.0|100
0|2020-10-24|308.0|0|317.0|0|4.0|0|0.0|100
0|2020-10-25|308.0|0|317.0|0|4.0|0|0.0|100
0|2020-10-26|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-10-27|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-10-28|325.0|0|333.0|0|4.0|0|0.0|100
0|2020-10-29|345.0|0|345.0|0|4.0|0|0.0|100
0|2020-10-30|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-10-31|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-11-01|351.0|0|353.0|0|4.0|0|0.0|100
0|2020-11-02|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-11-03|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-11-04|370.0|0|370.0|0|4.0|0|0.0|100
0|2020-11-05|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-11-06|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-11-07|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-11-08|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-11-09|417.0|0|417.0|0|4.0|0|0.0|100
0|2020-11-10|417.0|0|428.0|0|4.0|0|0.0|100
0|2020-11-11|417.0|0|428.0|0|4.0|0|0.0|100
0|2020-11-12|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-13|435.0|0|451.0|0|4.0|0|0.0|100
0|2020-11-14|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-11-15|452.0|0|458.0|0|4.0|0|0.0|100
0|2020-11-16|481.0|0|481.0|0|4.0|0|0.0|100
0|2020-11-17|481.0|0|486.0|0|4.0|0|0.0|100
0|2020-11-18|481.0|0|497.0|0|4.0|0|0.0|100
0|2020-11-19|481.0|0|505.0|0|4.0|0|0.0|100
0|2020-11-20|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-11-21|515.0|0|520.0|0|4.0|0|0.0|100
0|2020-11-22|515.0|0|526.0|0|4.0|0|0.0|100
0|2020-11-23|515.0|0|533.0|0|4.0|0|0.0|100
0|2020-11-24|515.0|0|535.0|0|4.0|0|0.0|100
0|2020-11-25|515.0|0|540.0|0|4.0|0|0.0|100
0|2020-11-26|515.0|0|540.0|0|4.0|0|0.0|100
0|2020-11-27|515.0|0|542.0|0|4.0|0|0.0|100
0|2020-11-28|515.0|0|545.0|0|4.0|0|0.0|100
0|2020-11-29|545.0|0|545.0|0|4.0|0|0.0|100
0|2020-11-30|545.0|0|548.0|0|4.0|0|0.0|100
0|2020-12-01|545.0|0|546.0|0|4.0|0|0.0|100
0|2020-12-02|551.0|0|551.0|0|4.0|0|0.0|100
0|2020-12-03|561.0|0|561.0|0|5.0|0|0.0|100
0|2020-12-04|575.0|0|575.0|0|5.0|0|0.0|100
0|2020-12-05|576.0|0|576.0|0|5.0|0|0.0|100
0|2020-12-06|576.0|0|576.0|0|5.0|0|0.0|100
0|2020-12-07|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-12-08|577.0|0|586.0|0|7.0|0|0.0|100
0|2020-12-09|577.0|0|589.0|0|7.0|0|0.0|100
0|2020-12-10|609.0|0|609.0|0|7.0|0|0.0|100
0|2020-12-11|609.0|0|612.0|0|7.0|0|0.0|100
0|2020-12-12|612.0|0|612.0|0|7.0|0|0.0|100
0|2020-12-13|613.0|0|613.0|0|7.0|0|0.0|100
0|2020-12-14|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-12-15|623.0|0|623.0|0|7.0|0|0.0|100
0|2020-12-16|643.0|0|643.0|0|7.0|0|0.0|100
0|2020-12-17|643.0|0|649.0|0|7.0|0|0.0|100
0|2020-12-18|649.0|0|649.0|0|9.0|0|0.0|100
0|2020-12-19|656.0|0|656.0|0|9.0|0|0.0|100
0|2020-12-20|656.0|0|658.0|0|9.0|0|0.0|100
0|2020-12-21|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-12-22|671.0|0|671.0|0|9.0|0|0.0|100
0|2020-12-23|676.0|0|676.0|0|9.0|0|0.0|100
0|2020-12-24|677.0|0|677.0|0|9.0|0|0.0|100
0|2020-12-25|679.0|0|679.0|0|9.0|0|0.0|100
0|2020-12-26|679.0|0|679.0|0|9.0|0|0.0|100
0|2020-12-27|683.0|0|683.0|0|9.0|0|0.0|100
0|2020-12-28|683.0|0|692.0|0|9.0|0|0.0|100
0|2020-12-29|694.0|0|694.0|0|9.0|0|0.0|100
0|2020-12-30|700.0|0|700.0|0|9.0|0|0.0|100
0|2020-12-31|700.0|0|706.0|0|9.0|0|0.0|100
0|2021-01-01|700.0|0|706.0|0|9.0|0|0.0|100
0|2021-01-02|700.0|0|707.0|0|9.0|0|0.0|100
0|2021-01-03|700.0|0|707.0|0|9.0|0|0.0|100
0|2021-01-04|709.0|0|709.0|0|9.0|0|0.0|100
0|2021-01-05|709.0|0|711.0|0|9.0|0|0.0|100
0|2021-01-06|717.0|0|717.0|0|9.0|0|0.0|100
0|2021-01-07|717.0|0|718.0|0|9.0|0|0.0|100
0|2021-01-08|717.0|0|720.0|0|9.0|0|0.0|100
0|2021-01-09|717.0|0|720.0|0|9.0|0|0.0|100
0|2021-01-10|717.0|0|720.0|0|9.0|0|0.0|100
0|2021-01-11|717.0|0|725.0|0|9.0|0|0.0|100
0|2021-01-12|725.0|0|725.0|0|9.0|0|0.0|100
0|2021-01-13|729.0|0|729.0|0|9.0|0|0.0|100
0|2021-01-14|732.0|0|732.0|0|9.0|0|0.0|100
0|2021-01-15|737.0|0|737.0|0|9.0|0|0.0|100
0|2021-01-16|737.0|0|737.0|0|9.0|0|0.0|100
0|2021-01-17|736.0|0|736.0|0|9.0|0|0.0|100
0|2021-01-18|736.0|0|737.0|0|9.0|0|0.0|100
0|2021-01-19|736.0|0|737.0|0|9.0|0|0.0|100
0|2021-01-20|736.0|0|754.0|0|9.0|0|0.0|100
0|2021-01-21|736.0|0|759.0|0|9.0|0|0.0|100
0|2021-01-22|736.0|0|760.0|0|9.0|0|0.0|100
0|2021-01-23|760.0|0|760.0|0|9.0|0|0.0|100
0|2021-01-24|761.0|0|761.0|0|9.0|0|0.0|100
0|2021-01-25|761.0|0|766.0|0|9.0|0|0.0|100
0|2021-01-26|770.0|0|770.0|0|9.0|0|0.0|100
0|2021-01-27|778.0|0|778.0|0|9.0|0|0.0|100
0|2021-01-28|778.0|0|782.0|0|9.0|0|0.0|100
0|2021-01-29|782.0|0|782.0|0|9.0|0|0.0|100
0|2021-01-30|782.0|0|784.0|0|9.0|0|0.0|100
0|2021-01-31|784.0|0|784.0|0|9.0|0|0.0|100
0|2021-02-01|783.0|0|783.0|0|9.0|0|0.0|100
0|2021-02-02|783.0|0|784.0|0|9.0|0|0.0|100
0|2021-02-03|788.0|0|788.0|0|9.0|0|0.0|100
0|2021-02-04|789.0|0|789.0|0|9.0|0|0.0|100
0|2021-02-05|789.0|0|790.0|0|9.0|0|0.0|100
0|2021-02-06|790.0|0|790.0|0|9.0|0|0.0|100
0|2021-02-07|789.0|0|789.0|0|9.0|0|0.0|100
0|2021-02-08|789.0|0|789.0|0|9.0|0|0.0|100
0|2021-02-09|789.0|0|790.0|0|9.0|0|0.0|100
0|2021-02-10|789.0|0|792.0|0|10.0|0|0.0|100
