|dates|Geary_Kansas_UnitedStates.AverageDailyTemperature.data|Geary_Kansas_UnitedStates.AverageDailyTemperature.missing|Geary_Kansas_UnitedStates.AverageDewPoint.data|Geary_Kansas_UnitedStates.AverageDewPoint.missing|Geary_Kansas_UnitedStates.AverageRelativeHumidity.data|Geary_Kansas_UnitedStates.AverageRelativeHumidity.missing|Geary_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Geary_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|59.416666666666664|0|34.979166666666664|0|41.833333333333336|0|28.721041666666668|0
0|2020-10-18|45.708333333333336|0|28.833333333333332|0|52.645833333333336|0|29.01645833333333|0
0|2020-10-19|44.71527777777777|0|27.458333333333332|0|50.5625|0|29.00111111111111|0
0|2020-10-20|46.21527777777777|0|38.30694444444445|0|74.52916666666667|0|28.904041666666668|0
0|2020-10-21|44.74652777777777|0|42.046527777777776|0|90.59722222222223|0|28.905743055555565|0
0|2020-10-22|60.85069444444445|0|52.524305555555564|0|75.88888888888889|0|28.696527777777774|0
0|2020-10-23|39.05902777777778|0|30.177083333333332|0|70.86597222222223|0|29.14561805555556|0
0|2020-10-24|37.354166666666664|0|27.270833333333332|0|66.66666666666667|0|29.048333333333336|0
0|2020-10-25|34.96527777777778|0|29.684027777777782|0|81.80902777777779|0|29.046909722222225|0
0|2020-10-26|27.59186507936508|0|18.74652777777778|0|69.78174603174604|0|29.22977678571429|0
0|2020-10-27|32.06944444444445|0|20.0625|0|61.5|0|29.141944444444434|0
0|2020-10-28|39.604166666666664|0|25.833333333333332|0|59.75|0|28.872708333333325|0
0|2020-10-29|45.041666666666664|0|27.097222222222218|0|50.708333333333336|0|28.865555555555545|0
0|2020-10-30|51.34027777777778|0|35.041666666666664|0|57.15972222222222|0|28.98902777777778|0
0|2020-10-31|58.354166666666664|0|35.479166666666664|0|43.447916666666664|0|28.904687499999998|0
0|2020-11-01|44.125|0|20.625|0|41.958333333333336|0|29.330208333333342|0
0|2020-11-02|51.333333333333336|0|32.0|0|50.916666666666664|0|29.135416666666657|0
0|2020-11-03|59.125|0|39.833333333333336|0|55.458333333333336|0|28.905|0
0|2020-11-04|60.583333333333336|0|41.958333333333336|0|51.958333333333336|0|28.88083333333333|0
0|2020-11-05|55.0|0|43.541666666666664|0|67.83333333333333|0|28.983750000000004|0
0|2020-11-06|58.770833333333336|0|48.791666666666664|0|71.70833333333333|0|28.90729166666667|0
0|2020-11-07|65.5|0|51.666666666666664|0|62.291666666666664|0|28.79875|0
0|2020-11-08|67.60416666666667|0|53.708333333333336|0|62.979166666666664|0|28.721875|0
0|2020-11-09|63.98541666666667|0|52.979166666666664|0|68.38958333333333|0|28.687312500000004|0
0|2020-11-10|35.90972222222222|0|29.927083333333332|0|78.98194444444444|0|28.73494444444444|0
0|2020-11-11|40.833333333333336|0|26.916666666666668|0|62.458333333333336|0|28.90499999999999|0
0|2020-11-12|39.770833333333336|0|29.0|0|67.52083333333333|0|28.94125|0
0|2020-11-13|36.5|0|20.9375|0|57.666666666666664|0|29.00041666666667|0
0|2020-11-14|56.3125|0|37.020833333333336|0|50.8125|0|28.48895833333334|0
0|2020-11-15|44.520833333333336|0|18.979166666666668|0|40.25|0|28.951041666666665|0
0|2020-11-16|46.333333333333336|0|23.208333333333332|0|44.5|0|29.088333333333335|0
0|2020-11-17|48.416666666666664|0|25.375|0|47.416666666666664|0|29.206666666666667|0
0|2020-11-18|62.8125|0|33.354166666666664|0|33.75|0|27.07708333333333|0
0|2020-11-19|63.291666666666664|0|44.333333333333336|0|51.916666666666664|0|28.77125|0
0|2020-11-20|50.208333333333336|0|36.083333333333336|0|61.291666666666664|0|29.14791666666667|0
0|2020-11-21|45.59375|0|33.5|0|64.28125|0|29.225416666666657|0
0|2020-11-22|43.4375|0|28.895833333333332|0|61.479166666666664|0|29.196875000000016|0
0|2020-11-23|38.50347222222222|0|32.333333333333336|0|78.31944444444444|0|28.997604166666665|0
0|2020-11-24|52.440972222222236|0|46.206250000000004|0|79.96875|0|28.609291666666667|0
0|2020-11-25|36.01736111111111|0|31.10763888888889|0|82.36111111111111|0|28.762187500000007|0
0|2020-11-26|41.395833333333336|0|31.770833333333332|0|70.70833333333333|0|28.83666666666667|0
0|2020-11-27|39.614583333333336|0|27.53125|0|66.10416666666667|0|29.086249999999996|0
0|2020-11-28|40.625|0|27.416666666666668|0|62.541666666666664|0|29.019166666666653|0
0|2020-11-29|39.583333333333336|0|24.041666666666668|0|54.708333333333336|0|29.082083333333333|0
0|2020-11-30|30.5|0|13.958333333333334|0|52.875|0|29.109583333333333|0
0|2020-12-01|33.375|0|19.5|0|59.75|0|28.862083333333334|0
0|2020-12-02|34.75|0|22.708333333333332|0|63.666666666666664|0|29.08666666666667|0
0|2020-12-03|33.208333333333336|0|24.416666666666668|0|70.70833333333333|0|29.074791666666666|0
0|2020-12-04|35.291666666666664|0|22.875|0|64.04166666666667|0|28.953333333333344|0
0|2020-12-05|36.916666666666664|0|24.791666666666668|0|64.0|0|29.02499999999999|0
0|2020-12-06|34.458333333333336|0|25.958333333333332|0|72.41666666666667|0|28.991666666666664|0
0|2020-12-07|36.958333333333336|0|24.958333333333332|0|65.95833333333333|0|28.968333333333344|0
0|2020-12-08|39.791666666666664|0|22.958333333333332|0|55.291666666666664|0|28.95124999999999|0
0|2020-12-09|45.125|0|26.541666666666668|0|52.791666666666664|0|28.846249999999994|0
0|2020-12-10|43.166666666666664|0|29.104166666666668|0|61.791666666666664|0|28.729791666666674|0
0|2020-12-11|39.079861111111114|0|31.430555555555557|0|74.5625|0|28.68097222222221|0
0|2020-12-12|33.12152777777778|0|27.9375|0|81.47222222222223|0|28.875937500000003|0
0|2020-12-13|29.121527777777775|0|21.975694444444446|0|75.46875000000001|0|29.099444444444433|0
0|2020-12-14|25.07936507936508|0|17.166170634920636|0|73.625|0|29.116066468253965|0
0|2020-12-15|27.125|0|19.23611111111111|0|72.75694444444444|0|28.986250000000013|0
0|2020-12-16|27.29861111111111|0|22.243055555555557|0|81.64583333333333|0|28.904930555555552|0
0|2020-12-17|34.25|0|24.375|0|69.58333333333333|0|28.91625|0
0|2020-12-18|44.208333333333336|0|28.9375|0|56.229166666666664|0|28.798958333333335|0
0|2020-12-19|33.333333333333336|0|21.625|0|63.916666666666664|0|28.948750000000004|0
0|2020-12-20|40.791666666666664|0|25.75|0|57.875|0|28.792500000000004|0
0|2020-12-21|41.729166666666664|0|25.208333333333332|0|56.25|0|28.906041666666663|0
0|2020-12-22|51.375|0|29.791666666666668|0|47.458333333333336|0|28.702916666666667|0
0|2020-12-23|37.30833333333333|0|22.170833333333334|0|54.47083333333334|0|28.669833333333333|0
0|2020-12-24|23.666666666666668|0|9.958333333333334|0|57.083333333333336|0|28.997083333333325|0
0|2020-12-25|28.25|0|15.916666666666666|0|63.125|0|28.932916666666674|0
0|2020-12-26|38.75|0|19.125|0|53.208333333333336|0|28.68875|0
0|2020-12-27|36.708333333333336|0|24.208333333333332|0|61.291666666666664|0|28.72333333333333|0
0|2020-12-28|31.0|0|20.291666666666668|0|64.95833333333333|0|29.214166666666667|0
0|2020-12-29|32.9693287037037|0|28.590757275132276|0|84.77311507936507|0|28.908026785714284|0
0|2020-12-30|30.75|0|21.770833333333332|0|70.47916666666667|0|29.00604166666665|0
0|2020-12-31|26.833333333333332|0|18.625|0|72.66666666666667|0|28.995416666666667|0
0|2021-01-01|30.916666666666668|0|18.416666666666668|0|61.541666666666664|0|28.886250000000004|0
0|2021-01-02|32.333333333333336|0|25.083333333333332|0|75.625|0|28.897500000000008|0
0|2021-01-03|36.166666666666664|0|27.541666666666668|0|72.66666666666667|0|28.774166666666662|0
0|2021-01-04|38.416666666666664|0|27.375|0|67.375|0|28.894166666666667|0
0|2021-01-05|39.75|0|24.875|0|59.208333333333336|0|28.872916666666658|0
0|2021-01-06|42.354166666666664|0|31.76388888888889|0|67.68055555555556|0|28.872569444444455|0
0|2021-01-07|35.829166666666666|0|31.925694444444446|0|85.89305555555556|0|29.080680555555542|0
0|2021-01-08|29.166666666666668|0|22.145833333333332|0|76.6875|0|29.201041666666654|0
0|2021-01-09|25.556944444444444|0|20.662499999999998|0|81.89583333333333|0|29.22197222222222|0
0|2021-01-10|29.458333333333332|0|22.75|0|77.04166666666667|0|29.255416666666672|0
0|2021-01-11|34.791666666666664|0|24.375|0|68.08333333333333|0|29.117499999999996|0
0|2021-01-12|37.25|0|23.291666666666668|0|61.375|0|28.97416666666666|0
0|2021-01-13|42.27777777777778|0|24.833333333333332|0|52.77777777777778|0|28.654166666666665|0
0|2021-01-14|46.041666666666664|0|18.125|0|35.8125|0|28.64375|0
0|2021-01-15|34.30694444444445|0|21.161458333333332|0|59.68333333333334|0|28.697187500000002|0
0|2021-01-16|34.354166666666664|0|17.3125|0|52.895833333333336|0|28.80166666666665|0
0|2021-01-17|34.770833333333336|0|19.729166666666668|0|56.5625|0|28.792083333333323|0
0|2021-01-18|35.75|0|21.125|0|58.416666666666664|0|28.81375|0
0|2021-01-19|32.75|0|20.0|0|63.458333333333336|0|29.209166666666672|0
0|2021-01-20|40.083333333333336|0|18.6875|0|46.8125|0|28.970625|0
0|2021-01-21|50.0|0|20.0|0|31.0|0|28.88|0
0|2021-01-22|50.0|0|20.0|0|31.0|0|28.88|0
0|2021-01-23|50.0|0|20.0|0|31.0|0|28.88|0
0|2021-01-24|42.041666666666664|0|23.847222222222225|0|52.77777777777777|0|28.85534722222221|0
0|2021-01-25|32.697916666666664|0|29.645833333333332|0|89.16145833333331|0|28.56092013888889|0
0|2021-01-26|23.62053571428571|0|18.068452380952383|0|79.38541666666667|0|28.87700892857143|0
0|2021-01-27|22.96428571428571|0|16.32390873015873|0|75.75843253968254|0|29.223571428571432|0
0|2021-01-28|28.180555555555554|0|21.354166666666668|0|76.02777777777779|0|29.277152777777776|0
0|2021-01-29|39.604166666666664|0|29.416666666666668|0|67.85416666666667|0|28.821250000000006|0
0|2021-01-30|44.368055555555564|0|39.18402777777778|0|82.1701388888889|0|28.507500000000004|0
0|2021-01-31|32.07638888888889|0|24.604166666666668|0|74.20833333333333|0|29.111180555555563|0
0|2021-02-01|27.291666666666668|0|23.615277777777777|0|86.61041666666667|0|29.21444444444444|0
0|2021-02-02|37.416666666666664|0|28.041666666666668|0|70.875|0|29.002499999999987|0
0|2021-02-03|48.166666666666664|0|31.125|0|53.833333333333336|0|28.660416666666666|0
0|2021-02-04|34.75416666666667|0|22.120833333333334|0|61.4625|0|28.656874999999996|0
0|2021-02-05|31.916666666666668|0|19.375|0|61.791666666666664|0|28.752499999999987|0
0|2021-02-06|18.18402777777778|0|9.263392857142856|0|68.62450396825398|0|28.949325396825383|0
0|2021-02-07|8.537138787138787|0|1.3876984126984127|0|73.00277269027269|0|29.001367941086695|0
0|2021-02-08|7.177083333333333|0|1.4528769841269842|0|77.47519841269842|0|29.065942460317462|0
0|2021-02-09|10.506944444444445|0|2.201388888888889|0|69.41666666666667|0|29.18687499999999|0
0|2021-02-10|12.159722222222223|0|0.7708333333333334|0|60.541666666666664|0|29.198750000000004|0
0|2021-02-11|11.458333333333334|0|-2.0|0|55.125|0|29.254999999999992|0
0|2021-02-12|3.0416666666666665|0|-8.375|0|59.125|0|29.338750000000005|0
0|2021-02-13|3.9479166666666665|0|-9.143749999999999|0|55.25069444444444|0|29.296499999999998|0
0|2021-02-14|-0.12152777777777797|0|-11.286458333333334|0|59.60451388888888|0|29.396579861111107|0
0|2021-02-15|-6.355555555555555|0|-16.09722222222222|0|62.28472222222222|0|29.27877777777778|0
0|2021-02-16|-2.0833333333333335|0|-12.458333333333334|0|62.145833333333336|0|28.975208333333327|0
0|2021-02-17|15.354166666666666|0|4.552777777777778|0|63.604166666666664|0|29.04997222222222|0
0|2021-02-18|18.381944444444446|0|8.729166666666666|0|67.41666666666667|0|29.254583333333326|0
0|2021-02-19|9.5|0|2.9166666666666665|0|76.83333333333333|0|29.206250000000008|0
0|2021-02-20|9.0|0|2.0|0|76.0|0|29.200000000000006|0
0|2021-02-21|24.333333333333332|0|13.881944444444445|0|66.95138888888889|0|29.00118055555555|0
0|2021-02-22|40.833333333333336|0|20.5|0|50.375|0|28.83083333333333|0
0|2021-02-23|48.458333333333336|0|24.145833333333332|0|43.416666666666664|0|28.702916666666663|0
0|2021-02-24|39.604166666666664|0|25.25|0|57.416666666666664|0|29.000416666666663|0
0|2021-02-25|32.333333333333336|0|20.583333333333332|0|65.125|0|29.182916666666667|0
0|2021-02-26|38.729166666666664|0|23.4375|0|57.833333333333336|0|28.774166666666662|0
0|2021-02-27|48.52430555555555|0|37.97569444444444|0|72.2048611111111|0|28.641458333333336|0
0|2021-02-28|40.54861111111111|0|30.041666666666668|0|68.34027777777779|0|28.86861111111111|0
0|2021-03-01|35.833333333333336|0|19.083333333333332|0|58.125|0|29.149166666666655|0
0|2021-03-02|46.743055555555564|0|19.069444444444446|0|41.11805555555556|0|28.94902777777779|0
0|2021-03-03|50.708333333333336|0|20.4375|0|35.895833333333336|0|28.850624999999994|0
0|2021-03-04|51.875|0|26.645833333333332|0|44.041666666666664|0|28.91020833333333|0
0|2021-03-05|50.083333333333336|0|32.916666666666664|0|52.75|0|29.056666666666672|0
0|2021-03-06|51.635416666666664|0|35.5625|0|59.510416666666664|0|29.07166666666666|0
0|2021-03-07|56.604166666666664|0|31.979166666666668|0|40.875|0|29.039583333333322|0
0|2021-03-08|59.333333333333336|0|33.229166666666664|0|37.979166666666664|0|29.02520833333334|0
0|2021-03-09|64.66666666666667|0|45.125|0|49.875|0|28.74041666666666|0
0|2021-03-10|64.35416666666667|0|42.048611111111114|0|49.5625|0|28.593194444444446|0
0|2021-03-11|45.34722222222223|0|27.208333333333332|0|52.208333333333336|0|29.012500000000003|0
0|2021-03-12|41.884722222222216|0|35.385416666666664|0|78.6361111111111|0|29.150388888888884|0
0|2021-03-13|46.24722222222223|0|44.3375|0|93.54027777777777|0|29.012437500000004|0
0|2021-03-14|52.34444444444444|0|51.09375|0|95.62708333333335|0|28.69538194444444|0
0|2021-03-15|50.8125|0|45.1875|0|81.62847222222221|0|28.60802083333334|0
0|2021-03-16|49.25486111111112|0|43.770833333333336|0|82.93888888888888|0|28.709902777777774|0
0|2021-03-17|41.03055555555556|0|37.9|0|88.5847222222222|0|28.72948611111111|0
0|2021-03-18|42.75|0|30.784722222222225|0|64.48611111111111|0|29.0475|0
0|2021-03-19|43.125|0|25.75|0|56.291666666666664|0|29.245000000000015|0
0|2021-03-20|48.375|0|27.458333333333332|0|50.416666666666664|0|29.09208333333334|0
0|2021-03-21|57.625|0|38.4375|0|49.25|0|28.826666666666657|0
0|2021-03-22|53.888888888888886|0|45.44444444444445|0|74.44444444444444|0|28.684861111111108|0
0|2021-03-23|52.21736111111111|0|48.38125|0|87.59791666666668|0|28.37096527777778|0
0|2021-03-24|45.82083333333333|0|38.03333333333333|0|74.41041666666666|0|28.701041666666665|0
0|2021-03-25|44.243055555555564|0|37.5|0|77.77083333333333|0|28.694444444444443|0
0|2021-03-26|49.6099537037037|0|41.06967592592593|0|75.94537037037037|0|28.736157407407404|0
0|2021-03-27|52.493055555555564|0|42.298611111111114|0|70.74305555555556|0|28.821562500000002|0
0|2021-03-28|49.25|0|29.833333333333332|0|50.291666666666664|0|29.051250000000007|0
0|2021-03-29|65.16666666666667|0|35.083333333333336|0|34.125|0|28.59125|0
0|2021-03-30|52.211805555555564|0|17.51388888888889|0|26.104166666666668|0|28.799375|0
0|2021-03-31|41.625|0|14.770833333333334|0|38.041666666666664|0|29.262083333333333|0
0|2021-04-01|43.958333333333336|0|17.916666666666668|0|40.708333333333336|0|29.312916666666677|0
0|2021-04-02|57.0|0|25.208333333333332|0|30.375|0|29.04166666666667|0
0|2021-04-03|61.791666666666664|0|38.416666666666664|0|43.75|0|28.989166666666666|0
0|2021-04-04|68.0|0|49.041666666666664|0|54.333333333333336|0|28.88458333333332|0
0|2021-04-05|69.95833333333333|0|53.666666666666664|0|59.0|0|28.66|0
0|2021-04-06|65.90972222222223|0|55.04513888888889|0|68.47083333333333|0|28.513118055555566|0
0|2021-04-07|49.46875|0|46.68750000000001|0|89.6076388888889|0|28.50107638888888|0
0|2021-04-08|52.65625|0|40.49513888888889|0|68.57638888888889|0|28.46875000000001|0
0|2021-04-09|52.09722222222222|0|39.40972222222222|0|67.99305555555556|0|28.587222222222227|0
0|2021-04-10|51.930555555555564|0|38.31250000000001|0|63.25|0|28.642361111111118|0
0|2021-04-11|55.416666666666664|0|35.1875|0|52.666666666666664|0|28.542708333333337|0
0|2021-04-12|50.166666666666664|0|29.25|0|45.708333333333336|0|28.889166666666668|0
0|2021-04-13|48.875|0|27.916666666666668|0|47.166666666666664|0|29.06833333333333|0
0|2021-04-14|46.8125|0|27.791666666666668|0|49.875|0|29.08458333333333|0
0|2021-04-15|47.666666666666664|0|31.083333333333332|0|54.208333333333336|0|29.007083333333323|0
0|2021-04-16|43.94999999999999|0|39.67083333333333|0|86.08472222222224|0|28.9085|0
0|2021-04-17|46.44097222222223|0|38.49305555555555|0|75.41666666666667|0|28.96690972222223|0
0|2021-04-18|49.041666666666664|0|33.166666666666664|0|60.5|0|28.910416666666674|0
0|2021-04-19|42.5625|0|30.277777777777782|0|62.15277777777777|0|28.907222222222227|0
0|2021-04-20|39.37847222222222|0|26.186805555555555|0|63.90972222222223|0|29.06873611111111|0
0|2021-04-21|40.791666666666664|0|23.979166666666668|0|54.3125|0|29.12083333333334|0
0|2021-04-22|46.75|0|26.65625|0|47.65277777777778|0|28.961875000000003|0
0|2021-04-23|49.26736111111111|0|45.8125|0|88.52430555555556|0|28.746875000000003|0
0|2021-04-24|54.395833333333336|0|40.729166666666664|0|65.375|0|28.821666666666662|0
0|2021-04-25|64.65277777777779|0|44.944444444444436|0|50.54861111111111|0|28.700000000000006|0
0|2021-04-26|73.83333333333333|0|56.375|0|55.875|0|28.453750000000003|0
0|2021-04-27|72.14583333333333|0|59.020833333333336|0|64.25|0|28.522083333333338|0
0|2021-04-28|65.52777777777777|0|59.65972222222223|0|83.06944444444444|0|28.69847222222222|0
0|2021-04-29|65.75|0|42.708333333333336|0|49.916666666666664|0|28.929999999999993|0
0|2021-04-30|65.39583333333333|0|40.1875|0|45.083333333333336|0|29.01187499999999|0
0|2021-05-01|69.75|0|49.4375|0|51.604166666666664|0|28.736458333333342|0
0|2021-05-02|68.35416666666667|0|59.708333333333336|0|74.47916666666667|0|28.443750000000005|0
0|2021-05-03|63.84305555555556|0|52.395833333333336|0|67.96527777777777|0|28.56561111111111|0
0|2021-05-04|57.15972222222223|0|33.78472222222222|0|44.375|0|28.890833333333333|0
0|2021-05-05|55.604166666666664|0|36.958333333333336|0|54.729166666666664|0|28.988541666666674|0
0|2021-05-06|56.381944444444436|0|36.82638888888889|0|51.979166666666664|0|29.0970138888889|0
0|2021-05-07|57.958333333333336|0|41.52777777777778|0|54.875|0|28.931111111111104|0
0|2021-05-08|70.51666666666667|0|53.63194444444445|0|56.73194444444445|0|28.54525|0
0|2021-05-09|48.90813492063492|0|43.87063492063492|0|82.38075396825397|0|28.824980158730167|0
0|2021-05-10|52.0|0|42.75|0|73.33333333333333|0|29.021249999999995|0
0|2021-05-11|54.59027777777777|0|44.63194444444445|0|71.6111111111111|0|29.10069444444444|0
0|2021-05-12|55.40625|0|41.739583333333336|0|65.39583333333333|0|29.22635416666667|0
0|2021-05-13|56.125|0|37.083333333333336|0|56.208333333333336|0|29.16249999999999|0
0|2021-05-14|63.91805555555556|0|48.90277777777777|0|58.88888888888889|0|28.990013888888882|0
0|2021-05-15|65.74652777777779|0|57.93055555555555|0|77.11458333333333|0|28.894409722222225|0
0|2021-05-16|63.22683531746032|0|61.55806878306879|0|94.63559854497356|0|28.826980489417977|0
0|2021-05-17|64.98958333333334|0|60.826388888888886|0|87.44791666666667|0|28.789374999999993|0
0|2021-05-18|68.1861111111111|0|62.656944444444456|0|83.96944444444445|0|28.768291666666666|0
0|2021-05-19|67.2638888888889|0|63.6263888888889|0|88.76180555555555|0|28.788187499999992|0
0|2021-05-20|67.7298611111111|0|64.18124999999999|0|88.52430555555556|0|28.832583333333346|0
0|2021-05-21|73.0625|0|64.79166666666667|0|76.59722222222223|0|28.95868055555556|0
0|2021-05-22|71.87847222222221|0|65.94444444444444|0|82.25694444444444|0|29.063020833333326|0
0|2021-05-23|70.37361111111112|0|64.85416666666667|0|82.77916666666667|0|29.00139583333333|0
0|2021-05-24|71.47916666666667|0|63.5|0|76.875|0|28.90958333333334|0
0|2021-05-25|73.68750000000001|0|64.94444444444444|0|74.90277777777779|0|28.80934027777778|0
0|2021-05-26|74.3938492063492|0|63.248511904761905|0|72.4766865079365|0|28.901259920634924|0
0|2021-05-27|69.13541666666667|0|61.20486111111111|0|76.72916666666667|0|28.79041666666667|0
0|2021-05-28|56.291666666666664|0|45.770833333333336|0|67.66666666666667|0|28.98|0
0|2021-05-29|55.354166666666664|0|44.791666666666664|0|67.9375|0|29.034374999999997|0
0|2021-05-30|56.52291666666667|0|51.15416666666667|0|82.95625|0|29.047812499999996|0
0|2021-05-31|59.53819444444445|0|57.449999999999996|0|93.40069444444443|0|29.054611111111097|0
0|2021-06-01|63.256944444444436|0|58.65972222222222|0|86.12847222222223|0|28.99444444444444|0
0|2021-06-02|65.9375|0|55.333333333333336|0|73.25|0|28.86166666666666|0
0|2021-06-03|70.375|0|53.625|0|61.3125|0|28.840833333333332|0
0|2021-06-04|76.33333333333333|0|59.291666666666664|0|59.041666666666664|0|28.810416666666665|0
0|2021-06-05|77.08333333333333|0|60.333333333333336|0|58.208333333333336|0|28.744583333333342|0
0|2021-06-06|75.15972222222223|0|64.97916666666667|0|71.9236111111111|0|28.67645833333333|0
0|2021-06-07|77.39583333333333|0|66.16666666666667|0|69.97916666666667|0|28.703333333333333|0
0|2021-06-08|77.54166666666667|0|66.08333333333333|0|69.91666666666667|0|28.784583333333327|0
0|2021-06-09|80.625|0|68.52083333333333|0|69.08333333333333|0|28.833333333333325|0
0|2021-06-10|82.75|0|71.75|0|71.125|0|28.75687499999999|0
0|2021-06-11|80.20833333333333|0|72.4375|0|77.72916666666667|0|28.687083333333334|0
0|2021-06-12|77.33333333333333|0|61.25|0|60.736111111111114|0|28.866388888888896|0
0|2021-06-13|75.66666666666667|0|58.0|0|61.166666666666664|0|28.920416666666664|0
0|2021-06-14|76.04166666666667|0|61.541666666666664|0|64.70833333333333|0|28.9175|0
0|2021-06-15|82.125|0|64.0|0|60.083333333333336|0|28.904583333333335|0
0|2021-06-16|86.0|0|64.29166666666667|0|53.125|0|28.83416666666666|0
0|2021-06-17|88.83333333333333|0|63.125|0|45.666666666666664|0|28.74708333333332|0
0|2021-06-18|89.91666666666667|0|62.791666666666664|0|41.875|0|28.66208333333333|0
0|2021-06-19|85.83333333333333|0|69.27777777777779|0|57.77777777777777|0|28.62736111111111|0
0|2021-06-20|85.23263888888889|0|64.52430555555556|0|51.395833333333336|0|28.52989583333333|0
0|2021-06-21|72.22222222222221|0|51.736111111111114|0|51.361111111111114|0|28.85395833333334|0
0|2021-06-22|76.8125|0|52.22222222222223|0|45.604166666666664|0|28.784097222222226|0
0|2021-06-23|80.88194444444444|0|64.5486111111111|0|57.79861111111111|0|28.698472222222218|0
0|2021-06-24|84.29166666666667|0|73.52683080808082|0|71.9280303030303|0|28.615842803030308|0
0|2021-06-25|76.35912698412699|0|69.7843253968254|0|80.92202380952381|0|28.6473125|0
0|2021-06-26|74.63402777777777|0|67.42569444444445|0|79.93541666666667|0|28.68734027777778|0
0|2021-06-27|73.68055555555556|0|64.54166666666667|0|75.6111111111111|0|28.841805555555563|0
0|2021-06-28|75.3611111111111|0|66.50694444444444|0|75.5486111111111|0|28.925138888888885|0
0|2021-06-29|75.78819444444444|0|69.39236111111111|0|81.16666666666667|0|28.99416666666666|0
0|2021-06-30|75.53819444444444|0|71.33194444444445|0|86.97430555555555|0|28.94757638888888|0
0|2021-07-01|75.66666666666667|0|67.5|0|78.25|0|28.90375|0
0|2021-07-02|75.70833333333333|0|63.291666666666664|0|69.79166666666667|0|28.94458333333333|0
0|2021-07-03|76.45833333333333|0|62.0|0|64.45833333333333|0|28.907916666666676|0
0|2021-07-04|78.5|0|62.208333333333336|0|60.291666666666664|0|28.835416666666664|0
0|2021-07-05|79.08333333333333|0|62.875|0|59.958333333333336|0|28.866666666666664|0
0|2021-07-06|79.29166666666667|0|61.791666666666664|0|58.0|0|28.86666666666666|0
0|2021-07-07|77.59375|0|66.16666666666667|0|68.67708333333333|0|28.81458333333333|0
0|2021-07-08|75.66666666666667|0|63.375|0|69.25|0|28.823333333333327|0
0|2021-07-09|85.02083333333333|0|69.25|0|60.75|0|28.76562500000001|0
0|2021-07-10|75.80208333333333|0|66.615625|0|74.64097222222223|0|28.780645833333327|0
0|2021-07-11|71.21875|0|61.34027777777777|0|73.19097222222223|0|28.849375|0
0|2021-07-12|71.85416666666667|0|58.708333333333336|0|66.52083333333333|0|28.915624999999995|0
0|2021-07-13|79.91666666666667|0|64.91666666666667|0|62.041666666666664|0|28.898750000000007|0
0|2021-07-14|85.08333333333333|0|66.1875|0|54.520833333333336|0|28.83145833333333|0
0|2021-07-15|73.34722222222221|0|68.37777777777777|0|85.01527777777778|0|28.83427777777777|0
0|2021-07-16|74.3923611111111|0|69.57291666666667|0|86.20138888888887|0|28.829062500000003|0
0|2021-07-17|75.97916666666667|0|69.88541666666667|0|82.16666666666667|0|28.906250000000004|0
0|2021-07-18|75.10416666666667|0|67.79166666666667|0|79.70833333333333|0|29.006805555555555|0
0|2021-07-19|73.91666666666667|0|64.70833333333333|0|75.54166666666667|0|29.023749999999996|0
0|2021-07-20|75.08333333333333|0|65.375|0|74.54166666666667|0|29.000000000000014|0
0|2021-07-21|76.08333333333333|0|64.85416666666667|0|70.79166666666667|0|28.97416666666666|0
0|2021-07-22|79.20833333333333|0|64.41666666666667|0|62.625|0|28.944999999999997|0
0|2021-07-23|83.3611111111111|0|68.0|0|61.166666666666664|0|28.879444444444445|0
0|2021-07-24|85.5|0|71.54166666666667|0|64.79166666666667|0|28.82375|0
0|2021-07-25|77.60416666666667|0|70.53587962962963|0|79.62962962962963|0|28.872476851851857|0
0|2021-07-26|79.7986111111111|0|71.54166666666667|0|77.46527777777777|0|28.876875000000002|0
0|2021-07-27|83.0|0|72.0|0|71.16666666666667|0|28.88791666666667|0
0|2021-07-28|86.91666666666667|0|72.91666666666667|0|64.95833333333333|0|28.895000000000007|0
0|2021-07-29|87.16666666666667|0|71.70833333333333|0|62.125|0|28.89375|0
0|2021-07-30|86.125|0|69.66666666666667|0|60.458333333333336|0|28.88916666666668|0
0|2021-07-31|79.2298611111111|0|70.77638888888889|0|76.07083333333334|0|28.90405555555556|0
0|2021-08-01|74.36111111111111|0|61.875|0|68.54166666666667|0|29.02166666666666|0
0|2021-08-02|69.08333333333333|0|58.0625|0|70.70833333333333|0|29.017916666666675|0
0|2021-08-03|71.33333333333333|0|58.166666666666664|0|67.125|0|28.962500000000002|0
0|2021-08-04|75.41666666666667|0|60.395833333333336|0|61.791666666666664|0|28.935624999999998|0
0|2021-08-05|79.25|0|63.083333333333336|0|59.791666666666664|0|28.85749999999999|0
0|2021-08-06|81.79166666666667|0|65.95833333333333|0|61.416666666666664|0|28.795416666666668|0
0|2021-08-07|84.97013888888888|0|68.3013888888889|0|59.75694444444445|0|28.70076388888889|0
0|2021-08-08|77.84722222222221|0|69.32638888888889|0|76.91666666666667|0|28.67877777777778|0
0|2021-08-09|85.54166666666667|0|73.58333333333333|0|69.27083333333333|0|28.686458333333334|0
0|2021-08-10|85.09375|0|73.375|0|68.54166666666667|0|28.721562500000008|0
