|dates|Houston_Texas_UnitedStates.AveragePrecipitationTotal.data|Houston_Texas_UnitedStates.AveragePrecipitationTotal.missing|Houston_Texas_UnitedStates.AveragePrecipitation.data|Houston_Texas_UnitedStates.AveragePrecipitation.missing|Houston_Texas_UnitedStates.AverageWindDirection.data|Houston_Texas_UnitedStates.AverageWindDirection.missing|Houston_Texas_UnitedStates.AverageWindSpeed.data|Houston_Texas_UnitedStates.AverageWindSpeed.missing
0|2021-02-11|0.0|0|0.0|0|349.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|278.5833333333333|0|1.6666666666666667|0
0|2021-02-13|0.0|0|0.0|0|11.0|0|8.0|0
0|2021-02-14|0.0|0|0.0|0|11.0|0|8.0|0
0|2021-02-15|0.0|0|0.0|0|11.0|0|8.0|0
0|2021-02-16|0.0|0|0.0|0|11.0|0|8.0|0
0|2021-02-17|0.0|0|0.0|0|11.0|0|8.0|0
0|2021-02-18|0.0|0|0.0|0|78.91666666666667|0|7.583333333333333|0
0|2021-02-19|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-20|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-21|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-22|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-23|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-24|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-25|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-26|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-27|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-02-28|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-01|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-02|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-03|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-04|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-05|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-06|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-07|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-08|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-09|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-10|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-11|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-12|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-13|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-14|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-15|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-16|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-17|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-18|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-19|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-20|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-21|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-22|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-23|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-24|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-25|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-26|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-27|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-28|0.0|0|0.0|0|337.0|0|6.0|0
0|2021-03-29|0.0|0|0.0|0|307.5|0|5.833333333333333|0
0|2021-03-30|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-03-31|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-01|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-02|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-03|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-04|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-05|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-06|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-07|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-08|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-09|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-10|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-11|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-12|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-13|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-14|0.0|0|0.0|0|160.0|0|5.0|0
0|2021-04-15|0.0|0|0.002916666666666667|0|112.91666666666667|0|6.802083333333333|0
0|2021-04-16|0.0|0|0.0|0|59.0625|0|3.6666666666666665|0
0|2021-04-17|0.0|0|0.0|0|265.1041666666667|0|6.947916666666667|0
0|2021-04-18|0.0|0|0.0|0|206.19791666666666|0|4.984375|0
0|2021-04-19|0.0|0|0.0|0|5.833333333333333|0|0.17708333333333334|0
0|2021-04-20|0.0|0|0.0|0|172.1875|0|6.755208333333333|0
0|2021-04-21|0.0|0|0.0|0|86.66666666666667|0|8.770833333333334|0
0|2021-04-22|0.0|0|0.0|0|57.552083333333336|0|6.375|0
0|2021-04-23|0.0|0|0.0|0|111.14583333333333|0|6.1875|0
0|2021-04-24|0.0|0|0.0|0|277.03125|0|6.979166666666667|0
0|2021-04-25|0.0|0|0.0|0|93.17708333333333|0|6.96875|0
0|2021-04-26|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-04-27|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-04-28|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-04-29|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-04-30|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-05-01|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-05-02|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-05-03|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-05-04|0.0|0|0.0|0|110.0|0|9.0|0
0|2021-05-05|0.0|0|0.0|0|69.53125|0|6.114583333333333|0
0|2021-05-06|0.0|0|0.0|0|46.666666666666664|0|3.1875|0
0|2021-05-07|0.0|0|0.0|0|73.75|0|4.541666666666667|0
0|2021-05-08|0.0|0|0.0|0|145.9375|0|9.572916666666666|0
0|2021-05-09|0.0|0|0.05562500000000001|0|143.75|0|8.020833333333334|0
0|2021-05-10|0.0|0|0.00020833333333333335|0|36.5625|0|6.666666666666667|0
0|2021-05-11|0.0|0|0.05791666666666667|0|80.83333333333333|0|9.302083333333334|0
0|2021-05-12|0.0|0|0.0008333333333333334|0|202.91666666666666|0|6.958333333333333|0
0|2021-05-13|0.0|0|0.0|0|56.666666666666664|0|4.416666666666667|0
0|2021-05-14|0.0|0|0.0|0|29.583333333333332|0|3.3020833333333335|0
0|2021-05-15|0.0|0|0.0|0|83.33333333333333|0|5.25|0
0|2021-05-16|0.0|0|0.0|0|93.61458333333333|0|6.770833333333333|0
0|2021-05-17|0.0|0|0.004791666666666667|0|112.8125|0|6.354166666666667|0
0|2021-05-18|0.0|0|0.039999999999999994|0|89.47916666666667|0|6.34375|0
0|2021-05-19|0.0|0|0.012395833333333335|0|72.5|0|4.90625|0
0|2021-05-20|0.0|0|0.0036458333333333343|0|37.916666666666664|0|3.375|0
0|2021-05-21|0.0|0|0.009322916666666667|0|59.21875|0|5.265625|0
0|2021-05-22|0.0|0|0.0|0|0.0|0|7.0|0
0|2021-05-23|0.0|0|0.0|0|0.0|0|7.0|0
0|2021-05-24|0.0|0|0.0|0|0.0|0|7.0|0
0|2021-05-25|0.0|0|0.0|0|0.0|0|7.0|0
0|2021-05-26|0.0|0|0.0|0|36.145833333333336|0|5.927083333333333|0
0|2021-05-27|0.0|0|0.0|0|144.58333333333334|0|7.03125|0
0|2021-05-28|0.0|0|0.0072916666666666685|0|117.70833333333333|0|5.479166666666667|0
0|2021-05-29|0.0|0|0.0|0|35.0|0|2.9791666666666665|0
0|2021-05-30|0.0|0|0.0|0|48.4375|0|6.770833333333333|0
0|2021-05-31|0.0|0|0.0021874999999999998|0|83.85416666666667|0|5.802083333333333|0
0|2021-06-01|0.0|0|0.023854166666666652|0|149.6875|0|5.145833333333333|0
0|2021-06-02|0.0|0|0.0|0|67.39583333333333|0|1.2083333333333333|0
0|2021-06-03|0.0|0|0.0004166666666666667|0|50.520833333333336|0|4.864583333333333|0
0|2021-06-04|0.0|0|0.0012499999999999998|0|45.416666666666664|0|2.9375|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|26.041666666666668|0|1.6145833333333333|0
0|2021-06-06|0.0|0|0.00020833333333333335|0|67.60416666666667|0|3.9583333333333335|0
0|2021-06-07|0.0|0|0.024166666666666666|0|124.27083333333333|0|6.572916666666667|0
0|2021-06-08|0.0|0|0.00125|0|142.39583333333334|0|8.125|0
0|2021-06-09|0.0|0|0.0|0|163.33333333333334|0|7.3125|0
0|2021-06-10|0.0|0|0.0|0|137.60416666666666|0|6.09375|0
0|2021-06-11|0.0|0|0.0|0|135.72916666666666|0|5.895833333333333|0
0|2021-06-12|0.0|0|0.0|0|86.04166666666667|0|3.1354166666666665|0
0|2021-06-13|0.0|0|0.0|0|47.395833333333336|0|1.3958333333333333|0
0|2021-06-14|0.0|0|0.0|0|19.895833333333332|0|0.9479166666666666|0
0|2021-06-15|0.0|0|0.0|0|19.895833333333332|0|2.5625|0
0|2021-06-16|0.0|0|0.0|0|0.4166666666666667|0|0.03125|0
0|2021-06-17|0.0|0|0.0|0|25.0|0|2.21875|0
0|2021-06-18|0.0|0|0.0|0|18.854166666666668|0|1.7083333333333333|0
0|2021-06-19|0.0|0|0.0|0|32.208333333333336|0|1.4479166666666667|0
0|2021-06-20|0.0|0|0.0|0|115.3125|0|5.71875|0
0|2021-06-21|0.0|0|0.03854166666666666|0|127.1875|0|6.135416666666667|0
0|2021-06-22|0.0|0|0.0|0|45.208333333333336|0|4.947916666666667|0
0|2021-06-23|0.0|0|0.0|0|58.541666666666664|0|3.3541666666666665|0
0|2021-06-24|0.0|0|0.0|0|130.20833333333334|0|6.072916666666667|0
0|2021-06-25|0.0|0|0.0|0|116.45833333333333|0|6.21875|0
0|2021-06-26|0.0|0|0.0|0|123.39583333333333|0|6.5|0
0|2021-06-27|0.0|0|0.009583333333333333|0|50.625|0|3.2916666666666665|0
0|2021-06-28|0.0|0|0.0008333333333333334|0|56.5625|0|4.8125|0
0|2021-06-29|0.0|0|0.012916666666666667|0|46.041666666666664|0|2.8854166666666665|0
0|2021-06-30|0.0|0|0.0|0|17.395833333333332|0|1.9166666666666667|0
0|2021-07-01|0.0|0|0.0|0|36.25|0|0.7604166666666666|0
0|2021-07-02|0.0|0|0.01104166666666667|0|54.583333333333336|0|1.6875|0
0|2021-07-03|0.0|0|0.0|0|25.833333333333332|0|2.34375|0
0|2021-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-09|0.0|0|0.0|0|25.833333333333332|0|0.5|0
0|2021-07-10|0.0|0|0.0|0|155.0|0|3.0|0
0|2021-07-11|0.0|0|0.0|0|155.0|0|3.0|0
0|2021-07-12|0.0|0|0.0|0|155.0|0|3.0|0
0|2021-07-13|0.0|0|0.0|0|82.13541666666667|0|2.5625|0
0|2021-07-14|0.0|0|0.0|0|36.666666666666664|0|2.40625|0
0|2021-07-15|0.0|0|0.004166666666666667|0|70.72916666666667|0|3.7291666666666665|0
0|2021-07-16|0.0|0|0.0|0|165.9375|0|6.802083333333333|0
0|2021-07-17|0.0|0|0.0|0|67.1875|0|3.0208333333333335|0
0|2021-07-18|0.0|0|0.0|0|79.0625|0|2.6979166666666665|0
0|2021-07-19|0.0|0|0.0008333333333333334|0|73.95833333333333|0|3.28125|0
0|2021-07-20|0.0|0|0.0025|0|95.10416666666667|0|3.34375|0
0|2021-07-21|0.0|0|0.00020833333333333335|0|28.75|0|3.1979166666666665|0
0|2021-07-22|0.0|0|0.0008333333333333334|0|52.5|0|2.15625|0
0|2021-07-23|0.0|0|0.0|0|87.60416666666667|0|3.5520833333333335|0
0|2021-07-24|0.0|0|0.0|0|105.0|0|3.84375|0
0|2021-07-25|0.0|0|0.0|0|7.083333333333333|0|0.15625|0
0|2021-07-26|0.0|0|0.0|0|17.291666666666668|0|0.75|0
0|2021-07-27|0.0|0|0.0|0|36.041666666666664|0|1.5833333333333333|0
0|2021-07-28|0.0|0|0.0|0|12.1875|0|0.5416666666666666|0
0|2021-07-29|0.0|0|0.002916666666666667|0|17.916666666666668|0|0.7708333333333334|0
0|2021-07-30|0.0|0|0.0|0|26.666666666666668|0|0.8854166666666666|0
0|2021-07-31|0.0|0|0.0|0|37.083333333333336|0|1.5208333333333333|0
0|2021-08-01|0.0|0|0.0|0|56.875|0|2.53125|0
0|2021-08-02|0.0|0|0.028333333333333325|0|66.875|0|2.09375|0
0|2021-08-03|0.0|0|0.0|0|29.375|0|1.8020833333333333|0
0|2021-08-04|0.0|0|0.0|0|22.708333333333332|0|3.6354166666666665|0
0|2021-08-05|0.0|0|0.0|0|26.979166666666668|0|1.6927083333333333|0
0|2021-08-06|0.0|0|0.0|0|20.625|0|1.2604166666666667|0
0|2021-08-07|0.0|0|0.0|0|84.0625|0|3.75|0
0|2021-08-08|0.0|0|0.0|0|144.0625|0|6.760416666666667|0
0|2021-08-09|0.0|0|0.0|0|137.13541666666666|0|6.869791666666667|0
0|2021-08-10|0.0|0|0.0|0|154.27083333333334|0|6.802083333333333|0
0|2021-08-11|0.0|0|0.0|0|95.3125|0|4.5625|0
0|2021-08-12|0.0|0|0.0|0|67.70833333333333|0|3.1354166666666665|0
0|2021-08-13|0.0|0|0.0|0|25.0|0|1.0208333333333333|0
0|2021-08-14|0.0|0|0.0|0|26.875|0|1.7708333333333333|0
0|2021-08-15|0.0|0|0.0|0|33.125|0|2.0104166666666665|0
0|2021-08-16|0.0|0|0.0|0|25.0|0|1.2291666666666667|0
0|2021-08-17|0.0|0|0.0017708333333333335|0|69.89583333333333|0|3.4583333333333335|0
0|2021-08-18|0.0|0|0.005729166666666667|0|48.4375|0|3.3541666666666665|0
0|2021-08-19|0.0|0|0.0|0|119.79166666666667|0|6.145833333333333|0
0|2021-08-20|0.0|0|0.0|0|150.0|0|7.0|0
0|2021-08-21|0.0|0|0.0|0|150.0|0|7.0|0
0|2021-08-22|0.0|0|0.0|0|150.0|0|7.0|0
0|2021-08-23|0.0|0|0.0|0|94.32291666666667|0|4.119791666666667|0
0|2021-08-24|0.0|0|0.0|0|31.666666666666668|0|1.3854166666666667|0
0|2021-08-25|0.0|0|0.00020833333333333335|0|30.520833333333332|0|1.625|0
0|2021-08-26|0.0|0|0.0033333333333333327|0|35.0|0|3.21875|0
0|2021-08-27|0.0|0|0.0016666666666666668|0|33.541666666666664|0|2.8333333333333335|0
0|2021-08-28|0.0|0|0.0016666666666666663|0|41.25|0|3.7708333333333335|0
0|2021-08-29|0.0|0|0.0|0|26.041666666666668|0|3.8333333333333335|0
0|2021-08-30|0.0|0|0.0|0|101.97916666666667|0|3.8854166666666665|0
0|2021-08-31|0.0|0|0.0|0|51.875|0|1.40625|0
0|2021-09-01|0.0|0|0.0|0|46.041666666666664|0|2.5|0
0|2021-09-02|0.0|0|0.0|0|51.041666666666664|0|2.8645833333333335|0
0|2021-09-03|0.0|0|0.0|0|32.604166666666664|0|2.3125|0
0|2021-09-04|0.0|0|0.0|0|47.5|0|2.2083333333333335|0
0|2021-09-05|0.0|0|0.0|0|80.0|0|3.1354166666666665|0
0|2021-09-06|0.0|0|0.0|0|25.208333333333332|0|4.875|0
0|2021-09-07|0.0|0|0.0|0|23.854166666666668|0|2.1770833333333335|0
0|2021-09-08|0.0|0|0.0|0|32.291666666666664|0|1.96875|0
0|2021-09-09|0.0|0|0.0|0|18.229166666666668|0|4.666666666666667|0
0|2021-09-10|0.0|0|0.0|0|20.520833333333332|0|3.2291666666666665|0
0|2021-09-11|0.0|0|0.0|0|21.041666666666668|0|2.625|0
0|2021-09-12|0.0|0|0.0|0|38.020833333333336|0|3.40625|0
0|2021-09-13|0.0|0|0.0004166666666666667|0|59.895833333333336|0|4.166666666666667|0
0|2021-09-14|0.0|0|0.0008333333333333334|0|34.479166666666664|0|8.666666666666666|0
0|2021-09-15|0.0|0|0.0|0|118.95833333333333|0|7.302083333333333|0
0|2021-09-16|0.0|0|0.0|0|11.979166666666666|0|4.145833333333333|0
0|2021-09-17|0.0|0|0.0|0|50.104166666666664|0|1.40625|0
0|2021-09-18|0.0|0|0.0|0|40.9375|0|3.28125|0
0|2021-09-19|0.0|0|0.0|0|34.270833333333336|0|1.2604166666666667|0
0|2021-09-20|0.0|0|0.0|0|89.6875|0|4.239583333333333|0
0|2021-09-21|0.0|0|0.0004166666666666667|0|194.0625|0|5.78125|0
0|2021-09-22|0.0|0|0.0|0|141.97916666666666|0|6.4375|0
0|2021-09-23|0.0|0|0.0|0|25.0|0|1.1666666666666667|0
0|2021-09-24|0.0|0|0.0|0|7.1875|0|0.5104166666666666|0
0|2021-09-25|0.0|0|0.0|0|20.104166666666668|0|1.3333333333333333|0
0|2021-09-26|0.0|0|0.0|0|41.770833333333336|0|2.2604166666666665|0
0|2021-09-27|0.0|0|0.0|0|45.0|0|2.6458333333333335|0
0|2021-09-28|0.0|0|0.0|0|68.95833333333333|0|3.4479166666666665|0
0|2021-09-29|0.0|0|0.0060416666666666665|0|67.39583333333333|0|8.114583333333334|0
0|2021-09-30|0.0|0|0.0|0|9.635416666666666|0|1.734375|0
0|2021-10-01|0.0|0|0.0|0|6.354166666666667|0|0.4114583333333333|0
0|2021-10-02|0.0|0|0.0|0|29.895833333333332|0|0.9270833333333334|0
0|2021-10-03|0.0|0|0.0|0|54.479166666666664|0|2.0104166666666665|0
0|2021-10-04|0.0|0|0.0|0|59.166666666666664|0|2.3229166666666665|0
0|2021-10-05|0.0|0|0.0|0|13.958333333333334|0|1.1666666666666667|0
0|2021-10-06|0.0|0|0.0|0|7.916666666666667|0|0.9166666666666666|0
0|2021-10-07|0.0|0|0.0|0|34.583333333333336|0|1.2916666666666667|0
0|2021-10-08|0.0|0|0.0|0|36.770833333333336|0|1.6458333333333333|0
0|2021-10-09|0.0|0|0.0|0|88.4375|0|4.958333333333333|0
0|2021-10-10|0.0|0|0.0|0|121.04166666666667|0|9.208333333333334|0
0|2021-10-11|0.0|0|0.01625|0|67.29166666666667|0|2.0625|0
0|2021-10-12|0.0|0|0.0|0|94.16666666666667|0|6.729166666666667|0
0|2021-10-13|0.0|0|0.0|0|139.27083333333334|0|8.708333333333334|0
0|2021-10-14|0.0|0|0.0025|0|71.35416666666667|0|2.8958333333333335|0
0|2021-10-15|0.0|0|0.0|0|193.4375|0|6.6875|0
