|dates|McIntosh_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|McIntosh_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|McIntosh_NorthDakota_UnitedStates.AveragePrecipitation.data|McIntosh_NorthDakota_UnitedStates.AveragePrecipitation.missing|McIntosh_NorthDakota_UnitedStates.AverageWindDirection.data|McIntosh_NorthDakota_UnitedStates.AverageWindDirection.missing|McIntosh_NorthDakota_UnitedStates.AverageWindSpeed.data|McIntosh_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-26|0.0|0|0.0|0|106.5625|0|7.020833333333333|0
0|2020-12-27|0.0|0|0.0|0|151.5625|0|8.302083333333334|0
0|2020-12-28|0.0|0|0.0|0|188.02083333333334|0|7.166666666666667|0
0|2020-12-29|0.0|0|0.0|0|192.91666666666666|0|11.6875|0
0|2020-12-30|0.0|0|0.0|0|241.77083333333334|0|11.338541666666666|0
0|2020-12-31|0.0|0|0.0|0|106.66666666666667|0|5.833333333333333|0
0|2021-01-01|0.0|0|0.0|0|97.29166666666667|0|4.177083333333333|0
0|2021-01-02|0.0|0|0.0|0|121.04166666666667|0|7.291666666666667|0
0|2021-01-03|0.0|0|0.0|0|120.72916666666667|0|5.322916666666667|0
0|2021-01-04|0.0|0|0.0|0|224.89583333333334|0|8.510416666666666|0
0|2021-01-05|0.0|0|0.0|0|99.16666666666667|0|8.760416666666666|0
0|2021-01-06|0.0|0|0.0|0|162.39583333333334|0|5.239583333333333|0
0|2021-01-07|0.0|0|0.0|0|153.64583333333334|0|7.541666666666667|0
0|2021-01-08|0.0|0|0.0|0|48.75|0|1.7916666666666667|0
0|2021-01-09|0.0|0|0.0|0|118.54166666666667|0|1.9479166666666667|0
0|2021-01-10|0.0|0|0.0|0|191.14583333333334|0|9.072916666666666|0
0|2021-01-11|0.0|0|0.0|0|226.875|0|7.28125|0
0|2021-01-12|0.0|0|0.0|0|180.41666666666666|0|5.895833333333333|0
0|2021-01-13|0.0|0|0.0|0|181.14583333333334|0|7.291666666666667|0
0|2021-01-14|0.0|0|0.0|0|312.8125|0|31.875|0
0|2021-01-15|0.0|0|0.0|0|331.7708333333333|0|19.354166666666668|0
0|2021-01-16|0.0|0|0.0|0|306.6666666666667|0|9.729166666666666|0
0|2021-01-17|0.0|0|0.0|0|227.60416666666666|0|9.375|0
0|2021-01-18|0.0|0|0.0|0|204.375|0|7.385416666666667|0
0|2021-01-19|0.0|0|0.0|0|269.0625|0|14.3125|0
0|2021-01-20|0.0|0|0.0|0|256.9791666666667|0|20.010416666666668|0
0|2021-01-21|0.0|0|0.0|0|274.375|0|12.65625|0
0|2021-01-22|0.0|0|0.0|0|192.91666666666666|0|6.71875|0
0|2021-01-23|0.0|0|0.0|0|169.0625|0|5.635416666666667|0
0|2021-01-24|0.0|0|0.0|0|96.66666666666667|0|9.583333333333334|0
0|2021-01-25|0.0|0|0.0|0|92.29166666666667|0|9.864583333333334|0
0|2021-01-26|0.0|0|0.0|0|64.16666666666667|0|7.958333333333333|0
0|2021-01-27|0.0|0|0.0|0|117.60416666666667|0|11.177083333333334|0
0|2021-01-28|0.0|0|0.0|0|108.33333333333333|0|7.744791666666667|0
0|2021-01-29|0.0|0|0.0|0|123.85416666666667|0|11.96875|0
0|2021-01-30|0.0|0|0.0|0|225.41666666666666|0|8.635416666666666|0
0|2021-01-31|0.0|0|0.0|0|250.3125|0|6.270833333333333|0
0|2021-02-01|0.0|0|0.0|0|157.91666666666666|0|9.052083333333334|0
0|2021-02-02|0.0|0|0.0|0|168.33333333333334|0|11.364583333333334|0
0|2021-02-03|0.0|0|0.0|0|240.625|0|15.5625|0
0|2021-02-04|0.0|0|0.0|0|305.2083333333333|0|17.145833333333332|0
0|2021-02-05|0.0|0|0.0|0|317.5|0|14.046875|0
0|2021-02-06|0.0|0|0.0|0|249.42708333333334|0|11.557291666666666|0
0|2021-02-07|0.0|0|0.0|0|73.4375|0|2.71875|0
0|2021-02-08|0.0|0|0.0|0|154.53125|0|5.661458333333333|0
0|2021-02-09|0.0|0|0.0|0|276.3020833333333|0|12.28125|0
0|2021-02-10|0.0|0|0.0|0|213.38541666666666|0|6.947916666666667|0
0|2021-02-11|0.0|0|0.0|0|236.77083333333334|0|6.854166666666667|0
0|2021-02-12|0.0|0|0.0|0|220.20833333333334|0|6.78125|0
0|2021-02-13|0.0|0|0.0|0|171.77083333333334|0|5.979166666666667|0
0|2021-02-14|0.0|0|0.0|0|108.64583333333333|0|4.03125|0
0|2021-02-15|0.0|0|0.0|0|131.14583333333334|0|11.229166666666666|0
0|2021-02-16|0.0|0|0.0|0|131.77083333333334|0|13.322916666666666|0
0|2021-02-17|0.0|0|0.0|0|86.77083333333333|0|4.807291666666667|0
0|2021-02-18|0.0|0|0.0|0|220.72916666666666|0|8.59375|0
0|2021-02-19|0.0|0|0.0|0|125.625|0|6.770833333333333|0
0|2021-02-20|0.0|0|0.0|0|105.9375|0|5.625|0
0|2021-02-21|0.0|0|0.0|0|195.72916666666666|0|8.09375|0
0|2021-02-22|0.0|0|0.0|0|278.9583333333333|0|16.270833333333332|0
0|2021-02-23|0.0|0|0.0|0|279.6875|0|11.3125|0
0|2021-02-24|0.0|0|0.0|0|263.0208333333333|0|8.677083333333334|0
0|2021-02-25|0.0|0|0.0|0|180.9375|0|13.041666666666666|0
0|2021-02-26|0.0|0|0.0|0|166.5625|0|8.375|0
0|2021-02-27|0.0|0|0.0|0|141.04166666666666|0|7.5625|0
0|2021-02-28|0.0|0|0.0|0|194.27083333333334|0|7.25|0
0|2021-03-01|0.0|0|0.0|0|142.8125|0|14.6875|0
0|2021-03-02|0.0|0|0.0|0|185.41666666666666|0|9.927083333333334|0
0|2021-03-03|0.0|0|0.0|0|121.25|0|7.291666666666667|0
0|2021-03-04|0.0|0|0.0|0|58.541666666666664|0|3.8541666666666665|0
0|2021-03-05|0.0|0|0.0|0|88.125|0|6.479166666666667|0
0|2021-03-06|0.0|0|0.0|0|130.72916666666666|0|18.729166666666668|0
0|2021-03-07|0.0|0|0.0|0|228.22916666666666|0|13.239583333333334|0
0|2021-03-08|0.0|0|0.0|0|124.27083333333333|0|13.78125|0
0|2021-03-09|0.0|0|0.0|0|241.77083333333334|0|15.21875|0
0|2021-03-10|0.0|0|0.0|0|237.70833333333334|0|11.385416666666666|0
0|2021-03-11|0.0|0|0.0|0|259.8958333333333|0|9.104166666666666|0
0|2021-03-12|0.0|0|0.0|0|155.9375|0|10.776041666666666|0
0|2021-03-13|0.0|0|0.0|0|94.89583333333333|0|5.572916666666667|0
0|2021-03-14|0.0|0|0.0|0|93.75|0|16.46875|0
0|2021-03-15|0.0|0|0.0|0|111.5625|0|11.739583333333334|0
0|2021-03-16|0.0|0|0.0|0|28.541666666666668|0|0.9166666666666666|0
0|2021-03-17|0.0|0|0.0|0|176.77083333333334|0|5.114583333333333|0
0|2021-03-18|0.0|0|0.0|0|115.10416666666667|0|6.895833333333333|0
0|2021-03-19|0.0|0|0.0|0|152.39583333333334|0|14.697916666666666|0
0|2021-03-20|0.0|0|0.0|0|159.6875|0|13.802083333333334|0
0|2021-03-21|0.0|0|0.0|0|275.4166666666667|0|11.515625|0
0|2021-03-22|0.0|0|0.0|0|126.5625|0|9.270833333333334|0
0|2021-03-23|0.0|0|0.0|0|71.35416666666667|0|11.375|0
0|2021-03-24|0.0|0|0.0|0|245.83333333333334|0|8.989583333333334|0
0|2021-03-25|0.0|0|0.0|0|145.625|0|16.6875|0
0|2021-03-26|0.0|0|0.0|0|234.79166666666666|0|9.25|0
0|2021-03-27|0.0|0|0.0|0|185.20833333333334|0|7.333333333333333|0
0|2021-03-28|0.0|0|0.0|0|155.83333333333334|0|12.03125|0
0|2021-03-29|0.0|0|0.0|0|215.72916666666666|0|22.104166666666668|0
0|2021-03-30|0.0|0|0.0|0|299.0104166666667|0|27.760416666666668|0
0|2021-03-31|0.0|0|0.0|0|252.08333333333334|0|8.291666666666666|0
0|2021-04-01|0.0|0|0.0|0|154.58333333333334|0|14.010416666666666|0
0|2021-04-02|0.0|0|0.0|0|206.25|0|12.260416666666666|0
0|2021-04-03|0.0|0|0.0|0|145.41666666666666|0|12.15625|0
0|2021-04-04|0.0|0|0.0|0|89.58333333333333|0|7.635416666666667|0
0|2021-04-05|0.0|0|0.0|0|152.5|0|12.838541666666666|0
0|2021-04-06|0.0|0|0.0|0|91.25|0|10.072916666666666|0
0|2021-04-07|0.0|0|0.0|0|173.85416666666666|0|11.958333333333334|0
0|2021-04-08|0.0|0|0.0|0|213.95833333333334|0|8.84375|0
0|2021-04-09|0.0|0|0.0|0|8.541666666666666|0|0.23958333333333334|0
0|2021-04-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-12|0.0|0|0.0|0|152.39583333333334|0|11.302083333333334|0
0|2021-04-13|0.0|0|0.0|0|320.5208333333333|0|18.572916666666668|0
0|2021-04-14|0.0|0|0.0|0|326.1458333333333|0|12.0|0
0|2021-04-15|0.0|0|0.0|0|264.1666666666667|0|8.348958333333334|0
0|2021-04-16|0.0|0|0.0|0|300.3645833333333|0|8.854166666666666|0
0|2021-04-17|0.0|0|0.0|0|199.0625|0|6.09375|0
0|2021-04-18|0.0|0|0.0|0|87.29166666666667|0|10.75|0
0|2021-04-19|0.0|0|0.0|0|267.2916666666667|0|10.760416666666666|0
0|2021-04-20|0.0|0|0.0|0|160.9375|0|8.59375|0
0|2021-04-21|0.0|0|0.0|0|254.47916666666666|0|8.489583333333334|0
0|2021-04-22|0.0|0|0.0|0|144.58333333333334|0|11.947916666666666|0
0|2021-04-23|0.0|0|0.0|0|183.33333333333334|0|10.479166666666666|0
0|2021-04-24|0.0|0|0.0|0|120.41666666666667|0|7.0625|0
0|2021-04-25|0.0|0|0.0|0|116.25|0|16.166666666666668|0
0|2021-04-26|0.0|0|0.0|0|51.510416666666664|0|6.552083333333333|0
0|2021-04-27|0.0|0|0.0|0|94.89583333333333|0|3.46875|0
0|2021-04-28|0.0|0|0.0|0|157.5|0|8.333333333333334|0
0|2021-04-29|0.0|0|0.0|0|267.6041666666667|0|8.0625|0
0|2021-04-30|0.0|0|0.0|0|148.28125|0|17.1875|0
0|2021-05-01|0.0|0|0.0|0|180.72916666666666|0|9.166666666666666|0
0|2021-05-02|0.0|0|0.0|0|177.5|0|10.0625|0
0|2021-05-03|0.0|0|0.0|0|264.4791666666667|0|14.625|0
0|2021-05-04|0.0|0|0.0|0|73.4375|0|5.40625|0
0|2021-05-05|0.0|0|0.0|0|104.58333333333333|0|10.875|0
0|2021-05-06|0.0|0|0.0|0|144.6875|0|8.114583333333334|0
0|2021-05-07|0.0|0|0.0|0|93.22916666666667|0|10.510416666666666|0
0|2021-05-08|0.0|0|0.0|0|118.22916666666667|0|11.4375|0
0|2021-05-09|0.0|0|0.0|0|182.60416666666666|0|5.03125|0
0|2021-05-10|0.0|0|0.0|0|56.666666666666664|0|5.302083333333333|0
0|2021-05-11|0.0|0|0.0|0|145.625|0|8.447916666666666|0
0|2021-05-12|0.0|0|0.0|0|163.4375|0|10.458333333333334|0
0|2021-05-13|0.0|0|0.0|0|165.36458333333334|0|7.822916666666667|0
0|2021-05-14|0.0|0|0.0|0|145.72916666666666|0|6.239583333333333|0
0|2021-05-15|0.0|0|0.0|0|90.9375|0|5.1875|0
0|2021-05-16|0.0|0|0.0|0|157.29166666666666|0|10.697916666666666|0
0|2021-05-17|0.0|0|0.0|0|153.22916666666666|0|12.458333333333334|0
0|2021-05-18|0.0|0|0.0|0|155.83333333333334|0|15.96875|0
0|2021-05-19|0.0|0|0.0|0|155.20833333333334|0|11.552083333333334|0
0|2021-05-20|0.0|0|0.0|0|128.80208333333334|0|15.140625|0
0|2021-05-21|0.0|0|0.0|0|183.54166666666666|0|10.770833333333334|0
0|2021-05-22|0.0|0|0.0|0|187.8125|0|10.364583333333334|0
0|2021-05-23|0.0|0|0.0|0|97.08333333333333|0|12.458333333333334|0
0|2021-05-24|0.0|0|0.0|0|201.66666666666666|0|18.416666666666668|0
0|2021-05-25|0.0|0|0.0|0|245.98958333333334|0|15.96875|0
0|2021-05-26|0.0|0|0.0|0|145.83333333333334|0|9.677083333333334|0
0|2021-05-27|0.0|0|0.0|0|68.33333333333333|0|9.354166666666666|0
0|2021-05-28|0.0|0|0.0|0|144.79166666666666|0|12.4375|0
0|2021-05-29|0.0|0|0.0|0|164.0625|0|10.427083333333334|0
0|2021-05-30|0.0|0|0.0|0|212.60416666666666|0|6.28125|0
0|2021-05-31|0.0|0|0.0|0|69.16666666666667|0|2.71875|0
0|2021-06-01|0.0|0|0.0|0|164.84375|0|7.989583333333333|0
0|2021-06-02|0.0|0|0.0|0|155.83333333333334|0|4.677083333333333|0
0|2021-06-03|0.0|0|0.0|0|182.5|0|6.932291666666667|0
0|2021-06-04|0.0|0|0.0|0|158.95833333333334|0|7.96875|0
0|2021-06-05|0.0|0|0.0|0|140.10416666666666|0|7.583333333333333|0
0|2021-06-06|0.0|0|0.0|0|233.59375|0|13.828125|0
0|2021-06-07|0.0|0|0.0|0|152.60416666666666|0|12.90625|0
0|2021-06-08|0.0|0|0.0|0|104.94791666666667|0|16.494791666666668|0
0|2021-06-09|0.0|0|0.0|0|157.44791666666666|0|6.640625|0
0|2021-06-10|0.0|0|0.0|0|124.0625|0|12.802083333333334|0
0|2021-06-11|0.0|0|0.0|0|243.33333333333334|0|16.572916666666668|0
0|2021-06-12|0.0|0|0.0|0|78.64583333333333|0|3.59375|0
0|2021-06-13|0.0|0|0.0|0|100.52083333333333|0|8.385416666666666|0
0|2021-06-14|0.0|0|0.0|0|77.34375|0|8.708333333333334|0
0|2021-06-15|0.0|0|0.0|0|122.8125|0|12.03125|0
0|2021-06-16|0.0|0|0.0|0|240.20833333333334|0|16.166666666666668|0
0|2021-06-17|0.0|0|0.0|0|121.45833333333333|0|5.34375|0
0|2021-06-18|0.0|0|0.0|0|169.375|0|9.458333333333334|0
0|2021-06-19|0.0|0|0.0|0|80.9375|0|4.03125|0
0|2021-06-20|0.0|0|0.0|0|244.16666666666666|0|15.552083333333334|0
0|2021-06-21|0.0|0|0.0|0|169.79166666666666|0|6.744791666666667|0
0|2021-06-22|0.0|0|0.0|0|132.1875|0|6.895833333333333|0
0|2021-06-23|0.0|0|0.0|0|165.0|0|11.510416666666666|0
0|2021-06-24|0.0|0|0.0|0|134.6875|0|5.34375|0
0|2021-06-25|0.0|0|0.0|0|118.33333333333333|0|6.90625|0
0|2021-06-26|0.0|0|0.0|0|217.39583333333334|0|8.010416666666666|0
0|2021-06-27|0.0|0|0.0|0|143.4375|0|6.291666666666667|0
0|2021-06-28|0.0|0|0.0|0|109.58333333333333|0|6.885416666666667|0
0|2021-06-29|0.0|0|0.0|0|76.14583333333333|0|3.6875|0
0|2021-06-30|0.0|0|0.0|0|90.98958333333333|0|6.526041666666667|0
0|2021-07-01|0.0|0|0.0|0|122.60416666666667|0|8.166666666666666|0
0|2021-07-02|0.0|0|0.0|0|143.125|0|11.25|0
0|2021-07-03|0.0|0|0.0|0|174.89583333333334|0|17.979166666666668|0
0|2021-07-04|0.0|0|0.0|0|245.3125|0|10.15625|0
0|2021-07-05|0.0|0|0.0|0|113.07291666666667|0|6.807291666666667|0
0|2021-07-06|0.0|0|0.0|0|57.447916666666664|0|8.770833333333334|0
0|2021-07-07|0.0|0|0.0|0|80.72916666666667|0|6.239583333333333|0
0|2021-07-08|0.0|0|0.0|0|130.52083333333334|0|10.875|0
0|2021-07-09|0.0|0|0.0|0|94.0625|0|7.567708333333333|0
0|2021-07-10|0.0|0|0.0|0|102.60416666666667|0|5.708333333333333|0
0|2021-07-11|0.0|0|0.0|0|127.60416666666667|0|8.604166666666666|0
0|2021-07-12|0.0|0|0.0|0|186.14583333333334|0|11.239583333333334|0
0|2021-07-13|0.0|0|0.0|0|102.39583333333333|0|3.75|0
0|2021-07-14|0.0|0|0.0|0|76.77083333333333|0|4.708333333333333|0
0|2021-07-15|0.0|0|0.0|0|151.14583333333334|0|9.958333333333334|0
0|2021-07-16|0.0|0|0.0|0|143.54166666666666|0|15.385416666666666|0
0|2021-07-17|0.0|0|0.0|0|136.45833333333334|0|11.760416666666666|0
0|2021-07-18|0.0|0|0.0|0|147.44791666666666|0|11.526041666666666|0
0|2021-07-19|0.0|0|0.0|0|141.09375|0|8.848958333333334|0
0|2021-07-20|0.0|0|0.0|0|146.30208333333334|0|14.078125|0
0|2021-07-21|0.0|0|0.0|0|161.14583333333334|0|13.0625|0
0|2021-07-22|0.0|0|0.0|0|111.875|0|4.1875|0
0|2021-07-23|0.0|0|0.0|0|117.08333333333333|0|4.635416666666667|0
0|2021-07-24|0.0|0|0.0|0|190.83333333333334|0|6.083333333333333|0
0|2021-07-25|0.0|0|0.0|0|79.01041666666667|0|6.942708333333333|0
0|2021-07-26|0.0|0|0.0|0|162.70833333333334|0|10.395833333333334|0
0|2021-07-27|0.0|0|0.0|0|96.5625|0|9.604166666666666|0
0|2021-07-28|0.0|0|0.0|0|171.66666666666666|0|12.458333333333334|0
0|2021-07-29|0.0|0|0.0|0|83.02083333333333|0|5.6875|0
0|2021-07-30|0.0|0|0.0|0|169.58333333333334|0|7.520833333333333|0
0|2021-07-31|0.0|0|0.0|0|116.875|0|7.854166666666667|0
0|2021-08-01|0.0|0|0.0|0|58.333333333333336|0|4.333333333333333|0
0|2021-08-02|0.0|0|0.0|0|121.35416666666667|0|6.604166666666667|0
0|2021-08-03|0.0|0|0.0|0|129.47916666666666|0|8.677083333333334|0
0|2021-08-04|0.0|0|0.0|0|170.83333333333334|0|9.90625|0
0|2021-08-05|0.0|0|0.0|0|86.875|0|5.989583333333333|0
0|2021-08-06|0.0|0|0.0|0|110.3125|0|7.78125|0
0|2021-08-07|0.0|0|0.0|0|118.4375|0|7.135416666666667|0
0|2021-08-08|0.0|0|0.0|0|83.85416666666667|0|4.854166666666667|0
0|2021-08-09|0.0|0|0.0|0|179.6875|0|10.15625|0
0|2021-08-10|0.0|0|0.0|0|214.6875|0|10.260416666666666|0
0|2021-08-11|0.0|0|0.0|0|272.5|0|9.802083333333334|0
0|2021-08-12|0.0|0|0.0|0|304.5833333333333|0|11.75|0
0|2021-08-13|0.0|0|0.0|0|172.8125|0|5.677083333333333|0
0|2021-08-14|0.0|0|0.0|0|142.39583333333334|0|9.291666666666666|0
0|2021-08-15|0.0|0|0.0|0|157.5|0|12.322916666666666|0
0|2021-08-16|0.0|0|0.0|0|164.0625|0|12.958333333333334|0
0|2021-08-17|0.0|0|0.0|0|146.14583333333334|0|12.9375|0
0|2021-08-18|0.0|0|0.0|0|168.33333333333334|0|17.416666666666668|0
0|2021-08-19|0.0|0|0.0|0|167.5|0|6.15625|0
0|2021-08-20|0.0|0|0.0|0|215.10416666666666|0|11.0|0
0|2021-08-21|0.0|0|0.0|0|236.97916666666666|0|10.729166666666666|0
0|2021-08-22|0.0|0|0.0|0|175.20833333333334|0|17.760416666666668|0
0|2021-08-23|0.0|0|0.0|0|82.70833333333333|0|7.34375|0
0|2021-08-24|0.0|0|0.0|0|199.58333333333334|0|10.458333333333334|0
0|2021-08-25|0.0|0|0.0|0|104.16666666666667|0|4.614583333333333|0
0|2021-08-26|0.0|0|0.0|0|84.79166666666667|0|12.005208333333334|0
0|2021-08-27|0.0|0|0.0|0|128.54166666666666|0|7.052083333333333|0
0|2021-08-28|0.0|0|0.0|0|196.66666666666666|0|6.46875|0
0|2021-08-29|0.0|0|0.0|0|229.6875|0|7.427083333333333|0
0|2021-08-30|0.0|0|0.0|0|139.27083333333334|0|11.645833333333334|0
0|2021-08-31|0.0|0|0.0|0|131.875|0|11.59375|0
0|2021-09-01|0.0|0|0.0|0|148.54166666666666|0|16.40625|0
0|2021-09-02|0.0|0|0.0|0|136.66666666666666|0|7.645833333333333|0
0|2021-09-03|0.0|0|0.0|0|179.58333333333334|0|4.104166666666667|0
0|2021-09-04|0.0|0|0.0|0|219.58333333333334|0|6.75|0
0|2021-09-05|0.0|0|0.0|0|109.58333333333333|0|3.59375|0
0|2021-09-06|0.0|0|0.0|0|165.10416666666666|0|6.354166666666667|0
0|2021-09-07|0.0|0|0.0|0|271.3541666666667|0|11.729166666666666|0
0|2021-09-08|0.0|0|0.0|0|219.375|0|6.572916666666667|0
0|2021-09-09|0.0|0|0.0|0|141.14583333333334|0|11.489583333333334|0
0|2021-09-10|0.0|0|0.0|0|102.91666666666667|0|4.552083333333333|0
0|2021-09-11|0.0|0|0.0|0|61.822916666666664|0|8.151041666666666|0
0|2021-09-12|0.0|0|0.0|0|101.97916666666667|0|6.458333333333333|0
0|2021-09-13|0.0|0|0.0|0|130.9375|0|6.635416666666667|0
0|2021-09-14|0.0|0|0.0|0|203.64583333333334|0|5.973958333333333|0
0|2021-09-15|0.0|0|0.0|0|163.95833333333334|0|11.53125|0
0|2021-09-16|0.0|0|0.0|0|138.75|0|11.041666666666666|0
0|2021-09-17|0.0|0|0.0|0|209.375|0|8.28125|0
0|2021-09-18|0.0|0|0.0|0|159.79166666666666|0|14.625|0
0|2021-09-19|0.0|0|0.0|0|172.5|0|12.28125|0
0|2021-09-20|0.0|0|0.0|0|283.5416666666667|0|10.802083333333334|0
0|2021-09-21|0.0|0|0.0|0|196.5625|0|7.15625|0
0|2021-09-22|0.0|0|0.0|0|167.1875|0|12.489583333333334|0
0|2021-09-23|0.0|0|0.0|0|141.875|0|8.34375|0
0|2021-09-24|0.0|0|0.0|0|266.3020833333333|0|10.255208333333334|0
0|2021-09-25|0.0|0|0.0|0|151.35416666666666|0|6.739583333333333|0
0|2021-09-26|0.0|0|0.0|0|117.39583333333333|0|5.791666666666667|0
0|2021-09-27|0.0|0|0.0|0|132.39583333333334|0|10.166666666666666|0
0|2021-09-28|0.0|0|0.0|0|150.05208333333334|0|16.536458333333332|0
0|2021-09-29|0.0|0|0.0|0|211.45833333333334|0|11.5|0
0|2021-09-30|0.0|0|0.0|0|153.22916666666666|0|3.8854166666666665|0
0|2021-10-01|0.0|0|0.0|0|28.125|0|3.1822916666666665|0
0|2021-10-02|0.0|0|0.0|0|93.64583333333333|0|2.2395833333333335|0
0|2021-10-03|0.0|0|0.0|0|128.22916666666666|0|6.885416666666667|0
0|2021-10-04|0.0|0|0.0|0|96.45833333333333|0|5.822916666666667|0
0|2021-10-05|0.0|0|0.0|0|157.91666666666666|0|18.03125|0
0|2021-10-06|0.0|0|0.0|0|152.8125|0|17.854166666666668|0
0|2021-10-07|0.0|0|0.0|0|121.04166666666667|0|10.739583333333334|0
0|2021-10-08|0.0|0|0.0|0|117.70833333333333|0|5.770833333333333|0
0|2021-10-09|0.0|0|0.0|0|134.0625|0|10.28125|0
0|2021-10-10|0.0|0|0.0|0|296.4583333333333|0|14.145833333333334|0
0|2021-10-11|0.0|0|0.0|0|257.6041666666667|0|7.630208333333333|0
0|2021-10-12|0.0|0|0.0|0|85.10416666666667|0|9.927083333333334|0
0|2021-10-13|0.0|0|0.0|0|151.45833333333334|0|16.833333333333332|0
0|2021-10-14|0.0|0|0.0|0|277.9166666666667|0|16.270833333333332|0
0|2021-10-15|0.0|0|0.0|0|282.1875|0|12.192708333333334|0
